id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
22724,4.359420279727952,1.0,126.65158301037148,0.915196032112578,0.3263033999796817,0.08307477277729898,0.13547693088861773,0.007883291392119905,0.1005400101632899,0.22659778538501857,26.752911571299578,25.0,2
55615,4.824000686513771,1.0,75.03788639334279,0.9025300258404296,0.23397523815617677,0.037503497957860635,0.3289923790540922,0.14808467352381494,0.07567160824092482,0.07331410814078207,20.171422687524295,52.0,3
146633,5.270402895934253,1.0,112.01414612429954,1.408017586653165,1.1900592475800453,0.06776810307407538,0.20577278583815367,0.0009961907158109078,0.06971386977315287,0.8575762360088297,28.56018182173515,34.0,2
18910,5.270402895934253,0.0,171.91889556956562,1.8112948160060567,1.2318460617081535,0.04239344321751032,0.06590583178833465,0.0,0.07298954199416931,0.3739279421988962,25.152149828067856,32.0,2
39084,3.3619271977508447,0.0,139.9683263454121,1.5972380637191486,1.2981526855390904,0.04843439090520536,0.17022461334284544,0.0009961907158109078,0.0692325431781873,0.563235334781676,29.690577289243983,54.0,3
100523,3.873488880460096,1.0,148.94625395150572,0.7807417810472599,1.7938065534691567,0.08754475966298475,0.0009985074216367666,0.1477875979271654,0.12556619701215935,0.3157291000839103,25.488888431134438,10.0,1
62686,0.872923795046736,1.0,137.45607216671604,1.6214139493243716,1.353815249832546,0.03802728989697946,0.1458565046907266,0.0,0.1346369199101291,0.7821407418654969,22.458827513166593,57.0,3
65863,6.117892928831929,0.0,131.99923762938192,0.9930930893391963,1.1443944415571772,0.029178943760520885,0.023165805092240477,0.12514178463726408,0.07567160824092482,0.5472717260619129,27.718180282976387,60.0,3
148574,6.117892928831929,0.0,129.13764235277074,1.4499888131526906,0.9908405959351675,0.08058365006988354,0.14284992485469716,3.409555819878664e-05,0.11443906789033216,0.3684149667388865,23.19275412105544,2.0,1
2982,0.872923795046736,1.0,99.20138812493978,1.4273029632982537,1.329481015462743,0.03233595433488032,0.10429869371523375,3.579510430585799e-05,0.07697095147323091,0.25681268701775833,23.482399811336375,21.0,2
86937,1.5954046671017168,1.0,121.38849097628777,1.8224088628135273,1.1511930062111049,0.05576824361275641,0.022513044314153453,0.0239276905219942,0.06717325841193995,0.5605779646133879,22.753870824386528,20.0,1
144468,3.3619271977508447,1.0,86.4249594767919,1.2231336726202555,0.7919429048882065,0.08386550447689363,0.13919151447689318,0.0,0.0944893301378407,0.4159926286676566,30.354483495092243,50.0,3
104134,5.701060861471607,0.0,117.56674718946806,2.3003618671629127,0.650273779481411,0.046327188014090345,0.24345789896605846,0.14726883638737148,0.0929195560165614,0.4123487785843696,25.969212377430377,39.0,2
143109,0.872923795046736,1.0,147.719456486221,1.3416702104497014,0.882997246197953,0.041342447356368994,0.1796884828622201,0.13310560430234014,0.05772607159203345,0.5268053829272235,22.011828472955585,16.0,1
13823,4.824000686513771,0.0,113.91210943266874,1.1791344541649518,1.2933635885898236,0.04910323282029983,0.1580808751609178,0.0,0.10212019116983716,0.30176808255591336,22.823760884170007,25.0,2
97295,6.117892928831929,1.0,157.5677115166578,0.47507469484593656,1.2459205763017733,0.05170941569813888,0.011788166338059581,0.09502637586531855,0.11081886050973534,0.09192479917998644,29.56444122557946,35.0,2
42031,4.824000686513771,1.0,151.7949631951568,1.6423020601527738,1.5716316228929437,0.0853906261142464,0.2905779107542213,0.0,0.08229821707572699,0.8136127138519201,26.107628434129136,41.0,3
146904,2.81870192439919,0.0,180.11010601793416,0.6610483277676394,0.5973074966131857,0.026198033914667747,0.07686774310307744,0.1321533861663818,0.07989911657905567,0.14726385588242943,21.73618234724847,14.0,1
60158,4.359420279727952,0.0,160.02683328748682,1.237995013338512,1.2909720999978591,0.037503497957860635,0.14284992485469716,0.0009961907158109078,0.0912961293942096,0.7195662755401635,27.521932587201942,7.0,1
52831,0.0,0.0,126.65158301037148,0.9511404885049599,0.43722778157262376,0.024666575841302687,0.29803299985297993,0.08859787959685464,0.08384328428839721,0.4387077377800461,21.822102315481786,38.0,2
981,3.3619271977508447,0.0,115.81581080200797,1.1105412085910351,0.8016444925314857,0.07759212050764247,0.12398442007630957,0.12297274213462288,0.11239606234866689,0.5178827095260955,20.362025840882808,6.0,1
8953,4.359420279727952,1.0,92.91597183722382,1.7818509781400034,1.0186256893922574,0.09754875144648864,0.013712425199831665,0.09658827078456002,0.07824336696718033,0.6108510766913567,23.472511525646258,64.0,4
139781,3.873488880460096,1.0,109.53833655513162,1.1360051413715428,1.5559343178098457,0.06697413709052649,0.2552398388978087,0.0,0.1401051097507518,0.4622253199987333,32.1642584748043,18.0,1
153986,4.824000686513771,1.0,79.01986962812803,0.9957462955575801,0.5527359021169996,0.10621872520381574,0.228815907594239,0.0,0.1028873097127769,0.4014014281029086,31.835147584396054,23.0,2
41865,1.5954046671017168,1.0,148.39239647095778,1.7818509781400034,1.0402249611304715,0.09815004583580092,0.21025463587619359,0.12651942629048368,0.10339044157515012,0.5410510166898501,21.957454971031904,52.0,3
50893,0.872923795046736,1.0,113.41876851595116,0.9904435638128387,0.6271184303094184,0.02844379682282684,0.3669392649501902,0.1315163736555853,0.0682595902191365,0.28870060070904596,26.47133054388267,68.0,4
91901,0.0,1.0,160.4867018806732,1.13316055416276,1.1241067643567022,0.04954523409962817,0.29488694732514714,0.1328516398667037,0.09195206939260495,0.5703153792725135,27.750305709596603,34.0,2
50310,6.117892928831929,0.0,121.07789143622286,1.1878644052004304,0.6484815224571175,0.032054095044992494,0.3106365471241815,0.14767258601261452,0.11600931508282333,0.762495346225589,25.98754515494872,18.0,1
24597,1.5954046671017168,1.0,85.63887669370071,0.6939649337958178,0.0815526230969729,0.03684347528477961,0.26232341760931527,0.14824048470688458,0.07160547706998972,0.05264518254042318,23.249060204170927,26.0,2
15365,6.117892928831929,0.0,95.20743960348042,0.7643869846402107,1.095087666887929,0.040085503505564654,0.2370566471492302,0.1438926333015115,0.11651353817190897,0.3674955385332786,24.73576739281887,9.0,1
71368,2.234779091684268,1.0,141.78231128758293,0.8625992772181287,1.0272417610184217,0.030629476337651843,0.05333381640356864,0.11796375845620094,0.07697095147323091,0.08605683009437633,23.11840449905621,47.0,3
67561,0.0,1.0,121.56156266090876,1.4499888131526906,1.0100410881731547,0.033661034023204424,0.06904635819192184,1.05999570756531e-06,0.07567160824092482,0.329649459445562,19.76984124386196,40.0,2
103361,5.701060861471607,0.0,86.99650128331758,0.9984031852273931,0.8409268716865445,0.03684347528477961,0.24675338874745154,0.0,0.1005400101632899,0.41872379767106116,19.20349344570075,46.0,3
66416,3.3619271977508447,0.0,99.90318255890743,1.2710355796097998,1.3077553750603137,0.0973955388973874,0.013712425199831665,0.0,0.08534643612555834,0.5276968367130614,24.002524786399874,21.0,2
74692,5.701060861471607,1.0,105.25375972232113,0.2619098650327388,1.799404877793913,0.03684347528477961,0.07764597405794815,0.14536778553847993,0.14223429322151535,0.020943561945788593,20.465290517091372,53.0,3
46365,4.359420279727952,1.0,141.7026458406454,0.787802634069226,0.5126805935065077,0.023890353676344383,0.3347211001219841,0.0,0.07824336696718033,0.48743361513789707,27.08650486155672,30.0,2
5895,0.0,1.0,112.89940122181477,1.2559580752183774,1.1129057238060638,0.05009339799691467,0.07686774310307744,0.08750648063471238,0.09479702346996888,0.5658914195524049,25.242180770893658,7.0,1
4193,5.701060861471607,0.0,141.4237661974153,0.8067838170617007,1.691784810850091,0.06492934472932263,0.0009985074216367666,0.0917439921320137,0.10160035464617702,0.539272361790861,30.686908697443233,43.0,3
17220,3.3619271977508447,0.0,117.9808947122021,1.4048176378816764,0.6130236887191868,0.030773095804082808,0.04267053998102646,0.0,0.08571582562284803,0.3444536710269561,26.64678325937355,44.0,3
39533,4.359420279727952,1.0,117.48491560178368,1.357305564867754,1.0862263751542853,0.11426718624503288,0.2988083318684791,0.0,0.11334218617191304,0.5932630825882477,25.969747765583392,12.0,1
63044,1.5954046671017168,1.0,134.15466322566292,2.199450696876145,0.6165363485918351,0.11218955999206842,0.04993499265901868,0.0,0.13075335469188817,0.555259355923415,22.17128293681795,2.0,1
133537,3.873488880460096,0.0,140.38723577991357,0.7140754272172378,1.5979622149768788,0.0454531762951517,0.030076783832280712,0.0,0.13451532550793535,0.5437179067418695,31.000518029732685,41.0,3
81641,4.359420279727952,0.0,75.13602510745473,1.2619772416422685,1.2201729728079924,0.09661164643050027,0.27621111607351606,0.0009961907158109078,0.13223076354193294,0.4378010692265794,24.267807781728337,24.0,2
76178,6.117892928831929,0.0,115.8824357864045,1.0144220302914997,0.7900082832763979,0.0332450285748339,0.10217491408483344,0.0,0.1301679680937354,0.3352063471934248,25.15256017543239,26.0,2
2316,4.824000686513771,1.0,117.85309362663497,0.9356488839762348,1.0818076464946016,0.04379041442699696,0.03325079712840182,0.0,0.06370578415960063,0.283089132646496,29.795634529772403,22.0,2
70948,1.5954046671017168,1.0,61.28777665110369,1.9744220162276542,0.41550924816995743,0.09612667909729579,0.17183062586123532,0.015065401060720823,0.12675805909983276,0.8457701312909116,23.62553700039402,47.0,3
19148,3.873488880460096,1.0,88.46297379394217,1.3261352750235784,1.1625640217662516,0.0708133464056408,0.16312805578940295,0.0,0.09540627374586548,0.8592610254589722,30.99802729018537,54.0,3
79189,5.270402895934253,0.0,118.17000398257059,1.1303197887629002,1.4055865716025768,0.10928782236190884,0.09715277734440843,0.0,0.11797137715506432,0.5738519916568867,24.190929433572116,9.0,1
24529,6.117892928831929,0.0,116.8299686926778,1.0171047814103484,0.9321184334126422,0.0340748050535792,0.22060518339361856,4.279930019765932e-06,0.054788337986521475,0.39500445441039295,22.97474570860649,40.0,2
11567,0.872923795046736,0.0,164.9776749791373,1.338555201025666,0.6719252777395165,0.06816008079340606,0.2930180791304926,0.12421788637162054,0.09259922813974525,0.563235334781676,26.35144773871423,34.0,2
16863,4.824000686513771,0.0,101.487492011807,1.6492989120715298,1.1489248154734721,0.06575768768239226,0.051809106786018515,0.013460140916795952,0.057669506168896024,0.6910625738607122,22.755480797418294,46.0,3
56666,6.117892928831929,0.0,80.64131601963525,1.4112216109464688,0.24193525533195437,0.06816008079340606,0.3159420989489345,0.14682824890277488,0.06561335504490168,0.40779027040891674,32.62936244119061,38.0,2
1417,3.3619271977508447,1.0,121.16955560637982,1.8899300099487994,0.6993657939488159,0.07941640169894552,0.13170501708479113,0.0,0.05940416375632923,0.8187012206330496,26.9952226399011,71.0,4
126216,3.3619271977508447,0.0,114.1175779154514,0.40592396093865335,1.458269339562285,0.06079598510061997,0.03594595641034841,0.14833020860305846,0.12883231270653828,0.21141456008304993,30.08617928558211,42.0,3
126929,6.117892928831929,1.0,162.58795754047733,1.0037280259604542,1.3125689770901088,0.030629476337651843,0.008880373055813805,0.007761030056575878,0.08571582562284803,0.4513843481564584,23.906814303401653,56.0,3
102901,3.3619271977508447,1.0,78.20737219327164,1.0993228154521477,0.3582878358476109,0.023107041720981665,0.3199421708962153,0.0,0.07610775407689287,0.4023146165258838,23.02952332660579,32.0,2
131146,2.81870192439919,0.0,108.35952931224934,1.9242320163545066,0.9760166024735442,0.03983142220934665,0.16697724760173577,0.0,0.06307618828727586,0.5720839688793614,23.41240479341567,53.0,3
24037,0.872923795046736,1.0,65.77675260557417,0.2077507315211093,0.036988310190462684,0.03345331143459896,0.3608675781391939,0.1481025603478846,0.07948948280021469,0.08214020476678746,23.173531219631315,15.0,1
44902,1.5954046671017168,1.0,108.85092067514114,0.8332466137621517,1.802207267989014,0.08253683745040954,0.0,0.09927414735503141,0.09259922813974525,0.40870230130966556,27.111080062201793,32.0,2
133219,5.270402895934253,1.0,105.79911359114753,1.1646618235594426,0.9362622300425101,0.02770197444137078,0.08455490089482158,0.14833816802967426,0.08961697180144913,0.1065584841555173,29.351585861835428,5.0,1
6353,2.234779091684268,0.0,81.13762627996466,1.3952422166886544,1.0773968561658953,0.05250168937457113,0.16033788778722907,0.0,0.07866163055322024,0.41325998704410216,26.7598629442318,31.0,2
155261,0.872923795046736,0.0,163.5444451508275,0.9000075885026969,1.1992887046249214,0.07007114572550133,0.19601848270027006,0.00017987628769379656,0.06612032024679311,0.3054950288257411,33.08393846127419,4.0,1
1661,6.117892928831929,0.0,112.03989437035679,2.0690952261837947,0.6920073491138415,0.10337243046019386,0.32858651853078835,4.149342134230936e-05,0.0807099107755365,0.6797957612726563,28.561561767657114,49.0,3
96952,3.3619271977508447,0.0,134.5660894560318,1.4761622725906902,0.8429110412156785,0.06697413709052649,0.08981251686689971,0.007761030056575878,0.08608269509259017,0.5357133001241309,22.09120446149621,16.0,1
121796,1.5954046671017168,1.0,85.41944593166508,0.2895952924904985,0.026826604585580806,0.036444621844153466,0.3629360322594781,0.14589872060048586,0.06055740107079281,0.17418739922926474,19.140793493854105,29.0,2
94113,6.117892928831929,1.0,99.04941403484152,0.7760517866541442,1.8190668370535943,0.07790245322973517,0.0009985074216367666,0.0,0.08497450704940865,0.304563566592905,29.80282428723274,48.0,3
119455,0.872923795046736,1.0,176.0961534209815,1.1849505506472449,1.1808620069999787,0.08253683745040954,0.0009985074216367666,0.14815534579246725,0.06727271957900667,0.06840247319254529,27.717796160197942,14.0,1
35949,5.701060861471607,0.0,109.69330741951943,1.7635911034941345,1.1580096007646004,0.10304203740104016,0.13422605430153228,3.819442593609889e-05,0.06535851276133421,0.6327591102779849,29.28997696961405,11.0,1
131533,3.3619271977508447,0.0,157.9893838841308,1.7273986281211327,0.6235837141668364,0.04899224740895944,0.0421449613639152,0.12711712559518024,0.07479010183432175,0.5062609762137036,24.74544983839433,22.0,2
53666,0.872923795046736,0.0,133.3814954681648,0.915196032112578,0.6883393129818888,0.058197109529434216,0.24493038553947208,2.399779968193371e-05,0.07907699494507488,0.1443692107658123,25.984869384765112,1.0,1
15436,3.873488880460096,0.0,144.60134808904897,1.4663162944046058,1.3173907569336416,0.032054095044992494,0.0421449613639152,0.004905852458809698,0.07389614600927014,0.4658339547302879,26.41196467114671,46.0,3
32,4.824000686513771,1.0,77.05698601226172,1.0117429819484791,0.21433736748688742,0.029178943760520885,0.3516246407894022,0.0,0.07113757653068406,0.3064263084600735,24.010994808687883,4.0,1
132479,5.270402895934253,1.0,108.66474660372208,0.8211656767816108,0.45137224364169387,0.03414355059055638,0.2916676693694916,0.0009961907158109078,0.1031396955853106,0.4050531875874435,24.70268939806528,32.0,2
116147,4.359420279727952,1.0,116.55350551433429,0.2864751481295496,0.3941347654998352,0.030629476337651843,0.3496341766766264,0.14746089258273198,0.10160035464617702,0.07036783745392333,22.75562715479984,43.0,3
119339,0.872923795046736,1.0,130.94229865680603,0.9667630100669081,1.1694107022410731,0.02844379682282684,0.06001745175361135,0.0,0.1005400101632899,0.36657593878089856,24.742821999721148,34.0,2
139454,0.872923795046736,1.0,100.26427956208732,2.085130386455116,0.6828512271475592,0.09943794886500139,0.035856492763473816,0.0,0.06391444984743964,0.3536834419639886,25.973495272755684,15.0,1
31436,4.359420279727952,1.0,58.30311226636098,1.1360051413715428,1.802207267989014,0.055419740524264245,0.24675338874745154,0.0,0.07907699494507488,0.7932167916851092,29.810987487198357,19.0,1
47370,0.872923795046736,1.0,118.21088677851894,1.1588997572047788,0.9362622300425101,0.05415767088325247,0.06371155827741139,3.0999632876556927e-06,0.05629957800231109,0.7040358811081453,23.175410623823634,7.0,1
107517,5.270402895934253,1.0,121.5208430859277,0.6036650358901219,0.5093894862776464,0.026953409443536608,0.3132018552457221,0.0,0.0652563208801996,0.4214534979133966,23.57612735499685,33.0,2
87903,3.873488880460096,0.0,90.99847514847968,2.137754682254632,0.6865080892331454,0.05117544300866493,0.22310681446648367,0.0,0.0626534392312979,0.5765029649516105,26.147617269128574,39.0,2
58064,2.81870192439919,1.0,150.78374192458847,0.7073417138831405,1.3562599631415344,0.029178943760520885,0.07056408099918726,0.002965912600349943,0.06727271957900667,0.417813571389132,27.442598779653004,46.0,3
22809,3.873488880460096,1.0,79.40403658188202,2.0650979323486176,0.6042741472907891,0.0348956968896556,0.04753277949200222,0.0,0.04376792636987779,0.6055804699512913,25.96372421652394,17.0,1
106589,4.359420279727952,1.0,161.7283824494001,0.5074297705021785,1.5067245784156227,0.059651224241981105,0.0,0.14796473604214241,0.12393343090235127,0.23889672081580507,25.787684858469113,38.0,2
34724,6.117892928831929,1.0,139.6590160403333,1.035987948999315,1.0294007007666441,0.025435779189136993,0.0,0.02842257543207075,0.07989911657905567,0.34168132433451065,26.323607378328294,13.0,1
75106,0.0,1.0,126.35299097808661,0.8235748656635028,0.7479254660277699,0.06931636345747896,0.2300164851229946,0.012377812595437692,0.09972625759298626,0.2313320887455652,25.341658069177786,38.0,2
152701,5.270402895934253,0.0,107.9817173606694,0.30854930501698025,0.09168757832020748,0.032756846992377936,0.3421683664621432,0.11563567166745557,0.06971386977315287,0.03484412765743814,28.200088462212065,29.0,2
61464,3.873488880460096,0.0,98.425446745038,1.3168623695632067,1.6485721689567856,0.07366089915094279,0.0039663320166400395,0.001313368803982143,0.12589889796513168,0.5196684304319891,26.374235431423664,19.0,1
150320,6.117892928831929,0.0,116.09252486644338,0.7051038664063272,1.550718696885937,0.05581785744347516,0.003976213546291906,0.10419795979212136,0.11220324037571663,0.19236282222973636,29.662470129187938,34.0,2
155160,3.3619271977508447,1.0,86.71880973498888,1.6318388174675127,0.8330093229215549,0.10390712915025974,0.21506826913802218,6.619832582514488e-06,0.07207008747600625,0.6624195015311976,22.16845293869222,12.0,1
135526,5.701060861471607,1.0,135.12774661271854,1.3045544042799484,1.6191785944337034,0.038157654766122096,0.34306426577321375,0.0,0.1362602573110338,0.6910625738607122,28.37888718616977,30.0,2
152018,0.0,1.0,111.94204653168161,1.0495876169697003,1.2388742016849947,0.0814343853848159,0.14764237027396704,0.0,0.08823206529773955,0.39683299385755855,23.862051271070353,66.0,4
2089,3.873488880460096,1.0,140.9903503141765,1.3920585419964056,1.0272417610184217,0.042516051572452085,0.047963148606897626,0.0,0.12717284007352847,0.46853879156411365,29.785396214796325,54.0,3
39612,4.359420279727952,1.0,101.73292538510601,1.2054289960576283,0.8568538604471809,0.10639383282620979,0.1153448023958126,0.0,0.05612665587296426,0.6196244736187164,22.0676060433438,19.0,1
47480,6.117892928831929,0.0,100.98069084808,1.2172165115891747,1.0906530470009785,0.053024146441152956,0.010628144321741403,0.0,0.09861591438912895,0.6090947568251034,21.707793813066736,9.0,1
27482,4.824000686513771,1.0,124.62016903158722,1.2923101708008011,1.2506282976724197,0.04438898378389238,0.05827753028861552,0.0,0.0807099107755365,0.7333370560811653,24.189946342569563,54.0,3
5303,5.270402895934253,1.0,112.40028108155649,1.1704392993079824,0.7104594698327914,0.04379041442699696,0.32402641652571607,0.020262220644609228,0.1151478184282261,0.6441179843263861,25.987812721674054,51.0,3
47132,2.81870192439919,0.0,120.99131060016705,1.5393873568146128,1.4734897236080668,0.05556935789140062,0.1153448023958126,0.0013331667289528135,0.0700010335231844,0.4775448150825342,26.762223508347613,4.0,1
123422,5.270402895934253,0.0,66.68699937288729,0.9279519897293446,1.481128021569572,0.03359185530961047,0.0017354855070401544,0.003861952916201526,0.13050531086363082,0.7023077593058966,22.459565784908143,26.0,2
95676,5.270402895934253,0.0,92.72024545428549,1.814995089313839,0.9238541349219103,0.09754875144648864,0.1658841956233759,0.0,0.08190524688566762,0.5232380909858012,22.84960413094612,7.0,1
118504,0.0,1.0,86.5585454063394,1.7745339005343035,0.5209398115245241,0.08707938669215522,0.1827532997044595,0.0,0.08608269509259017,0.39591880754975406,27.62100953546501,36.0,2
48621,5.701060861471607,0.0,129.33945831202323,0.915196032112578,1.4006167860242422,0.10247485139026782,0.055018869509493924,0.0,0.07253143383276514,0.755647248105166,24.144413668282585,25.0,2
131879,5.701060861471607,1.0,132.1300122603572,1.3635879022326585,0.6792018079786396,0.0431865287142909,0.09715277734440843,0.01769303436637822,0.07697095147323091,0.1971334117769646,28.26722845298101,7.0,1
26740,2.81870192439919,0.0,107.13742622469985,0.6078342526447381,1.6809306175645167,0.039448600807730404,0.0,0.14774638962373376,0.10557531116723944,0.4014014281029086,25.308710047446507,2.0,1
14327,6.117892928831929,0.0,139.29969373427073,0.7597450800680996,1.1218625664872488,0.06235797169475681,0.11601985112802114,0.026838662246328037,0.07066635954166857,0.15401045902161728,28.01072494057409,64.0,4
11810,0.0,1.0,109.65715035243332,1.2559580752183774,1.160285808401269,0.11228194452486069,0.1511740477018857,0.09809986301748602,0.1392561997042762,0.4973039056850378,27.020375493800508,46.0,3
54830,0.872923795046736,0.0,78.41331808667658,2.1541043833322413,0.5176307295664182,0.11775500593314492,0.003065879819353932,0.0015408626448579947,0.06510275914425293,0.12017050102339782,28.56118542328614,15.0,1
36835,0.872923795046736,1.0,70.7947274987698,1.670392228724202,0.986595383828515,0.09529309823863626,0.04727426418357692,0.0,0.1293803312247751,0.5561461496395317,20.795104477878112,37.0,2
95389,6.117892928831929,0.0,146.4366833475253,0.9563334199741291,1.1421322571741443,0.029907481693841425,0.02223288089874668,0.04439064878958389,0.08608269509259017,0.2774709371189399,24.18278300683018,42.0,3
2371,3.3619271977508447,1.0,127.05123496576611,1.2710355796097998,1.0250847906186369,0.021758936813273108,0.2818379910590027,0.0,0.11667954399222695,0.3407568569568942,23.18408346585657,60.0,3
45701,0.872923795046736,1.0,129.7026134898899,1.1303197887629002,1.5953196693962126,0.09929914618218678,0.012751715278126845,0.0,0.13008243038714398,0.7178426855050967,31.64294009643009,56.0,3
92835,3.873488880460096,0.0,107.121878230562,1.7708819284359916,0.8648633807671563,0.08636722143496323,0.12658456236904403,0.0,0.09195206939260495,0.7204278830259115,23.046070097145304,15.0,1
47069,4.359420279727952,0.0,101.29421884963753,0.9279519897293446,0.7958178421299469,0.02844379682282684,0.27711379178608764,0.0476762989730525,0.07298954199416931,0.25775370012333004,25.517615130311153,44.0,3
106477,3.3619271977508447,0.0,108.59233326387664,1.1791344541649518,0.9074185780413175,0.11547411277309645,0.03879524610014085,0.0,0.05929341831428709,0.6064592478239177,28.56043272438139,16.0,1
56820,1.5954046671017168,1.0,102.41656016055221,2.0412105181439637,0.7593119202228912,0.11155772458091937,0.03035010374323756,0.0,0.028439186123885074,0.4694400923118106,29.799534206649422,11.0,1
51529,0.0,1.0,125.13733447456728,1.4630425573980839,1.3173907569336416,0.08889717616409516,0.11803442510194988,0.0,0.07434469244013149,0.7384929225256075,28.93548165241902,22.0,2
119416,5.270402895934253,0.0,113.23368659029225,1.4467356640090427,1.1196203641016944,0.08226457702046334,0.18677221769714705,0.0,0.07824336696718033,0.6213775183157527,25.338663995233805,72.0,4
82408,5.701060861471607,0.0,131.55647795617392,1.1560244956058299,0.7197556293230039,0.030916456657733713,0.1285171062526024,0.0,0.07523239892816581,0.4910249444225651,19.3599776235864,14.0,1
50528,4.824000686513771,1.0,87.67951255937535,1.258965687733321,0.8749185103672998,0.05431056943270107,0.09859728595086668,0.0,0.07344443758622808,0.5605779646133879,23.001636956074666,39.0,2
31780,4.824000686513771,0.0,94.30553033492298,1.705891647744118,0.3177246618719395,0.04954523409962817,0.06655282238106731,0.14841601368529395,0.08190524688566762,0.2999035103297946,23.717174206990137,6.0,1
44390,1.5954046671017168,1.0,118.80346044733014,0.562679835601423,0.8251223509347365,0.032756846992377936,0.020358832082419225,0.004905852458809698,0.08644706391858864,0.2407859170145463,23.705501279221078,67.0,4
30240,5.270402895934253,1.0,106.53600168458738,1.116173191799425,1.1946699466487898,0.09800143618007766,0.08531212762005844,0.0,0.10718886451071041,0.25775370012333004,23.932852785570184,54.0,3
4022,1.5954046671017168,1.0,119.81904791233144,1.4467356640090427,0.7803636199698412,0.07007114572550133,0.1285171062526024,0.0009961907158109078,0.07113757653068406,0.3324287028011156,25.245046158332002,74.0,4
116058,2.234779091684268,0.0,122.43147814412488,1.8785764755549763,1.6945036831477611,0.03677714815628141,0.24747716982900486,1.2499403105719613e-05,0.09540627374586548,0.7573599992273963,26.50658985177889,24.0,2
123484,2.234779091684268,0.0,65.63783883621034,2.005688063444212,0.43254475308730655,0.07971180677246352,0.35113068640320727,0.14798361083700573,0.07344443758622808,0.2009461949148218,22.46429033753719,12.0,1
81107,0.0,1.0,118.16489349079794,1.580096699910016,0.8648633807671563,0.060841266472596564,0.13980511964077502,0.01983801902828137,0.04945575365459989,0.16459101751161073,23.479820529467272,42.0,3
123173,0.0,1.0,53.761877091767026,0.5546359185885782,0.032780357611208975,0.053799353682425805,0.375466997075387,0.14886448617601628,0.07113757653068406,0.4359872512326654,30.06474589365449,34.0,2
141621,4.359420279727952,1.0,118.41527043269522,1.0305741753174436,1.3857569851549003,0.05276348676969412,0.12333016422336632,0.0,0.0912961293942096,0.5897388344096739,25.234948097897295,10.0,1
92767,0.0,1.0,120.82831084655936,1.2439669833584739,0.5527359021169996,0.10491952425389725,0.3356800726978754,0.0,0.1348168549680558,0.6178708851250911,23.361828817350126,20.0,1
125856,3.873488880460096,1.0,116.47669354466125,1.1560244956058299,1.1286011489630472,0.03482762600454365,0.032618562018153184,2.599741769719704e-05,0.1446744784472235,0.14533430943290376,25.43883525143475,20.0,1
123749,4.824000686513771,1.0,114.46161917486023,1.0171047814103484,1.1218625664872488,0.058717534870942424,0.1482346753096205,0.0,0.10958238112235452,0.45590417500931824,26.911569118187813,74.0,4
55809,3.873488880460096,0.0,147.397675603739,0.8163577776207587,1.1831582989482943,0.0614711458158501,0.21636042191977492,0.11526079396946651,0.13131606348807848,0.2952388627866774,25.19603129448259,1.0,1
8329,5.701060861471607,0.0,62.934509772502466,1.5427567021324977,1.0751944363573847,0.06737279893323408,0.06896625627207055,0.14852705119053974,0.07479010183432175,0.5844482742465293,31.784693201379536,15.0,1
64074,0.0,0.0,136.2400452476212,1.5562760176399235,1.088438717875863,0.04379041442699696,0.2951518841877521,0.14726883638737148,0.10133787158252591,0.1703513804874109,26.06265794987809,29.0,2
147202,1.5954046671017168,0.0,109.63132283236763,0.37980950185913204,0.009730842517642824,0.03379920531112484,0.37405960254010995,0.14840069542405054,0.06617081820143467,0.1133700089043509,21.361958360487918,38.0,2
135737,5.701060861471607,1.0,139.33463367071658,0.9851555438001129,0.8055384298711078,0.025205750969036836,0.14704857682625724,4.709152624487758e-05,0.06860169549037468,0.39043018103571125,31.222945176209823,53.0,3
85901,4.824000686513771,0.0,101.45615399219771,0.5891743712319182,1.5351222119478976,0.03783130597669388,0.00029187261702227804,0.0,0.1228099104642298,0.15112035188052228,30.76089633196935,3.0,1
