id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
51849,3.873488880460096,1.0,83.96702801456017,1.1907821343351075,1.208550416448057,0.03976776049636358,0.19071575807816873,0.0,0.1031396955853106,0.5410510166898501,28.82505020090748,15.0,1
113791,3.873488880460096,0.0,114.48728796036558,1.8710297385230998,0.744145053523369,0.10567800055765059,0.20257379790106939,1.1199952079569987e-06,0.08534643612555834,0.6519686275075127,22.902106027610476,28.0,2
146315,5.701060861471607,0.0,78.26699604214639,1.752687621763492,0.6007871602881386,0.11180732738915318,0.24085046066065832,0.0,0.04228735516007885,0.8853183941463452,29.7913688579891,21.0,2
123002,4.359420279727952,0.0,120.97603070882894,1.9319040049871248,0.8270912295607865,0.04926934653047175,0.16201610323787796,0.0,0.07567160824092482,0.1443692107658123,24.746279642926567,11.0,1
12228,0.0,0.0,134.1697185870992,0.8552135014387723,0.8290620173475927,0.025435779189136993,0.0760873691556447,0.0,0.08111111514562246,0.5791526678427404,26.920582440686434,57.0,3
17519,4.359420279727952,1.0,92.70966397109194,0.8308234223741906,1.178567726183657,0.04626927926115054,0.14645328997075285,0.0002836921249155721,0.1268626611347868,0.20189888019114546,22.608804628562744,27.0,2
109846,2.81870192439919,1.0,134.70151961840082,1.1995585970342593,1.331905210558965,0.09239789907154937,0.12658456236904403,1.8999862089333166e-06,0.14050625074998277,0.755647248105166,20.151740556445866,12.0,1
7545,5.701060861471607,0.0,135.67904884523998,1.4926549618789116,0.7347269443802338,0.09677083598355257,0.1523395503043589,0.0,0.08497450704940865,0.4504799087144882,28.06078230887316,32.0,2
133813,3.3619271977508447,1.0,141.0850206339916,1.8484962499838813,0.48655249206632356,0.04753157248029405,0.1297971916212612,0.14772552432777777,0.1005400101632899,0.4359872512326654,28.55604171066273,19.0,1
85065,5.701060861471607,1.0,110.16319450064805,2.2961028186304904,0.46247264093949164,0.08360405773041377,0.22841394966772371,0.0,0.08422295110813957,0.6936595288584673,24.700058479881683,1.0,1
6681,2.81870192439919,1.0,93.17508654629233,1.867263047261125,1.2648001779253042,0.07851550707857491,0.0030064235184982416,3.609950214540376e-06,0.053308042521598584,0.384019149597404,22.31633053838168,71.0,4
9089,0.872923795046736,1.0,114.87222109749852,1.437000860302872,1.0036232661278224,0.04027547220123451,0.23551596238262423,0.0,0.06840641496750414,0.58621235383743,26.240231728842833,48.0,3
6155,1.5954046671017168,1.0,92.18036954645764,1.9319040049871248,0.7669406212233013,0.11081194339916868,0.06792290495168428,1.0499578828903642e-05,0.05984555154985277,0.41872379767106116,22.121946606078566,33.0,2
10041,2.81870192439919,0.0,125.89731685455394,1.2290664655179893,1.6972246861723046,0.040085503505564654,0.05752870250965461,0.0,0.1279740703260935,0.6632895533953425,27.413582339009096,47.0,3
8141,6.117892928831929,1.0,125.62886497645506,1.035987948999315,1.558545279477859,0.09628957850027947,0.13296876435285718,0.002965912600349943,0.11141967447734964,0.6693762543425813,25.051066078517227,1.0,1
99589,3.3619271977508447,1.0,87.93011513073084,1.2113149601562354,0.26345648549552336,0.05636078343304576,0.34879317068115623,0.0,0.0878799146864748,0.42509082013318533,33.319835809711485,44.0,3
67772,6.117892928831929,0.0,97.6066156894305,1.2862118976616896,0.5817394956459299,0.11672992814140581,0.07135967865258865,0.0,0.09630503739313614,0.3110799737441455,26.13162672513103,6.0,1
116773,6.117892928831929,1.0,127.69839072963426,2.1787686595395814,0.2499554292750488,0.036909743172268895,0.339250157636579,0.14854135749879283,0.07253143383276514,0.44595533372469104,26.637049214001017,1.0,1
30991,0.872923795046736,1.0,106.67603166800119,1.3920585419964056,1.2695403925683402,0.029105727562491277,0.03225671020274005,1.299993543876413e-06,0.028985133900341215,0.7247340486652429,22.606452606938774,53.0,3
85823,1.5954046671017168,0.0,143.35439540418136,0.9615409198141054,0.3049719219434852,0.039448600807730404,0.35859992229882215,0.10471070569581331,0.065765824499414,0.3110799737441455,25.89512264065037,9.0,1
92094,3.873488880460096,0.0,114.12271394924586,1.4532460742582065,1.7603971408092527,0.07501499474701619,0.004962882796202298,0.1413336012658936,0.12816865300364028,0.38126903601002826,26.89797993619318,29.0,2
23513,5.270402895934253,0.0,109.53833655513162,2.0372453139730755,1.0973079588623809,0.06497109712949818,0.11803442510194988,7.059809588271215e-06,0.06307618828727586,0.5508232274881332,27.285142791372994,33.0,2
90140,4.824000686513771,1.0,143.82156304193364,1.433764130961678,0.6956828410527327,0.029105727562491277,0.011111986864713333,1.8199873458758838e-06,0.07207008747600625,0.41417103144871215,25.967338459850065,52.0,3
29000,1.5954046671017168,1.0,77.11130420475469,1.1849505506472449,0.06101068640631547,0.03577509228302261,0.33663084347941513,1.839987066113461e-06,0.07866163055322024,0.5950243716781197,24.864748395682312,25.0,2
114966,2.234779091684268,1.0,111.62266843010227,0.463866698007316,0.48979344763555255,0.02770197444137078,0.3496341766766264,0.11830585579778928,0.07989911657905567,0.1818493657511305,23.193476577002514,41.0,3
35733,1.5954046671017168,1.0,102.44785603581087,1.4663162944046058,1.0143294574313837,0.07790245322973517,0.3405366000964289,0.00999887399251294,0.07610775407689287,0.8398587829557217,27.26184005999603,58.0,3
10908,0.0,0.0,155.3488052760999,1.2113149601562354,0.6359874431092684,0.025588783791389107,0.3399871369797906,5.518836136316648e-05,0.06757025544188588,0.4223630722672164,25.431504791779584,5.0,1
146009,3.3619271977508447,0.0,123.0058491107879,0.8849480810453934,1.6325075429004299,0.03482762600454365,0.0,0.008698409363821236,0.12556619701215935,0.6493529401476361,29.87429171033805,52.0,3
19263,1.5954046671017168,1.0,138.15096636848395,1.1966292274711101,1.0315616104748004,0.03414355059055638,0.22060518339361856,0.0,0.09889625578485943,0.6563254629183313,25.00151916667414,35.0,2
120440,0.872923795046736,1.0,114.9748387557418,0.8774664929240397,1.6863534561629305,0.06697413709052649,0.006927442155667886,0.0009961907158109078,0.10718886451071041,0.5499355690315485,24.25799673601691,16.0,1
113686,0.872923795046736,1.0,108.0697178220558,1.4048176378816764,0.7234872037486205,0.11023371510657519,0.23667272982350548,0.0,0.0929195560165614,0.5017843279773949,25.20258855625608,61.0,4
122658,5.701060861471607,0.0,62.72760709269711,1.5125831187873215,0.8911068094754843,0.11590089074027247,0.21245753954102564,0.0,0.08534643612555834,0.6849985289500192,26.153745215984678,55.0,3
98266,2.234779091684268,1.0,122.67042254685671,1.0770677015296135,0.48655249206632356,0.024666575841302687,0.1997904096162951,0.1312356419071509,0.07207008747600625,0.18376276966746116,19.36715206177305,22.0,2
53819,0.872923795046736,1.0,87.06590441133139,1.4499888131526906,0.7803636199698412,0.08845352666152759,0.3265356852367424,0.0,0.0994514137349725,0.7522202886606224,28.023054370099242,33.0,2
91440,0.872923795046736,1.0,127.0613503987683,0.7276338680333096,0.4047791174136846,0.02770197444137078,0.3244483425283577,0.1276978124983628,0.09570786137811908,0.2511625677425661,27.508678216325094,22.0,2
59768,3.873488880460096,0.0,141.9167321868414,0.47507469484593656,0.2771257817307102,0.024898070612616233,0.33394795317970766,0.0,0.1301679680937354,0.20856198321458377,20.93518722689768,14.0,1
148866,6.117892928831929,0.0,94.55882166256826,1.698757269387999,1.4105646242891337,0.03932053869617266,0.05577404736193073,9.766354476204327e-05,0.12737664277608474,0.4847385124396228,26.486124851820847,29.0,2
127901,4.359420279727952,1.0,60.44519334084163,1.0550536357269065,0.6755598265644066,0.05390195258396368,0.2524586145099518,0.03341150046598758,0.07434469244013149,0.0719394466187647,28.56030727324648,59.0,3
81049,4.359420279727952,1.0,118.37439774229657,0.9563334199741291,0.6042741472907891,0.07400365818851558,0.22598348239194627,0.0,0.13825110258147574,0.4667357229045698,24.533369713193533,46.0,3
9571,0.0,1.0,162.3682419794371,1.104924423867234,0.666487379299709,0.08777467453951815,0.28528427046142996,0.14833816802967426,0.06677399494927812,0.3277957400099712,23.65663214049111,27.0,2
86604,4.359420279727952,1.0,88.74520322354867,1.1560244956058299,0.9176762744407007,0.0756753591574628,0.17289483365382932,0.0,0.08927426336727629,0.35829179556682933,26.820536922628637,21.0,2
20383,2.81870192439919,0.0,161.59645790295625,1.1733338226503915,1.4431238001219762,0.09239789907154937,0.15694397548208475,0.0,0.12417503957929378,0.4775448150825342,22.98390564891042,16.0,1
4954,2.81870192439919,1.0,99.71471013700065,0.8043990271576443,1.5299401608787968,0.04747472386211118,0.0012875171566777142,5.518836136316648e-05,0.11583914795584942,0.49640736697300886,33.54616379721037,47.0,3
45131,5.701060861471607,1.0,100.63042014941963,0.8259875510638431,0.6449025530655125,0.019081595335761373,0.1857746293957585,0.12353430773619678,0.1046199903677044,0.3564489745952911,18.40577185063042,42.0,3
90491,3.3619271977508447,0.0,152.7707387554651,0.6437972553886573,1.5559343178098457,0.03854735724850431,0.0011380606057794034,0.009545277574136757,0.11859386596217729,0.14050664092053686,32.62386598567708,29.0,2
78261,5.701060861471607,1.0,170.1789335417259,0.7690426018513223,0.8911068094754843,0.08360405773041377,0.33355937323453344,0.003939573289650818,0.14102071554914306,0.5844482742465293,24.556037648238288,1.0,1
142096,1.5954046671017168,1.0,103.43818846580288,1.0550536357269065,0.7178926528129836,0.11502415564634373,0.040121861786722945,0.0,0.06937729944019633,0.4775448150825342,24.055288368955125,39.0,2
5314,5.270402895934253,0.0,94.00462069132782,1.3698863849283012,1.2981526855390904,0.029178943760520885,0.21245753954102564,0.0,0.08268848505094586,0.7607840476203711,26.589264676891517,50.0,3
862,0.0,0.0,147.20951090937365,0.9025300258404296,1.3343314548273377,0.030629476337651843,0.15175752601352488,0.143636653736861,0.10807879371529658,0.553485336862008,28.06078230887316,23.0,2
94088,4.359420279727952,1.0,160.57963106633287,0.9000075885026969,1.2271707574696977,0.030629476337651843,0.3281792315993521,0.0,0.0692325431781873,0.7376339196406687,26.177448519589095,1.0,1
99587,2.81870192439919,1.0,101.02772890333637,0.7760517866541442,1.476033739652881,0.03414355059055638,0.1252878557882259,0.0,0.09718602680360759,0.7770219563481559,30.148119897443923,1.0,1
35383,4.824000686513771,1.0,76.14362147690497,2.073097115660239,0.7197556293230039,0.08334048687121909,0.2048640371828363,0.005912570394110578,0.05704457738396264,0.8786040856397384,29.443587953032846,27.0,2
68004,0.0,0.0,136.60051103329772,0.9877977162194078,1.5900409064989947,0.05918638842682127,0.020358832082419225,0.0,0.13760690776185333,0.4856370331868439,23.672881918159273,36.0,2
133722,5.270402895934253,0.0,115.75430594983773,0.8067838170617007,0.35241044535141897,0.10270424619248793,0.2463903411380815,0.0,0.14231938006924472,0.35829179556682933,23.653637938407392,1.0,1
37014,3.3619271977508447,1.0,113.73741953946951,1.9511627062983132,1.5299401608787968,0.10188625402023829,0.1658841956233759,3.5595158850651634e-05,0.07866163055322024,0.6196244736187164,21.105911533108877,29.0,2
25457,4.824000686513771,1.0,77.806097752087,0.702869376209742,0.6377667747259554,0.044982288551343556,0.35195260131748,0.14569028301229384,0.10741349334001439,0.14340389481984422,23.19535489146106,49.0,3
89389,1.5954046671017168,1.0,146.7290392778166,0.6763163713235399,0.8628581206184712,0.060112080397729396,0.17917339349527653,0.11726697350035167,0.11041192561352685,0.37300954001041753,24.8008670588855,28.0,2
13264,6.117892928831929,0.0,135.40343792287692,1.2953652640842788,0.9844757146265559,0.03841768798409405,0.0013771589676830082,0.14845377296858217,0.05951474954144742,0.1007111868006316,26.5054018553542,1.0,1
139141,4.359420279727952,1.0,141.43870817492333,1.4728761491942823,1.5663907762113518,0.04257727432062326,0.10429869371523375,0.14747246542893316,0.1329476683409684,0.29056960183628,28.81158445925416,54.0,3
105399,4.359420279727952,1.0,113.4136279349017,1.573269725078865,1.458269339562285,0.050636785623080244,0.06655282238106731,0.0,0.09804963764136568,0.6493529401476361,22.806082685317538,4.0,1
114514,1.5954046671017168,1.0,114.40514494812646,1.5528898930012174,0.9612883852905215,0.036177528458350545,0.23896380348877203,0.0,0.07066635954166857,0.8508325917028582,26.849595868197937,52.0,3
6583,1.5954046671017168,1.0,126.46434217902889,1.3292342453589678,0.7938794242950211,0.11150678063934065,0.2535070519600315,0.0,0.12079744792434513,0.24644882252897388,22.976345240559287,62.0,4
48420,1.5954046671017168,1.0,130.81639135718257,0.6120164099140819,1.637853941661252,0.060112080397729396,0.004962882796202298,0.0,0.10696278729458521,0.567661430117058,27.191071939540986,67.0,4
85387,4.359420279727952,1.0,132.31105423199085,1.116173191799425,1.496460907685237,0.029178943760520885,0.14764237027396704,0.0009961907158109078,0.08571582562284803,0.8237855713050897,28.021020904716988,27.0,2
55982,0.872923795046736,1.0,130.93726269780572,1.0224814030232345,1.1557353982549923,0.032756846992377936,0.02223288089874668,0.0,0.06727271957900667,0.35460545987661984,26.938733478943032,48.0,3
20061,0.0,1.0,114.35893579670243,1.7273986281211327,1.0143294574313837,0.0629697855231779,0.3441294643385888,3.2795890398977504e-05,0.07066635954166857,0.5641208390442669,22.60777563936613,1.0,1
144265,2.81870192439919,0.0,119.60480569713546,1.5766811031181405,1.450687222114931,0.052972105261715856,0.024281725579114514,0.0011350514459103735,0.12787593330562827,0.3821859095722139,23.91063636690096,19.0,1
61451,4.359420279727952,0.0,118.49700975906823,2.029328621294194,0.48331867960419655,0.09239789907154937,0.1796884828622201,0.0,0.07019179955184995,0.8356329859662347,26.23770641145793,45.0,3
113688,4.824000686513771,1.0,170.63961656041803,0.511294898436353,0.2040163401875707,0.03155839396012166,0.36322782224080397,0.0025841704070067462,0.07434469244013149,0.22185852236336234,20.840316200241574,43.0,3
22442,5.270402895934253,0.0,121.89233692055757,1.0770677015296135,0.8270912295607865,0.11337715424276261,0.13170501708479113,0.0,0.06697391089549902,0.567661430117058,21.717611814185883,18.0,1
74726,5.701060861471607,1.0,42.310085815263,1.2142637860645362,0.22214766867345095,0.11904837303824638,0.2722361158306361,0.0,0.128645412749902,0.35829179556682933,23.873105644140335,34.0,2
44060,0.872923795046736,1.0,158.07271860663025,1.3261352750235784,1.1084392632811322,0.08334048687121909,0.11398938173084487,0.0,0.09630503739313614,0.4050531875874435,23.305418502305272,11.0,1
145995,4.824000686513771,0.0,105.35766772408167,1.792859470542298,1.2016011071995636,0.055119335881662256,0.27499908171005494,0.0043849746567379486,0.08268848505094586,0.8246325601771349,25.292225124410486,39.0,2
78288,0.872923795046736,1.0,104.51038921967178,0.870016916351664,0.9012871754952682,0.11375070569540104,0.08379560804947994,0.0,0.12910867417091867,0.41325998704410216,27.40132466707569,19.0,1
98828,5.270402895934253,1.0,112.791371092746,1.2350149125555943,0.7403721686283902,0.0689341804959577,0.04993499265901868,0.11914319391400896,0.10557531116723944,0.37025330913284016,30.995892261266047,24.0,2
159288,2.81870192439919,0.0,96.32390670126598,1.4728761491942823,1.368514367277708,0.11052780242844104,0.03932657754441072,0.0,0.10160035464617702,0.5125219727084062,23.569981966922377,26.0,2
155099,4.359420279727952,1.0,69.9583286428641,1.0826088263724851,0.4201341924731819,0.05824462509301763,0.20757782895809845,0.1452620444003605,0.12107639339864908,0.4622253199987333,28.98618098612914,11.0,1
156736,3.873488880460096,0.0,133.2659673345129,1.3045544042799484,0.9993545321705947,0.11005232819260728,0.08303424155368089,0.0,0.10915962010817792,0.3739279421988962,25.91778015417635,13.0,1
112045,5.270402895934253,0.0,157.39114946164338,0.6099237123615296,1.3416224885557462,0.06776810307407538,0.06411915306100532,0.0,0.13025302191889332,0.384019149597404,24.706981541540735,46.0,3
59812,0.872923795046736,1.0,114.12271394924586,1.0251752790418884,1.0143294574313837,0.1090864959917678,0.06574385880311132,0.0009961907158109078,0.12215914027194473,0.45319275256535035,25.516125133830034,10.0,1
142116,5.270402895934253,1.0,81.75202035532092,1.5766811031181405,0.33638992661846345,0.11364120324581317,0.3329739778200281,0.0,0.09162520541474937,0.44504994222165256,29.798071868771963,11.0,1
54015,5.270402895934253,0.0,125.80108882064462,1.2290664655179893,1.460800869304105,0.0851415328131488,0.013616481645214139,0.0,0.07610775407689287,0.31386999284176065,23.191020164872935,5.0,1
54079,0.872923795046736,1.0,73.06576176670355,1.4048176378816764,0.6520678855900447,0.04257727432062326,0.07056408099918726,0.14245895917801923,0.09889625578485943,0.6875981751909847,28.056845994223178,19.0,1
15178,3.3619271977508447,0.0,113.47017249405161,1.3857033743699478,1.393177598252768,0.029907481693841425,0.003976213546291906,0.0,0.030682348545883937,0.8347874850681226,25.920862681136203,69.0,4
115763,4.824000686513771,1.0,144.51694191481002,1.4176418973042995,0.4419266939684234,0.036177528458350545,0.36438587767963854,0.14397553805943164,0.05306868496164823,0.4928196937814543,25.971621565081644,19.0,1
1725,4.359420279727952,1.0,122.14669125251903,0.8503073162091651,0.9908405959351675,0.02604613551591319,0.0010583230725857494,0.0,0.04174296005913495,0.21616482417443889,23.19463247495981,14.0,1
26620,4.359420279727952,0.0,81.85974085581813,1.2201731395132756,1.1331035227505035,0.06776810307407538,0.24009823882222112,0.0,0.08995736455673303,0.742786092544838,22.294228054609256,59.0,3
158468,4.824000686513771,0.0,131.87850611387915,0.6961860220856041,0.16996042887706822,0.03822275004970231,0.3699650424587189,8.847008638790118e-05,0.06855292732719263,0.22091007236670035,25.42471605089861,52.0,3
1454,4.359420279727952,1.0,119.97714391167253,0.9433783587917097,0.556120840764112,0.05276348676969412,0.29803299985297993,0.1481203004297145,0.04685152863155863,0.49461383429655437,30.479809127584115,55.0,3
2050,4.359420279727952,1.0,116.55350551433429,1.249954663221884,1.1854566026281719,0.03134499269087866,0.1146679813352171,0.025231074929758734,0.1192013035939258,0.4999926128156961,26.897457182020702,77.0,4
154896,3.3619271977508447,0.0,120.90472089662599,0.7854455645604872,1.1443944415571772,0.03134499269087866,0.19314302867308558,0.1483852528753606,0.11583914795584942,0.057575934581328994,26.23584554556462,25.0,2
104666,4.359420279727952,0.0,105.03030784683119,1.5427567021324977,1.1923635900503382,0.03893498113615136,0.221024451677974,0.0003535217479029862,0.10080771222471868,0.3305760518370182,23.04752118627472,5.0,1
4429,1.5954046671017168,1.0,130.17147358855516,1.3635879022326585,1.0164765902676833,0.10665182007938102,0.26494198701602334,0.0,0.09718602680360759,0.4883316765960209,23.17338664582171,72.0,4
74735,5.270402895934253,1.0,121.54120311746767,1.1791344541649518,0.9487402689416761,0.032756846992377936,0.028706613028225754,0.007761030056575878,0.08927426336727629,0.7410691930752554,27.20754384536996,40.0,2
159106,4.359420279727952,1.0,103.22981041289214,0.3953989566038604,1.1877569186390118,0.047871617065426426,0.0,0.13833355630017338,0.10604378231919075,0.4495753109342876,30.531015111753845,22.0,2
112981,6.117892928831929,0.0,133.0851118826504,1.8899300099487994,1.0973079588623809,0.10482157753073958,0.13980511964077502,0.0,0.06510275914425293,0.31201016143727445,27.047074807007682,11.0,1
1155,5.270402895934253,0.0,106.51525426520152,1.7202123044997546,0.5646149391973504,0.08845352666152759,0.24159944956993276,0.001984806558653298,0.07739805058592603,0.5446065792778642,26.81176267046648,69.0,4
141425,5.270402895934253,0.0,140.48196425096717,1.1218203956730715,1.2039155262962848,0.027103665101560117,0.0005904783873968901,0.14826535491985524,0.12065670517582489,0.5463834888224122,26.502101675258384,14.0,1
53732,0.872923795046736,1.0,122.47215424206613,0.7459014238100226,0.16996042887706822,0.04730387785758131,0.3638086632494495,0.1354989830225169,0.12393343090235127,0.1999933056484613,22.00539224747322,32.0,2
137375,0.0,0.0,102.54695063292871,1.6916401609057337,0.2895725784580875,0.09887638189285769,0.1636819881963965,0.02110588240330083,0.07654086052747315,0.18854264528804643,25.137511136634195,9.0,1
66043,6.117892928831929,0.0,112.18406891835888,1.580096699910016,0.9176762744407007,0.08822904207283068,0.28067097514130473,0.0,0.09029545927515505,0.5446065792778642,23.19217614537299,37.0,2
65827,5.701060861471607,0.0,116.75318276242685,1.8002204158456978,1.4532125165491048,0.05223874875548161,0.006927442155667886,0.1396412586439127,0.09718602680360759,0.5214535572646147,26.852605255906447,21.0,2
25041,0.0,1.0,159.47376146706875,0.4675905146382711,1.8360040273160725,0.09858915255184081,0.0,0.12448573823958835,0.14059519997011408,0.45590417500931824,32.629476943906724,37.0,2
7089,0.0,1.0,145.81204952492033,1.7346023120600809,1.582138574210083,0.09334166241755217,0.020546730784321666,0.14654419920233344,0.09355379050258464,0.39774701348203345,29.178733327068418,20.0,1
115807,0.872923795046736,1.0,126.90960679115997,1.1937037408317457,1.1106714973128837,0.10648044685009093,0.08981251686689971,0.0,0.06995325756968657,0.5596918883888553,23.58812918114006,43.0,3
134725,3.873488880460096,0.0,130.44864262700165,1.1878644052004304,0.7880755588262914,0.03414355059055638,0.16257276229220186,0.1194711125043972,0.11667954399222695,0.7727530213566,26.068932960280257,36.0,2
84670,2.81870192439919,1.0,142.25021640122307,1.5259518253987494,0.6147791006233524,0.0311310141664868,0.21764387222561646,0.0009505326510286488,0.06469164859324981,0.5932630825882477,26.37330828666405,16.0,1
290,1.5954046671017168,1.0,88.16995835292055,0.9563334199741291,1.1421322571741443,0.05009339799691467,0.09277239074984024,0.0,0.10437726552568219,0.3240861578407269,31.729748392082186,46.0,3
32004,6.117892928831929,0.0,62.88419098740378,0.7051038664063272,0.3063820695190575,0.037503497957860635,0.37050428781081524,0.0,0.08644706391858864,0.3054950288257411,25.749740539982042,9.0,1
76842,2.81870192439919,0.0,173.90295397521066,1.0468602170294494,0.7650306132434314,0.03482762600454365,0.29408908075890394,0.0,0.10533879505897356,0.5454951065995263,26.672816520370624,40.0,2
53839,0.872923795046736,1.0,84.68564150981057,0.8211656767816108,0.8389446157210648,0.1069043158630909,0.07373331035081927,0.0,0.07479010183432175,0.3101496044938338,29.102882055638794,15.0,1
107682,0.872923795046736,1.0,101.3621316342342,0.7163267310388866,1.7798483767676978,0.0711798012622476,0.08531212762005844,0.12539887678696096,0.1432248914557322,0.16459101751161073,26.968097023416497,18.0,1
33018,5.701060861471607,1.0,149.41087079489017,0.6352505547361027,0.6773798878749421,0.03482762600454365,0.3106365471241815,0.003939573289650818,0.09972625759298626,0.4784445662216481,26.33580657030251,26.0,2
80455,3.3619271977508447,0.0,107.88335177013695,0.977251050003743,1.5403126485640692,0.0300524019955432,0.001655890653456347,0.0005319163698786008,0.10160035464617702,0.3766821266125737,27.289284079741087,22.0,2
11532,3.3619271977508447,0.0,123.69661895465411,1.7708819284359916,0.5093894862776464,0.05728648091811103,0.19217553698332104,0.0,0.11443906789033216,0.5525981112890355,25.61379822444827,47.0,3
5168,2.234779091684268,0.0,121.16446341288926,1.237995013338512,1.0229297889556126,0.10390712915025974,0.017527096931831115,0.0,0.07434469244013149,0.372090967206333,28.10684727863995,54.0,3
64854,3.3619271977508447,0.0,128.55212029366834,1.8899300099487994,0.7012100698643479,0.10852846367617025,0.1153448023958126,0.0,0.08961697180144913,0.24739195922341117,28.424221926682414,28.0,2
31076,5.701060861471607,0.0,41.67076556734355,1.1704392993079824,0.8251223509347365,0.03604362302059359,0.09203541848258019,7.687741347068873e-05,0.07207008747600625,0.14340389481984422,22.513120776609092,35.0,2
4243,5.270402895934253,1.0,79.38780953891327,1.4532460742582065,0.26481583262082403,0.10432098682144851,0.30777806438605254,0.14831419246295957,0.10510074374136276,0.38951482378095875,20.70994039730459,32.0,2
44189,1.5954046671017168,1.0,113.58838900843988,1.0770677015296135,0.744145053523369,0.039448600807730404,0.1580808751609178,0.0,0.06370578415960063,0.7135315184130544,27.532481500565414,55.0,3
5818,5.270402895934253,1.0,119.91084922099972,1.2649927397327414,1.178567726183657,0.06697413709052649,0.1658841956233759,0.0,0.05940416375632923,0.5187756442984244,24.30702517181019,70.0,4
117717,0.872923795046736,1.0,96.02390693652535,0.8163577776207587,1.088438717875863,0.03684347528477961,0.23160499351003486,0.0,0.12578864764343925,0.5747357907610485,23.431351789180162,29.0,2
62892,4.359420279727952,0.0,105.09787022347766,1.5125831187873215,1.3416224885557462,0.04257727432062326,0.07686774310307744,0.0,0.10718886451071041,0.47484463488452405,25.302035212352717,44.0,3
30673,0.872923795046736,0.0,88.5428630598737,1.593801330922556,1.1443944415571772,0.10755176218457028,0.17342500988932696,0.0,0.10915962010817792,0.4159926286676566,28.183254762233574,3.0,1
96592,5.270402895934253,1.0,86.12027336192483,1.5427567021324977,0.8133491362738893,0.10337243046019386,0.3329739778200281,0.0,0.1293803312247751,0.46763733513873956,27.30183474492709,3.0,1
98600,1.5954046671017168,1.0,115.63640857939363,0.8749797475547563,0.4466415085671937,0.02844379682282684,0.3521161806147746,0.10367860948018143,0.08858182813778119,0.3757642353460366,27.348250991948994,40.0,2
129368,2.81870192439919,0.0,107.5519206203876,1.0332792011007887,1.2271707574696977,0.03880600336970576,0.1744815277128284,0.0829140479175491,0.09889625578485943,0.6685071173338719,26.83362918869661,58.0,3
29482,3.3619271977508447,0.0,158.84204204206517,1.5835165182702335,1.3005502950795864,0.080004802065222,0.06174715774109704,0.07437731585469125,0.04857530462566982,0.44867055468068734,26.373175835603686,67.0,4
183,0.0,1.0,120.87415770611942,1.5596663441426157,1.0272417610184217,0.10258997345819416,0.13672143769829853,0.0,0.09355379050258464,0.30176808255591336,20.637983655992635,53.0,3
105386,0.0,0.0,60.343971795661176,1.2953652640842788,0.7880755588262914,0.09080883719607807,0.2818379910590027,0.08563797173021095,0.07434469244013149,0.5976652639695638,32.18113872749799,9.0,1
150363,5.270402895934253,0.0,123.11762886115969,1.8785764755549763,0.5292440246282983,0.07501499474701619,0.1902268730920707,0.1321533861663818,0.07697095147323091,0.1443692107658123,23.910494816354557,19.0,1
35239,2.234779091684268,0.0,75.9966856782323,2.1541043833322413,0.5077466257061825,0.1090184426822874,0.3125073551215127,0.0,0.09323773806836998,0.6327591102779849,26.64691478396043,38.0,2
55399,5.270402895934253,1.0,98.08438581192378,1.1907821343351075,1.6218401523063755,0.06283929797352636,0.31526264655559255,0.0,0.1293803312247751,0.8127642241578598,30.081094342753918,3.0,1
96574,3.3619271977508447,0.0,90.40405250393525,1.0770677015296135,0.850866867530047,0.1057697557925517,0.2053189330857846,0.014176275640349664,0.07389614600927014,0.4477656398183121,25.96907852922066,26.0,2
37857,0.872923795046736,1.0,184.94065596091792,1.443486624022477,0.850866867530047,0.04730387785758131,0.03144101174407487,0.0,0.04939316370457285,0.6632895533953425,29.100281167257247,67.0,4
108879,4.359420279727952,1.0,68.52433372601163,1.6144853188230401,1.3077553750603137,0.06816008079340606,0.01743227590022353,0.11081655243372752,0.09861591438912895,0.5800356203400376,26.643889606713547,5.0,1
66601,5.270402895934253,1.0,105.80949737928272,0.8899536272626166,0.014864190820233594,0.029544034728669014,0.3753400103877654,0.14823212672171301,0.06632209626065663,0.04533655775205346,21.680136344930226,9.0,1
