id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
38301,0.872923795046736,1.0,81.12144908330144,2.2748788116945122,1.3005502950795864,0.10558557925566092,0.01771665549206817,3.129625766619569e-05,0.08111111514562246,0.7040358811081453,23.197810994103637,8.0,1
9137,3.3619271977508447,1.0,172.87745856503665,0.458303754548283,0.6628713893276507,0.04843439090520536,0.32858651853078835,0.0009961907158109078,0.0682595902191365,0.37025330913284016,26.833890989670756,57.0,3
94209,6.117892928831929,0.0,85.80473455086029,0.7713755595229619,1.85017773398087,0.09800143618007766,0.002986602388962986,0.1283729471921023,0.1363631935094853,0.19140808741899407,29.59175499215516,29.0,2
139461,3.3619271977508447,1.0,31.01631108832134,1.0853850452792237,0.666487379299709,0.03684347528477961,0.2962065729522112,0.14803011878439143,0.09630503739313614,0.6257577563290178,28.44485805511491,9.0,1
69621,2.234779091684268,1.0,92.18566463382238,1.382531875836705,0.44349653102047515,0.08911637209763554,0.23972090973170235,0.0,0.06474316603131854,0.8110668967352302,26.276498333309043,35.0,2
20980,3.3619271977508447,0.0,109.99799221019084,1.2439669833584739,1.1308513369073827,0.080004802065222,0.2972532295256157,0.0011647880180729675,0.07610775407689287,0.49551067655190706,33.98678867116909,57.0,3
35087,4.824000686513771,1.0,74.40499739735769,1.2559580752183774,1.1062090211057984,0.05709285868881574,0.00855893663879571,0.11038156139749708,0.06928082946967935,0.08096448926270047,19.360956060186457,4.0,1
91191,6.117892928831929,0.0,118.81878001072106,1.1133552989984767,0.882997246197953,0.10706965946680329,0.03144101174407487,0.0,0.1346369199101291,0.2709078202006909,26.597562048719546,36.0,2
85506,2.81870192439919,0.0,111.8132807371647,1.5192591302375724,1.6032536372686526,0.048546354064810414,0.09424038591331747,0.0006573440773162526,0.10080771222471868,0.23795182913777405,21.715044316944805,42.0,3
97786,0.872923795046736,1.0,118.17000398257059,0.925393585596664,1.2742887424067721,0.11218955999206842,0.14941484002339908,2.7397132127382513e-05,0.1301679680937354,0.531261178626178,30.938920878943676,54.0,3
140224,6.117892928831929,0.0,131.40045498996307,1.3261352750235784,0.2117471892219363,0.029689610335349732,0.35485671654693723,0.0,0.07610775407689287,0.3619753613456227,23.776191220375047,27.0,2
70506,0.0,1.0,145.55911255947507,0.18958077544120372,0.13113598796462372,0.030629476337651843,0.373801201041412,0.14815534579246725,0.07113757653068406,0.09876026245068067,20.07240580784753,18.0,1
9106,0.872923795046736,1.0,113.1874093506092,1.4240785193695762,1.0315616104748004,0.08226457702046334,0.05844367941831383,0.0,0.1254539880533494,0.7255949080509491,23.90554019049169,54.0,3
26674,3.3619271977508447,0.0,120.53279353415179,1.1303197887629002,1.1489248154734721,0.1131809531893536,0.19696805351856575,0.0,0.11749437973115917,0.8093691047507907,29.772351060885324,45.0,3
28412,3.3619271977508447,1.0,114.8978767409112,0.9407982425356697,0.8389446157210648,0.03345331143459896,0.25661306681080637,0.0,0.08111111514562246,0.38768360549391373,24.831786831392233,33.0,2
64419,5.701060861471607,0.0,98.92361718797417,1.5698625629767227,0.4577046871378976,0.09080883719607807,0.1133089973400213,0.0,0.07298954199416931,0.5596918883888553,23.230157400063494,16.0,1
2057,3.3619271977508447,0.0,105.1758191003601,1.8002204158456978,0.7197556293230039,0.0769637268850384,0.3136627406670611,0.0,0.1110204011529758,0.6936595288584673,25.17512229660323,14.0,1
1978,1.5954046671017168,1.0,95.26014499673374,2.0017639122572035,0.9550055590897916,0.10452341798063405,0.009852506517610308,0.0,0.10894620868502075,0.5800356203400376,28.77865007878387,76.0,4
73926,1.5954046671017168,1.0,83.43017798078189,1.6598262815654952,0.4047791174136846,0.039448600807730404,0.06248535294461734,0.13016482571677399,0.08858182813778119,0.5330424673029763,25.063271042423715,24.0,2
59361,1.5954046671017168,1.0,122.70600430908621,1.826122368673923,0.8330093229215549,0.093155845558655,0.20981104117612712,5.08990102568353e-06,0.06937729944019633,0.5508232274881332,22.16532476351434,39.0,2
28273,2.81870192439919,0.0,105.92370944090631,1.246958858166756,1.3440569354023117,0.041342447356368994,0.026870414285047127,0.013280431973232367,0.14248479321981056,0.5187756442984244,24.887762560552485,51.0,3
4938,0.872923795046736,1.0,119.55378755466285,1.2113149601562354,0.9993545321705947,0.07261531317345733,0.19314302867308558,0.0,0.08497450704940865,0.41872379767106116,33.306741788981995,84.0,5
138206,0.0,0.0,85.1892248633368,0.8478595149544487,0.012414906925375065,0.03677714815628141,0.3752128331966564,0.148828983874177,0.07160547706998972,0.21331526928243794,19.68158217623543,43.0,3
76587,5.270402895934253,0.0,127.58213959971937,0.22781406911587748,0.05720578235812118,0.038287787309064854,0.3743172265866471,0.1488527443441111,0.06174699920559377,0.038410692203098756,18.7548577456803,52.0,3
37720,5.701060861471607,0.0,109.48667263605118,2.0891506870158856,1.2108708886987363,0.0973955388973874,0.20622559862988302,4.439246985370199e-05,0.08571582562284803,0.8263261932576995,27.925843714539425,59.0,3
87390,6.117892928831929,1.0,60.507039120677724,0.7231008787618839,1.7026730866736057,0.11507964241929595,0.047791074365076985,0.0013529616328733184,0.12393343090235127,0.3008358881800992,30.254497721304485,11.0,1
154839,0.872923795046736,1.0,59.28532027334898,0.3577074183812535,1.752093072887597,0.05009339799691467,0.0019940376062208094,0.13046348084387843,0.10785844760529659,0.2840248434483561,30.48124897690785,28.0,2
99253,6.117892928831929,1.0,76.29051693157,0.8067838170617007,0.74981849672868,0.04899224740895944,0.26232341760931527,0.0009961907158109078,0.13099723383694759,0.4278171081723786,25.044481953032943,34.0,2
56991,0.872923795046736,1.0,78.25615582350903,1.3730416877687452,0.8749185103672998,0.10894991098191154,0.02241968379043488,0.0,0.07344443758622808,0.3867677441611076,27.938580744865494,15.0,1
84922,3.873488880460096,0.0,124.43249390752958,1.4761622725906902,1.3832875724289047,0.044030477221089236,0.1416366259819575,7.849764591336352e-06,0.1294698537927405,0.8744040626692703,23.19217614537299,33.0,2
7287,1.5954046671017168,0.0,39.70860701088058,0.26646250553968936,0.35094541577501637,0.024666575841302687,0.31728994901761837,0.14819835099909728,0.10107366171887236,0.22091007236670035,20.721163667982783,41.0,3
146264,0.0,1.0,140.1029953739415,1.2290664655179893,1.4305595995732223,0.05276348676969412,0.21201895798104362,0.0,0.1005400101632899,0.7496487913794742,29.75100708969946,35.0,2
45777,2.234779091684268,0.0,73.75494365162164,1.0171047814103484,0.643115839399645,0.11023371510657519,0.14465841868461957,0.0,0.10937167434329613,0.35737047171995895,25.206276507749845,11.0,1
127245,1.5954046671017168,1.0,112.08108980414936,1.5360221992945484,0.6007871602881386,0.0916158468366306,0.2629821075691872,0.001984806558653298,0.07479010183432175,0.5205610680472806,30.79569986824719,35.0,2
124029,5.701060861471607,1.0,92.48212035470095,2.0571171201967116,1.0489198800185926,0.10139935755464843,0.10217491408483344,0.0,0.057386064347741086,0.37759984787925627,26.88085613974354,8.0,1
34425,0.0,0.0,166.85669269107564,0.40592396093865335,0.48009200488394477,0.07296675335244636,0.30777806438605254,0.14224708538862296,0.10080771222471868,0.13664057928942153,22.643624685653087,14.0,1
48298,3.873488880460096,0.0,84.4819441874289,1.5125831187873215,1.3343314548273377,0.057623714331464716,0.02520868125708291,0.0,0.07253143383276514,0.3647362240112409,27.54482794818114,6.0,1
50522,3.3619271977508447,0.0,81.34788806838215,0.7413141514439969,1.0186256893922574,0.0997124288993236,0.3345283130822474,1.4899915187239214e-06,0.07298954199416931,0.6038225012683465,19.98631624364027,33.0,2
131834,1.5954046671017168,1.0,86.54785961421045,1.249954663221884,0.5990464133621874,0.11406662280616449,0.16697724760173577,0.0,0.07989911657905567,0.146299191059229,28.358596472256405,10.0,1
43512,0.0,1.0,106.79011074980468,1.3667351240154904,1.3125689770901088,0.03604362302059359,0.0003707943882594583,0.000570752128180159,0.1173334149753333,0.286830856430596,22.46798092923103,12.0,1
785,2.81870192439919,1.0,81.04594942041672,1.0197912380668752,0.7688525187496839,0.03345331143459896,0.2972532295256157,0.042361366366486,0.06776790858233991,0.3693342235535494,28.483837469195862,70.0,4
11229,6.117892928831929,1.0,97.00761870909406,0.5486362213143707,1.3562599631415344,0.08612600426799331,0.012751715278126845,0.0,0.12816865300364028,0.5205610680472806,19.825110861476066,21.0,2
122634,5.701060861471607,1.0,145.50950969109107,0.9075856561859189,0.26617686285745656,0.06322975991368103,0.3496341766766264,0.0,0.07989911657905567,0.567661430117058,29.026275001176685,1.0,1
90960,3.3619271977508447,0.0,111.78752503422706,1.1849505506472449,1.7245520312708758,0.03134499269087866,0.004962882796202298,0.0,0.1301679680937354,0.41143740592545724,26.75710877365491,17.0,1
129036,4.359420279727952,1.0,124.85850884647304,1.2350149125555943,0.9612883852905215,0.025893961398768567,0.2011869296779366,6.50838127320091e-05,0.08644706391858864,0.8364783729313319,20.79479351693395,26.0,2
66131,5.701060861471607,1.0,111.65358169399879,0.9202876017469687,0.8769353064372962,0.032054095044992494,0.3154895427727972,0.0,0.065765824499414,0.6231300200369565,26.689768287562664,31.0,2
131524,6.117892928831929,1.0,113.0742758138349,0.8405372437315713,1.5690101476162517,0.1090184426822874,0.1071041786982304,0.0,0.07948948280021469,0.6988499935977971,31.821985806166328,24.0,2
23907,0.872923795046736,0.0,143.81162557158171,0.6057480280565445,0.46885477553086813,0.02770197444137078,0.33355937323453344,0.001984806558653298,0.07344443758622808,0.10947906558311733,24.19247423628607,19.0,1
126519,2.81870192439919,0.0,116.17449609229736,0.9126556457501946,1.656633108457273,0.08058365006988354,0.0009985074216367666,0.059138788265392456,0.1279740703260935,0.39317524704291157,28.90040394603862,33.0,2
71212,4.824000686513771,1.0,44.38451484731935,0.7459014238100226,0.6042741472907891,0.034005997818489966,0.36175965267375565,0.0,0.1346369199101291,0.7974715008392304,28.785139190242774,34.0,2
68291,5.701060861471607,1.0,135.75420153628744,1.5059237685634277,1.3125689770901088,0.03345331143459896,0.08455490089482158,0.0,0.0944893301378407,0.8601032523396019,28.065606954774974,39.0,2
85629,1.5954046671017168,1.0,138.70552235185107,0.7528078866341287,1.6298375202430835,0.05631163987576615,0.0019940376062208094,0.0,0.10510074374136276,0.49640736697300886,26.905167104907616,39.0,2
111162,0.872923795046736,1.0,80.69528382092868,0.9825170437964712,1.1489248154734721,0.05862327865161531,0.1304347681620652,0.021189902435222046,0.06791578006764001,0.15015655190271257,31.001348245733777,3.0,1
6476,6.117892928831929,1.0,139.61909788684264,0.9202876017469687,1.5637735081033628,0.06737279893323408,0.08073762434352733,0.13563996856015026,0.09972625759298626,0.7778753850791839,24.37527339211406,36.0,2
13834,5.701060861471607,0.0,76.94833326944608,1.2054289960576283,0.7977581590258924,0.11499614630561956,0.13980511964077502,0.0,0.090631273449164,0.5499355690315485,32.54443977754741,4.0,1
79711,3.873488880460096,1.0,186.40159325973897,0.20492665776384308,0.029849460796759875,0.03296644366899756,0.3753400103877654,0.14854135749879283,0.07434469244013149,0.06348490294392038,18.621300664540634,30.0,2
6245,5.701060861471607,1.0,153.0613271651308,1.3076254137645986,1.2981526855390904,0.04071676728200563,0.29488694732514714,0.0,0.10581030322960991,0.8752442881447556,23.654493450827285,49.0,3
150427,0.0,1.0,113.14627175467943,1.1995585970342593,1.2295073977449773,0.045804168123012245,0.08234723248480144,0.1482488086305023,0.14487283505539567,0.384019149597404,32.405208337935996,18.0,1
3710,6.117892928831929,0.0,135.8744334479306,0.33773735110466063,0.5921017208742838,0.032756846992377936,0.08757148586722448,1.2699938383771605e-06,0.07298954199416931,0.09553923346753235,33.31712699276095,70.0,4
60555,0.0,0.0,145.5392717029095,1.2201731395132756,1.139872073704656,0.03414355059055638,0.09277239074984024,0.14336935305258075,0.08961697180144913,0.2596351508210209,26.500781524960434,26.0,2
108496,4.824000686513771,1.0,107.05449986109308,1.4663162944046058,1.33675974885698,0.10567800055765059,0.1200332692849557,0.14469493809036457,0.08190524688566762,0.30735740567019904,19.3638911726816,6.0,1
27528,0.872923795046736,1.0,120.82321659739372,0.9667630100669081,1.0751944363573847,0.029178943760520885,0.26910665711550336,0.0,0.10718886451071041,0.4423328122524797,27.176799439553292,64.0,4
146300,6.117892928831929,1.0,117.28541692532617,1.3857033743699478,1.3440569354023117,0.05343884909580955,0.19169008643354407,0.0,0.104861145959801,0.6362565578510048,19.36274977520862,13.0,1
152847,4.359420279727952,1.0,125.26911198896252,1.8522407310256643,0.7880755588262914,0.06335924864271619,0.037996530752953575,0.0,0.0612626192409623,0.482042029581441,22.759724904186665,40.0,2
121944,3.3619271977508447,0.0,89.72934421607066,1.1077309178046657,1.0100410881731547,0.11237309699614241,0.15349925612982013,0.0,0.12964737404116164,0.5756194484892455,25.975502714812666,39.0,2
19610,1.5954046671017168,1.0,74.33948249533613,0.9719997127794917,0.24727534436532683,0.11449153950467976,0.36409772189476247,0.14857662675398156,0.0875253578926078,0.5071558543350404,25.619066997761156,24.0,2
10934,3.873488880460096,0.0,149.99382023272182,1.5159190404539722,1.1376138905461024,0.032054095044992494,0.18122637916738668,0.0009961907158109078,0.12065670517582489,0.5089451600367382,24.140616658451624,24.0,2
114580,3.3619271977508447,1.0,142.5537389424716,1.2953652640842788,0.9972231075729378,0.030629476337651843,0.16533566327191976,0.07963860969314841,0.0642263303982092,0.5756194484892455,25.095752275351522,18.0,1
136103,2.234779091684268,1.0,93.74055164347068,1.0197912380668752,0.7234872037486205,0.11942899693553985,0.35276783822708435,0.0,0.14508951982805002,0.46402995003512487,19.38508042852082,20.0,1
62888,6.117892928831929,1.0,82.83369723915457,1.792859470542298,1.8303496651633075,0.07971180677246352,0.06663359494155453,0.008763760389198627,0.09630503739313614,0.5044707688151407,27.934760051796363,6.0,1
123439,0.0,0.0,80.81399489478717,1.0937363611747035,1.1106714973128837,0.05684988783241213,0.2343516206207626,0.0,0.07479010183432175,0.6003049092046717,29.809160038106228,5.0,1
130599,5.270402895934253,1.0,73.88064762981779,1.4016217618309161,0.448216650415155,0.038157654766122096,0.1988539897807107,0.14842362656171054,0.104861145959801,0.3619753613456227,24.042739425959333,20.0,1
85856,5.701060861471607,1.0,39.810015711807544,1.7309982986371468,0.08491673980274259,0.05476688216271569,0.21025463587619359,0.14743759830632788,0.11407800504076084,0.35460545987661984,29.67408181756861,27.0,2
50446,0.872923795046736,1.0,82.80143763339474,2.005688063444212,0.6574613049083465,0.11406662280616449,0.15407694726749513,0.0,0.06556245931881248,0.47214306179705734,27.03157836766104,19.0,1
85543,6.117892928831929,1.0,152.02173853139328,1.0993228154521477,0.7745995549638897,0.06492934472932263,0.3190644659471356,0.0,0.0944893301378407,0.5641208390442669,27.00786622335273,50.0,3
159639,0.872923795046736,1.0,119.72213561066083,1.1417057923154803,1.5690101476162517,0.09370898039945591,0.16478578751621065,0.0,0.09917475099732172,0.7273162537818824,22.372484733976894,37.0,2
77421,2.81870192439919,1.0,131.73763266834183,0.8381035217009131,1.262433119818314,0.040085503505564654,0.04302042519222398,0.0,0.10763668424531088,0.3858517145013685,29.476871745398274,43.0,3
100894,0.872923795046736,1.0,156.5128210416664,1.6006790321669766,0.5409456729449718,0.10731328807663247,0.2319999480755242,0.00681651852218226,0.11964725123583841,0.4232724839940975,23.463193902034313,38.0,2
44158,4.824000686513771,1.0,96.88144687055488,1.4467356640090427,1.3077553750603137,0.05776762020712451,0.1434542782503005,0.13758299323655312,0.100270542490563,0.49551067655190706,26.28326964173636,47.0,3
135262,3.873488880460096,0.0,77.08957758156302,1.767234330366132,0.6646784571795217,0.10665182007938102,0.24308780253403353,0.0,0.12578864764343925,0.6615493185898008,22.014971286459424,9.0,1
25342,0.0,1.0,119.94654701366755,1.0798363793789911,1.0294007007666441,0.03543807420676252,0.21376733495324746,0.0,0.07298954199416931,0.47664490956611383,25.815513494559852,21.0,2
50954,3.3619271977508447,1.0,100.4787564601418,0.9719997127794917,1.8530189600184495,0.044982288551343556,0.003976213546291906,0.0,0.12476668575403163,0.1684321059565338,27.791481307823698,7.0,1
60593,5.701060861471607,0.0,101.92085970292885,1.6598262815654952,1.319804715011444,0.05776762020712451,0.1580808751609178,0.0,0.13861428687091423,0.7701902243557449,31.113642668336023,42.0,3
45798,6.117892928831929,1.0,88.28718116902613,1.8075989478811065,0.8310347149247238,0.11333843021810176,0.2596612745405304,1.5499082223275265e-05,0.09660065570186806,0.555259355923415,29.065463495048547,3.0,1
127135,1.5954046671017168,1.0,113.54213246895561,1.486045460471644,1.699947820491657,0.08889717616409516,0.0421449613639152,0.08005785534492274,0.07866163055322024,0.25022020596358363,28.566203069739277,24.0,2
147358,1.5954046671017168,0.0,88.23390082418722,1.789185585833376,1.4055865716025768,0.04770181886559934,0.06840491979922193,0.005969854938324769,0.11239606234866689,0.646736059972371,28.56118542328614,44.0,3
128882,0.0,0.0,85.9598505334166,0.9407982425356697,0.7574094640680615,0.05112178882913111,0.0949714230421777,1.0799554418735879e-05,0.11566792219410234,0.2511625677425661,26.63415484192741,46.0,3
49223,3.3619271977508447,0.0,81.53651864412875,1.5495079674127066,0.9550055590897916,0.10212431892508796,0.2800839896815336,0.12711712559518024,0.12381154675558945,0.4775448150825342,27.097168982006174,38.0,2
118924,0.872923795046736,0.0,88.87296310882569,0.5546359185885782,0.9012871754952682,0.029907481693841425,0.1360999778061121,0.0009961907158109078,0.1299098908721293,0.43235768782226963,27.657059086585164,19.0,1
50021,5.270402895934253,1.0,104.806788014308,0.7667130778006805,1.160285808401269,0.038157654766122096,0.02409600998560086,0.14600810543103446,0.11949950664623125,0.7074906062297831,29.956207284865666,30.0,2
23226,0.0,0.0,90.38812281500381,1.532661226759913,1.0100410881731547,0.10281767652483301,0.14645328997075285,3.469954001087573e-06,0.08858182813778119,0.648480779421834,32.165646122538135,21.0,2
89483,2.234779091684268,0.0,173.37580326501686,0.7505023214854164,1.33675974885698,0.04257727432062326,0.2951518841877521,0.0,0.07989911657905567,0.4658339547302879,31.228845936124976,40.0,2
12439,3.873488880460096,1.0,155.36846146618666,0.6395173535198868,0.895173163886735,0.02770197444137078,0.1680649782500538,0.0,0.062121579541474924,0.3342806431153462,29.726723198741833,53.0,3
72480,3.873488880460096,1.0,119.01280336760522,0.7574292631964193,1.0598329809424267,0.032054095044992494,0.10217491408483344,0.13065979317438875,0.08229821707572699,0.29617216065705904,26.49761298174751,34.0,2
63600,5.270402895934253,0.0,106.9663805381525,2.3131675586347376,1.2016011071995636,0.10682075272588769,0.2382034174387412,0.0,0.04329944618246154,0.8127642241578598,28.17705114250664,1.0,1
128449,4.824000686513771,0.0,129.6420977483834,0.5830123021618808,0.26074283774315343,0.029907481693841425,0.3434205233568624,0.04959150707695649,0.06971386977315287,0.1385740475400913,21.361194826557064,32.0,2
59777,0.0,1.0,101.3412360853082,1.258965687733321,0.9094662464472685,0.07261531317345733,0.02502350614647099,0.14752959621331127,0.07739805058592603,0.6205010638904588,33.84139544680349,4.0,1
6829,5.701060861471607,1.0,136.00967613389938,1.3014873780326923,0.8850217453836101,0.02770197444137078,0.2197638288032268,0.00681651852218226,0.07389614600927014,0.684131723091564,26.057850864638144,49.0,3
57882,4.824000686513771,1.0,149.5393452484604,0.8478595149544487,0.5392685908845773,0.02844379682282684,0.28096359619784445,0.0,0.08534643612555834,0.45590417500931824,27.177578071188364,13.0,1
22396,2.234779091684268,1.0,162.72952944365133,2.1953049267990923,1.1808620069999787,0.04910323282029983,0.02520868125708291,0.023270155235951478,0.07298954199416931,0.470341237512751,26.768779887588494,6.0,1
3636,2.234779091684268,1.0,84.51411157259345,0.4024038435051266,0.7347269443802338,0.07154319726812285,0.2319999480755242,0.13892991401941193,0.1291997447414657,0.06446889349782105,23.82759044689952,35.0,2
128956,0.0,0.0,110.89585335213101,1.2923101708008011,1.1671264680853237,0.11064263125178254,0.12398442007630957,0.0,0.09540627374586548,0.6248819796008633,32.970954946676585,1.0,1
225,6.117892928831929,0.0,86.27530827514985,0.925393585596664,0.8290620173475927,0.05631163987576615,0.2589888169513536,0.0,0.09417957066797655,0.4378010692265794,32.12642921772461,86.0,5
106428,0.872923795046736,1.0,42.12671710481329,1.7454404380504511,0.7745995549638897,0.04661596813141037,2.75988615432075e-05,0.14875542823625373,0.055605625918142235,0.03781648672357541,25.966535324196443,40.0,2
128677,4.359420279727952,1.0,109.65198491800297,0.7760517866541442,0.6993657939488159,0.032756846992377936,0.221024451677974,0.047028634608823235,0.10673525114395638,0.2199614227629816,26.379268116370884,32.0,2
135836,4.824000686513771,1.0,76.74726808220366,2.182895710115591,0.8074882515588501,0.08226457702046334,0.16914742208479003,0.0,0.07207008747600625,0.08752460470569506,28.30309294925427,1.0,1
18761,2.81870192439919,1.0,99.86653912355054,1.3667351240154904,0.7803636199698412,0.03964026701337921,0.20395110310415332,0.0,0.12973537823509393,0.39591880754975406,26.22840118470609,51.0,3
65981,3.873488880460096,0.0,99.90318255890743,1.2529544013102096,1.1877569186390118,0.07007114572550133,0.23474058021231803,2.3097961606228207e-05,0.08644706391858864,0.4550005252381872,26.118162862291637,29.0,2
48925,0.0,0.0,116.33329180633774,1.8298402910541283,0.8310347149247238,0.05838692623555021,0.10217491408483344,0.0,0.05879308108387324,0.5923822294541841,22.74904044500837,19.0,1
144482,3.873488880460096,0.0,63.130139732461735,1.1360051413715428,1.3587067315067167,0.11559752533869615,0.27651261005460964,0.0,0.06196127568927948,0.329649459445562,20.40425540813636,15.0,1
122923,2.81870192439919,1.0,125.71498112065548,0.7118274915660402,0.6556616476550895,0.025435779189136993,0.35309207935843534,0.0009961907158109078,0.08150955334797905,0.18280617176269412,28.46711850807926,45.0,3
19952,3.873488880460096,1.0,112.91483289033513,1.4467356640090427,1.716331415385084,0.04557037994341877,0.050788310921096536,0.0,0.0626534392312979,0.6936595288584673,27.11017014015405,35.0,2
50,1.5954046671017168,0.0,108.82506588898612,0.4254963039363433,1.7687205075946664,0.07366089915094279,0.0,0.0,0.12344151675057939,0.1491925360676931,25.383821817209707,47.0,3
27190,3.873488880460096,0.0,116.24621412817092,1.0063959825440436,0.9466557329092349,0.032054095044992494,0.0019940376062208094,0.1284832283665244,0.07019179955184995,0.24644882252897388,28.143231350022848,17.0,1
75787,5.270402895934253,1.0,97.71164868986696,1.3730416877687452,1.1854566026281719,0.10511329257752373,0.1941059981153935,0.0,0.10510074374136276,0.5499355690315485,28.077666094097975,61.0,4
342,0.0,1.0,88.47895247000461,1.1937037408317457,0.7479254660277699,0.05223874875548161,0.09859728595086668,0.0,0.11407800504076084,0.5596918883888553,28.222859995933717,4.0,1
23049,0.872923795046736,1.0,161.8358651113734,1.5835165182702335,0.903329043187519,0.041342447356368994,0.17917339349527653,0.0009961907158109078,0.09570786137811908,0.47394426546045465,23.519921075117438,25.0,2
67883,0.0,1.0,103.85997053180222,1.1531530780227583,0.6449025530655125,0.11406662280616449,0.0012177790953145319,0.0,0.04685152863155863,0.5579193060105864,28.555665316597064,30.0,2
8994,2.81870192439919,1.0,111.72055623455131,1.5226033909488335,0.4849346932821102,0.026198033914667747,0.23896380348877203,0.001984806558653298,0.07019179955184995,0.6222538369971233,23.718170496712293,45.0,3
37266,4.824000686513771,0.0,93.36010552529426,1.351039350458107,0.9012871754952682,0.11195308647654822,0.2858507883540187,0.0,0.12429477370514681,0.4159926286676566,26.612571866575284,65.0,4
126379,6.117892928831929,0.0,160.07576447983647,0.48260774743591484,1.716331415385084,0.061916456303725574,0.0,0.002965912600349943,0.08190524688566762,0.17897769686555445,31.77291648009964,38.0,2
110824,6.117892928831929,0.0,123.1074676660901,0.9228387905195625,0.33061589901214944,0.02844379682282684,0.3439526742028075,0.0,0.0994514137349725,0.17802005621458933,22.848436499436172,33.0,2
150375,3.3619271977508447,1.0,81.48263054360098,0.42909357585565344,0.9802422468499067,0.05747943529414456,0.0009985074216367666,0.0,0.12892496155362296,0.20951304419171235,30.2718608742847,20.0,1
151282,2.81870192439919,1.0,146.33756065992952,0.8849480810453934,1.4633344786443667,0.05631163987576615,0.1304347681620652,0.0,0.09162520541474937,0.5481598184332552,28.385438592356277,15.0,1
131779,1.5954046671017168,0.0,138.95521852887688,1.347912282370425,1.2039155262962848,0.031416190501524055,0.1680649782500538,0.13969012819201734,0.07344443758622808,0.4513843481564584,24.18840143069705,31.0,2
7786,0.0,1.0,185.3575507083865,0.6697530468859387,0.811393604128813,0.0431865287142909,0.2559278880813097,0.005864813330088342,0.07344443758622808,0.41417103144871215,33.91102373005274,60.0,3
131328,0.0,0.0,133.9237840233493,1.1077309178046657,1.6674107491010164,0.09239789907154937,0.0029766913811583714,0.0,0.1279740703260935,0.3684149667388865,27.93399587040062,32.0,2
70706,2.234779091684268,1.0,75.53929299782982,1.3604447167824396,0.5886403425809775,0.03743776061128075,0.18726924343725465,0.14711587173397261,0.07298954199416931,0.5446065792778642,31.007870840693286,36.0,2
92647,4.824000686513771,0.0,122.56875222721611,1.0063959825440436,0.729098628509576,0.09239789907154937,0.14465841868461957,0.0,0.06971386977315287,0.2530467117592156,27.056838365246904,55.0,3
52031,2.81870192439919,0.0,152.0118797432244,1.593801330922556,1.7135954813782412,0.07400365818851558,0.1642345639618373,0.0,0.0692325431781873,0.6353823972414456,24.282379241305023,46.0,3
5025,1.5954046671017168,1.0,95.47619362387327,1.246958858166756,0.736606806235421,0.1047229147856999,0.14525821594835667,0.0,0.07610775407689287,0.4910249444225651,26.804427467597037,23.0,2
72967,0.872923795046736,0.0,108.5147398814704,1.499281057085816,0.6828512271475592,0.10974151508476628,0.018379234815624666,0.0,0.1400731622732953,0.4105258689230816,29.806601480492134,16.0,1
150410,6.117892928831929,0.0,146.49119672602993,0.8405372437315713,0.8809746737279629,0.03482762600454365,0.04476386769526602,0.12792544665594097,0.06776790858233991,0.43417279113429047,29.179227835313892,34.0,2
106003,1.5954046671017168,1.0,85.49973478969527,1.4597729435754092,0.7012100698643479,0.1038017549402223,0.1482346753096205,0.0,0.06727271957900667,0.384019149597404,25.89378153749358,15.0,1
100442,2.81870192439919,0.0,131.31488274480063,1.3920585419964056,0.882997246197953,0.11155772458091937,0.1488254969080726,0.0,0.09195206939260495,0.5196684304319891,26.4999894133128,4.0,1
62437,1.5954046671017168,1.0,145.6483916179683,1.4499888131526906,0.776519017031305,0.08360405773041377,0.041618479950598815,0.0,0.08497450704940865,0.3426056156966485,32.52986957703637,25.0,2
19172,6.117892928831929,0.0,111.71025283285806,1.3199493399191744,1.4939002107471904,0.06248969162613255,0.032618562018153184,0.12881031191840378,0.07523239892816581,0.531261178626178,27.02584705979617,18.0,1
