id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
126416,0.872923795046736,1.0,101.34646003023437,1.9357467418808714,1.716331415385084,0.04971018753578825,0.0007581398786557938,0.13360108715775795,0.07479010183432175,0.6641594742783927,26.763928272093494,29.0,2
4196,0.872923795046736,1.0,113.27996112525898,1.8785764755549763,0.3205773944213085,0.11583305116417608,0.32402641652571607,0.0,0.12079744792434513,0.3619753613456227,27.22543475418506,11.0,1
98819,4.359420279727952,1.0,151.61252169307164,0.18270909412676356,0.12168795461954093,0.032756846992377936,0.3648164267122848,0.1484980924115994,0.06474316603131854,0.04177618440531738,19.469196480588867,9.0,1
50567,5.701060861471607,0.0,64.92037768808315,1.698757269387999,1.6836409726368637,0.08226457702046334,0.17289483365382932,5.638784987719905e-05,0.05075960918886465,0.8744040626692703,21.707642743622497,30.0,2
143967,6.117892928831929,1.0,81.43951640750306,1.8559896484373444,1.0186256893922574,0.11140384870955194,0.1410276701496655,1.0999953774752678e-06,0.07434469244013149,0.41143740592545724,22.466799984261666,35.0,2
129955,5.270402895934253,1.0,96.13971215298463,1.698757269387999,0.5061055596071057,0.050311323611251645,0.00406513407599895,0.14704975551964483,0.09833371298734968,0.5685462219497042,27.28682524141659,32.0,2
67259,0.0,1.0,113.2851025733587,0.7713755595229619,1.0862263751542853,0.0431865287142909,0.3364413409667387,0.0,0.12079744792434513,0.39317524704291157,21.61793392177508,17.0,1
32818,0.0,0.0,88.69196219704385,1.5393873568146128,1.7135954813782412,0.036444621844153466,0.06493263849957365,0.00023878193301206667,0.05901585450163812,0.6519686275075127,28.563945203346297,53.0,3
86392,6.117892928831929,1.0,106.73307338734665,0.9719997127794917,1.2790452321863144,0.032756846992377936,0.043893390801080984,0.0,0.09386772939038489,0.5053659477481252,26.71931780569755,55.0,3
129691,6.117892928831929,0.0,135.97962386920472,1.5835165182702335,1.2506282976724197,0.10941971488836727,0.1098800831673712,0.0,0.11717145598614156,0.4032276391499472,23.53108372607979,56.0,3
79280,3.3619271977508447,1.0,99.30093932760202,1.9013237270942018,1.3440569354023117,0.07434357648268704,0.12135717411903511,0.009600910363330318,0.12065670517582489,0.6953901935688297,31.00099244074428,36.0,2
97094,1.5954046671017168,1.0,68.55195052182371,1.9013237270942018,0.48331867960419655,0.10401173324475396,0.23474058021231803,2.1898167880217458e-05,0.09776367429658296,0.3213020905324471,20.167296851162995,1.0,1
15854,4.824000686513771,1.0,102.09830777869087,0.9433783587917097,1.395655262877005,0.05704434847964745,0.1857746293957585,0.0,0.1225519383900256,0.8499891302300268,25.73008068854362,64.0,4
41110,1.5954046671017168,1.0,129.42017206746314,1.756317752022725,1.378354930922237,0.08612600426799331,0.09642761173667264,0.0,0.13091639863629476,0.6537117577120378,23.337664230111717,5.0,1
31638,2.81870192439919,0.0,100.096837421936,1.5596663441426157,0.4139711117068804,0.04673112473458526,0.056694445884583236,0.1481025603478846,0.09029545927515505,0.51341580185349,26.632181283731743,29.0,2
155619,1.5954046671017168,0.0,85.18386983053783,1.1133552989984767,0.0815526230969729,0.08954958276534362,0.3481153572284179,0.1485053757043052,0.10133787158252591,0.15497339791921644,28.057480909172472,56.0,3
52722,4.359420279727952,1.0,74.02271115347365,1.5159190404539722,0.5629124880905149,0.05631163987576615,0.22557525993315777,0.14318458314541363,0.11797137715506432,0.406878074585287,19.84484805516511,23.0,2
57659,5.701060861471607,0.0,135.54877005089318,1.1733338226503915,1.0294007007666441,0.023264274728399842,0.2878162330360538,0.0,0.1274776608148665,0.1385740475400913,21.871591492460276,31.0,2
120537,3.3619271977508447,0.0,98.3520017460472,1.237995013338512,1.7245520312708758,0.043549501022233275,0.008022510191909901,0.0002068364031927983,0.08150955334797905,0.6090947568251034,26.761043244001737,53.0,3
4927,1.5954046671017168,1.0,103.09433245088422,0.8799567951318898,1.5144442747914244,0.05918638842682127,0.0019940376062208094,0.14843120878913402,0.09600744425199255,0.40779027040891674,28.851968794797145,35.0,2
111154,4.824000686513771,1.0,99.67805681549315,1.532661226759913,0.7178926528129836,0.09785169032817521,0.1373413159554467,0.0,0.046139379120729726,0.22375482435312113,22.31544078993654,8.0,1
31042,6.117892928831929,0.0,97.45954236689182,1.2559580752183774,0.9300494478737024,0.048658120914404884,0.1902268730920707,0.0,0.10133787158252591,0.18854264528804643,25.949665575900735,67.0,4
33368,4.824000686513771,0.0,90.7225623151178,1.6633439737814455,0.49792712282742835,0.037765861341979366,0.3145794733439592,1.4099240524821673e-05,0.07066635954166857,0.5437179067418695,26.893667007420497,1.0,1
154612,5.701060861471607,0.0,118.57363305125838,1.6739227970966106,1.088438717875863,0.08911637209763554,0.232394038701296,0.03895014135739795,0.07782218133052284,0.2332244270349452,26.1042941526818,32.0,2
71624,1.5954046671017168,1.0,146.2731257520627,1.0037280259604542,1.616519151327676,0.032756846992377936,0.0527417956966256,0.14259676968086224,0.08497450704940865,0.05096735069845757,26.501177574745974,39.0,2
90096,0.872923795046736,1.0,97.14953402786243,0.7482001681201292,1.5795086777003646,0.10115040624203152,0.03505015914588083,0.0,0.13943465838545405,0.5339328914848354,22.47949295518856,24.0,2
119723,5.270402895934253,1.0,127.83484011648049,1.2831687122254798,0.776519017031305,0.03414355059055638,0.32486877333512926,0.0,0.12488293093845737,0.5205610680472806,25.05778616384049,37.0,2
40383,4.359420279727952,0.0,107.75390382400728,1.0632807525460788,1.6325075429004299,0.036177528458350545,0.024838223107375906,0.046441724279504985,0.08150955334797905,0.07409942126331968,27.025456258668658,8.0,1
100162,0.872923795046736,0.0,129.37981609104256,0.9330796361672831,1.3464934343650294,0.05009339799691467,0.0,0.0,0.10937167434329613,0.3509163440956271,29.586734473515016,31.0,2
132722,5.270402895934253,1.0,92.53504459719053,1.0853850452792237,0.8992472401295339,0.07007114572550133,0.24529654364002723,0.14292969742683373,0.08229821707572699,0.39317524704291157,21.498945884763227,18.0,1
96912,5.270402895934253,1.0,86.86301153073802,1.6739227970966106,0.5476720855465492,0.036177528458350545,0.33719740797510417,0.1472812298315819,0.06591796798118409,0.2840248434483561,21.41032913348101,40.0,2
129290,3.3619271977508447,1.0,97.05492710691887,1.0577922600757719,1.1625640217662516,0.029178943760520885,0.28669641558679226,0.0,0.104861145959801,0.6988499935977971,25.299174203175887,36.0,2
105024,4.824000686513771,1.0,73.90250608426636,0.44177827531720376,1.486230640455675,0.04843439090520536,0.3192844849760274,0.14879875578746896,0.13589122152624158,0.03186954320375656,22.0676060433438,13.0,1
40810,0.872923795046736,1.0,110.36964757134487,1.688088075804631,1.2553441352295662,0.037503497957860635,0.004962882796202298,0.048319307351867236,0.0626534392312979,0.5419401255638323,23.386263927486635,55.0,3
13364,6.117892928831929,0.0,101.73292538510601,1.5664596139965252,0.8628581206184712,0.10176588683583664,0.059024466947554206,0.12488166899894099,0.09162520541474937,0.6449908092028069,32.19662620639328,33.0,2
39714,5.701060861471607,0.0,128.1783981057902,1.586940561014816,1.0100410881731547,0.080004802065222,0.06896625627207055,0.0,0.07782218133052284,0.3444536710269561,27.706142710254774,56.0,3
131697,0.0,1.0,87.64218003858846,1.4630425573980839,0.6920073491138415,0.037503497957860635,0.03505015914588083,0.0,0.06370578415960063,0.4041404961216831,26.282207554128945,17.0,1
71743,4.359420279727952,1.0,115.23132562561281,1.2260981136938247,0.7216204794212896,0.03482762600454365,0.2589888169513536,0.0,0.10363955969640551,0.6178708851250911,22.847706709333636,53.0,3
144054,1.5954046671017168,1.0,92.07975463656115,1.6492989120715298,0.729098628509576,0.026576577269376928,0.3681894839942659,0.0,0.11371239933650804,0.7005791303777831,25.956762488552002,1.0,1
128211,3.3619271977508447,0.0,107.05449986109308,0.5406808071146674,1.558545279477859,0.04373026595070187,9.00878685742441e-05,0.14805756513607893,0.12707004766187593,0.4504799087144882,29.788687364513983,25.0,2
10976,0.0,1.0,83.30126080425272,1.3261352750235784,0.35094541577501637,0.030629476337651843,0.3289923790540922,0.14696849671790746,0.10413295990069908,0.1007111868006316,25.52249106975953,53.0,3
36631,0.0,0.0,133.37145011262567,1.274062926972884,1.5690101476162517,0.038157654766122096,0.005946621798604477,0.003939573289650818,0.08150955334797905,0.6780604729547725,25.291543772490353,27.0,2
138499,4.359420279727952,1.0,139.0550789949077,1.0332792011007887,1.1580096007646004,0.038157654766122096,0.1458565046907266,0.0,0.0692325431781873,0.5125219727084062,28.943935756951888,10.0,1
125312,1.5954046671017168,1.0,61.70284535676545,0.9228387905195625,0.009061485917489284,0.050636785623080244,0.3755937936401596,0.14883495884772957,0.0682595902191365,0.5941437966272379,25.265779535022766,53.0,3
13984,4.824000686513771,1.0,135.96960623620822,1.1791344541649518,0.8568538604471809,0.0431865287142909,0.27192601356089097,0.03745043260059521,0.08571582562284803,0.5888574238226963,23.587129186411204,72.0,4
16173,6.117892928831929,0.0,104.70280209514937,1.3076254137645986,1.331905210558965,0.10715144929109219,0.09715277734440843,0.0,0.14289050798537303,0.648480779421834,29.072032710976437,43.0,3
21261,1.5954046671017168,1.0,128.81969057946162,1.2201731395132756,1.0489198800185926,0.022316568214068962,0.10074959601613999,0.0,0.12964737404116164,0.6797957612726563,23.939925153074814,6.0,1
1821,5.270402895934253,0.0,129.26882785907378,1.2439669833584739,0.5990464133621874,0.04781506738317545,0.2703660577561017,0.0,0.06971386977315287,0.26433542927204406,28.55516345257091,66.0,4
97912,4.359420279727952,1.0,114.9748387557418,1.3261352750235784,1.0995302396656046,0.10188625402023829,0.12658456236904403,0.0,0.06318149722485808,0.4105258689230816,28.913716996997156,29.0,2
112147,6.117892928831929,0.0,65.53779507363765,0.6309968373439115,0.17493039519290357,0.030485597741861343,0.3743172265866471,0.14863161505772862,0.07782218133052284,0.12599077882340193,22.086725052197295,19.0,1
59654,6.117892928831929,1.0,98.6195137351966,2.249566343812295,1.0773968561658953,0.05234406254322457,0.00682949112952746,0.005059776353566575,0.06961787706857614,0.4513843481564584,27.282554268668108,22.0,2
12937,4.359420279727952,1.0,133.55224994151882,0.8576718908979484,0.5459877684173237,0.026425365750075997,0.3492986047773872,2.6197377818066512e-05,0.10133787158252591,0.1999933056484613,31.942747589334065,35.0,2
24657,0.872923795046736,1.0,93.07462571748752,1.4144297135629609,0.6901723993940194,0.06931636345747896,0.2982919353356223,0.0,0.05502269754756687,0.6275089041868975,19.60486644227813,46.0,3
2605,4.359420279727952,1.0,73.77680740101358,1.8075989478811065,1.4633344786443667,0.09785169032817521,0.16201610323787796,0.0,0.1228099104642298,0.5694308716311162,27.649107848686302,36.0,2
79936,3.3619271977508447,0.0,148.28851522636035,1.5427567021324977,1.1196203641016944,0.06737279893323408,0.21376733495324746,0.0,0.10763668424531088,0.742786092544838,29.115141246313005,16.0,1
64316,0.0,1.0,177.43718983879882,0.8091720843236079,1.1196203641016944,0.03414355059055638,0.3141219439720771,0.0,0.1031396955853106,0.5285881430572061,23.787982752699943,63.0,4
11777,2.81870192439919,0.0,119.52317517383975,1.0660306262012467,1.5041555271287885,0.048769691834977445,0.1997904096162951,0.0,0.08534643612555834,0.5044707688151407,21.328957002016544,13.0,1
64056,0.872923795046736,1.0,129.6017516734353,1.1588997572047788,0.8389446157210648,0.07296675335244636,0.21506826913802218,0.0,0.08030591854684666,0.5321518963893909,23.20358936765649,30.0,2
797,4.359420279727952,0.0,134.4557245168614,0.8020177118754851,0.9115158496685433,0.03509954398119719,0.13422605430153228,0.0010557206263938222,0.05449442875187346,0.11725734975686705,26.8379486824926,60.0,3
153376,6.117892928831929,1.0,132.62779236379194,0.9930930893391963,1.1671264680853237,0.02770197444137078,0.04993499265901868,0.134001676024542,0.08384328428839721,0.7384929225256075,24.67831152109025,24.0,2
81834,4.359420279727952,1.0,96.60273421263062,1.7346023120600809,1.257705099064472,0.08115311709967152,0.014670307255570792,0.0,0.12973537823509393,0.5650062005971751,27.28837820949888,10.0,1
64823,5.270402895934253,1.0,133.37647280394106,1.7023222984191564,0.9466557329092349,0.03345331143459896,0.08606729572137231,0.0,0.1228099104642298,0.884479490153752,28.52767719492525,31.0,2
103022,3.3619271977508447,0.0,100.45783476535107,0.8067838170617007,1.3709714197337277,0.10152244608703388,0.10359265120566807,0.11124613778859534,0.12344151675057939,0.41143740592545724,28.02877295175215,53.0,3
120837,4.359420279727952,1.0,56.604102264634655,1.0010637611083457,0.8211903186456566,0.08489042627422848,0.1297971916212612,0.12353430773619678,0.12589889796513168,0.33798239709523725,23.11869410946388,3.0,1
6706,4.824000686513771,0.0,99.77753992629738,1.6110273795933783,0.8648633807671563,0.10763012901892503,0.18122637916738668,0.0,0.11041192561352685,0.7031718835524514,19.98424066987673,34.0,2
24359,3.3619271977508447,0.0,97.15478958211511,1.2984243322312379,1.2155178905375075,0.04342872429828728,0.1434542782503005,0.0,0.06980972660585218,0.567661430117058,32.399800814281186,42.0,3
63379,0.872923795046736,1.0,87.47148818776459,0.4807198931074894,0.3134583851303576,0.11726248059952729,0.34605478800853107,0.14824048470688458,0.12162428428057229,0.22375482435312113,24.310804586287603,34.0,2
117886,4.359420279727952,0.0,73.30106227288563,0.870016916351664,1.0358893422160114,0.05202756942412839,0.13795961794494901,0.13484531646192216,0.09999929605428569,0.14533430943290376,33.63752217620956,23.0,2
16425,5.270402895934253,1.0,98.04239738693967,0.9957462955575801,1.03805616547117,0.038157654766122096,0.06248535294461734,0.12699896453563442,0.08268848505094586,0.6458635010518889,26.016164191281447,46.0,3
133447,1.5954046671017168,0.0,120.01283888152659,0.8115638316796402,1.799404877793913,0.06322975991368103,0.0,0.001984806558653298,0.1220266290353647,0.24927765074655053,27.155381111498492,54.0,3
69296,2.234779091684268,0.0,109.29031793667421,1.8410205856641353,1.0729939993093416,0.061381625132260566,0.3070534560250145,2.4099778117058396e-06,0.10785844760529659,0.49551067655190706,26.757239929009206,5.0,1
102709,6.117892928831929,0.0,101.65460478444184,1.0495876169697003,1.236529463082332,0.0685487630522728,0.20577278583815367,0.0,0.06370578415960063,0.6510968640924567,26.269327419567148,11.0,1
7025,6.117892928831929,0.0,100.02880262704038,2.2875989773070695,0.8628581206184712,0.05271121848415356,0.09715277734440843,0.0,0.07160547706998972,0.8280193672926581,24.33263342711954,62.0,4
50603,4.359420279727952,1.0,112.06049235795925,1.0550536357269065,0.4466415085671937,0.04730387785758131,0.3134325087343338,0.003939573289650818,0.06627170617944157,0.7281767403020308,27.525020359288533,48.0,3
5240,0.0,1.0,84.96962912768929,1.6774576631672329,0.7900082832763979,0.04533576573671653,0.2875370978366841,0.0,0.14320801510186842,0.41325998704410216,25.995170073464426,23.0,2
148018,4.824000686513771,1.0,108.30778539481179,1.7238032976844435,1.4080745642651042,0.06102200408319748,0.03772983306760561,0.0,0.07824336696718033,0.2709078202006909,26.76196123044301,46.0,3
53430,1.5954046671017168,1.0,174.48787118453393,1.408017586653165,1.2861952396200695,0.07911856488323085,0.024188881320729293,0.0,0.07344443758622808,0.3509163440956271,27.29872979172867,32.0,2
39321,4.824000686513771,1.0,130.00009045931276,0.5850631189120629,0.20916362909390335,0.03880600336970576,0.37508546512046803,0.14816401752722969,0.09355379050258464,0.5650062005971751,28.485848321126127,38.0,2
84494,5.270402895934253,1.0,94.43746500151546,1.7418233789384563,0.8133491362738893,0.05516951192447976,0.1434542782503005,0.0,0.09600744425199255,0.7496487913794742,25.02650680473767,50.0,3
1439,3.873488880460096,1.0,139.80370564688212,0.6829095930719221,1.0554618093302919,0.029178943760520885,0.043893390801080984,0.13570989269086825,0.08534643612555834,0.13373873230055272,26.376486976446955,21.0,2
137488,0.872923795046736,1.0,53.853335405161644,0.4959087055025309,1.5067245784156227,0.0461533086282955,0.002986602388962986,0.0,0.10186112363500793,0.7195662755401635,27.425707307558667,55.0,3
65737,0.872923795046736,1.0,42.43423982055416,1.0770677015296135,0.9115158496685433,0.05531977924046881,0.00548462869148327,0.1476185191077602,0.14053604747606507,0.23889672081580507,27.9537326507322,14.0,1
20068,0.872923795046736,1.0,138.5456829996413,0.7996398684795895,0.6095183704904821,0.032054095044992494,0.20757782895809845,0.13132974407872078,0.08927426336727629,0.19904021217904416,28.792750143127012,36.0,2
10023,6.117892928831929,1.0,84.39615595617639,1.5360221992945484,0.666487379299709,0.10706965946680329,0.010628144321741403,0.0001988488005232106,0.07948948280021469,0.09456267024732656,27.32446776031959,7.0,1
129675,2.81870192439919,0.0,116.01054536007348,1.071541642188199,1.4130567522589161,0.05223874875548161,0.05752870250965461,0.0,0.11200919934125854,0.539272361790861,27.59147889506234,64.0,4
130684,5.270402895934253,0.0,127.93590029220742,1.310700409278527,1.5611583427172575,0.05586742831684419,0.04502452687954758,0.0,0.1228099104642298,0.20189888019114546,25.71162346725202,51.0,3
23327,3.873488880460096,1.0,131.14371428707253,1.670392228724202,0.5834619703150993,0.1119048278669858,0.17289483365382932,0.0009356406850957465,0.12675805909983276,0.30735740567019904,25.96948007244405,22.0,2
60363,5.701060861471607,0.0,71.79436186129735,1.7309982986371468,1.1716969445284566,0.11145548955579519,0.29328660272751916,0.11847535572365805,0.13420548908334992,0.6797957612726563,22.89496470489012,7.0,1
37576,5.701060861471607,0.0,140.71625326881482,0.9356488839762348,0.9760166024735442,0.07501499474701619,0.06150067928691705,2.369978542153204e-06,0.053248268515888486,0.25493008433871256,27.540069868362753,36.0,2
84073,4.824000686513771,1.0,95.84489600328196,1.443486624022477,1.1421322571741443,0.06697413709052649,0.3018659450426701,0.0,0.11407800504076084,0.7436443582672503,29.0170927205296,30.0,2
30177,0.0,1.0,123.88445335218479,1.6006790321669766,1.7218096897646715,0.025052050462048257,0.03870660185960439,0.01577190252818968,0.062334781593264214,0.8203964651635863,27.286048734794235,42.0,3
146398,2.81870192439919,0.0,86.93242984971377,1.2862118976616896,1.3270588689493945,0.07261531317345733,0.22434514853910228,0.0,0.07523239892816581,0.4123487785843696,32.643444201809224,37.0,2
75121,0.872923795046736,1.0,78.25615582350903,1.0278728688856018,0.42477495344457195,0.060020225724754794,0.09203541848258019,0.10741691635258989,0.143577243778483,0.23889672081580507,24.70864288089716,18.0,1
70410,0.0,1.0,167.67355421242462,0.8874490702428841,1.4330682921235658,0.036177528458350545,0.19696805351856575,0.07391897168127363,0.10160035464617702,0.5791526678427404,30.101914664202365,64.0,4
63186,4.359420279727952,1.0,130.62497901274506,0.6459421267605535,0.07820268096499827,0.032054095044992494,0.373801201041412,0.14855554980531355,0.065765824499414,0.3684149667388865,21.413378460297757,15.0,1
39702,0.872923795046736,1.0,131.61686682743047,1.3667351240154904,1.5118689516687127,0.04379041442699696,0.026870414285047127,0.0,0.13099723383694759,0.5276968367130614,27.428028693308136,44.0,3
1761,0.872923795046736,0.0,60.197720376501415,1.1937037408317457,1.450687222114931,0.06657208594270177,0.08455490089482158,0.1447427799270589,0.10263327184459343,0.6493529401476361,31.351291051195428,7.0,1
75444,5.270402895934253,1.0,105.11865739823496,1.3168623695632067,1.4006167860242422,0.10064118982096132,0.2351286933140305,0.0,0.0846000186739813,0.3472244379771469,21.716705661949,18.0,1
143801,4.359420279727952,0.0,131.55647795617392,1.5226033909488335,0.9633865604732803,0.026349657147987843,0.3132018552457221,0.0,0.06840641496750414,0.40779027040891674,28.805099419743946,60.0,3
153836,6.117892928831929,0.0,125.54274038064936,1.310700409278527,1.1923635900503382,0.10845647711077161,0.05686148504093403,0.0002577458970070632,0.1419690937436017,0.7376339196406687,31.26105059801897,31.0,2
7234,6.117892928831929,0.0,105.20180022450882,1.1502855016786524,1.1625640217662516,0.03684347528477961,0.1252878557882259,0.0,0.11334218617191304,0.49551067655190706,27.24124468751736,75.0,4
13998,5.270402895934253,0.0,135.22299453047924,1.1474217637968984,0.6466911138682083,0.03414355059055638,0.2053189330857846,0.0,0.08150955334797905,0.721289365608233,22.781083697433694,23.0,2
7362,5.701060861471607,0.0,150.5567003360234,1.5192591302375724,0.8035905104059599,0.06070530573539059,0.12267420854969888,0.0023388664837101845,0.08111111514562246,0.6606790044748683,21.188317604405437,51.0,3
78493,5.701060861471607,1.0,100.70885407266981,1.837289396713911,0.37907688330725015,0.11700973333376255,0.1892456434457902,0.0,0.08961697180144913,0.46312771325061475,27.84295619480359,3.0,1
123365,5.701060861471607,0.0,112.26129438308763,0.702869376209742,0.5392685908845773,0.02844379682282684,0.3567463464301085,0.002965912600349943,0.0834609979772711,0.4730437411412784,22.54730390522938,7.0,1
3664,0.872923795046736,1.0,115.75943153270691,1.8635008037178689,1.4105646242891337,0.06079598510061997,0.040033598196310465,2.689972356508323e-06,0.1283610048523297,0.6169938866974617,23.190731163677697,35.0,2
73002,4.359420279727952,1.0,161.24458352960193,1.0441365530273317,0.5544274649064301,0.04843439090520536,0.28037777348200726,0.1367790578865341,0.06776790858233991,0.2521047362767937,23.584700508634207,44.0,3
30186,0.872923795046736,1.0,100.44214308582774,1.3952422166886544,0.3320568299975258,0.041962598355487504,0.3602681406755159,0.0,0.1199400574388863,0.7238730648159113,27.773328256517807,44.0,3
139609,5.701060861471607,0.0,49.94057984608807,1.5528898930012174,0.4419266939684234,0.04342872429828728,0.0604302100831619,0.1485905385235853,0.05929341831428709,0.35276125013630455,23.190875664578844,9.0,1
31494,0.872923795046736,0.0,147.49669582171452,0.8799567951318898,1.1376138905461024,0.08997598537939895,0.23081248243290878,0.0,0.1299098908721293,0.31665838257302165,23.54724892292903,14.0,1
100418,3.3619271977508447,0.0,96.02390693652535,1.5192591302375724,1.4230459552752195,0.03611060568423348,0.22269219649736002,0.0,0.09630503739313614,0.6126068486236221,26.63468110731085,29.0,2
84381,5.701060861471607,1.0,100.32182857121491,0.9825170437964712,0.31062274053913125,0.04379041442699696,0.30801870464992115,0.14708959717405123,0.07389614600927014,0.33798239709523725,26.963661261989184,11.0,1
106015,1.5954046671017168,1.0,124.65059902187917,1.3984299557000819,0.9466557329092349,0.07400365818851558,0.21333172503136444,0.0,0.07567160824092482,0.1942716743024051,27.352385767588565,31.0,2
150697,4.824000686513771,0.0,80.23099227445151,1.1133552989984767,0.7726819849845797,0.04444855031782293,0.002659383109917205,0.010091238340664463,0.11749437973115917,0.25869452132756765,29.346290975393575,11.0,1
144652,6.117892928831929,0.0,160.11980071869448,1.7346023120600809,1.7742801479019172,0.04673112473458526,0.0019940376062208094,0.1341588606671828,0.1125876738958727,0.8373236460381878,26.501441605700027,18.0,1
89161,5.270402895934253,1.0,120.36460809949628,0.47132650642981194,1.752093072887597,0.06534527571603274,0.003976213546291906,0.003939573289650818,0.10915962010817792,0.37025330913284016,26.805213447531102,46.0,3
120085,6.117892928831929,1.0,110.88038181453236,1.4761622725906902,1.1671264680853237,0.032054095044992494,0.06411915306100532,0.14857662675398156,0.104861145959801,0.4278171081723786,23.239826541728974,11.0,1
55558,0.872923795046736,1.0,56.56437317398217,1.6144853188230401,0.4577046871378976,0.10304203740104016,0.21849470962927253,0.0,0.0682595902191365,0.41872379767106116,30.59413206505238,20.0,1
7901,2.81870192439919,1.0,150.97619531652353,1.3014873780326923,1.4456428644832313,0.030629476337651843,0.1636819881963965,0.0,0.09689431395432624,0.7983220901795082,26.75566603588259,71.0,4
123275,6.117892928831929,0.0,126.60604159296281,1.0117429819484791,1.1151419433655108,0.08845352666152759,0.050788310921096536,0.001984806558653298,0.07824336696718033,0.37300954001041753,30.330170410929245,1.0,1
124088,6.117892928831929,0.0,125.32485803968443,0.6225285599873925,1.8134383621135695,0.061649727727668975,1.0799825676737827e-05,5.9786340947456574e-05,0.08680895131871912,0.23511597741337825,20.195214603035417,1.0,1
113888,4.824000686513771,1.0,108.11630215441883,1.2083700310814445,0.5527359021169996,0.09477728604255982,0.054177532011139076,0.02110588240330083,0.10581030322960991,0.20856198321458377,29.341857544498666,16.0,1
44911,6.117892928831929,1.0,135.08763934926628,1.0495876169697003,0.9993545321705947,0.025435779189136993,0.11870244613380132,0.0,0.11905083262975834,0.40870230130966556,24.833304541312994,55.0,3
109413,5.701060861471607,1.0,112.01414612429954,1.382531875836705,0.8769353064372962,0.032896640880451446,0.29488694732514714,0.0,0.06971386977315287,0.3315024662333718,25.310344518963724,21.0,2
46162,4.824000686513771,1.0,137.2910234237085,1.6809968297595563,1.2155178905375075,0.11341562392299441,0.29646898691495843,6.0785880343932276e-05,0.06438176933966647,0.5428290888758212,24.752640851808298,23.0,2
4184,3.3619271977508447,1.0,121.48521185593013,0.9957462955575801,1.5299401608787968,0.06534527571603274,0.05585783783563089,0.0,0.0994514137349725,0.5667764960218026,28.10278852626084,62.0,4
42237,0.872923795046736,1.0,120.93018937746959,1.1474217637968984,0.6792018079786396,0.11035256799638082,0.2053189330857846,0.008698409363821236,0.0878799146864748,0.49461383429655437,28.314073400998634,37.0,2
42778,4.359420279727952,1.0,159.20446770161547,0.7436060858271775,1.1923635900503382,0.038157654766122096,0.2589888169513536,0.0,0.10937167434329613,0.38768360549391373,28.894056997726356,29.0,2
89207,0.872923795046736,1.0,74.60695005853982,1.7965377462689096,0.8568538604471809,0.10586085027058409,0.04038650080234692,0.0,0.09570786137811908,0.4586141796681728,28.852467125378055,18.0,1
113539,0.872923795046736,1.0,118.26709732012354,1.3667351240154904,1.7108616820708253,0.06546936729812085,0.02925539670568832,3.059642317599664e-05,0.02796893163775269,0.7169807027788505,32.29405674930084,44.0,3
3660,4.824000686513771,1.0,39.98292339706474,1.1762322066763853,0.21045458225094912,0.036444621844153466,0.3599669935990206,0.14894416997466625,0.06702380099356973,0.35276125013630455,20.171264011923643,28.0,2
28226,0.872923795046736,1.0,111.88539219299754,1.104924423867234,0.7650306132434314,0.050636785623080244,0.27408364899257415,0.0,0.09718602680360759,0.4694400923118106,26.061189182190713,67.0,4
3227,3.873488880460096,1.0,156.55209100814673,1.0743027900555246,0.2078743290301418,0.03191278463166446,0.3629360322594781,0.0,0.06571503760599098,0.2596351508210209,24.847788611716005,54.0,3
67517,4.359420279727952,1.0,125.96315102140399,1.6144853188230401,1.01218429027079,0.03543807420676252,0.11194284909103239,0.05378278308264704,0.05812088615492801,0.1751458780795015,25.701784923569598,19.0,1
38176,5.270402895934253,1.0,126.77301533162183,1.593801330922556,0.6773798878749421,0.08911637209763554,0.04038650080234692,0.02110588240330083,0.07344443758622808,0.10947906558311733,30.00402166403986,34.0,2
85903,3.873488880460096,0.0,148.016395829718,0.8924617548512922,1.5325301385083494,0.06776810307407538,0.10570515998144205,0.0,0.07344443758622808,0.6537117577120378,25.156116329183114,16.0,1
