id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
107905,4.824000686513771,1.0,105.40961623263863,1.580096699910016,0.2208418052825745,0.05728648091811103,0.03325079712840182,0.14342976024920992,0.1274776608148665,0.3481476766638229,28.141203814897967,26.0,2
91897,6.117892928831929,0.0,66.41522128210217,1.9666508341413012,0.986595383828515,0.1063065939423024,0.06711775861784504,0.0,0.06627170617944157,0.7005791303777831,30.286927523851897,13.0,1
81812,3.873488880460096,0.0,151.55334471737635,1.4761622725906902,0.5748678265386208,0.11314092919575607,0.12723040671399632,0.0,0.06110046150989802,0.29617216065705904,24.02524812106456,30.0,2
44275,0.872923795046736,0.0,48.22067087620718,1.5226033909488335,0.8349858419672646,0.04557037994341877,0.16533566327191976,0.002965912600349943,0.1314728113806297,0.2199614227629816,29.44813375191123,13.0,1
104212,2.81870192439919,0.0,165.1043370389192,0.7231008787618839,0.7593119202228912,0.058717534870942424,0.2569545847468735,0.06510096349073521,0.08497450704940865,0.48024360588362286,26.913006162352737,12.0,1
31321,3.3619271977508447,1.0,146.44163922939617,0.5871171410342558,1.5299401608787968,0.05728648091811103,0.0009985074216367666,0.0,0.10363955969640551,0.48114289466383386,28.984939080302524,47.0,3
15996,1.5954046671017168,1.0,23.178247383644994,1.1189948897666122,1.3981349919391537,0.06253352324993962,0.20025699425502924,0.1485484678378855,0.12175920649046457,0.2727839400024509,27.103020028767855,13.0,1
108674,4.359420279727952,0.0,125.29445154308004,1.2619772416422685,1.6809306175645167,0.04713258060424403,0.018284663933505536,0.0014518908549621067,0.06622128016933822,0.351838884233596,26.244351628940098,34.0,2
35531,4.359420279727952,1.0,117.75595153981986,1.258965687733321,0.6520678855900447,0.04644285264163093,0.04275804879042787,2.0098456665771915e-05,0.13033759494934527,0.47484463488452405,26.259498450241754,34.0,2
95806,5.270402895934253,1.0,111.32893130104358,0.4731990747180825,0.09055515529919876,0.03134499269087866,0.3722342889233416,0.1485053757043052,0.0909648244230264,0.10168630609411251,24.858682381485064,15.0,1
114805,4.359420279727952,0.0,87.33810212741446,0.8356733126244692,0.7977581590258924,0.08636722143496323,0.07632170682240504,0.0,0.07523239892816581,0.2943053803806194,22.272556287183697,57.0,3
96320,3.873488880460096,0.0,114.03026028092789,2.1093213954162473,1.095087666887929,0.061872096627794075,0.2312091724753965,0.010367912754811645,0.13008243038714398,0.7744609539463155,22.89671373897508,3.0,1
74138,4.824000686513771,1.0,124.75202464489459,0.6917471891808397,1.79660463980821,0.05328367386024081,0.0,0.013280431973232367,0.12675805909983276,0.31201016143727445,22.97401862382313,32.0,2
119050,3.3619271977508447,1.0,126.11505722863124,1.7382106712178036,1.699947820491657,0.07366089915094279,0.015434584296125193,0.0,0.04857530462566982,0.8449259926732132,27.220120175669354,8.0,1
56101,5.270402895934253,0.0,114.76959032527282,0.8601338152434236,1.5559343178098457,0.07468068007540363,0.21891869809742429,0.14238902999636535,0.1368618113699408,0.31386999284176065,23.112756607211203,19.0,1
52813,4.359420279727952,1.0,123.84384396565575,1.573269725078865,1.1900592475800453,0.07971180677246352,0.02129722678586382,0.012377812595437692,0.09776367429658296,0.5499355690315485,27.252774221351608,11.0,1
21515,6.117892928831929,1.0,102.68774574418786,1.4467356640090427,0.9487402689416761,0.030269292847822718,0.3587527883203148,0.12180888706043436,0.07207008747600625,0.12211148451059364,25.97336143953813,23.0,2
133896,2.81870192439919,1.0,129.92446997065724,1.0660306262012467,0.5612118533538111,0.025435779189136993,0.32694874517749745,0.02603785273729381,0.11717145598614156,0.4999926128156961,25.529939201501225,44.0,3
121045,1.5954046671017168,1.0,90.73848361419027,1.1762322066763853,0.7938794242950211,0.10793809036212502,0.241972737467687,0.0,0.0626534392312979,0.2821532349715344,21.931959684318553,5.0,1
145604,4.359420279727952,0.0,111.80812966445264,1.5259518253987494,1.042395729804522,0.09460267036318325,0.2737772756346401,0.0,0.08892922146119757,0.5241301357294121,25.969346225171506,1.0,1
54283,2.81870192439919,0.0,145.4946283579837,1.2260981136938247,1.2600680937293525,0.10337243046019386,0.21333172503136444,0.0,0.12162428428057229,0.5738519916568867,21.918304025730055,35.0,2
50417,4.359420279727952,1.0,83.1132055974847,0.7390256179332092,0.032990169380723584,0.03296644366899756,0.3749579057766519,0.14873649112615123,0.07160547706998972,0.1933173511187911,23.19535489146106,49.0,3
4215,6.117892928831929,1.0,99.59427056460613,1.5461302380608775,0.38057483496004635,0.04096770628370085,0.2922093969814438,0.14750688964916195,0.07344443758622808,0.31479963689727203,29.30242910712343,27.0,2
92358,5.701060861471607,1.0,129.132596375386,0.7948945864056484,0.9487402689416761,0.09141646816813875,0.2616620044246371,0.0,0.11141967447734964,0.5641208390442669,23.92323209896993,27.0,2
64423,6.117892928831929,0.0,105.04070246278243,1.4630425573980839,1.4355790578709804,0.11064263125178254,0.15465320359065973,0.0,0.12344151675057939,0.7281767403020308,26.006805178808143,2.0,1
57795,1.5954046671017168,1.0,152.0611727674278,1.1417057923154803,1.6245038255176485,0.05223874875548161,0.14465841868461957,0.0,0.07907699494507488,0.5463834888224122,25.971755404389093,32.0,2
6132,6.117892928831929,0.0,97.65913420589746,0.6162115293567928,0.35534568477806994,0.03503165581756767,0.3503020202802957,0.0,0.1369584106580656,0.16747215160921813,24.728157956227342,11.0,1
111028,2.81870192439919,0.0,107.9661868034721,1.1388535531640749,0.593835151024814,0.05328367386024081,0.2872574174773506,0.0,0.10673525114395638,0.6702452610397654,25.745567040263825,56.0,3
99317,0.0,0.0,56.54166906250171,0.7482001681201292,0.6342099553792683,0.05276348676969412,0.32189410842035704,0.1205882402115548,0.14016852768628044,0.8381688053614872,27.99788314441835,39.0,2
59850,5.270402895934253,1.0,152.63773118951246,1.2862118976616896,0.334943843105283,0.11947288346741715,0.3250784302488298,0.0,0.08716837634649345,0.27653391437213615,26.75566603588259,23.0,2
67770,0.0,1.0,105.62256689310877,1.4532460742582065,1.2909720999978591,0.03861210524436159,0.20025699425502924,0.0006463988464603036,0.08030591854684666,0.6823977251492471,29.7889311434776,20.0,1
25506,4.359420279727952,0.0,78.79790562562042,1.635322297431103,0.44349653102047515,0.04650060861552689,0.2521076621480948,0.1472187256702987,0.04851206876569219,0.219012573347335,29.78454291311182,33.0,2
7118,4.359420279727952,1.0,137.05590490748187,0.755116866294833,1.1331035227505035,0.026122119145500968,0.0012377057428378207,0.0012044261920612475,0.1228099104642298,0.23984141670888795,22.90691464466479,61.0,4
126401,0.0,1.0,146.55066255006423,0.7436060858271775,1.5559343178098457,0.05431056943270107,0.010821767172170031,0.001984806558653298,0.12051510801643173,0.4105258689230816,29.505713267661346,21.0,2
43670,5.270402895934253,0.0,115.09796265620392,1.767234330366132,1.1831582989482943,0.039448600807730404,0.155228029851228,0.14795523970981728,0.0623879865240673,0.09231570096790925,25.976171838747565,32.0,2
22574,0.872923795046736,0.0,109.67264644700899,2.3821906475859405,1.4355790578709804,0.07759212050764247,0.1941059981153935,8.49724053718752e-05,0.07479010183432175,0.15882300898583238,27.290189929496712,49.0,3
125730,0.872923795046736,1.0,136.3752359098381,0.7667130778006805,1.3270588689493945,0.1193211197750856,0.1153448023958126,0.0,0.07389614600927014,0.6257577563290178,34.58921276889965,1.0,1
126543,1.5954046671017168,0.0,106.69158893280749,0.14800656579133412,0.2580359139260108,0.03697595187732207,0.07942781521470375,3.0396469776920196e-05,0.06937729944019633,0.05175700581943816,32.573566725600934,14.0,1
54003,5.701060861471607,0.0,70.94315105722154,1.7855160893099271,1.173985195547883,0.09200993864114734,0.07756824717322056,0.0,0.13075335469188817,0.1866313169426985,26.139223062350055,4.0,1
28404,4.359420279727952,1.0,124.68609933327478,0.4308966917757894,0.9156208630438081,0.032756846992377936,0.29328660272751916,0.004905852458809698,0.11935085950785726,0.37117222363207886,26.508041798234025,39.0,2
93421,3.3619271977508447,1.0,157.38133962591223,0.6352505547361027,0.9591921604105726,0.03414355059055638,0.24308780253403353,0.0,0.10437726552568219,0.3803519932120896,23.660338893380228,50.0,3
50755,2.81870192439919,0.0,82.51639989714089,1.6598262815654952,0.9053728438287705,0.11314092919575607,0.18677221769714705,0.0,0.04907952486390593,0.4504799087144882,21.871741800858672,25.0,2
129931,1.5954046671017168,1.0,99.22234745809459,1.7346023120600809,0.5834619703150993,0.05009339799691467,0.2343516206207626,0.1477875979271654,0.07014415865854837,0.4730437411412784,19.527788176100124,7.0,1
49747,0.0,0.0,107.31361429962541,1.814995089313839,1.5742552026161614,0.0858828442467042,0.006633501818289081,0.000459192702630247,0.051800539853937295,0.5250220325545847,26.50975766522333,27.0,2
131574,6.117892928831929,1.0,81.20772215772733,1.1077309178046657,1.139872073704656,0.023264274728399842,0.2668778892785336,0.14397553805943164,0.08680895131871912,0.4990965284816648,23.542814968591962,35.0,2
113334,6.117892928831929,0.0,128.33497636476545,0.977251050003743,0.8809746737279629,0.022949522254053095,0.2797896221963635,0.0009435832791193417,0.06712347472330239,0.6248819796008633,19.52486947919565,49.0,3
58290,6.117892928831929,0.0,96.14497555313531,1.3604447167824396,1.0818076464946016,0.1134918076281394,0.13359821373595446,0.0,0.10763668424531088,0.5941437966272379,27.772816785781362,29.0,2
94097,5.270402895934253,1.0,126.01378933634024,1.6144853188230401,0.8192271637225136,0.06931636345747896,0.05248771370758104,0.0,0.1110204011529758,0.2821532349715344,27.677699381103086,19.0,1
82747,0.872923795046736,1.0,95.30757629181214,0.49399933792676487,0.16625007804218347,0.034280856815077226,0.3735420189563072,0.14872374146642076,0.07479010183432175,0.08820938744043838,27.067640573811758,14.0,1
154152,3.3619271977508447,0.0,116.35890111343369,0.9356488839762348,1.1062090211057984,0.07261531317345733,0.33119941052022045,3.3399573830165454e-06,0.07567160824092482,0.652840258681475,21.85670752617888,38.0,2
33327,2.81870192439919,0.0,136.65056494167442,1.826122368673923,1.378354930922237,0.05117544300866493,0.11125707260979383,0.0,0.07567160824092482,0.5107338658349185,25.20258855625608,47.0,3
64754,0.872923795046736,0.0,108.7423246706626,1.767234330366132,1.0818076464946016,0.09101297716999975,0.09129645354967957,0.00017088834675030637,0.06761972143576706,0.4477656398183121,24.034841192312246,26.0,2
58424,3.3619271977508447,0.0,106.36481819125552,1.6774576631672329,0.7900082832763979,0.1136042213312547,0.11870244613380132,0.0,0.061639629824901246,0.34168132433451065,30.991503273771734,13.0,1
1260,4.359420279727952,1.0,107.02858348974243,1.7094653201885666,1.03805616547117,0.10051148267888103,0.015816048561053418,0.00044125460768945494,0.14518988196050428,0.37759984787925627,29.179969586935282,5.0,1
9538,5.701060861471607,1.0,89.01666167738978,1.0117429819484791,0.2951485489927977,0.034005997818489966,0.3582934576644075,0.14856260352903555,0.059071447418294995,0.08605683009437633,20.165075013657994,43.0,3
124400,4.824000686513771,1.0,159.44928291237167,1.1849505506472449,0.9760166024735442,0.029907481693841425,0.1926598498780871,0.14682824890277488,0.08995736455673303,0.2407859170145463,28.77627880784641,31.0,2
152251,3.3619271977508447,0.0,124.71652702003978,1.5698625629767227,0.9993545321705947,0.09141646816813875,0.25280882888740774,0.0,0.08892922146119757,0.7281767403020308,25.06642447928203,26.0,2
155832,6.117892928831929,0.0,172.20945001432744,1.3667351240154904,1.5377163817742514,0.06657208594270177,0.006927442155667886,0.14607939875372355,0.100270542490563,0.283089132646496,27.979821541430596,37.0,2
131242,0.0,0.0,107.77979519078684,1.4926549618789116,1.0928693631362019,0.08800276332840526,0.19071575807816873,2.5299755470162807e-06,0.12654701746975344,0.470341237512751,30.771745535451704,34.0,2
57359,4.824000686513771,1.0,79.83658390888834,1.0144220302914997,0.8310347149247238,0.11250755524274503,0.21201895798104362,0.0,0.11667954399222695,0.48024360588362286,29.910893170660323,19.0,1
157330,4.359420279727952,0.0,145.67814956082287,1.8823565270014346,1.3464934343650294,0.06555191951057353,0.28414454297905156,0.0,0.04926784610042771,0.6371305844385486,21.71474224505284,1.0,1
63625,1.5954046671017168,1.0,66.7479891436861,0.9000075885026969,0.2208418052825745,0.11935545333019631,0.3570577544941999,0.0,0.09540627374586548,0.49551067655190706,34.84954938237206,4.0,1
128834,6.117892928831929,1.0,169.79570293223287,1.4016217618309161,1.234186749955301,0.10980454318077999,0.04144278516704695,0.0,0.11949950664623125,0.1607465310562704,21.137300396988238,26.0,2
139766,0.872923795046736,1.0,62.55418163643866,1.4663162944046058,0.44035862382797525,0.11069945647795845,0.2404747550200633,0.14691313198618178,0.06540955400727862,0.5720839688793614,20.867939162554396,3.0,1
115382,6.117892928831929,1.0,110.55024872107673,0.925393585596664,0.2826407660286513,0.027552803013641613,0.37183808953849257,0.1440029101497214,0.05583761488162731,0.24173022192994606,21.413530918997278,41.0,3
67888,2.81870192439919,0.0,182.17710172170715,1.5972380637191486,1.4305595995732223,0.039448600807730404,0.02129722678586382,0.1414538593150346,0.07066635954166857,0.6205010638904588,26.372910932126135,14.0,1
78654,0.872923795046736,0.0,130.5494104528826,1.0550536357269065,1.5663907762113518,0.10786191730577435,0.06001745175361135,0.0,0.104861145959801,0.6029433102477434,22.33871469304061,12.0,1
145471,4.359420279727952,1.0,98.28904265576222,1.4926549618789116,0.5459877684173237,0.035235138009384284,0.36041835637235076,4.51921960704292e-05,0.07610775407689287,0.45319275256535035,26.512397313109634,36.0,2
137436,4.359420279727952,0.0,92.75727928859709,2.005688063444212,0.5663192073340175,0.08822904207283068,0.33757350581436935,0.14796473604214241,0.07113757653068406,0.4359872512326654,26.63033920631282,41.0,3
132630,6.117892928831929,0.0,161.4058729425874,1.116173191799425,1.7108616820708253,0.09628957850027947,0.17917339349527653,0.13997812937397572,0.12344151675057939,0.286830856430596,29.70389127878092,12.0,1
28471,4.359420279727952,1.0,125.90238119618088,0.7972654942346424,1.095087666887929,0.047871617065426426,0.07452016071660737,0.09984993767610811,0.08608269509259017,0.3277957400099712,22.360935685029574,22.0,2
719,4.359420279727952,1.0,135.52371438057762,0.8187599816799841,1.476033739652881,0.03482762600454365,0.0009985074216367666,0.0,0.0542585308030303,0.6336336735553394,31.154085720168208,69.0,4
87589,5.701060861471607,0.0,71.4595413875244,1.0937363611747035,0.8568538604471809,0.09080883719607807,0.011788166338059581,0.0,0.11407800504076084,0.24739195922341117,21.752630266692016,28.0,2
41889,1.5954046671017168,0.0,94.09438004037443,1.8447562024754598,1.1218625664872488,0.08777467453951815,0.021203510818620357,0.0004302912245644927,0.13981173808635503,0.49371684008158656,24.608411764694193,23.0,2
26895,5.270402895934253,0.0,147.259031275187,0.7051038664063272,0.44349653102047515,0.028959096633576646,0.16860685887279303,0.002965912600349943,0.06479464666176499,0.24644882252897388,20.715552540892986,48.0,3
59855,2.81870192439919,1.0,167.2797817184144,0.6588804120467933,1.3005502950795864,0.02770197444137078,0.15058911051770973,0.13197391490275998,0.09259922813974525,0.2709078202006909,28.39526376608554,44.0,3
39872,0.872923795046736,1.0,84.83033138070282,1.837289396713911,0.729098628509576,0.1171907760404362,0.048650468459405787,0.0,0.04710906627013494,0.41417103144871215,21.114685096532344,9.0,1
156697,2.81870192439919,0.0,157.8079865114431,0.7643869846402107,1.0707955444139763,0.032054095044992494,0.025301228365424994,4.2693035413400435e-05,0.06884501787787135,0.0382126335605829,26.232123544621658,56.0,3
118855,2.81870192439919,1.0,95.39189027621704,0.9511404885049599,1.1218625664872488,0.038157654766122096,0.26815536298715575,0.08370549985994641,0.12488293093845737,0.5383828155329159,24.89974626593209,62.0,4
121645,5.701060861471607,1.0,79.31748689271127,1.9588977384166186,0.6646784571795217,0.05923305217520785,0.028156872954833594,2.6599729696133675e-06,0.09972625759298626,0.42054376079082423,29.438304394130714,23.0,2
1798,6.117892928831929,0.0,131.37025393266615,1.6283596013417518,0.9383370423726153,0.05709285868881574,0.22393328775948465,3.4195532110313325e-05,0.08571582562284803,0.5437179067418695,22.457941565526422,5.0,1
43701,6.117892928831929,0.0,93.27553191969324,1.6006790321669766,1.2742887424067721,0.0711798012622476,0.0978759997682047,0.035267599177157063,0.062121579541474924,0.37117222363207886,25.83392028425548,44.0,3
135072,4.824000686513771,0.0,76.96463257240535,0.7690426018513223,1.1923635900503382,0.09370898039945591,0.00603501497709107,0.0,0.11122066945651018,0.35737047171995895,15.143393760719142,23.0,2
34694,3.873488880460096,0.0,113.80421726204293,1.4663162944046058,0.9135673883268748,0.10549248652952234,0.08606729572137231,0.0,0.09660065570186806,0.4838398383414279,30.811662325236316,15.0,1
110213,0.0,1.0,114.23569833190992,1.0037280259604542,0.9217929097588613,0.054817363853910714,0.27590901786834404,0.0,0.09510266620308695,0.652840258681475,32.400261053224696,39.0,2
53654,3.3619271977508447,1.0,89.62302509186223,0.9228387905195625,0.36863987357613676,0.03482762600454365,0.32756561202397355,0.08676659780150073,0.10915962010817792,0.5685462219497042,25.20204216195479,61.0,4
99372,2.81870192439919,0.0,87.51416559997868,1.978314396768651,0.9445731428547706,0.10152244608703388,0.06248535294461734,0.0,0.07523239892816581,0.6754565700006173,26.983879087845878,42.0,3
127045,1.5954046671017168,1.0,90.32440005335582,1.814995089313839,0.4450681356611424,0.11601118374480045,0.10217491408483344,0.0,0.09660065570186806,0.5543724183688273,30.119821930656595,7.0,1
80046,4.824000686513771,0.0,121.13390960871406,0.6984104567706283,0.895173163886735,0.029178943760520885,0.21849470962927253,0.14057261223976814,0.11122066945651018,0.4730437411412784,33.303806435891204,19.0,1
107012,3.3619271977508447,1.0,94.31608607731623,0.21915210979586114,0.10195065333753964,0.03414355059055638,0.3582934576644075,0.14832221679716667,0.07389614600927014,0.057575934581328994,22.595278254313254,56.0,3
124087,5.270402895934253,1.0,150.46290796575084,0.5093607830228893,0.5392685908845773,0.030629476337651843,0.3018659450426701,0.0,0.06874779249788905,0.24550549161982108,27.9738416527867,45.0,3
53231,0.872923795046736,1.0,116.59446893697637,1.3635879022326585,1.3611555555156263,0.11326021166844137,0.13359821373595446,0.0,0.0652563208801996,0.567661430117058,25.730619450464925,16.0,1
98692,5.270402895934253,0.0,75.62099910557437,1.3888789288233903,0.653863841431761,0.0711798012622476,0.3273603516800775,0.14848343783585247,0.07782218133052284,0.5339328914848354,23.954631157453065,48.0,3
105047,0.872923795046736,0.0,141.52337510899355,1.0909488099104507,0.7536102102164997,0.11583305116417608,0.1416366259819575,0.0,0.07610775407689287,0.4359872512326654,28.534832893308128,11.0,1
136327,6.117892928831929,0.0,137.20598722038477,1.0037280259604542,1.777063188483045,0.037503497957860635,0.04649739313307388,0.008698409363821236,0.1228099104642298,0.8246325601771349,28.645151752983686,10.0,1
99153,3.3619271977508447,0.0,95.39189027621704,1.456507450130662,0.5392685908845773,0.03932053869617266,0.3698297147628703,0.000836317323389358,0.06515398295072336,0.3739279421988962,25.976840950974907,30.0,2
149562,3.3619271977508447,1.0,87.64751339466127,0.5995087379969654,0.09509434075589876,0.10682075272588769,0.35783192141130205,0.12514178463726408,0.07697095147323091,0.12114110433570777,24.704627847964307,49.0,3
40427,4.824000686513771,0.0,135.76422144472738,1.1388535531640749,1.4080745642651042,0.0461533086282955,0.06141847379600026,0.05817530315797883,0.05461212066190795,0.2680922205501752,29.798681182192517,6.0,1
102969,2.81870192439919,1.0,148.7039776975502,0.7163267310388866,1.1716969445284566,0.030629476337651843,0.003976213546291906,0.11351556116093699,0.1087314302634894,0.4050531875874435,28.225642323239917,55.0,3
45751,4.824000686513771,1.0,125.31472265817229,1.237995013338512,1.0057605767148683,0.1134918076281394,0.131070708116066,0.0,0.1087314302634894,0.461322770147165,26.246477857004187,59.0,3
105562,5.270402895934253,1.0,90.40936231126071,1.3230403074748542,1.0707955444139763,0.044982288551343556,0.1410276701496655,0.0,0.0846000186739813,0.4856370331868439,28.600181781709967,20.0,1
6196,3.873488880460096,0.0,133.5874013914693,1.8975213518964196,0.26074283774315343,0.04438898378389238,0.34234814963523724,0.015947865155063325,0.07389614600927014,0.5232380909858012,23.693397194922696,24.0,2
24106,3.873488880460096,0.0,91.7566216638364,1.635322297431103,1.1762754558995927,0.10639383282620979,0.15637341109399755,0.0,0.09999929605428569,0.581801103291445,22.91842342104471,45.0,3
55675,0.0,1.0,98.08963418455745,0.633122062221687,0.7272262776524988,0.03564046603117301,0.21593067514693054,0.0002048395482878799,0.06971386977315287,0.5330424673029763,22.892340984988667,24.0,2
46294,0.872923795046736,1.0,90.23411516048473,0.6267561796552508,0.07044115813186841,0.029907481693841425,0.3752128331966564,0.14878033257804144,0.07298954199416931,0.22754504202061962,19.458146683219017,49.0,3
93883,4.824000686513771,1.0,64.0958543127131,0.8356733126244692,0.6883393129818888,0.09442669630209094,0.16312805578940295,0.0,0.07253143383276514,0.35737047171995895,26.367215069713293,18.0,1
31414,1.5954046671017168,0.0,78.2019515225078,1.5596663441426157,0.2965467864597166,0.09220467864151599,0.2988083318684791,0.14538864290523457,0.06971386977315287,0.219012573347335,24.128519786837227,18.0,1
41607,0.872923795046736,1.0,104.82758342858304,1.2024918523025487,0.47366004718920107,0.11906465280810334,0.3252877160088613,0.0,0.104861145959801,0.6038225012683465,19.74313358726489,25.0,2
42860,0.0,0.0,125.82641300880397,0.6610483277676394,0.09737343436394509,0.032756846992377936,0.36175965267375565,0.0,0.07389614600927014,0.11531412862393906,26.17625038808702,2.0,1
86104,4.359420279727952,1.0,183.23813053724868,0.7006382405716461,1.8416670275191742,0.08845352666152759,0.0009985074216367666,0.08370549985994641,0.13033759494934527,0.1818493657511305,22.794828116134983,2.0,1
20046,5.270402895934253,0.0,144.25871443530167,1.0414166221981487,1.1808620069999787,0.026198033914667747,0.26815536298715575,0.0,0.1085152749541968,0.6893306308342276,26.981792563893748,24.0,2
37449,0.0,1.0,92.5297523673491,1.3920585419964056,0.6271184303094184,0.07664561864626834,0.27469455038309665,0.12639779551552602,0.07389614600927014,0.3831026140507271,21.332166968798667,26.0,2
37841,0.872923795046736,1.0,85.59606723503897,0.7253656825023128,0.9591921604105726,0.07468068007540363,0.0993166428042023,0.1338427588405769,0.1231911327681001,0.43417279113429047,25.970416990231918,16.0,1
122766,3.873488880460096,1.0,172.0205976353553,0.9563334199741291,0.858853361084863,0.029907481693841425,0.2312091724753965,0.0,0.09029545927515505,0.5800356203400376,22.986522322943248,15.0,1
38223,1.5954046671017168,1.0,181.74955916362705,0.8849480810453934,0.7900082832763979,0.04257727432062326,0.17022461334284544,0.12448573823958835,0.1005400101632899,0.475744849543228,27.03183886199479,33.0,2
62000,1.5954046671017168,1.0,86.63334068660689,1.8112948160060567,0.8789540273492653,0.10247485139026782,0.0978759997682047,0.0,0.07739805058592603,0.6187477473978619,24.000548157214684,5.0,1
105581,4.824000686513771,1.0,78.58126954654111,1.6951965578252368,1.1286011489630472,0.11200102058496486,0.10849580240222706,0.0,0.1005400101632899,0.5125219727084062,28.39941987154134,41.0,3
120484,0.872923795046736,1.0,116.42548153904839,0.8235748656635028,1.7327918798529205,0.08086954562732294,0.00019994023336583549,1.9498547427496277e-05,0.1046199903677044,0.6371305844385486,31.70090830528091,23.0,2
135309,4.824000686513771,1.0,91.33789644627562,1.0993228154521477,0.7861447309043834,0.07790245322973517,0.08906753062547003,0.0,0.08422295110813957,0.4050531875874435,28.82305554753557,30.0,2
131613,5.270402895934253,0.0,178.54558127679778,0.9228387905195625,0.9424924981597133,0.03414355059055638,0.33548893733695057,0.06081100334518816,0.14599192410007975,0.4928196937814543,22.54862927218448,9.0,1
10936,0.872923795046736,1.0,108.04383639709911,0.9825170437964712,1.4557398888377278,0.10763012901892503,0.1636819881963965,0.040287340300327955,0.1173334149753333,0.5259137815807644,23.208789074432858,8.0,1
46507,5.701060861471607,1.0,95.56048634674164,0.9305140056689871,1.2766659695073987,0.044982288551343556,0.13547693088861773,0.1255263014773452,0.1220266290353647,0.3601339240615556,25.76225828476756,1.0,1
95602,4.359420279727952,1.0,115.523621090076,1.3730416877687452,1.6539440066230873,0.05170941569813888,0.12135717411903511,0.0,0.10718886451071041,0.8034231654125819,27.844487950447885,44.0,3
34020,4.359420279727952,0.0,162.5635468046793,1.9051305755612356,1.1900592475800453,0.08412484604572,0.10570515998144205,0.0023388664837101845,0.0692325431781873,0.4223630722672164,28.562314446236755,1.0,1
77074,0.0,0.0,111.28254162961515,0.641655665212604,1.3270588689493945,0.04673112473458526,0.0019940376062208094,0.0,0.100270542490563,0.3435297312064924,25.614338645304272,45.0,3
132912,0.0,0.0,111.97294716998597,0.9407982425356697,0.7803636199698412,0.03482762600454365,0.1941059981153935,0.0,0.05306868496164823,0.5844482742465293,27.094308157094282,56.0,3
104380,4.359420279727952,1.0,104.24508844969459,0.702869376209742,0.2798798920988196,0.030629476337651843,0.2855678070131954,0.007761030056575878,0.10237756976806238,0.2952388627866774,25.552951384321066,24.0,2
57098,6.117892928831929,1.0,95.5078046393997,1.6951965578252368,0.9300494478737024,0.07296675335244636,0.007651376986582668,0.00010295948287406406,0.046528538995433626,0.6380044771041449,20.160789579939213,38.0,2
75066,2.234779091684268,1.0,163.86634695092332,0.6459421267605535,0.3163008607122087,0.032756846992377936,0.2903041499614681,0.12239772377456234,0.08111111514562246,0.20665925415005007,26.135358446684393,16.0,1
128948,0.872923795046736,0.0,116.27182617832094,1.670392228724202,1.1017545099034765,0.11029334661670147,0.1440571078191837,0.0,0.08030591854684666,0.5543724183688273,22.895401971849207,55.0,3
2468,0.0,1.0,126.91972383952844,1.249954663221884,1.3101611541437503,0.11114030478122258,0.11601985112802114,0.0,0.09917475099732172,0.6213775183157527,22.73879189888451,19.0,1
89969,3.3619271977508447,1.0,118.78814060127999,1.4532460742582065,0.6556616476550895,0.02844379682282684,0.2671982360325522,0.0,0.07298954199416931,0.5720839688793614,26.450846997980555,67.0,4
117803,0.872923795046736,1.0,92.31273371827838,1.6423020601527738,1.1421322571741443,0.10549248652952234,0.04232025444488725,0.0,0.034804671290121374,0.30921905351352663,28.56356888042755,36.0,2
118189,2.81870192439919,0.0,80.41999419562971,1.338555201025666,0.1600987184866599,0.05640988448350998,0.32465874438882003,0.14876169108165535,0.09386772939038489,0.24173022192994606,20.16666205711527,16.0,1
23524,0.0,1.0,55.11437654125344,1.3230403074748542,0.0020030326975557255,0.10980454318077999,0.3755937936401596,0.1489386207198616,0.07610775407689287,0.2530467117592156,18.48525580436013,50.0,3
58695,5.701060861471607,0.0,107.04931665857082,1.4695941574011762,0.3163008607122087,0.11552394347449567,0.2603309480928278,6.258503201371954e-05,0.090631273449164,0.12405157644659484,29.414950663541543,6.0,1
