id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
84597,4.359420279727952,0.0,117.22913929265111,0.5506329600414857,0.13232421621990417,0.03345331143459896,0.3692863258497086,0.13799351352922265,0.07523239892816581,0.2426743316518963,27.488080264677908,38.0,2
3824,2.81870192439919,0.0,174.93241332610398,1.6144853188230401,1.2695403925683402,0.0311310141664868,0.013616481645214139,0.021525355863885695,0.03939290403568375,0.7487913817984178,23.764680012242998,47.0,3
124804,4.359420279727952,1.0,59.313510400708466,1.3354442055656686,1.0250847906186369,0.0363111945750574,0.00023092027310164359,0.14708959717405123,0.09417957066797655,0.39134537056455715,24.617017790363008,6.0,1
15215,3.3619271977508447,0.0,103.88079292740838,1.4597729435754092,0.8749185103672998,0.11268268778192085,0.13795961794494901,0.10812278076083233,0.11497228316209064,0.708353971685764,20.87957072786323,9.0,1
54045,0.872923795046736,1.0,99.55237366422129,1.1531530780227583,0.8389446157210648,0.025359172694512967,0.04458997095889369,1.259993934867961e-06,0.07782218133052284,0.6685071173338719,27.279188938984667,2.0,1
58026,4.824000686513771,1.0,84.11725827054381,1.9357467418808714,0.5510461517347672,0.08997598537939895,0.20072249983297194,6.9398160061783266e-06,0.0846000186739813,0.17131070112413319,28.561310871786187,9.0,1
10090,1.5954046671017168,1.0,133.4718987929987,1.2024918523025487,0.9591921604105726,0.08933383591792979,0.304855180705445,0.0,0.1293803312247751,0.539272361790861,26.431939703928382,50.0,3
10183,3.873488880460096,1.0,121.469940870959,1.068784255159413,1.6485721689567856,0.10024912841460783,0.012077529782783506,2.5699747676706214e-06,0.1231911327681001,0.6493529401476361,30.405713920084875,15.0,1
5602,0.872923795046736,0.0,113.77852649407527,1.7166256457400175,1.0250847906186369,0.05631163987576615,0.1832598522183656,0.0,0.07523239892816581,0.4468605662115773,28.56557589685901,71.0,4
36543,5.701060861471607,0.0,132.38144985999423,0.8091720843236079,0.8648633807671563,0.08845352666152759,0.17553296004468336,0.0,0.06474316603131854,0.304563566592905,23.9486929286766,49.0,3
103539,5.270402895934253,0.0,136.9558369514446,1.3199493399191744,1.0315616104748004,0.06616661355998277,0.038529237005250974,0.0,0.07066635954166857,0.6615493185898008,23.027926284566128,39.0,2
122793,4.359420279727952,0.0,120.14030851951208,1.3984299557000819,1.1331035227505035,0.05776762020712451,0.1832598522183656,0.0,0.06050287974072933,0.6685071173338719,27.203912827909868,15.0,1
68028,1.5954046671017168,1.0,114.97996929468005,0.6545544784683045,0.8890765263984753,0.032756846992377936,0.2445634442629467,0.1477670802730824,0.07113757653068406,0.24456196630091115,22.541854623550822,12.0,1
36110,0.872923795046736,0.0,140.5667135458775,1.3698863849283012,1.0467431886384175,0.1130192548806852,0.21764387222561646,0.0009961907158109078,0.14192339689212344,0.6003049092046717,25.833785960392614,22.0,2
15892,6.117892928831929,1.0,103.04221877035035,0.9746235506992239,0.8310347149247238,0.11516156137698857,0.2514035351565574,0.0,0.05984555154985277,0.7736070474713581,28.946421937036156,34.0,2
114190,1.5954046671017168,1.0,113.439330506948,0.9101188546911463,0.2432677692739327,0.06816008079340606,0.35643393693268677,0.0014617796264512592,0.08892922146119757,0.45590417500931824,27.751968885452015,10.0,1
141412,0.0,1.0,94.58520060299224,1.0063959825440436,0.8290620173475927,0.036444621844153466,0.3129707791704974,1.4499196823750347e-05,0.0929195560165614,0.6003049092046717,23.061158415822458,16.0,1
31029,2.234779091684268,0.0,111.95749700328476,0.6480902820411296,1.3758917009694793,0.04071676728200563,0.007905355412165744,0.0009961907158109078,0.11239606234866689,0.5330424673029763,24.624095414108186,54.0,3
721,5.701060861471607,1.0,110.01348143113529,1.9051305755612356,0.8568538604471809,0.03880600336970576,0.07452016071660737,0.0009961907158109078,0.12037265058829381,0.3453774353206826,26.460891890429515,60.0,3
65423,2.234779091684268,1.0,114.50782239609615,0.544652211466266,0.5765830106954144,0.0431865287142909,0.36146323341331466,0.033036169012816585,0.1442951401093346,0.6449908092028069,22.026342760104658,27.0,2
121220,0.872923795046736,1.0,83.67718995201375,1.5596663441426157,1.6620176809780942,0.043549501022233275,0.08142858848638866,0.1488048488491456,0.11479565148345594,0.5026799590533929,27.289931117371204,23.0,2
154265,2.81870192439919,1.0,87.19934980284765,1.246958858166756,0.7253558029455678,0.03880600336970576,0.2858507883540187,0.001984806558653298,0.07253143383276514,0.7402105591570741,24.563266157416805,33.0,2
31104,4.359420279727952,0.0,92.7149547342304,1.4597729435754092,0.12404034121642822,0.11945668637898718,0.3418078903960608,0.0,0.08892922146119757,0.31386999284176065,24.380861775953495,10.0,1
76975,2.81870192439919,0.0,88.15397170192078,1.0414166221981487,0.9654866865759476,0.11352952530536849,0.2655899324840549,0.0,0.1344540309462206,0.6055804699512913,23.22986872725673,38.0,2
37184,5.270402895934253,1.0,111.78237379181647,1.0414166221981487,0.8016444925314857,0.08253683745040954,0.079196038339907,0.0,0.09747580878089683,0.28496036755879967,27.022069154363273,2.0,1
41431,6.117892928831929,1.0,142.5288635326187,1.1762322066763853,0.24193525533195437,0.07261531317345733,0.3159420989489345,0.03152094615885867,0.06727271957900667,0.5437179067418695,21.3073959770126,39.0,2
26216,4.824000686513771,1.0,161.16637427227903,0.6141123480098922,0.811393604128813,0.03880600336970576,0.1902268730920707,0.0711013647450537,0.0692325431781873,0.3509163440956271,24.022708345327295,57.0,3
87199,4.359420279727952,1.0,191.15149960844616,0.8308234223741906,0.2078743290301418,0.11223590741304879,0.35533255507846917,0.11864383254650614,0.132877752641432,0.379434781026071,23.373186100073145,27.0,2
101604,4.359420279727952,0.0,103.67254210984848,1.5192591302375724,0.9570978852161511,0.09220467864151599,0.2053189330857846,0.0,0.07389614600927014,0.5685462219497042,27.277376721225185,5.0,1
111506,4.824000686513771,1.0,113.17712515211939,1.2290664655179893,1.314978844489941,0.04954523409962817,0.05248771370758104,0.0009961907158109078,0.10763668424531088,0.7264556430606567,26.376486976446955,38.0,2
75347,3.3619271977508447,1.0,157.13115916496375,0.9851555438001129,1.353815249832546,0.032756846992377936,0.05836061652265536,0.001984806558653298,0.08229821707572699,0.7393518023357826,25.376616544160772,3.0,1
129648,5.270402895934253,1.0,67.97719444422307,1.688088075804631,0.6484815224571175,0.11160832397974157,0.1796884828622201,0.0,0.09570786137811908,0.6493529401476361,24.211848824811643,18.0,1
58787,6.117892928831929,1.0,84.4819441874289,2.1787686595395814,0.4263253917583581,0.05556935789140062,0.2821283049873707,1.5099128980164388e-05,0.10413295990069908,0.6858652061907988,27.28423682745805,59.0,3
90762,4.359420279727952,0.0,118.70642997995476,1.0881650388686348,1.558545279477859,0.09785169032817521,0.003263990733411566,0.0,0.022900312085721,0.2915038241674874,25.9590385776026,2.0,1
21076,3.3619271977508447,1.0,71.60776806859552,0.6545544784683045,1.7603971408092527,0.07261531317345733,0.15751312861954064,0.0,0.13252230774360968,0.5276968367130614,25.766968194638963,54.0,3
66234,3.873488880460096,1.0,139.76379341670645,1.0332792011007887,0.5612118533538111,0.10831097267156785,0.24747716982900486,0.0,0.0834609979772711,0.44052059468949495,27.035485603210752,43.0,3
97578,5.270402895934253,0.0,96.80257755813072,1.2953652640842788,1.1900592475800453,0.10127534682474977,0.2875370978366841,0.009545277574136757,0.07207008747600625,0.6589379823386252,32.627301345026424,12.0,1
144618,1.5954046671017168,1.0,110.13738397887458,0.6873217200952351,1.353815249832546,0.04456752565515649,0.02742239461553638,0.1480936353641807,0.09630503739313614,0.6936595288584673,30.408718562232078,4.0,1
35206,2.81870192439919,0.0,126.61110186625814,1.1588997572047788,1.1534632002710248,0.0973955388973874,0.228815907594239,0.0,0.08644706391858864,0.7496487913794742,27.576705492055545,16.0,1
109757,4.359420279727952,0.0,126.91466532977748,0.9537351345706274,0.9135673883268748,0.03184203401148653,0.2858507883540187,7.028112374967721e-05,0.06328665532096683,0.428725547103319,32.161136116908715,33.0,2
103686,5.701060861471607,1.0,114.3640702787269,1.8002204158456978,0.6042741472907891,0.07366089915094279,0.15000270958900153,0.1472187256702987,0.0807099107755365,0.14533430943290376,23.906248036661193,24.0,2
15516,0.872923795046736,1.0,67.83339770662842,1.1133552989984767,0.44035862382797525,0.1129367836452434,0.32381489060734037,0.0,0.08571582562284803,0.5357133001241309,26.075206944636232,58.0,3
159842,1.5954046671017168,1.0,133.1604725963024,1.0305741753174436,1.450687222114931,0.0614711458158501,0.2951518841877521,0.0,0.04685152863155863,0.8093691047507907,27.39125767907383,49.0,3
34845,2.81870192439919,1.0,127.99147851653238,0.897488732723847,0.4387923199218749,0.024434449381760884,0.3315961599830793,0.0,0.06571503760599098,0.21046390307817353,29.037564002539643,25.0,2
35359,5.270402895934253,0.0,81.02976961796658,1.792859470542298,0.9217929097588613,0.07400365818851558,0.0686456261630132,2.499761250888999e-05,0.053308042521598584,0.5950243716781197,27.011645481262907,73.0,4
127582,5.701060861471607,1.0,128.04200117652564,0.562679835601423,0.46725657598435466,0.025128935598260807,0.37090656488349194,0.0,0.07866163055322024,0.3444536710269561,21.828875797823205,8.0,1
3290,5.270402895934253,1.0,113.33137410473829,1.3857033743699478,0.4545349207481146,0.09628957850027947,0.24419571757330444,0.002965912600349943,0.08680895131871912,0.46763733513873956,26.106028015146205,43.0,3
76202,4.359420279727952,1.0,131.30984883465803,2.0690952261837947,1.1900592475800453,0.10152244608703388,0.17076124987887595,0.0,0.12356559458620506,0.5950243716781197,28.817569764238677,10.0,1
15472,5.701060861471607,0.0,149.37133700792026,0.9693795334875999,0.9550055590897916,0.11656975111154709,0.02139091534724476,0.0,0.09833371298734968,0.41325998704410216,29.0245379652861,32.0,2
155156,4.824000686513771,0.0,151.20314642748005,0.8429744814568473,0.25129798432132566,0.02844379682282684,0.36467313436362186,0.0,0.12268131026148278,0.16555160761465107,20.571653804631485,36.0,2
61965,2.81870192439919,0.0,30.707291605644684,0.5646987472473326,0.7822887621101576,0.04257727432062326,0.2460265192220273,0.14540940449185707,0.09417957066797655,0.31665838257302165,30.017846547844513,16.0,1
14249,4.359420279727952,1.0,88.83037939272187,1.837289396713911,0.8074882515588501,0.07727921957627658,0.19217553698332104,1.329932425995656e-05,0.09029545927515505,0.490127341111776,27.291613366296712,10.0,1
101531,5.270402895934253,1.0,96.71318124468795,1.1218203956730715,1.3709714197337277,0.05390195258396368,0.09350737751597628,0.0006075856194457818,0.06627170617944157,0.34999362956189706,29.198632758717117,43.0,3
4389,4.824000686513771,1.0,69.78757320189287,1.3261352750235784,0.895173163886735,0.10293027132491821,0.052911064004482214,0.0,0.12242178962049771,0.7565036843130809,23.735387612536375,65.0,4
120244,3.3619271977508447,0.0,116.87603678521826,1.3354442055656686,0.5011931214681938,0.026198033914667747,0.33080127724609326,0.07662227615159621,0.08422295110813957,0.3472244379771469,26.19581520510589,23.0,2
8019,4.359420279727952,1.0,129.16791762423344,0.9025300258404296,1.5377163817742514,0.08463728846781318,0.005946621798604477,0.1485905385235853,0.11389577405950702,0.2999035103297946,28.478684218504654,18.0,1
1096,0.0,1.0,138.64059079962067,1.7094653201885666,1.5196011969191976,0.04239344321751032,0.11736465633327059,0.14821530793506596,0.06158588724043837,0.7281767403020308,24.043585561267264,25.0,2
142556,0.872923795046736,0.0,68.03248937180629,1.4048176378816764,0.4930415516733339,0.022949522254053095,0.35612052169949127,0.14843876050703148,0.07523239892816581,0.2662142053083389,21.714289131927554,38.0,2
82118,5.701060861471607,0.0,114.9440548343477,1.456507450130662,1.4431238001219762,0.08612600426799331,0.1014632060448643,0.0,0.1199400574388863,0.721289365608233,28.59905378019499,36.0,2
110973,0.872923795046736,1.0,87.98342167879218,1.6423020601527738,0.9487402689416761,0.10421865593665172,0.10849580240222706,0.0,0.07567160824092482,0.6493529401476361,27.93246746482,4.0,1
119705,0.0,1.0,78.36996746290836,1.6423020601527738,0.8528606142967284,0.0719035626650213,0.2995792592214203,0.0009961907158109078,0.10958238112235452,0.7031718835524514,28.345231955049517,48.0,3
104522,3.873488880460096,0.0,108.40092190309356,1.313779393613908,0.7803636199698412,0.04257727432062326,0.3003458152426495,0.0,0.07113757653068406,0.34999362956189706,26.486785180948697,52.0,3
132004,0.0,0.0,94.69598069066842,0.3279063019121422,0.06713831723197625,0.032756846992377936,0.37130700566282,0.13918990221031644,0.10388706186522997,0.16651198557114857,24.990392851696395,12.0,1
43138,0.872923795046736,1.0,91.9685304284963,1.5596663441426157,0.8708906902532544,0.10698728321032973,0.005307524167595349,2.789702650986018e-05,0.11717145598614156,0.3463010242500451,21.335835105930634,15.0,1
59468,3.3619271977508447,1.0,116.512540032008,1.035987948999315,0.26890397549880163,0.023890353676344383,0.3087379533602607,0.0,0.10080771222471868,0.43961424622178924,21.52508816436936,34.0,2
152732,5.701060861471607,1.0,121.3528541880704,1.5698625629767227,0.5192843709763387,0.030988040265888892,0.2922093969814438,0.0,0.07253143383276514,0.6971203482380626,26.628891798955625,16.0,1
47074,2.81870192439919,1.0,111.11242249724464,0.8774664929240397,0.4592922305015822,0.026953409443536608,0.2722361158306361,0.003939573289650818,0.10604378231919075,0.45409671780157784,23.008465412279904,37.0,2
1912,1.5954046671017168,1.0,132.00929787496298,1.0441365530273317,1.0164765902676833,0.038157654766122096,0.24783790767316516,0.0,0.10388706186522997,0.5178827095260955,28.903141551167945,49.0,3
96304,4.824000686513771,1.0,86.8950517374222,1.274062926972884,1.2909720999978591,0.04650060861552689,0.03861793216455963,0.0,0.06801418606516205,0.5116279940761842,30.99197777946748,22.0,2
5665,3.3619271977508447,0.0,111.00414547673434,1.2083700310814445,1.2671692686441056,0.02844379682282684,0.055018869509493924,0.0,0.065765824499414,0.5879758736035932,23.087691913108937,42.0,3
71919,1.5954046671017168,1.0,93.23852752628665,1.5835165182702335,1.1106714973128837,0.05079887743239378,0.13296876435285718,0.14471891507251883,0.07907699494507488,0.21426532189317865,25.969212377430377,9.0,1
115100,3.873488880460096,1.0,112.8839692516344,0.45461028195060604,1.7714992544604575,0.06931636345747896,0.018473777957743368,0.0,0.12215914027194473,0.31479963689727203,34.00615687861785,47.0,3
23974,3.873488880460096,0.0,141.47357190948676,1.1907821343351075,0.8094399761009098,0.06697413709052649,0.3161677609044707,0.0,0.09259922813974525,0.3407568569568942,25.878892123276216,65.0,4
67875,0.0,1.0,78.29951541560995,0.536721986690365,0.776519017031305,0.05918638842682127,0.2343516206207626,0.0,0.1427022859657942,0.4359872512326654,26.07080191395442,10.0,1
16821,3.3619271977508447,1.0,100.43168177161598,0.40768844749608035,1.0840160182295047,0.047871617065426426,0.14284992485469716,0.12367263895685356,0.10915962010817792,0.22754504202061962,24.13555335051819,63.0,4
75602,5.701060861471607,1.0,91.73012816103115,1.573269725078865,1.4658701681640962,0.03730610971165305,0.15864721974158413,0.0,0.07654086052747315,0.6554543597330946,27.021678316033512,50.0,3
80519,1.5954046671017168,0.0,110.53477027637429,1.9204027589315948,0.6755598265644066,0.09724115111165019,0.33529747315535713,1.1799468084978377e-05,0.07207008747600625,0.6519686275075127,23.193332087026928,14.0,1
116761,6.117892928831929,0.0,128.7793077149806,1.5528898930012174,1.095087666887929,0.021678984359124825,0.22961717273145504,0.03021531889348963,0.07160547706998972,0.6875981751909847,25.293724054823528,42.0,3
83119,2.81870192439919,0.0,156.36063657012062,0.8235748656635028,1.1671264680853237,0.02844379682282684,0.17076124987887595,0.14618395950442653,0.1028873097127769,0.49820029281298683,25.700706571568094,33.0,2
12623,5.270402895934253,0.0,121.70915476326373,1.246958858166756,1.0272417610184217,0.03550559855419764,0.2777125758922266,0.0,0.09630503739313614,0.5481598184332552,24.420514413914468,20.0,1
148084,3.3619271977508447,0.0,86.96980567060255,1.2172165115891747,1.4280529796370869,0.09442669630209094,0.13795961794494901,0.0,0.05772607159203345,0.20761071993731683,26.8194893534424,6.0,1
19338,3.3619271977508447,1.0,130.2521132908074,1.4959659338530724,1.1854566026281719,0.07468068007540363,0.12723040671399632,0.0,0.08384328428839721,0.31944514756429193,24.979812871422027,51.0,3
135566,4.359420279727952,1.0,99.55237366422129,2.0174878286975386,1.1421322571741443,0.10530426513964988,0.05214860222501269,1.8098748509530492e-05,0.06174699920559377,0.7727530213566,30.996366720857587,27.0,2
7248,4.359420279727952,1.0,88.8463486273837,0.5646987472473326,1.139872073704656,0.032054095044992494,0.29274903786299833,0.13776078708605485,0.0944893301378407,0.5800356203400376,24.334591777930786,5.0,1
116532,0.0,0.0,115.01075184071367,1.1303197887629002,0.6574613049083465,0.041962598355487504,0.300600368224815,0.0,0.07434469244013149,0.21616482417443889,21.42770639902975,23.0,2
115361,3.3619271977508447,1.0,88.28185334093547,0.7667130778006805,0.9633865604732803,0.06697413709052649,0.31087190645524865,0.0,0.1192013035939258,0.6423719350959114,28.38405280408492,52.0,3
63094,2.81870192439919,0.0,103.93805144078846,1.5596663441426157,1.460800869304105,0.03919224834750007,0.1941059981153935,3.99938882869785e-05,0.13877038382498053,0.8330961411733153,23.19000865006594,36.0,2
157692,4.359420279727952,1.0,137.22599641794696,1.2024918523025487,0.9466557329092349,0.03684347528477961,0.31818041246442436,0.1365855051450979,0.13610378426591627,0.47214306179705734,29.59371406079504,26.0,2
144763,3.3619271977508447,0.0,163.5444451508275,1.6179475077937715,1.1716969445284566,0.07664561864626834,0.012751715278126845,0.13898245284998711,0.0944893301378407,0.3803519932120896,27.02623785707585,8.0,1
113749,6.117892928831929,1.0,114.73879853414158,1.5192591302375724,1.2271707574696977,0.04071676728200563,0.13170501708479113,0.0,0.08927426336727629,0.48024360588362286,29.22296914132891,15.0,1
119858,0.872923795046736,1.0,86.772221790982,1.1417057923154803,1.331905210558965,0.10888089716477334,0.09277239074984024,0.0,0.1299098908721293,0.3647362240112409,21.57063428330655,31.0,2
29216,1.5954046671017168,1.0,101.41436781489504,1.4112216109464688,1.640530318907042,0.03730610971165305,0.005209091803312928,0.013997646197653334,0.08422295110813957,0.37025330913284016,26.637575440481793,8.0,1
11664,4.824000686513771,0.0,119.90064957236044,1.9127577036644625,1.2600680937293525,0.04792811709442162,0.017337427019743376,0.0,0.12675805909983276,0.25775370012333004,27.67052133895704,45.0,3
21371,3.3619271977508447,0.0,107.63479207814535,1.1189948897666122,1.7714992544604575,0.042024311441885176,0.008851164548314824,0.0037260034901518114,0.12175920649046457,0.1751458780795015,28.310034952229433,57.0,3
28898,4.359420279727952,0.0,109.62615722396981,1.2649927397327414,0.9279824033589994,0.05009339799691467,0.09350737751597628,0.0,0.09889625578485943,0.4150819119420289,25.69302242435945,12.0,1
133852,1.5954046671017168,1.0,96.35547785842033,1.5360221992945484,0.6773798878749421,0.10845647711077161,0.06752061157968939,2.4297744332083797e-05,0.07113757653068406,0.5080505822351178,28.831781459687907,17.0,1
25752,2.81870192439919,1.0,131.28467886935172,1.486045460471644,0.9993545321705947,0.02844379682282684,0.3210304668545022,0.06510096349073521,0.11020651288205074,0.563235334781676,26.851689379601225,27.0,2
8146,0.0,1.0,138.20093942253934,1.0251752790418884,0.1252189380955101,0.030629476337651843,0.009094489482455783,0.0030636126520955935,0.061800626064382434,0.3481476766638229,35.51712127482694,44.0,3
61671,5.701060861471607,1.0,112.25614625517348,1.2113149601562354,1.1831582989482943,0.029907481693841425,0.18173656703380087,0.0,0.09804963764136568,0.5711997449849593,29.71671281932072,43.0,3
113680,5.701060861471607,0.0,107.04931665857082,0.9356488839762348,1.1808620069999787,0.06450986144918483,0.12593704731803265,0.1480023296960682,0.10237756976806238,0.5205610680472806,24.743790172798153,15.0,1
155923,0.872923795046736,1.0,123.10238702353892,2.005688063444212,0.3895991011099556,0.11583305116417608,0.1523395503043589,0.0,0.05222541553625711,0.7005791303777831,29.063232209623326,4.0,1
126154,5.701060861471607,0.0,153.68164125556996,0.46945698729759955,0.4139711117068804,0.03684347528477961,0.30583674985983916,0.0009961907158109078,0.08534643612555834,0.25493008433871256,23.317946084740928,41.0,3
138031,2.81870192439919,0.0,113.21311926221036,1.0224814030232345,0.8153065731672732,0.029178943760520885,0.23896380348877203,0.0,0.10627575941954966,0.6327591102779849,24.781805267801822,22.0,2
83747,2.234779091684268,1.0,156.9152712880684,1.0037280259604542,0.9300494478737024,0.02581777077266814,0.29435554691593196,0.0,0.07113757653068406,0.31201016143727445,30.517949394632268,32.0,2
41857,6.117892928831929,0.0,124.39191017630421,1.8522407310256643,0.43254475308730655,0.0711798012622476,0.06896625627207055,0.1466817163525353,0.07567160824092482,0.6205010638904588,26.683067301919674,10.0,1
19239,4.359420279727952,0.0,39.9769628134741,0.7597450800680996,0.07375810556328649,0.032054095044992494,0.3188440501384784,0.1454300707954515,0.09259922813974525,0.11919967432341062,24.157629739676782,37.0,2
76300,0.0,1.0,123.2192342121211,1.0063959825440436,0.9802422468499067,0.026198033914667747,0.3043616362999674,0.03152094615885867,0.10604378231919075,0.6685071173338719,26.37052671941366,58.0,3
45909,2.234779091684268,0.0,140.5716985704664,0.9228387905195625,1.2412209663588705,0.04557037994341877,0.027789847142669463,0.12488166899894099,0.0626534392312979,0.14340389481984422,26.67058201991606,45.0,3
121079,5.701060861471607,1.0,106.03271362895252,1.3952422166886544,1.496460907685237,0.07664561864626834,0.23160499351003486,2.3899781783465744e-06,0.13738074596517424,0.4838398383414279,23.20618931923866,52.0,3
157517,6.117892928831929,0.0,73.06576176670355,1.6179475077937715,1.2016011071995636,0.06244582251600332,0.10780091166141967,0.0,0.11122066945651018,0.6789281817495515,28.304733891229162,23.0,2
103978,0.0,1.0,79.25256579945639,2.0611052313033036,1.757626974603384,0.045100322270586475,0.00036579989167956687,0.002014348684030785,0.02082088225888146,0.7333370560811653,26.239168457446578,41.0,3
79963,1.5954046671017168,0.0,168.88806668913932,0.6610483277676394,0.8055384298711078,0.02844379682282684,0.04822107664482468,0.0,0.13414250231258923,0.20665925415005007,29.383095391275162,12.0,1
14151,0.0,1.0,128.73387482488948,0.5288420113742089,1.3053516392490825,0.06534527571603274,0.16033788778722907,0.08676659780150073,0.12717284007352847,0.4332653199494439,27.184455324186178,30.0,2
52486,4.359420279727952,1.0,122.61958889523724,1.5596663441426157,0.8133491362738893,0.04937984661545867,0.0005934730804974398,0.08563797173021095,0.08716837634649345,0.5428290888758212,27.292001567554586,9.0,1
54546,6.117892928831929,1.0,94.41635722366127,1.3354442055656686,1.420545549682991,0.09352603656759394,0.21891869809742429,0.0,0.07207008747600625,0.47214306179705734,26.837686908459723,27.0,2
42728,0.0,0.0,40.00080439916765,1.1588997572047788,0.3436461415696114,0.11241821689671337,0.12069608348726522,0.14692706391224739,0.10581030322960991,0.30363192158696917,29.089008813504194,34.0,2
20162,3.3619271977508447,1.0,43.50812142320402,0.37809193959369286,0.8648633807671563,0.023890353676344383,0.1997904096162951,0.14848343783585247,0.12892496155362296,0.3674955385332786,22.956709427759105,31.0,2
149377,3.3619271977508447,0.0,100.7715949292264,1.7781902494919293,0.7938794242950211,0.03482762600454365,0.28975503342092523,0.0,0.06370578415960063,0.7693357188635067,24.91213909239298,23.0,2
7887,3.873488880460096,0.0,86.01332954832714,0.8211656767816108,0.8608547809331345,0.10176588683583664,0.23081248243290878,0.0,0.13033759494934527,0.5844482742465293,23.064204288234638,52.0,3
158610,0.0,1.0,143.28479859049457,0.5486362213143707,0.7272262776524988,0.029907481693841425,0.0009985074216367666,0.13499334566157378,0.12429477370514681,0.09973583900653984,35.28927519295257,6.0,1
4037,4.824000686513771,1.0,123.04649797426828,1.0332792011007887,1.0554618093302919,0.02844379682282684,0.001864786627208146,3.009965388270187e-06,0.08229821707572699,0.4622253199987333,28.935854663221935,62.0,4
3370,3.873488880460096,0.0,109.41950432990821,1.5360221992945484,1.0036232661278224,0.0461533086282955,0.055018869509493924,0.0,0.09917475099732172,0.7273162537818824,24.47113385478868,72.0,4
8187,4.824000686513771,1.0,94.85947940613445,0.8874490702428841,1.236529463082332,0.03684347528477961,0.1373413159554467,0.12421788637162054,0.13719550421094084,0.6169938866974617,21.44644496437771,45.0,3
51151,4.359420279727952,1.0,149.05006933403544,1.1189948897666122,1.095087666887929,0.029178943760520885,0.1750078775205933,0.0,0.10388706186522997,0.4595172001147029,26.870787541816824,59.0,3
32934,4.824000686513771,1.0,79.60953829225656,1.1617788655968144,1.476033739652881,0.08800276332840526,0.020546730784321666,0.0,0.08608269509259017,0.39317524704291157,28.552277617484883,50.0,3
105294,2.81870192439919,1.0,124.28029513969739,1.3292342453589678,0.41704913999794835,0.05728648091811103,0.35936182252310406,0.10288698952167864,0.08030591854684666,0.599425165844399,31.86879212689247,47.0,3
135792,5.270402895934253,0.0,137.90106222306767,1.688088075804631,1.3101611541437503,0.03550559855419764,0.1014632060448643,0.0,0.08927426336727629,0.7530772108816399,26.28127820353933,30.0,2
79699,0.872923795046736,1.0,101.25242313399264,1.1849505506472449,1.3587067315067167,0.11223590741304879,0.051639214901532914,0.14618395950442653,0.13812624336284485,0.4513843481564584,28.76854004733826,25.0,2
152819,0.0,0.0,87.53016886438475,1.792859470542298,0.5834619703150993,0.11566973581071192,0.05197890253631747,1.069995626133356e-06,0.06707365559333728,0.12889791880300963,25.98433420826855,11.0,1
126553,0.872923795046736,1.0,153.20412975494932,1.580096699910016,1.4055865716025768,0.04438898378389238,0.04126698976593212,0.001984806558653298,0.05001700446081454,0.8423928978324992,25.701784923569598,57.0,3
47343,5.701060861471607,0.0,110.23545936282943,1.928065764092387,1.2600680937293525,0.053645120419941406,0.060842390389807495,0.0,0.07434469244013149,0.6073378881905973,23.477527673953634,37.0,2
36138,6.117892928831929,0.0,87.16198803028405,1.3168623695632067,1.2719135502914645,0.07727921957627658,0.11262682189264288,3.479953735522664e-06,0.06757025544188588,0.41963386075746517,26.633233860483735,33.0,2
26569,2.234779091684268,0.0,122.92962730868796,1.0909488099104507,0.9176762744407007,0.0642987772069183,0.3242375668695837,0.0,0.07739805058592603,0.3509163440956271,21.689962745627273,33.0,2
28580,4.824000686513771,1.0,109.0525578980855,1.486045460471644,1.3882284599771346,0.10064118982096132,0.21678920175813712,0.0,0.090631273449164,0.539272361790861,22.31544078993654,32.0,2
127268,4.824000686513771,1.0,165.24072674549865,1.5698625629767227,1.2648001779253042,0.09080883719607807,0.18173656703380087,0.0,0.06297072826400497,0.8364783729313319,31.00075523586121,18.0,1
141048,0.0,1.0,180.7305605985931,0.5055018581840881,1.7081300168957543,0.07296675335244636,0.0019940376062208094,0.11847535572365805,0.07654086052747315,0.22280677295746307,25.85634572105072,51.0,3
