id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
8186,2.81870192439919,1.0,145.41525756272705,0.4997366955494057,0.4545349207481146,0.03550559855419764,0.28154710263093813,0.1428644082882285,0.0692325431781873,0.1356735164838955,21.760926507807074,59.0,3
73290,4.824000686513771,1.0,88.58014119893373,1.0037280259604542,1.7108616820708253,0.039448600807730404,0.1765793395003656,0.0,0.0909648244230264,0.8542053123215064,32.403482599944496,68.0,4
27009,3.3619271977508447,0.0,127.53159090008315,0.925393585596664,1.0707955444139763,0.037503497957860635,0.17289483365382932,0.0009961907158109078,0.0626534392312979,0.6728515002130602,29.06806651335338,45.0,3
97354,5.270402895934253,1.0,114.65154870562151,1.1474217637968984,0.858853361084863,0.024820975758854544,0.19071575807816873,0.0,0.14350024589598467,0.37025330913284016,20.486341415998034,10.0,1
132943,0.0,1.0,95.04929842055446,1.3447892366328362,0.8628581206184712,0.10011646490093588,0.021578210295192204,0.0,0.07066635954166857,0.667637849918361,28.559178196092812,31.0,2
95043,2.81870192439919,0.0,121.2306595399302,1.7454404380504511,1.1106714973128837,0.06450986144918483,0.2555842232981101,0.13376264379882233,0.07610775407689287,0.8432373760179501,23.71916675817606,48.0,3
27382,5.270402895934253,1.0,159.21426134630119,0.6763163713235399,0.9781284470444853,0.032054095044992494,0.2180697686246851,0.0,0.12022932698877,0.461322770147165,26.547751367235826,42.0,3
88810,5.701060861471607,1.0,71.71204958130522,1.7745339005343035,0.9383370423726153,0.06931636345747896,0.08757148586722448,0.0,0.09833371298734968,0.5499355690315485,29.791856384501884,24.0,2
36788,0.0,0.0,98.70866136150006,1.9900187305277914,0.7030562129490128,0.07881827414418355,0.1434542782503005,0.0,0.07160547706998972,0.4775448150825342,26.896411652927558,19.0,1
12513,5.270402895934253,0.0,66.96970348379139,1.8559896484373444,0.6007871602881386,0.07941640169894552,0.21157937986456504,7.327947849179007e-05,0.0627593539813341,0.3509163440956271,25.975770365791586,15.0,1
102012,3.873488880460096,1.0,74.89064406242275,2.3131675586347376,0.9802422468499067,0.07468068007540363,0.1857746293957585,0.0,0.06546055882929112,0.7599282170448584,25.559852297329662,12.0,1
144701,3.873488880460096,0.0,97.3544705906934,0.4024038435051266,1.7465677416668217,0.05814955297599888,0.011208669585202388,0.0006284864856105694,0.047493955172189815,0.07978843696870176,34.319444870884844,8.0,1
9536,0.872923795046736,1.0,121.76004265142544,1.6739227970966106,1.5481140364786548,0.043549501022233275,0.16643138894708484,0.0,0.061693333802855174,0.881962119472864,30.87664482714948,18.0,1
67088,6.117892928831929,0.0,113.1822672680697,0.7713755595229619,0.8608547809331345,0.047871617065426426,0.030986927302689288,0.0,0.057272400131346886,0.5223458982041329,28.85383750414284,1.0,1
56047,6.117892928831929,1.0,100.24335148001707,1.94730195698168,0.9424924981597133,0.11097780873747112,0.004834781746996046,0.0,0.12175920649046457,0.6055804699512913,30.36374784072632,9.0,1
127769,6.117892928831929,1.0,139.81368344930297,0.8774664929240397,1.2981526855390904,0.034280856815077226,0.2351286933140305,0.044524370231929775,0.12405459357167793,0.4423328122524797,30.64257689187338,28.0,2
80467,5.701060861471607,1.0,111.50930931815344,0.9382217518481557,0.5225970518766018,0.02829596852094633,0.3559634355811405,0.0,0.06072072975826447,0.44323868162207153,29.42970186348021,36.0,2
39198,4.824000686513771,1.0,139.66400569456042,0.7528078866341287,0.45137224364169387,0.026198033914667747,0.3501354703980645,0.0,0.10829773278800112,0.30363192158696917,26.550256595679436,43.0,3
108768,5.701060861471607,1.0,122.96011684103433,0.9126556457501946,0.5192843709763387,0.026953409443536608,0.3329739778200281,0.0,0.08571582562284803,0.25775370012333004,28.02470648658655,44.0,3
119558,1.5954046671017168,1.0,156.02673811742068,1.1704392993079824,0.6993657939488159,0.03482762600454365,0.33316944739508353,0.0,0.05828948169065652,0.47214306179705734,25.30176274474021,5.0,1
14153,0.872923795046736,1.0,143.86628044082704,1.3045544042799484,1.7054004852858022,0.1090864959917678,0.06330339403872892,0.005864813330088342,0.10263327184459343,0.5976652639695638,26.62086429567998,40.0,2
77990,4.359420279727952,1.0,136.9808549221984,0.458303754548283,1.126352958314032,0.04379041442699696,0.03950348483126515,0.001984806558653298,0.07113757653068406,0.057575934581328994,25.07848732151277,25.0,2
105567,4.359420279727952,1.0,118.84431198836698,1.3984299557000819,0.7880755588262914,0.11246303557064592,0.13422605430153228,0.13618895995534963,0.11277808358501228,0.39957455327271907,22.31544078993654,3.0,1
152509,2.81870192439919,1.0,112.73477797708831,1.2892590495900826,0.20916362909390335,0.1194525387643723,0.24122535807105008,0.0,0.1254539880533494,0.5703153792725135,27.90787776485754,41.0,3
80198,0.872923795046736,1.0,80.020315399342,1.7745339005343035,0.5886403425809775,0.11209592493449108,0.13170501708479113,0.0,0.04685152863155863,0.5543724183688273,27.73802169034053,13.0,1
110473,0.0,1.0,97.4017548926993,1.818699770638293,1.0598329809424267,0.10115040624203152,0.28669641558679226,0.0,0.07434469244013149,0.8000229170012528,20.560532709967987,4.0,1
34299,4.359420279727952,0.0,125.11199036788959,1.9051305755612356,1.1376138905461024,0.039895027311060795,0.12463698198191898,9.656436092380101e-05,0.0642263303982092,0.3766821266125737,26.76523957853962,26.0,2
141635,4.359420279727952,1.0,74.7597274035625,1.0305741753174436,0.895173163886735,0.04730387785758131,0.3441294643385888,0.013280431973232367,0.1411021193062113,0.5747357907610485,23.73666788747258,34.0,2
108595,5.701060861471607,0.0,93.59262660830355,1.443486624022477,1.0973079588623809,0.09692880978339921,0.1028847268953419,0.0,0.07654086052747315,0.667637849918361,26.90359910684411,18.0,1
120383,1.5954046671017168,1.0,109.026709952553,1.1791344541649518,1.5196011969191976,0.044508064257775704,0.013040225843070581,0.0,0.031216506547495325,0.8516759405752526,28.563443438702002,14.0,1
83023,4.824000686513771,1.0,93.44995300285193,1.0853850452792237,1.0707955444139763,0.11679836397466248,0.15349925612982013,0.0,0.06510275914425293,0.16747215160921813,29.028632293352086,5.0,1
86831,4.359420279727952,1.0,115.58001680273549,1.1878644052004304,1.5690101476162517,0.08684389572442322,0.013712425199831665,0.0,0.08995736455673303,0.7333370560811653,27.541870288785752,34.0,2
146602,5.270402895934253,1.0,86.86301153073802,0.9177400165281233,1.2108708886987363,0.10656644096509568,0.016482532093152105,0.0,0.07344443758622808,0.4604200635633939,32.73435986828419,26.0,2
3353,5.270402895934253,0.0,80.30660064469501,1.6144853188230401,0.40783610587122643,0.06279572776316904,0.2267972213526766,0.14767258601261452,0.07298954199416931,0.26527491248338686,24.811498674130195,34.0,2
20237,5.270402895934253,1.0,104.28150798827897,1.7454404380504511,0.7309728561567572,0.10304203740104016,0.10359265120566807,0.0,0.0607750943259681,0.38126903601002826,27.549456893542615,5.0,1
123829,2.81870192439919,1.0,151.1192788842378,1.2142637860645362,0.8094399761009098,0.026198033914667747,0.29435554691593196,0.0,0.0542585308030303,0.6406253525679155,26.284597210221385,32.0,2
144639,1.5954046671017168,1.0,101.43003791955425,0.9356488839762348,0.6042741472907891,0.03414355059055638,0.30681102033760776,0.0,0.07697095147323091,0.6248819796008633,27.878299584886353,13.0,1
68085,3.873488880460096,1.0,90.71725512684831,1.563060875323366,0.9404137982053083,0.11058541423287303,0.03234721238490471,0.0009961907158109078,0.13200780581487184,0.5410510166898501,20.706666177205683,49.0,3
79934,5.270402895934253,0.0,116.71222731234442,0.2958688031541652,0.19380092608169175,0.03550559855419764,0.3252877160088613,0.14821530793506596,0.07523239892816581,0.06151620510720674,18.615275669551256,57.0,3
12270,4.359420279727952,1.0,116.14888097327577,1.338555201025666,0.6975233845593646,0.08867623283039489,0.26815536298715575,0.0,0.11617843095528736,0.2718459746407351,26.489294329537465,64.0,4
63526,2.81870192439919,0.0,82.47874292351952,1.6528037535325126,0.7123149584016482,0.057623714331464716,0.1642345639618373,0.14836968489759983,0.07066635954166857,0.039499838777231386,24.607717641592135,18.0,1
1353,1.5954046671017168,0.0,118.61960362589097,0.8601338152434236,0.9279824033589994,0.03880600336970576,0.2521076621480948,0.0009961907158109078,0.0807099107755365,0.28121715024146815,27.009430097881037,79.0,4
58279,0.872923795046736,0.0,99.22234745809459,1.2083700310814445,1.4709477900653012,0.10731328807663247,0.006927442155667886,0.0,0.12215914027194473,0.721289365608233,21.98382916169393,39.0,2
97560,1.5954046671017168,1.0,119.28844295331157,1.0632807525460788,1.395655262877005,0.06408679225719048,0.010821767172170031,0.0,0.08229821707572699,0.3490707404716398,29.179969586935282,45.0,3
134152,0.0,1.0,95.63950113557942,1.7238032976844435,1.6325075429004299,0.03756917664631072,0.2903041499614681,0.14840837001970544,0.08422295110813957,0.7795818849243831,27.02845230231916,28.0,2
101515,3.873488880460096,0.0,126.78313393984733,1.3635879022326585,1.1900592475800453,0.08199009495769913,0.23934276540465588,0.0,0.0692325431781873,0.41417103144871215,22.297195686849378,60.0,3
157843,3.873488880460096,1.0,123.07698336055607,1.684540299697343,0.48170445036181103,0.08086954562732294,0.2916676693694916,0.0,0.05618433838635111,0.6187477473978619,21.8699380543011,9.0,1
159926,6.117892928831929,1.0,142.74277173834224,0.7140754272172378,1.4836782886015223,0.07044380416764916,0.15175752601352488,0.001984806558653298,0.11371239933650804,0.7324773129381172,32.830233305234835,27.0,2
94541,4.824000686513771,0.0,58.09395063996759,0.5386998252594657,1.2957571169063415,0.04071676728200563,0.0,0.12311438068917709,0.13139465733721323,0.5454951065995263,26.313526885365363,5.0,1
97899,0.872923795046736,1.0,48.48761379729926,2.0650979323486176,0.6095183704904821,0.10200572894442908,0.10570515998144205,0.0,0.0878799146864748,0.37300954001041753,24.0526097526463,16.0,1
112007,4.359420279727952,1.0,140.01321808366293,0.37466554269853625,1.8190668370535943,0.09352603656759394,0.005946621798604477,0.02603785273729381,0.13487618621494196,0.13760742289418632,25.4035272714534,45.0,3
654,3.873488880460096,0.0,108.87677458339006,1.3635879022326585,0.8972092364676427,0.04438898378389238,0.06001745175361135,0.0,0.10650624542551308,0.23700674147691309,25.001244483248993,51.0,3
55592,2.234779091684268,0.0,127.55686560841204,0.7737119535467464,0.8850217453836101,0.07226092540897922,0.2080265135636827,0.0,0.10263327184459343,0.30921905351352663,23.872822241875223,42.0,3
10091,0.0,1.0,115.0671834480506,1.4305314995612604,1.2482734227611447,0.05170941569813888,0.16478578751621065,0.0,0.10650624542551308,0.6806632116178793,23.622968276991255,37.0,2
41069,3.3619271977508447,0.0,118.97196010859426,1.443486624022477,1.558545279477859,0.03841768798409405,0.01495712209895605,3.199960880982567e-06,0.1332915131480091,0.6745883431787558,23.188997105511046,34.0,2
7181,5.270402895934253,0.0,124.94977067300519,1.1907821343351075,0.4995592265814947,0.030485597741861343,0.28270721539288424,5.4288737760742864e-05,0.07866163055322024,0.43961424622178924,27.031187622955464,13.0,1
121059,2.81870192439919,1.0,71.08603573326451,1.7599522449896807,0.5459877684173237,0.05122905034163405,0.02241968379043488,0.0017186230754559358,0.11479565148345594,0.351838884233596,27.27543496831302,13.0,1
110104,0.0,1.0,131.60176998170488,1.6563128757565557,0.744145053523369,0.05170941569813888,0.010821767172170031,0.13740235858540698,0.12162428428057229,0.7135315184130544,23.542958008174004,6.0,1
18099,5.270402895934253,1.0,119.28333934532675,0.7737119535467464,0.6342099553792683,0.025435779189136993,0.24122535807105008,0.001984806558653298,0.07610775407689287,0.5008885459395205,23.92620347231215,50.0,3
17897,5.270402895934253,1.0,118.25176755157328,1.0632807525460788,0.7593119202228912,0.04557037994341877,0.3427068096617039,0.026838662246328037,0.12654701746975344,0.7057634965086762,22.680315686668713,26.0,2
120247,0.872923795046736,1.0,107.80568566851738,1.6633439737814455,0.817265915439901,0.11423429868061653,0.036571481237048224,0.0,0.13610378426591627,0.5276968367130614,22.466357119132,31.0,2
28200,2.234779091684268,1.0,83.73624262794912,1.5125831187873215,0.6200563553337668,0.07366089915094279,0.3184020243569555,7.997555596379131e-05,0.07523239892816581,0.17418739922926474,19.524545161614203,51.0,3
748,2.234779091684268,1.0,76.9211666722971,0.37125076488833264,0.7958178421299469,0.09442669630209094,0.036571481237048224,0.11655301181893674,0.06001041677208025,0.4622253199987333,34.1619391237185,37.0,2
39313,2.234779091684268,0.0,33.858141019634814,1.1966292274711101,0.7178926528129836,0.11729057326740305,0.2716152839264458,0.0009961907158109078,0.12901708090428082,0.6936595288584673,18.868053030944672,19.0,1
54843,3.3619271977508447,1.0,114.63615069135676,0.9407982425356697,1.2600680937293525,0.041962598355487504,0.0715979287859438,8.839701471042939e-06,0.06879642243195909,0.3407568569568942,30.16020749645666,35.0,2
84690,6.117892928831929,0.0,127.9510583325383,0.48639265456573033,0.032780357611208975,0.03880600336970576,0.3753400103877654,0.1485905385235853,0.07066635954166857,0.22470267675408148,19.44920629198504,37.0,2
7222,3.873488880460096,1.0,97.89016780942555,1.2862118976616896,1.3832875724289047,0.10621872520381574,0.16089867049836257,0.0,0.09660065570186806,0.21426532189317865,27.584927877617783,7.0,1
90778,6.117892928831929,0.0,128.59251336767664,1.3762010353347607,1.4939002107471904,0.04597896911406768,0.08188828715813201,0.0,0.06766915227167633,0.5116279940761842,22.162941192789372,28.0,2
156134,3.873488880460096,1.0,130.89193781841786,0.366150337342963,0.23397523815617677,0.030629476337651843,0.3741885115496235,0.14854135749879283,0.100270542490563,0.286830856430596,21.221312002663982,3.0,1
115521,2.81870192439919,0.0,126.39854543948927,0.3678475848529395,0.666487379299709,0.029398196082016312,0.28037777348200726,0.06623902352842584,0.08268848505094586,0.06722279894979129,31.382586118695976,28.0,2
73332,2.81870192439919,1.0,147.00645243129023,0.6162115293567928,1.4913416009490772,0.04843439090520536,0.14764237027396704,0.001984806558653298,0.10186112363500793,0.44052059468949495,30.52214522635569,5.0,1
37068,3.3619271977508447,0.0,142.1506806164565,0.9407982425356697,1.173985195547883,0.028591358109303147,0.05769527243997014,0.0,0.12107639339864908,0.6117290310971855,26.636522980447754,25.0,2
953,4.359420279727952,1.0,97.82716637380909,1.7023222984191564,1.0707955444139763,0.04306510901434748,0.10500286109376333,0.0,0.06894210541559317,0.5959048078477117,23.487987599664358,21.0,2
48427,4.359420279727952,0.0,92.13271180671188,1.7745339005343035,0.6792018079786396,0.10442257216654599,0.17289483365382932,0.0,0.11181393054084698,0.5658914195524049,25.021428269799646,57.0,3
5205,0.0,0.0,96.53435320591964,1.9127577036644625,0.895173163886735,0.11352952530536849,0.33119941052022045,0.013460140916795952,0.07523239892816581,0.3748461739260816,29.187015584280957,19.0,1
8655,4.359420279727952,1.0,93.80393788700687,2.045180298001813,1.1443944415571772,0.09060308225465417,0.14645328997075285,0.0,0.12717284007352847,0.5205610680472806,22.953508445211263,1.0,1
12438,6.117892928831929,0.0,118.27220717979421,0.7783950615769446,1.4406068112877073,0.0964512307573751,0.23934276540465588,0.0,0.07253143383276514,0.58621235383743,22.504569537202197,32.0,2
9170,4.359420279727952,1.0,91.42272363368077,1.698757269387999,0.8608547809331345,0.06492934472932263,0.06411915306100532,0.08409722913207923,0.09718602680360759,0.3656561673256651,25.226212430277542,31.0,2
1877,0.0,1.0,46.830335973859924,0.9279519897293446,1.2981526855390904,0.03684347528477961,0.0,0.14752959621331127,0.0682595902191365,0.2690309433417808,26.767730940349228,18.0,1
26711,0.872923795046736,1.0,171.32788399453972,0.3971457665070668,0.3820745262413231,0.038157654766122096,0.2312091724753965,0.14853421865942973,0.0571585712331885,0.040786628491622394,24.306885185863173,56.0,3
20092,5.270402895934253,1.0,149.26755367851692,1.0010637611083457,0.5392685908845773,0.037503497957860635,0.21463560404457743,0.0,0.06627170617944157,0.3027000936330375,26.34627889845995,43.0,3
21764,2.81870192439919,0.0,134.56107314924336,1.2953652640842788,1.4230459552752195,0.0711798012622476,0.1458565046907266,0.0,0.13599807026133018,0.6458635010518889,25.199036849726305,48.0,3
93007,0.872923795046736,0.0,109.85341110252104,1.7023222984191564,0.8448971249366763,0.09724115111165019,0.12398442007630957,0.0,0.11200919934125854,0.47214306179705734,22.470195088508035,40.0,2
123194,0.872923795046736,1.0,115.73380329367818,1.246958858166756,1.3416224885557462,0.05631163987576615,0.09642761173667264,0.008698409363821236,0.06677399494927812,0.639751861069095,23.523356117702654,22.0,2
59052,5.270402895934253,0.0,89.41033283502739,0.5171158889397719,0.13232421621990417,0.044982288551343556,0.37090656488349194,0.13898245284998711,0.07019179955184995,0.09680842200634909,33.55458850420763,18.0,1
96706,0.872923795046736,1.0,95.70270625729967,1.8335626327890615,0.9972231075729378,0.11314092919575607,0.1988539897807107,0.0,0.11061603839739241,0.6029433102477434,28.831656816508925,16.0,1
89859,3.3619271977508447,0.0,48.58621409049429,1.6528037535325126,1.0186256893922574,0.03880600336970576,0.2838582084562178,0.0829140479175491,0.08534643612555834,0.4269085074607398,23.555543195410895,14.0,1
70276,3.873488880460096,1.0,91.58704436887585,0.7482001681201292,0.07597725091028563,0.029178943760520885,0.3741885115496235,0.14831419246295957,0.07344443758622808,0.18089235141197046,24.532535040202653,52.0,3
3920,6.117892928831929,1.0,189.27079074588573,1.1189948897666122,0.9445731428547706,0.06931636345747896,0.14704857682625724,0.0,0.1254539880533494,0.28496036755879967,26.80049733262365,75.0,4
125897,2.81870192439919,0.0,113.50615329709173,1.7599522449896807,1.5170216896823014,0.06534527571603274,0.13233770064580988,5.829870155815433e-06,0.090631273449164,0.5410510166898501,22.752846256156744,33.0,2
14652,0.0,0.0,97.97940993411562,1.0743027900555246,0.4201341924731819,0.037503497957860635,0.370638584893952,0.14696849671790746,0.07298954199416931,0.20475571420411642,23.485695282212532,25.0,2
36616,2.81870192439919,0.0,136.520419313735,0.16115064642162136,0.08267241937393645,0.03550559855419764,0.3711737287444165,0.14469493809036457,0.08150955334797905,0.08409898345945786,23.079864494894466,46.0,3
27878,0.0,1.0,44.47847863565918,1.5259518253987494,0.5392685908845773,0.06575768768239226,0.22841394966772371,0.14829804560960919,0.07207008747600625,0.4387077377800461,29.004556941107385,21.0,2
49239,6.117892928831929,0.0,103.72981703841732,0.977251050003743,0.6993657939488159,0.044982288551343556,0.3602681406755159,0.007761030056575878,0.09510266620308695,0.6441179843263861,25.527772624348998,52.0,3
96584,2.81870192439919,0.0,33.30842456957162,1.2559580752183774,0.6920073491138415,0.04899224740895944,0.27890300212052405,0.1479929896671981,0.06677399494927812,0.3203737089709441,26.421887328540286,9.0,1
23315,3.3619271977508447,1.0,99.1385063301141,1.8410205856641353,0.9972231075729378,0.11114030478122258,0.1133089973400213,0.0,0.1344540309462206,0.6073378881905973,28.565701332187576,13.0,1
105547,5.701060861471607,0.0,118.7626068962714,1.13316055416276,0.5443052610488156,0.10411557344988047,0.11601985112802114,0.0008730758044682325,0.08571582562284803,0.4649320304843778,26.499329307972257,5.0,1
84990,0.0,1.0,133.26094404685028,1.6006790321669766,1.2695403925683402,0.07226092540897922,0.10074959601613999,0.0,0.08858182813778119,0.6134845293745955,28.141203814897967,32.0,2
36894,4.824000686513771,1.0,121.07279869118831,1.0063959825440436,0.06604050151241958,0.05531977924046881,0.3753400103877654,0.14872374146642076,0.07434469244013149,0.23984141670888795,22.99466180340714,33.0,2
85029,6.117892928831929,1.0,112.81709389372091,0.8774664929240397,1.1969783179741296,0.07911856488323085,0.34845482333339056,0.029205777483379724,0.07567160824092482,0.7109433115136713,26.364830506816183,36.0,2
21903,2.81870192439919,0.0,168.30039969588356,0.6183139566629519,1.3981349919391537,0.05531977924046881,0.0,0.14604391287014756,0.11081886050973534,0.3684149667388865,23.902991827022916,35.0,2
80122,0.0,0.0,96.16602874240971,0.7299054380798758,1.4532125165491048,0.05431056943270107,0.22352051064288078,0.14442361780710447,0.11812843327074328,0.3757642353460366,26.81294141496963,43.0,3
52698,4.359420279727952,0.0,182.64771236139498,0.6632195463963222,0.9887170107264152,0.03684347528477961,0.27408364899257415,0.0,0.14420976587687534,0.3674955385332786,28.3945080659174,26.0,2
149244,0.0,1.0,98.0686404533976,1.3045544042799484,0.21045458225094912,0.11314092919575607,0.10217491408483344,0.0009961907158109078,0.1151478184282261,0.5941437966272379,25.45213501957406,14.0,1
51959,0.0,1.0,143.90105926274208,1.7238032976844435,0.8488750374661344,0.030773095804082808,0.30311965169622707,0.0035218075132799117,0.06903905533154998,0.5756194484892455,27.552156866839063,1.0,1
129673,6.117892928831929,1.0,129.16287181622607,1.5461302380608775,1.0995302396656046,0.029907481693841425,0.07373331035081927,0.0,0.07610775407689287,0.8347874850681226,27.459354307187848,22.0,2
156034,0.872923795046736,1.0,111.31346838440669,1.2083700310814445,0.6920073491138415,0.05586742831684419,0.15175752601352488,0.0,0.07782218133052284,0.3435297312064924,28.68694684049778,3.0,1
48294,3.873488880460096,0.0,87.46081837081326,1.1274828423974343,1.368514367277708,0.03041356110871576,0.0471880433850729,1.0799955441594003e-06,0.09861591438912895,0.37851739929939954,26.37052671941366,27.0,2
39579,3.3619271977508447,1.0,135.44854338735715,1.0965276954317247,0.6592628138396347,0.040085503505564654,0.20622559862988302,0.1303644909196969,0.10718886451071041,0.3008358881800992,26.418712353893838,39.0,2
25229,4.824000686513771,0.0,112.80680487399151,1.2680121847925503,0.7593119202228912,0.03684347528477961,0.3306016896660256,0.0,0.10829773278800112,0.8187012206330496,27.304680740692987,37.0,2
29067,6.117892928831929,1.0,92.3709653730787,0.9228387905195625,0.8231553808396798,0.09258961304742667,0.27099193577783337,0.0,0.13451532550793535,0.6345081025096693,26.315516664262688,48.0,3
45466,5.270402895934253,0.0,112.07594049335225,2.150009981833069,0.6792018079786396,0.07400365818851558,0.02925539670568832,0.0,0.08190524688566762,0.6650292642763783,28.315587717897735,10.0,1
42718,4.359420279727952,0.0,105.92370944090631,0.546642639354966,1.5979622149768788,0.07296675335244636,0.0019940376062208094,0.12254275936697334,0.14120881615281464,0.6414987105437209,29.12157900337526,3.0,1
57908,4.824000686513771,1.0,120.18109471554496,0.9877977162194078,1.7355427726221995,0.06616661355998277,0.008987448710820465,0.053662402454280146,0.14104798312749992,0.20951304419171235,31.170749122288623,57.0,3
18781,0.872923795046736,1.0,93.69300794635251,1.6739227970966106,0.3865840447244628,0.10139935755464843,0.31180902369825003,1.0099961030423567e-06,0.07523239892816581,0.4694400923118106,29.799290487082157,11.0,1
52263,3.3619271977508447,1.0,100.3165970379953,0.7643869846402107,0.8870481719091188,0.05704434847964745,0.06289465928270754,0.00010495789435948806,0.08190524688566762,0.4999926128156961,17.46635826164359,55.0,3
57846,3.3619271977508447,0.0,73.90250608426636,1.670392228724202,0.7422576704438388,0.0964512307573751,0.014765940356248917,0.0,0.07253143383276514,0.3444536710269561,28.811833863927653,19.0,1
155576,0.872923795046736,0.0,94.73817776240257,1.408017586653165,1.5953196693962126,0.0461533086282955,0.014670307255570792,0.020262220644609228,0.1028873097127769,0.3240861578407269,26.633628569469703,1.0,1
53736,0.0,1.0,50.80603374947342,1.249954663221884,1.1511930062111049,0.07154319726812285,0.29699231392938064,0.0,0.07824336696718033,0.5187756442984244,28.640393983497596,34.0,2
112477,6.117892928831929,0.0,125.46167421040762,0.34269126420661217,0.9570978852161511,0.03134499269087866,0.05836061652265536,0.0,0.10437726552568219,0.7307574555284216,32.223312752358936,30.0,2
4509,1.5954046671017168,1.0,79.33912557533223,0.21915210979586114,0.01200754746630308,0.03677714815628141,0.3749579057766519,0.14817265375133779,0.07389614600927014,0.1770622063486073,32.66049699889748,39.0,2
9913,0.0,0.0,110.36448691789643,1.0798363793789911,1.5979622149768788,0.058670427061573556,0.013040225843070581,0.13690638332063543,0.08858182813778119,0.47664490956611383,29.816469374288147,36.0,2
3989,3.873488880460096,0.0,85.28560725218918,1.3199493399191744,0.3941347654998352,0.08612600426799331,0.34691834404738436,0.14750688964916195,0.07113757653068406,0.6240060675375,26.252191514904624,33.0,2
78119,0.0,1.0,100.12300289192555,0.26951123030858104,0.03931320923540191,0.03550559855419764,0.3723659549809126,0.14889344355298073,0.06737203932182984,0.050473737460738716,20.07702216628552,36.0,2
156431,0.872923795046736,1.0,138.38082098979208,1.1937037408317457,1.288582650538607,0.07044380416764916,0.15175752601352488,0.0,0.07610775407689287,0.5738519916568867,29.22247513946951,4.0,1
33374,5.270402895934253,1.0,94.59575188512957,0.9615409198141054,1.2981526855390904,0.05814955297599888,0.33548893733695057,0.0,0.09195206939260495,0.6178708851250911,28.551022844430424,30.0,2
3813,4.359420279727952,0.0,94.14189474795072,1.2801294904916005,0.9550055590897916,0.024279346528439372,0.3145794733439592,0.0,0.05945947658976187,0.6936595288584673,28.58213010852012,28.0,2
106161,4.359420279727952,0.0,126.5301340179481,1.5192591302375724,1.0164765902676833,0.05776762020712451,0.1580808751609178,0.0,0.044233989532123916,0.7393518023357826,28.322149118943997,34.0,2
77079,0.872923795046736,1.0,109.54866892085597,1.347912282370425,0.3671558141896562,0.11924230679212251,0.17762069843415543,0.0,0.12162428428057229,0.31944514756429193,24.352491759429707,32.0,2
111176,2.81870192439919,0.0,78.14232061219417,0.5190624428324827,0.20145259986694777,0.053024146441152956,0.355015585552839,0.14884091051548612,0.06551152725670131,0.10363586022119907,20.692161896127402,22.0,2
109998,0.872923795046736,1.0,76.77444343108945,1.4827469254218961,0.9321184334126422,0.07851550707857491,0.1892456434457902,0.0,0.10133787158252591,0.4477656398183121,28.19110290468942,30.0,2
67832,0.0,1.0,104.16704045765628,1.443486624022477,1.020776755417497,0.1063065939423024,0.23590238986591258,0.0,0.1176543571357466,0.47664490956611383,23.447133059518727,51.0,3
17899,3.873488880460096,0.0,95.94493740275922,1.7418233789384563,1.0014879181509468,0.11119373451883552,0.08906753062547003,0.0,0.07066635954166857,0.490127341111776,22.546420298134727,25.0,2
2864,1.5954046671017168,1.0,73.27917839068564,2.0611052313033036,0.5342481847143612,0.060157948586342186,0.024930878123229857,0.144137830994696,0.07989911657905567,0.5650062005971751,22.020657516365084,31.0,2
144347,0.872923795046736,1.0,138.80540854490837,1.2054289960576283,1.3029499461191854,0.05581785744347516,0.21113880216734304,0.1287019066855058,0.11828452903796835,0.5614638976786368,30.20647233409163,36.0,2
125238,4.359420279727952,0.0,136.38024260259465,1.3354442055656686,0.643115839399645,0.057189753444873856,0.2535070519600315,0.002495914833795924,0.07160547706998972,0.6047015544677911,25.887745989440173,14.0,1
116663,4.359420279727952,0.0,163.5444451508275,0.9851555438001129,1.645889431984084,0.04438898378389238,0.009395962291582191,0.12421788637162054,0.08927426336727629,0.09768686370704703,23.33622532966034,1.0,1
68372,4.824000686513771,1.0,100.93364966278143,0.6939649337958178,0.7612162633794276,0.026198033914667747,0.08050692449836082,0.0,0.07253143383276514,0.643245026323755,32.178595517352726,30.0,2
