id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
116959,6.117892928831929,1.0,86.4249594767919,1.6214139493243716,0.8192271637225136,0.041962598355487504,0.3345283130822474,0.005864813330088342,0.08892922146119757,0.7135315184130544,23.272566026674053,53.0,3
100144,5.701060861471607,0.0,141.55823585427774,1.1762322066763853,1.2957571169063415,0.1035886709897732,0.17289483365382932,0.0,0.11843967107822272,0.6763246671744051,22.111951098934284,4.0,1
7712,0.0,1.0,111.5969064416619,1.4176418973042995,0.7234872037486205,0.09334166241755217,0.29906579540725825,0.06613628695326,0.07948948280021469,0.7281767403020308,22.962383157906203,47.0,3
130026,0.872923795046736,1.0,54.96053333145893,0.49782115714739317,1.6006068707433185,0.11046979282060683,0.0018250070088395118,0.0003874255247643608,0.11812843327074328,0.33890739350112375,21.722444197679106,15.0,1
140797,3.3619271977508447,0.0,97.85341767585298,1.1646618235594426,1.0100410881731547,0.027028571290768577,0.2569545847468735,0.0,0.08892922146119757,0.8423928978324992,24.048520949510603,31.0,2
122960,5.701060861471607,0.0,90.75971139302543,1.0117429819484791,0.3956501443205973,0.05431056943270107,0.22516613192824542,0.1276978124983628,0.11425910032408468,0.09485566336762855,24.844478471315565,11.0,1
79286,1.5954046671017168,1.0,103.6985767286198,1.071541642188199,1.4180472143719791,0.03763479673457211,0.011111986864713333,0.0,0.06484609051426313,0.646736059972371,22.610862512405202,24.0,2
58523,4.359420279727952,1.0,133.67276368382022,1.232038730877049,1.2039155262962848,0.042516051572452085,0.0799678872523985,0.0,0.1386927357923526,0.4241817332356303,23.04781139671209,37.0,2
57701,0.0,1.0,128.9509223743846,1.4144297135629609,1.1286011489630472,0.08777467453951815,0.0760873691556447,0.0,0.11617843095528736,0.6754565700006173,26.416727862980313,33.0,2
121803,6.117892928831929,0.0,171.61858192405106,0.2974441174908126,0.14188798591922372,0.03345331143459896,0.3741885115496235,0.1485905385235853,0.07344443758622808,0.16266919995123785,22.05325948035365,21.0,2
120366,3.3619271977508447,0.0,97.12851140487744,1.0632807525460788,1.7854251987023164,0.03503165581756767,0.027606174259840268,0.14765109619313957,0.1432248914557322,0.3628958211781966,27.286048734794235,49.0,3
13041,0.0,1.0,103.1672852814055,1.1077309178046657,1.01218429027079,0.05328367386024081,0.08981251686689971,0.0009961907158109078,0.10212019116983716,0.6789281817495515,24.91874689238656,13.0,1
155763,1.5954046671017168,1.0,122.36537535913708,1.5393873568146128,1.5768808873604883,0.07434357648268704,0.051639214901532914,0.0,0.08534643612555834,0.5658914195524049,24.702827862187913,50.0,3
56106,5.270402895934253,1.0,79.93386101419271,1.4827469254218961,0.8251223509347365,0.11559752533869615,0.15637341109399755,0.0,0.11797137715506432,0.4568076672489063,29.368328179316244,3.0,1
101247,4.824000686513771,0.0,165.25533897021347,0.9537351345706274,0.35387720145515056,0.05581785744347516,0.2889273505092688,0.14764028303043303,0.12051510801643173,0.15401045902161728,23.671599314812422,15.0,1
11829,3.3619271977508447,0.0,22.643669012545864,0.8503073162091651,1.2108708886987363,0.09296857348240582,0.08531212762005844,0.0,0.13349331785811236,0.7048997520634385,26.645336459767265,49.0,3
26432,3.873488880460096,1.0,143.3444532987551,0.4129996505815559,1.088438717875863,0.0711798012622476,5.419560982759415e-05,0.14886448617601628,0.14183067801102356,0.04691792957097272,22.472113907830934,21.0,2
135372,4.359420279727952,1.0,113.88642214679649,1.6916401609057337,1.2108708886987363,0.05923305217520785,0.09203541848258019,0.0,0.100270542490563,0.686731754906846,29.799777924851846,56.0,3
43786,3.3619271977508447,1.0,93.99934034877417,1.767234330366132,0.7216204794212896,0.041900830519227446,0.1926598498780871,0.0,0.0807099107755365,0.3398322134003418,26.23970009680526,9.0,1
24542,4.824000686513771,0.0,121.93303871461165,1.274062926972884,0.6007871602881386,0.04626927926115054,0.1360999778061121,0.12150916954141164,0.07004877567117059,0.304563566592905,29.79600013932532,18.0,1
116719,4.824000686513771,1.0,155.3782894274969,1.0826088263724851,1.5611583427172575,0.052396650622806795,0.008373724548493786,0.13250639007998805,0.08534643612555834,0.1443692107658123,28.30385031516004,37.0,2
72302,4.824000686513771,0.0,102.98488937196295,1.1105412085910351,1.32222071931342,0.032756846992377936,0.11056948609566525,0.0,0.10627575941954966,0.7470761963978335,25.56810467044807,25.0,2
97710,2.81870192439919,1.0,121.61245938476297,0.7574292631964193,0.8992472401295339,0.04379041442699696,0.2569545847468735,0.016823724306544618,0.10388706186522997,0.599425165844399,23.718170496712293,34.0,2
87176,1.5954046671017168,1.0,102.06177795538164,1.6668659552267933,1.1286011489630472,0.10739334615536911,0.0379076570702475,0.0,0.06692398527059899,0.7923654968094657,26.638364766942704,36.0,2
117485,4.824000686513771,1.0,104.33353274807847,1.357305564867754,1.558545279477859,0.08754475966298475,0.06330339403872892,0.0009961907158109078,0.07824336696718033,0.4004880737342039,22.36759908730139,1.0,1
129136,0.0,1.0,157.528477957654,1.5664596139965252,0.653863841431761,0.03041356110871576,0.23667272982350548,0.1463024408802034,0.06697391089549902,0.18567534203771005,23.192031649934968,32.0,2
153408,6.117892928831929,0.0,112.3848393292501,0.9407982425356697,1.1353577070957022,0.029178943760520885,0.007749084174126799,3.13962337162411e-05,0.10999979085255757,0.3231583147981585,21.108528465461955,33.0,2
39603,0.872923795046736,1.0,145.5987931097581,2.408391150181382,0.8749185103672998,0.10011646490093588,0.002133174922974358,0.13179243059906834,0.11617843095528736,0.19140808741899407,27.02780100771894,45.0,3
135585,0.0,1.0,123.26495270734091,1.1474217637968984,1.6674107491010164,0.032896640880451446,0.0015762767956208703,0.1473544828317745,0.0665735087435112,0.3287226888922308,25.970283146239314,5.0,1
31148,6.117892928831929,0.0,146.59525964829385,1.3230403074748542,1.6593243330522978,0.09901837159570151,0.09055548875425853,0.0,0.11583914795584942,0.531261178626178,25.614068435843546,45.0,3
128415,2.81870192439919,0.0,104.47918236360513,1.2054289960576283,0.5159788866289045,0.031487324236659966,0.014765940356248917,0.0,0.1283610048523297,0.0476095835361024,28.317101979504173,58.0,3
25162,4.359420279727952,0.0,139.8735481215111,0.8235748656635028,1.5637735081033628,0.05117544300866493,0.0019940376062208094,0.08331111292468683,0.1445902144728613,0.03979682710488328,27.024935184512902,15.0,1
127544,2.81870192439919,1.0,113.84018294377117,1.1105412085910351,1.3077553750603137,0.04954523409962817,0.11056948609566525,3.0999632876556927e-06,0.1291997447414657,0.3398322134003418,25.27627822581352,42.0,3
9882,5.701060861471607,0.0,148.74848165750538,1.0468602170294494,1.3636064357556406,0.0711798012622476,0.03144101174407487,0.06964799176973854,0.1031396955853106,0.39500445441039295,25.98058776312466,58.0,3
125860,3.873488880460096,0.0,175.78239060746554,1.0495876169697003,0.49466828604235225,0.038157654766122096,0.304855180705445,0.004905852458809698,0.07389614600927014,0.49820029281298683,25.47071965440308,39.0,2
65764,6.117892928831929,1.0,76.76900847086142,0.5288420113742089,1.3758917009694793,0.05431056943270107,0.013712425199831665,0.11371429612479432,0.11122066945651018,0.372090967206333,28.39387830528557,54.0,3
60439,3.873488880460096,1.0,179.1523681428111,1.7238032976844435,1.2062319625131506,0.04557037994341877,0.002986602388962986,0.1354989830225169,0.12556619701215935,0.5383828155329159,26.387477938030845,17.0,1
69702,5.270402895934253,0.0,67.57888190281787,1.0965276954317247,0.36123690408972214,0.04899224740895944,0.3529300906205135,0.0009961907158109078,0.07989911657905567,0.36381610868103414,24.550337231198867,1.0,1
45563,5.270402895934253,1.0,52.088847465259924,0.9667630100669081,1.5900409064989947,0.058481589430569136,0.024281725579114514,0.00016889094262087203,0.09776367429658296,0.5508232274881332,25.968944680542347,26.0,2
120067,0.0,1.0,135.9946501204729,0.6610483277676394,1.3270588689493945,0.036177528458350545,0.07452016071660737,0.0,0.10080771222471868,0.27653391437213615,27.310889484582518,37.0,2
20010,3.873488880460096,0.0,116.25133660277602,0.4272934474675271,0.37758067059571104,0.030629476337651843,0.2629821075691872,0.14817265375133779,0.07253143383276514,0.060531497258383915,27.05813999174449,36.0,2
103067,0.872923795046736,1.0,98.33626251316517,1.1995585970342593,1.095087666887929,0.10452341798063405,0.09859728595086668,9.999617984994094e-06,0.08307607176161669,0.723011956415217,24.54547031266286,37.0,2
38174,0.872923795046736,1.0,108.50956670734946,1.50925136242719,0.8389446157210648,0.03177121969776521,0.009454279909645955,0.11250321231581391,0.100270542490563,0.6222538369971233,26.240231728842833,16.0,1
75634,2.81870192439919,1.0,153.88833278841884,0.5974354268582583,1.6298375202430835,0.047871617065426426,0.0,0.14339962963345917,0.13091639863629476,0.22943896094336566,30.344013655219864,50.0,3
149471,0.0,0.0,105.00432066372898,0.2942962661319116,1.1106714973128837,0.050636785623080244,0.004962882796202298,0.1480116311050532,0.0909648244230264,0.05461820721445772,21.327275461630506,36.0,2
125249,3.873488880460096,1.0,155.771334857165,2.266422398777513,1.5351222119478976,0.0977007986551314,0.11669313372009094,0.0,0.0912961293942096,0.6693762543425813,23.749610271254777,13.0,1
114131,6.117892928831929,0.0,109.026709952553,1.3984299557000819,1.0840160182295047,0.031416190501524055,0.14941484002339908,0.022026661718947203,0.08190524688566762,0.1385740475400913,25.423765529050712,23.0,2
67270,3.873488880460096,0.0,102.78680725280242,1.5026003343861656,0.8548562783934225,0.05202756942412839,0.2982919353356223,1.86986641650071e-05,0.07298954199416931,0.6178708851250911,26.493123771044843,19.0,1
62599,6.117892928831929,0.0,162.5537823631298,1.068784255159413,1.088438717875863,0.04071676728200563,0.2499863334884807,0.0,0.1199400574388863,0.6414987105437209,28.09695336873075,3.0,1
70282,5.701060861471607,0.0,133.06501466016047,0.4308966917757894,0.03593400836537351,0.032756846992377936,0.3753400103877654,0.14865178882548147,0.07160547706998972,0.19522579199641732,20.358241235362378,17.0,1
9057,2.234779091684268,0.0,135.26309604146866,1.0632807525460788,0.8568538604471809,0.08997598537939895,0.06639120980118168,1.0999537763078135e-05,0.06652329787396519,0.6780604729547725,23.910353265241984,10.0,1
1896,4.824000686513771,1.0,103.10996582104119,1.5059237685634277,1.3343314548273377,0.06816008079340606,0.1146679813352171,0.0,0.11781335401820275,0.6275089041868975,26.67583946534144,60.0,3
86949,0.872923795046736,1.0,87.48215781912802,1.0826088263724851,1.85017773398087,0.07971180677246352,0.1614580741411667,0.14839298975671497,0.12816865300364028,0.045039980999478854,31.004313178350174,4.0,1
106501,4.824000686513771,1.0,69.30803843011792,1.3447892366328362,0.3451025488963846,0.10024912841460783,0.09203541848258019,0.14852705119053974,0.062121579541474924,0.8584186867061977,32.39853513400191,23.0,2
12581,1.5954046671017168,1.0,69.82062727244363,1.4761622725906902,0.643115839399645,0.11609699009858658,0.2548947328680451,0.0,0.07654086052747315,0.3693342235535494,25.205730167649833,33.0,2
149501,0.872923795046736,1.0,94.68543100340379,1.8039074821054202,1.6432088154910538,0.04373026595070187,0.020264841467197262,0.010643960474682959,0.05693041831387531,0.8187012206330496,26.50553385674525,41.0,3
134927,4.359420279727952,0.0,116.27182617832094,1.4112216109464688,1.2553441352295662,0.03345331143459896,0.1220165471564242,0.1463520935996875,0.07739805058592603,0.7135315184130544,25.430011374268318,28.0,2
121091,6.117892928831929,0.0,103.15165315266107,0.6099237123615296,1.8416670275191742,0.06534527571603274,0.0,0.14851985496221193,0.12567774876200102,0.5800356203400376,31.27956091635739,19.0,1
76194,0.872923795046736,1.0,111.8132807371647,1.351039350458107,0.7555088942782333,0.08360405773041377,0.19362507690967473,0.0009961907158109078,0.07866163055322024,0.5588056688922406,23.244155128972334,45.0,3
37887,5.270402895934253,1.0,133.0298434746018,1.6916401609057337,1.1062090211057984,0.030629476337651843,0.06166502125087374,0.10521694201161472,0.11122066945651018,0.8483018691897787,27.667060043520237,34.0,2
80240,0.872923795046736,1.0,169.18421728875248,0.9050560474853104,1.6245038255176485,0.04730387785758131,0.0,0.14462232839907183,0.13131606348807848,0.2624558909370821,27.026889177324968,38.0,2
53215,2.234779091684268,0.0,36.51006852192858,1.1274828423974343,0.9074185780413175,0.11823572328345688,0.33529747315535713,0.0,0.13845494890294738,0.6615493185898008,27.014121351590536,5.0,1
13362,4.824000686513771,1.0,31.04101407169432,0.23804069480164575,0.2208418052825745,0.10831097267156785,0.2838582084562178,0.14066062804439977,0.13918353802812325,0.012978299988933626,26.829309221602582,12.0,1
814,0.872923795046736,0.0,152.59339164156228,0.8043990271576443,1.730043125748694,0.0814343853848159,0.06574385880311132,0.0,0.10437726552568219,0.490127341111776,23.540669304470427,45.0,3
158516,6.117892928831929,1.0,172.848422426873,1.5360221992945484,1.5690101476162517,0.037503497957860635,0.061171719184311045,0.1468425513641773,0.13812624336284485,0.7161185947953245,26.95531024538865,37.0,2
40255,0.872923795046736,0.0,75.37584302962483,1.573269725078865,0.5748678265386208,0.10823744678519129,0.06848517753527486,0.0,0.08150955334797905,0.20761071993731683,30.6332508622137,24.0,2
140107,4.824000686513771,0.0,122.78224597054923,1.0010637611083457,1.2648001779253042,0.07261531317345733,0.0799678872523985,0.013280431973232367,0.0652563208801996,0.6205010638904588,32.15558474379198,9.0,1
13107,4.824000686513771,1.0,132.34625271634874,1.2710355796097998,0.7861447309043834,0.037503497957860635,0.25420234783544504,0.11410810041590093,0.09355379050258464,0.6414987105437209,29.629940834235438,28.0,2
61818,0.872923795046736,1.0,115.82606115639541,1.7818509781400034,1.0928693631362019,0.05276348676969412,0.012751715278126845,0.14788764785866743,0.05884883476647055,0.5923822294541841,26.546169034839636,4.0,1
158752,5.701060861471607,1.0,87.35410998762077,1.955027965828709,0.5527359021169996,0.11547411277309645,0.03505015914588083,0.027633553338831628,0.07113757653068406,0.3867677441611076,28.478055729728016,7.0,1
35482,2.81870192439919,1.0,133.36642739421728,0.43270279790335536,0.1600987184866599,0.03345331143459896,0.3648164267122848,0.14679945516821774,0.10107366171887236,0.18376276966746116,27.84116907390043,30.0,2
58478,4.359420279727952,1.0,55.49018240056071,1.1791344541649518,0.729098628509576,0.11890028626781361,0.3122750050704796,0.0,0.13829229377990773,0.509839587862524,27.056317702708665,46.0,3
33303,4.359420279727952,1.0,128.26426699181278,0.9075856561859189,1.5847705774637866,0.08226457702046334,0.009852506517610308,0.0,0.12121460761967925,0.28776582155373864,23.973852886601993,70.0,4
62519,4.359420279727952,0.0,86.06145660894863,1.6598262815654952,0.986595383828515,0.09724115111165019,0.013712425199831665,0.13360108715775795,0.05069797419220065,0.6641594742783927,29.191959449245353,38.0,2
97363,3.873488880460096,0.0,85.26954459940247,0.14024060869760296,0.8369642726908375,0.07971180677246352,0.2089208133144031,0.14818982032418188,0.13388708652361916,0.0,24.532674153702466,46.0,3
86373,3.3619271977508447,1.0,157.16550104019194,1.0010637611083457,0.9156208630438081,0.04673112473458526,0.20757782895809845,0.0,0.08995736455673303,0.7915140840670115,28.013013155750134,22.0,2
58362,4.824000686513771,1.0,94.93857724512742,0.37980950185913204,0.8016444925314857,0.07851550707857491,0.2517559697250103,0.12711712559518024,0.08384328428839721,0.17993512852399263,29.326706529746712,3.0,1
127837,0.872923795046736,1.0,111.55053271918521,1.6041242390834507,1.0685990710633249,0.0431865287142909,0.1200332692849557,0.0,0.06489749761846024,0.7298973410881702,24.47364206573505,20.0,1
19306,5.270402895934253,0.0,130.63001669410048,1.499281057085816,0.7977581590258924,0.08058365006988354,0.11601985112802114,0.13598585179506156,0.11425910032408468,0.6055804699512913,25.205047231234452,29.0,2
104691,5.270402895934253,1.0,103.23502059623668,0.9305140056689871,0.6755598265644066,0.047871617065426426,0.2599964583587398,0.0,0.0875253578926078,0.27840777189583293,27.963279293221934,59.0,3
145293,3.3619271977508447,1.0,105.80949737928272,1.1849505506472449,0.3760861961379488,0.11566973581071192,0.03870660185960439,1.7199886981794566e-06,0.07989911657905567,0.3509163440956271,20.287034591809135,9.0,1
148927,6.117892928831929,1.0,107.37060746930544,2.029328621294194,0.903329043187519,0.10064118982096132,0.017242550279474075,0.0,0.09889625578485943,0.40961416743273077,28.93013480296962,58.0,3
5134,5.701060861471607,0.0,145.1721458527267,0.5055018581840881,1.5351222119478976,0.060112080397729396,0.04302042519222398,0.1418419312071492,0.13594478859101813,0.1980869142931519,31.035611000714525,60.0,3
23055,4.359420279727952,0.0,82.79068403351634,1.580096699910016,0.7669406212233013,0.05776762020712451,0.23357115209643636,0.0,0.0560111652642022,0.6632895533953425,29.743442710143007,68.0,4
13051,5.701060861471607,1.0,114.98509980087248,1.3168623695632067,0.4930415516733339,0.027028571290768577,0.2794946694778553,0.0,0.08384328428839721,0.6266333978237972,24.334591777930786,33.0,2
55209,4.824000686513771,1.0,57.75454251276175,0.4024038435051266,0.03488124950664175,0.03134499269087866,0.3749579057766519,0.14834609522529177,0.07160547706998972,0.1866313169426985,22.853252720427232,28.0,2
122905,0.0,1.0,88.86764030348714,1.6563128757565557,0.4545349207481146,0.11662411821625814,0.2916676693694916,0.0,0.10627575941954966,0.539272361790861,25.989685636357883,12.0,1
9493,3.873488880460096,0.0,162.2315085498985,0.7901631590571356,0.9279824033589994,0.06102200408319748,0.3092152367522777,0.0,0.1173334149753333,0.37851739929939954,24.864334835649874,58.0,3
37351,0.872923795046736,0.0,74.50325436635696,0.6267561796552508,0.47366004718920107,0.026349657147987843,0.013040225843070581,0.015683822000858938,0.1279740703260935,0.6658989234852036,28.9312539668905,29.0,2
154378,2.81870192439919,0.0,96.95504995885358,1.9089419001378047,0.8290620173475927,0.09901837159570151,0.1827532997044595,0.14252820321226706,0.08608269509259017,0.7633508144214861,20.137129392367132,6.0,1
151147,4.824000686513771,0.0,105.01991308386668,1.2290664655179893,0.903329043187519,0.029178943760520885,0.08981251686689971,0.12826203256662927,0.07479010183432175,0.12114110433570777,26.43802277367452,21.0,2
15938,3.873488880460096,1.0,100.08637096041345,1.313779393613908,1.0620215341973758,0.04379041442699696,0.08981251686689971,0.0,0.09833371298734968,0.3240861578407269,26.245813423310892,6.0,1
2211,3.873488880460096,1.0,186.62178842393132,0.7118274915660402,1.319804715011444,0.03345331143459896,0.013712425199831665,0.0009961907158109078,0.14563563157228934,0.15882300898583238,24.931408525547557,54.0,3
35557,4.824000686513771,1.0,131.088329407791,1.3952422166886544,1.1648442414606313,0.032756846992377936,0.10780091166141967,0.0,0.11583914795584942,0.3748461739260816,24.70241246824349,18.0,1
36522,3.3619271977508447,0.0,93.02703360858747,1.2892590495900826,1.6138618224161947,0.03482762600454365,0.09129645354967957,0.0,0.13451532550793535,0.7770219563481559,23.189575134613754,28.0,2
147,0.872923795046736,0.0,110.47285339783498,1.6633439737814455,0.9053728438287705,0.10139935755464843,0.2832838458935142,0.0,0.062121579541474924,0.3858517145013685,24.448273247605986,41.0,3
116839,2.81870192439919,1.0,60.08518500374589,0.49018984423203915,1.7938065534691567,0.0461533086282955,0.056694445884583236,0.06816395946697361,0.12696665599738943,0.6414987105437209,26.951264588455114,9.0,1
63542,4.824000686513771,1.0,94.51133692251146,1.6598262815654952,1.044568472103753,0.07911856488323085,0.1786570689416453,0.0,0.1046199903677044,0.7092172109919126,26.76523957853962,18.0,1
94915,3.873488880460096,0.0,103.1672852814055,1.4112216109464688,0.41550924816995743,0.10845647711077161,0.3281792315993521,0.0,0.09227673809299898,0.3426056156966485,27.68090345440268,11.0,1
20843,5.270402895934253,1.0,95.35500421756461,2.053133596177965,0.5800188445912715,0.11739968553413803,0.0702452244124228,1.5799904630899985e-06,0.08384328428839721,0.4278171081723786,25.982461031564743,53.0,3
20886,1.5954046671017168,1.0,154.9851013643608,1.2984243322312379,0.6377667747259554,0.09200993864114734,0.32381489060734037,4.899908276808443e-06,0.06561335504490168,0.2596351508210209,29.55010377440534,58.0,3
21313,0.872923795046736,1.0,115.80556031784285,1.1560244956058299,0.643115839399645,0.02844379682282684,0.2548947328680451,0.0009961907158109078,0.08268848505094586,0.5410510166898501,26.011752370407077,63.0,4
159343,3.3619271977508447,1.0,73.76587564154957,1.0965276954317247,0.5578160303508729,0.10867092527459508,0.3692863258497086,0.0031124347781236166,0.07253143383276514,0.5906201054722333,19.091456857867158,40.0,2
109224,6.117892928831929,0.0,149.97900351299626,1.5903688309600632,1.0685990710633249,0.09546239530113286,0.15058911051770973,0.0,0.11277808358501228,0.6108510766913567,21.761077328904726,47.0,3
36339,5.270402895934253,0.0,133.4668766162024,0.8259875510638431,1.1308513369073827,0.026198033914667747,0.0,0.00681651852218226,0.09227673809299898,0.6823977251492471,26.733362443880132,54.0,3
147930,2.81870192439919,0.0,89.62834147519803,0.6288748773919356,0.9259172992484815,0.1092211821840213,0.26623522842521585,0.0,0.1346972237987073,0.4784445662216481,27.82942318930674,49.0,3
926,3.3619271977508447,1.0,80.59274059959056,1.433764130961678,0.9760166024735442,0.06776810307407538,0.2606647456595814,0.0,0.10363955969640551,0.7650613890145672,24.91255211467754,75.0,4
113178,0.872923795046736,1.0,120.15560357518662,1.4532460742582065,0.7555088942782333,0.10348094851633399,0.026870414285047127,0.0,0.10212019116983716,0.49640736697300886,27.434347342928636,43.0,3
37137,3.873488880460096,0.0,92.81547105157202,1.0305741753174436,0.5765830106954144,0.029907481693841425,0.3639533056653995,0.0,0.0944893301378407,0.6832647885223685,28.05392525916096,28.0,2
35563,4.359420279727952,1.0,61.09132158310072,1.2201731395132756,0.25533570836526154,0.053799353682425805,0.356590267128926,0.14844628185416234,0.05828948169065652,0.816157487791309,23.14011849806189,39.0,2
44,4.359420279727952,1.0,117.27006886326801,1.0037280259604542,0.8251223509347365,0.0461533086282955,0.22310681446648367,0.0,0.09355379050258464,0.23606145763498151,25.790777935856784,17.0,1
20652,0.872923795046736,0.0,92.18036954645764,0.7972654942346424,0.5359198474324859,0.030844808525263702,0.018284663933505536,1.9498547427496277e-05,0.11334218617191304,0.09426965641308849,23.917005555632613,32.0,2
35964,0.872923795046736,1.0,137.6460931316429,1.0743027900555246,0.288182827141673,0.04843439090520536,0.22227665399240484,0.14833020860305846,0.14449184821828615,0.21616482417443889,20.64610863865585,21.0,2
95151,4.359420279727952,1.0,100.74022519862972,1.8410205856641353,0.7403721686283902,0.0708133464056408,0.31157539028061215,6.649831061752e-06,0.0846000186739813,0.7298973410881702,30.645206958588922,12.0,1
77160,4.359420279727952,1.0,119.76804283652396,1.713043318578456,1.395655262877005,0.04557037994341877,0.10570515998144205,0.0,0.10186112363500793,0.7040358811081453,24.79479046411997,40.0,2
34063,5.701060861471607,0.0,124.49336595214524,1.4499888131526906,1.0337244907542096,0.09181366582891372,0.22310681446648367,0.0,0.0682595902191365,0.4990965284816648,25.71782178515632,77.0,4
58795,3.873488880460096,0.0,105.90813610562533,1.7635911034941345,0.8270912295607865,0.0851415328131488,0.079196038339907,0.13887710140023055,0.05772607159203345,0.5268053829272235,23.488417392379667,40.0,2
26750,0.0,1.0,135.1227332980535,2.0491546563964507,1.1671264680853237,0.08029540932132537,0.1523395503043589,0.14228283475384637,0.04221948205808308,0.7616397573195653,21.612479815701796,31.0,2
10822,2.81870192439919,1.0,95.80276884952771,1.0660306262012467,0.5176307295664182,0.03134499269087866,0.3321887035460598,0.005864813330088342,0.11532226495594795,0.2199614227629816,25.97122004434836,57.0,3
113148,4.824000686513771,0.0,118.37950693901014,1.1937037408317457,1.5768808873604883,0.08334048687121909,0.23396181207368982,0.0,0.08497450704940865,0.8516759405752526,28.146906003348068,53.0,3
92171,1.5954046671017168,0.0,97.14953402786243,2.0650979323486176,0.8409268716865445,0.06657208594270177,0.1304347681620652,0.07157913323006877,0.09833371298734968,0.8390138509758285,26.378208658003025,25.0,2
58042,3.3619271977508447,0.0,120.43596360057326,1.3261352750235784,1.2039155262962848,0.03482762600454365,0.03683917775901111,0.13423680996265538,0.0571585712331885,0.539272361790861,24.27075057238758,42.0,3
73562,5.270402895934253,1.0,94.42691119677103,2.113369398190098,1.450687222114931,0.09815004583580092,0.1887532915200161,0.0,0.1436226090080307,0.6858652061907988,27.787135539069745,19.0,1
94682,3.873488880460096,0.0,120.37989907349987,1.6179475077937715,0.4704547534652788,0.03677714815628141,0.3448336751049843,0.008520853287436542,0.06606978627645001,0.4667357229045698,23.476381189532038,42.0,3
73897,0.0,0.0,186.81323216031208,1.6248846462339144,1.126352958314032,0.04071676728200563,0.1146679813352171,0.14357825151832906,0.051251070043230505,0.7487913817984178,24.027223376749845,29.0,2
39067,5.701060861471607,1.0,84.15480985769209,1.6283596013417518,0.9279824033589994,0.11333843021810176,0.12135717411903511,0.0,0.062121579541474924,0.39591880754975406,26.535354712646715,9.0,1
56846,5.701060861471607,0.0,89.66555489927303,1.818699770638293,0.47848134249935176,0.07632487083264694,0.27099193577783337,2.819969619964196e-06,0.07389614600927014,0.3203737089709441,28.81382904820003,20.0,1
38210,0.872923795046736,1.0,104.41676465488617,1.3920585419964056,1.1900592475800453,0.03841768798409405,0.11262682189264288,0.0,0.09195206939260495,0.6875981751909847,26.760387526280905,7.0,1
77075,0.872923795046736,0.0,84.64812357084404,1.4959659338530724,0.9781284470444853,0.10770794092542646,0.23081248243290878,0.0,0.10673525114395638,0.6571964343496536,27.732262279069968,51.0,3
111556,0.872923795046736,1.0,90.68010356852072,1.8410205856641353,1.3758917009694793,0.09018667070769226,0.03361150083134765,1.8298720700335727e-05,0.05082119912338049,0.5374931232470989,30.28126306631742,1.0,1
21482,0.872923795046736,1.0,112.77079224792051,1.4728761491942823,1.0729939993093416,0.10024912841460783,0.1220165471564242,0.0,0.11220324037571663,0.42509082013318533,26.286853972048267,20.0,1
157183,3.3619271977508447,0.0,131.4558210133662,1.354170443691811,0.8330093229215549,0.10852846367617025,0.27192601356089097,2.589974373524601e-06,0.11843967107822272,0.16747215160921813,28.1813557939705,31.0,2
51116,4.359420279727952,1.0,106.02233296794735,0.6719375043041697,0.2065866813387133,0.03345331143459896,0.37508546512046803,0.14852705119053974,0.08111111514562246,0.4350801015157789,30.294037198265823,34.0,2
153681,4.359420279727952,1.0,132.6730318195387,0.5190624428324827,0.729098628509576,0.029178943760520885,0.2894796749158462,0.015947865155063325,0.1135278727644392,0.4883316765960209,24.49008047631294,6.0,1
6757,3.873488880460096,1.0,117.09610406329033,1.3416702104497014,0.7977581590258924,0.11943985309522553,0.3691499569589991,0.0,0.08995736455673303,0.5906201054722333,23.22986872725673,12.0,1
140048,0.872923795046736,1.0,109.0473883790544,0.633122062221687,1.0057605767148683,0.09800143618007766,0.27651261005460964,0.010552014101597989,0.10604378231919075,0.19617970441626129,22.380181872970063,1.0,1
