id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
110106,6.117892928831929,0.0,121.46485048157923,1.2984243322312379,1.1923635900503382,0.03684347528477961,0.13233770064580988,0.0,0.13533946857592175,0.6632895533953425,26.007741183005876,6.0,1
81326,0.0,1.0,120.77736697150135,1.6283596013417518,0.6042741472907891,0.11524193609326619,0.24159944956993276,0.0,0.12405459357167793,0.3628958211781966,23.165723363516925,3.0,1
21024,0.0,1.0,166.0635937586445,0.8235748656635028,1.0642120665634267,0.05680116751690537,0.1434542782503005,0.0,0.08229821707572699,0.6728515002130602,28.005003844527877,33.0,2
118715,5.270402895934253,0.0,72.79202090821396,1.767234330366132,0.7067541031969141,0.04843439090520536,0.2629821075691872,0.14798361083700573,0.1046199903677044,0.6090947568251034,27.88582365122738,48.0,3
2968,4.359420279727952,0.0,124.29551621662613,0.6267561796552508,1.4532125165491048,0.032054095044992494,0.0009985074216367666,0.03152094615885867,0.09889625578485943,0.28776582155373864,23.73908605735439,62.0,4
43002,2.81870192439919,0.0,98.61426939888034,1.351039350458107,0.811393604128813,0.05531977924046881,0.29382210221966804,0.13954276129820778,0.11566792219410234,0.4350801015157789,27.70678309647678,35.0,2
24734,5.270402895934253,1.0,70.97612807260704,1.2054289960576283,0.3701256670861469,0.06969534196105091,0.20981104117612712,0.14567081143587732,0.08422295110813957,0.31201016143727445,27.569381022541965,20.0,1
109389,0.872923795046736,0.0,97.3807400520916,2.249566343812295,0.4995592265814947,0.05591695627403682,0.01866278106540605,7.229800308075325e-06,0.05945947658976187,0.7178426855050967,22.460746985739746,30.0,2
53937,2.81870192439919,0.0,128.71368169235143,0.915196032112578,1.3029499461191854,0.05824462509301763,0.3259133551174609,0.002965912600349943,0.09479702346996888,0.8093691047507907,29.98497498531567,24.0,2
34907,4.824000686513771,0.0,94.67488114835908,1.5766811031181405,0.8992472401295339,0.04071676728200563,0.21157937986456504,0.0,0.07654086052747315,0.5711997449849593,28.61321426184023,55.0,3
131507,1.5954046671017168,0.0,103.27149082781916,0.3279063019121422,0.003207765306079046,0.031416190501524055,0.3743172265866471,0.14868488297490098,0.07654086052747315,0.038410692203098756,18.809267839289394,43.0,3
63133,3.3619271977508447,1.0,112.24584989805423,1.6041242390834507,0.9887170107264152,0.06616661355998277,0.16201610323787796,0.00010395869243371654,0.06028440139859205,0.5053659477481252,32.16876817947248,62.0,4
1458,5.701060861471607,1.0,111.89054275691278,0.7807417810472599,0.6792018079786396,0.032054095044992494,0.09129645354967957,0.14835399033743163,0.07654086052747315,0.14050664092053686,25.974699750635846,43.0,3
9844,4.824000686513771,1.0,109.00086113091982,1.0660306262012467,1.5768808873604883,0.04843439090520536,0.010821767172170031,0.0,0.11081886050973534,0.6161167520118906,29.18120581098121,67.0,4
90253,3.3619271977508447,0.0,102.68774574418786,0.20492665776384308,0.3926211324811446,0.04257727432062326,0.24122535807105008,0.14803011878439143,0.07389614600927014,0.1007111868006316,25.93546779412243,57.0,3
49810,5.270402895934253,0.0,123.56460279056928,1.4112216109464688,0.8608547809331345,0.05138959171370151,0.3599669935990206,0.0015013271688992893,0.06732239711425879,0.36657593878089856,20.95375566017203,43.0,3
136879,0.0,1.0,136.3752359098381,1.9204027589315948,1.020776755417497,0.049600266743561945,0.3441294643385888,0.0,0.0623879865240673,0.5143094816331635,23.198099935828814,21.0,2
97090,3.3619271977508447,0.0,110.23545936282943,1.580096699910016,0.9053728438287705,0.09181366582891372,0.028706613028225754,0.0,0.09323773806836998,0.4604200635633939,25.33281124870662,31.0,2
153130,5.270402895934253,1.0,101.76425121334066,0.5386998252594657,0.9950936437439697,0.05728648091811103,0.2048640371828363,0.09627997572786516,0.10212019116983716,0.3766821266125737,28.496529346819347,46.0,3
104810,0.0,0.0,124.36654438181063,1.0010637611083457,0.6592628138396347,0.0614711458158501,0.3651023417513228,0.0900194552819806,0.08268848505094586,0.7846985293539909,27.431639471692115,20.0,1
5787,1.5954046671017168,0.0,76.52437849913153,0.436323991484237,1.1466586274561965,0.08253683745040954,0.35178875490316674,1.3499303784661139e-05,0.13451532550793535,0.5268053829272235,23.161963392578052,33.0,2
104892,6.117892928831929,0.0,120.14030851951208,1.532661226759913,0.8809746737279629,0.093155845558655,0.05333381640356864,0.11813532573719375,0.07948948280021469,0.6502249683384824,19.969388139757115,32.0,2
11620,4.359420279727952,1.0,189.2994510460142,1.1218203956730715,1.6271696146393297,0.03134499269087866,0.02129722678586382,0.14861803168969095,0.10763668424531088,0.20570758564253153,26.852736093642957,57.0,3
4767,0.0,1.0,107.23588936737264,1.4827469254218961,0.9508267515704789,0.05042000076824561,0.27067931385650346,0.0,0.04587898232195043,0.8457701312909116,25.86949941072146,49.0,3
5971,4.824000686513771,0.0,129.02662432596077,0.6939649337958178,1.0532791897548954,0.093155845558655,0.19696805351856575,0.0,0.1332915131480091,0.4223630722672164,28.82193351355359,46.0,3
135560,4.359420279727952,0.0,81.04594942041672,1.6423020601527738,0.5159788866289045,0.07366089915094279,0.24819787995466153,0.14779779239226265,0.07610775407689287,0.35921294629456185,23.90185916211609,16.0,1
94191,0.872923795046736,1.0,75.77348357842726,1.5596663441426157,1.0467431886384175,0.10401173324475396,0.25661306681080637,1.1099529320763315e-05,0.07824336696718033,0.46402995003512487,28.561310871786187,9.0,1
30379,6.117892928831929,0.0,103.17770651255638,1.3888789288233903,0.6377667747259554,0.034349417624905836,0.221024451677974,0.0,0.06297072826400497,0.5703153792725135,21.415207916669107,32.0,2
154645,5.270402895934253,1.0,117.85309362663497,1.338555201025666,0.8310347149247238,0.03503165581756767,0.18224553925865877,0.0,0.07479010183432175,0.5107338658349185,29.311796646088712,59.0,3
79464,3.873488880460096,1.0,119.47215204572484,1.3667351240154904,1.2648001779253042,0.1104113823661705,0.2048640371828363,0.0,0.11684452751132064,0.46402995003512487,29.14991832306411,30.0,2
12495,1.5954046671017168,0.0,104.32312809272668,1.586940561014816,0.811393604128813,0.08463728846781318,0.33258202144959215,0.040287340300327955,0.09029545927515505,0.379434781026071,27.55035690468298,53.0,3
8951,2.234779091684268,1.0,139.95336197421435,1.310700409278527,0.6938441627854506,0.06450986144918483,0.23934276540465588,0.0,0.09259922813974525,0.40870230130966556,25.198627015595232,25.0,2
63612,5.701060861471607,0.0,86.86301153073802,1.3952422166886544,0.6865080892331454,0.038287787309064854,0.036660739087824634,0.0,0.06370578415960063,0.43144989461358074,21.726822922162384,25.0,2
8660,5.270402895934253,1.0,104.19826065686253,1.5903688309600632,0.7517134112457518,0.10747283603763581,0.15407694726749513,1.439992078248363e-06,0.07907699494507488,0.304563566592905,31.357057543272838,5.0,1
40587,5.270402895934253,1.0,114.03026028092789,1.2260981136938247,1.4031006457171435,0.03684347528477961,0.04993499265901868,0.0,0.12816865300364028,0.5844482742465293,23.6706017019913,64.0,4
140998,4.824000686513771,0.0,170.02371582697438,1.7273986281211327,0.5126805935065077,0.03880600336970576,0.2697376361401066,0.001984806558653298,0.05484699175740777,0.7829934564155167,26.046765566035855,51.0,3
84732,3.3619271977508447,0.0,165.21150173988812,1.1995585970342593,1.6325075429004299,0.05170941569813888,0.025948304091180735,0.13513977585281076,0.09195206939260495,0.4223630722672164,27.54482794818114,38.0,2
113598,4.824000686513771,0.0,88.137984637457,0.9330796361672831,1.0664045786492466,0.07296675335244636,0.30085444038956244,0.08750648063471238,0.1231911327681001,0.3867677441611076,23.270115247140346,5.0,1
138029,0.0,1.0,126.26187499981056,0.9511404885049599,1.5926792334280553,0.03345331143459896,0.08832052273494422,0.04439064878958389,0.1125876738958727,0.6257577563290178,26.683330107239748,37.0,2
89333,1.5954046671017168,1.0,97.26514684901004,1.3076254137645986,1.088438717875863,0.09389050618719966,0.2089208133144031,0.0,0.07907699494507488,0.3674955385332786,32.861578596913645,5.0,1
16919,1.5954046671017168,0.0,93.96237676534122,0.511294898436353,0.04547836376196327,0.03684347528477961,0.37508546512046803,0.1485126298438773,0.07523239892816581,0.26527491248338686,29.00803257776013,50.0,3
2740,3.3619271977508447,1.0,108.92330940676408,0.7299054380798758,1.2861952396200695,0.06056899457987591,0.22310681446648367,0.0009961907158109078,0.1199400574388863,0.2774709371189399,27.653340153224757,23.0,2
70594,5.701060861471607,0.0,126.28212380827802,1.9127577036644625,0.6810255875210611,0.11255177811980693,0.24927322505169477,0.0,0.0623879865240673,0.6318844125769992,23.19636624907822,4.0,1
56381,5.270402895934253,0.0,98.07388894634659,1.0144220302914997,0.9487402689416761,0.10164462000814617,0.2703660577561017,0.0009961907158109078,0.10510074374136276,0.39957455327271907,23.66661096679746,25.0,2
56794,1.5954046671017168,1.0,115.63128221682324,0.9851555438001129,1.3005502950795864,0.03134499269087866,0.011788166338059581,0.014176275640349664,0.0692325431781873,0.6493529401476361,24.397621730787453,32.0,2
157946,1.5954046671017168,0.0,113.7990791748133,1.3984299557000819,1.395655262877005,0.04336825574793549,0.02446733290778721,0.0,0.06632209626065663,0.6875981751909847,27.02662865050787,31.0,2
3842,0.872923795046736,1.0,124.57959405650979,1.2801294904916005,1.0078998505255499,0.0897636276352218,0.07135967865258865,0.1472438889403441,0.09833371298734968,0.2718459746407351,30.044756181516398,46.0,3
79126,5.701060861471607,0.0,136.09982722165768,1.2710355796097998,1.3270588689493945,0.1061302215723794,0.2579748766335213,0.020262220644609228,0.14244402447193227,0.43689424042349,23.206911493156547,36.0,2
14140,0.0,1.0,153.0170052361342,0.6120164099140819,0.36123690408972214,0.039448600807730404,0.3635186979644739,0.0009961907158109078,0.07479010183432175,0.2774709371189399,30.24207405358948,71.0,4
56251,0.0,0.0,109.64165394477233,1.035987948999315,1.1241067643567022,0.06093171277971563,0.031350247416579824,0.0,0.10557531116723944,0.5214535572646147,23.18769650451021,8.0,1
28634,0.0,0.0,165.1433071753915,0.7163267310388866,1.4280529796370869,0.07331527306353508,0.24675338874745154,0.032281348581267556,0.14550407927730555,0.37759984787925627,24.192333802431854,20.0,1
149286,0.872923795046736,1.0,110.16835650124388,1.3730416877687452,1.3391900932368495,0.07851550707857491,0.09203541848258019,0.14252820321226706,0.10237756976806238,0.41963386075746517,27.060612964630895,17.0,1
126480,2.81870192439919,0.0,129.24360135817219,0.6459421267605535,1.6945036831477611,0.04770181886559934,0.0007611330692952902,0.14816401752722969,0.14580276934215639,0.0873289316133156,27.79914918110718,7.0,1
144744,4.359420279727952,1.0,164.92408298504859,0.7006382405716461,0.8290620173475927,0.03345331143459896,0.18726924343725465,0.12902527453437898,0.100270542490563,0.21616482417443889,27.376539851858592,37.0,2
81853,5.701060861471607,1.0,135.51870316688658,1.5192591302375724,0.46088154821066385,0.08058365006988354,0.03950348483126515,0.14688508484723023,0.08229821707572699,0.3803519932120896,26.849988410048876,12.0,1
10864,4.359420279727952,0.0,121.55647282080206,1.1445618616011808,1.6218401523063755,0.0916158468366306,0.06166502125087374,0.0,0.12135199042106064,0.4513843481564584,23.95873078258613,66.0,4
145345,2.81870192439919,0.0,88.96876583324033,1.698757269387999,0.5459877684173237,0.05328367386024081,0.1765793395003656,0.0,0.08150955334797905,0.31944514756429193,27.417452406834425,14.0,1
59172,2.81870192439919,1.0,93.53978815384502,1.3762010353347607,0.7403721686283902,0.08867623283039489,0.08150525731732736,0.0009961907158109078,0.1031396955853106,0.3601339240615556,26.682147469430326,4.0,1
153349,5.270402895934253,1.0,95.97126161132562,1.5159190404539722,0.650273779481411,0.11035256799638082,0.221024451677974,0.0,0.11617843095528736,0.5035754392914052,26.5079098053368,15.0,1
52562,1.5954046671017168,1.0,128.86007163132388,1.4663162944046058,1.1286011489630472,0.03134499269087866,0.019417686065019802,0.08787271840522427,0.0692325431781873,0.7178426855050967,26.00667146205465,16.0,1
147634,4.359420279727952,1.0,97.27565613223503,2.330308527991424,0.7403721686283902,0.10894991098191154,0.034960437362430756,0.0002048395482878799,0.11684452751132064,0.3601339240615556,26.629286551724494,3.0,1
1800,3.873488880460096,1.0,120.62961233721516,0.9279519897293446,1.1762754558995927,0.03134499269087866,0.04649739313307388,0.0,0.11461791565793807,0.3472244379771469,28.26609139424804,75.0,4
151222,3.873488880460096,0.0,128.71368169235143,1.6006790321669766,1.616519151327676,0.03964026701337921,0.1892456434457902,1.4399207863556305e-05,0.11277808358501228,0.6780604729547725,24.329415905033592,20.0,1
79456,5.701060861471607,1.0,179.89359622324227,0.8527586441232778,0.08491673980274259,0.04438898378389238,0.35195260131748,0.1471677431825504,0.09972625759298626,0.41872379767106116,21.00646095621099,37.0,2
41524,6.117892928831929,0.0,170.89655162248616,0.8774664929240397,0.6755598265644066,0.03345331143459896,0.3347211001219841,0.0,0.11181393054084698,0.2802808782739762,29.560030209083013,31.0,2
27156,4.359420279727952,0.0,132.55238835869508,1.5125831187873215,1.1173801565958892,0.04379041442699696,0.32381489060734037,0.0009961907158109078,0.100270542490563,0.5116279940761842,25.65309366926703,40.0,2
18698,4.359420279727952,1.0,146.04013481324156,0.7118274915660402,1.448164004953569,0.08029540932132537,0.1523395503043589,0.0,0.07567160824092482,0.3647362240112409,25.690191029501495,19.0,1
14668,2.81870192439919,1.0,71.33873176475065,1.456507450130662,0.015170969635738246,0.038157654766122096,0.3755937936401596,0.14886448617601628,0.07479010183432175,0.3693342235535494,21.762585501296492,63.0,4
381,5.701060861471607,0.0,101.51882864913432,1.274062926972884,1.0489198800185926,0.02844379682282684,0.05752870250965461,0.0,0.07523239892816581,0.44414439156625246,25.433405418940183,73.0,4
142111,2.81870192439919,0.0,93.47637638498381,1.0632807525460788,0.6130236887191868,0.10432098682144851,0.24566192079379473,0.0,0.08571582562284803,0.18471915968581262,19.13191913914102,2.0,1
2442,2.81870192439919,1.0,118.09845421938522,1.232038730877049,0.653863841431761,0.04557037994341877,0.30681102033760776,0.0,0.09162520541474937,0.31386999284176065,25.557010898047047,75.0,4
39627,0.0,1.0,87.86080972736734,0.6675719032394865,0.448216650415155,0.10648044685009093,0.32253779789110704,0.12676058324946168,0.13382235463599929,0.4332653199494439,23.79522619438193,41.0,3
64957,6.117892928831929,1.0,105.31091093647807,0.7972654942346424,1.691784810850091,0.0719035626650213,0.0019940376062208094,0.10858598085840131,0.06474316603131854,0.4332653199494439,29.595550607029526,29.0,2
100978,3.873488880460096,1.0,90.88175738243653,0.6917471891808397,0.9466557329092349,0.02770197444137078,0.3398033608963911,0.11691216942864648,0.08422295110813957,0.7812879084874744,28.118260375801395,57.0,3
147295,4.359420279727952,1.0,149.22307194217495,1.104924423867234,0.7328489612337938,0.026122119145500968,0.16201610323787796,0.0002647319268206587,0.12429477370514681,0.2737217164713884,22.893944393441032,51.0,3
117873,4.824000686513771,1.0,112.59070443273166,1.310700409278527,1.6701104704372907,0.07007114572550133,0.1014632060448643,0.0,0.1299098908721293,0.7135315184130544,27.012557661991718,20.0,1
93966,1.5954046671017168,1.0,96.41335447815902,0.9433783587917097,1.743808288579192,0.10698728321032973,0.002003977913113377,0.14862483687317665,0.13388708652361916,0.37851739929939954,26.51530071935332,16.0,1
134849,0.872923795046736,1.0,35.12387658832393,0.22781406911587748,0.44349653102047515,0.023107041720981665,0.006927442155667886,0.14459789690953062,0.07610775407689287,0.024920146020617345,15.630549755364273,46.0,3
28989,1.5954046671017168,1.0,190.40717264808617,0.4399571780087591,1.7465677416668217,0.10770794092542646,2.5998989710272217e-05,0.10717863528729593,0.06375800661616872,0.05659026636171216,29.18281284869444,14.0,1
15699,1.5954046671017168,0.0,146.2731257520627,0.30854930501698025,0.7216204794212896,0.029907481693841425,0.3441294643385888,0.0,0.12665284588910405,0.2426743316518963,19.684807942303006,16.0,1
19681,0.0,0.0,116.32304785768967,1.1077309178046657,1.3981349919391537,0.03880600336970576,0.15864721974158413,0.0,0.10696278729458521,0.5543724183688273,21.510347754216635,43.0,3
158707,1.5954046671017168,1.0,97.57510264280161,1.1474217637968984,1.3029499461191854,0.04071676728200563,0.006927442155667886,0.0,0.07207008747600625,0.41872379767106116,23.902991827022916,36.0,2
15486,0.872923795046736,1.0,143.71721469340795,0.9877977162194078,0.8349858419672646,0.07331527306353508,0.13857634901143603,0.0,0.1135278727644392,0.22091007236670035,27.16096396590229,41.0,3
111216,5.270402895934253,0.0,122.59925459008652,1.1445618616011808,0.5143288414977084,0.10715144929109219,0.06582485657514085,0.0,0.05069797419220065,0.48743361513789707,29.675059501959538,17.0,1
18654,1.5954046671017168,1.0,96.86567374165463,1.7238032976844435,1.4105646242891337,0.09929914618218678,0.27890300212052405,0.0001599022463759289,0.14342147241440634,0.3748461739260816,22.893798632162124,45.0,3
78872,0.872923795046736,0.0,121.01677647208555,1.277094229670491,1.3513725909920593,0.0461533086282955,0.00014396901467004846,0.0,0.12777722757972032,0.5773863402581226,25.9676061679852,5.0,1
14318,4.359420279727952,1.0,107.91441597271248,1.1189948897666122,0.6956828410527327,0.05776762020712451,0.34743304895058974,0.015947865155063325,0.09386772939038489,0.5241301357294121,26.75330507805523,37.0,2
118311,5.270402895934253,0.0,115.12874068705247,0.8381035217009131,1.395655262877005,0.08684389572442322,0.27499908171005494,0.0,0.05772607159203345,0.482042029581441,30.98711385973567,24.0,2
37517,0.0,1.0,153.19428191342072,1.4597729435754092,1.1017545099034765,0.041342447356368994,0.2786062843586233,0.0,0.09972625759298626,0.5499355690315485,24.85799299824717,16.0,1
83066,3.3619271977508447,1.0,155.7123871174699,1.0495876169697003,0.9362622300425101,0.02581777077266814,0.23934276540465588,0.14826535491985524,0.1252275809854624,0.5454951065995263,28.806720773161867,23.0,2
56665,3.873488880460096,1.0,73.90250608426636,1.8335626327890615,0.7536102102164997,0.09512248854355311,0.0075047618531269514,3.959400990315645e-05,0.0529487442858004,0.48743361513789707,23.215287603549886,21.0,2
55787,0.872923795046736,0.0,132.7383737999331,0.9000075885026969,1.208550416448057,0.04257727432062326,0.131070708116066,0.1353564655945731,0.10212019116983716,0.38768360549391373,28.917200094339066,32.0,2
152372,2.81870192439919,1.0,168.08662963956067,0.463866698007316,0.10770792336816779,0.041342447356368994,0.37508546512046803,0.14876169108165535,0.06627170617944157,0.23511597741337825,29.947585429091287,38.0,2
33708,4.359420279727952,0.0,113.9583444597051,1.6774576631672329,1.139872073704656,0.09220467864151599,0.16089867049836257,0.0009961907158109078,0.051251070043230505,0.6406253525679155,30.278731903755975,27.0,2
78749,1.5954046671017168,1.0,129.70765628582092,1.532661226759913,1.4355790578709804,0.032616801606282324,0.015720724575124998,1.7499883005330144e-06,0.06801418606516205,0.8288657823573593,29.797218815650464,18.0,1
153005,5.270402895934253,1.0,143.79671918151723,1.2172165115891747,0.9570978852161511,0.02770197444137078,0.21593067514693054,0.001984806558653298,0.11389577405950702,0.6988499935977971,26.97527146836541,54.0,3
25033,1.5954046671017168,1.0,127.29397356002205,0.9228387905195625,1.3832875724289047,0.041342447356368994,0.0421449613639152,0.004905852458809698,0.11122066945651018,0.372090967206333,26.771271025184813,53.0,3
42099,5.270402895934253,0.0,121.8872490595446,1.818699770638293,1.1331035227505035,0.054055516884553956,0.23858402162324605,0.0036579744314103857,0.06417444324597134,0.6073378881905973,23.18986414552234,26.0,2
5525,4.359420279727952,0.0,127.16249838948232,1.563060875323366,0.5990464133621874,0.07941640169894552,0.3227515960828559,0.0,0.07434469244013149,0.3101496044938338,25.696258044873918,56.0,3
136724,1.5954046671017168,1.0,134.19481031843347,1.1274828423974343,0.3745934592462297,0.05223874875548161,0.3616115599963557,0.0,0.07298954199416931,0.4513843481564584,20.438877890271854,36.0,2
91327,1.5954046671017168,1.0,107.89370664637929,1.437000860302872,0.8648633807671563,0.10845647711077161,0.007133044698333618,0.0,0.1151478184282261,0.22375482435312113,30.27583896896815,10.0,1
157703,0.0,1.0,89.78781207438765,1.4273029632982537,0.668298156335253,0.10304203740104016,0.2548947328680451,0.02110588240330083,0.12189331958493682,0.41325998704410216,25.731966321765206,25.0,2
17914,3.873488880460096,0.0,91.92085703604376,1.3952422166886544,1.1173801565958892,0.10894991098191154,0.08073762434352733,0.0,0.09029545927515505,0.5844482742465293,31.896829995912928,64.0,4
53815,4.359420279727952,0.0,132.90422122168326,0.3971457665070668,0.021954922159946943,0.03448635494491179,0.375466997075387,0.14845377296858217,0.054376565559365785,0.050375007536476,16.577258007954747,35.0,2
130701,5.270402895934253,1.0,194.45302903517359,0.7901631590571356,0.7104594698327914,0.022078018832969604,0.2911238442445418,2.1299826678989445e-06,0.08384328428839721,0.21426532189317865,19.363728118639507,3.0,1
12852,3.3619271977508447,0.0,128.17334673838664,2.0891506870158856,0.4017291313143787,0.1132994499859932,0.014765940356248917,0.00019984727755202174,0.10080771222471868,0.21046390307817353,28.55980546494258,2.0,1
132276,0.872923795046736,1.0,133.5974444195309,0.8163577776207587,0.34802053343545675,0.054817363853910714,0.3444821583610922,0.14841601368529395,0.07824336696718033,0.35460545987661984,20.64110890234525,29.0,2
126455,5.701060861471607,0.0,129.43026077999633,0.7185814057543572,1.0751944363573847,0.1132994499859932,0.016482532093152105,0.0,0.13025302191889332,0.4495753109342876,32.397384486056445,33.0,2
44168,4.359420279727952,0.0,104.94194767370581,1.3230403074748542,1.2933635885898236,0.032756846992377936,0.043893390801080984,0.03378545374854456,0.0909648244230264,0.3453774353206826,26.63126025585744,26.0,2
44081,3.3619271977508447,0.0,142.71790105268215,0.7528078866341287,0.2826407660286513,0.037503497957860635,0.36707903837705214,0.14263080117173976,0.06971386977315287,0.3867677441611076,19.648497747246445,40.0,2
67658,5.270402895934253,1.0,104.39595756725494,0.9798822134503042,1.448164004953569,0.03684347528477961,0.12463698198191898,0.14043889999518097,0.12148854744236103,0.6571964343496536,28.39236684085146,68.0,4
34816,1.5954046671017168,1.0,128.32992588029813,1.1733338226503915,1.6432088154910538,0.058481589430569136,0.0054059272701233166,0.07528457935098694,0.1028873097127769,0.11725734975686705,19.36584774996155,23.0,2
24626,0.0,1.0,111.94719672276393,1.4761622725906902,0.4139711117068804,0.029178943760520885,0.34862413654409774,0.0,0.10718886451071041,0.46763733513873956,22.56570709035062,33.0,2
91400,1.5954046671017168,1.0,154.74911986986123,0.6675719032394865,1.1017545099034765,0.02844379682282684,0.03325079712840182,0.0009961907158109078,0.10212019116983716,0.26527491248338686,27.81639662405965,27.0,2
145992,6.117892928831929,1.0,113.34679734807493,1.2831687122254798,1.5795086777003646,0.07044380416764916,0.016101852351736213,0.0,0.07610775407689287,0.639751861069095,27.53968405354777,21.0,2
108231,0.0,1.0,130.5443723261941,1.955027965828709,0.556120840764112,0.10176588683583664,0.02409600998560086,0.0,0.07298954199416931,0.4586141796681728,27.7579813388116,60.0,3
33886,1.5954046671017168,1.0,152.97268146621823,1.6388100440527043,0.8016444925314857,0.03134499269087866,0.19169008643354407,0.018555850659359212,0.07610775407689287,0.6380044771041449,23.38353379965621,45.0,3
114730,3.3619271977508447,1.0,77.61077666684913,1.573269725078865,1.2909720999978591,0.09296857348240582,0.07135967865258865,0.0,0.1225519383900256,0.6362565578510048,27.636536582171296,31.0,2
126883,4.824000686513771,1.0,101.22107472989427,1.499281057085816,1.0906530470009785,0.10935399873970236,0.06207547395724259,0.0025253400844233317,0.07389614600927014,0.6728515002130602,30.634327041919885,25.0,2
118250,0.872923795046736,1.0,87.8661411889552,1.0090676336197404,0.46725657598435466,0.11185624232246855,0.3159420989489345,0.0,0.07824336696718033,0.28776582155373864,28.564196083410557,4.0,1
26940,2.234779091684268,0.0,102.88585512314923,1.8447562024754598,0.6377667747259554,0.11485338947607905,0.28299581488152875,0.0,0.06281225440812803,0.5383828155329159,27.026889177324968,37.0,2
35859,1.5954046671017168,1.0,124.29551621662613,1.7166256457400175,0.4047791174136846,0.03710819197409395,0.1614580741411667,0.0,0.0846000186739813,0.723011956415217,27.547656811129627,27.0,2
112935,3.3619271977508447,0.0,191.92878149243748,0.7807417810472599,0.7517134112457518,0.0461533086282955,0.18020234098276874,0.06244813377938165,0.07782218133052284,0.659808559089989,27.519101921999514,49.0,3
42124,0.872923795046736,1.0,110.06510991609932,1.6214139493243716,1.0642120665634267,0.053799353682425805,0.0949714230421777,0.0,0.0944893301378407,0.329649459445562,25.10520348231515,39.0,2
394,6.117892928831929,0.0,90.91359162023411,1.752687621763492,1.3343314548273377,0.06235797169475681,0.06166502125087374,0.0,0.07610775407689287,0.5932630825882477,28.816322895768046,58.0,3
104702,3.873488880460096,0.0,126.89443100209469,0.6395173535198868,1.582138574210083,0.053799353682425805,0.0009985074216367666,0.0,0.09861591438912895,0.3858517145013685,27.33700741672417,49.0,3
112053,1.5954046671017168,0.0,123.94536385967542,1.237995013338512,0.6810255875210611,0.03763479673457211,0.12658456236904403,0.0,0.09630503739313614,0.30176808255591336,26.777039369852343,32.0,2
4438,5.270402895934253,0.0,130.1009079804206,1.6075736872862627,1.1854566026281719,0.02844379682282684,0.29983526196182336,0.1315163736555853,0.09570786137811908,0.6117290310971855,26.569897289463977,14.0,1
24263,5.270402895934253,1.0,59.75303125395258,1.7708819284359916,0.4294315494495209,0.1090184426822874,0.35580609640493494,0.0021324496327545695,0.07523239892816581,0.6257577563290178,29.057901442458935,21.0,2
93165,5.270402895934253,0.0,80.37139974993562,1.6492989120715298,0.3134583851303576,0.0300524019955432,0.3692863258497086,0.14876792934782157,0.08030591854684666,0.1933173511187911,25.97108620316692,6.0,1
29894,2.81870192439919,0.0,118.99748738054389,2.081114692943841,0.9404137982053083,0.10401173324475396,0.1658841956233759,0.0,0.09162520541474937,0.8263261932576995,23.93596480122282,30.0,2
55275,3.873488880460096,1.0,95.96073205161095,1.357305564867754,0.986595383828515,0.05181565204652488,0.22060518339361856,0.0,0.07344443758622808,0.6519686275075127,22.91565584311361,60.0,3
98405,0.0,1.0,83.65034586334043,0.267985503054823,0.10195065333753964,0.03482762600454365,0.35966488890428205,0.1488761368191702,0.07389614600927014,0.0850780231491007,18.04284809881286,54.0,3
118646,4.824000686513771,1.0,67.3020797396391,1.249954663221884,0.49629680953734306,0.04893668168033808,0.34252763047571555,0.14775675667561491,0.12707004766187593,0.12211148451059364,30.99221503044599,44.0,3
147272,0.872923795046736,1.0,115.19542238366154,1.071541642188199,1.7272965097434245,0.09800143618007766,0.00019894082945943198,0.09341227693443308,0.09323773806836998,0.46853879156411365,30.40980018358717,23.0,2
128362,4.824000686513771,1.0,104.86397398515984,0.4788351013562413,0.9760166024735442,0.030988040265888892,0.35469759064187173,0.14796473604214241,0.08268848505094586,0.6082163911561125,31.935194648823543,6.0,1
