id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
131190,2.81870192439919,0.0,103.03700719520812,1.7309982986371468,0.5275795784089966,0.06226997050178794,0.013616481645214139,0.0,0.07523239892816581,0.3564489745952911,21.717611814185883,4.0,1
20785,3.3619271977508447,1.0,74.53600259152775,1.9319040049871248,0.2965467864597166,0.07154319726812285,0.2791991299722246,0.008324309601021805,0.08644706391858864,0.2199614227629816,23.04955260762251,47.0,3
834,1.5954046671017168,1.0,105.25375972232113,0.6917471891808397,0.6147791006233524,0.047871617065426426,0.330000833431264,0.12711712559518024,0.09029545927515505,0.3628958211781966,28.377501179438756,71.0,4
45301,1.5954046671017168,1.0,117.22913929265111,0.49018984423203915,0.4640655093621761,0.029178943760520885,0.3347211001219841,0.12195741211779408,0.1301679680937354,0.6283842755198784,31.78585905027483,16.0,1
128060,0.0,1.0,91.24775524201094,1.7454404380504511,0.9135673883268748,0.07851550707857491,0.17917339349527653,0.03378545374854456,0.10915962010817792,0.22849210047277335,26.5784622841469,45.0,3
103677,0.0,1.0,138.59563563408892,0.7925271422579314,1.5015885652972079,0.03134499269087866,0.0,0.1458052673668145,0.1344540309462206,0.3426056156966485,26.766813088568103,32.0,2
25113,5.270402895934253,0.0,108.78886771298066,0.21628596073801443,0.00590623088988671,0.0332450285748339,0.3753400103877654,0.1487301288625842,0.0665735087435112,0.08889405655186224,17.27397133392566,43.0,3
18876,3.873488880460096,1.0,104.98872791270678,1.6075736872862627,0.448216650415155,0.05009339799691467,0.21025463587619359,0.0009961907158109078,0.09195206939260495,0.39957455327271907,25.83203970701661,56.0,3
17523,0.0,1.0,118.53276817735657,0.7231008787618839,1.4431238001219762,0.029907481693841425,0.06816401280319169,0.14793612824899144,0.0929195560165614,0.5694308716311162,27.925843714539425,47.0,3
63406,4.359420279727952,1.0,92.4927055488709,1.3323372212749316,1.2957571169063415,0.07790245322973517,0.07349683153112459,0.0,0.12717284007352847,0.5906201054722333,22.6071876313873,50.0,3
147921,3.3619271977508447,1.0,153.54382475487287,0.897488732723847,0.8749185103672998,0.026953409443536608,0.009852506517610308,0.005864813330088342,0.11634650289624089,0.4241817332356303,27.88365584194969,21.0,2
33543,3.3619271977508447,1.0,138.15596379042321,0.9075856561859189,0.7631224941741739,0.03345331143459896,0.2555842232981101,0.0,0.0994514137349725,0.31201016143727445,21.146680221157162,56.0,3
21384,3.873488880460096,1.0,125.70991569893624,1.1474217637968984,1.0186256893922574,0.10845647711077161,0.10359265120566807,0.0,0.13115754517295558,0.7040358811081453,30.168183493791815,7.0,1
50504,6.117892928831929,0.0,115.62102939414885,1.7745339005343035,0.6737416234012596,0.03763479673457211,0.12658456236904403,0.0,0.1005400101632899,0.7040358811081453,24.328716405624295,45.0,3
67735,0.872923795046736,1.0,124.12806968665949,0.9719997127794917,1.0143294574313837,0.10164462000814617,0.2869771905362136,0.0,0.11717145598614156,0.6371305844385486,24.135694007657264,2.0,1
22648,6.117892928831929,0.0,103.72981703841732,1.1502855016786524,1.5273522784822862,0.08171337117473375,0.009561168640289441,0.0,0.05472964157031007,0.3407568569568942,23.927759806467446,46.0,3
920,3.3619271977508447,1.0,116.64055032663234,1.351039350458107,1.5092957197361627,0.06737279893323408,0.12267420854969888,0.0,0.07434469244013149,0.6380044771041449,25.564858050818504,74.0,4
12293,1.5954046671017168,1.0,157.4156736673448,1.8484962499838813,0.6271184303094184,0.10139935755464843,0.05752870250965461,0.0,0.06776790858233991,0.6953901935688297,21.105141805770792,11.0,1
157337,0.0,1.0,143.0560892154088,1.1762322066763853,0.8972092364676427,0.03564046603117301,0.2521076621480948,0.004636034683718786,0.0577825961128191,0.28496036755879967,28.311928024061327,6.0,1
58309,2.234779091684268,0.0,111.0608638938273,0.9279519897293446,1.656633108457273,0.04214757357992072,0.0341517760422906,0.0,0.11407800504076084,0.29337171326094935,27.28346027064698,42.0,3
147378,4.359420279727952,1.0,108.36470350970052,0.6763163713235399,0.4387923199218749,0.03482762600454365,0.35146025839216477,0.0,0.10604378231919075,0.29337171326094935,23.788550919607076,36.0,2
50411,0.0,1.0,112.20466311873987,1.5059237685634277,1.5663907762113518,0.07911856488323085,0.027146524790096924,1.2199431412388186e-05,0.04509317079239988,0.7838460522181683,23.90695586867083,44.0,3
129129,4.359420279727952,1.0,148.20936060899513,0.977251050003743,0.776519017031305,0.03345331143459896,0.3257051775707076,0.14837748463692157,0.08608269509259017,0.5285881430572061,23.810702285195127,26.0,2
103901,5.701060861471607,0.0,118.84431198836698,1.3920585419964056,0.5209398115245241,0.1135669959430541,0.3368200216584678,0.0,0.07782218133052284,0.6362565578510048,24.331234539836515,9.0,1
18139,5.270402895934253,1.0,115.14412926111298,1.3793644304245756,1.7327918798529205,0.053747987292612404,0.00860765933170196,0.1276978124983628,0.090631273449164,0.1818493657511305,26.774679694707714,40.0,2
5807,5.270402895934253,1.0,26.060907990152014,1.3635879022326585,0.6466911138682083,0.04730387785758131,0.07215307736630519,0.1481114486462506,0.09510266620308695,0.867678271931209,24.56020811772864,38.0,2
114599,0.872923795046736,0.0,86.90039160808699,1.035987948999315,0.8231553808396798,0.0461533086282955,0.08073762434352733,0.0,0.07160547706998972,0.1818493657511305,24.080372990713574,12.0,1
50399,0.872923795046736,0.0,110.73596590406613,1.3261352750235784,1.0164765902676833,0.10974151508476628,0.26363808924697757,2.4199776271283975e-06,0.08961697180144913,0.5897388344096739,30.279937237345845,22.0,2
14898,5.270402895934253,0.0,127.69839072963426,1.5835165182702335,1.6647131528044516,0.06102200408319748,0.1360999778061121,0.0,0.06677399494927812,0.7221507233753106,23.86233475974635,54.0,3
112392,0.0,1.0,117.5156034024936,1.2350149125555943,1.1084392632811322,0.02844379682282684,0.2044080949271225,0.0,0.0682595902191365,0.6292595119241615,25.972156919500513,69.0,4
154187,0.0,1.0,93.78809189937112,0.8576718908979484,0.5061055596071057,0.1146152668702922,0.2818379910590027,0.0,0.05901585450163812,0.1942716743024051,30.988062958379338,24.0,2
158,1.5954046671017168,1.0,155.49130457702657,0.9000075885026969,1.7054004852858022,0.0461533086282955,0.0,0.040287340300327955,0.08608269509259017,0.4513843481564584,27.969769740131092,69.0,4
67206,1.5954046671017168,1.0,133.92880374236955,0.36445598128801504,1.5795086777003646,0.08412484604572,0.004962882796202298,0.0009961907158109078,0.13710141442161908,0.4423328122524797,25.008797532478233,24.0,2
8738,3.3619271977508447,0.0,137.0158789815631,1.1077309178046657,0.2937520101620978,0.11931010300010653,0.36651864368255516,0.0,0.13620837712054312,0.47664490956611383,22.526827687297352,28.0,2
52462,3.3619271977508447,0.0,146.92224566270943,0.9511404885049599,1.2131933798627534,0.05491819590840773,0.3003458152426495,0.0,0.06766915227167633,0.5008885459395205,26.6640092214013,28.0,2
97111,1.5954046671017168,0.0,115.72867754845839,0.5566421438042738,0.5990464133621874,0.030269292847822718,0.32959850987983824,0.002848574254629388,0.06458850317541653,0.15497339791921644,24.034841192312246,55.0,3
99192,0.0,1.0,89.61239219023408,1.7094653201885666,1.5611583427172575,0.10011646490093588,0.13233770064580988,0.0,0.13252230774360968,0.7864031279468107,24.18067587032705,33.0,2
157839,4.824000686513771,1.0,130.69046670066848,0.5506329600414857,1.6138618224161947,0.05276348676969412,0.0,0.001984806558653298,0.09689431395432624,0.23889672081580507,30.320899035100204,63.0,4
138462,1.5954046671017168,0.0,95.48146223020169,0.8874490702428841,0.971798776571637,0.02627387989249491,0.14525821594835667,0.0804742532127414,0.11583914795584942,0.23511597741337825,22.746698194285436,34.0,2
88639,0.0,0.0,122.99568659451855,0.9719997127794917,1.2178444213202304,0.025359172694512967,0.20847417397657522,0.0018567125581683554,0.12807164233603202,0.7974715008392304,29.82402106624019,3.0,1
138352,0.872923795046736,1.0,123.26495270734091,1.6492989120715298,0.6253501522484253,0.11237309699614241,0.33258202144959215,0.012377812595437692,0.08030591854684666,0.5401617621376549,20.95607594000938,29.0,2
84029,0.872923795046736,0.0,131.99420746541193,1.2113149601562354,1.5455114753399843,0.030557569463256933,0.131070708116066,0.0,0.09479702346996888,0.5035754392914052,24.618128096937664,15.0,1
137682,0.0,1.0,106.03271362895252,1.7818509781400034,0.9074185780413175,0.05680116751690537,0.1252878557882259,0.0,0.06677399494927812,0.29617216065705904,24.790923014998825,1.0,1
39814,0.0,0.0,148.8275950960009,1.3952422166886544,0.9445731428547706,0.047871617065426426,0.17917339349527653,0.0,0.08229821707572699,0.5976652639695638,24.420095775705168,38.0,2
57469,4.824000686513771,1.0,158.80775239668787,1.0063959825440436,0.8628581206184712,0.04077958565007201,0.022886213842881774,0.0,0.14507229363217994,0.428725547103319,22.884614410923998,42.0,3
78093,4.359420279727952,1.0,127.29397356002205,1.7023222984191564,0.6865080892331454,0.044982288551343556,0.3491304041867901,0.029983207994882504,0.10937167434329613,0.742786092544838,24.91915984047117,26.0,2
114571,6.117892928831929,1.0,105.07708246114865,1.3014873780326923,1.0751944363573847,0.1153467557122704,0.14284992485469716,0.0,0.100270542490563,0.5579193060105864,24.903877672278778,52.0,3
105330,1.5954046671017168,0.0,144.03022720013902,1.5125831187873215,1.6512570269796654,0.04954523409962817,0.09570049597102921,0.014176275640349664,0.08571582562284803,0.652840258681475,26.369731949273703,56.0,3
146086,4.359420279727952,1.0,56.31455683578933,1.3604447167824396,1.4280529796370869,0.04071676728200563,0.015625372543004,0.1376425709870549,0.10915962010817792,0.7126689085118315,23.07044022890179,16.0,1
41654,6.117892928831929,1.0,132.68308473186363,0.8284037357211327,1.7548589521511095,0.032616801606282324,1.9299443304376805e-05,0.0,0.1254539880533494,0.43144989461358074,27.93183061232174,18.0,1
86287,3.873488880460096,1.0,159.7576733447536,0.458303754548283,0.48655249206632356,0.0415290707388654,0.35453820728294705,4.029937956180172e-06,0.05658694707312501,0.19522579199641732,30.968365072412812,20.0,1
61963,5.701060861471607,0.0,92.34449708864881,0.4844986670267884,1.79660463980821,0.07821024105866159,0.0,0.0,0.104861145959801,0.33798239709523725,27.547785391103943,31.0,2
119319,1.5954046671017168,1.0,128.96606327368337,0.8650682795653099,0.850866867530047,0.07366089915094279,0.3252877160088613,0.001984806558653298,0.062121579541474924,0.4241817332356303,32.42614225864501,46.0,3
129240,1.5954046671017168,1.0,116.5739874830581,2.1093213954162473,0.7688525187496839,0.1176628977536427,0.13170501708479113,0.0,0.0666236838570972,0.2624558909370821,27.02454437440663,12.0,1
152030,4.359420279727952,0.0,76.08920552003062,0.641655665212604,0.8448971249366763,0.03414355059055638,0.29646898691495843,0.14744927028821977,0.0875253578926078,0.6082163911561125,24.77779826645238,44.0,3
109447,0.0,1.0,145.03816140494718,0.8724965562789044,0.3220063272070616,0.03134499269087866,0.3575229982578859,0.0,0.08961697180144913,0.24644882252897388,27.434734166807104,36.0,2
122493,0.0,1.0,88.45764747712002,1.2559580752183774,1.3513725909920593,0.041342447356368994,0.08606729572137231,0.001984806558653298,0.09833371298734968,0.3867677441611076,26.940952818696168,26.0,2
101564,1.5954046671017168,1.0,82.60784235653028,1.338555201025666,0.9300494478737024,0.09943794886500139,0.0978759997682047,0.0,0.09510266620308695,0.1894979991654187,29.916727112694538,14.0,1
71699,4.824000686513771,0.0,117.14727401687345,1.1995585970342593,1.395655262877005,0.09844389461644934,0.30411417011148073,2.259980487794926e-06,0.10673525114395638,0.4847385124396228,28.941200790229182,1.0,1
150115,5.701060861471607,0.0,112.20466311873987,1.3667351240154904,0.8708906902532544,0.05009339799691467,0.15637341109399755,0.0,0.07567160824092482,0.4378010692265794,27.027670747516524,69.0,4
25118,3.3619271977508447,1.0,92.47153498764456,1.9204027589315948,0.8094399761009098,0.07759212050764247,0.025948304091180735,0.0,0.11634650289624089,0.3940899342910126,27.289154670960798,21.0,2
106979,4.359420279727952,1.0,167.19712123065304,0.7413141514439969,0.6060203886768876,0.029907481693841425,0.3396192727833433,0.0,0.08497450704940865,0.29243786124942284,25.507996840849266,28.0,2
30213,3.873488880460096,1.0,143.90105926274208,1.0144220302914997,1.7218096897646715,0.04718972990883316,0.002540314450893359,0.0,0.04309792554915858,0.49551067655190706,29.317095793957407,7.0,1
8185,6.117892928831929,1.0,101.71204073407586,1.713043318578456,0.6077684628587345,0.07331527306353508,0.2889273505092688,0.0,0.10437726552568219,0.5870941836445066,21.364401546157506,48.0,3
135308,5.270402895934253,1.0,70.55825783552076,1.0993228154521477,1.0554618093302919,0.10337243046019386,0.15864721974158413,0.0,0.11828452903796835,0.44504994222165256,25.12752067516615,22.0,2
103166,0.0,1.0,135.96459738006092,1.2619772416422685,0.7900082832763979,0.03379920531112484,0.04117905430975584,0.0,0.07434469244013149,0.15015655190271257,27.283330843047796,8.0,1
3150,3.3619271977508447,0.0,136.2650820048458,0.6785107863592905,1.1218625664872488,0.11452277064016791,0.2850001772440109,0.0,0.1427022859657942,0.563235334781676,18.517355566988204,13.0,1
52621,0.0,1.0,124.90921103964105,1.0660306262012467,0.334943843105283,0.04379041442699696,0.35453820728294705,0.14538864290523457,0.09972625759298626,0.44504994222165256,28.426361512820232,4.0,1
53748,3.3619271977508447,0.0,81.61195346259898,1.1274828423974343,0.8153065731672732,0.09141646816813875,0.3089768159015057,0.14292969742683373,0.10915962010817792,0.5950243716781197,29.79027190336131,36.0,2
106143,3.3619271977508447,0.0,74.11011558055925,1.1617788655968144,0.8668705620052803,0.0719035626650213,0.07215307736630519,0.0,0.08384328428839721,0.13180306839931838,28.455172285978534,34.0,2
100130,3.3619271977508447,0.0,112.40028108155649,0.9984031852273931,0.7669406212233013,0.11429986153250965,0.18527405936558464,0.0,0.09162520541474937,0.6257577563290178,24.69964305440274,30.0,2
6220,4.824000686513771,0.0,107.18406827230997,1.0224814030232345,0.736606806235421,0.11119373451883552,0.15407694726749513,0.0,0.09355379050258464,0.43144989461358074,20.47283279978916,43.0,3
153453,5.701060861471607,0.0,154.95560649681815,0.7528078866341287,1.7910106182138636,0.07434357648268704,0.003976213546291906,0.0,0.11161742520075171,0.22091007236670035,32.511392237555576,4.0,1
156433,5.270402895934253,1.0,108.0024242735957,1.7745339005343035,1.079601259342487,0.10501676070355577,0.2596612745405304,0.0009961907158109078,0.11141967447734964,0.5276968367130614,28.22197467070487,56.0,3
79528,1.5954046671017168,0.0,129.6118383607684,1.0197912380668752,0.6592628138396347,0.04557037994341877,0.17762069843415543,0.043719125023246166,0.07697095147323091,0.19140808741899407,27.110820086596167,31.0,2
131039,1.5954046671017168,1.0,98.17885038631563,1.0965276954317247,1.2600680937293525,0.03550559855419764,0.08606729572137231,0.04637627609682684,0.07389614600927014,0.7949190281537434,25.733986538985988,53.0,3
57231,5.270402895934253,0.0,121.98900050678378,1.532661226759913,0.9259172992484815,0.032756846992377936,0.17022461334284544,0.0,0.08961697180144913,0.5419401255638323,22.802429014527963,65.0,4
87660,4.824000686513771,1.0,126.00872563595742,0.6984104567706283,1.0036232661278224,0.06697413709052649,0.03710664333769071,0.0,0.06702380099356973,0.13277101043652648,27.94163704268325,17.0,1
56759,3.3619271977508447,0.0,99.54713637462403,0.8625992772181287,1.4255484317321425,0.06816008079340606,0.00021892834012149628,0.0006792317813487596,0.12883231270653828,0.5959048078477117,29.174900693801362,46.0,3
94252,4.359420279727952,1.0,112.01414612429954,1.837289396713911,1.1511930062111049,0.049158652597458004,0.0609247571834507,0.0004900803086158811,0.10763668424531088,0.3342806431153462,23.19419901777725,51.0,3
39789,4.824000686513771,1.0,124.28029513969739,1.3076254137645986,1.3077553750603137,0.06075066486719358,0.07849956231556307,0.0,0.0912961293942096,0.2971052741693927,23.198388875127538,16.0,1
96729,3.873488880460096,1.0,81.92974835128591,1.3323372212749316,0.9612883852905215,0.044982288551343556,0.20981104117612712,0.022774425824096823,0.0912961293942096,0.3693342235535494,25.113556889190345,49.0,3
19720,4.824000686513771,1.0,77.58364320674993,1.4959659338530724,0.7593119202228912,0.05117544300866493,0.2172170175632873,0.14856260352903555,0.055431191649043365,0.4775448150825342,27.713954732736408,49.0,3
148869,0.872923795046736,1.0,98.06339192033818,1.5427567021324977,0.9238541349219103,0.04954523409962817,0.10570515998144205,0.1478281207680936,0.09630503739313614,0.6945249250145904,25.613392903727984,34.0,2
72883,0.872923795046736,1.0,162.5684289939033,0.8824506569237538,0.7049042238456557,0.023264274728399842,0.03234721238490471,0.0,0.07253143383276514,0.44414439156625246,19.850782700559506,51.0,3
81065,0.872923795046736,0.0,116.64055032663234,1.486045460471644,1.088438717875863,0.09018667070769226,0.028706613028225754,0.0,0.0542585308030303,0.6406253525679155,19.843083473030184,42.0,3
41633,4.359420279727952,1.0,131.21419928923356,0.9641501397610845,0.9950936437439697,0.023890353676344383,0.13547693088861773,0.014176275640349664,0.11334218617191304,0.4865354007105218,26.774155303234195,51.0,3
54058,6.117892928831929,0.0,108.38022589015848,1.3604447167824396,1.2108708886987363,0.10152244608703388,0.25315830735000466,0.001984806558653298,0.09259922813974525,0.41872379767106116,27.542513276636733,9.0,1
105483,5.270402895934253,0.0,97.01813197100856,0.4620093486710911,0.05191097709144273,0.03414355059055638,0.37483015478170034,0.14572896076857694,0.065765824499414,0.2615158354360752,20.259834194859536,41.0,3
131515,5.270402895934253,0.0,131.43568830042085,1.0332792011007887,1.6006068707433185,0.10315298150069982,0.04056280044645897,0.0,0.05100569892561669,0.5667764960218026,25.674007564890463,22.0,2
152648,0.872923795046736,1.0,104.24508844969459,0.9050560474853104,1.0250847906186369,0.02770197444137078,0.1028847268953419,0.0,0.09355379050258464,0.39683299385755855,26.23557970025661,46.0,3
11217,0.872923795046736,0.0,103.04221877035035,1.2083700310814445,0.5342481847143612,0.11310063945232358,0.22310681446648367,0.0,0.08608269509259017,0.10947906558311733,22.980271046387283,72.0,4
49240,1.5954046671017168,1.0,106.78492571499436,0.8924617548512922,1.3758917009694793,0.03034145949899996,0.006770706554991453,0.0,0.11617843095528736,0.4105258689230816,27.023632469193,19.0,1
58,2.81870192439919,0.0,76.9754985014055,1.3635879022326585,0.9074185780413175,0.06408679225719048,0.20303395783663156,0.1059642947024223,0.07298954199416931,0.6606790044748683,27.1570690336419,24.0,2
110507,0.0,1.0,86.38755014236102,0.4201227557391191,0.005018964125277719,0.04071676728200563,0.36969417967895124,0.14846123398764682,0.061046331132959944,0.2028513616900528,15.27280284793225,29.0,2
17103,0.0,0.0,114.91840066566918,1.4630425573980839,0.9487402689416761,0.06737279893323408,0.22841394966772371,0.0,0.06971386977315287,0.3536834419639886,20.954219729895794,12.0,1
81817,2.81870192439919,0.0,150.68009858862797,0.6785107863592905,0.3334994777967263,0.044982288551343556,0.2629821075691872,0.1467411036455671,0.0542585308030303,0.3803519932120896,28.8807377530444,22.0,2
48872,6.117892928831929,0.0,139.4594089129081,1.2290664655179893,1.3882284599771346,0.04257727432062326,0.054177532011139076,0.0009961907158109078,0.09259922813974525,0.5303703138952661,27.288119385666626,31.0,2
84127,2.81870192439919,0.0,162.93453329860088,1.1021217240069057,0.7104594698327914,0.024201689325126154,0.10359265120566807,0.0,0.0652563208801996,0.4023146165258838,27.92214923436217,6.0,1
7068,0.872923795046736,0.0,87.29541245449772,1.4048176378816764,0.4201341924731819,0.1129367836452434,0.3329739778200281,0.0,0.10741349334001439,0.5976652639695638,30.580486254553232,14.0,1
94997,3.873488880460096,1.0,77.17104792643265,0.9798822134503042,1.4006167860242422,0.0964512307573751,0.026870414285047127,1.3499303784661139e-05,0.13075335469188817,0.6685071173338719,31.015696712101924,25.0,2
11713,3.873488880460096,0.0,88.29783668765404,0.3884410579771576,0.006683555136732696,0.053799353682425805,0.3749579057766519,0.14896068948915675,0.06022968339775826,0.1751458780795015,18.250018615452237,13.0,1
42603,1.5954046671017168,0.0,152.7608869127566,0.07791048926339225,0.009639527548345354,0.03503165581756767,0.3752128331966564,0.1489105495776831,0.07824336696718033,0.042567652594862886,19.57833287763576,38.0,2
20218,1.5954046671017168,1.0,147.98175730949953,1.8410205856641353,0.7650306132434314,0.05733478202359573,0.3163930134310159,5.228955205273548e-05,0.0623879865240673,0.539272361790861,23.190442160054218,28.0,2
146030,0.872923795046736,0.0,57.35820880732719,1.116173191799425,1.3005502950795864,0.05170941569813888,0.05585783783563089,0.12105283411525036,0.12393343090235127,0.24173022192994606,26.578725792671307,15.0,1
50725,1.5954046671017168,1.0,100.36367943440548,1.8039074821054202,0.5443052610488156,0.10715144929109219,0.027789847142669463,0.0,0.07824336696718033,0.351838884233596,27.753887850053523,20.0,1
150246,4.824000686513771,1.0,105.62256689310877,1.7965377462689096,0.8729036385143312,0.11665981657753692,0.1832598522183656,0.0,0.065765824499414,0.5169896259943355,27.769236310734794,7.0,1
141710,0.872923795046736,1.0,121.35794524950258,1.1105412085910351,1.3513725909920593,0.10859994509028802,0.02129722678586382,0.0,0.13765143542788413,0.5791526678427404,28.15856135782545,21.0,2
38358,3.873488880460096,1.0,115.43645633201372,1.3230403074748542,1.2178444213202304,0.10247485139026782,0.16914742208479003,0.0,0.05566368631090581,0.6719828838800403,21.709455530393868,5.0,1
4669,5.270402895934253,0.0,87.12996183618712,1.8597430050557224,1.4006167860242422,0.03964026701337921,0.10918885741547443,8.469725937780123e-06,0.06722300668770007,0.13470623423522704,25.973762937785587,38.0,2
6103,2.234779091684268,1.0,97.50156654794274,0.7413141514439969,0.06494425015178365,0.04438898378389238,0.3741885115496235,0.0219432665386193,0.08534643612555834,0.44142678332063784,24.569520436150494,10.0,1
66175,0.872923795046736,1.0,102.72945751643518,1.837289396713911,0.449793561881308,0.11526839008088703,0.08981251686689971,0.0,0.08571582562284803,0.6029433102477434,28.803478003952243,42.0,3
138230,5.701060861471607,0.0,99.00748428911022,0.6961860220856041,0.6846787275032765,0.02997997452818506,0.29646898691495843,0.14752959621331127,0.07824336696718033,0.12792909362503982,25.317426401915426,21.0,2
101510,0.872923795046736,1.0,140.38723577991357,0.9563334199741291,1.1218625664872488,0.06070530573539059,0.1636819881963965,0.0,0.0335486020955747,0.6441179843263861,26.621259129424182,34.0,2
75096,6.117892928831929,1.0,100.05497063776845,0.7783950615769446,1.8473386702586734,0.11671255910645661,0.06468883109083569,0.13665036742839254,0.07389614600927014,0.12017050102339782,34.15772324206137,25.0,2
1546,3.3619271977508447,0.0,87.0285344768718,1.354170443691811,1.1877569186390118,0.05323185869496133,0.049764038488331344,2.0898331372340912e-05,0.07066635954166857,0.8085200343541193,24.59660986884044,10.0,1
74886,5.270402895934253,1.0,118.61960362589097,2.045180298001813,0.9760166024735442,0.06412926150774732,0.09424038591331747,3.429550594545737e-05,0.06869912804803781,0.5330424673029763,20.48571324024182,13.0,1
5155,2.81870192439919,1.0,152.92343067304506,0.9984031852273931,0.3263033999796817,0.029178943760520885,0.35690217537331775,0.0,0.0994514137349725,0.22659778538501857,25.065738972402134,28.0,2
144240,5.270402895934253,0.0,180.11491692221523,0.32465195637593663,0.2702700593198571,0.038157654766122096,0.29906579540725825,0.14774638962373376,0.07207008747600625,0.04968383011534123,25.495530043899194,9.0,1
116794,3.3619271977508447,1.0,28.762749232941097,1.6668659552267933,0.334943843105283,0.05680116751690537,0.3427068096617039,0.12180888706043436,0.06874779249788905,0.4359872512326654,24.14413242213965,9.0,1
8622,5.701060861471607,0.0,103.6985767286198,1.1105412085910351,0.8133491362738893,0.1130192548806852,0.1304347681620652,0.0,0.10741349334001439,0.41325998704410216,28.542614893064528,33.0,2
150327,0.872923795046736,0.0,76.36666909468036,0.8774664929240397,1.0729939993093416,0.07971180677246352,0.1297971916212612,0.0,0.07019179955184995,0.2028513616900528,33.066242034827035,48.0,3
134821,0.0,1.0,78.48917346920601,1.7094653201885666,0.8211903186456566,0.03737196454856716,0.2629821075691872,0.0,0.057101594944309615,0.4159926286676566,28.688697821771665,2.0,1
41656,2.81870192439919,0.0,131.4558210133662,1.4926549618789116,1.0906530470009785,0.07727921957627658,0.25385506477255376,0.0,0.10696278729458521,0.6554543597330946,29.28418117573305,22.0,2
88729,5.270402895934253,1.0,122.12634569745128,0.4024038435051266,1.6809306175645167,0.07154319726812285,0.0,0.0,0.10510074374136276,0.2671533079347595,26.31684312670827,16.0,1
113154,3.3619271977508447,1.0,114.18947938080673,1.1675486338704655,0.6413309722210081,0.11017367031918551,0.047015528188667666,0.0,0.07523239892816581,0.5508232274881332,20.08497974265314,12.0,1
139220,5.270402895934253,0.0,138.33085725010974,1.0441365530273317,0.6377667747259554,0.026953409443536608,0.28669641558679226,0.14759657025333267,0.12093734207546923,0.15304730520534188,24.235841933426446,44.0,3
58160,3.3619271977508447,1.0,166.23393681047835,1.2231336726202555,0.14912856914224387,0.02770197444137078,0.37077267711256123,0.008642366621799399,0.09162520541474937,0.4214534979133966,22.46384743912455,26.0,2
148977,5.270402895934253,1.0,118.80856699986484,1.7094653201885666,1.2131933798627534,0.0611121406770758,0.0341517760422906,0.0003485351557504206,0.05198289530985515,0.6693762543425813,22.310843376245327,39.0,2
112770,5.270402895934253,0.0,132.94944719112485,1.7965377462689096,1.4684079384441668,0.040590962981325904,0.30632479289677794,0.0,0.07948948280021469,0.8786040856397384,25.293042730285077,2.0,1
125402,6.117892928831929,0.0,98.32052292053916,0.9641501397610845,0.736606806235421,0.10011646490093588,0.23396181207368982,0.04304271098624339,0.0834609979772711,0.37117222363207886,23.889114182141185,32.0,2
19387,4.824000686513771,0.0,61.42804702717169,2.1418351341507593,0.6975233845593646,0.11209592493449108,0.18426934876289744,1.9699851740519998e-06,0.13550811454470885,0.3250138217148678,25.991023376430523,37.0,2
87301,2.81870192439919,1.0,95.98705564167547,0.7996398684795895,1.0057605767148683,0.040085503505564654,0.22516613192824542,0.0711013647450537,0.12654701746975344,0.5089451600367382,24.886798184468358,39.0,2
60080,5.270402895934253,1.0,51.51990482016891,0.24542568544294574,0.2702700593198571,0.03134499269087866,0.3605683341804634,0.14847606628565815,0.07989911657905567,0.03186954320375656,20.11440450792032,27.0,2
783,3.873488880460096,1.0,88.52688602937441,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,53.0,3
124454,3.873488880460096,1.0,84.49266684309008,1.2083700310814445,0.986595383828515,0.11129950713727828,0.13170501708479113,0.0,0.09029545927515505,0.6248819796008633,24.87825546235949,6.0,1
148680,0.872923795046736,0.0,112.52380418314435,1.1218203956730715,0.47526536432381916,0.07366089915094279,0.2728544450274014,0.003619084405140705,0.06682402732607857,0.7204278830259115,23.49414745490016,22.0,2
6906,6.117892928831929,0.0,110.42125220861267,1.8075989478811065,0.8972092364676427,0.03373015066982788,0.1902268730920707,0.00010096104085374003,0.048827784598746087,0.6658989234852036,23.962405905613263,34.0,2
