id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
17754,3.3619271977508447,1.0,75.47936719214219,1.274062926972884,0.4849346932821102,0.11119373451883552,0.33548893733695057,0.0,0.12453212525422737,0.659808559089989,26.613230060082863,44.0,3
29666,1.5954046671017168,1.0,132.8891454087176,0.8799567951318898,1.8162515217920812,0.08463728846781318,0.0,0.0,0.13349331785811236,0.4477656398183121,30.03724254050236,54.0,3
140213,5.701060861471607,0.0,135.47861250161282,1.456507450130662,0.8972092364676427,0.09998279941324975,0.26815536298715575,0.0,0.08307607176161669,0.567661430117058,27.231914991221792,22.0,2
8067,4.359420279727952,0.0,109.15594092450185,1.826122368673923,0.5697331973345253,0.10698728321032973,0.25661306681080637,0.0,0.08644706391858864,0.7324773129381172,28.323158473139742,1.0,1
86552,5.270402895934253,0.0,125.3552634802307,0.5506329600414857,0.9259172992484815,0.025435779189136993,0.0341517760422906,0.12339515794623954,0.10133787158252591,0.11919967432341062,27.37537768849935,14.0,1
123553,5.701060861471607,0.0,127.70344478277639,1.9588977384166186,1.057646406189738,0.06697413709052649,0.04275804879042787,0.0,0.10915962010817792,0.6108510766913567,22.310101798252497,22.0,2
152218,0.0,1.0,144.1444773064051,1.2680121847925503,1.3391900932368495,0.03880600336970576,0.20757782895809845,0.0,0.12008513127007257,0.4730437411412784,26.898371997284137,23.0,2
109193,0.872923795046736,1.0,74.73244899524508,1.4467356640090427,0.973906712521262,0.07261531317345733,0.003946568074718997,0.0,0.09660065570186806,0.37759984787925627,28.924041057875716,25.0,2
129387,5.701060861471607,0.0,194.55770704180824,1.1675486338704655,1.4456428644832313,0.023656107767540582,0.00035581067466038444,0.04637627609682684,0.14279749612177614,0.351838884233596,22.31217817486894,43.0,3
50367,3.873488880460096,0.0,108.20428695548055,1.1704392993079824,1.0057605767148683,0.10793809036212502,0.2675179293847566,0.0,0.0875253578926078,0.5720839688793614,26.094956624748345,21.0,2
25032,3.3619271977508447,1.0,108.9698413881336,1.3014873780326923,1.1196203641016944,0.11114030478122258,0.29382210221966804,0.0,0.10627575941954966,0.39774701348203345,26.412890893079123,9.0,1
133364,3.873488880460096,0.0,127.17766959439167,1.1133552989984767,1.0402249611304715,0.0300524019955432,0.033160556082121574,0.11081655243372752,0.10339044157515012,0.18471915968581262,27.02884307394994,18.0,1
30815,5.270402895934253,0.0,94.84893231642073,2.1787686595395814,0.4704547534652788,0.056605864430572014,0.36721859571827453,0.0003325767810784267,0.12065670517582489,0.7100803242379972,22.865217341089288,42.0,3
94502,0.0,1.0,125.11199036788959,1.0441365530273317,1.208550416448057,0.05009339799691467,0.1133089973400213,0.0,0.07567160824092482,0.5383828155329159,30.59090053978356,6.0,1
7643,0.0,0.0,97.69589476792402,0.9228387905195625,0.1912635312528145,0.03345331143459896,0.3221090549720343,0.0395858627494188,0.10237756976806238,0.5169896259943355,27.46850246145939,38.0,2
55460,0.872923795046736,1.0,71.60227896999288,1.7273986281211327,0.8310347149247238,0.03796202019659711,0.15349925612982013,0.0,0.06971386977315287,0.32223029241841084,23.194054530836027,16.0,1
31106,0.0,1.0,124.64552743068393,1.5159190404539722,1.0402249611304715,0.09442669630209094,0.1440571078191837,0.0,0.0878799146864748,0.5152030121689768,27.7194606660217,17.0,1
126426,4.359420279727952,0.0,90.55271030386396,1.1502855016786524,1.2648001779253042,0.03925642207960421,0.3003458152426495,0.000911809992627867,0.0559533571002635,0.3922603925171521,22.76967451373485,12.0,1
127150,1.5954046671017168,1.0,138.80540854490837,0.6610483277676394,0.35387720145515056,0.03637793803600697,0.2861332159338602,0.13799351352922265,0.1110204011529758,0.05619593166395464,25.238632842763504,28.0,2
62099,6.117892928831929,0.0,178.0637936703483,1.6633439737814455,1.4557398888377278,0.06575768768239226,0.12463698198191898,0.001984806558653298,0.09999929605428569,0.5738519916568867,24.39022037806941,45.0,3
6918,4.824000686513771,0.0,91.62944288946191,1.837289396713911,0.8789540273492653,0.1038017549402223,0.26133027192518365,1.4299921879499409e-06,0.08030591854684666,0.5588056688922406,29.422203969231255,59.0,3
83157,0.872923795046736,1.0,107.27734366628131,0.8774664929240397,0.8488750374661344,0.03162939973567415,0.08629344583658606,0.0,0.12331669781090818,0.4468605662115773,25.532105653904367,29.0,2
40044,4.359420279727952,0.0,151.7210042154592,1.0037280259604542,1.1376138905461024,0.08029540932132537,0.028706613028225754,0.0,0.1260085040040869,0.26433542927204406,25.060665826537868,39.0,2
13086,0.0,1.0,115.21080968332342,0.9382217518481557,1.0489198800185926,0.03345331143459896,0.22434514853910228,0.0,0.09540627374586548,0.7436443582672503,29.41163094596219,36.0,2
73660,6.117892928831929,0.0,91.77781568023269,1.978314396768651,0.9259172992484815,0.08636722143496323,0.24566192079379473,0.0,0.08892922146119757,0.47394426546045465,24.980637394540818,45.0,3
53599,0.0,1.0,133.26094404685028,0.9589353474702558,1.1218625664872488,0.04626927926115054,0.18122637916738668,0.0,0.11700849582798221,0.639751861069095,32.16310207025193,17.0,1
145431,3.873488880460096,1.0,174.8019666983145,1.2172165115891747,0.9176762744407007,0.04379041442699696,0.05836061652265536,0.0,0.07907699494507488,0.721289365608233,24.55951307276699,46.0,3
74105,0.0,1.0,147.06588834036884,1.2710355796097998,1.0250847906186369,0.10567800055765059,0.1416366259819575,2.229981002339337e-06,0.10212019116983716,0.44595533372469104,21.73105009428383,38.0,2
15410,6.117892928831929,0.0,130.35290286634412,1.274062926972884,0.8468851234775537,0.04257727432062326,0.11736465633327059,0.0,0.1176543571357466,0.6849985289500192,21.226066499835863,19.0,1
9921,5.270402895934253,0.0,101.90520040172599,1.2710355796097998,1.3270588689493945,0.07727921957627658,0.10359265120566807,0.0,0.08190524688566762,0.44142678332063784,25.1076686179644,38.0,2
150873,4.824000686513771,1.0,39.93523523215663,1.4532460742582065,0.3234369719304924,0.047871617065426426,0.047877123713822634,0.1486383663644192,0.05408115636961933,0.1980869142931519,20.167614243186947,28.0,2
61561,0.872923795046736,1.0,105.92370944090631,1.2559580752183774,0.7460343185053053,0.08660651291880815,0.06976627626521868,0.013280431973232367,0.06050287974072933,0.1491925360676931,28.76829038621702,34.0,2
90826,5.701060861471607,0.0,71.72851311160004,1.5360221992945484,0.6920073491138415,0.04183900787932587,0.004627744608147192,0.14843120878913402,0.050882744032923,0.4477656398183121,27.28371912459049,21.0,2
36033,5.701060861471607,0.0,137.19098004786267,1.0441365530273317,1.5377163817742514,0.10452341798063405,0.08478228551326822,0.07437731585469125,0.07253143383276514,0.46853879156411365,29.399579445908095,18.0,1
43149,4.359420279727952,1.0,140.96543555829115,0.6567157965186239,1.3513725909920593,0.039448600807730404,0.09203541848258019,0.0,0.11749437973115917,0.4378010692265794,23.06202869274811,58.0,3
140259,1.5954046671017168,1.0,112.98684335636086,1.0965276954317247,0.5921017208742838,0.10200572894442908,0.2713039252323279,0.0,0.0878799146864748,0.3259413065890475,24.135694007657264,1.0,1
115339,6.117892928831929,0.0,129.6874849336345,1.6951965578252368,0.9633865604732803,0.06567548522514584,0.03826299864411534,0.00047712833185984885,0.10627575941954966,0.22470267675408148,25.966803037955717,48.0,3
12200,4.824000686513771,1.0,139.61410800267953,1.3261352750235784,1.3440569354023117,0.030629476337651843,0.10003407720918936,0.05970014375000635,0.13025302191889332,0.3757642353460366,26.373440737272162,61.0,4
45716,0.0,1.0,119.98224328611133,0.9719997127794917,1.6298375202430835,0.06697413709052649,0.006927442155667886,0.0,0.07567160824092482,0.5339328914848354,30.283553040842335,50.0,3
8250,4.824000686513771,0.0,105.80949737928272,1.8785764755549763,0.8992472401295339,0.03414355059055638,0.26910665711550336,1.70988829725638e-05,0.07298954199416931,0.5472717260619129,27.549842615057,11.0,1
116745,4.824000686513771,1.0,155.38811729966133,1.3045544042799484,1.393177598252768,0.030629476337651843,0.09129645354967957,0.009628717289747853,0.08644706391858864,0.5152030121689768,26.8029864636452,32.0,2
121400,2.81870192439919,0.0,81.97821008637027,1.5226033909488335,0.28125948326571976,0.11108650909359,0.228815907594239,0.1433083587898617,0.09600744425199255,0.18280617176269412,28.564948714572154,25.0,2
142448,1.5954046671017168,1.0,113.24397005397614,1.9319040049871248,0.3760861961379488,0.10401173324475396,0.26133027192518365,0.0,0.08823206529773955,0.40779027040891674,26.114162786598428,7.0,1
85274,0.872923795046736,1.0,128.14808947376903,0.8163577776207587,0.729098628509576,0.04379041442699696,0.049079250964874775,0.1472438889403441,0.05940416375632923,0.4468605662115773,26.451243556067542,24.0,2
86881,3.873488880460096,0.0,117.34169069490206,1.0090676336197404,1.6085535048877457,0.11942679396657177,0.33433519342319357,0.0,0.14553798174649019,0.34999362956189706,20.66110299368823,36.0,2
17158,1.5954046671017168,1.0,123.06174080252777,0.463866698007316,1.0773968561658953,0.05833953340702714,0.12135717411903511,0.0010061142608985307,0.11949950664623125,0.5941437966272379,32.97970790379249,3.0,1
82531,2.81870192439919,0.0,114.8055125882031,0.463866698007316,1.3611555555156263,0.09101297716999975,0.1071041786982304,0.13598585179506156,0.1349938898477055,0.22849210047277335,23.085517809705877,42.0,3
121737,3.873488880460096,1.0,94.50078429565332,1.2113149601562354,1.5533254571377446,0.03584231509880679,0.16478578751621065,0.0009594670121689621,0.05007913760445216,0.35460545987661984,26.093755920735703,42.0,3
26719,0.872923795046736,1.0,80.48478028501683,1.756317752022725,0.7593119202228912,0.06442553556564624,0.16478578751621065,0.0,0.1046199903677044,0.3129401677457382,27.28734290413451,4.0,1
84398,3.3619271977508447,1.0,113.39306527744465,0.6961860220856041,0.8389446157210648,0.037503497957860635,0.28528427046142996,0.0,0.08995736455673303,0.461322770147165,29.156598212225166,34.0,2
20764,0.872923795046736,1.0,102.43742422917174,1.3762010353347607,0.5903701182783821,0.11064263125178254,0.15000270958900153,0.0,0.08229821707572699,0.4468605662115773,29.7450288988533,27.0,2
96648,5.270402895934253,1.0,156.88092156306837,0.8381035217009131,0.8890765263984753,0.025435779189136993,0.23590238986591258,0.12577893261837986,0.1005400101632899,0.4568076672489063,21.963750744187088,50.0,3
122518,6.117892928831929,0.0,126.4896473122366,0.897488732723847,1.5325301385083494,0.03925642207960421,0.005396088276318755,0.0,0.11600931508282333,0.15593612213162947,23.32643921903519,7.0,1
133527,0.0,0.0,100.096837421936,1.351039350458107,0.5292440246282983,0.11119373451883552,0.1847723004118197,0.0,0.06606978627645001,0.3259413065890475,26.639022526838968,16.0,1
76513,5.701060861471607,1.0,125.10185251943831,1.2862118976616896,1.4255484317321425,0.05431056943270107,0.0398569950795989,3.8899421919754746e-06,0.07523239892816581,0.5463834888224122,25.165278693707442,37.0,2
117671,2.81870192439919,1.0,112.73992297364657,1.635322297431103,1.2909720999978591,0.09612667909729579,0.22144278435145062,3.059642317599664e-05,0.09417957066797655,0.6927940050087114,23.34687177639753,32.0,2
6348,0.0,1.0,93.18566047094123,1.7309982986371468,0.8890765263984753,0.06318652327346878,0.1796884828622201,0.028971425077759624,0.06417444324597134,0.4495753109342876,25.144352365689162,23.0,2
23766,5.701060861471607,0.0,120.34421970172579,0.8043990271576443,0.3850791304369432,0.05271121848415356,0.29274903786299833,0.0,0.08995736455673303,0.39774701348203345,26.57095154399734,14.0,1
69946,3.873488880460096,0.0,111.24130404462436,1.2710355796097998,1.03805616547117,0.0300524019955432,0.007123257006586511,0.0017087538976432416,0.08229821707572699,0.45590417500931824,26.504345828129868,32.0,2
87979,3.3619271977508447,1.0,96.09760347054926,1.2892590495900826,0.7977581590258924,0.03550559855419764,0.24529654364002723,0.14795523970981728,0.10650624542551308,0.11045214003547281,27.161872728691183,16.0,1
78736,3.873488880460096,1.0,116.59446893697637,1.6388100440527043,0.7822887621101576,0.04899224740895944,0.1997904096162951,0.05022077303255995,0.13185708096937068,0.5650062005971751,23.433504202811605,32.0,2
42064,3.3619271977508447,1.0,115.43645633201372,1.818699770638293,1.1196203641016944,0.0916158468366306,0.08379560804947994,0.0,0.0834609979772711,0.45228862939516046,25.99918257829821,31.0,2
111885,5.701060861471607,0.0,104.0629634671408,0.9904435638128387,0.7197556293230039,0.0685487630522728,0.2292169810837569,5.949864755569108e-06,0.07610775407689287,0.3564489745952911,26.614151512390094,39.0,2
78739,6.117892928831929,0.0,136.3752359098381,1.1445618616011808,0.49792712282742835,0.10838398143894828,0.30161378407295175,0.002122612013592508,0.09747580878089683,0.15401045902161728,18.42094521309269,13.0,1
118651,0.872923795046736,1.0,72.55100779902767,1.1646618235594426,0.986595383828515,0.11696240934561096,0.16533566327191976,0.0,0.07479010183432175,0.11239761144098635,23.008465412279904,22.0,2
7978,4.824000686513771,0.0,138.7904262726729,1.7309982986371468,0.817265915439901,0.06322975991368103,0.14041716978012045,0.08129859283466698,0.10339044157515012,0.6832647885223685,25.929840797580994,46.0,3
140242,5.701060861471607,0.0,93.39181780820428,0.9279519897293446,0.7422576704438388,0.09563039090246964,0.3166178575193311,0.148710890826415,0.10533879505897356,0.6196244736187164,20.129344471651887,8.0,1
123124,4.359420279727952,0.0,106.9663805381525,1.1733338226503915,0.37758067059571104,0.024898070612616233,0.3416271961372566,0.0,0.08858182813778119,0.2943053803806194,24.613131450360125,18.0,1
101429,0.0,1.0,82.30656553813786,0.9459621033695175,0.3163008607122087,0.05328367386024081,0.34535875427473595,0.1476185191077602,0.07066635954166857,0.326868612631449,25.068069643958353,17.0,1
24094,4.824000686513771,0.0,123.08206415318816,1.1791344541649518,0.5225970518766018,0.03482762600454365,0.31273927947477687,0.0,0.08644706391858864,0.3757642353460366,25.660920868647626,32.0,2
114554,1.5954046671017168,0.0,143.9308687226987,1.0197912380668752,0.41550924816995743,0.038157654766122096,0.09055548875425853,0.09750114400311131,0.08190524688566762,0.0880137468287464,26.456398443351983,56.0,3
4507,5.701060861471607,1.0,113.1822672680697,0.9641501397610845,0.8608547809331345,0.025741511009059373,0.18020234098276874,0.0,0.07523239892816581,0.5259137815807644,29.050834045797608,51.0,3
18971,5.701060861471607,0.0,117.20867374069569,0.6763163713235399,1.5351222119478976,0.05581785744347516,0.0,0.14828992278854083,0.1457334411591818,0.4865354007105218,23.069280139916064,47.0,3
85753,1.5954046671017168,1.0,86.54785961421045,2.1787686595395814,1.0554618093302919,0.10816339972175154,0.18122637916738668,5.8098710450492795e-06,0.09195206939260495,0.6953901935688297,24.336130407356794,22.0,2
87466,2.234779091684268,0.0,131.14371428707253,1.2439669833584739,0.9633865604732803,0.07759212050764247,0.1827532997044595,0.14242408070816467,0.08307607176161669,0.41143740592545724,28.015428355636583,21.0,2
52556,1.5954046671017168,1.0,192.77231219386573,0.9615409198141054,1.802207267989014,0.047871617065426426,0.005946621798604477,0.14283152377451044,0.1362602573110338,0.31201016143727445,30.120063870790425,9.0,1
95862,4.359420279727952,1.0,113.53699268710379,0.7760517866541442,0.14791776419475403,0.041342447356368994,0.3556485036265357,0.14773597891047588,0.07160547706998972,0.13760742289418632,23.60041249616257,17.0,1
3,4.824000686513771,1.0,118.1035651223987,1.1646618235594426,0.8688796649587435,0.023890353676344383,0.21891869809742429,0.0,0.10533879505897356,0.5232380909858012,25.265915900614697,53.0,3
158370,5.270402895934253,0.0,84.84104774895542,0.6961860220856041,0.9781284470444853,0.09080883719607807,0.2272027431707757,0.0,0.13091639863629476,0.406878074585287,26.87641058188764,25.0,2
5498,4.359420279727952,0.0,136.9508332787286,1.4926549618789116,1.6512570269796654,0.053799353682425805,0.2445634442629467,0.0009961907158109078,0.07739805058592603,0.7838460522181683,24.2389275999312,38.0,2
76055,4.359420279727952,1.0,163.6810206417207,0.7231008787618839,0.9012871754952682,0.032054095044992494,0.22961717273145504,0.00681651852218226,0.08268848505094586,0.5782695745186084,29.597876786949712,49.0,3
25408,6.117892928831929,1.0,121.73968786148606,0.18134249232326047,0.035723333180926846,0.03448635494491179,0.3731517753340202,0.1481291158678292,0.0700964840406363,0.07164481603432177,27.996102776307744,58.0,3
65740,4.359420279727952,0.0,97.8639179150904,1.1133552989984767,1.2412209663588705,0.05390195258396368,0.032618562018153184,1.70988829725638e-05,0.11717145598614156,0.21711427425888152,27.805282441249226,45.0,3
22637,3.3619271977508447,1.0,162.6855952272549,0.897488732723847,0.5192843709763387,0.02239593989620502,0.29488694732514714,3.029649296280428e-05,0.13439240208889255,0.4784445662216481,23.48311624459517,17.0,1
33722,1.5954046671017168,1.0,105.21219241741312,1.6668659552267933,0.5459877684173237,0.10200572894442908,0.21201895798104362,4.349927712008107e-06,0.09227673809299898,0.44142678332063784,19.842120929604878,22.0,2
119836,4.359420279727952,1.0,85.4569154035752,1.698757269387999,0.9950936437439697,0.044982288551343556,0.1410276701496655,0.0,0.0994514137349725,0.3693342235535494,23.191020164872935,27.0,2
25398,4.359420279727952,0.0,112.57012034618242,1.3730416877687452,1.1557353982549923,0.04444855031782293,0.2791991299722246,0.0,0.08229821707572699,0.6945249250145904,21.105141805770792,38.0,2
143712,6.117892928831929,1.0,74.35586199068814,1.0853850452792237,1.4913416009490772,0.029907481693841425,0.24927322505169477,0.14492973255681252,0.10510074374136276,0.6927940050087114,27.628452994478256,35.0,2
101373,0.872923795046736,1.0,116.7275858470262,1.2172165115891747,1.2814265310363273,0.07044380416764916,0.0009985074216367666,0.1274675438649686,0.11200919934125854,0.49640736697300886,27.477262127644387,14.0,1
153747,4.359420279727952,1.0,113.57297046134141,1.1388535531640749,1.0510985468541778,0.06816008079340606,0.05248771370758104,0.005864813330088342,0.07697095147323091,0.25775370012333004,21.693439064278273,23.0,2
92613,0.0,1.0,107.75390382400728,1.1995585970342593,1.496460907685237,0.03684347528477961,0.019417686065019802,0.0,0.07523239892816581,0.6815305328788934,25.707445767794987,54.0,3
81671,5.270402895934253,0.0,55.097285855220356,1.7418233789384563,1.0510985468541778,0.04071676728200563,0.29139601967277307,0.0,0.10958238112235452,0.6345081025096693,22.8940901540948,14.0,1
136347,3.873488880460096,1.0,105.75238474182483,1.4305314995612604,0.9844757146265559,0.07296675335244636,0.17129658598427597,0.0,0.058233323792872396,0.6152394809651552,22.46192814478512,29.0,2
54450,0.872923795046736,0.0,123.40717251040533,1.3635879022326585,1.0272417610184217,0.11521531410293635,0.20257379790106939,0.0,0.08384328428839721,0.643245026323755,25.63702933845357,26.0,2
4101,1.5954046671017168,1.0,121.1950161144796,1.489348138354589,1.4280529796370869,0.0461533086282955,0.10074959601613999,0.0,0.09917475099732172,0.602063981300623,24.83716751946753,24.0,2
97159,4.824000686513771,1.0,125.55287312494393,0.6807085260360416,1.6593243330522978,0.05581785744347516,0.0,0.0,0.07207008747600625,0.44504994222165256,29.99989760828099,38.0,2
28690,2.81870192439919,1.0,123.39193579691229,1.2083700310814445,0.7958178421299469,0.06322975991368103,0.2900298579758404,0.0,0.07907699494507488,0.46763733513873956,25.10260121668205,65.0,4
68325,2.81870192439919,0.0,130.14627221465318,0.9719997127794917,1.1900592475800453,0.10152244608703388,0.006927442155667886,0.0,0.11583914795584942,0.4123487785843696,26.537201272526126,17.0,1
4985,0.0,1.0,80.35520067146888,1.3230403074748542,1.448164004953569,0.08412484604572,0.008763523448182046,1.7999876223601054e-06,0.13857475916463247,0.7178426855050967,23.967211261111597,33.0,2
22958,6.117892928831929,0.0,116.60470947091949,1.2801294904916005,1.0100410881731547,0.06235797169475681,0.030532185089493704,0.0,0.07654086052747315,0.329649459445562,24.192755102340904,53.0,3
133278,0.872923795046736,0.0,95.8606930044132,1.5059237685634277,0.3277391846994211,0.05170941569813888,0.1098800831673712,0.14823212672171301,0.10107366171887236,0.22659778538501857,28.312180427109066,27.0,2
114714,5.270402895934253,1.0,109.24897368082902,0.7830919477975231,1.550718696885937,0.10974151508476628,0.07096215520127178,0.013190475895324481,0.1427786318110103,0.1703513804874109,19.175935382409488,9.0,1
66523,0.872923795046736,1.0,114.35893579670243,0.4675905146382711,1.782635713319595,0.08660651291880815,0.0,0.13684289020449014,0.11220324037571663,0.3175874845356611,29.39133820928403,22.0,2
159634,0.872923795046736,1.0,40.048481585301225,0.32465195637593663,0.6218191154126793,0.04415019067834321,0.09203541848258019,0.003414717357647616,0.06796500054696332,0.25398849438243537,27.661803437624865,40.0,2
18094,1.5954046671017168,1.0,123.70169609655879,1.3635879022326585,1.368514367277708,0.08226457702046334,0.05333381640356864,0.013280431973232367,0.09747580878089683,0.42054376079082423,30.589583925342065,38.0,2
1018,4.359420279727952,1.0,135.44854338735715,1.7273986281211327,0.9802422468499067,0.10293027132491821,0.3556485036265357,2.6199737764642864e-06,0.07989911657905567,0.6064592478239177,25.295767953771964,2.0,1
19969,2.234779091684268,1.0,96.10813088807,0.3101469331799408,0.05763966183797736,0.028885681770251494,0.36623714085475806,0.14867831647365504,0.07389614600927014,0.06378012517286051,28.037793984148834,47.0,3
62131,0.0,1.0,76.02389905962201,0.6610483277676394,0.057314228853199534,0.06575768768239226,0.36969417967895124,0.1097187703044099,0.07207008747600625,0.2662142053083389,19.53524574942218,10.0,1
69913,6.117892928831929,0.0,75.86604213028471,1.5293044363985917,0.36863987357613676,0.03226558454660768,0.34743304895058974,0.14865178882548147,0.08823206529773955,0.22754504202061962,23.19506592668097,31.0,2
14912,3.873488880460096,1.0,118.98217111141153,1.1274828423974343,0.2923571692648311,0.02412396150938901,0.36749706392501474,0.0001339314298640528,0.07523239892816581,0.4568076672489063,23.068990111526162,33.0,2
46662,0.872923795046736,1.0,74.87428126192096,1.274062926972884,0.7216204794212896,0.11759095646116653,0.11669313372009094,0.0,0.053308042521598584,0.475744849543228,21.23480677837481,3.0,1
116399,4.359420279727952,1.0,96.5869545938532,0.5486362213143707,0.9993545321705947,0.039448600807730404,0.23743973259256684,0.13318932759442478,0.11443906789033216,0.48024360588362286,22.0227521945514,1.0,1
44263,4.359420279727952,0.0,120.8945332893204,1.0468602170294494,0.7197556293230039,0.02770197444137078,0.08682041266096152,0.055685670262276735,0.08030591854684666,0.09973583900653984,27.297047841612308,36.0,2
71912,5.701060861471607,1.0,100.82910247975546,0.2895952924904985,0.13232421621990417,0.04071676728200563,0.3699650424587189,0.14824048470688458,0.10915962010817792,0.07723916604445669,19.36062991830737,41.0,3
149248,0.0,0.0,104.92635359851843,1.7238032976844435,0.5748678265386208,0.06006617278970318,0.12135717411903511,9.546516784824073e-05,0.061316594123231004,0.15112035188052228,28.55265404205601,43.0,3
46280,4.359420279727952,1.0,136.46034610646635,0.8849480810453934,0.8648633807671563,0.052606545210827686,0.2463903411380815,0.0,0.0623879865240673,0.6423719350959114,33.28494818770168,47.0,3
10951,3.3619271977508447,0.0,178.16498457324425,1.5903688309600632,1.5979622149768788,0.04899224740895944,0.1862740142590032,0.0009961907158109078,0.065765824499414,0.6789281817495515,25.20532040730603,49.0,3
118040,1.5954046671017168,0.0,101.34646003023437,1.2231336726202555,0.6449025530655125,0.04014888271887748,0.21593067514693054,1.909860640739254e-05,0.07948948280021469,0.3398322134003418,28.564070643566595,31.0,2
30046,2.234779091684268,1.0,99.2066280175137,0.7051038664063272,0.13709321484850392,0.03684347528477961,0.375466997075387,0.14823212672171301,0.06318149722485808,0.21711427425888152,25.455934087443314,1.0,1
4260,3.3619271977508447,0.0,82.72615825338173,1.1417057923154803,0.8290620173475927,0.10270424619248793,0.1440571078191837,0.0,0.1028873097127769,0.5499355690315485,22.48259166918696,71.0,4
94657,5.270402895934253,1.0,154.71961855591655,0.6567157965186239,0.9466557329092349,0.10763012901892503,0.05248771370758104,0.14327763949295524,0.12982288277910556,0.1703513804874109,22.06237625159575,9.0,1
52492,0.872923795046736,1.0,83.65034586334043,0.9511404885049599,1.1106714973128837,0.10102452808143624,0.04476386769526602,0.1360539185263149,0.09600744425199255,0.3101496044938338,28.05278230634506,28.0,2
124465,4.824000686513771,1.0,83.67718995201375,2.121479287664249,0.6901723993940194,0.10941971488836727,0.09129645354967957,1.729988566320669e-06,0.065051498737319,0.16170797203546602,27.67475141027609,4.0,1
53296,4.359420279727952,1.0,102.20788604939635,1.5427567021324977,1.0057605767148683,0.029178943760520885,0.1847723004118197,0.0,0.10080771222471868,0.8440817409401928,27.59109357044919,33.0,2
100584,6.117892928831929,0.0,89.22948766357884,0.9563334199741291,0.7612162633794276,0.10337243046019386,0.3595134761796039,8.107487921089406e-05,0.0631288616265043,0.2999035103297946,20.94447282068234,26.0,2
1356,0.872923795046736,1.0,157.30776306211638,1.354170443691811,1.3808202212133387,0.036177528458350545,0.018473777957743368,0.14790716125883133,0.06318149722485808,0.3008358881800992,26.59045012355252,33.0,2
366,0.0,1.0,107.21516135897708,0.9330796361672831,0.9094662464472685,0.029907481693841425,0.23551596238262423,0.0,0.1125876738958727,0.7324773129381172,27.510866130846292,58.0,3
159096,2.81870192439919,1.0,134.8319154167052,0.9279519897293446,0.8231553808396798,0.032054095044992494,0.13485229153255027,0.0,0.11443906789033216,0.3110799737441455,27.706014631799178,27.0,2
1312,4.824000686513771,0.0,113.30566803205475,0.7118274915660402,1.7798483767676978,0.08754475966298475,0.0009985074216367666,0.0,0.07989911657905567,0.44867055468068734,29.240132159541695,56.0,3
102795,5.701060861471607,0.0,106.8730664146221,1.6144853188230401,0.7707663064582774,0.04103030185396514,0.3033689816821263,0.0,0.11122066945651018,0.3922603925171521,27.552285432497147,13.0,1
5455,0.0,0.0,132.6127120540863,1.1274828423974343,0.9156208630438081,0.05456451665558833,0.3018659450426701,0.0,0.09861591438912895,0.742786092544838,30.991740527242737,7.0,1
52667,3.3619271977508447,1.0,71.93151918870943,1.3952422166886544,0.3671558141896562,0.038157654766122096,0.35485671654693723,0.0,0.12644056977927082,0.6780604729547725,24.157629739676782,54.0,3
94328,3.3619271977508447,0.0,116.31792583497055,1.3354442055656686,0.8911068094754843,0.07881827414418355,0.1786570689416453,0.0,0.07907699494507488,0.3986608665711685,24.79741457193873,19.0,1
41133,2.81870192439919,0.0,151.15874679447506,0.16380977315825557,0.036250136866444876,0.0708133464056408,0.3752128331966564,0.14730585745767594,0.06344411017050605,0.10947906558311733,32.52195160150329,42.0,3
52070,0.872923795046736,0.0,174.9227510918214,0.6395173535198868,0.5309102739761682,0.02844379682282684,0.09570049597102921,0.0,0.09972625759298626,0.1818493657511305,27.456519246279115,53.0,3
85475,0.0,0.0,81.88128253184547,1.3199493399191744,1.2933635885898236,0.03530284399437761,0.14465841868461957,0.0,0.0909648244230264,0.5080505822351178,23.90851304925404,40.0,2
111289,6.117892928831929,1.0,123.07190253790299,1.698757269387999,1.2909720999978591,0.044209968103347645,0.004163906726849221,0.015153946295309568,0.06612032024679311,0.25587148181996267,25.70111095716777,13.0,1
