id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
123379,3.3619271977508447,0.0,131.87850611387915,1.814995089313839,0.9466557329092349,0.05733478202359573,0.00680989743477086,0.010827644917144066,0.05360626031774556,0.4883316765960209,26.627575927639693,15.0,1
119476,1.5954046671017168,1.0,127.46587330146379,0.6036650358901219,1.6032536372686526,0.08171337117473375,0.013712425199831665,0.018555850659359212,0.1424234952615378,0.24739195922341117,29.49798317848802,22.0,2
98871,0.0,1.0,113.14627175467943,1.4144297135629609,1.2108708886987363,0.03359185530961047,0.009298743235129485,0.0,0.09479702346996888,0.45409671780157784,27.42661008459475,24.0,2
41564,0.872923795046736,1.0,94.07854104356939,1.0251752790418884,1.0467431886384175,0.10915407460466377,0.0019940376062208094,0.0,0.11020651288205074,0.3748461739260816,27.797360139711923,29.0,2
28090,1.5954046671017168,0.0,121.29685049455576,0.7276338680333096,1.2790452321863144,0.047871617065426426,0.09424038591331747,0.1388240133778483,0.11935085950785726,0.2915038241674874,29.12281692200391,32.0,2
83360,4.359420279727952,1.0,132.76350410407545,0.8429744814568473,1.79660463980821,0.06279572776316904,0.00014996637903361436,5.049902575168399e-06,0.08268848505094586,0.8415483063097657,19.360792989703675,7.0,1
153190,6.117892928831929,0.0,119.45174192146818,0.8020177118754851,1.2933635885898236,0.032756846992377936,0.0009985074216367666,0.04439064878958389,0.09195206939260495,0.3739279421988962,28.43743525990298,26.0,2
5536,5.270402895934253,0.0,83.07558728327705,0.267985503054823,0.025475726231946983,0.037503497957860635,0.36651864368255516,0.14867831647365504,0.07066635954166857,0.040786628491622394,19.807609227769635,26.0,2
137087,5.270402895934253,1.0,96.75525156703655,0.14024060869760296,0.03068562834647795,0.04843439090520536,0.1847723004118197,0.14737848462801745,0.07567160824092482,0.020943561945788593,16.133021815338296,34.0,2
98203,4.359420279727952,1.0,73.4323460634973,1.433764130961678,1.1854566026281719,0.03414355059055638,0.09055548875425853,0.0,0.09776367429658296,0.6380044771041449,26.329972653543372,14.0,1
109031,3.873488880460096,0.0,96.06602023001864,1.1189948897666122,0.668298156335253,0.05776762020712451,0.30311965169622707,0.0,0.10186112363500793,0.3370572240184057,26.75382974760269,45.0,3
32276,4.359420279727952,1.0,100.07590434255852,0.2077507315211093,0.008311784009273881,0.03127373074081886,0.3752128331966564,0.14848343783585247,0.06546055882929112,0.1133700089043509,18.921584508529754,50.0,3
58049,3.873488880460096,0.0,121.02186955443733,1.1937037408317457,1.2671692686441056,0.03373015066982788,0.1988539897807107,0.0,0.13369182205421112,0.39774701348203345,22.895256216821238,37.0,2
87124,4.359420279727952,1.0,124.63538415967383,1.5698625629767227,0.8016444925314857,0.06931636345747896,0.020828372676946396,2.159982176275663e-06,0.05664429602242664,0.1732287102697829,23.63138727777309,13.0,1
115989,0.872923795046736,1.0,141.30422223040787,1.3168623695632067,0.48979344763555255,0.11246303557064592,0.3691499569589991,0.0,0.07697095147323091,0.30921905351352663,26.416727862980313,49.0,3
124209,5.270402895934253,1.0,124.83315664467342,0.7996398684795895,0.1887327083154206,0.03482762600454365,0.36623714085475806,0.0,0.07782218133052284,0.3684149667388865,22.080452853511527,27.0,2
24962,5.270402895934253,1.0,62.53179919281366,0.28026797556529187,0.14550100580073266,0.03134499269087866,0.35813985800982173,0.14834609522529177,0.06677399494927812,0.03484412765743814,21.062315341231415,50.0,3
131609,0.0,1.0,89.3039596479085,0.1571809461143201,0.16872201563451683,0.03414355059055638,0.3481153572284179,0.14843876050703148,0.13845494890294738,0.036825947133042346,21.245843686470213,39.0,2
53175,5.270402895934253,0.0,98.47265725449942,1.8298402910541283,0.6324343108852805,0.093155845558655,0.09129645354967957,8.40972980671969e-06,0.06494886800397695,0.601184514321482,25.69410099526197,10.0,1
114285,4.359420279727952,1.0,145.46982565130085,1.5159190404539722,1.1376138905461024,0.09018667070769226,0.1488254969080726,0.0,0.08644706391858864,0.6685071173338719,27.797999092082343,9.0,1
150552,4.824000686513771,1.0,120.85378163137749,0.8478595149544487,1.1557353982549923,0.0973955388973874,0.19838414786356615,0.0,0.13208253970582007,0.372090967206333,25.71297101394531,4.0,1
1325,3.873488880460096,1.0,117.13192336661186,1.7781902494919293,1.395655262877005,0.05918638842682127,0.06574385880311132,0.0,0.06318149722485808,0.5339328914848354,25.115884552273215,59.0,3
80248,2.81870192439919,0.0,135.39341419403922,0.5546359185885782,1.85017773398087,0.06288283098020886,0.0008090204721552558,4.839910509242408e-06,0.12229085868403589,0.25022020596358363,26.256974392478806,46.0,3
33896,0.0,1.0,134.07938278750098,1.6457983485520453,1.1241067643567022,0.04146691814450317,0.2197638288032268,0.0,0.06976181515991639,0.7599282170448584,27.93730722011839,5.0,1
2207,4.824000686513771,1.0,83.15619498587239,0.5327757286296287,0.46088154821066385,0.032054095044992494,0.3179583999527761,0.0009961907158109078,0.045552405348049455,0.3027000936330375,22.800090458309096,79.0,4
57865,0.872923795046736,0.0,90.81808413330619,0.8356733126244692,0.8448971249366763,0.09200993864114734,0.1912034946595629,0.0,0.13355984961949705,0.26433542927204406,28.59366402004936,11.0,1
19502,4.359420279727952,0.0,120.60923035571494,1.5528898930012174,1.4709477900653012,0.04239344321751032,0.033791696533971134,2.8596875436952045e-05,0.11797137715506432,0.646736059972371,23.195210409374397,18.0,1
118052,5.270402895934253,0.0,76.96463257240535,1.382531875836705,0.6975233845593646,0.0431865287142909,0.35844681225356584,0.1481114486462506,0.10718886451071041,0.5071558543350404,25.991290918832608,20.0,1
5001,5.270402895934253,1.0,119.12511199161895,1.3920585419964056,0.6865080892331454,0.037503497957860635,0.16089867049836257,0.0,0.09660065570186806,0.3481476766638229,25.298492978175876,69.0,4
48455,4.359420279727952,1.0,116.9272205081856,0.8874490702428841,0.38057483496004635,0.032054095044992494,0.3161677609044707,0.14756329632777992,0.09417957066797655,0.6205010638904588,27.487822723712206,26.0,2
131432,5.270402895934253,0.0,102.60431493592552,1.8224088628135273,0.8094399761009098,0.07296675335244636,0.23934276540465588,0.034751323415794906,0.09029545927515505,0.2999035103297946,24.879357860733563,23.0,2
83459,4.359420279727952,0.0,57.96953369527189,1.6041242390834507,1.2459205763017733,0.08954958276534362,0.16089867049836257,0.0,0.13050531086363082,0.482042029581441,29.997592819737573,22.0,2
38598,3.873488880460096,0.0,96.22392162071635,1.573269725078865,0.9238541349219103,0.11108650909359,0.006604093382448895,0.0,0.05045098283936841,0.768481093321827,29.79356268427929,9.0,1
45483,5.270402895934253,0.0,74.11011558055925,1.752687621763492,0.9823580025054448,0.11135185545816513,0.09350737751597628,0.0,0.0692325431781873,0.5366032848165226,27.544184997163708,7.0,1
9842,4.824000686513771,1.0,126.64652296867332,1.3168623695632067,0.449793561881308,0.07534654601913696,0.12135717411903511,0.01769303436637822,0.1005400101632899,0.30921905351352663,25.485363833244698,51.0,3
60709,3.3619271977508447,0.0,42.64695652980782,1.7418233789384563,1.4355790578709804,0.05009339799691467,0.0033432020500409145,0.1482488086305023,0.03369720618794504,0.8626292624718457,26.761043244001737,39.0,2
122337,3.873488880460096,1.0,95.56575428941733,1.382531875836705,0.9972231075729378,0.0614711458158501,0.0760873691556447,0.0,0.07907699494507488,0.3601339240615556,25.293724054823528,51.0,3
6517,0.872923795046736,0.0,91.99501412285692,0.7807417810472599,0.5955704093858848,0.026953409443536608,0.35129560712583835,0.0,0.10237756976806238,0.35737047171995895,24.30716515721193,66.0,4
8217,5.270402895934253,1.0,110.66890650690067,1.13316055416276,1.3513725909920593,0.029689610335349732,0.024188881320729293,0.0,0.10604378231919075,0.4050531875874435,24.049789938695476,59.0,3
13661,1.5954046671017168,1.0,98.83449726549904,1.6144853188230401,0.42477495344457195,0.1119048278669858,0.23667272982350548,0.0,0.07344443758622808,0.28496036755879967,24.90594320134667,9.0,1
158280,4.824000686513771,1.0,101.1844998388275,1.2409790360109807,0.858853361084863,0.04438898378389238,0.27192601356089097,0.0009961907158109078,0.09417957066797655,0.8220912485173626,26.187697677318212,43.0,3
35472,0.0,1.0,114.33839753885707,1.3762010353347607,0.22345519235096362,0.11944835096733981,0.35146025839216477,0.0,0.13765143542788413,0.4359872512326654,22.92774413285095,17.0,1
27015,0.0,1.0,116.36402287809189,1.2439669833584739,1.1062090211057984,0.02844379682282684,0.20211257541611768,0.0,0.0846000186739813,0.6449908092028069,25.972023081598532,50.0,3
60650,5.701060861471607,1.0,168.1740857384696,1.035987948999315,0.4529526963721108,0.11948075177113998,0.32381489060734037,0.0,0.09747580878089683,0.1133700089043509,20.336786255958007,6.0,1
74529,0.872923795046736,1.0,65.4933242200773,1.3793644304245756,1.5979622149768788,0.08754475966298475,0.018946077948171727,0.0,0.1392922545491597,0.6205010638904588,24.60896705363358,34.0,2
150344,3.3619271977508447,0.0,182.03300236283903,0.8211656767816108,1.7714992544604575,0.049490153228170956,0.00010198445267299934,0.007591546114196152,0.08190524688566762,0.16170797203546602,32.744869709672834,32.0,2
148618,3.3619271977508447,1.0,80.66290375731185,1.874800880341669,1.0272417610184217,0.1036956043327662,0.13485229153255027,2.7999700494778367e-06,0.07207008747600625,0.3684149667388865,23.487557801641913,19.0,1
126643,0.872923795046736,1.0,110.67922371532396,1.5192591302375724,1.208550416448057,0.07044380416764916,0.18173656703380087,0.0,0.11122066945651018,0.8449259926732132,29.803067987012103,32.0,2
64034,4.824000686513771,0.0,80.0527323635438,1.2201731395132756,1.1376138905461024,0.1092211821840213,0.32486877333512926,0.0,0.1110204011529758,0.6205010638904588,25.566210842997112,57.0,3
123337,4.359420279727952,1.0,118.17000398257059,0.2007101649540725,0.022471575579265417,0.03577509228302261,0.36623714085475806,0.14840837001970544,0.07739805058592603,0.03662780962471658,24.95451853493098,10.0,1
7218,0.872923795046736,1.0,64.45816035134136,0.5606640996118144,0.48009200488394477,0.032054095044992494,0.2797896221963635,0.09502637586531855,0.07253143383276514,0.2980382035009999,18.63652475398204,61.0,4
146280,6.117892928831929,0.0,115.18003478999132,0.7948945864056484,0.5869123931257155,0.09018667070769226,0.16201610323787796,0.0,0.06727271957900667,0.4477656398183121,22.903708975525745,24.0,2
18584,0.0,1.0,111.50930931815344,1.0278728688856018,1.2016011071995636,0.06737279893323408,0.18071497178150703,0.005606611543619788,0.08229821707572699,0.3739279421988962,22.89204944805146,39.0,2
23913,0.872923795046736,1.0,116.85556239819265,1.1360051413715428,1.3857569851549003,0.03345331143459896,0.0341517760422906,0.0,0.11334218617191304,0.5738519916568867,24.000830539547977,60.0,3
63697,3.873488880460096,1.0,140.83088496856385,1.4240785193695762,1.319804715011444,0.10224203121314437,0.02502350614647099,0.0,0.12344151675057939,0.6152394809651552,22.52343832855234,46.0,3
62830,4.359420279727952,1.0,83.40332257804417,1.1878644052004304,1.1151419433655108,0.09692880978339921,4.9896278769594503e-05,0.00023279274096725162,0.13123702703825046,0.35921294629456185,20.63282630771767,12.0,1
37776,0.872923795046736,0.0,124.6810279488116,1.4305314995612604,1.331905210558965,0.115548624909375,0.053249313701472345,0.0,0.12242178962049771,0.5454951065995263,30.98687658195807,41.0,3
78299,2.81870192439919,0.0,85.10889433089547,1.2831687122254798,0.8251223509347365,0.02770197444137078,0.24529654364002723,0.14803011878439143,0.09660065570186806,0.4423328122524797,21.33247266303789,30.0,2
29988,2.81870192439919,0.0,120.95056360947808,1.8335626327890615,0.7574094640680615,0.11119373451883552,0.3046086394461067,0.0,0.13511032793040229,0.23227835647910366,24.606745846982417,4.0,1
3555,1.5954046671017168,1.0,68.59061138046054,2.0332846826395863,0.6324343108852805,0.10915407460466377,0.131070708116066,0.0009961907158109078,0.07523239892816581,0.7419277041759904,28.77191032756947,16.0,1
436,4.824000686513771,0.0,155.13256363223368,0.7299054380798758,1.2155178905375075,0.054817363853910714,0.004962882796202298,0.0,0.10510074374136276,0.2624558909370821,28.753807506793276,55.0,3
96856,4.824000686513771,1.0,104.26589983718814,0.17725810872680675,0.015170969635738246,0.038157654766122096,0.359209927422876,0.1482817668352984,0.07654086052747315,0.06840247319254529,18.672628085943593,51.0,3
891,0.0,1.0,105.80430550342062,0.9000075885026969,0.6628713893276507,0.054817363853910714,0.28037777348200726,0.0009961907158109078,0.08823206529773955,0.44052059468949495,29.018830061123193,80.0,4
141052,4.824000686513771,1.0,81.69276546112859,0.536721986690365,0.010888567016346481,0.03441791698119191,0.3753400103877654,0.1485484678378855,0.0834609979772711,0.16939184884033198,26.665981176690714,37.0,2
148239,6.117892928831929,1.0,69.26391964564237,1.4112216109464688,1.6539440066230873,0.029762299662850177,0.04029831308006696,0.14780794421992247,0.07907699494507488,0.853362300811493,28.81345495834134,42.0,3
67978,1.5954046671017168,1.0,78.81956456599012,1.1560244956058299,0.07597725091028563,0.06400174512640375,0.30729544118504715,0.14852705119053974,0.06596861017267418,0.42963382439383313,19.69012968677179,36.0,2
104751,4.359420279727952,1.0,120.28305154214864,0.8899536272626166,1.3125689770901088,0.032756846992377936,0.1796884828622201,0.0,0.12331669781090818,0.5614638976786368,29.619540979940517,26.0,2
116108,4.359420279727952,1.0,123.5595248427319,1.1907821343351075,0.9760166024735442,0.08226457702046334,0.131070708116066,0.0,0.0807099107755365,0.41963386075746517,20.16539242901712,32.0,2
24628,4.359420279727952,0.0,48.145192724934184,0.4920930517323875,0.31062274053913125,0.05328367386024081,0.3381352494969032,0.0,0.1382096979464234,0.18854264528804643,16.80533456938,5.0,1
99592,0.872923795046736,1.0,121.2306595399302,1.0577922600757719,1.6351796831827423,0.02650100576761306,0.00015396456219550728,0.14820684681572685,0.09386772939038489,0.20856198321458377,28.81158445925416,22.0,2
118083,1.5954046671017168,1.0,93.23852752628665,0.7073417138831405,0.7347269443802338,0.08997598537939895,0.35195260131748,0.000569756483976877,0.08823206529773955,0.24173022192994606,19.445629369772895,12.0,1
125986,3.3619271977508447,1.0,134.0542879628128,0.9825170437964712,0.7012100698643479,0.08636722143496323,0.2905779107542213,0.012377812595437692,0.11479565148345594,0.16651198557114857,26.904383113651733,30.0,2
84325,4.359420279727952,1.0,116.62519015284569,1.232038730877049,0.8211903186456566,0.10115040624203152,0.2777125758922266,0.0,0.11935085950785726,0.5143094816331635,23.293318594402912,44.0,3
11429,4.359420279727952,1.0,136.40527567143073,0.318177144217186,0.42787759020018756,0.036177528458350545,0.2995792592214203,0.015947865155063325,0.0912961293942096,0.25022020596358363,28.60682384091543,31.0,2
108245,2.234779091684268,1.0,151.2820744934723,1.382531875836705,0.8448971249366763,0.030485597741861343,0.1765793395003656,0.14662127244897616,0.10510074374136276,0.23417030061314106,24.19022722846969,46.0,3
158148,2.81870192439919,1.0,176.2747210283825,0.5728062043937142,1.0489198800185926,0.03414355059055638,0.11870244613380132,0.0,0.13791378333719279,0.25681268701775833,30.69383530639803,19.0,1
147487,3.3619271977508447,0.0,28.36292184080287,1.2831687122254798,0.448216650415155,0.07759212050764247,0.3168422941571802,0.14659064762779658,0.08644706391858864,0.5658914195524049,28.17198627190025,10.0,1
114393,2.81870192439919,1.0,100.77682308203774,1.1445618616011808,1.3440569354023117,0.1035886709897732,0.10429869371523375,0.0,0.14050625074998277,0.23984141670888795,26.40376002683745,30.0,2
9943,0.872923795046736,0.0,95.30230631433999,1.4240785193695762,0.8608547809331345,0.09495055493920068,0.15864721974158413,0.0,0.1005400101632899,0.5214535572646147,23.187118443833125,15.0,1
26131,0.0,1.0,84.51411157259345,0.7163267310388866,0.9781284470444853,0.05728648091811103,0.18122637916738668,0.0,0.1279740703260935,0.6693762543425813,25.841978848364707,56.0,3
20515,6.117892928831929,1.0,85.21599930765011,1.8937234471278688,0.5375933159347819,0.11734577259546321,0.17076124987887595,5.369889837231397e-06,0.06747121786729587,0.551710741535826,30.641620465595096,54.0,3
29298,0.0,1.0,165.0653655827464,0.894973455755926,1.6218401523063755,0.0431865287142909,0.04822107664482468,0.0,0.1005400101632899,0.5729680510664715,23.726139797414422,76.0,4
61642,4.824000686513771,1.0,81.14841082247953,1.3261352750235784,0.31915017287557573,0.044982288551343556,0.2201849767037353,0.1482488086305023,0.0692325431781873,0.20951304419171235,27.547013905121286,32.0,2
136267,1.5954046671017168,1.0,110.98351957044436,1.6598262815654952,1.0906530470009785,0.04843439090520536,0.12267420854969888,2.1998151110921453e-05,0.09747580878089683,0.4004880737342039,23.47580793315322,15.0,1
133851,3.3619271977508447,1.0,104.16704045765628,1.3667351240154904,0.4914166057609313,0.09546239530113286,0.2351286933140305,0.002965912600349943,0.07610775407689287,0.45771100209068194,28.50670519218162,9.0,1
55310,5.270402895934253,0.0,79.81496448244314,1.1966292274711101,1.0973079588623809,0.10770794092542646,0.19458579580402588,0.0,0.12093734207546923,0.6047015544677911,26.035142594540964,34.0,2
138103,4.824000686513771,1.0,172.77582901853634,1.0251752790418884,1.3734305307687875,0.02672751500031876,0.0005435580246609837,0.14795523970981728,0.11717145598614156,0.1065584841555173,21.714893281351316,30.0,2
103320,4.359420279727952,1.0,124.76723747005238,0.4564555043992068,0.40020676244095,0.02627387989249491,0.34879317068115623,0.013729197166331633,0.12567774876200102,0.11239761144098635,16.848453707832967,9.0,1
11035,3.873488880460096,1.0,109.67781174230285,1.440241690388494,0.5392685908845773,0.09296857348240582,0.21376733495324746,0.0,0.09195206939260495,0.23038562363391338,21.545895569553505,31.0,2
141365,0.0,1.0,97.61186772261843,1.7635911034941345,0.8870481719091188,0.0853906261142464,0.10074959601613999,0.0009961907158109078,0.11634650289624089,0.5035754392914052,26.66821593942041,16.0,1
48111,5.701060861471607,0.0,174.71982646867133,1.4532460742582065,1.558545279477859,0.050636785623080244,0.011788166338059581,0.14802089407464414,0.13245002823797614,0.2426743316518963,28.4344154391592,1.0,1
17032,4.359420279727952,1.0,79.20387000936769,0.9101188546911463,1.2529852016303604,0.11204863260618833,0.1832598522183656,0.096894553979929,0.14102071554914306,0.5605779646133879,24.21690134131807,33.0,2
61798,2.234779091684268,0.0,139.37456348948862,0.7783950615769446,0.9993545321705947,0.03134499269087866,0.005946621798604477,0.10288698952167864,0.07253143383276514,0.29337171326094935,30.763519456861154,5.0,1
127129,1.5954046671017168,1.0,112.48263197156814,1.8002204158456978,0.895173163886735,0.1130192548806852,0.1696866721569423,0.0,0.06556245931881248,0.5976652639695638,31.691446699736876,17.0,1
3241,0.872923795046736,1.0,83.5322172809828,1.756317752022725,0.811393604128813,0.09121551619797047,0.008880373055813805,0.005864813330088342,0.10829773278800112,0.4622253199987333,24.503587817366085,16.0,1
72454,5.701060861471607,0.0,102.17136182484742,1.5226033909488335,0.9633865604732803,0.0756753591574628,0.12135717411903511,1.279937411147837e-05,0.06297072826400497,0.4232724839940975,23.190442160054218,12.0,1
75515,3.873488880460096,0.0,119.66602335800879,1.5159190404539722,1.2814265310363273,0.11458463290479251,0.09570049597102921,0.0004233140466536829,0.0834609979772711,0.7169807027788505,23.918845330146155,18.0,1
151682,0.0,1.0,120.0587301820534,0.19512468434154356,0.08840790652855,0.04899224740895944,0.37457407629954614,0.14889344355298073,0.07344443758622808,0.029488267891764463,26.97148874113855,26.0,2
24525,3.873488880460096,0.0,130.2470735189115,0.870016916351664,0.4139711117068804,0.032756846992377936,0.1642345639618373,0.12381015704961333,0.10510074374136276,0.17802005621458933,22.380033867856604,41.0,3
135374,5.270402895934253,0.0,156.9496199347004,1.071541642188199,0.5817394956459299,0.038157654766122096,0.2559278880813097,0.0,0.09355379050258464,0.3287226888922308,24.31822228147916,19.0,1
3832,3.3619271977508447,1.0,128.35517801805977,1.0937363611747035,0.5028288081559448,0.03880600336970576,0.24234522406641582,0.14766186378149912,0.0846000186739813,0.38768360549391373,27.479966934029157,40.0,2
16274,0.0,1.0,117.9808947122021,1.3292342453589678,1.103980770181698,0.040085503505564654,0.06574385880311132,0.0,0.11935085950785726,0.6537117577120378,23.90483233016134,59.0,3
135283,0.0,1.0,172.15134475704167,1.7382106712178036,0.776519017031305,0.08636722143496323,0.22060518339361856,0.0,0.06474316603131854,0.5941437966272379,28.49225726472286,55.0,3
50643,5.270402895934253,0.0,111.11242249724464,1.563060875323366,1.234186749955301,0.07154319726812285,0.12135717411903511,0.0026331751317399616,0.08680895131871912,0.7359155443024409,22.904000412482024,8.0,1
14112,4.824000686513771,0.0,140.59163841551418,0.633122062221687,0.3880907013868155,0.026953409443536608,0.35966488890428205,0.14696849671790746,0.07389614600927014,0.18089235141197046,26.073738657256875,59.0,3
62494,3.3619271977508447,0.0,124.38176394736634,1.5192591302375724,0.6737416234012596,0.06305659167296906,0.16752177592828701,0.0,0.08384328428839721,0.4269085074607398,28.33816971817287,11.0,1
102638,4.824000686513771,1.0,67.94401442046339,1.50925136242719,1.2388742016849947,0.04597896911406768,0.34570735067700653,0.0,0.08571582562284803,0.8398587829557217,22.493066146492414,27.0,2
64296,5.270402895934253,0.0,141.75243749690026,0.32953771883083965,0.5680252931599925,0.02844379682282684,0.30777806438605254,0.14692706391224739,0.090631273449164,0.08116046522221033,24.446460507625353,36.0,2
19198,0.872923795046736,0.0,95.27595580292788,1.5226033909488335,1.4380918973981762,0.04893668168033808,0.01676774829883497,0.0,0.056758869328244754,0.25493008433871256,23.632956698041465,65.0,4
146588,2.234779091684268,0.0,39.899463859949634,1.0605346314265924,0.882997246197953,0.037503497957860635,0.1902268730920707,0.14861119938559042,0.11684452751132064,0.2690309433417808,27.021026910263398,7.0,1
131339,0.0,1.0,109.75528699941434,1.1445618616011808,1.0057605767148683,0.10127534682474977,0.2172170175632873,0.0,0.10979175009966557,0.6126068486236221,22.468276158948864,27.0,2
142281,6.117892928831929,1.0,138.10099072435133,1.573269725078865,0.5143288414977084,0.029907481693841425,0.29932277078008496,0.03672814674600689,0.07697095147323091,0.44867055468068734,25.386948202218335,44.0,3
4394,3.873488880460096,0.0,125.40086966165705,0.8774664929240397,0.4930415516733339,0.11671255910645661,0.04038650080234692,0.0,0.12429477370514681,0.5169896259943355,17.66307748299288,35.0,2
9323,4.824000686513771,1.0,98.14736363755328,0.32465195637593663,0.8133491362738893,0.043549501022233275,0.07420568102693714,0.06478752412263906,0.08995736455673303,0.03890579573189729,23.18827455547148,44.0,3
71747,0.0,1.0,89.35714849920492,0.4006482072885235,1.4180472143719791,0.04730387785758131,0.008880373055813805,0.1062102576057933,0.1173334149753333,0.35737047171995895,31.214564781597357,33.0,2
31384,4.824000686513771,1.0,108.82506588898612,0.9433783587917097,1.331905210558965,0.029907481693841425,0.014670307255570792,0.0,0.08644706391858864,0.5976652639695638,28.899408409314024,50.0,3
34779,0.0,1.0,89.66023883073237,1.310700409278527,1.0973079588623809,0.09407062608946572,0.23896380348877203,0.08525667246632279,0.11200919934125854,0.5472717260619129,21.616115988993634,23.0,2
53476,3.873488880460096,1.0,95.51307299677083,1.1274828423974343,0.6975233845593646,0.030916456657733713,0.0036202930481015706,0.14759657025333267,0.07207008747600625,0.379434781026071,21.699030618770713,7.0,1
50315,6.117892928831929,0.0,119.19146905698663,1.2201731395132756,1.2225035455976938,0.11005232819260728,0.23743973259256684,1.3599929340237007e-06,0.07907699494507488,0.49371684008158656,25.978312956667835,46.0,3
2635,1.5954046671017168,1.0,117.14727401687345,1.4926549618789116,1.2933635885898236,0.0814343853848159,0.003976213546291906,0.0,0.12910867417091867,0.5160963935823022,29.46692614889645,25.0,2
145686,4.824000686513771,1.0,113.78880290081196,1.6110273795933783,1.448164004953569,0.05133612464894548,0.034061795127305616,1.0399586813051782e-05,0.12556619701215935,0.6962553346128163,27.673725978926758,10.0,1
143606,3.873488880460096,0.0,77.69759466738681,0.9407982425356697,1.2648001779253042,0.029178943760520885,0.1796884828622201,0.09780148013539323,0.11407800504076084,0.41963386075746517,27.292907355859963,43.0,3
92539,3.873488880460096,0.0,117.39796060374366,1.5596663441426157,0.6095183704904821,0.10739334615536911,0.35309207935843534,6.538366321090688e-05,0.06702380099356973,0.45409671780157784,20.382990354996714,29.0,2
154560,0.872923795046736,0.0,108.36987767183432,1.6598262815654952,0.29096402559793827,0.10786191730577435,0.15694397548208475,0.0,0.07066635954166857,0.1971334117769646,27.929537861298844,39.0,2
31258,0.872923795046736,1.0,123.46303815648653,1.3888789288233903,1.7798483767676978,0.10520912552351953,0.04476386769526602,0.0,0.13420548908334992,0.6029433102477434,28.049734276799178,4.0,1
56404,0.0,1.0,75.30499904991875,0.5526328582336586,0.30356347791601046,0.03345331143459896,0.26363808924697757,0.14743759830632788,0.062121579541474924,0.079200284378457,27.24642691167995,48.0,3
44807,5.701060861471607,1.0,91.30078101764592,1.9089419001378047,1.0773968561658953,0.06816008079340606,0.1912034946595629,4.67991632822811e-06,0.06110046150989802,0.48294101076463797,29.549123261965697,40.0,2
129946,0.0,1.0,64.99829594346063,0.47132650642981194,0.2580359139260108,0.03414355059055638,0.3448336751049843,0.14816401752722969,0.10533879505897356,0.20665925415005007,20.60014306658639,54.0,3
86805,3.3619271977508447,0.0,113.55755161486384,1.5226033909488335,1.6620176809780942,0.05951219308668294,0.21934173687650124,0.008670391175727843,0.13493519719163047,0.4223630722672164,24.884731579038526,18.0,1
20898,5.701060861471607,1.0,150.20123228821666,1.1791344541649518,1.32222071931342,0.025435779189136993,0.029620722255763815,0.1293431579863078,0.06776790858233991,0.602063981300623,22.460746985739746,8.0,1
111780,4.824000686513771,0.0,130.80631802367793,1.1474217637968984,1.1173801565958892,0.08412484604572,0.006927442155667886,0.0,0.07567160824092482,0.38126903601002826,27.89232638941421,5.0,1
5282,1.5954046671017168,0.0,166.1073986511227,1.5972380637191486,1.450687222114931,0.06534527571603274,0.14645328997075285,0.0,0.07866163055322024,0.7014435082779047,24.656967496707484,52.0,3
104032,6.117892928831929,0.0,166.3750592254949,1.2290664655179893,1.0642120665634267,0.08199009495769913,0.1285171062526024,0.0,0.07523239892816581,0.7238730648159113,21.674239069840414,20.0,1
29462,2.81870192439919,0.0,104.77039462038383,0.6036650358901219,1.2933635885898236,0.09495055493920068,0.031713147206526224,0.0,0.13550811454470885,0.3352063471934248,29.788321693507264,36.0,2
121913,5.270402895934253,1.0,129.99504928941235,0.7299054380798758,1.6836409726368637,0.03880600336970576,0.1558014307814477,0.12902527453437898,0.12737664277608474,0.5747357907610485,24.07065127387521,65.0,4
118527,0.872923795046736,1.0,118.767713700107,1.499281057085816,1.160285808401269,0.10200572894442908,0.08455490089482158,0.0009961907158109078,0.11296729991626979,0.4595172001147029,25.9590385776026,18.0,1
96977,4.359420279727952,1.0,73.399528248014,2.3475259102088804,1.2648001779253042,0.06400174512640375,0.17183062586123532,4.649917397457823e-06,0.06448521017033985,0.8542053123215064,27.295236431749693,10.0,1
