id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
20346,1.5954046671017168,1.0,98.68768648418606,1.486045460471644,0.8270912295607865,0.10881139747315668,0.17183062586123532,0.0,0.1225519383900256,0.7074906062297831,24.58077542326315,49.0,3
42656,4.824000686513771,1.0,172.5870656643049,0.4024038435051266,0.5663192073340175,0.05786335067317735,0.0026891436195031772,0.0002787028658824511,0.13139465733721323,0.43144989461358074,32.162176926028835,12.0,1
154686,5.270402895934253,1.0,176.54493614809394,1.7855160893099271,1.5795086777003646,0.0897636276352218,0.08906753062547003,3.8099445452590564e-06,0.0308352520670404,0.8659957141519902,27.93310430741233,29.0,2
95197,4.824000686513771,0.0,97.27565613223503,1.5360221992945484,0.9012871754952682,0.04071676728200563,0.12267420854969888,0.0,0.10186112363500793,0.146299191059229,28.136768234169455,5.0,1
138205,5.701060861471607,0.0,125.07143826839341,1.104924423867234,0.74981849672868,0.10520912552351953,0.025948304091180735,0.003939573289650818,0.08534643612555834,0.3370572240184057,24.15917598173707,35.0,2
111859,3.873488880460096,1.0,138.36583213932246,0.6895327855205698,0.6182954332776928,0.04673112473458526,0.1360999778061121,0.1409617521027875,0.09630503739313614,0.34168132433451065,26.71117749200737,46.0,3
46476,6.117892928831929,1.0,140.07805806485229,1.8224088628135273,0.9929661400695023,0.0461533086282955,0.07215307736630519,0.09140365257152867,0.08927426336727629,0.6563254629183313,23.813683136826654,57.0,3
112161,0.872923795046736,1.0,126.07455146920186,1.4532460742582065,0.8349858419672646,0.07366089915094279,0.2737772756346401,0.0,0.08497450704940865,0.4775448150825342,24.61562985947131,30.0,2
22430,0.872923795046736,1.0,114.71827001674026,1.2113149601562354,1.1511930062111049,0.06279572776316904,0.3287896266763531,0.0,0.14427101624941496,0.5080505822351178,27.02558652613869,68.0,4
45246,0.872923795046736,0.0,133.1755440058993,1.6739227970966106,0.4545349207481146,0.10558557925566092,0.2982919353356223,0.01559567525595141,0.08892922146119757,0.5685462219497042,20.171740036226836,33.0,2
30783,4.359420279727952,0.0,162.11429530866698,0.7528078866341287,0.3436461415696114,0.03482762600454365,0.23551596238262423,0.12043151118854074,0.13115754517295558,0.2690309433417808,22.73117667950589,44.0,3
9449,0.0,1.0,122.97536120141153,0.38152997688973794,1.6972246861723046,0.07664561864626834,0.0009985074216367666,0.0,0.11667954399222695,0.2690309433417808,22.527417105966503,11.0,1
126884,6.117892928831929,1.0,132.88412008329334,1.670392228724202,1.1218625664872488,0.05680116751690537,0.015625372543004,0.12408277541575233,0.12665284588910405,0.7701902243557449,26.23770641145793,8.0,1
112229,4.824000686513771,1.0,115.32876921847965,1.0063959825440436,1.5979622149768788,0.058197109529434216,0.024188881320729293,0.12781195674789525,0.0878799146864748,0.2699694764964411,24.33696963203713,1.0,1
72751,5.270402895934253,1.0,123.94536385967542,0.9563334199741291,1.4887850777116909,0.039448600807730404,0.005946621798604477,0.1403031301721906,0.100270542490563,0.5241301357294121,25.698954184057367,63.0,4
37477,5.270402895934253,1.0,90.9188971719085,2.0771036036296118,0.74981849672868,0.11160832397974157,0.12267420854969888,0.0,0.07866163055322024,0.36657593878089856,27.28578989590784,21.0,2
90696,2.234779091684268,0.0,64.84801313344526,1.1560244956058299,0.8429110412156785,0.0973955388973874,0.16860685887279303,0.14744927028821977,0.12107639339864908,0.7659164955773288,31.551046659705325,35.0,2
73228,4.359420279727952,0.0,118.60938816296486,1.4630425573980839,0.5680252931599925,0.07821024105866159,0.20622559862988302,0.00020883322759001756,0.07567160824092482,0.15978487678331918,22.758993199660253,2.0,1
12545,4.359420279727952,1.0,89.75060588405273,1.5461302380608775,1.057646406189738,0.08997598537939895,0.1847723004118197,0.07345745306879374,0.11277808358501228,0.6064592478239177,27.678340215995707,23.0,2
145279,0.872923795046736,0.0,75.22324420938736,1.8484962499838813,1.0100410881731547,0.09477728604255982,0.07420568102693714,0.0,0.06637245044186935,0.5196684304319891,23.48899044107826,14.0,1
141086,2.81870192439919,0.0,123.53921275265331,0.7597450800680996,0.6218191154126793,0.045218147863641235,0.2977735712272259,0.00184685391260936,0.12511337403336176,0.03890579573189729,17.854920318854102,47.0,3
15905,5.701060861471607,1.0,60.54076940460821,1.351039350458107,0.5973074966131857,0.03177121969776521,0.26910665711550336,0.1472187256702987,0.10741349334001439,0.39043018103571125,22.75416355246094,16.0,1
29037,5.701060861471607,0.0,102.35396431054515,1.1218203956730715,0.895173163886735,0.1036956043327662,0.22310681446648367,0.0,0.07253143383276514,0.5026799590533929,27.58261550057426,57.0,3
113382,5.270402895934253,1.0,134.7566892772392,1.4728761491942823,1.32222071931342,0.10586085027058409,0.09129645354967957,0.0,0.06050287974072933,0.6213775183157527,21.10483390957191,18.0,1
52502,5.270402895934253,0.0,63.54905769652863,0.7807417810472599,0.023920244373668204,0.03710819197409395,0.37130700566282,0.1482488086305023,0.07298954199416931,0.16459101751161073,25.98165821346717,12.0,1
81406,3.873488880460096,0.0,172.00606929722045,1.1937037408317457,1.7190694846582937,0.08777467453951815,0.030532185089493704,0.12699896453563442,0.09227673809299898,0.6257577563290178,31.476577777482518,11.0,1
104781,0.872923795046736,1.0,114.17920813944393,1.1105412085910351,1.1648442414606313,0.11160832397974157,0.3170663243293415,0.0,0.06717325841193995,0.47394426546045465,26.19475070870233,39.0,2
142465,0.872923795046736,1.0,102.06177795538164,0.8163577776207587,1.4355790578709804,0.11439662883263202,0.22310681446648367,0.0,0.05973544317921986,0.7074906062297831,23.080589331000134,12.0,1
105104,5.701060861471607,0.0,182.20111669039372,1.1762322066763853,1.314978844489941,0.07261531317345733,0.09277239074984024,0.0,0.14141606730975279,0.4504799087144882,25.294541627842328,22.0,2
117915,3.3619271977508447,1.0,79.1064656343839,2.1953049267990923,0.5544274649064301,0.11416788059761676,0.09277239074984024,0.0,0.09029545927515505,0.591501237117933,26.75553487527818,29.0,2
81230,6.117892928831929,1.0,85.31773126416277,1.1077309178046657,1.0620215341973758,0.03226558454660768,0.017337427019743376,0.1473180921538684,0.13193265378338864,0.4468605662115773,25.97014930177818,7.0,1
5959,2.81870192439919,1.0,46.13591082400073,1.0826088263724851,0.8992472401295339,0.08933383591792979,0.1941059981153935,0.13929202536972024,0.1031396955853106,0.41963386075746517,25.657412324516663,44.0,3
33083,0.0,1.0,193.19149734280887,0.7643869846402107,0.5275795784089966,0.041342447356368994,0.10429869371523375,0.14172753676779876,0.07253143383276514,0.16363021503347241,28.04147806152286,16.0,1
88359,4.359420279727952,1.0,113.57297046134141,1.4048176378816764,1.6593243330522978,0.058717534870942424,0.1071041786982304,0.0,0.11334218617191304,0.42054376079082423,26.498141090176983,34.0,2
146548,6.117892928831929,0.0,137.99603343563965,1.13316055416276,1.0036232661278224,0.06737279893323408,0.2892037810752459,0.0,0.10263327184459343,0.555259355923415,26.2202905142856,21.0,2
10200,2.81870192439919,0.0,136.6605754081322,1.3667351240154904,1.0773968561658953,0.032756846992377936,0.060842390389807495,0.0,0.1225519383900256,0.7812879084874744,24.400693544301422,55.0,3
90089,0.872923795046736,0.0,69.90876059140277,1.408017586653165,0.6359874431092684,0.09258961304742667,0.19506447347566547,0.04201883238917181,0.06889357886322464,0.7547906905198852,27.301705376680566,11.0,1
100002,6.117892928831929,0.0,113.55755161486384,1.8597430050557224,1.1969783179741296,0.08386550447689363,0.0013771589676830082,0.14844628185416234,0.08030591854684666,0.7359155443024409,27.28967230357338,42.0,3
53909,2.234779091684268,0.0,122.57383602980195,1.6809968297595563,1.224836140286072,0.10139935755464843,0.3166178575193311,0.0,0.13475720148807846,0.6537117577120378,28.572474281285107,10.0,1
46466,4.359420279727952,1.0,108.22498777508646,0.7095829213622472,0.7574094640680615,0.058717534870942424,0.15058911051770973,0.0,0.08995736455673303,0.2709078202006909,21.231586956202,1.0,1
62017,2.234779091684268,1.0,101.66504802912412,1.5259518253987494,0.054067609070847594,0.06056899457987591,0.3749579057766519,0.1489105495776831,0.07434469244013149,0.6108510766913567,27.202097195376673,49.0,3
2433,5.270402895934253,1.0,116.39475278886488,1.6457983485520453,0.9929661400695023,0.052867886858076925,0.1529201254059554,0.0,0.09227673809299898,0.4595172001147029,28.060147444901233,17.0,1
117076,0.872923795046736,1.0,143.14559042459837,2.3003618671629127,0.9612883852905215,0.09692880978339921,0.006407970177793581,2.0198441271519662e-05,0.05641465063172188,0.4050531875874435,23.196510726310873,53.0,3
37642,4.359420279727952,1.0,136.44532721272014,0.9930930893391963,0.9487402689416761,0.026953409443536608,0.24529654364002723,0.0009961907158109078,0.09540627374586548,0.6763246671744051,26.869610525088927,59.0,3
684,0.872923795046736,1.0,76.73096221543945,1.8447562024754598,0.9802422468499067,0.09844389461644934,0.09277239074984024,0.0,0.12696665599738943,0.4604200635633939,29.102262810917825,64.0,4
15196,4.824000686513771,1.0,100.59381466375257,0.8724965562789044,1.160285808401269,0.0431865287142909,0.013712425199831665,0.0009961907158109078,0.0846000186739813,0.5366032848165226,30.322344052639323,53.0,3
20333,4.824000686513771,1.0,139.49933361158426,0.9459621033695175,0.5061055596071057,0.029032445208904446,0.3120422282782636,0.0,0.10080771222471868,0.5125219727084062,22.12761435114425,30.0,2
44318,4.824000686513771,0.0,94.17356931811757,1.4499888131526906,0.4341039988334495,0.11699405301934526,0.1781395052452503,0.0,0.08680895131871912,0.39957455327271907,26.097091116977996,10.0,1
8113,1.5954046671017168,1.0,86.12562005544318,0.07628403520252941,0.0060979543827586235,0.0300524019955432,0.3744457480405054,0.14770448271626585,0.06903905533154998,0.038014565068204276,19.280941739001154,60.0,3
110773,3.3619271977508447,0.0,104.0785759635872,1.9861127510729824,1.1900592475800453,0.11218955999206842,0.1781395052452503,0.0,0.06860169549037468,0.22280677295746307,22.61012756836094,10.0,1
159403,2.81870192439919,1.0,90.56332738536221,1.8112948160060567,1.088438717875863,0.06555191951057353,0.23858402162324605,0.0,0.1125876738958727,0.3610547290259492,22.160259469776847,11.0,1
24954,6.117892928831929,0.0,46.52123477615696,1.0414166221981487,0.06374017958341614,0.037700358280523115,0.3739304991678018,0.026758848443563087,0.10807879371529658,0.4658339547302879,25.957298051112605,6.0,1
95722,5.270402895934253,1.0,112.78108173745855,1.440241690388494,0.5510461517347672,0.080004802065222,0.314807612848614,0.0,0.1110204011529758,0.31479963689727203,26.420432164031737,54.0,3
62306,4.824000686513771,1.0,129.41008324231225,1.0441365530273317,0.7197556293230039,0.028885681770251494,0.003313500018673989,0.14868488297490098,0.06918422264604328,0.4694400923118106,28.313190023936993,32.0,2
98902,3.3619271977508447,0.0,138.87532275223035,1.0743027900555246,1.2529852016303604,0.11005232819260728,0.23160499351003486,2.9596653125647155e-05,0.13853502772633525,0.6082163911561125,20.112019786197276,34.0,2
73401,0.0,0.0,133.86856533512366,1.5528898930012174,1.5611583427172575,0.04052797693875132,0.10500286109376333,0.0,0.08307607176161669,0.7057634965086762,23.902142331742425,20.0,1
68818,0.872923795046736,1.0,121.31212459607511,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,19.0,1
4098,2.81870192439919,0.0,107.95065592692148,1.8075989478811065,1.4939002107471904,0.09296857348240582,0.16089867049836257,0.0,0.06627170617944157,0.7659164955773288,29.514177965900164,48.0,3
90655,0.0,1.0,61.214818065380705,0.34933645313750256,0.5990464133621874,0.041962598355487504,0.34144619681419286,0.12311438068917709,0.13426813323762224,0.3481476766638229,20.98282408553585,20.0,1
19461,2.81870192439919,1.0,136.2700892772062,0.4237021425873922,1.550718696885937,0.03880600336970576,0.002986602388962986,0.0009961907158109078,0.11371239933650804,0.3867677441611076,29.29897739211145,32.0,2
140884,3.873488880460096,0.0,158.82734660977664,0.8625992772181287,0.6359874431092684,0.024666575841302687,0.3368200216584678,0.0,0.0834609979772711,0.2980382035009999,27.87995754898871,16.0,1
12231,5.270402895934253,1.0,112.61128798111976,0.4219109607463171,1.1129057238060638,0.0461533086282955,0.003976213546291906,0.12353430773619678,0.07697095147323091,0.20761071993731683,25.6056909827925,72.0,4
118176,2.81870192439919,0.0,102.73988508138792,0.7095829213622472,0.8648633807671563,0.05733478202359573,0.25729539104543686,0.012014854669023495,0.11389577405950702,0.6510968640924567,19.69819111116356,57.0,3
114734,4.359420279727952,0.0,92.10623376471524,1.3635879022326585,1.2155178905375075,0.10247485139026782,0.07842206986670712,0.0,0.09917475099732172,0.51341580185349,25.90222970005461,59.0,3
4592,2.234779091684268,0.0,140.79599847583626,0.5995087379969654,0.8548562783934225,0.03724019604240859,0.3223236178244389,0.0,0.08384328428839721,0.4123487785843696,20.202348530667386,43.0,3
17747,0.0,1.0,126.01378933634024,0.6939649337958178,0.07375810556328649,0.038157654766122096,0.375466997075387,0.14879263879272445,0.07298954199416931,0.3684149667388865,26.008409743422764,44.0,3
105426,0.0,0.0,86.10423299740476,0.7073417138831405,0.556120840764112,0.10064118982096132,0.11194284909103239,0.0,0.12845635323811264,0.35921294629456185,26.665981176690714,19.0,1
17007,6.117892928831929,1.0,90.06413214971317,1.5461302380608775,1.236529463082332,0.049158652597458004,0.0014169920429687789,0.1441111031263637,0.07298954199416931,0.06712447731604322,27.032880822237388,12.0,1
28413,2.81870192439919,1.0,122.84323442115618,0.9930930893391963,1.2155178905375075,0.03134499269087866,0.054177532011139076,0.004905852458809698,0.06370578415960063,0.5897388344096739,29.382726272866012,4.0,1
69076,2.81870192439919,1.0,107.14779137495086,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,55.0,3
84004,5.701060861471607,0.0,99.65187469299558,1.0063959825440436,1.2459205763017733,0.11378673119378105,0.22310681446648367,0.0,0.09804963764136568,0.677192634794403,29.123807230998448,8.0,1
68834,5.270402895934253,1.0,127.96116354991617,0.5506329600414857,0.6342099553792683,0.024589270636504634,0.31180902369825003,0.0,0.13131606348807848,0.22659778538501857,19.398600898547112,59.0,3
8503,6.117892928831929,1.0,83.55369697490636,1.6423020601527738,0.6165363485918351,0.11811173373608069,0.034960437362430756,1.3099934441073954e-06,0.13475720148807846,0.4649320304843778,23.29591178862137,1.0,1
87921,3.3619271977508447,0.0,22.97878613428628,0.8187599816799841,1.4130567522589161,0.0853906261142464,0.045631865334373974,0.045719184925385015,0.13091639863629476,0.31851640614259263,27.176799439553292,51.0,3
21723,6.117892928831929,0.0,105.12385410013368,1.5664596139965252,0.8016444925314857,0.1131809531893536,0.12135717411903511,0.00028668558887329774,0.12393343090235127,0.3940899342910126,28.568084531945413,38.0,2
38374,2.234779091684268,0.0,117.54629005672463,1.6318388174675127,0.6007871602881386,0.03848255151408425,0.23278726790755302,0.03541461992470363,0.06586728965787758,0.6537117577120378,24.340745900881945,27.0,2
41799,1.5954046671017168,1.0,108.79921022465928,1.1274828423974343,1.0973079588623809,0.0614711458158501,0.1410276701496655,0.0,0.11889944029238214,0.5437179067418695,26.045830514779425,50.0,3
81735,0.872923795046736,1.0,60.70376158510032,1.338555201025666,1.6059025151258526,0.06279572776316904,0.11803442510194988,0.06915675674899666,0.10807879371529658,0.41963386075746517,28.999094650969734,51.0,3
155761,5.701060861471607,0.0,116.99375455663674,1.7745339005343035,1.2459205763017733,0.07759212050764247,0.03505015914588083,0.0,0.08961697180144913,0.5339328914848354,27.5252776629711,44.0,3
116604,0.872923795046736,0.0,131.84328977383234,1.246958858166756,1.3391900932368495,0.025435779189136993,0.006927442155667886,0.0,0.09227673809299898,0.379434781026071,24.700473900629934,59.0,3
13538,1.5954046671017168,1.0,115.24158340082238,1.2201731395132756,0.1228633469718539,0.041962598355487504,0.36322782224080397,0.02603785273729381,0.08823206529773955,0.5756194484892455,27.301576008016394,23.0,2
3257,0.872923795046736,1.0,70.9156685462672,1.6214139493243716,0.44035862382797525,0.07296675335244636,0.018473777957743368,0.14720606244196024,0.07782218133052284,0.29617216065705904,27.887736328654615,30.0,2
33395,0.0,0.0,104.51038921967178,1.4728761491942823,1.1062090211057984,0.03034145949899996,0.010724970060022793,2.079983472138345e-06,0.09804963764136568,0.37851739929939954,22.60762863833638,23.0,2
91877,2.81870192439919,1.0,112.01414612429954,1.0881650388686348,1.777063188483045,0.080004802065222,0.025301228365424994,0.004084984185076845,0.07824336696718033,0.26339575548611793,29.79429393512957,19.0,1
151645,3.3619271977508447,1.0,109.06806624498678,1.1133552989984767,0.6182954332776928,0.039448600807730404,0.2197638288032268,0.0,0.10763668424531088,0.4838398383414279,23.14663001966884,15.0,1
32941,5.270402895934253,1.0,152.16468066207676,1.0414166221981487,0.643115839399645,0.07226092540897922,0.2247560956944594,0.0,0.10915962010817792,0.551710741535826,27.390612273340697,46.0,3
17806,4.359420279727952,1.0,118.96685456016162,1.068784255159413,0.7086058516452183,0.10348094851633399,0.005946621798604477,0.0,0.1199400574388863,0.20380363962376757,26.58057030258677,33.0,2
137883,2.81870192439919,1.0,107.19443277776571,1.1791344541649518,0.6901723993940194,0.02349958838895857,0.09642761173667264,0.1486979383007315,0.07066635954166857,0.4838398383414279,24.611882181425276,4.0,1
7913,6.117892928831929,0.0,115.5851434904941,1.408017586653165,0.9445731428547706,0.058717534870942424,0.20847417397657522,0.0,0.07479010183432175,0.31386999284176065,27.711649701964433,57.0,3
72488,0.872923795046736,1.0,71.75595113482518,1.2142637860645362,1.54291101289386,0.10011646490093588,0.15407694726749513,0.0,0.10894620868502075,0.5809184321198676,33.77010275502457,22.0,2
32719,6.117892928831929,0.0,124.35639785665623,1.3447892366328362,0.6484815224571175,0.03684347528477961,0.2703660577561017,0.0,0.09227673809299898,0.643245026323755,21.200138156301957,64.0,4
133276,4.824000686513771,1.0,99.01272564599165,1.6457983485520453,0.7997003756155685,0.07821024105866159,0.30311965169622707,0.0,0.06637245044186935,0.2802808782739762,27.158497219646172,29.0,2
93415,0.872923795046736,1.0,76.02389905962201,1.6916401609057337,0.650273779481411,0.11765108107533133,0.06574385880311132,0.0,0.06727271957900667,0.146299191059229,23.11174278455964,21.0,2
31317,3.3619271977508447,0.0,94.27386209579932,1.2953652640842788,0.9633865604732803,0.1063065939423024,0.11669313372009094,0.0,0.09776367429658296,0.4999926128156961,24.54101998694769,9.0,1
33991,4.359420279727952,1.0,123.38685683257042,1.1617788655968144,0.9529151814138451,0.032054095044992494,0.2847155259014564,0.10180746816207006,0.09889625578485943,0.5321518963893909,26.254051593225196,58.0,3
25751,3.3619271977508447,0.0,91.47043399146987,1.7855160893099271,1.0510985468541778,0.03226558454660768,0.10640559698907252,0.004578141810149608,0.07567160824092482,0.4041404961216831,26.760518670699764,8.0,1
44981,0.0,1.0,112.90968903434293,1.4176418973042995,1.7548589521511095,0.09352603656759394,0.24159944956993276,0.0,0.14104798312749992,0.4865354007105218,28.807967925660154,6.0,1
31297,6.117892928831929,0.0,78.38622434683587,1.955027965828709,0.5225970518766018,0.11918007157681418,0.1304347681620652,0.0,0.13266566878612343,0.6449908092028069,22.834421785136943,12.0,1
52861,1.5954046671017168,1.0,136.7056212073456,1.0909488099104507,1.54291101289386,0.09692880978339921,0.1511740477018857,0.0,0.0909648244230264,0.666768452000647,22.102101809086435,43.0,3
73781,1.5954046671017168,0.0,29.721700333521326,1.1995585970342593,0.5629124880905149,0.05276348676969412,0.29274903786299833,0.1484980924115994,0.07523239892816581,0.286830856430596,25.071359753810327,9.0,1
22539,0.872923795046736,1.0,96.04496391279417,1.563060875323366,0.882997246197953,0.10530426513964988,0.0195119247825884,0.00016289854712483036,0.08111111514562246,0.5941437966272379,32.52068919299634,4.0,1
12082,5.270402895934253,0.0,144.66092466630303,0.7901631590571356,1.1762754558995927,0.025435779189136993,0.29646898691495843,0.0,0.10388706186522997,0.39591880754975406,24.231072653475024,42.0,3
52756,3.873488880460096,0.0,146.59525964829385,1.2559580752183774,0.8468851234775537,0.053799353682425805,0.2351286933140305,0.14822373451728077,0.07298954199416931,0.17418739922926474,26.979184254459234,51.0,3
56116,5.701060861471607,0.0,119.5792970152327,1.5528898930012174,1.1489248154734721,0.028073724243569836,0.18224553925865877,0.0,0.11371239933650804,0.5205610680472806,25.567969400215528,61.0,4
18572,3.3619271977508447,1.0,118.17000398257059,1.1820405678953774,0.5663192073340175,0.026953409443536608,0.3197233365022114,0.13684289020449014,0.08030591854684666,0.13760742289418632,24.328436602051447,39.0,2
19531,0.0,1.0,135.09766632502743,0.9511404885049599,1.4990236923422753,0.04438898378389238,0.09859728595086668,0.002965912600349943,0.1231911327681001,0.5383828155329159,25.757413196079938,48.0,3
13603,5.270402895934253,1.0,95.09147307255958,1.3323372212749316,0.4341039988334495,0.02404616301013809,0.35276783822708435,2.689723583522664e-05,0.06438176933966647,0.5241301357294121,19.517409267435482,50.0,3
40750,0.0,1.0,97.12325564762361,1.338555201025666,1.4380918973981762,0.09579709610988524,0.1014632060448643,0.0,0.08422295110813957,0.6038225012683465,30.86938953451053,40.0,2
4746,2.81870192439919,1.0,106.97674805571931,0.8650682795653099,0.7726819849845797,0.03345331143459896,0.09277239074984024,0.06352047346558064,0.11277808358501228,0.3315024662333718,21.952207567148058,64.0,4
38838,0.0,1.0,111.41139500452498,0.5974354268582583,0.9217929097588613,0.10567800055765059,0.1220165471564242,0.09275157909340251,0.12910867417091867,0.23889672081580507,21.179103721858223,4.0,1
69774,2.81870192439919,0.0,130.8516471497339,2.045180298001813,0.8809746737279629,0.07790245322973517,0.16533566327191976,0.07252479276527941,0.11700849582798221,0.3027000936330375,25.969881611450216,31.0,2
44401,0.0,1.0,128.955969369101,1.0881650388686348,0.8211903186456566,0.02844379682282684,0.11803442510194988,0.0,0.09417957066797655,0.2971052741693927,27.84742365478904,36.0,2
67408,1.5954046671017168,1.0,59.020240052956446,1.4016217618309161,1.4709477900653012,0.0916158468366306,0.22144278435145062,0.0,0.13742645275696636,0.6248819796008633,26.637575440481793,57.0,3
53093,5.701060861471607,0.0,135.74418152190052,1.5596663441426157,1.020776755417497,0.05223874875548161,0.03950348483126515,0.0,0.05306868496164823,0.5410510166898501,23.871546903555064,43.0,3
46354,1.5954046671017168,1.0,20.735732070781676,0.8163577776207587,0.13828948960352425,0.032054095044992494,0.3739304991678018,0.13528462654113338,0.13773979706821,0.7074906062297831,23.221496163355077,14.0,1
113847,0.0,1.0,114.31272397447682,1.1704392993079824,1.1716969445284566,0.06484573332756126,0.06468883109083569,0.0,0.07389614600927014,0.47214306179705734,26.244750305620418,46.0,3
77811,2.234779091684268,0.0,101.81123737306336,0.5850631189120629,0.010075921542028915,0.03509954398119719,0.37483015478170034,0.1274675438649686,0.0631288616265043,0.22091007236670035,22.241954177564004,47.0,3
49936,5.270402895934253,0.0,101.33601210191459,0.9459621033695175,1.5273522784822862,0.04557037994341877,0.014670307255570792,0.08211180117589235,0.11334218617191304,0.38951482378095875,28.392996624376345,11.0,1
60290,0.872923795046736,0.0,86.04006727805209,1.249954663221884,0.26345648549552336,0.09661164643050027,0.2911238442445418,0.14830613545063218,0.06971386977315287,0.11045214003547281,31.386702295530228,13.0,1
152963,6.117892928831929,1.0,128.24406328875617,1.3168623695632067,1.178567726183657,0.06616661355998277,0.20303395783663156,0.0,0.07782218133052284,0.35921294629456185,25.305577110270313,24.0,2
1008,0.0,1.0,80.44159038446891,0.9798822134503042,0.09168757832020748,0.053799353682425805,0.3749579057766519,0.14878649775854638,0.07567160824092482,0.22470267675408148,22.423223434454318,45.0,3
10960,4.359420279727952,1.0,102.84936538815906,1.433764130961678,1.2981526855390904,0.10152244608703388,0.1614580741411667,0.0,0.05681609375264097,0.38768360549391373,22.473737438095238,60.0,3
111618,3.3619271977508447,0.0,111.0814877458087,1.7309982986371468,1.3513725909920593,0.10224203121314437,0.18677221769714705,0.0,0.12777722757972032,0.6615493185898008,25.568916281645194,25.0,2
86722,0.872923795046736,1.0,146.65471942097753,0.7597450800680996,1.1308513369073827,0.029907481693841425,0.1988539897807107,0.0,0.07344443758622808,0.351838884233596,29.713416213525623,46.0,3
118880,0.872923795046736,1.0,106.15208079568879,1.8635008037178689,1.0554618093302919,0.10604107796538681,0.00637854164878654,0.0,0.1436673607655774,0.7341966756319006,19.36438032932871,17.0,1
15845,5.270402895934253,1.0,79.83658390888834,1.767234330366132,1.3029499461191854,0.08463728846781318,0.1304347681620652,0.02603785273729381,0.04620435854448919,0.7126689085118315,25.363153919744278,46.0,3
11463,3.3619271977508447,0.0,108.79403898638982,1.5596663441426157,1.042395729804522,0.09858915255184081,0.08606729572137231,0.0,0.07479010183432175,0.6117290310971855,29.062116522984397,32.0,2
41057,3.3619271977508447,1.0,109.65198491800297,1.0965276954317247,0.593835151024814,0.05824462509301763,0.35129560712583835,0.1481203004297145,0.07866163055322024,0.22754504202061962,24.25841726444098,26.0,2
18583,5.270402895934253,1.0,143.2350836144628,1.1762322066763853,1.1489248154734721,0.023264274728399842,0.17917339349527653,0.0,0.06474316603131854,0.5596918883888553,23.395171270551632,51.0,3
55080,1.5954046671017168,1.0,118.11889764157982,0.9563334199741291,1.0164765902676833,0.029907481693841425,0.023165805092240477,0.0,0.10388706186522997,0.4269085074607398,24.189244118170805,45.0,3
13179,2.81870192439919,1.0,131.78794708872627,0.9957462955575801,1.6485721689567856,0.03345331143459896,0.0009985074216367666,0.003939573289650818,0.08823206529773955,0.37759984787925627,25.712836261433278,74.0,4
85513,5.270402895934253,1.0,95.05457039811631,0.3971457665070668,1.8275257219533083,0.07851550707857491,0.010724970060022793,0.12297274213462288,0.12855115469138523,0.3064263084600735,30.402949469543017,21.0,2
9985,1.5954046671017168,1.0,105.3316920971541,1.1388535531640749,1.020776755417497,0.026953409443536608,0.09350737751597628,0.0,0.11315533132292098,0.8008731546402246,28.77852527837929,52.0,3
116737,1.5954046671017168,1.0,123.8133856748857,0.562679835601423,1.2600680937293525,0.0461533086282955,0.15175752601352488,0.010552014101597989,0.11181393054084698,0.40870230130966556,27.977658703653972,53.0,3
130584,0.0,1.0,93.88316209640055,2.0491546563964507,0.41090010214946837,0.10482157753073958,0.1410276701496655,0.057430635859968215,0.07298954199416931,0.28870060070904596,26.942519336529763,8.0,1
105968,3.3619271977508447,1.0,88.0633728669087,1.1675486338704655,1.5325301385083494,0.0769637268850384,0.004893911463306657,2.6097397795714775e-05,0.0846000186739813,0.2615158354360752,26.633365430587908,47.0,3
137363,0.0,0.0,117.36726840465516,1.246958858166756,1.0489198800185926,0.030629476337651843,0.3229650133077943,0.010552014101597989,0.11566792219410234,0.6580672741241114,28.646779287022888,24.0,2
