id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
84995,3.3619271977508447,0.0,171.143738696884,0.9459621033695175,1.582138574210083,0.038157654766122096,0.0799678872523985,0.1464010859595497,0.07160547706998972,0.3315024662333718,28.35052784435114,5.0,1
120757,3.873488880460096,0.0,122.8940548195492,1.6633439737814455,0.8035905104059599,0.08058365006988354,0.3231780504713312,0.0011251377421421592,0.07567160824092482,0.5089451600367382,25.011406408455173,45.0,3
149620,4.359420279727952,1.0,102.57302588428975,0.9851555438001129,1.738295804622485,0.04954523409962817,0.0,0.13499334566157378,0.0909648244230264,0.5879758736035932,27.274140414049796,57.0,3
55580,2.81870192439919,1.0,140.7910145900487,0.7390256179332092,0.9908405959351675,0.029178943760520885,0.19932274257607036,0.0,0.1424234952615378,0.6702452610397654,24.122610522002933,49.0,3
114735,3.873488880460096,1.0,179.60967113457966,1.573269725078865,0.8074882515588501,0.05170941569813888,0.11803442510194988,0.14492973255681252,0.08892922146119757,0.7547906905198852,28.266975775961136,29.0,2
40926,6.117892928831929,0.0,135.3082082057221,1.6318388174675127,1.0751944363573847,0.07007114572550133,0.21463560404457743,0.0,0.06874779249788905,0.5187756442984244,24.37890594018783,35.0,2
5456,6.117892928831929,0.0,103.31316883933846,1.8522407310256643,1.2742887424067721,0.07044380416764916,0.10918885741547443,0.0,0.05901585450163812,0.8093691047507907,23.191598159979016,19.0,1
52152,5.701060861471607,1.0,121.09826210982447,1.1617788655968144,1.5874046880354733,0.03379920531112484,0.0006503671504617789,7.18980251155414e-06,0.12381154675558945,0.7359155443024409,25.98179201765359,2.0,1
23439,1.5954046671017168,0.0,136.05976112800465,1.6457983485520453,1.173985195547883,0.029907481693841425,0.10217491408483344,0.0,0.11935085950785726,0.7152563614657733,26.147217586522178,47.0,3
28202,4.359420279727952,0.0,134.22993761334692,1.7309982986371468,0.9529151814138451,0.0853906261142464,0.24963015667287333,0.0009961907158109078,0.0682595902191365,0.6823977251492471,30.857731040542816,45.0,3
15684,5.701060861471607,1.0,115.72355177076311,0.9000075885026969,1.450687222114931,0.07226092540897922,0.21764387222561646,0.0,0.06286511691039007,0.867678271931209,20.297307474193268,40.0,2
102471,0.0,0.0,91.45983199663978,0.3197916190244143,1.1511930062111049,0.04954523409962817,0.13672143769829853,0.13563996856015026,0.11684452751132064,0.2180635239145109,27.776396946044624,39.0,2
130975,3.873488880460096,0.0,116.17449609229736,1.5059237685634277,0.9135673883268748,0.052815709546380964,0.1892456434457902,4.049937338937303e-06,0.0681124523302435,0.29243786124942284,31.94495514013215,21.0,2
68601,3.3619271977508447,1.0,166.3215320560758,0.48260774743591484,1.3173907569336416,0.05531977924046881,0.2404747550200633,0.055685670262276735,0.05366577368042376,0.3203737089709441,18.736197786420416,14.0,1
41756,5.270402895934253,1.0,84.33180662586135,1.6598262815654952,0.6737416234012596,0.03550559855419764,0.16201610323787796,0.0,0.11371239933650804,0.7539340114733682,24.746556240250136,26.0,2
56317,2.234779091684268,0.0,111.47839033725985,1.437000860302872,0.8055384298711078,0.09442669630209094,0.23474058021231803,0.0,0.12464975206108977,0.6283842755198784,19.546914670312802,12.0,1
689,4.824000686513771,0.0,166.044124385409,0.7051038664063272,0.3582878358476109,0.1189432453511969,0.35890541083679917,0.14781805361170142,0.1252275809854624,0.16170797203546602,27.20430188128511,35.0,2
8205,6.117892928831929,1.0,113.52671302356464,1.3984299557000819,1.3029499461191854,0.10673658905851677,0.13795961794494901,0.001984806558653298,0.06474316603131854,0.6441179843263861,21.593383168565218,48.0,3
3317,6.117892928831929,0.0,81.38022916024646,1.3604447167824396,1.0862263751542853,0.10390712915025974,0.09715277734440843,0.0,0.1252275809854624,0.5071558543350404,28.84548996180086,79.0,4
36786,6.117892928831929,0.0,106.05866464606451,1.7166256457400175,1.6701104704372907,0.07727921957627658,0.0021033646749521063,0.14691313198618178,0.1228099104642298,0.49640736697300886,26.499593351450436,25.0,2
11590,0.872923795046736,1.0,111.44231664294801,2.081114692943841,1.1808620069999787,0.08800276332840526,0.1511740477018857,0.0,0.10133787158252591,0.7074906062297831,29.636668820449454,64.0,4
71894,1.5954046671017168,1.0,143.83646906294672,1.7166256457400175,1.2039155262962848,0.08489042627422848,0.011788166338059581,0.0,0.07697095147323091,0.5525981112890355,25.341658069177786,33.0,2
121414,2.81870192439919,1.0,114.256239229399,1.347912282370425,0.2937520101620978,0.03198347162171691,0.36721859571827453,0.043988319117168065,0.07610775407689287,0.17610414704469207,21.40926180031292,46.0,3
99924,0.872923795046736,1.0,84.72315707977091,1.8410205856641353,1.2225035455976938,0.09844389461644934,0.03153174981147281,1.439992078248363e-06,0.05589550698419186,0.4586141796681728,25.960645147087344,62.0,4
113981,0.872923795046736,0.0,141.17469990895532,1.246958858166756,0.8290620173475927,0.05531977924046881,0.27192601356089097,0.0,0.11389577405950702,0.5268053829272235,27.97613192594769,32.0,2
32327,6.117892928831929,1.0,82.15048544552472,1.277094229670491,0.2580359139260108,0.03247650422115219,0.16201610323787796,0.14827357759696985,0.07344443758622808,0.19904021217904416,28.82155949559199,5.0,1
75109,5.701060861471607,1.0,30.118955148430857,1.2083700310814445,0.4592922305015822,0.03550559855419764,0.1941059981153935,0.1354989830225169,0.07739805058592603,0.5169896259943355,27.29536582088454,9.0,1
1992,0.0,1.0,85.9972863417235,1.6951965578252368,1.3416224885557462,0.034005997818489966,0.030623186214899293,0.00024477085056525235,0.12162428428057229,0.48294101076463797,26.500781524960434,42.0,3
63862,1.5954046671017168,0.0,163.14925956298674,0.9000075885026969,0.47848134249935176,0.026122119145500968,0.12333016422336632,0.0633605835224999,0.049016659011385064,0.1356735164838955,26.511341475404976,34.0,2
89865,4.824000686513771,1.0,74.64514856454605,1.8559896484373444,0.6359874431092684,0.1036956043327662,0.09859728595086668,0.1479929896671981,0.06894210541559317,0.7195662755401635,30.274995160636625,13.0,1
119581,1.5954046671017168,0.0,64.190639283659,1.3354442055656686,0.6828512271475592,0.06931636345747896,0.06550073005010972,2.8496897247892174e-05,0.08961697180144913,0.15882300898583238,19.36356506368418,5.0,1
59873,0.872923795046736,1.0,91.79371073425338,1.347912282370425,1.2295073977449773,0.029105727562491277,0.20757782895809845,0.004172151091590085,0.05772607159203345,0.643245026323755,28.580625450866197,44.0,3
132330,2.81870192439919,0.0,90.7278694590958,1.7346023120600809,1.1129057238060638,0.09800143618007766,0.1523395503043589,0.0,0.0700964840406363,0.6292595119241615,21.72214219484675,40.0,2
104358,1.5954046671017168,1.0,92.97414941203479,0.7344587426213406,1.3857569851549003,0.06279572776316904,0.019417686065019802,0.1378194291568026,0.059955501299521215,0.5321518963893909,26.879810171155103,3.0,1
128293,1.5954046671017168,1.0,109.94119573160054,1.2201731395132756,0.7997003756155685,0.04557037994341877,0.2743894066920769,0.0,0.09718602680360759,0.4359872512326654,22.100609235165923,58.0,3
69014,2.81870192439919,0.0,142.34974220583598,1.4048176378816764,1.0358893422160114,0.032756846992377936,0.17289483365382932,0.0,0.11389577405950702,0.7991725622072491,25.11862279224329,53.0,3
59578,2.81870192439919,1.0,89.42628725576772,1.443486624022477,0.7938794242950211,0.026953409443536608,0.1642345639618373,0.08448632097646082,0.11812843327074328,0.5650062005971751,27.83746693166168,45.0,3
94891,5.270402895934253,0.0,128.7742597294346,1.6774576631672329,0.8251223509347365,0.061916456303725574,0.23317963820531065,0.059138788265392456,0.05940416375632923,0.39043018103571125,25.970684676811494,44.0,3
37000,1.5954046671017168,1.0,111.0402394942089,0.9459621033695175,1.1443944415571772,0.059651224241981105,0.0114985463733897,0.0,0.08384328428839721,0.5026799590533929,19.797488904133132,43.0,3
54757,6.117892928831929,1.0,111.0402394942089,1.5125831187873215,1.378354930922237,0.054817363853910714,0.17022461334284544,0.0,0.10388706186522997,0.553485336862008,25.38817149918004,44.0,3
155481,0.0,0.0,171.83171549805908,1.443486624022477,1.0664045786492466,0.07468068007540363,0.03594595641034841,0.12590414877297143,0.05940416375632923,0.5285881430572061,28.267481128458908,49.0,3
27192,0.872923795046736,1.0,109.62615722396981,1.1791344541649518,1.2178444213202304,0.10038079826288383,0.02129722678586382,0.0,0.11334218617191304,0.5579193060105864,29.85786579431573,62.0,4
59840,2.234779091684268,0.0,97.39124755332801,1.6144853188230401,0.7707663064582774,0.1059512892555724,0.23858402162324605,0.0,0.10894620868502075,0.5941437966272379,26.951003564133188,35.0,2
46543,2.81870192439919,1.0,103.9068200832989,1.826122368673923,1.1489248154734721,0.04165321059911105,0.13547693088861773,0.0011647880180729675,0.07434469244013149,0.659808559089989,27.408937766085995,1.0,1
117933,0.0,1.0,139.57917809795293,0.6697530468859387,1.6085535048877457,0.05728648091811103,0.017527096931831115,0.0,0.07113757653068406,0.5374931232470989,25.76320031350716,44.0,3
95988,0.872923795046736,0.0,110.04962173424427,1.1762322066763853,0.9466557329092349,0.04438898378389238,0.17395390653627266,0.003939573289650818,0.09861591438912895,0.3008358881800992,23.67430697796312,29.0,2
142701,6.117892928831929,0.0,114.9543162724944,1.1303197887629002,0.817265915439901,0.040022067903532466,0.13296876435285718,0.029517439571826915,0.10673525114395638,0.3175874845356611,24.618544453163835,28.0,2
7719,3.873488880460096,0.0,91.33259437394791,1.0853850452792237,1.2671692686441056,0.10421865593665172,0.0799678872523985,0.0,0.10763668424531088,0.42509082013318533,25.328455121185506,20.0,1
132747,6.117892928831929,0.0,133.33126760664535,0.8356733126244692,1.640530318907042,0.0719035626650213,0.023165805092240477,0.0009961907158109078,0.09972625759298626,0.6205010638904588,24.9395261936436,59.0,3
110333,6.117892928831929,0.0,164.19303328888694,0.6183139566629519,0.5800188445912715,0.032054095044992494,0.25831355985763427,0.0,0.06776790858233991,0.23795182913777405,26.35515827590091,27.0,2
143488,2.81870192439919,0.0,125.36033095100579,1.3793644304245756,1.1308513369073827,0.036177528458350545,0.2089208133144031,0.0,0.09833371298734968,0.6283842755198784,26.4090535441362,26.0,2
125885,6.117892928831929,0.0,123.25479325151441,0.8332466137621517,1.4155509487585505,0.03482762600454365,0.0341517760422906,0.0,0.10533879505897356,0.4865354007105218,26.238769723122875,59.0,3
20986,5.270402895934253,0.0,169.2424676640163,1.563060875323366,0.8211903186456566,0.09512248854355311,0.2201849767037353,0.0,0.13349331785811236,0.3647362240112409,25.25568709590394,69.0,4
77558,1.5954046671017168,1.0,72.43045855428561,1.3292342453589678,0.7517134112457518,0.10980454318077999,0.2858507883540187,0.0,0.09972625759298626,0.6064592478239177,24.63394628415351,26.0,2
107173,5.701060861471607,0.0,185.2665162287619,0.2007101649540725,0.09737343436394509,0.039448600807730404,0.3721024229341608,0.14499805992767523,0.08190524688566762,0.053631815712302196,23.905115475992833,12.0,1
114044,6.117892928831929,0.0,145.63847211002738,1.0305741753174436,1.3981349919391537,0.032054095044992494,0.10918885741547443,0.007761030056575878,0.10673525114395638,0.6353823972414456,26.416330952633228,24.0,2
130843,3.3619271977508447,0.0,125.12719692008024,1.4728761491942823,0.6484815224571175,0.11502415564634373,0.0949714230421777,0.0,0.10999979085255757,0.3674955385332786,24.776001882008643,3.0,1
120629,0.0,1.0,130.10594856273755,1.4144297135629609,1.03805616547117,0.07881827414418355,0.005946621798604477,0.005864813330088342,0.1087314302634894,0.2407859170145463,26.83376008940099,21.0,2
30892,3.873488880460096,1.0,113.08456134953674,0.8924617548512922,0.7422576704438388,0.024666575841302687,0.23278726790755302,0.14235380608008283,0.1173334149753333,0.45319275256535035,26.767730940349228,27.0,2
106858,4.359420279727952,1.0,111.10726679086811,1.580096699910016,1.1969783179741296,0.08660651291880815,0.022886213842881774,0.004713184103188875,0.10133787158252591,0.5623496876972396,23.622254709248537,33.0,2
100656,1.5954046671017168,0.0,111.19490914848524,1.6809968297595563,1.3489319860322233,0.05181565204652488,0.1892456434457902,0.0005119961094359593,0.09227673809299898,0.8076708475842831,22.901085930495462,3.0,1
142737,0.0,1.0,123.53921275265331,1.1360051413715428,1.5455114753399843,0.10823744678519129,0.18173656703380087,0.0,0.11859386596217729,0.20380363962376757,19.61731602931916,19.0,1
43111,4.824000686513771,1.0,118.84431198836698,0.8724965562789044,0.5595130343273138,0.08386550447689363,0.19601848270027006,0.09627997572786516,0.10363955969640551,0.41143740592545724,29.80209317970748,14.0,1
44944,0.872923795046736,1.0,105.22778043173291,2.0891506870158856,0.6846787275032765,0.09039569818937865,0.011208669585202388,0.03930383552554918,0.07207008747600625,0.509839587862524,25.97122004434836,21.0,2
55513,0.872923795046736,0.0,161.9628768755686,1.7818509781400034,0.6271184303094184,0.03012476416116336,0.06872581707120798,0.0,0.06464009431785825,0.8025732787674204,23.194054530836027,10.0,1
61825,2.81870192439919,1.0,61.75890530321183,2.203601153977151,0.4640655093621761,0.054817363853910714,0.3018659450426701,0.0,0.09162520541474937,0.6754565700006173,26.762879195456623,23.0,2
3126,3.873488880460096,0.0,132.2004216906095,1.1966292274711101,0.9887170107264152,0.11232767362595948,0.2272027431707757,0.005864813330088342,0.1306711400951591,0.461322770147165,21.948908767780043,33.0,2
84410,1.5954046671017168,1.0,117.59231788925922,1.8224088628135273,0.3911092445795827,0.04987470818470548,0.21420196030178915,0.0,0.08150955334797905,0.4892295852117562,20.486655499050272,47.0,3
16054,1.5954046671017168,1.0,104.70280209514937,1.2710355796097998,0.9074185780413175,0.10315298150069982,0.023445151604939436,1.629989850082615e-06,0.057272400131346886,0.48294101076463797,21.4123112290257,2.0,1
87795,0.0,1.0,113.2696781289351,0.25287793074602544,0.8789540273492653,0.03841768798409405,0.050020433388347954,0.09373936698118619,0.07610775407689287,0.10168630609411251,22.77464822082759,21.0,2
30421,3.873488880460096,1.0,93.91484910825719,1.5562760176399235,0.2117471892219363,0.037503497957860635,0.34709019681108144,0.14774638962373376,0.07434469244013149,0.3601339240615556,23.815812162271797,20.0,1
18988,0.872923795046736,1.0,67.6784912330759,1.8224088628135273,0.9887170107264152,0.06546936729812085,0.02260637757063304,0.0022209544627796395,0.07907699494507488,0.3509163440956271,30.882590916210603,38.0,2
40195,3.3619271977508447,0.0,123.97581750661301,1.4959659338530724,1.257705099064472,0.047871617065426426,0.21113880216734304,0.0,0.06971386977315287,0.7701902243557449,26.615599465025852,38.0,2
20141,3.873488880460096,1.0,116.73782470953788,1.818699770638293,0.8488750374661344,0.037765861341979366,0.02325894777531287,0.00024676709542075653,0.06417444324597134,0.6997146255147229,22.014073370498657,64.0,4
133064,2.234779091684268,1.0,94.3899715541316,1.5293044363985917,0.9929661400695023,0.037503497957860635,0.26232341760931527,0.0,0.08858182813778119,0.8034231654125819,26.594006247856576,61.0,4
159991,5.270402895934253,0.0,130.39321557144922,1.6563128757565557,0.6200563553337668,0.06387390234309578,0.28414454297905156,0.0,0.12845635323811264,0.41417103144871215,20.16920115331212,36.0,2
124872,0.872923795046736,1.0,90.25004872470709,1.357305564867754,0.22607522343651465,0.03537048937348555,0.27530300231186905,0.14823212672171301,0.029140590636395427,0.37759984787925627,28.56243989134939,28.0,2
156845,4.359420279727952,1.0,130.85668358047008,0.2942962661319116,0.7745995549638897,0.04071676728200563,0.3605683341804634,0.002965912600349943,0.0682595902191365,0.15304730520534188,23.231745057265677,39.0,2
61960,4.359420279727952,1.0,149.63816098366252,0.9957462955575801,1.8218843084598937,0.07881827414418355,0.06411915306100532,0.11468976969721568,0.10437726552568219,0.37759984787925627,32.62833190430534,14.0,1
111926,0.872923795046736,1.0,85.2641902859592,1.532661226759913,0.7234872037486205,0.05576824361275641,0.3265356852367424,0.0021619579904737134,0.056241979084732156,0.39500445441039295,29.0531899752983,5.0,1
38418,3.3619271977508447,0.0,55.27954788294857,1.338555201025666,0.8448971249366763,0.10731328807663247,0.020734519519788434,0.0,0.11122066945651018,0.7565036843130809,30.758630782449956,42.0,3
51579,1.5954046671017168,1.0,92.96357205765672,1.9705341629668967,0.6901723993940194,0.10452341798063405,0.18173656703380087,0.0,0.12093734207546923,0.5330424673029763,26.101759905235415,47.0,3
68716,1.5954046671017168,1.0,124.87371981384096,1.3168623695632067,1.0272417610184217,0.042270617362411125,0.09055548875425853,0.0004811136924331624,0.0807099107755365,0.6780604729547725,33.31667550852256,22.0,2
91392,5.701060861471607,0.0,124.71652702003978,1.7346023120600809,1.042395729804522,0.11562174646509024,0.3214630605513888,0.0,0.06971386977315287,0.6038225012683465,28.819689356022554,45.0,3
20795,5.270402895934253,1.0,140.53181766436452,1.408017586653165,1.0554618093302919,0.04071676728200563,0.1696866721569423,0.0,0.1046199903677044,0.7846985293539909,29.55525109944044,27.0,2
6773,0.0,1.0,122.80257593575698,0.8749797475547563,0.973906712521262,0.030629476337651843,0.1511740477018857,0.025231074929758734,0.0834609979772711,0.24927765074655053,24.58605433875572,43.0,3
97171,0.0,1.0,90.10131984111584,2.085130386455116,0.3291766841448014,0.11779948738696847,0.17183062586123532,0.0,0.07389614600927014,0.326868612631449,27.59019446541788,32.0,2
128723,3.3619271977508447,0.0,86.99116225422817,1.5159190404539722,0.8016444925314857,0.09060308225465417,0.12658456236904403,0.14479017562031374,0.11979409945598393,0.24833490189782328,19.68754956667945,29.0,2
62545,4.824000686513771,1.0,143.49854483243277,1.7635911034941345,1.5900409064989947,0.037503497957860635,0.003976213546291906,0.13484531646192216,0.07019179955184995,0.7005791303777831,26.637049214001017,40.0,2
19412,0.872923795046736,1.0,106.7745555374164,1.8335626327890615,0.6288885490015691,0.1035886709897732,0.10849580240222706,0.0,0.05001700446081454,0.6275089041868975,32.17501166848707,29.0,2
159409,1.5954046671017168,1.0,111.76691986090215,1.4499888131526906,1.0664045786492466,0.028738652914220033,0.13359821373595446,0.14770448271626585,0.07434469244013149,0.30735740567019904,24.73258545764814,22.0,2
94154,0.0,1.0,186.64093406606028,1.274062926972884,0.4093672276915117,0.042821623692057054,0.3070534560250145,0.0004282977832229922,0.07253143383276514,0.24550549161982108,20.087366605474013,48.0,3
22263,4.359420279727952,1.0,104.43236958179764,1.2953652640842788,0.9341893605956845,0.058717534870942424,0.28037777348200726,0.0,0.051251070043230505,0.7650613890145672,25.21569961111445,68.0,4
90816,1.5954046671017168,1.0,65.20972157769761,0.37125076488833264,1.7798483767676978,0.07226092540897922,0.0,0.13652029537356714,0.11651353817190897,0.4892295852117562,29.596040339517685,6.0,1
110754,0.872923795046736,0.0,88.37242018496136,1.3730416877687452,1.1716969445284566,0.08438210118699253,0.2044080949271225,0.1226869371427914,0.06677399494927812,0.4332653199494439,29.642661964001842,14.0,1
98732,3.3619271977508447,0.0,138.28089092465498,1.0605346314265924,1.637853941661252,0.053645120419941406,0.002659383109917205,0.0,0.06001041677208025,0.428725547103319,25.966803037955717,55.0,3
45252,5.270402895934253,1.0,186.6265748609017,0.4436023788930477,1.3513725909920593,0.05117544300866493,0.21376733495324746,0.011468359494094787,0.1151478184282261,0.5570327996307758,27.4467238639857,34.0,2
135819,1.5954046671017168,1.0,76.30139647416955,0.9641501397610845,0.4201341924731819,0.032054095044992494,0.3443059588382177,0.12367263895685356,0.1228099104642298,0.2727839400024509,21.870839940064826,35.0,2
130733,3.3619271977508447,0.0,124.72666934613586,0.7996398684795895,0.973906712521262,0.06279572776316904,0.20349305848707883,0.0,0.06318149722485808,0.646736059972371,27.679750017148784,25.0,2
138718,3.873488880460096,0.0,135.02246140761451,1.9357467418808714,1.3029499461191854,0.044090360401503007,0.1857746293957585,4.279930019765932e-06,0.04376792636987779,0.8786040856397384,27.03027587035194,1.0,1
11418,0.872923795046736,0.0,119.67622586575852,0.39017613682175256,0.8153065731672732,0.05531977924046881,0.3351056793977236,0.14348958676172113,0.1151478184282261,0.5339328914848354,25.748932801684084,30.0,2
154716,3.3619271977508447,0.0,106.05866464606451,1.0090676336197404,1.4939002107471904,0.05369657621946309,0.04082706055637783,6.218522266972268e-05,0.11828452903796835,0.24739195922341117,26.618100347915476,10.0,1
39746,4.359420279727952,1.0,67.39621058764737,1.3168623695632067,1.1580096007646004,0.10992929452804559,0.12069608348726522,0.0,0.05461212066190795,0.7829934564155167,21.73361632243423,36.0,2
99017,4.824000686513771,1.0,135.25808344574207,0.8139590618663869,0.5731544633651487,0.05359361985096533,0.12333016422336632,5.649878049790176e-06,0.06971386977315287,0.06309123986986538,22.888550809705485,62.0,4
83936,5.701060861471607,1.0,104.58840053555147,2.129607708071913,0.9760166024735442,0.07226092540897922,0.0643634370336894,0.0,0.06082941978259933,0.4694400923118106,27.288119385666626,37.0,2
83263,6.117892928831929,0.0,94.51661317287396,1.7418233789384563,0.7650306132434314,0.10731328807663247,0.12267420854969888,0.0,0.057556252481921,0.4050531875874435,22.756944342713055,27.0,2
142699,0.872923795046736,1.0,102.55216575897472,1.1937037408317457,0.9094662464472685,0.08845352666152759,0.1416366259819575,0.0,0.12121460761967925,0.5169896259943355,26.10416077540492,27.0,2
61804,3.3619271977508447,0.0,95.3497346143566,1.4827469254218961,1.7245520312708758,0.10176588683583664,0.07546152174719971,0.05896960447231652,0.09540627374586548,0.16363021503347241,27.162651651742163,2.0,1
95011,4.359420279727952,1.0,132.1903635294593,1.2054289960576283,0.5869123931257155,0.11871815025314243,0.34605478800853107,0.0,0.11315533132292098,0.5089451600367382,21.269743820128703,22.0,2
72239,3.873488880460096,0.0,145.46982565130085,1.3793644304245756,0.6975233845593646,0.05276348676969412,0.025948304091180735,0.008698409363821236,0.10741349334001439,0.4604200635633939,24.70241246824349,38.0,2
19881,3.873488880460096,1.0,73.8751828724632,1.3604447167824396,0.7104594698327914,0.03345331143459896,0.13359821373595446,0.14572896076857694,0.11935085950785726,0.3315024662333718,23.47810090199745,17.0,1
31782,0.0,1.0,101.48226910454527,1.698757269387999,0.9176762744407007,0.10673658905851677,0.2774134827438235,0.02967292528971893,0.07610775407689287,0.2943053803806194,33.31486952943088,4.0,1
8854,2.81870192439919,0.0,162.74417380430796,1.3045544042799484,1.095087666887929,0.11596747678849868,0.09570049597102921,0.0,0.13918353802812325,0.1356735164838955,26.310741023056902,44.0,3
58118,0.872923795046736,0.0,144.68574720220485,0.4731990747180825,0.5225970518766018,0.03550559855419764,0.3379483210404142,0.14818982032418188,0.11549563035956101,0.1933173511187911,28.056338055204215,37.0,2
70368,2.81870192439919,0.0,115.31851255292807,0.9126556457501946,0.736606806235421,0.039448600807730404,0.27469455038309665,0.0,0.09861591438912895,0.51341580185349,21.960453109430908,29.0,2
18675,3.3619271977508447,1.0,137.61109209506802,1.2231336726202555,0.9950936437439697,0.04071676728200563,0.2016502871049115,0.0,0.0929195560165614,0.5044707688151407,28.031441350746288,64.0,4
70161,5.270402895934253,1.0,119.53337942542403,1.3076254137645986,1.777063188483045,0.06657208594270177,0.003976213546291906,0.1438366992484712,0.0834609979772711,0.18567534203771005,29.063728060951437,54.0,3
145882,0.872923795046736,1.0,62.24632322758081,2.3389076560207305,0.4232262745791235,0.10401173324475396,0.00974571266625737,0.0,0.04282853481517823,0.7187045430626944,27.15434235466027,48.0,3
97789,2.81870192439919,1.0,91.52344133627133,1.2142637860645362,0.11934197262109546,0.10442257216654599,0.2972532295256157,8.767062468692628e-05,0.10979175009966557,0.34168132433451065,25.57175678317629,24.0,2
113078,3.873488880460096,0.0,123.47319515790748,1.0550536357269065,1.3077553750603137,0.1036956043327662,0.22393328775948465,0.0,0.13561904445718778,0.4667357229045698,25.708389159566874,16.0,1
8757,4.824000686513771,1.0,73.90250608426636,1.2142637860645362,0.9074185780413175,0.02792522605990291,0.06001745175361135,0.14845377296858217,0.08892922146119757,0.38126903601002826,30.997434236718508,30.0,2
13703,1.5954046671017168,0.0,129.2133286263581,1.5192591302375724,1.262433119818314,0.044982288551343556,0.07842206986670712,0.14808467352381494,0.08497450704940865,0.755647248105166,28.805723024593455,10.0,1
158456,0.0,1.0,142.43930690432998,1.13316055416276,1.1353577070957022,0.03345331143459896,0.13857634901143603,0.0,0.07739805058592603,0.5401617621376549,24.91172606546942,27.0,2
31848,0.872923795046736,1.0,81.53113006244696,1.5664596139965252,0.5869123931257155,0.03874142824810896,0.03861793216455963,6.978139127790245e-05,0.07344443758622808,0.461322770147165,28.182241990029013,17.0,1
128017,4.359420279727952,1.0,109.30582145611007,0.8332466137621517,1.236529463082332,0.03509954398119719,0.18726924343725465,5.848692831514935e-05,0.12215914027194473,0.5596918883888553,25.50257700241519,58.0,3
14083,0.0,0.0,107.25143499784397,0.8163577776207587,1.2671692686441056,0.0461533086282955,0.2089208133144031,0.12565298513121476,0.0834609979772711,0.3231583147981585,23.25742607519348,57.0,3
75948,2.81870192439919,1.0,157.4549112567751,0.4308966917757894,0.02755507589777812,0.041342447356368994,0.375466997075387,0.14734240458790893,0.06776790858233991,0.2699694764964411,18.81342333470403,41.0,3
39024,2.234779091684268,0.0,144.0799027548014,1.1995585970342593,1.4431238001219762,0.11704081402563,0.22557525993315777,0.0,0.060448319140414306,0.5614638976786368,20.14221233848888,5.0,1
37381,0.872923795046736,0.0,91.60294414220758,1.2559580752183774,1.5015885652972079,0.06395916717781647,0.3129707791704974,0.002201291970390375,0.07298954199416931,0.6345081025096693,29.195543393283707,5.0,1
155251,3.873488880460096,1.0,86.18977668767006,0.9589353474702558,0.9362622300425101,0.10337243046019386,0.26815536298715575,0.0,0.11843967107822272,0.379434781026071,27.998518971451542,1.0,1
98930,0.872923795046736,1.0,112.01414612429954,2.0891506870158856,0.42787759020018756,0.11029334661670147,0.0993166428042023,2.7699706877960062e-06,0.07523239892816581,0.4214534979133966,25.975770365791586,31.0,2
29656,2.81870192439919,1.0,92.00560729598666,0.13129363217098175,0.044411690558955434,0.032756846992377936,0.3633733741456922,0.14851985496221193,0.0682595902191365,0.03484412765743814,30.77031502144515,51.0,3
125946,3.873488880460096,0.0,78.7275082130856,1.573269725078865,0.6200563553337668,0.06318652327346878,0.27408364899257415,0.13690638332063543,0.07434469244013149,0.602063981300623,20.64173391365662,42.0,3
83534,4.359420279727952,0.0,114.6207523812519,1.7094653201885666,1.088438717875863,0.06235797169475681,0.1926598498780871,0.0,0.059955501299521215,0.5428290888758212,26.72627512333547,19.0,1
79881,4.824000686513771,0.0,83.89189852309785,2.005688063444212,1.2225035455976938,0.1063065939423024,0.035767003347578576,0.0,0.08030591854684666,0.5446065792778642,29.66625954842783,1.0,1
77404,0.0,0.0,90.12788113734611,1.6041242390834507,1.32222071931342,0.10176588683583664,0.13672143769829853,0.0,0.10958238112235452,0.5694308716311162,25.296585481994615,6.0,1
96539,4.359420279727952,1.0,90.89767470015873,0.9877977162194078,1.2062319625131506,0.09829752883170788,0.29803299985297993,0.0,0.06937729944019633,0.3008358881800992,22.36182421581403,7.0,1
