id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
54844,6.117892928831929,1.0,69.71594841317278,1.532661226759913,0.7384885474384946,0.11011320908121598,0.010821767172170031,0.0,0.07523239892816581,0.44504994222165256,29.804286465442214,8.0,1
30805,5.270402895934253,1.0,138.14097144690197,1.1246497122921346,1.6271696146393297,0.10520912552351953,0.1614580741411667,0.0804742532127414,0.1306711400951591,0.19904021217904416,28.051385320858095,28.0,2
49403,0.872923795046736,1.0,80.5819454955279,1.116173191799425,1.0862263751542853,0.10954978063179283,0.025393748523096872,0.0,0.1151478184282261,0.3757642353460366,33.13834817950099,60.0,3
92181,2.234779091684268,1.0,129.27891826204893,1.2953652640842788,1.2108708886987363,0.04071676728200563,0.025948304091180735,0.0,0.13091639863629476,0.6624195015311976,27.717283990846415,48.0,3
22719,0.872923795046736,1.0,83.77381851336116,1.4240785193695762,0.5783000164936618,0.10530426513964988,0.1200332692849557,0.0,0.07434469244013149,0.146299191059229,29.067570712631724,30.0,2
105093,3.873488880460096,0.0,129.33945831202323,1.277094229670491,1.0078998505255499,0.060841266472596564,0.16089867049836257,0.002250442580856329,0.12417503957929378,0.6003049092046717,28.05227431711542,39.0,2
31310,6.117892928831929,1.0,113.6654772550635,1.7238032976844435,0.9844757146265559,0.037174223482640885,0.060595151508046015,0.022276474296144128,0.09718602680360759,0.6510968640924567,26.63139183259478,57.0,3
143547,2.81870192439919,0.0,89.85690345158166,1.789185585833376,0.4704547534652788,0.11086761095635628,0.011788166338059581,0.0,0.09510266620308695,0.3342806431153462,30.99197777946748,19.0,1
3091,0.0,1.0,132.0998351453396,1.347912282370425,0.6466911138682083,0.04557037994341877,0.2589888169513536,0.0711013647450537,0.11843967107822272,0.6789281817495515,25.83983006480039,35.0,2
72026,6.117892928831929,0.0,107.15297389633076,1.3447892366328362,0.7650306132434314,0.09661164643050027,0.22186018419829656,0.0,0.09570786137811908,0.5285881430572061,21.415360366637483,30.0,2
155365,1.5954046671017168,1.0,132.72832148747787,1.563060875323366,1.1129057238060638,0.034005997818489966,0.012366637010684292,0.0,0.052285935053547644,0.2511625677425661,23.041281066077737,23.0,2
1792,4.359420279727952,1.0,124.71652702003978,1.6144853188230401,1.4255484317321425,0.10715144929109219,0.08682041266096152,0.0,0.11122066945651018,0.5116279940761842,23.01049915655352,58.0,3
144872,5.270402895934253,1.0,84.20845084003224,1.2831687122254798,0.6342099553792683,0.10452341798063405,0.339250157636579,0.001984806558653298,0.13139465733721323,0.6108510766913567,25.65214889765151,3.0,1
56569,0.0,1.0,92.18036954645764,1.357305564867754,1.1308513369073827,0.1036956043327662,0.014000086236480662,0.0,0.06717325841193995,0.529479302078413,22.464880859616624,31.0,2
3483,4.824000686513771,0.0,132.44178470263293,0.7118274915660402,0.9654866865759476,0.10621872520381574,0.011208669585202388,0.0,0.10413295990069908,0.22754504202061962,27.658854311694583,53.0,3
2523,3.873488880460096,0.0,120.58884788129477,1.6283596013417518,1.0272417610184217,0.05117544300866493,0.04126698976593212,0.002965912600349943,0.09227673809299898,0.2709078202006909,25.47709328591811,43.0,3
103853,5.270402895934253,1.0,129.33945831202323,1.4208581649724286,1.5299401608787968,0.028812200552599924,0.15637341109399755,0.0,0.09630503739313614,0.5357133001241309,23.619257565814777,16.0,1
131664,4.359420279727952,1.0,97.0339015589022,1.313779393613908,1.1017545099034765,0.09121551619797047,0.28809482449267676,0.0,0.1046199903677044,0.28496036755879967,23.197666522331087,12.0,1
159025,3.873488880460096,0.0,95.10201631833141,1.237995013338512,1.3981349919391537,0.08612600426799331,0.09859728595086668,0.0,0.13083510655997968,0.5809184321198676,22.362564639998176,58.0,3
64344,0.0,0.0,145.84180267857477,0.7185814057543572,1.7054004852858022,0.04263844285355163,0.03817420153010145,0.00027770499120979733,0.050203267509272856,0.38768360549391373,29.543117137305888,16.0,1
90038,3.3619271977508447,1.0,93.15393818321701,1.3604447167824396,0.8688796649587435,0.0614711458158501,0.1360999778061121,0.0,0.0807099107755365,0.3684149667388865,22.901085930495462,11.0,1
36875,3.873488880460096,0.0,124.28029513969739,0.2077507315211093,1.331905210558965,0.04557037994341877,0.13233770064580988,0.1487173288253286,0.1427022859657942,0.006993692540088694,21.894730821634877,52.0,3
118123,5.701060861471607,1.0,116.42548153904839,1.347912282370425,1.6512570269796654,0.05581785744347516,0.18426934876289744,0.12565298513121476,0.09600744425199255,0.602063981300623,28.565701332187576,27.0,2
142084,3.873488880460096,1.0,30.602126452286296,1.351039350458107,0.7900082832763979,0.03880600336970576,0.26623522842521585,0.0,0.1087314302634894,0.6936595288584673,24.613270255370015,37.0,2
159492,4.824000686513771,1.0,79.70144880326792,1.6283596013417518,0.776519017031305,0.09181366582891372,0.17022461334284544,0.0,0.07389614600927014,0.2840248434483561,28.144878648904363,43.0,3
127111,6.117892928831929,0.0,118.64514173253303,1.9051305755612356,1.208550416448057,0.03198347162171691,0.0003358313451445373,0.04035720710546913,0.04296332982869028,0.304563566592905,26.63454954162819,24.0,2
32778,5.701060861471607,0.0,74.78700439574357,0.9693795334875999,1.1694107022410731,0.04257727432062326,0.16914742208479003,0.14672635473194454,0.11812843327074328,0.5348231690526993,22.701871351233994,17.0,1
8466,3.873488880460096,0.0,114.55915618141537,0.8601338152434236,1.6218401523063755,0.05223874875548161,0.02223288089874668,0.0,0.12929029597956693,0.6126068486236221,32.036650178265546,72.0,4
81914,1.5954046671017168,0.0,109.29548581141964,1.6214139493243716,1.4055865716025768,0.028738652914220033,0.020452795184544972,0.0,0.12037265058829381,0.7513632447261314,24.186154167047626,20.0,1
130595,3.3619271977508447,0.0,122.32977943497626,1.408017586653165,1.314978844489941,0.10051148267888103,0.04029831308006696,0.0,0.09917475099732172,0.4004880737342039,30.408838743684964,4.0,1
143605,4.359420279727952,1.0,132.6127120540863,0.38497967590839305,0.08043440177287957,0.03414355059055638,0.3753400103877654,0.1485905385235853,0.07907699494507488,0.31665838257302165,20.475660677249003,16.0,1
112796,3.3619271977508447,1.0,128.5824152695198,0.5995087379969654,0.007037182438171754,0.037503497957860635,0.3753400103877654,0.14836185351286132,0.07207008747600625,0.2755967034714958,18.609249381520268,31.0,2
36934,3.3619271977508447,1.0,121.31212459607511,1.4728761491942823,1.0773968561658953,0.0311310141664868,0.1028847268953419,0.0,0.07113757653068406,0.5809184321198676,24.467092482313532,2.0,1
18747,0.0,1.0,166.2631359613374,1.0523187556135853,1.020776755417497,0.06969534196105091,0.23041492083456172,0.002965912600349943,0.0944893301378407,0.7281767403020308,27.879830015676408,44.0,3
38459,3.3619271977508447,0.0,122.83815221582672,1.1502855016786524,0.8055384298711078,0.026198033914667747,0.027789847142669463,0.0,0.0994514137349725,0.5605779646133879,26.545377844584113,6.0,1
3957,5.270402895934253,0.0,94.45857210600458,1.5903688309600632,1.4785798387800124,0.08754475966298475,0.052063764383831784,2.6199737764642864e-06,0.08995736455673303,0.47394426546045465,25.965062865006978,55.0,3
121054,3.873488880460096,0.0,124.76723747005238,0.5606640996118144,1.3005502950795864,0.040085503505564654,0.0009985074216367666,0.014176275640349664,0.1087314302634894,0.2737217164713884,29.7910032095195,24.0,2
140575,3.3619271977508447,0.0,65.59893550299061,1.2831687122254798,0.7234872037486205,0.080004802065222,0.04302042519222398,0.0,0.06682402732607857,0.4023146165258838,33.989015288902806,21.0,2
31062,3.3619271977508447,0.0,155.95798160311577,0.7459014238100226,1.331905210558965,0.07434357648268704,0.07530484433310232,0.0,0.12845635323811264,0.686731754906846,22.657425193735385,18.0,1
55235,2.234779091684268,0.0,100.14916738529357,0.1664790521552287,0.15034099223757447,0.03134499269087866,0.37483015478170034,0.11468976969721568,0.09600744425199255,0.06151620510720674,25.43421994394342,21.0,2
13056,2.234779091684268,0.0,90.0960074478413,1.9939292486457882,0.4387923199218749,0.1116585814136889,0.0682443374414465,2.149982340988142e-06,0.07948948280021469,0.37851739929939954,23.121879662560186,7.0,1
70874,4.359420279727952,0.0,161.65509294129825,1.6110273795933783,0.9529151814138451,0.04438898378389238,0.15058911051770973,0.016823724306544618,0.09747580878089683,0.6231300200369565,27.371503567800488,49.0,3
42469,5.270402895934253,1.0,64.49158939322773,0.9228387905195625,0.032780357611208975,0.05824462509301763,0.375466997075387,0.14886448617601628,0.06370578415960063,0.5241301357294121,18.40003753511134,47.0,3
20835,2.81870192439919,0.0,128.55716952729574,0.9589353474702558,1.3907019974812584,0.0363111945750574,0.002679223745371752,3.1299625736982874e-06,0.08823206529773955,0.14243836135642088,25.95836915371814,38.0,2
62243,3.3619271977508447,0.0,85.14102784026596,1.50925136242719,0.5392685908845773,0.03482762600454365,0.35373740916090357,0.14823212672171301,0.07948948280021469,0.3175874845356611,27.707167323365333,52.0,3
1551,5.701060861471607,0.0,154.9457746953996,0.7505023214854164,1.5221827970798172,0.05631163987576615,0.051639214901532914,0.1228302628351898,0.12982288277910556,0.3203737089709441,25.292770196984932,24.0,2
100388,4.359420279727952,1.0,60.89477688774584,2.0891506870158856,0.7012100698643479,0.05197465938294587,0.017527096931831115,0.14788764785866743,0.062441153283911706,0.21236501541503539,23.193476577002514,13.0,1
2430,3.873488880460096,1.0,81.04594942041672,0.5809646880805877,1.5926792334280553,0.053799353682425805,0.004962882796202298,0.0,0.12135199042106064,0.6606790044748683,27.67808388325272,5.0,1
103575,0.872923795046736,1.0,96.41861574304784,0.8503073162091651,0.986595383828515,0.08889717616409516,0.11669313372009094,0.0,0.08716837634649345,0.17418739922926474,25.662405154688763,4.0,1
68782,5.701060861471607,1.0,84.98034299016412,1.338555201025666,1.0510985468541778,0.07434357648268704,0.10429869371523375,0.14536778553847993,0.08422295110813957,0.5967851052426851,33.19156482711078,6.0,1
99629,6.117892928831929,1.0,105.29532468137948,1.3604447167824396,0.9197336231387233,0.03338394614955701,0.2791991299722246,9.279671014050927e-06,0.07207008747600625,0.2009461949148218,25.29604046517028,3.0,1
156865,0.872923795046736,1.0,104.82238463028612,1.6457983485520453,1.1286011489630472,0.0851415328131488,0.08614269959477594,0.0,0.06697391089549902,0.329649459445562,28.672561015360305,48.0,3
88857,1.5954046671017168,1.0,108.59750587417373,1.8823565270014346,1.460800869304105,0.10304203740104016,0.03234721238490471,0.05450146477328945,0.13829229377990773,0.23889672081580507,18.96625515455843,36.0,2
86340,3.3619271977508447,1.0,107.14779137495086,1.1617788655968144,0.2923571692648311,0.06093171277971563,0.32858651853078835,0.0,0.07567160824092482,0.11531412862393906,17.456929316730488,31.0,2
104313,0.872923795046736,1.0,112.3385122515783,1.962772026906056,0.7012100698643479,0.10665182007938102,0.19314302867308558,0.0,0.05912700022524942,0.3361318741060772,25.97403060094187,30.0,2
137223,0.872923795046736,1.0,139.05008621569863,0.10517617120572588,1.3734305307687875,0.038157654766122096,0.31110683271702266,0.14504308436870547,0.13984499294119387,0.0019994840278861,22.18691802442728,44.0,3
59689,1.5954046671017168,0.0,136.6956112135335,0.977251050003743,1.395655262877005,0.05631163987576615,0.03505015914588083,0.0,0.08644706391858864,0.7778753850791839,31.830256032694734,28.0,2
59904,5.701060861471607,1.0,89.83564537367218,1.5360221992945484,0.7347269443802338,0.04257727432062326,0.21376733495324746,0.0,0.08892922146119757,0.37117222363207886,25.883319313454045,21.0,2
138879,6.117892928831929,0.0,115.35953843232757,1.5360221992945484,1.0818076464946016,0.07664561864626834,0.07717929220392547,0.0,0.10212019116983716,0.3757642353460366,21.71292975448016,36.0,2
156998,4.824000686513771,1.0,101.1531484290423,1.354170443691811,0.8488750374661344,0.03134499269087866,0.3060809988926816,0.0,0.08858182813778119,0.6936595288584673,23.99377030748792,44.0,3
29086,0.0,0.0,70.47574192520683,1.2172165115891747,0.9321184334126422,0.11097780873747112,0.19838414786356615,0.0,0.09479702346996888,0.5250220325545847,25.86520482785957,21.0,2
91732,4.824000686513771,1.0,139.0550789949077,1.6006790321669766,0.7726819849845797,0.07971180677246352,0.09859728595086668,0.002965912600349943,0.12175920649046457,0.4919223952704212,21.71444017034098,74.0,4
129247,1.5954046671017168,0.0,107.71765441639484,0.42909357585565344,1.4836782886015223,0.07971180677246352,0.008880373055813805,0.12602863839372966,0.1151478184282261,0.30176808255591336,28.946546242208402,16.0,1
89605,2.234779091684268,1.0,44.7484691005473,0.9904435638128387,0.05644709314554525,0.04342872429828728,0.3755937936401596,0.14884683898019796,0.08030591854684666,0.6919283533734552,15.964335107671142,44.0,3
60756,2.81870192439919,0.0,126.03404384658387,0.7996398684795895,0.6956828410527327,0.04438898378389238,0.2916676693694916,0.0,0.08030591854684666,0.2709078202006909,30.09307933783199,44.0,3
132906,3.873488880460096,1.0,109.86373922636416,0.9202876017469687,1.3270588689493945,0.04071676728200563,0.1297971916212612,0.010552014101597989,0.12696665599738943,0.6510968640924567,26.47608647023949,31.0,2
52900,3.3619271977508447,1.0,85.31237738191943,0.4731990747180825,0.8055384298711078,0.05117544300866493,0.24855708884017558,0.14764028303043303,0.1151478184282261,0.16939184884033198,25.53034542082844,22.0,2
33458,2.81870192439919,1.0,152.85447574119993,1.1189948897666122,1.2766659695073987,0.020145947299945618,0.0993166428042023,2.6599729696133675e-06,0.12767794942651947,0.6082163911561125,22.31603395821696,9.0,1
15395,4.359420279727952,0.0,131.833227714956,0.7163267310388866,0.09282158306930205,0.041962598355487504,0.36438587767963854,0.07205360064678425,0.09630503739313614,0.46312771325061475,25.490650606085136,3.0,1
8639,1.5954046671017168,1.0,127.88031861062707,1.7855160893099271,0.6095183704904821,0.11590089074027247,0.1200332692849557,0.0,0.06971386977315287,0.36657593878089856,29.317711931415303,38.0,2
131523,1.5954046671017168,1.0,77.18190971379585,0.8332466137621517,0.17493039519290357,0.029178943760520885,0.33139795782647213,0.14861803168969095,0.10133787158252591,0.06348490294392038,25.679942305701164,60.0,3
2573,6.117892928831929,1.0,109.95668609626226,1.6144853188230401,1.0186256893922574,0.09596252188748704,0.006927442155667886,0.0009961907158109078,0.12417503957929378,0.4658339547302879,29.325228095265757,71.0,4
131359,6.117892928831929,0.0,131.02790571717608,1.1303197887629002,1.1376138905461024,0.11941561728175006,0.32632860808569963,0.0,0.14475587573629733,0.475744849543228,24.475871440558223,6.0,1
9159,3.3619271977508447,0.0,107.38615031048039,0.515172448703798,1.8360040273160725,0.07759212050764247,0.003976213546291906,0.0,0.1299098908721293,0.23795182913777405,28.218053716775053,47.0,3
25960,3.873488880460096,0.0,108.41644354211346,0.9904435638128387,0.6395479508797876,0.041342447356368994,0.12593704731803265,0.0,0.07866163055322024,0.6362565578510048,25.660246173910306,59.0,3
149931,1.5954046671017168,0.0,138.5456829996413,1.8484962499838813,0.6883393129818888,0.11378673119378105,0.20757782895809845,0.0,0.07207008747600625,0.6231300200369565,20.642046414568117,6.0,1
148422,0.0,1.0,113.6860328578309,0.8874490702428841,1.208550416448057,0.05631163987576615,0.04822107664482468,0.09106104626622927,0.11061603839739241,0.24173022192994606,25.360977687108964,26.0,2
73427,4.359420279727952,1.0,94.46384877693599,1.2409790360109807,0.5077466257061825,0.032054095044992494,0.3362515133779401,0.004905852458809698,0.10958238112235452,0.7505060789938793,27.13849795793186,50.0,3
130346,5.270402895934253,0.0,69.37420912497132,1.6809968297595563,1.0186256893922574,0.0769637268850384,0.1133089973400213,8.347337059142545e-05,0.07160547706998972,0.602063981300623,30.98391050453901,33.0,2
120778,0.0,1.0,98.05814334716534,1.955027965828709,1.1923635900503382,0.05133612464894548,0.05299566228004246,0.06959902199964181,0.06028440139859205,0.7470761963978335,25.566075565965072,16.0,1
84264,0.0,1.0,111.0453956454616,1.705891647744118,0.6883393129818888,0.11145548955579519,0.26363808924697757,4.809116263097658e-05,0.1135278727644392,0.8305582689590693,23.333922964454302,22.0,2
64726,3.3619271977508447,0.0,82.9627177698157,1.8075989478811065,0.4139711117068804,0.11863924692621315,0.09642761173667264,0.0,0.06932908154789773,0.3656561673256651,20.939211322547724,17.0,1
100097,0.0,1.0,106.53081488388493,1.8522407310256643,0.8729036385143312,0.11289513551182562,0.1434542782503005,9.479656680908222e-06,0.06727271957900667,0.5853303840742065,20.951589910502026,5.0,1
14156,0.872923795046736,1.0,159.12611543267076,1.347912282370425,1.236529463082332,0.04730387785758131,0.0421449613639152,0.0,0.1282651059706081,0.7255949080509491,23.04070053188088,57.0,3
58372,4.359420279727952,1.0,93.40238822765126,1.274062926972884,1.1421322571741443,0.02770197444137078,0.11870244613380132,0.0,0.07697095147323091,0.5178827095260955,26.197811056629845,58.0,3
4505,2.81870192439919,0.0,115.20055151621406,0.9904435638128387,1.0532791897548954,0.03373015066982788,0.08981251686689971,0.020092730298876604,0.057669506168896024,0.20761071993731683,21.56608257509495,35.0,2
20496,0.872923795046736,1.0,111.68964562177162,1.4532460742582065,0.6007871602881386,0.1132994499859932,0.28528427046142996,0.0,0.07697095147323091,0.5694308716311162,27.57207966563147,5.0,1
79621,6.117892928831929,1.0,119.19146905698663,1.3076254137645986,0.8668705620052803,0.05069086346719,0.2900298579758404,0.008866384901385197,0.11797137715506432,0.48743361513789707,25.02980061617496,29.0,2
107514,1.5954046671017168,1.0,80.28499928818819,1.7855160893099271,1.1308513369073827,0.10247485139026782,0.027330464731949347,0.0,0.13252230774360968,0.6615493185898008,22.463404534837583,22.0,2
133381,5.701060861471607,0.0,114.89274567778745,1.8447562024754598,1.1353577070957022,0.09692880978339921,0.04126698976593212,0.04098372227098399,0.104861145959801,0.5641208390442669,21.98817286970107,30.0,2
138099,5.270402895934253,0.0,94.1154981108636,1.0853850452792237,0.7688525187496839,0.04965525120671698,0.04302042519222398,0.0,0.09630503739313614,0.2009461949148218,30.997671459039523,4.0,1
86772,1.5954046671017168,1.0,73.92982785904954,0.7185814057543572,1.5299401608787968,0.11145548955579519,0.0038081875227960805,0.0,0.12845635323811264,0.6327591102779849,33.86673638411643,19.0,1
17224,5.270402895934253,0.0,117.77129052607238,1.2290664655179893,1.1923635900503382,0.10867092527459508,0.12398442007630957,0.0,0.08823206529773955,0.4105258689230816,28.961335953183656,19.0,1
112485,2.81870192439919,0.0,115.5851434904941,1.1218203956730715,1.7465677416668217,0.07664561864626834,0.02223288089874668,0.1384445480535052,0.12654701746975344,0.6988499935977971,30.997315625090835,26.0,2
1415,6.117892928831929,1.0,92.89481506674777,1.5226033909488335,0.5697331973345253,0.11607573716866305,0.024930878123229857,0.0010458008677358462,0.07567160824092482,0.25775370012333004,35.63481508743227,51.0,3
29576,6.117892928831929,1.0,133.4367429869469,1.249954663221884,1.4785798387800124,0.03034145949899996,0.059355833436364594,0.0655686556887882,0.090631273449164,0.7178426855050967,22.609980577622718,39.0,2
158941,0.872923795046736,1.0,81.13762627996466,1.5664596139965252,1.730043125748694,0.11064263125178254,0.3122750050704796,4.829910878714679e-06,0.1420591859307172,0.5017843279773949,29.050958045344004,9.0,1
98273,0.872923795046736,1.0,124.5035108786468,1.3857033743699478,0.7197556293230039,0.11011320908121598,0.06896625627207055,0.024418278472219074,0.09972625759298626,0.48024360588362286,33.65478696481462,15.0,1
51674,5.270402895934253,1.0,103.84955911031545,0.8503073162091651,1.460800869304105,0.030629476337651843,0.1028847268953419,0.02842257543207075,0.10627575941954966,0.5454951065995263,28.87339170047229,65.0,4
83350,0.872923795046736,1.0,100.55197749301864,0.34269126420661217,0.35094541577501637,0.0431865287142909,0.3132018552457221,0.14309016173429945,0.11407800504076084,0.07723916604445669,22.307728637289205,30.0,2
95272,3.3619271977508447,1.0,74.90155231348304,1.3045544042799484,0.8972092364676427,0.06575768768239226,0.09203541848258019,0.1255263014773452,0.12229085868403589,0.4232724839940975,27.802599253486438,34.0,2
94890,5.270402895934253,0.0,146.50110793695828,1.6179475077937715,1.4105646242891337,0.04071676728200563,0.07842206986670712,0.0,0.09540627374586548,0.7505060789938793,23.80218417701804,1.0,1
46394,4.359420279727952,1.0,147.8530897694934,0.6395173535198868,1.173985195547883,0.06102200408319748,0.10570515998144205,0.14421725665368118,0.06776790858233991,0.3509163440956271,28.335773329043775,20.0,1
86326,5.270402895934253,0.0,143.23011198085595,0.24542568544294574,0.22870190427755221,0.032054095044992494,0.370638584893952,0.14774638962373376,0.06971386977315287,0.1607465310562704,23.337952003021176,44.0,3
141094,5.270402895934253,1.0,117.42865165488676,1.3323372212749316,0.9887170107264152,0.05170941569813888,0.15921216697781893,0.0,0.09355379050258464,0.43417279113429047,24.975827416355422,58.0,3
119284,0.872923795046736,1.0,97.88491791097702,1.5360221992945484,0.5921017208742838,0.06450986144918483,0.17183062586123532,0.0,0.07824336696718033,0.30735740567019904,26.587552301574924,46.0,3
81367,3.873488880460096,0.0,90.83400304250245,1.3076254137645986,1.33675974885698,0.10567800055765059,0.1636819881963965,0.0,0.10650624542551308,0.3564489745952911,22.243588986013883,28.0,2
46946,6.117892928831929,1.0,86.53183057329919,1.0965276954317247,0.7030562129490128,0.10793809036212502,0.1558014307814477,0.004905852458809698,0.08608269509259017,0.3082883206301165,27.885696136216914,46.0,3
50300,4.824000686513771,1.0,102.28092890568327,0.9615409198141054,0.9259172992484815,0.023656107767540582,0.04100310783805979,0.0,0.09323773806836998,0.1732287102697829,22.17083611114916,45.0,3
87217,0.0,0.0,119.80884714576106,1.2984243322312379,0.971798776571637,0.10452341798063405,0.20667737463872096,0.0,0.10696278729458521,0.3287226888922308,29.07984008149294,32.0,2
23607,0.872923795046736,0.0,91.55524364060328,1.7599522449896807,0.9844757146265559,0.10200572894442908,0.1558014307814477,0.0,0.13977831560485432,0.7204278830259115,27.924824580900435,41.0,3
100545,0.0,1.0,90.1225689674412,0.9641501397610845,0.5680252931599925,0.03134499269087866,0.2800839896815336,0.14783814588853675,0.06971386977315287,0.4468605662115773,29.369558974336606,12.0,1
106468,0.872923795046736,1.0,194.0580345515705,2.2622012929733035,0.37907688330725015,0.07821024105866159,0.2080265135636827,0.13160890768332106,0.07344443758622808,0.35829179556682933,25.161860165487806,20.0,1
49303,2.81870192439919,1.0,71.28380868526507,1.274062926972884,0.8809746737279629,0.06776810307407538,0.044850778869961985,9.316682520392491e-05,0.07989911657905567,0.1075322378998024,19.36062991830737,34.0,2
86626,1.5954046671017168,0.0,59.44316054834595,0.5268798488130423,0.4545349207481146,0.03134499269087866,0.33587087999133947,0.1438926333015115,0.07782218133052284,0.09973583900653984,22.409473929717457,45.0,3
124517,3.873488880460096,0.0,108.61302349374868,1.5972380637191486,1.2435697576993787,0.03995857585723361,0.21201895798104362,0.0,0.061639629824901246,0.5401617621376549,28.924538539351065,14.0,1
8877,3.873488880460096,0.0,122.84323442115618,1.670392228724202,0.9259172992484815,0.02844379682282684,0.32756561202397355,0.0,0.09386772939038489,0.7676263476484754,26.499857393139315,58.0,3
62782,3.873488880460096,0.0,99.35332897204174,1.705891647744118,0.4466415085671937,0.0431865287142909,0.3509654956354509,0.004510566727839515,0.05879308108387324,0.17131070112413319,27.291613366296712,6.0,1
44460,5.270402895934253,1.0,128.4006300736005,1.1617788655968144,0.986595383828515,0.025435779189136993,0.009852506517610308,0.0009961907158109078,0.08927426336727629,0.5711997449849593,26.58979154651255,57.0,3
38276,5.270402895934253,1.0,122.96519832454864,1.8335626327890615,1.640530318907042,0.09858915255184081,0.02925539670568832,0.0002417764260991962,0.1252275809854624,0.6606790044748683,29.784421011504755,5.0,1
159664,5.701060861471607,0.0,39.30260725721944,1.4532460742582065,0.3820745262413231,0.08911637209763554,0.22841394966772371,0.0,0.11200919934125854,0.7505060789938793,24.90828399401089,18.0,1
7958,1.5954046671017168,0.0,93.41295847637787,1.7202123044997546,1.3391900932368495,0.0719035626650213,0.27316267531591903,0.0,0.1173334149753333,0.7915140840670115,29.096565336650368,60.0,3
27397,4.359420279727952,0.0,117.62300167896443,0.8503073162091651,1.4684079384441668,0.11392850201734943,0.07056408099918726,0.0,0.14190038371582642,0.6388782359477272,26.451772293894727,13.0,1
8859,1.5954046671017168,1.0,42.12671710481329,1.7418233789384563,0.716031549250245,0.042943474147672495,0.3323855330835508,0.0,0.05923798564063614,0.2980382035009999,29.81354578706532,44.0,3
159921,0.0,1.0,68.79491025281513,0.9825170437964712,1.0078998505255499,0.033661034023204424,0.2280111046994741,0.14861803168969095,0.11651353817190897,0.7864031279468107,35.51463720462703,9.0,1
25107,1.5954046671017168,1.0,95.1389163647862,0.7006382405716461,0.6646784571795217,0.0689341804959577,0.21506826913802218,0.14864509091371522,0.062121579541474924,0.15401045902161728,29.17082041544863,28.0,2
63893,3.3619271977508447,1.0,138.01102803409242,0.5406808071146674,0.19253140681836964,0.03482762600454365,0.3227515960828559,0.06866208836877775,0.07610775407689287,0.2028513616900528,21.832487744859417,4.0,1
93558,6.117892928831929,0.0,103.63609207403965,1.7346023120600809,0.43254475308730655,0.10698728321032973,0.017527096931831115,0.0,0.08307607176161669,0.379434781026071,28.822930878567362,17.0,1
92186,2.81870192439919,1.0,147.88773260874328,0.44177827531720376,0.33061589901214944,0.029178943760520885,0.3283830537838016,0.0,0.07697095147323091,0.22091007236670035,25.28731911272872,38.0,2
28253,3.3619271977508447,1.0,101.05385980445288,1.2350149125555943,0.20145259986694777,0.04480484684514999,0.3629360322594781,0.14839298975671497,0.0700010335231844,0.7005791303777831,33.7660768786912,27.0,2
136731,4.359420279727952,1.0,151.45964106250628,1.4176418973042995,1.6593243330522978,0.04971018753578825,0.008860901005917942,0.1473544828317745,0.06952174827474746,0.49371684008158656,28.806596055882462,16.0,1
92697,0.0,1.0,112.71934278592444,1.2260981136938247,0.5309102739761682,0.057189753444873856,0.3477747674240067,0.0,0.07479010183432175,0.22754504202061962,24.593137993468982,37.0,2
100820,4.359420279727952,1.0,130.69046670066848,1.0251752790418884,0.46725657598435466,0.02844379682282684,0.3516246407894022,0.1328516398667037,0.0875253578926078,0.5472717260619129,27.073105633172965,21.0,2
122796,1.5954046671017168,1.0,110.23545936282943,0.26951123030858104,0.08502912138158229,0.03577509228302261,0.3728906279665226,0.1486383663644192,0.05502269754756687,0.046127321703185856,17.742328891679545,52.0,3
16815,4.359420279727952,1.0,111.88539219299754,0.3460081396049776,0.1824343649085685,0.032756846992377936,0.3752128331966564,0.0,0.0692325431781873,0.1933173511187911,24.811084513121102,13.0,1
117664,6.117892928831929,0.0,111.47839033725985,1.0010637611083457,0.9760166024735442,0.05680116751690537,0.18973683608982944,0.0,0.07019179955184995,0.4350801015157789,24.357105155452217,34.0,2
5388,1.5954046671017168,1.0,128.6934881061818,0.1624789420630379,0.3597615049766524,0.029178943760520885,0.36609606149188056,0.12859288017807205,0.08927426336727629,0.15882300898583238,19.974180083097295,4.0,1
