id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
106410,0.872923795046736,1.0,137.34104119477283,0.49018984423203915,1.7714992544604575,0.08115311709967152,0.002986602388962986,0.11796375845620094,0.13853502772633525,0.22470267675408148,28.710453927542293,46.0,3
125213,5.270402895934253,1.0,121.17973990148533,1.1303197887629002,0.8055384298711078,0.09141646816813875,0.3227515960828559,0.0,0.11889944029238214,0.4468605662115773,33.32107730012749,18.0,1
25377,0.872923795046736,1.0,116.53814369988085,0.7185814057543572,0.8429110412156785,0.06492934472932263,0.21636042191977492,0.0009961907158109078,0.11566792219410234,0.42054376079082423,29.863706828842606,43.0,3
130854,4.824000686513771,0.0,112.93026425724825,1.310700409278527,1.4836782886015223,0.03550559855419764,0.007905355412165744,0.1363888249246051,0.0560111652642022,0.7753147408630994,23.907097433373675,60.0,3
45067,5.701060861471607,0.0,105.6277600447091,1.071541642188199,0.6755598265644066,0.11518852292788895,0.24566192079379473,0.0,0.09355379050258464,0.388599298650405,26.01228716364603,34.0,2
80812,3.873488880460096,0.0,110.98351957044436,1.1077309178046657,1.2388742016849947,0.03880600336970576,0.14645328997075285,4.809911615367157e-06,0.04574849590219573,0.3610547290259492,30.20647233409163,43.0,3
107210,5.270402895934253,1.0,134.37043363024844,1.7023222984191564,0.4032532494108121,0.08171337117473375,0.07143911734224725,2.4699766932247264e-06,0.07567160824092482,0.19045314646990968,21.720481128899777,20.0,1
136584,6.117892928831929,0.0,108.7423246706626,0.6610483277676394,1.8473386702586734,0.09829752883170788,6.789311007275382e-05,0.018555850659359212,0.12567774876200102,0.2680922205501752,24.041470185259293,8.0,1
22764,1.5954046671017168,1.0,131.15378390519854,1.1531530780227583,0.811393604128813,0.023890353676344383,0.1529201254059554,0.0009961907158109078,0.10080771222471868,0.5008885459395205,28.420068298404633,44.0,3
26463,5.270402895934253,1.0,90.08538252723697,1.8975213518964196,0.47366004718920107,0.11223590741304879,0.23551596238262423,0.0,0.061639629824901246,0.13470623423522704,25.558634581026833,10.0,1
57576,6.117892928831929,1.0,142.1606346442946,0.7413141514439969,1.5953196693962126,0.036909743172268895,0.013904227484345454,0.10419795979212136,0.12175920649046457,0.25775370012333004,29.17885695466714,24.0,2
130227,5.270402895934253,0.0,124.47814834049852,0.9485494790226465,0.9217929097588613,0.10293027132491821,0.25454890318941586,0.0,0.08823206529773955,0.2802808782739762,23.55153931001392,44.0,3
49031,3.3619271977508447,0.0,127.31419878330036,0.6459421267605535,1.7327918798529205,0.06288283098020886,0.0001889466261210333,0.00957309712533333,0.13545220119030235,0.2615158354360752,29.55831469211108,28.0,2
28500,5.701060861471607,0.0,86.6974435993198,1.6598262815654952,0.6253501522484253,0.09998279941324975,0.11936872550991845,0.0,0.07866163055322024,0.5053659477481252,30.186788537833284,21.0,2
72477,5.270402895934253,1.0,106.32331323435353,1.338555201025666,1.6191785944337034,0.07331527306353508,0.0009985074216367666,0.1370323600818471,0.14085427040181012,0.5703153792725135,30.605620037672125,25.0,2
43818,1.5954046671017168,0.0,84.87855351865707,0.9537351345706274,1.0315616104748004,0.06322975991368103,0.07294428524369923,0.14199182456460208,0.06627170617944157,0.4023146165258838,27.63486867228081,3.0,1
3862,6.117892928831929,1.0,116.63543030085773,2.0571171201967116,1.5041555271287885,0.054665787241964255,0.19932274257607036,0.0006016133277898852,0.05984555154985277,0.7161185947953245,25.01552531091489,61.0,4
58662,3.873488880460096,0.0,170.89170430443903,0.702869376209742,0.4017291313143787,0.029178943760520885,0.3143509173901573,0.008698409363821236,0.09510266620308695,0.1751458780795015,26.30251492602164,49.0,3
22613,5.270402895934253,1.0,141.8619703202577,1.6388100440527043,1.257705099064472,0.03134499269087866,0.030532185089493704,0.015947865155063325,0.0642263303982092,0.29337171326094935,26.901769697141685,47.0,3
61675,2.81870192439919,1.0,113.77338824092642,1.1704392993079824,0.3177246618719395,0.05571858678347133,0.35690217537331775,0.0,0.07739805058592603,0.0886984483946016,18.908997918402218,45.0,3
102620,2.81870192439919,0.0,140.45205098607644,1.486045460471644,1.5847705774637866,0.07821024105866159,0.10918885741547443,0.0,0.12441380069370117,0.7152563614657733,20.9461748806968,29.0,2
4370,5.701060861471607,0.0,94.18940603298013,0.6480902820411296,1.656633108457273,0.07226092540897922,0.008880373055813805,0.004905852458809698,0.13641425280078556,0.475744849543228,29.5374779739569,18.0,1
138803,5.270402895934253,0.0,153.11057159463107,0.8625992772181287,1.0100410881731547,0.03414355059055638,0.23858402162324605,0.0,0.1031396955853106,0.3831026140507271,25.06162566427041,40.0,2
3294,5.701060861471607,0.0,131.85838265593796,0.9719997127794917,0.9529151814138451,0.030629476337651843,0.25454890318941586,0.002965912600349943,0.09417957066797655,0.5879758736035932,29.06174462092983,76.0,4
48566,6.117892928831929,0.0,115.25696981875954,1.1445618616011808,1.5041555271287885,0.06204930777128733,0.039680290650443456,0.0,0.08030591854684666,0.42054376079082423,22.465914248129486,50.0,3
148488,0.872923795046736,1.0,123.3614615619596,1.7454404380504511,1.0467431886384175,0.034280856815077226,0.0036994194693979643,0.14602604955034296,0.12622580018510962,0.5250220325545847,26.501177574745974,10.0,1
119729,5.270402895934253,1.0,148.12030441979033,1.3604447167824396,1.4155509487585505,0.07468068007540363,0.04038650080234692,0.09658827078456002,0.09747580878089683,0.16555160761465107,28.532949933633272,6.0,1
122103,5.270402895934253,1.0,90.45183916861349,1.7599522449896807,1.1831582989482943,0.1069043158630909,0.16643138894708484,0.048319307351867236,0.06776790858233991,0.51341580185349,26.799580244691608,37.0,2
90988,5.270402895934253,1.0,107.40687359852771,0.9719997127794917,1.1648442414606313,0.04557037994341877,0.1786570689416453,0.001984806558653298,0.07019179955184995,0.5650062005971751,29.871980288774516,39.0,2
95581,0.0,1.0,116.512540032008,1.249954663221884,1.8218843084598937,0.030988040265888892,0.02824856281115648,0.14426958221684688,0.04665787747085241,0.529479302078413,27.02741022582926,46.0,3
768,4.824000686513771,1.0,152.89880442357213,1.104924423867234,1.2016011071995636,0.03345331143459896,0.18677221769714705,0.1255263014773452,0.10107366171887236,0.5490477660515011,25.16418479892954,73.0,4
64348,2.81870192439919,0.0,158.7146751481476,0.8356733126244692,1.2553441352295662,0.030629476337651843,0.02129722678586382,0.0,0.10533879505897356,0.31386999284176065,25.80341659150843,55.0,3
36668,2.81870192439919,0.0,119.91594899876343,1.837289396713911,1.3489319860322233,0.0997124288993236,0.21025463587619359,0.00020084574695350234,0.06494886800397695,0.6641594742783927,28.54663084205862,23.0,2
14591,4.359420279727952,1.0,124.20925991831223,0.6036650358901219,0.9675887642154379,0.04730387785758131,0.18726924343725465,0.13598585179506156,0.1110204011529758,0.3352063471934248,23.509470738812702,36.0,2
70780,4.824000686513771,0.0,131.923782286473,1.2290664655179893,0.903329043187519,0.08171337117473375,0.0067805047112484175,0.0,0.06632209626065663,0.5321518963893909,23.637664536749657,49.0,3
96237,4.359420279727952,1.0,90.05881944358029,1.684540299697343,0.9696927940084842,0.11241821689671337,0.09570049597102921,0.0,0.08892922146119757,0.3426056156966485,25.992628602783327,47.0,3
11244,4.359420279727952,1.0,135.04753037996602,1.3447892366328362,0.8330093229215549,0.05328367386024081,0.029620722255763815,0.1396412586439127,0.12707004766187593,0.49371684008158656,26.061322708849822,2.0,1
16608,0.872923795046736,0.0,89.0485901981414,1.0826088263724851,1.0078998505255499,0.04456752565515649,0.2892037810752459,0.0,0.11828452903796835,0.35829179556682933,27.2721985041608,21.0,2
51424,3.873488880460096,0.0,99.75659729121912,1.705891647744118,1.0554618093302919,0.07261531317345733,0.20349305848707883,0.0,0.07866163055322024,0.6815305328788934,24.00732471365059,33.0,2
19217,0.872923795046736,0.0,108.42679112497734,2.1093213954162473,1.5144442747914244,0.0853906261142464,0.11262682189264288,0.13860887459070986,0.12654701746975344,0.4359872512326654,27.115889304705693,39.0,2
65952,3.3619271977508447,1.0,88.10067987859006,1.0881650388686348,0.2432677692739327,0.027552803013641613,0.30085444038956244,0.14824048470688458,0.0681124523302435,0.18376276966746116,20.1652337217543,40.0,2
186,0.0,1.0,139.13995231251383,1.7309982986371468,1.1557353982549923,0.040338682581073836,0.023445151604939436,0.0,0.03847854762465185,0.8567336732943355,30.04487735872646,35.0,2
11148,6.117892928831929,1.0,106.68121745896552,0.9382217518481557,0.6773798878749421,0.09477728604255982,0.1028847268953419,2.7699706877960062e-06,0.07654086052747315,0.47124222729765775,29.579386321831418,32.0,2
28864,3.873488880460096,1.0,100.4055278050832,1.2409790360109807,1.0164765902676833,0.11155772458091937,0.17762069843415543,0.0,0.12293774418845033,0.6624195015311976,26.6077008903926,56.0,3
127981,2.81870192439919,0.0,150.1962943833451,1.116173191799425,1.0250847906186369,0.11180732738915318,0.3345283130822474,0.0,0.05038912197314285,0.5463834888224122,28.266975775961136,67.0,4
14608,4.824000686513771,1.0,96.2081331471785,1.4305314995612604,1.0337244907542096,0.10051148267888103,0.1796884828622201,0.0,0.0994514137349725,0.4910249444225651,25.138058481400662,6.0,1
40568,1.5954046671017168,1.0,150.3246723485405,1.2559580752183774,0.6395479508797876,0.029178943760520885,0.25034175762720245,0.00681651852218226,0.08030591854684666,0.39683299385755855,26.15148065364492,32.0,2
106815,3.3619271977508447,0.0,138.27089734916635,1.2260981136938247,0.5392685908845773,0.047871617065426426,0.12787458610078709,0.1353564655945731,0.07739805058592603,0.6310095803516407,17.89291942500392,30.0,2
3489,3.873488880460096,1.0,107.91441597271248,0.7690426018513223,0.9887170107264152,0.041962598355487504,0.019417686065019802,0.0,0.07479010183432175,0.3407568569568942,27.700763067445827,55.0,3
97820,6.117892928831929,1.0,147.94711762693737,1.4208581649724286,0.7460343185053053,0.038157654766122096,0.19458579580402588,0.0,0.06370578415960063,0.7048997520634385,28.674562816775104,36.0,2
53870,5.701060861471607,0.0,166.81291608077814,1.1105412085910351,0.7141723179935984,0.09442669630209094,0.17129658598427597,0.0,0.0807099107755365,0.3748461739260816,28.034490737369417,21.0,2
76622,4.824000686513771,1.0,131.61686682743047,1.0605346314265924,0.7669406212233013,0.023968293756205534,0.32858651853078835,0.0,0.07389614600927014,0.4784445662216481,28.574230052025502,4.0,1
19598,4.359420279727952,0.0,119.12511199161895,1.6075736872862627,0.5903701182783821,0.08731300249953422,0.07341796172572304,0.005807480908998741,0.11583914795584942,0.3748461739260816,22.906623232685625,14.0,1
15503,0.872923795046736,1.0,130.56956268121402,0.8284037357211327,0.1887327083154206,0.039063729311291664,0.3602681406755159,0.0,0.07523239892816581,0.34168132433451065,24.92232562178135,68.0,4
123040,3.873488880460096,1.0,99.22234745809459,1.9127577036644625,0.9591921604105726,0.10549248652952234,0.1071041786982304,0.001984806558653298,0.12037265058829381,0.5196684304319891,29.521905152678816,23.0,2
21216,4.824000686513771,1.0,128.97111018355233,1.9744220162276542,1.0100410881731547,0.08911637209763554,0.02502350614647099,0.0,0.05366577368042376,0.4775448150825342,26.28446445542396,17.0,1
15470,4.359420279727952,0.0,116.0669071605622,1.232038730877049,0.7745995549638897,0.033661034023204424,0.06001745175361135,0.0016297733692249503,0.0846000186739813,0.31665838257302165,32.393126844250396,26.0,2
120355,6.117892928831929,1.0,69.51203594647409,1.1246497122921346,0.9115158496685433,0.03822275004970231,0.3252877160088613,0.14826535491985524,0.07989911657905567,0.08527380314907729,33.32886410439363,6.0,1
96049,1.5954046671017168,0.0,178.8971684014246,0.8874490702428841,0.33638992661846345,0.03482762600454365,0.35643393693268677,0.14788764785866743,0.07389614600927014,0.2521047362767937,24.943102902896833,21.0,2
32711,5.701060861471607,1.0,177.10447880102004,1.0468602170294494,0.9053728438287705,0.03345331143459896,0.17710064452048874,0.0,0.10212019116983716,0.7005791303777831,21.84663067672434,21.0,2
13569,4.824000686513771,1.0,130.48391263363163,1.3604447167824396,1.0642120665634267,0.027999508729725647,0.014765940356248917,5.709875445821753e-06,0.07066635954166857,0.3858517145013685,23.758283269225235,68.0,4
34612,1.5954046671017168,1.0,137.66609315145487,1.3888789288233903,1.0294007007666441,0.09915929004532116,0.22060518339361856,0.0009961907158109078,0.10829773278800112,0.47664490956611383,28.267860138784616,52.0,3
53942,4.824000686513771,0.0,77.17104792643265,1.4728761491942823,0.3656734882374335,0.039448600807730404,0.34359820437596617,0.14861119938559042,0.07298954199416931,0.19045314646990968,27.172386906571393,61.0,4
60708,3.873488880460096,1.0,100.3009022045132,1.7818509781400034,1.4105646242891337,0.03919224834750007,0.056192763791756715,0.07205360064678425,0.07697095147323091,0.3693342235535494,26.248603967999998,54.0,3
117396,5.270402895934253,0.0,88.84102559465312,0.8139590618663869,0.3451025488963846,0.041962598355487504,0.37341213421007735,0.12859288017807205,0.10829773278800112,0.3250138217148678,24.801557517214942,31.0,2
91656,5.270402895934253,0.0,95.75537264027405,1.0305741753174436,1.699947820491657,0.10974151508476628,0.30211763121333013,0.0,0.14407014008053634,0.7530772108816399,22.021106387243965,30.0,2
15750,6.117892928831929,0.0,104.74959758420334,1.4240785193695762,1.5118689516687127,0.04730387785758131,0.1529201254059554,0.0,0.11979409945598393,0.7005791303777831,25.202861750395083,36.0,2
128306,1.5954046671017168,1.0,155.579742999184,1.2054289960576283,1.0773968561658953,0.06322975991368103,0.26429137748300496,0.10521694201161472,0.12381154675558945,0.6936595288584673,26.466045499655724,15.0,1
135932,6.117892928831929,0.0,126.965249128543,1.3045544042799484,0.7460343185053053,0.09460267036318325,0.17342500988932696,0.0,0.09861591438912895,0.35460545987661984,20.4996871099591,3.0,1
71837,5.270402895934253,0.0,115.5646365442787,0.5288420113742089,1.6620176809780942,0.06322975991368103,0.08150525731732736,0.14141397414380352,0.1176543571357466,0.5107338658349185,27.239171609801573,36.0,2
92344,6.117892928831929,0.0,108.55095111329496,1.0605346314265924,1.1286011489630472,0.025588783791389107,0.228815907594239,0.0,0.12644056977927082,0.8617873707738007,28.049226249900524,33.0,2
28564,6.117892928831929,0.0,127.59730365040895,0.9202876017469687,1.1648442414606313,0.05680116751690537,0.1373413159554467,0.04304271098624339,0.07824336696718033,0.3757642353460366,28.442593613767016,4.0,1
136056,1.5954046671017168,1.0,80.88413067136773,2.1418351341507593,0.6920073491138415,0.10401173324475396,0.3092152367522777,0.00025175757413623483,0.07434469244013149,0.43054194018397496,22.90283464966792,4.0,1
146278,2.234779091684268,0.0,72.40305702052721,1.9127577036644625,0.3850791304369432,0.07007114572550133,0.24529654364002723,0.0004641750691764907,0.08644706391858864,0.4586141796681728,26.511473456682022,32.0,2
45305,1.5954046671017168,1.0,135.4635780640022,0.6697530468859387,0.8349858419672646,0.036177528458350545,0.237821988557352,0.12792544665594097,0.090631273449164,0.4223630722672164,26.199274615406637,54.0,3
99316,5.701060861471607,1.0,98.93410113076277,2.2579849171200572,0.7517134112457518,0.04432936460452302,0.26099785296917244,1.839870668114861e-05,0.06396652297891238,0.3101496044938338,25.703941535442766,22.0,2
25696,2.81870192439919,0.0,95.65003573652554,1.6951965578252368,0.8094399761009098,0.0461533086282955,0.2180697686246851,0.0,0.10979175009966557,0.22185852236336234,23.187407475386184,21.0,2
66283,0.0,1.0,70.61326082122065,1.9319040049871248,0.12758094272457277,0.07296675335244636,0.29983526196182336,0.14861119938559042,0.07907699494507488,0.11239761144098635,30.999094766806532,51.0,3
52185,4.359420279727952,0.0,127.29902990897281,1.0605346314265924,1.3270588689493945,0.0689341804959577,0.28357130992224394,0.0,0.11812843327074328,0.7092172109919126,29.27172372888514,46.0,3
135012,3.3619271977508447,1.0,113.98916632053898,1.0117429819484791,1.2719135502914645,0.11943337096638361,0.3368200216584678,0.0,0.143577243778483,0.4004880737342039,23.566694454900375,38.0,2
5911,4.359420279727952,1.0,186.54998975388105,1.1246497122921346,0.524256092697968,0.11341562392299441,0.2982919353356223,0.0,0.12268131026148278,0.5223458982041329,28.037412853843055,57.0,3
21926,3.3619271977508447,1.0,111.30315960267733,1.071541642188199,0.9675887642154379,0.04257727432062326,0.02409600998560086,0.0,0.09600744425199255,0.531261178626178,22.221289179251393,57.0,3
87040,2.81870192439919,0.0,109.09908199311506,0.9984031852273931,1.4105646242891337,0.0711798012622476,0.0018946182256644186,3.119628153954374e-05,0.14023131554033424,0.12502128870570975,27.261581064538525,16.0,1
159642,0.0,1.0,59.71923826473573,1.955027965828709,0.4592922305015822,0.11638118009990876,0.24345789896605846,0.0,0.08422295110813957,0.2596351508210209,20.49309349281112,28.0,2
6010,0.0,1.0,67.82233462634171,0.9693795334875999,0.7384885474384946,0.032054095044992494,0.07686774310307744,0.1477670802730824,0.065765824499414,0.5623496876972396,27.07362607583594,24.0,2
49230,1.5954046671017168,1.0,96.22392162071635,1.684540299697343,1.0598329809424267,0.08867623283039489,0.15864721974158413,0.0,0.11634650289624089,0.44323868162207153,28.35771404243328,48.0,3
130336,0.872923795046736,1.0,134.7767501691461,1.1388535531640749,0.7422576704438388,0.029178943760520885,0.2659129107407421,0.0,0.08716837634649345,0.482042029581441,25.38259837806578,61.0,4
147018,0.872923795046736,0.0,83.09708375998453,0.4882897127387084,1.3808202212133387,0.05223874875548161,0.005946621798604477,0.0009961907158109078,0.12973537823509393,0.37300954001041753,25.605826117761243,5.0,1
43785,0.0,1.0,94.93857724512742,1.443486624022477,0.9115158496685433,0.09829752883170788,0.13547693088861773,0.0,0.100270542490563,0.31201016143727445,22.71315691618,56.0,3
117807,4.824000686513771,1.0,103.44339714822341,0.8503073162091651,1.0532791897548954,0.025893961398768567,8.279897536347646e-06,0.13095014562991805,0.11828452903796835,0.19617970441626129,23.77079136930932,59.0,3
24398,2.81870192439919,0.0,95.38135161010915,0.9356488839762348,1.6298375202430835,0.09141646816813875,9.748579415021702e-05,0.009136531138034363,0.09570786137811908,0.4667357229045698,21.73814446435289,16.0,1
79818,1.5954046671017168,0.0,57.22223375601108,0.3328090542398401,0.23133524060775695,0.032756846992377936,0.3710402486225331,0.14843876050703148,0.06971386977315287,0.08605683009437633,24.030891417603694,32.0,2
104298,4.359420279727952,0.0,112.96626960742334,1.752687621763492,0.7086058516452183,0.041777130381945686,0.09277239074984024,0.0,0.104861145959801,0.4856370331868439,27.286307572007797,35.0,2
157177,5.701060861471607,1.0,169.91699185288093,0.8503073162091651,0.7574094640680615,0.023890353676344383,0.27590901786834404,0.0,0.11407800504076084,0.3867677441611076,21.702657056112074,23.0,2
58257,5.270402895934253,0.0,127.32431122242926,1.3230403074748542,0.9612883852905215,0.09998279941324975,0.02176539574795683,0.00010495789435948806,0.06840641496750414,0.3564489745952911,25.953415052482796,17.0,1
18844,2.81870192439919,0.0,121.50048256618412,0.8799567951318898,0.9341893605956845,0.036177528458350545,0.22516613192824542,0.1188112932445284,0.12148854744236103,0.4622253199987333,21.93571023915392,19.0,1
68247,3.873488880460096,0.0,174.6086867468794,0.7830919477975231,0.8628581206184712,0.032054095044992494,0.06001745175361135,0.1485484678378855,0.07344443758622808,0.12405157644659484,25.3423385070704,43.0,3
56380,1.5954046671017168,0.0,90.19693528291684,0.8799567951318898,0.41704913999794835,0.08029540932132537,0.3315961599830793,0.1446466453551033,0.07907699494507488,0.27840777189583293,21.880458501664958,36.0,2
70509,2.81870192439919,1.0,133.49700927100147,0.8478595149544487,1.3246387704294853,0.026953409443536608,0.004962882796202298,0.014176275640349664,0.0944893301378407,0.25869452132756765,25.746644116417176,56.0,3
47,1.5954046671017168,1.0,38.57271298296065,0.49782115714739317,1.3029499461191854,0.058717534870942424,0.012751715278126845,0.009628717289747853,0.1340154924426626,0.3940899342910126,27.679493693308235,11.0,1
63170,4.824000686513771,0.0,67.22454617439924,1.0251752790418884,0.2798798920988196,0.08489042627422848,0.36721859571827453,0.14221115890829372,0.0846000186739813,0.15978487678331918,24.86047471730134,27.0,2
133476,2.234779091684268,0.0,117.78662922649936,1.437000860302872,1.420545549682991,0.037503497957860635,0.007905355412165744,0.11864383254650614,0.10673525114395638,0.5941437966272379,27.545470888968303,44.0,3
9772,6.117892928831929,0.0,134.7115507061768,0.8824506569237538,0.9362622300425101,0.02770197444137078,0.04736046046136347,0.012377812595437692,0.11843967107822272,0.22849210047277335,26.847240535057285,64.0,4
16972,4.824000686513771,1.0,85.17851474975114,1.8522407310256643,1.1376138905461024,0.07790245322973517,0.1988539897807107,0.0,0.12892496155362296,0.6099729853020663,26.640074919691564,50.0,3
117603,4.359420279727952,0.0,161.01971723763324,1.5528898930012174,0.7347269443802338,0.055966441356183075,0.1614580741411667,0.13570989269086825,0.10627575941954966,0.35276125013630455,24.887900326498055,41.0,3
24740,4.359420279727952,1.0,149.78636704946638,0.8405372437315713,1.6059025151258526,0.04557037994341877,0.017527096931831115,0.009628717289747853,0.12807164233603202,0.5205610680472806,25.225120327611133,61.0,4
52230,0.872923795046736,1.0,125.74030779100083,1.116173191799425,0.7517134112457518,0.09220467864151599,0.2886503818235435,0.038095985548351606,0.07523239892816581,0.3849355163638353,33.32028726445786,39.0,2
148674,5.270402895934253,0.0,88.91022147328397,1.489348138354589,1.4939002107471904,0.02844379682282684,0.27192601356089097,0.0511562331999858,0.07253143383276514,0.4910249444225651,26.627312748067947,53.0,3
44137,5.270402895934253,1.0,88.32447468199422,1.5698625629767227,0.7958178421299469,0.09200993864114734,0.2678369711125156,0.0,0.07389614600927014,0.5623496876972396,27.718948517643337,31.0,2
29161,2.81870192439919,0.0,117.02446075316107,1.232038730877049,0.8290620173475927,0.036177528458350545,0.2665568873392643,0.0,0.08111111514562246,0.5428290888758212,23.428194674520956,30.0,2
50922,0.0,1.0,72.7591621748245,1.347912282370425,0.7958178421299469,0.07331527306353508,0.03325079712840182,0.12043151118854074,0.09386772939038489,0.3157291000839103,29.883536172150826,12.0,1
115078,3.873488880460096,1.0,122.29418202830576,1.2984243322312379,1.1218625664872488,0.11069945647795845,0.15058911051770973,0.0,0.06515398295072336,0.3564489745952911,21.24630347427682,70.0,4
83,3.3619271977508447,1.0,135.83435783813417,1.068784255159413,1.2225035455976938,0.09220467864151599,0.10359265120566807,0.0,0.14290885161779845,0.8373236460381878,28.72520166007055,44.0,3
140333,1.5954046671017168,0.0,160.58452186238546,1.5903688309600632,0.5973074966131857,0.028885681770251494,0.3051012612299239,0.14442361780710447,0.09999929605428569,0.28776582155373864,28.56595220171592,23.0,2
155037,6.117892928831929,0.0,45.91385191060482,0.6653940706483308,0.4704547534652788,0.09495055493920068,0.37483015478170034,0.005864813330088342,0.1429452837490557,0.470341237512751,23.416855395913792,5.0,1
128679,5.270402895934253,0.0,87.65817996797496,0.8284037357211327,0.34802053343545675,0.036177528458350545,0.2850001772440109,0.1413336012658936,0.062121579541474924,0.17802005621458933,23.87168861008586,25.0,2
48654,4.359420279727952,1.0,132.80371117368665,1.2710355796097998,1.4305595995732223,0.0719035626650213,0.006927442155667886,0.004905852458809698,0.07610775407689287,0.4495753109342876,27.699610194154882,53.0,3
159472,3.3619271977508447,1.0,113.91210943266874,1.4048176378816764,0.33061589901214944,0.11029334661670147,0.21157937986456504,1.7599881663821054e-06,0.07989911657905567,0.304563566592905,27.171348592586135,27.0,2
605,1.5954046671017168,1.0,139.0201290009787,0.9615409198141054,1.257705099064472,0.03684347528477961,0.011788166338059581,0.003939573289650818,0.08384328428839721,0.5017843279773949,26.594006247856576,78.0,4
62883,1.5954046671017168,1.0,136.38524926901977,0.8091720843236079,0.03498645598094738,0.04239344321751032,0.35357646934594433,0.14798361083700573,0.08111111514562246,0.03642966224739904,29.055297801498327,6.0,1
37092,4.359420279727952,1.0,130.9876210398113,0.8924617548512922,0.9633865604732803,0.09844389461644934,0.36860238188452427,0.01769303436637822,0.1254539880533494,0.8153093455915745,26.654936948780893,13.0,1
70377,5.270402895934253,0.0,142.83727468142877,1.1791344541649518,1.1308513369073827,0.02770197444137078,0.232394038701296,0.0,0.08716837634649345,0.5897388344096739,24.696873430300787,57.0,3
104682,3.3619271977508447,0.0,114.9748387557418,0.9851555438001129,1.6432088154910538,0.036644315941649026,0.048650468459405787,0.00011994500725293128,0.07610775407689287,0.12696004704742558,19.36617383339207,45.0,3
145989,5.701060861471607,0.0,117.009107799001,1.232038730877049,0.9300494478737024,0.07296675335244636,0.10003407720918936,0.0,0.11634650289624089,0.388599298650405,26.536673692907065,51.0,3
67409,2.234779091684268,1.0,104.8379809146472,1.3888789288233903,0.8310347149247238,0.03482762600454365,0.23041492083456172,0.009628717289747853,0.08150955334797905,0.5765029649516105,25.681695573692895,43.0,3
107638,5.701060861471607,0.0,89.88347504019804,1.1133552989984767,1.0186256893922574,0.0719035626650213,0.025948304091180735,0.10261970860420891,0.11296729991626979,0.6693762543425813,28.13562757912769,8.0,1
3065,0.872923795046736,1.0,147.92732300061374,1.713043318578456,0.6883393129818888,0.04843439090520536,0.0421449613639152,0.016823724306544618,0.11061603839739241,0.639751861069095,25.39618990048637,46.0,3
7915,5.270402895934253,1.0,112.02959517348631,0.9511404885049599,1.2671692686441056,0.022157607755491655,0.0014070342200150068,3.069963994736811e-06,0.0878799146864748,0.563235334781676,23.767380510183273,61.0,4
70759,4.824000686513771,1.0,88.09535044344842,1.6006790321669766,0.9259172992484815,0.10337243046019386,0.010821767172170031,0.0,0.06776790858233991,0.43417279113429047,28.00487670000245,21.0,2
52414,1.5954046671017168,1.0,135.5738250577578,1.0909488099104507,0.9529151814138451,0.026576577269376928,0.23551596238262423,7.129805793741199e-06,0.07207008747600625,0.42054376079082423,28.56858624090474,31.0,2
86456,4.359420279727952,1.0,91.9526396895559,1.3857033743699478,1.2108708886987363,0.11255177811980693,0.11936872550991845,0.0,0.10829773278800112,0.5035754392914052,26.387213132182865,48.0,3
64349,6.117892928831929,1.0,89.52732249620438,0.7783950615769446,0.9781284470444853,0.06056899457987591,0.06248535294461734,0.011468359494094787,0.11041192561352685,0.6606790044748683,27.154602046407078,1.0,1
96555,5.701060861471607,1.0,105.55505260081095,1.3168623695632067,0.47848134249935176,0.03041356110871576,0.0219524717909494,0.0,0.0912961293942096,0.2737217164713884,26.37079163917462,1.0,1
50508,1.5954046671017168,1.0,180.1245386754395,1.338555201025666,1.5900409064989947,0.07851550707857491,0.007905355412165744,0.14726883638737148,0.13215685807976912,0.4014014281029086,32.403137444760915,2.0,1
7783,0.0,1.0,96.06075621248785,1.814995089313839,0.6755598265644066,0.03482762600454365,0.3166178575193311,0.08129859283466698,0.07479010183432175,0.4041404961216831,26.639285627703757,49.0,3
