id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
115260,6.117892928831929,0.0,155.67308684641324,0.9719997127794917,0.6466911138682083,0.05918638842682127,0.21376733495324746,0.12602863839372966,0.08229821707572699,0.48024360588362286,24.89423700166202,33.0,2
112745,3.3619271977508447,0.0,133.5673150108913,1.50925136242719,0.8749185103672998,0.06776810307407538,0.1482346753096205,2.4097781308447024e-05,0.07019179955184995,0.43144989461358074,28.544246418891163,28.0,2
138858,0.872923795046736,1.0,75.74081201326067,0.44177827531720376,0.01465974797524305,0.032896640880451446,0.3753400103877654,0.14814663838183756,0.07113757653068406,0.13664057928942153,23.738090360490453,50.0,3
27562,0.872923795046736,1.0,63.30334017007876,0.19096286448886896,1.691784810850091,0.04071676728200563,0.11056948609566525,0.1478281207680936,0.14566687985133212,0.0,22.620121430254464,49.0,3
89247,4.359420279727952,1.0,94.83838505929528,1.5461302380608775,0.3895991011099556,0.05276348676969412,0.3106365471241815,0.1485905385235853,0.08571582562284803,0.17610414704469207,20.167614243186947,7.0,1
106455,4.824000686513771,1.0,109.54350275541039,1.1246497122921346,1.5611583427172575,0.06106709170048389,0.012077529782783506,0.0,0.12405459357167793,0.5419401255638323,25.69935858837445,37.0,2
9133,5.701060861471607,1.0,129.0922275397468,1.1966292274711101,1.319804715011444,0.02770197444137078,0.03144101174407487,0.0,0.12162428428057229,0.6414987105437209,28.392492798319594,62.0,4
150748,1.5954046671017168,1.0,86.40892718764454,1.8710297385230998,0.3049719219434852,0.11931010300010653,0.23551596238262423,0.0,0.08497450704940865,0.372090967206333,28.571470950627127,19.0,1
7836,1.5954046671017168,1.0,137.31103084536622,0.8527586441232778,0.5527359021169996,0.03414355059055638,0.3472617649024948,0.0009961907158109078,0.09417957066797655,0.2709078202006909,27.512281777043096,23.0,2
15783,3.3619271977508447,1.0,173.22583767598454,1.7309982986371468,0.7328489612337938,0.03345331143459896,0.131070708116066,0.14824048470688458,0.10894620868502075,0.8601032523396019,22.40237519068423,28.0,2
43898,3.3619271977508447,1.0,83.5322172809828,1.2083700310814445,0.6271184303094184,0.07007114572550133,0.2300164851229946,0.09780148013539323,0.08307607176161669,0.22375482435312113,27.71971673779111,37.0,2
27714,6.117892928831929,1.0,113.8607340322357,1.4663162944046058,0.13232421621990417,0.0689341804959577,0.32381489060734037,0.14831419246295957,0.07654086052747315,0.2511625677425661,20.421414174873576,12.0,1
131745,0.872923795046736,1.0,87.27406650176911,1.4467356640090427,0.9259172992484815,0.11069945647795845,0.07135967865258865,0.0,0.13641425280078556,0.39043018103571125,28.72082787243563,13.0,1
134456,6.117892928831929,0.0,70.75074165524441,0.8924617548512922,0.6025297380460697,0.1152946772387566,0.28037777348200726,0.0,0.12787593330562827,0.3472244379771469,24.694242092600355,29.0,2
82298,4.824000686513771,1.0,120.2473680601192,1.0660306262012467,1.1694107022410731,0.03134499269087866,0.14764237027396704,0.0,0.11389577405950702,0.5446065792778642,24.191491187730968,42.0,3
82933,4.824000686513771,0.0,112.67303539857177,2.2369738869011435,0.4450681356611424,0.05197465938294587,0.3163930134310159,0.0017087538976432416,0.06291794151879873,0.2624558909370821,26.244484521624244,25.0,2
97623,5.270402895934253,1.0,86.50511456428653,1.1417057923154803,0.5955704093858848,0.05631163987576615,0.34743304895058974,0.14682824890277488,0.09227673809299898,0.39317524704291157,19.876111946889406,42.0,3
4403,5.270402895934253,0.0,121.11863229304612,1.6951965578252368,1.5351222119478976,0.10038079826288383,0.2044080949271225,0.0,0.04958079604023858,0.6571964343496536,27.277506168071046,19.0,1
133622,5.270402895934253,0.0,142.8870094732421,1.3857033743699478,0.9696927940084842,0.025128935598260807,0.04450298537833419,0.0,0.0559533571002635,0.7376339196406687,28.620731155998474,43.0,3
47912,1.5954046671017168,1.0,101.18972493887526,1.0414166221981487,0.02651463304945561,0.03516737135838585,0.375466997075387,0.14862483687317665,0.054964171503017314,0.35737047171995895,20.15840852076336,15.0,1
48673,6.117892928831929,0.0,139.79372774242145,2.0611052313033036,1.042395729804522,0.10558557925566092,0.10003407720918936,0.001303468708439864,0.05873728712785969,0.6728515002130602,28.56118542328614,40.0,2
66548,0.872923795046736,1.0,142.73282353860708,0.7459014238100226,1.6593243330522978,0.061916456303725574,0.0,0.0900194552819806,0.12051510801643173,0.3361318741060772,29.72171829756303,42.0,3
71396,0.0,1.0,33.69335789782286,1.5427567021324977,0.48817207662737105,0.040085503505564654,0.2889273505092688,0.14224708538862296,0.09323773806836998,0.7135315184130544,28.57084385674329,9.0,1
51563,5.270402895934253,0.0,112.41057541455163,1.1360051413715428,0.9612883852905215,0.09844389461644934,0.13919151447689318,0.0,0.07782218133052284,0.5694308716311162,32.13707540609849,64.0,4
35761,2.81870192439919,0.0,111.78752503422706,1.6075736872862627,0.5834619703150993,0.0415290707388654,0.16201610323787796,1.729885669123965e-05,0.07610775407689287,0.58621235383743,24.895889867661207,20.0,1
108275,4.824000686513771,1.0,132.87909473064906,1.3698863849283012,0.49792712282742835,0.04444855031782293,0.19217553698332104,7.447880114665604e-05,0.04329944618246154,0.43144989461358074,20.161265769257003,27.0,2
67730,6.117892928831929,0.0,135.6389649717796,1.6563128757565557,1.4130567522589161,0.04770181886559934,0.12787458610078709,0.0,0.11041192561352685,0.47124222729765775,23.769654452995333,51.0,3
135615,0.0,1.0,123.02109265987286,1.3014873780326923,1.178567726183657,0.05824462509301763,0.15694397548208475,0.0,0.11600931508282333,0.6971203482380626,28.183001571511404,24.0,2
148057,0.872923795046736,0.0,124.0570219978801,0.6939649337958178,0.9550055590897916,0.08280689613768356,0.006702111315518117,0.0,0.05161778448463973,0.3370572240184057,27.09001653397482,39.0,2
132431,5.701060861471607,1.0,97.02864507026432,0.7413141514439969,0.014557549460022282,0.042085969832141766,0.375466997075387,0.14868488297490098,0.07567160824092482,0.1443692107658123,26.89941747450959,49.0,3
25147,6.117892928831929,1.0,110.13222177074657,0.7073417138831405,0.8094399761009098,0.05181565204652488,0.25831355985763427,0.0,0.062334781593264214,0.4667357229045698,30.641740019999457,10.0,1
80620,0.872923795046736,1.0,80.35520067146888,1.978314396768651,1.1900592475800453,0.060341027895466415,0.03035010374323756,0.0,0.05336777299748834,0.12889791880300963,24.61174337111617,17.0,1
64007,2.81870192439919,0.0,74.21388929506568,1.3762010353347607,0.7422576704438388,0.08612600426799331,0.0421449613639152,0.0,0.1046199903677044,0.37300954001041753,29.595060868994473,51.0,3
69431,1.5954046671017168,1.0,117.26495277872073,1.4959659338530724,1.4355790578709804,0.032756846992377936,0.07215307736630519,0.0009961907158109078,0.07697095147323091,0.677192634794403,25.43109750199467,54.0,3
27425,4.359420279727952,0.0,129.09727374304725,1.035987948999315,1.3636064357556406,0.06322975991368103,0.22310681446648367,0.0,0.10186112363500793,0.3240861578407269,28.931005266354642,48.0,3
74745,4.824000686513771,0.0,92.46094944767646,1.5293044363985917,0.14429505088213274,0.03789669224235712,0.2655899324840549,0.00017787902088633876,0.07344443758622808,0.29243786124942284,22.385657599490365,1.0,1
42335,4.359420279727952,1.0,155.57482994267792,1.6006790321669766,1.4280529796370869,0.05328367386024081,0.1680649782500538,0.0,0.0571585712331885,0.5641208390442669,24.93072050526697,47.0,3
109077,5.270402895934253,0.0,124.92949109195172,0.5486362213143707,0.23662190264723806,0.026198033914667747,0.3570577544941999,0.14034861760014505,0.07389614600927014,0.15689863189189093,21.57230308157737,9.0,1
84329,5.270402895934253,1.0,131.28467886935172,1.2142637860645362,1.7548589521511095,0.05978989723063145,0.07341796172572304,0.0007528270826231555,0.1085152749541968,0.5178827095260955,28.81208326712566,8.0,1
101101,5.270402895934253,0.0,66.8976577747908,0.27257088459193435,0.1613257379612461,0.03134499269087866,0.36721859571827453,0.1486979383007315,0.07654086052747315,0.11045214003547281,19.528274597355754,38.0,2
120272,2.234779091684268,0.0,118.17000398257059,0.9459621033695175,1.0664045786492466,0.09546239530113286,0.1912034946595629,0.11544880796978638,0.09600744425199255,0.581801103291445,35.508372494557136,13.0,1
65198,2.81870192439919,0.0,107.33433958907324,0.8405372437315713,1.824703936572628,0.030197061090221734,0.010434406921574664,0.12339515794623954,0.10604378231919075,0.45409671780157784,29.183925377809977,18.0,1
83297,0.0,1.0,78.64085293633863,1.5562760176399235,1.0186256893922574,0.04046493489461378,0.25069643121022134,0.0,0.08229821707572699,0.4892295852117562,23.190731163677697,11.0,1
38440,3.3619271977508447,1.0,111.60205890737734,1.2083700310814445,1.0995302396656046,0.030773095804082808,0.002003977913113377,0.0,0.056758869328244754,0.684131723091564,26.766026341422513,38.0,2
34533,0.872923795046736,0.0,111.35985621307235,0.5249208133713501,1.0510985468541778,0.02844379682282684,0.06330339403872892,0.13827762306552632,0.13042169024990238,0.5250220325545847,25.47953396471619,50.0,3
493,5.701060861471607,1.0,109.58483110381897,1.0770677015296135,1.2201729728079924,0.05117544300866493,0.2370566471492302,0.0,0.0834609979772711,0.7547906905198852,29.18207114650181,15.0,1
142597,6.117892928831929,1.0,149.80118649946778,1.2831687122254798,1.2933635885898236,0.10326311031119288,0.12463698198191898,0.0025449531809544697,0.13599807026133018,0.5107338658349185,33.32107730012749,24.0,2
149687,3.3619271977508447,1.0,106.90935662369327,0.6204196326368729,1.7714992544604575,0.038287787309064854,0.0012974785472601887,0.0,0.11828452903796835,0.4865354007105218,32.165414850773935,11.0,1
1836,2.234779091684268,1.0,124.61509726313311,0.9330796361672831,0.3731024592325629,0.10139935755464843,0.3287896266763531,0.12488166899894099,0.1357832242966237,0.3610547290259492,25.007699003208884,24.0,2
1350,5.270402895934253,1.0,109.66748111693417,1.3604447167824396,0.8911068094754843,0.026198033914667747,0.18973683608982944,0.008698409363821236,0.06776790858233991,0.7031718835524514,24.212129538876503,59.0,3
119957,4.359420279727952,1.0,102.52087443427267,0.6675719032394865,0.5783000164936618,0.041342447356368994,0.24308780253403353,0.12735141084815144,0.10388706186522997,0.2690309433417808,25.08205059055568,52.0,3
135236,0.872923795046736,1.0,98.56706857944869,0.4436023788930477,1.0358893422160114,0.029834923427193325,0.11936872550991845,0.005011695246071077,0.06850412453748891,0.5967851052426851,32.172121267868405,10.0,1
145241,6.117892928831929,1.0,96.68162678822522,1.4144297135629609,0.9259172992484815,0.11532079873085721,0.0850851760984166,0.0,0.10557531116723944,0.48114289466383386,27.26844387790013,38.0,2
93029,6.117892928831929,0.0,128.92063981204444,0.8043990271576443,0.22738773227913406,0.029907481693841425,0.3691499569589991,0.14844628185416234,0.07253143383276514,0.14726385588242943,27.238394177947974,32.0,2
58981,5.270402895934253,1.0,93.50279870118784,1.1937037408317457,0.15764955306624195,0.0462113194824791,0.36101684529083516,0.14768326310243535,0.07479010183432175,0.05284252852223029,24.38854438912952,23.0,2
140644,1.5954046671017168,0.0,105.38883726836231,0.7344587426213406,0.44035862382797525,0.04673112473458526,0.35325380501230214,0.1097187703044099,0.07989911657905567,0.677192634794403,35.567964347213206,40.0,2
55437,0.872923795046736,1.0,127.31925501723946,2.187027436278164,0.8153065731672732,0.11228194452486069,0.0011779222306249246,0.0,0.07253143383276514,0.31665838257302165,28.430514513166344,37.0,2
97515,3.3619271977508447,0.0,97.71164868986696,1.2559580752183774,1.2271707574696977,0.041342447356368994,0.2460265192220273,0.0,0.1261174700059207,0.7281767403020308,26.91039331592508,21.0,2
73471,5.270402895934253,1.0,136.2750965232079,1.1588997572047788,1.1286011489630472,0.07226092540897922,0.1642345639618373,0.0,0.09386772939038489,0.48294101076463797,24.04499574205879,16.0,1
20690,0.872923795046736,0.0,41.49886195753803,1.0332792011007887,1.5847705774637866,0.0363111945750574,0.0014070342200150068,0.0,0.11334218617191304,0.3536834419639886,22.910848461988365,22.0,2
122959,0.872923795046736,1.0,193.39627893486792,0.3443482734679498,1.5559343178098457,0.05824462509301763,0.010821767172170031,0.11600597990351828,0.09355379050258464,0.17897769686555445,23.59327155923075,43.0,3
109482,5.270402895934253,1.0,174.48787118453393,0.41122628964620644,0.9362622300425101,0.03550559855419764,0.25661306681080637,0.12902527453437898,0.13475720148807846,0.12599077882340193,24.551727659414635,5.0,1
32631,5.270402895934253,0.0,121.67862056875326,0.4959087055025309,0.1912635312528145,0.038157654766122096,0.37328205313473023,0.009628717289747853,0.0692325431781873,0.15882300898583238,22.99611507777413,28.0,2
32755,0.872923795046736,1.0,156.23789168361208,1.3014873780326923,1.1286011489630472,0.026953409443536608,0.19506447347566547,0.14798361083700573,0.07389614600927014,0.27465930423277096,26.50262972285502,27.0,2
93625,0.0,1.0,121.3783091895977,1.5259518253987494,0.9259172992484815,0.04843439090520536,0.31818041246442436,0.0005388877422941745,0.08384328428839721,0.41325998704410216,23.617402062640217,29.0,2
71305,0.0,1.0,134.76170454031904,0.9641501397610845,1.2225035455976938,0.03134499269087866,0.07842206986670712,0.051465821131267325,0.12892496155362296,0.7889591378426426,24.609383514772098,52.0,3
7976,4.359420279727952,0.0,90.84461542751586,1.6214139493243716,0.9993545321705947,0.053799353682425805,0.09570049597102921,0.0,0.104861145959801,0.51341580185349,28.346366845344363,72.0,4
91405,2.81870192439919,0.0,110.12705952802264,1.433764130961678,1.0751944363573847,0.09844389461644934,0.2292169810837569,0.0,0.07298954199416931,0.5169896259943355,27.936670442892147,16.0,1
146044,5.270402895934253,0.0,125.10692145836403,1.0090676336197404,0.7997003756155685,0.039448600807730404,0.28125563818496374,0.0,0.06776790858233991,0.7316174461161188,28.87899473751009,43.0,3
933,4.824000686513771,1.0,66.17659197674355,1.6006790321669766,0.7216204794212896,0.10999102442631178,0.237821988557352,1.3299932422772305e-06,0.11200919934125854,0.21046390307817353,29.24272453435395,18.0,1
44920,5.270402895934253,1.0,40.58430349472695,0.28026797556529187,0.1347054969338301,0.03516737135838585,0.3753400103877654,0.14854135749879283,0.07160547706998972,0.09671080589902291,19.561008433017086,22.0,2
30873,2.234779091684268,1.0,104.87437095555474,0.6246407414236833,0.09623309519463974,0.029907481693841425,0.3659547628917664,0.09406430598007999,0.07567160824092482,0.3008358881800992,29.21086445092348,60.0,3
107710,4.824000686513771,1.0,115.86193637496345,0.1937348163193579,0.044411690558955434,0.036177528458350545,0.3626433241814785,0.1481025603478846,0.0692325431781873,0.04177618440531738,21.209652795587445,46.0,3
39237,5.270402895934253,1.0,155.8401031772091,0.9851555438001129,0.449793561881308,0.03345331143459896,0.354058506913551,0.14508769224433146,0.07866163055322024,0.5125219727084062,26.058251478085733,26.0,2
37869,2.81870192439919,0.0,150.96632676778106,0.6246407414236833,1.0532791897548954,0.05009339799691467,0.29382210221966804,0.0,0.12717284007352847,0.2980382035009999,28.091878646358758,24.0,2
116721,1.5954046671017168,1.0,102.52608974980224,1.6248846462339144,0.5275795784089966,0.09389050618719966,0.25763548768408095,0.010552014101597989,0.06627170617944157,0.3370572240184057,28.39589350573453,6.0,1
33546,4.824000686513771,0.0,145.56903284238913,0.977251050003743,1.8303496651633075,0.038157654766122096,0.0009985074216367666,0.0,0.11081886050973534,0.5044707688151407,24.60896705363358,46.0,3
81147,4.824000686513771,1.0,123.89968138086444,1.886141037519727,0.9570978852161511,0.11058541423287303,0.07420568102693714,0.0,0.030452561621300566,0.7384929225256075,20.32163246059198,51.0,3
112701,5.701060861471607,0.0,146.1690299969799,1.3354442055656686,1.160285808401269,0.02844379682282684,0.19458579580402588,0.0,0.08422295110813957,0.6711141375205762,25.51070646708466,14.0,1
107273,4.824000686513771,1.0,140.30745733133182,1.7855160893099271,0.8310347149247238,0.05992821307386076,0.3233907084761867,0.14845377296858217,0.06006529268604362,0.18280617176269412,26.76458393078157,30.0,2
156407,3.873488880460096,0.0,100.38983495808633,1.6633439737814455,1.044568472103753,0.037503497957860635,0.0019940376062208094,0.09470779463649132,0.061046331132959944,0.0880137468287464,22.611450456064876,26.0,2
57730,4.824000686513771,0.0,152.7264047457782,0.48260774743591484,1.2506282976724197,0.06056899457987591,0.32858651853078835,0.001984806558653298,0.12737664277608474,0.45319275256535035,22.002098805881708,29.0,2
117835,4.359420279727952,1.0,93.55035618544125,1.6318388174675127,1.486230640455675,0.10948497434873768,0.027789847142669463,0.0,0.06318149722485808,0.4150819119420289,27.612024228737997,27.0,2
109354,0.872923795046736,1.0,120.17089835225654,1.0660306262012467,0.5325783271168508,0.031416190501524055,0.2684731067739852,0.0,0.07004877567117059,0.1999933056484613,20.70994039730459,17.0,1
58005,1.5954046671017168,1.0,179.02236725257546,0.6459421267605535,1.4080745642651042,0.030629476337651843,0.1827532997044595,0.14861119938559042,0.13208253970582007,0.03959883734464437,32.86180648729372,32.0,2
32782,6.117892928831929,1.0,128.91559261930087,1.2862118976616896,1.3709714197337277,0.040085503505564654,0.018473777957743368,0.016823724306544618,0.09600744425199255,0.5196684304319891,25.437206384244462,41.0,3
111893,5.701060861471607,0.0,128.42083024766413,1.347912282370425,0.3760861961379488,0.08889717616409516,0.16697724760173577,0.0,0.08608269509259017,0.3684149667388865,21.871290873582836,25.0,2
132684,3.3619271977508447,0.0,132.41161777350953,0.9025300258404296,1.777063188483045,0.0708133464056408,0.0009985074216367666,0.0009961907158109078,0.1125876738958727,0.5410510166898501,28.185533408869752,2.0,1
119365,0.0,1.0,64.59186176895233,1.2054289960576283,0.6628713893276507,0.11739968553413803,0.14645328997075285,0.14651288878424606,0.0571585712331885,0.18854264528804643,30.981300195237484,13.0,1
25969,0.872923795046736,1.0,127.31419878330036,0.8924617548512922,1.3907019974812584,0.03345331143459896,0.056694445884583236,0.0,0.104861145959801,0.5062609762137036,26.617705482296742,23.0,2
58339,3.873488880460096,0.0,93.62432763743767,1.8112948160060567,1.0818076464946016,0.09596252188748704,0.019040454878118153,0.0,0.14526190420404758,0.5463834888224122,22.903854694316152,36.0,2
74986,3.3619271977508447,1.0,122.12634569745128,1.4208581649724286,1.0707955444139763,0.029178943760520885,0.1827532997044595,0.0,0.12022932698877,0.6336336735553394,26.091888084318096,28.0,2
78458,2.81870192439919,0.0,62.28551718254551,1.1246497122921346,0.6042741472907891,0.11697827856533251,0.3210304668545022,3.9499403950346955e-06,0.09804963764136568,0.5383828155329159,33.29680602860493,40.0,2
10528,5.270402895934253,1.0,97.10748813219918,1.3920585419964056,1.1331035227505035,0.11276851657666974,0.008958249719601182,0.0,0.08190524688566762,0.5348231690526993,28.68557101826532,52.0,3
3741,4.824000686513771,1.0,121.54629304908318,0.8429744814568473,1.752093072887597,0.054817363853910714,0.0009985074216367666,0.0,0.07298954199416931,0.5454951065995263,30.758392296895046,69.0,4
93651,3.3619271977508447,0.0,176.41466127464886,1.2142637860645362,0.971798776571637,0.02844379682282684,0.21506826913802218,0.13026494040826553,0.11617843095528736,0.6823977251492471,25.45186364286322,52.0,3
108397,0.872923795046736,0.0,126.08974134728916,1.3920585419964056,1.7410509764195912,0.050636785623080244,0.045631865334373974,0.14765109619313957,0.13833327278249974,0.7573599992273963,24.851512162679878,15.0,1
152742,5.270402895934253,0.0,112.48777861586161,1.3014873780326923,1.1106714973128837,0.05009339799691467,0.14465841868461957,0.0,0.12037265058829381,0.5809184321198676,28.421578756651584,20.0,1
133596,0.0,1.0,156.7042487893173,0.8308234223741906,0.41090010214946837,0.024666575841302687,0.3145794733439592,0.0,0.07824336696718033,0.23511597741337825,24.77572550734224,11.0,1
41519,5.270402895934253,1.0,118.81878001072106,1.2350149125555943,1.1671264680853237,0.029178943760520885,0.02409600998560086,0.12615240624428958,0.07207008747600625,0.5116279940761842,26.53904774501606,50.0,3
134924,0.0,0.0,95.19162717341727,1.3199493399191744,1.0467431886384175,0.06102200408319748,0.26623522842521585,0.004925103185917901,0.06928082946967935,0.4159926286676566,23.1869739271457,53.0,3
84519,2.234779091684268,0.0,121.73459908789853,1.3667351240154904,0.9508267515704789,0.093155845558655,0.14764237027396704,0.0,0.10107366171887236,0.563235334781676,22.997713608103698,49.0,3
2750,0.872923795046736,1.0,98.56182384473068,1.8039074821054202,0.895173163886735,0.0997124288993236,0.18726924343725465,0.0,0.07479010183432175,0.3693342235535494,22.09075654802985,12.0,1
74054,0.0,1.0,107.2410712799857,0.9025300258404296,0.4914166057609313,0.03134499269087866,0.2713039252323279,0.0,0.09999929605428569,0.22470267675408148,26.619679770543815,60.0,3
13221,2.234779091684268,1.0,99.6256915879891,0.9050560474853104,0.4930415516733339,0.029178943760520885,0.3494665287383906,0.0,0.07567160824092482,0.43689424042349,23.856806320114828,51.0,3
51111,5.701060861471607,0.0,112.01414612429954,1.2984243322312379,0.6377667747259554,0.04214757357992072,0.30211763121333013,0.0,0.05901585450163812,0.2793444188864179,21.709002343224167,8.0,1
77652,0.872923795046736,1.0,72.89058445648158,2.326016129115966,0.7631224941741739,0.10152244608703388,0.13857634901143603,2.0399841017327654e-06,0.12464975206108977,0.5809184321198676,27.29057814454956,14.0,1
127453,0.872923795046736,0.0,91.4439286756046,0.5229649023558965,0.9362622300425101,0.11011320908121598,0.030623186214899293,0.0,0.10937167434329613,0.14340389481984422,19.15295020811461,16.0,1
56671,2.234779091684268,1.0,182.90215373811924,0.6480902820411296,0.10080396775144336,0.10452341798063405,0.3677746731213747,0.12353430773619678,0.09776367429658296,0.3849355163638353,23.597556296433485,40.0,2
125127,2.81870192439919,1.0,91.45983199663978,0.9825170437964712,0.668298156335253,0.0814343853848159,0.19932274257607036,0.08639291508720771,0.1254539880533494,0.490127341111776,26.776383918729447,4.0,1
135475,1.5954046671017168,1.0,151.68648825597313,0.7231008787618839,0.5275795784089966,0.03482762600454365,0.3138925520714904,0.0,0.07113757653068406,0.3821859095722139,26.255778728605655,31.0,2
83867,4.359420279727952,0.0,113.22340299304211,0.8454152376174606,0.11934197262109546,0.029907481693841425,0.3710402486225331,0.14528338822632902,0.07697095147323091,0.17418739922926474,22.996405725221326,55.0,3
72430,0.0,1.0,135.278133668995,1.1445618616011808,0.5544274649064301,0.0431865287142909,0.3386941269429667,0.13065979317438875,0.08961697180144913,0.7316174461161188,23.214854406436526,63.0,4
8243,5.701060861471607,1.0,122.8838909805455,1.0909488099104507,0.6701107889329828,0.029178943760520885,0.2619930523580206,0.0,0.07989911657905567,0.2915038241674874,29.038804369138116,28.0,2
40177,2.234779091684268,0.0,104.43757115005468,1.4048176378816764,0.9529151814138451,0.10127534682474977,0.18426934876289744,0.0,0.09386772939038489,0.7281767403020308,24.410047001532792,30.0,2
108967,5.270402895934253,0.0,107.41205433123523,1.7635911034941345,0.8668705620052803,0.06395916717781647,0.18677221769714705,6.479839588637093e-06,0.07523239892816581,0.599425165844399,28.183254762233574,13.0,1
18331,0.872923795046736,0.0,136.09982722165768,0.8405372437315713,1.1946699466487898,0.03414355059055638,0.1786570689416453,0.0,0.07019179955184995,0.529479302078413,27.327829289919652,36.0,2
3929,6.117892928831929,0.0,88.56949053040881,1.6110273795933783,1.496460907685237,0.03462304693822591,0.1416366259819575,0.0,0.062334781593264214,0.40779027040891674,29.79051567344652,19.0,1
147770,4.359420279727952,1.0,190.3737635765293,1.0523187556135853,1.7548589521511095,0.03983142220934665,0.007172192560759054,0.139493130543902,0.1306711400951591,0.24361824637685142,27.0294943514528,17.0,1
25655,5.701060861471607,0.0,112.59070443273166,0.3560274796766916,0.3451025488963846,0.030629476337651843,0.34017060173897096,0.14079098886830635,0.090631273449164,0.35552730403390576,28.592285132713368,34.0,2
152798,0.872923795046736,1.0,44.454990311679246,1.3698863849283012,0.3597615049766524,0.06776810307407538,0.16914742208479003,0.14836968489759983,0.07523239892816581,0.1491925360676931,27.276082229747544,28.0,2
9615,0.872923795046736,1.0,159.6353064169657,1.4728761491942823,1.1106714973128837,0.0719035626650213,0.2180697686246851,0.0,0.08995736455673303,0.8102180588519682,23.16268649586853,21.0,2
143151,3.3619271977508447,1.0,112.03989437035679,1.670392228724202,1.2039155262962848,0.10401173324475396,0.1781395052452503,0.00032459686237629556,0.11081886050973534,0.5160963935823022,28.57096927627226,14.0,1
16834,4.824000686513771,1.0,80.20938801922546,0.6141123480098922,1.3077553750603137,0.029907481693841425,0.10003407720918936,0.1487428283688967,0.1228099104642298,0.8836404764239773,28.188191671028967,33.0,2
112894,4.359420279727952,1.0,90.56863585952361,1.6563128757565557,1.5170216896823014,0.05025691368938432,0.004578430983012373,0.14339962963345917,0.06697391089549902,0.599425165844399,27.28837820949888,21.0,2
70494,1.5954046671017168,0.0,143.0262536958315,0.4094558895082161,1.6512570269796654,0.07226092540897922,0.04649739313307388,0.002965912600349943,0.1426440802997026,0.24833490189782328,20.69372182238402,32.0,2
138949,1.5954046671017168,1.0,104.51038921967178,1.6457983485520453,0.4341039988334495,0.11516156137698857,0.09055548875425853,0.0,0.07253143383276514,0.18280617176269412,25.295767953771964,30.0,2
123134,0.872923795046736,1.0,130.66527968465883,1.0117429819484791,0.9950936437439697,0.029398196082016312,0.20847417397657522,2.9996562062366968e-05,0.07654086052747315,0.2332244270349452,22.460746985739746,6.0,1
46981,4.359420279727952,0.0,150.20617016981421,1.3261352750235784,1.0186256893922574,0.027253648886448583,0.07302328584630585,0.028186482127216028,0.07523239892816581,0.4023146165258838,25.705289355492425,28.0,2
100133,0.0,1.0,96.67110830934062,2.360489203240425,0.8369642726908375,0.07600145917456508,0.13857634901143603,0.0002607399555240929,0.07344443758622808,0.4041404961216831,27.29510704219695,15.0,1
8012,2.81870192439919,0.0,140.95048640187088,1.0224814030232345,0.7977581590258924,0.037503497957860635,0.03861793216455963,0.0009961907158109078,0.06874779249788905,0.5561461496395317,24.865161951055473,31.0,2
52396,0.872923795046736,1.0,82.44108350000258,1.0937363611747035,0.9508267515704789,0.09829752883170788,0.28809482449267676,0.0009961907158109078,0.07298954199416931,0.3656561673256651,23.15227233968386,26.0,2
43283,4.359420279727952,0.0,87.06590441133139,1.1907821343351075,1.550718696885937,0.03177121969776521,0.0023517019260328163,0.0024861049217741915,0.12065670517582489,0.30921905351352663,27.033532033502254,30.0,2
12022,0.872923795046736,0.0,99.09134124583909,1.1820405678953774,1.3513725909920593,0.09800143618007766,0.17605677935381134,0.0,0.06546055882929112,0.6910625738607122,28.560056369847395,18.0,1
17160,0.0,1.0,97.10223221249406,2.0332846826395863,0.8133491362738893,0.10698728321032973,0.32979984747365504,1.9899848713683897e-06,0.07567160824092482,0.38951482378095875,28.799112343657267,31.0,2
41665,4.359420279727952,1.0,140.5417880429138,1.1878644052004304,1.5196011969191976,0.02844379682282684,0.07686774310307744,0.12367263895685356,0.1225519383900256,0.5259137815807644,26.235446776916024,27.0,2
