id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
21282,4.359420279727952,1.0,126.83372524693254,2.045180298001813,1.1106714973128837,0.041962598355487504,0.05752870250965461,0.002965912600349943,0.09630503739313614,0.8356329859662347,27.972696468228964,39.0,2
139128,6.117892928831929,1.0,163.83708690193296,1.1360051413715428,0.9591921604105726,0.030844808525263702,0.20667737463872096,2.4097781308447024e-05,0.12121460761967925,0.6380044771041449,20.165868545804678,6.0,1
79306,1.5954046671017168,0.0,29.721700333521326,1.1966292274711101,0.556120840764112,0.054817363853910714,0.2905779107542213,0.14852705119053974,0.07523239892816581,0.2952388627866774,25.070811422489736,9.0,1
135742,4.359420279727952,0.0,100.58335560411255,1.6006790321669766,1.6755162905062593,0.03317547616112335,0.11194284909103239,0.00017188703737134976,0.1087314302634894,0.49551067655190706,27.023241646258708,35.0,2
132812,2.81870192439919,0.0,108.91813901120787,0.9101188546911463,0.8389446157210648,0.1136042213312547,0.15465320359065973,0.0,0.07697095147323091,0.41325998704410216,26.696599486698002,15.0,1
133616,2.81870192439919,0.0,118.20577653967064,1.0197912380668752,0.6025297380460697,0.054513815382196025,0.009104218732465625,1.8799864976421764e-06,0.0807099107755365,0.42963382439383313,33.321303022235035,52.0,3
55138,0.0,1.0,115.04666332169181,0.5486362213143707,0.9259172992484815,0.03684347528477961,0.2616620044246371,0.06915675674899666,0.08497450704940865,0.29243786124942284,29.458206514232923,26.0,2
60099,3.3619271977508447,1.0,102.33309781196736,0.9563334199741291,1.0100410881731547,0.0415290707388654,0.1997904096162951,0.0012341468831652564,0.11443906789033216,0.6038225012683465,25.926758995626464,42.0,3
17203,1.5954046671017168,0.0,134.64634672262295,1.3261352750235784,1.2201729728079924,0.05009339799691467,0.2855678070131954,0.0,0.08190524688566762,0.832250298026632,28.364646914608844,45.0,3
72413,3.873488880460096,1.0,43.3667259965936,1.246958858166756,0.35094541577501637,0.03373015066982788,0.36424191240932374,0.032357081046768724,0.0626534392312979,0.16939184884033198,25.97590419057855,27.0,2
139238,3.3619271977508447,1.0,73.83146274289258,1.698757269387999,0.3941347654998352,0.10682075272588769,0.0187572410526497,0.1472187256702987,0.0636012269960141,0.22185852236336234,29.174900693801362,7.0,1
140840,4.824000686513771,1.0,140.42712256795787,1.277094229670491,1.6085535048877457,0.06102200408319748,0.03861793216455963,0.050845532228205655,0.10999979085255757,0.7410691930752554,26.674525170080653,4.0,1
21395,2.81870192439919,1.0,142.9864716154855,0.8650682795653099,1.0751944363573847,0.029544034728669014,0.09055548875425853,0.0,0.12393343090235127,0.4793441631124205,30.27969617325845,28.0,2
150889,0.872923795046736,1.0,136.7556696015232,1.8484962499838813,1.2459205763017733,0.06816008079340606,0.0019940376062208094,0.13954276129820778,0.10581030322960991,0.7744609539463155,24.327457272404367,44.0,3
151414,6.117892928831929,0.0,78.36996746290836,0.8429744814568473,1.3173907569336416,0.03697595187732207,0.059024466947554206,0.14497539012073252,0.12973537823509393,0.36657593878089856,25.97001545684847,29.0,2
27362,1.5954046671017168,1.0,112.25614625517348,0.6057480280565445,1.4055865716025768,0.03964026701337921,0.004262649980871598,0.0,0.07479010183432175,0.10168630609411251,27.260027056590143,27.0,2
3070,5.701060861471607,0.0,135.533736728328,1.837289396713911,0.6484815224571175,0.10941971488836727,0.07191528815798365,8.259739358961133e-06,0.10627575941954966,0.19236282222973636,22.758993199660253,58.0,3
155051,5.270402895934253,1.0,116.49205651817459,1.1474217637968984,0.6112701122260614,0.09754875144648864,0.05333381640356864,0.0,0.12441380069370117,0.36657593878089856,25.02019284487039,1.0,1
38368,0.0,0.0,101.1165700298404,2.117422027987917,0.9823580025054448,0.09873331191373055,0.23160499351003486,0.0,0.08995736455673303,0.7470761963978335,24.48005114804116,1.0,1
61048,0.872923795046736,1.0,98.78731148425524,1.7781902494919293,1.262433119818314,0.06270847559058232,0.024745541088410733,0.13335539425568077,0.047940852345962244,0.3129401677457382,22.901085930495462,10.0,1
30705,4.824000686513771,0.0,93.67715928221388,0.6309968373439115,1.7054004852858022,0.0614711458158501,0.0009985074216367666,0.005864813330088342,0.0994514137349725,0.6849985289500192,32.62180465060058,56.0,3
86801,0.872923795046736,1.0,142.95166099392515,1.5159190404539722,0.8931390217637617,0.08226457702046334,0.03737387823890016,0.0,0.07866163055322024,0.6414987105437209,20.169835894033643,29.0,2
90661,0.872923795046736,1.0,130.58971446413557,1.2201731395132756,1.4658701681640962,0.10164462000814617,0.18020234098276874,0.0,0.07567160824092482,0.34168132433451065,28.92379231494458,45.0,3
90271,6.117892928831929,1.0,147.65015833194212,0.434511896914128,0.5510461517347672,0.04438898378389238,0.31862323659454755,0.14348958676172113,0.0807099107755365,0.329649459445562,27.5363401707996,40.0,2
26237,3.3619271977508447,1.0,128.86511913539303,0.870016916351664,1.2742887424067721,0.02844379682282684,0.08455490089482158,0.003939573289650818,0.11549563035956101,0.551710741535826,23.16080639565643,19.0,1
29585,5.701060861471607,0.0,159.909389667993,1.1560244956058299,1.3464934343650294,0.032756846992377936,0.003976213546291906,0.14794570384085043,0.0846000186739813,0.2999035103297946,26.19368618289874,30.0,2
102410,2.81870192439919,1.0,145.9855973270523,1.2559580752183774,1.6085535048877457,0.032054095044992494,0.06655282238106731,0.0,0.11828452903796835,0.6537117577120378,24.93085811035218,41.0,3
1272,4.359420279727952,0.0,130.30754893892603,0.7830919477975231,1.1376138905461024,0.05531977924046881,0.1912034946595629,0.0,0.08384328428839721,0.5410510166898501,22.906186110034245,80.0,4
114001,0.872923795046736,1.0,78.52709724582957,0.9615409198141054,1.5247664907417113,0.04438898378389238,0.21245753954102564,0.012377812595437692,0.07739805058592603,0.6257577563290178,29.221857629112577,9.0,1
7966,3.3619271977508447,0.0,137.17097011863686,1.6214139493243716,0.5578160303508729,0.05276348676969412,0.21201895798104362,0.0,0.0571585712331885,0.6693762543425813,28.16603425461215,48.0,3
87747,0.0,0.0,167.79020205292292,1.7382106712178036,1.4532125165491048,0.04954523409962817,0.056694445884583236,0.0,0.0929195560165614,0.7881072528363212,25.113967663889376,50.0,3
93174,5.701060861471607,0.0,137.230998652024,0.8235748656635028,1.79660463980821,0.09708557810085501,0.0019145044746599336,0.02482543219768276,0.07066635954166857,0.31665838257302165,28.55980546494258,22.0,2
25624,4.359420279727952,1.0,175.35747588150767,1.1274828423974343,0.8769353064372962,0.10852846367617025,0.17022461334284544,0.0,0.12855115469138523,0.4041404961216831,30.11703952341081,53.0,3
20303,3.873488880460096,0.0,99.57855952200428,1.6492989120715298,1.7465677416668217,0.04976507577742113,0.0026990631979200925,0.14830613545063218,0.12175920649046457,0.6858652061907988,26.4999894133128,21.0,2
46774,4.824000686513771,1.0,106.80566563834772,2.081114692943841,0.9053728438287705,0.1069043158630909,0.17553296004468336,0.0,0.057612899810003226,0.29897094882889713,27.2824248381407,12.0,1
83630,6.117892928831929,1.0,111.6432774087041,0.8067838170617007,1.5196011969191976,0.05009339799691467,0.0009985074216367666,0.0,0.12665284588910405,0.5773863402581226,27.798382458696505,45.0,3
31478,4.359420279727952,1.0,29.473041074817573,1.4273029632982537,0.41090010214946837,0.061916456303725574,0.24566192079379473,0.14538864290523457,0.08150955334797905,0.6003049092046717,28.129670312149692,9.0,1
15733,3.3619271977508447,0.0,126.52001251542083,0.9000075885026969,0.19634489859941956,0.026425365750075997,0.08019902976976555,0.1478679710128337,0.13666552586755118,0.16459101751161073,20.17158136229202,6.0,1
113386,0.872923795046736,1.0,110.91132458109904,1.1849505506472449,0.6901723993940194,0.032054095044992494,0.17917339349527653,0.14626896722824653,0.09417957066797655,0.11628585138727694,27.163041107562563,30.0,2
27652,4.359420279727952,1.0,151.09461068984317,1.0523187556135853,1.1534632002710248,0.10859994509028802,0.18173656703380087,0.0,0.12189331958493682,0.44323868162207153,28.256488319396833,14.0,1
70863,0.0,1.0,128.20870571169195,1.0660306262012467,0.8055384298711078,0.06969534196105091,0.19169008643354407,0.0,0.10696278729458521,0.553485336862008,30.40282927213263,52.0,3
83953,0.0,0.0,66.93091100916998,0.3971457665070668,0.288182827141673,0.036177528458350545,0.31087190645524865,0.14828992278854083,0.11843967107822272,0.26433542927204406,25.270688381970732,22.0,2
106938,0.872923795046736,0.0,131.91875171054116,1.0197912380668752,1.0337244907542096,0.027552803013641613,0.34691834404738436,0.10994108762794899,0.13050531086363082,0.17897769686555445,25.968409281143025,8.0,1
204,4.824000686513771,1.0,100.59381466375257,0.8774664929240397,1.1580096007646004,0.040085503505564654,0.012751715278126845,0.0009961907158109078,0.0834609979772711,0.5276968367130614,30.32246446863717,74.0,4
137661,4.824000686513771,1.0,103.60484772822336,0.8454152376174606,1.7081300168957543,0.1038017549402223,0.08379560804947994,0.035267599177157063,0.14248479321981056,0.470341237512751,21.977537252024835,47.0,3
144246,1.5954046671017168,1.0,94.9280314102471,2.0412105181439637,0.8608547809331345,0.10980454318077999,0.23081248243290878,0.0,0.06642276875193981,0.6423719350959114,29.7907594421659,24.0,2
10309,3.873488880460096,1.0,73.24635082421364,0.8675408250285294,1.8218843084598937,0.03964026701337921,0.0024112753206475615,0.14061673185062884,0.132877752641432,0.5160963935823022,29.794050186211592,19.0,1
127128,6.117892928831929,0.0,120.21168306271956,0.23072262969116245,1.319804715011444,0.04899224740895944,0.03144101174407487,0.14508769224433146,0.1393638175001956,0.019948787854519527,20.326684563843422,2.0,1
34337,5.701060861471607,0.0,101.07998974039849,1.0332792011007887,1.3173907569336416,0.09596252188748704,0.12915797286804528,0.0009961907158109078,0.13420548908334992,0.6117290310971855,23.583700415774985,42.0,3
72625,4.359420279727952,1.0,152.41108741609798,1.8112948160060567,1.3416224885557462,0.10816339972175154,0.23041492083456172,0.0,0.1031396955853106,0.5588056688922406,28.306500986874205,39.0,2
31934,4.359420279727952,1.0,134.06934493836567,1.4959659338530724,0.9993545321705947,0.07366089915094279,0.030532185089493704,0.0009961907158109078,0.06474316603131854,0.5844482742465293,22.135517735237773,69.0,4
99737,0.872923795046736,1.0,132.6127120540863,1.338555201025666,1.2529852016303604,0.06534527571603274,0.15694397548208475,0.0,0.09479702346996888,0.6893306308342276,23.47896072635591,58.0,3
138489,4.824000686513771,1.0,123.61030297715726,0.41122628964620644,0.3850791304369432,0.026198033914667747,0.3168422941571802,0.12150916954141164,0.06727271957900667,0.14533430943290376,22.178282415680336,42.0,3
50620,3.3619271977508447,0.0,113.14627175467943,0.7854455645604872,0.2208418052825745,0.03684347528477961,0.3587527883203148,0.1445486878845403,0.09689431395432624,0.3082883206301165,25.440464047875995,48.0,3
80700,0.872923795046736,1.0,63.84485677258098,0.4564555043992068,0.4139711117068804,0.044090360401503007,0.37036978544523835,0.14858359650791927,0.07824336696718033,0.03633058485711972,32.18587797772823,6.0,1
35006,0.0,1.0,132.64789906138375,0.6895327855205698,0.9972231075729378,0.029178943760520885,0.012751715278126845,0.0,0.0834609979772711,0.6632895533953425,29.14101017537473,20.0,1
112918,0.0,0.0,96.23970972441973,0.755116866294833,1.6674107491010164,0.07600145917456508,0.09350737751597628,0.018297684346138543,0.0846000186739813,0.5870941836445066,25.819813688190624,4.0,1
10516,4.359420279727952,1.0,99.27998236460677,1.5125831187873215,0.9487402689416761,0.05675240505934864,0.1434542782503005,0.00024377271670087325,0.07610775407689287,0.351838884233596,27.937052510416166,31.0,2
57986,1.5954046671017168,1.0,154.13926186265226,1.8785764755549763,1.2529852016303604,0.0708133464056408,0.009852506517610308,0.09106104626622927,0.03840784547668215,0.31665838257302165,26.893144196182078,1.0,1
133175,5.701060861471607,0.0,154.97526983129143,1.767234330366132,0.7272262776524988,0.03743776061128075,0.08906753062547003,0.0018961396228793302,0.05652955654759033,0.7470761963978335,27.417452406834425,23.0,2
11047,4.824000686513771,1.0,159.92407079686114,1.5562760176399235,1.1854566026281719,0.03345331143459896,0.1252878557882259,0.0,0.1323042586793445,0.6754565700006173,24.74434340303912,61.0,4
139683,2.81870192439919,1.0,156.23789168361208,0.8020177118754851,1.2838098666500841,0.0756753591574628,0.054177532011139076,0.013280431973232367,0.08608269509259017,0.3619753613456227,28.623487012599057,15.0,1
79015,0.0,1.0,80.75464246505393,0.8503073162091651,1.4913416009490772,0.09141646816813875,0.014670307255570792,0.06025753825061772,0.11161742520075171,0.13180306839931838,26.13229313053733,16.0,1
50795,0.872923795046736,1.0,120.06892790792618,1.1588997572047788,1.7190694846582937,0.04815362164232017,0.03817420153010145,0.0,0.12675805909983276,0.5044707688151407,29.183060079893597,32.0,2
72098,1.5954046671017168,1.0,142.2800751901169,1.8484962499838813,1.2039155262962848,0.10808882738822913,0.2916676693694916,0.0,0.11334218617191304,0.39043018103571125,27.527078742844413,16.0,1
6820,2.234779091684268,1.0,111.84933729611592,1.0937363611747035,0.8074882515588501,0.09495055493920068,0.2362879782028371,0.0,0.11020651288205074,0.553485336862008,21.946809358444717,65.0,4
77121,3.873488880460096,0.0,121.84145694243071,1.7382106712178036,1.0100410881731547,0.10948497434873768,0.22760737007515214,0.0,0.06757025544188588,0.5205610680472806,28.301830641994762,15.0,1
16090,6.117892928831929,0.0,135.6840592101347,0.9485494790226465,0.5028288081559448,0.03570780928036591,0.29382210221966804,0.0005189685466706756,0.061046331132959944,0.23227835647910366,25.46692208297129,35.0,2
63207,0.872923795046736,1.0,85.2641902859592,1.0278728688856018,0.9612883852905215,0.04937984661545867,0.010531289946026881,0.06751117332228708,0.09195206939260495,0.22185852236336234,28.556794488627244,57.0,3
96921,1.5954046671017168,1.0,125.83654247975744,1.0171047814103484,1.8303496651633075,0.06575768768239226,0.10780091166141967,0.12297274213462288,0.10627575941954966,0.6038225012683465,29.39441348246869,13.0,1
52094,2.81870192439919,0.0,135.56881410945343,0.5667208372492745,0.9929661400695023,0.03414355059055638,0.03861793216455963,0.016823724306544618,0.090631273449164,0.29243786124942284,26.23145886382497,57.0,3
4796,6.117892928831929,1.0,91.29017621410141,1.8635008037178689,0.8192271637225136,0.10888089716477334,0.005995732038086599,0.0,0.12654701746975344,0.3922603925171521,29.17626069985793,39.0,2
27688,6.117892928831929,0.0,120.45125327789917,1.3857033743699478,1.2459205763017733,0.029178943760520885,0.3163930134310159,0.0,0.1199400574388863,0.8034231654125819,29.478590504639435,64.0,4
5247,4.824000686513771,1.0,110.26642794444322,1.408017586653165,0.5527359021169996,0.07501499474701619,0.2886503818235435,0.0,0.10237756976806238,0.3315024662333718,19.34121789451502,83.0,5
113234,4.359420279727952,1.0,151.9576547693235,1.4695941574011762,0.8890765263984753,0.03414355059055638,0.18376520063227575,0.0,0.09630503739313614,0.7744609539463155,27.19522298143662,28.0,2
140324,5.701060861471607,0.0,114.01485029404076,1.0826088263724851,1.1762754558995927,0.09943794886500139,0.07842206986670712,0.0,0.0607750943259681,0.33335476170646205,28.425354662455685,32.0,2
39775,0.872923795046736,1.0,90.5420930447762,1.6598262815654952,0.7216204794212896,0.04661596813141037,0.27681350142334965,0.002250442580856329,0.07989911657905567,0.2943053803806194,28.562314446236755,25.0,2
90606,3.873488880460096,1.0,123.12778993619625,1.9511627062983132,0.8035905104059599,0.1036956043327662,0.04170628963480416,0.0,0.1293803312247751,0.4332653199494439,28.559178196092812,3.0,1
5236,0.0,1.0,91.59764426151833,0.23657173826506164,0.02651463304945561,0.03482762600454365,0.37328205313473023,0.147715025666469,0.0626534392312979,0.05659026636171216,18.0532695472613,57.0,3
38544,3.873488880460096,1.0,129.3495479258109,0.7574292631964193,0.16748523226641907,0.06616661355998277,0.37302130041070103,0.0009961907158109078,0.10958238112235452,0.35829179556682933,26.53350806536386,16.0,1
138929,2.234779091684268,0.0,145.67318996419183,0.2741048169024571,0.1347054969338301,0.03345331143459896,0.34845482333339056,0.14707637421252515,0.08422295110813957,0.07036783745392333,22.129254832126453,46.0,3
34955,0.872923795046736,1.0,110.08576034052916,1.1937037408317457,1.319804715011444,0.11255177811980693,0.13296876435285718,0.0,0.12717284007352847,0.5017843279773949,24.9378752875386,30.0,2
9524,0.0,1.0,104.11500382068913,0.4237021425873922,1.1511930062111049,0.05576824361275641,0.0003937681114753625,0.0,0.13008243038714398,0.25775370012333004,32.78083692755655,39.0,2
8672,0.0,0.0,148.105460975422,1.1246497122921346,0.48817207662737105,0.032054095044992494,0.3170663243293415,0.12239772377456234,0.06627170617944157,0.44323868162207153,22.992191094937343,50.0,3
145731,5.701060861471607,1.0,120.20148707076318,0.4129996505815559,0.449793561881308,0.02844379682282684,0.37050428781081524,0.1480116311050532,0.09386772939038489,0.2840248434483561,22.979398684145686,36.0,2
6120,3.873488880460096,1.0,136.7556696015232,1.382531875836705,0.8648633807671563,0.0997124288993236,0.23357115209643636,0.0,0.09804963764136568,0.4050531875874435,27.375894209698412,79.0,4
7056,1.5954046671017168,1.0,95.21271033019278,0.9101188546911463,1.042395729804522,0.07759212050764247,0.26396506912166884,0.13728033190226302,0.11407800504076084,0.49371684008158656,28.155141106095865,24.0,2
3685,0.872923795046736,1.0,125.99859814779501,1.4467356640090427,1.2178444213202304,0.0689341804959577,0.08303424155368089,0.0,0.06971386977315287,0.329649459445562,27.585313260944016,37.0,2
159544,6.117892928831929,0.0,156.66498429438158,1.0798363793789911,0.34802053343545675,0.05343884909580955,0.24159944956993276,0.0048095549037142585,0.09162520541474937,0.2755967034714958,26.389993503478074,35.0,2
46382,4.359420279727952,1.0,102.67210320554017,0.5646987472473326,0.7422576704438388,0.03105955941405482,0.16697724760173577,0.04208743885492891,0.13420548908334992,0.1751458780795015,30.98640202266269,45.0,3
122544,0.0,1.0,92.48212035470095,1.874800880341669,0.4093672276915117,0.11289513551182562,0.028889647077204258,0.0013826483254247449,0.06617081820143467,0.17897769686555445,19.603572676847552,2.0,1
107104,3.873488880460096,0.0,149.40592915353957,0.18682435798557015,0.08379379135792173,0.03134499269087866,0.3721024229341608,0.14784812917141846,0.0682595902191365,0.03484412765743814,20.489011019404504,41.0,3
71121,2.234779091684268,1.0,135.26810861058544,0.9407982425356697,0.9466557329092349,0.026198033914667747,0.14041716978012045,0.0,0.1085152749541968,0.6571964343496536,26.88582411225944,31.0,2
7189,0.872923795046736,0.0,106.38556980164141,0.7436060858271775,1.799404877793913,0.07821024105866159,5.8494885628816023e-05,0.0007995484579585059,0.13099723383694759,0.23700674147691309,25.28391178039644,25.0,2
18905,4.824000686513771,1.0,92.97414941203479,1.767234330366132,0.5646149391973504,0.10520912552351953,0.08981251686689971,0.0,0.08307607176161669,0.470341237512751,21.96345097295025,15.0,1
68761,0.872923795046736,1.0,91.49693821155748,2.174646281691434,1.079601259342487,0.09121551619797047,0.08531212762005844,0.14479017562031374,0.09660065570186806,0.4793441631124205,26.323607378328294,1.0,1
11621,4.824000686513771,0.0,124.28029513969739,0.8211656767816108,1.1534632002710248,0.026953409443536608,0.00045069618654951606,0.14876169108165535,0.10718886451071041,0.039895818298304,21.71232556839346,21.0,2
104368,3.3619271977508447,0.0,97.66438583571123,1.6075736872862627,1.0973079588623809,0.0964512307573751,0.005573145421547692,0.0,0.11979409945598393,0.6292595119241615,30.757438341992174,31.0,2
66769,4.824000686513771,1.0,111.54537991320248,0.7972654942346424,0.7479254660277699,0.037503497957860635,0.06166502125087374,0.14172753676779876,0.09570786137811908,0.18089235141197046,27.499024235909275,6.0,1
28316,4.359420279727952,0.0,102.98488937196295,1.2439669833584739,1.1808620069999787,0.07759212050764247,0.2616620044246371,0.0,0.10212019116983716,0.8305582689590693,24.073328533121128,6.0,1
41031,0.872923795046736,1.0,104.56239768776882,1.4728761491942823,0.9972231075729378,0.06969534196105091,0.014287493065718436,2.789702650986018e-05,0.07160547706998972,0.3858517145013685,23.19130916364002,20.0,1
57589,0.0,1.0,85.4408573453038,0.6246407414236833,0.06691862890291708,0.048825403940717715,0.3752128331966564,0.14788764785866743,0.07113757653068406,0.28121715024146815,18.46170370764096,40.0,2
131767,5.270402895934253,0.0,92.74669840841854,1.2680121847925503,0.3092074781166739,0.04379041442699696,0.3630820417718151,0.14766186378149912,0.10807879371529658,0.09876026245068067,24.543106145129073,40.0,2
132264,5.270402895934253,1.0,55.985013451112536,2.1787686595395814,0.9823580025054448,0.11549910645789782,0.043980550326223125,6.42842080948566e-05,0.07298954199416931,0.7221507233753106,22.17098505371122,24.0,2
36498,2.81870192439919,0.0,154.788453700618,0.8824506569237538,1.7742801479019172,0.05918638842682127,0.0,0.0,0.0929195560165614,0.49461383429655437,27.078309753261937,43.0,3
25833,4.824000686513771,0.0,107.32915832034223,1.1878644052004304,0.5680252931599925,0.11204863260618833,0.23160499351003486,5.839869709941469e-06,0.07434469244013149,0.14050664092053686,20.860492683798462,1.0,1
88006,1.5954046671017168,1.0,108.1473567819583,1.670392228724202,1.4380918973981762,0.10421865593665172,0.0114985463733897,3.3199578919895024e-06,0.0875253578926078,0.6283842755198784,31.000518029732685,32.0,2
45237,0.0,1.0,121.84654507706269,1.8224088628135273,0.744145053523369,0.07331527306353508,0.004962882796202298,0.13793579055402838,0.065765824499414,0.3619753613456227,26.679913500700142,5.0,1
120950,2.234779091684268,0.0,160.4328972454011,1.0495876169697003,1.1625640217662516,0.10326311031119288,0.004390972282041895,0.0,0.1125876738958727,0.6178708851250911,28.268997148946532,21.0,2
94426,0.0,1.0,134.65136257422338,0.2063373850386011,0.11700238927665027,0.03482762600454365,0.3698297147628703,0.14845377296858217,0.09386772939038489,0.0929019844258551,20.757144253890957,38.0,2
28288,5.701060861471607,0.0,98.48839337267084,1.8224088628135273,1.4456428644832313,0.10224203121314437,0.0005475515035117804,0.0,0.05862557826422581,0.6257577563290178,32.06528238445212,57.0,3
118844,2.234779091684268,0.0,89.02198321093151,1.4926549618789116,0.5886403425809775,0.10164462000814617,0.10429869371523375,0.0,0.040298465691989326,0.7616397573195653,20.003713480139314,10.0,1
70278,3.3619271977508447,0.0,153.50444535432052,1.4597729435754092,0.9341893605956845,0.04257727432062326,0.3018659450426701,0.0,0.09540627374586548,0.8076708475842831,22.275228914964792,30.0,2
50549,4.824000686513771,0.0,125.13733447456728,1.408017586653165,0.6975233845593646,0.03983142220934665,0.07262806447603967,0.00010895462572752477,0.07113757653068406,0.39317524704291157,27.145771577820202,54.0,3
24497,4.824000686513771,1.0,133.30112958885292,0.7760517866541442,0.6975233845593646,0.05581785744347516,0.10429869371523375,0.018555850659359212,0.07479010183432175,0.21046390307817353,27.996865800671532,57.0,3
124519,6.117892928831929,0.0,114.79011752955454,1.2559580752183774,1.4355790578709804,0.1061302215723794,0.18173656703380087,0.0,0.1173334149753333,0.6650292642763783,28.611209528875786,38.0,2
57229,3.873488880460096,1.0,109.24897368082902,1.3888789288233903,1.2016011071995636,0.11005232819260728,0.3434205233568624,9.206760357609942e-05,0.1274776608148665,0.7505060789938793,20.468590494230785,5.0,1
18543,5.270402895934253,0.0,150.06296215071282,1.0144220302914997,1.7245520312708758,0.09220467864151599,0.030532185089493704,0.0,0.12777722757972032,0.563235334781676,29.56113300544011,62.0,4
135804,5.701060861471607,0.0,90.89236897177207,0.7972654942346424,1.420545549682991,0.06322975991368103,0.09424038591331747,0.0,0.09029545927515505,0.44052059468949495,16.8060508327333,40.0,2
113610,3.3619271977508447,1.0,133.36642739421728,0.8259875510638431,1.4230459552752195,0.05328367386024081,0.14465841868461957,0.0,0.0846000186739813,0.4123487785843696,30.646282850359103,34.0,2
95886,6.117892928831929,0.0,67.05281947167714,1.408017586653165,0.8231553808396798,0.07434357648268704,0.29983526196182336,0.0,0.0626534392312979,0.30735740567019904,28.023689807382734,32.0,2
134407,3.873488880460096,1.0,140.65145551952702,1.7346023120600809,1.2766659695073987,0.05431056943270107,0.16914742208479003,0.0,0.11667954399222695,0.7479338501661067,24.703520174918744,35.0,2
38378,1.5954046671017168,1.0,86.53183057329919,1.1733338226503915,1.6138618224161947,0.0397040421163237,0.012462949201906487,0.10445515233286916,0.12982288277910556,0.4990965284816648,27.287601732984488,19.0,1
144734,3.873488880460096,1.0,75.40853705502147,1.2260981136938247,0.9217929097588613,0.039448600807730404,0.19071575807816873,0.13944324308140393,0.08268848505094586,0.32223029241841084,23.873814139859906,57.0,3
155671,5.270402895934253,1.0,84.56235937875182,1.1907821343351075,1.139872073704656,0.08086954562732294,0.2655899324840549,0.0,0.12633349872524277,0.29243786124942284,26.86202446416048,4.0,1
140248,0.872923795046736,0.0,131.41555514581262,1.035987948999315,1.4031006457171435,0.041962598355487504,0.1146679813352171,0.001984806558653298,0.0909648244230264,0.5481598184332552,27.162521832290174,39.0,2
57504,3.873488880460096,0.0,98.98651846529215,1.4305314995612604,1.2933635885898236,0.030988040265888892,0.014861545300356743,0.0,0.07948948280021469,0.6988499935977971,26.496292679355225,64.0,4
44517,0.0,1.0,69.39626402970211,0.9667630100669081,0.5359198474324859,0.036177528458350545,0.3227515960828559,0.14517567566149628,0.07610775407689287,0.15015655190271257,22.708467269806167,22.0,2
66090,3.3619271977508447,0.0,112.8325271717026,0.6502417239435571,0.6484815224571175,0.025435779189136993,0.24566192079379473,0.01941222798933369,0.0807099107755365,0.46853879156411365,25.303533748656854,44.0,3
6458,0.0,0.0,95.30230631433999,0.6588804120467933,1.4155509487585505,0.10715144929109219,0.11936872550991845,0.0,0.07298954199416931,0.48114289466383386,19.51643605641888,44.0,3
3307,4.824000686513771,1.0,135.4736010489664,1.955027965828709,0.8035905104059599,0.10326311031119288,0.27651261005460964,0.0,0.09718602680360759,0.6414987105437209,22.99829487329742,30.0,2
152076,1.5954046671017168,1.0,131.36018669260957,1.6214139493243716,0.9487402689416761,0.09080883719607807,0.09424038591331747,0.0,0.06318149722485808,0.5303703138952661,27.417839393141517,16.0,1
32516,0.0,1.0,129.27891826204893,1.3604447167824396,0.5476720855465492,0.02770197444137078,0.21376733495324746,0.0009961907158109078,0.08680895131871912,0.643245026323755,25.84547036291521,23.0,2
28211,0.872923795046736,1.0,187.2582300429144,1.7309982986371468,1.2388742016849947,0.09477728604255982,0.1014632060448643,0.0,0.09162520541474937,0.509839587862524,31.700207512143674,36.0,2
73789,4.359420279727952,1.0,119.47725449882877,1.767234330366132,0.9321184334126422,0.04071676728200563,0.08606729572137231,0.0,0.08858182813778119,0.6082163911561125,21.56365473389789,58.0,3
108963,2.81870192439919,1.0,59.46006848092978,1.2953652640842788,1.2861952396200695,0.11333843021810176,0.16257276229220186,0.027633553338831628,0.12633349872524277,0.591501237117933,24.823921327986486,14.0,1
97457,3.3619271977508447,0.0,113.60894660562715,1.573269725078865,1.2933635885898236,0.036644315941649026,0.1146679813352171,0.0,0.07113757653068406,0.6099729853020663,23.188708087316748,12.0,1
