id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
44022,0.0,1.0,157.20965329850006,1.3635879022326585,1.1625640217662516,0.07400365818851558,0.09277239074984024,0.0,0.1422982595179943,0.4649320304843778,27.623063040055033,36.0,2
50926,4.359420279727952,1.0,186.5739230846789,1.573269725078865,1.420545549682991,0.029398196082016312,0.001655890653456347,0.12311438068917709,0.01758336240279959,0.6449908092028069,23.91587333917398,1.0,1
60546,3.3619271977508447,1.0,93.78809189937112,1.7094653201885666,0.7938794242950211,0.09334166241755217,0.2861332159338602,0.14772552432777777,0.07389614600927014,0.4910249444225651,26.660853886541577,11.0,1
30905,1.5954046671017168,1.0,154.96052236398057,0.515172448703798,1.0598329809424267,0.05328367386024081,0.13170501708479113,0.03816745169302313,0.10696278729458521,0.146299191059229,27.949913370855178,54.0,3
55517,0.872923795046736,1.0,94.50606063010557,1.5026003343861656,1.1969783179741296,0.05354207446940765,0.10074959601613999,0.0,0.06612032024679311,0.47664490956611383,23.19867781199985,1.0,1
108443,6.117892928831929,1.0,122.84323442115618,1.2172165115891747,1.1580096007646004,0.08115311709967152,0.002986602388962986,0.11250321231581391,0.07610775407689287,0.4232724839940975,32.47050984276474,17.0,1
72144,5.270402895934253,1.0,99.80895270184816,0.8899536272626166,0.9094662464472685,0.11779948738696847,0.24234522406641582,0.0,0.13170466233255063,0.4378010692265794,25.057237631231512,37.0,2
43144,0.872923795046736,1.0,75.33224785630728,1.818699770638293,1.0928693631362019,0.10852846367617025,0.05027661026230409,0.0,0.07434469244013149,0.7324773129381172,28.689073022544413,21.0,2
23006,3.3619271977508447,0.0,114.10216961568915,0.6873217200952351,0.7555088942782333,0.06455197058580371,0.327975051138946,0.0,0.07160547706998972,0.646736059972371,18.268836732845458,2.0,1
156090,0.872923795046736,1.0,65.97671530196723,1.246958858166756,1.1331035227505035,0.10656644096509568,0.023165805092240477,0.0,0.10915962010817792,0.44323868162207153,27.761051185225668,49.0,3
119058,4.359420279727952,1.0,94.02574163825018,0.8724965562789044,0.9529151814138451,0.02844379682282684,0.1220165471564242,0.08251428425476516,0.10829773278800112,0.2737217164713884,22.169495597827883,36.0,2
12226,6.117892928831929,1.0,125.39580242543434,0.8824506569237538,0.6828512271475592,0.024666575841302687,0.2908511417260666,0.0,0.08229821707572699,0.4910249444225651,23.272133548815546,25.0,2
5452,0.0,1.0,83.69329581611514,1.5528898930012174,0.6466911138682083,0.06657208594270177,0.26133027192518365,0.11291192165026746,0.08229821707572699,0.6919283533734552,25.39387968979888,33.0,2
38930,0.872923795046736,1.0,153.39614453178407,1.6633439737814455,0.971798776571637,0.032054095044992494,0.03325079712840182,0.1381648732007385,0.0682595902191365,0.12986652282760713,22.901377389937352,10.0,1
83394,5.701060861471607,1.0,104.0629634671408,0.4844986670267884,0.5176307295664182,0.03867679555860176,0.27192601356089097,0.14659064762779658,0.07479010183432175,0.18280617176269412,29.137545392745913,58.0,3
6195,3.3619271977508447,1.0,67.73935334854174,0.8601338152434236,0.023402517599283235,0.054817363853910714,0.3755937936401596,0.1487044273562236,0.07344443758622808,0.1818493657511305,25.806508388520484,58.0,3
22813,4.359420279727952,1.0,140.66640922589758,1.1246497122921346,0.8310347149247238,0.030629476337651843,0.24711566424780276,0.14434714655798636,0.09417957066797655,0.7152563614657733,25.59663583703925,21.0,2
117771,2.81870192439919,1.0,74.21935049744428,1.5393873568146128,1.1331035227505035,0.11792695365117496,0.286415091197947,0.0,0.1176543571357466,0.4278171081723786,24.660849158616408,21.0,2
102773,0.0,0.0,170.14498140313887,1.1303197887629002,0.811393604128813,0.02792522605990291,0.29699231392938064,0.0,0.08229821707572699,0.07017134369811275,26.762616921924845,15.0,1
42494,0.0,1.0,126.26187499981056,0.9641501397610845,1.3053516392490825,0.041342447356368994,0.04993499265901868,0.001984806558653298,0.12982288277910556,0.482042029581441,29.88767121842508,62.0,4
63495,0.872923795046736,1.0,74.50325436635696,0.14930965042205094,0.00100075804411848,0.040085503505564654,0.37157295153865,0.14853421865942973,0.07567160824092482,0.036825947133042346,22.890737500882963,73.0,4
16214,2.234779091684268,1.0,141.57815572778804,1.2439669833584739,0.7726819849845797,0.03880600336970576,0.237821988557352,0.0009961907158109078,0.07782218133052284,0.5143094816331635,25.615554563938755,1.0,1
156412,3.3619271977508447,1.0,151.2080796046396,1.13316055416276,0.6413309722210081,0.032756846992377936,0.1955420346167789,0.0,0.07907699494507488,0.3647362240112409,23.04897221383548,39.0,2
14048,6.117892928831929,1.0,94.61157849337538,1.573269725078865,0.5680252931599925,0.11510712233699172,0.28809482449267676,0.0,0.10741349334001439,0.7066271145340868,19.523085688124308,38.0,2
39543,2.81870192439919,0.0,84.45513669953861,1.3604447167824396,1.6138618224161947,0.03441791698119191,0.34794520309859733,0.12195741211779408,0.12654701746975344,0.8777643017856138,31.0019412478228,17.0,1
2210,6.117892928831929,0.0,98.40970918999123,1.2113149601562354,1.2553441352295662,0.07400365818851558,0.010628144321741403,0.0,0.11081886050973534,0.44504994222165256,21.485258286654066,1.0,1
16830,1.5954046671017168,1.0,171.86561961328536,1.0577922600757719,1.0818076464946016,0.07664561864626834,0.016577632105374596,0.03672814674600689,0.10696278729458521,0.475744849543228,24.33948718863511,59.0,3
21698,2.234779091684268,1.0,92.50329057017973,1.2113149601562354,0.7216204794212896,0.06279572776316904,0.21506826913802218,0.0009961907158109078,0.09718602680360759,0.8288657823573593,26.126828265261008,51.0,3
157803,5.270402895934253,0.0,75.69180090436993,1.3168623695632067,0.3760861961379488,0.02672751500031876,0.36707903837705214,0.0,0.06850412453748891,0.2426743316518963,27.033011065344894,41.0,3
78981,1.5954046671017168,0.0,105.80949737928272,1.274062926972884,1.1173801565958892,0.11255177811980693,0.021203510818620357,0.0,0.12229085868403589,0.3601339240615556,25.91778015417635,37.0,2
81809,2.81870192439919,1.0,121.85163318128605,1.3920585419964056,0.8192271637225136,0.0393845982534776,0.3087379533602607,0.0,0.052043591762904316,0.3849355163638353,29.79770627662462,4.0,1
88112,3.873488880460096,1.0,53.43587762043309,1.4305314995612604,0.6810255875210611,0.04626927926115054,0.10640559698907252,3.7294685480402095e-05,0.10133787158252591,0.6275089041868975,25.306530640732575,17.0,1
5372,6.117892928831929,1.0,102.92755541350623,1.1021217240069057,1.1580096007646004,0.05117544300866493,0.05585783783563089,0.002965912600349943,0.12964737404116164,0.16363021503347241,22.1611534016802,40.0,2
129142,0.0,1.0,89.09647991811008,0.7854455645604872,1.6863534561629305,0.055018853139154895,0.0001799515877392313,0.14828992278854083,0.07654086052747315,0.18089235141197046,26.89811062365572,4.0,1
5358,2.81870192439919,0.0,110.83396534940202,1.1360051413715428,0.5259169346537883,0.0708133464056408,0.28443031496949606,0.0,0.10237756976806238,0.2596351508210209,27.070633437476975,79.0,4
8595,2.234779091684268,1.0,191.96691864635525,0.22491614296194534,0.22476437703283975,0.030629476337651843,0.3677746731213747,0.04439064878958389,0.0834609979772711,0.07625825463492976,24.92645449236897,5.0,1
37574,4.359420279727952,1.0,161.05882765299665,1.8597430050557224,1.4255484317321425,0.030629476337651843,0.0009985074216367666,0.08487279545671522,0.051251070043230505,0.7005791303777831,26.633233860483735,32.0,2
88307,5.701060861471607,0.0,104.65600361719522,0.7925271422579314,1.5273522784822862,0.03516737135838585,0.04284553258906948,5.4288737760742864e-05,0.10829773278800112,0.38126903601002826,32.7428136190169,40.0,2
16093,5.270402895934253,1.0,177.93367895031304,1.1077309178046657,1.3981349919391537,0.03550559855419764,0.21891869809742429,0.0,0.10718886451071041,0.7530772108816399,28.91035802432402,56.0,3
5243,5.270402895934253,0.0,111.82873375170642,1.1077309178046657,1.496460907685237,0.04379041442699696,0.03594595641034841,0.0,0.09227673809299898,0.5959048078477117,29.386663372346575,49.0,3
143913,1.5954046671017168,1.0,127.02594587876692,0.8824506569237538,0.6359874431092684,0.03359185530961047,0.14465841868461957,2.049839463018988e-05,0.06561335504490168,0.1942716743024051,19.370738618037045,24.0,2
22317,0.0,1.0,189.46662371574783,0.9693795334875999,1.1854566026281719,0.0431865287142909,0.29139601967277307,0.14079098886830635,0.09417957066797655,0.6650292642763783,28.412766977215725,49.0,3
10795,5.701060861471607,1.0,86.86301153073802,1.8635008037178689,1.3513725909920593,0.10200572894442908,0.20211257541611768,0.0,0.09747580878089683,0.599425165844399,23.9157318095703,26.0,2
149725,1.5954046671017168,1.0,79.09564187209746,2.0690952261837947,0.46088154821066385,0.07600145917456508,0.12398442007630957,0.1386630805856226,0.08268848505094586,0.4990965284816648,25.967472314151973,35.0,2
49752,5.270402895934253,0.0,104.36474582461088,2.1705285737127054,0.8016444925314857,0.11446010645760211,0.055018869509493924,0.0,0.06776790858233991,0.47484463488452405,26.06172328603842,42.0,3
1103,3.3619271977508447,0.0,125.64406255699815,1.0063959825440436,0.5342481847143612,0.0719035626650213,0.21245753954102564,0.026838662246328037,0.08644706391858864,0.2802808782739762,26.05037197871208,74.0,4
43339,1.5954046671017168,0.0,107.1788859658619,1.0197912380668752,1.3101611541437503,0.02581777077266814,0.3101645249866143,4.259306799416259e-05,0.11181393054084698,0.6275089041868975,24.32857650410997,67.0,4
98259,4.359420279727952,1.0,117.86843080346078,1.6006790321669766,1.0707955444139763,0.04040183679378418,0.1014632060448643,0.00500207683142448,0.11277808358501228,0.5791526678427404,27.031187622955464,20.0,1
38163,2.81870192439919,1.0,164.05651900751764,0.47507469484593656,1.0014879181509468,0.030629476337651843,0.011788166338059581,0.002965912600349943,0.0692325431781873,0.24361824637685142,29.319437069172956,42.0,3
21185,6.117892928831929,0.0,129.45548206870114,1.4926549618789116,0.6993657939488159,0.028073724243569836,0.03594595641034841,0.06025753825061772,0.06855292732719263,0.5446065792778642,27.28863703165865,16.0,1
2399,4.824000686513771,1.0,123.77277295205414,1.2529544013102096,1.0707955444139763,0.11840440668208736,0.11870244613380132,0.0,0.12393343090235127,0.4999926128156961,28.353553763545275,17.0,1
115425,0.0,1.0,74.94518305776897,1.670392228724202,0.3701256670861469,0.11458463290479251,0.3724974215112106,0.0020930946554343632,0.09776367429658296,0.7143940027013405,27.29109575876737,49.0,3
142071,4.359420279727952,1.0,167.64439043319996,0.5912348122088464,1.656633108457273,0.06348840631484602,0.008675858975127283,8.429728520203162e-06,0.14313972610806594,0.17802005621458933,23.769654452995333,45.0,3
100723,2.234779091684268,1.0,170.20318447417947,0.6395173535198868,0.4995592265814947,0.027627422474071267,0.3441294643385888,1.3799927247751448e-06,0.13131606348807848,0.2530467117592156,31.456620689230764,46.0,3
9579,5.701060861471607,1.0,100.62519091078694,1.4240785193695762,0.9238541349219103,0.10770794092542646,0.04302042519222398,0.0,0.0682595902191365,0.25493008433871256,25.540905584476562,8.0,1
8764,0.0,1.0,123.7524658753545,1.0387004217770066,1.329481015462743,0.05328367386024081,0.03234721238490471,0.06562043953028128,0.10263327184459343,0.4910249444225651,27.322916190081664,51.0,3
22445,6.117892928831929,0.0,157.6559819026095,1.752687621763492,0.6755598265644066,0.07534654601913696,0.05836061652265536,0.0,0.08680895131871912,0.6441179843263861,21.402247009033974,32.0,2
133563,0.872923795046736,1.0,109.48667263605118,1.5226033909488335,0.7574094640680615,0.11537254932925099,0.18527405936558464,0.0,0.12777722757972032,0.6143620734538914,24.08699351096569,30.0,2
79250,2.81870192439919,0.0,103.31837842185033,0.9000075885026969,1.4734897236080668,0.08731300249953422,0.1028847268953419,0.1467411036455671,0.1005400101632899,0.26339575548611793,27.106400241501998,50.0,3
8064,3.3619271977508447,0.0,113.24911173573558,1.2953652640842788,1.3053516392490825,0.04379041442699696,0.04126698976593212,0.12297274213462288,0.08608269509259017,0.384019149597404,28.310539779835363,43.0,3
140813,0.872923795046736,1.0,126.03910740133036,1.6388100440527043,0.6574613049083465,0.047871617065426426,0.003610400919810928,0.1469821876529933,0.07697095147323091,0.03662780962471658,23.905398619558515,11.0,1
117916,3.3619271977508447,0.0,93.78280981858315,2.021430197171811,0.7422576704438388,0.11175808059298264,0.1071041786982304,1.6199899740789498e-06,0.07610775407689287,0.7384929225256075,21.27127526624488,31.0,2
31835,5.270402895934253,1.0,92.87365760863538,1.0090676336197404,0.7253558029455678,0.04673112473458526,0.3277705115616283,0.015065401060720823,0.08384328428839721,0.5196684304319891,25.57973609431383,18.0,1
140741,5.270402895934253,1.0,177.6155632181412,1.4112216109464688,0.9529151814138451,0.058717534870942424,0.35690217537331775,0.1467704075936858,0.0807099107755365,0.49640736697300886,26.108962065694982,19.0,1
122186,4.824000686513771,1.0,104.81718579514288,1.6809968297595563,1.1900592475800453,0.0611121406770758,0.01856829337071956,1.2699383852770319e-05,0.07654086052747315,0.8457701312909116,27.159146378192517,6.0,1
113596,6.117892928831929,1.0,82.93584085177265,1.7818509781400034,0.46088154821066385,0.09258961304742667,0.2629821075691872,0.0,0.09195206939260495,0.44142678332063784,27.277376721225185,20.0,1
29056,5.270402895934253,0.0,102.08787087687485,0.5055018581840881,1.0862263751542853,0.037503497957860635,0.1765793395003656,0.1376425709870549,0.06677399494927812,0.1971334117769646,25.212968522551712,42.0,3
129542,4.359420279727952,1.0,150.40860328858489,0.8115638316796402,0.8310347149247238,0.04438898378389238,0.09350737751597628,0.1334377433402856,0.08892922146119757,0.1894979991654187,20.80210027704303,1.0,1
13510,0.0,1.0,123.11762886115969,2.02537712708786,0.9115158496685433,0.04474559510509961,0.0044600483451268215,0.14833020860305846,0.06637245044186935,0.3231583147981585,26.766288592219578,4.0,1
72696,5.701060861471607,0.0,93.31253421815153,0.6653940706483308,1.1062090211057984,0.10011646490093588,0.03243768840813622,0.0,0.07654086052747315,0.6563254629183313,24.7082275531489,1.0,1
45995,6.117892928831929,1.0,126.965249128543,1.5528898930012174,0.9844757146265559,0.09529309823863626,0.03772983306760561,0.0,0.05186136939192016,0.4223630722672164,28.002460879178184,19.0,1
22197,2.234779091684268,0.0,190.16374441165436,1.705891647744118,1.3005502950795864,0.093155845558655,0.010046588110102056,1.0799554418735879e-05,0.0638623394299166,0.5366032848165226,26.236775989724606,1.0,1
2890,0.0,0.0,101.31511578361605,1.6041242390834507,0.6701107889329828,0.05694720219850187,0.17183062586123532,0.0,0.11812843327074328,0.7031718835524514,29.806114119134232,71.0,4
144118,5.701060861471607,0.0,122.84323442115618,1.874800880341669,0.8528606142967284,0.10176588683583664,0.27316267531591903,0.0,0.09917475099732172,0.7940679687734105,29.930336615086894,10.0,1
36731,0.0,1.0,83.94556342352469,1.3076254137645986,0.9217929097588613,0.026953409443536608,0.2985503789253701,0.0,0.1005400101632899,0.7195662755401635,26.235712623139488,28.0,2
115647,2.81870192439919,0.0,93.91484910825719,0.9126556457501946,0.2702700593198571,0.028812200552599924,0.3427068096617039,0.14829804560960919,0.06742164623006794,0.43235768782226963,29.798924905172054,35.0,2
31211,2.81870192439919,0.0,46.34614352649637,0.2942962661319116,0.015170969635738246,0.036177528458350545,0.3651023417513228,0.14872374146642076,0.0652563208801996,0.08703540456465482,22.091055157685428,53.0,3
77016,0.872923795046736,1.0,78.57585255581294,2.0891506870158856,0.5077466257061825,0.039895027311060795,0.2832838458935142,0.11761748361776994,0.09510266620308695,0.07576771074954522,24.17913055798331,9.0,1
8714,6.117892928831929,0.0,127.40520659675761,1.8298402910541283,1.173985195547883,0.041342447356368994,0.008880373055813805,0.0,0.11181393054084698,0.6449908092028069,26.49655674341311,33.0,2
81526,6.117892928831929,0.0,181.64865729123045,1.310700409278527,1.5196011969191976,0.03684347528477961,0.19932274257607036,0.14820684681572685,0.062121579541474924,0.11239761144098635,26.567788695030725,5.0,1
79007,6.117892928831929,1.0,92.61442286375672,0.9719997127794917,0.7460343185053053,0.05328367386024081,0.2922093969814438,0.0,0.061046331132959944,0.5738519916568867,24.272432058711146,26.0,2
4554,3.3619271977508447,0.0,67.06390049742241,1.5698625629767227,1.2271707574696977,0.04214757357992072,0.1523395503043589,0.0,0.12344151675057939,0.646736059972371,26.63191813512168,25.0,2
40696,0.872923795046736,0.0,141.986424728704,0.5728062043937142,0.5110341419887489,0.026953409443536608,0.28837287361916497,0.06816395946697361,0.08268848505094586,0.15015655190271257,20.147770831023088,3.0,1
63259,6.117892928831929,0.0,91.67183861105241,1.8002204158456978,0.744145053523369,0.10076992777346946,0.02129722678586382,0.0,0.07782218133052284,0.2671533079347595,28.199582285573232,7.0,1
57699,1.5954046671017168,0.0,100.17009827703914,0.5486362213143707,1.0664045786492466,0.04673112473458526,0.20211257541611768,0.12311438068917709,0.07344443758622808,0.43689424042349,26.039551722761313,66.0,4
159215,4.359420279727952,1.0,120.46144624181817,0.9957462955575801,1.3808202212133387,0.08058365006988354,0.13672143769829853,0.0,0.10437726552568219,0.7109433115136713,25.63527399762614,29.0,2
141356,3.873488880460096,1.0,142.1506806164565,0.9228387905195625,1.5637735081033628,0.036177528458350545,0.0019940376062208094,0.04505732222996,0.09660065570186806,0.6231300200369565,31.033003676221817,46.0,3
110245,2.81870192439919,0.0,76.36666909468036,0.5891743712319182,1.824703936572628,0.04843439090520536,0.0009985074216367666,0.004905852458809698,0.13605106825188348,0.7005791303777831,27.218564555555854,40.0,2
105551,2.81870192439919,1.0,137.32103439956938,1.0037280259604542,1.2482734227611447,0.032054095044992494,0.04822107664482468,0.0,0.0929195560165614,0.5196684304319891,26.236510150824547,55.0,3
69349,0.872923795046736,1.0,93.55035618544125,1.456507450130662,0.5834619703150993,0.030557569463256933,0.35373740916090357,0.0,0.12356559458620506,0.6090947568251034,25.424444475687558,39.0,2
30176,0.0,1.0,144.29347968329532,0.3101469331799408,0.1100219716449971,0.032054095044992494,0.36651864368255516,0.1486979383007315,0.07207008747600625,0.053631815712302196,18.676302679715917,31.0,2
97266,0.0,1.0,85.98124270841953,1.792859470542298,1.5900409064989947,0.08253683745040954,0.1410276701496655,0.0,0.1421475736561659,0.5383828155329159,28.56168721502799,27.0,2
57296,5.270402895934253,0.0,84.8142564664977,1.5528898930012174,1.234186749955301,0.03543807420676252,0.17289483365382932,0.14695474598007935,0.07739805058592603,0.10168630609411251,25.972156919500513,35.0,2
45054,2.234779091684268,1.0,116.58422827436068,1.6492989120715298,0.9591921604105726,0.05776762020712451,0.17289483365382932,0.0009961907158109078,0.047493955172189815,0.8271728376179924,28.165147710498392,11.0,1
20201,2.81870192439919,1.0,148.89187032560378,0.15192335038244428,0.16748523226641907,0.03345331143459896,0.3698297147628703,0.148828983874177,0.08190524688566762,0.04375456099840894,18.855774657773523,53.0,3
125555,6.117892928831929,0.0,89.70276612044643,1.580096699910016,0.5275795784089966,0.056507959226749484,0.2951518841877521,0.1284832283665244,0.05862557826422581,0.3064263084600735,21.716856689083816,30.0,2
93563,1.5954046671017168,1.0,133.4718987929987,1.1937037408317457,0.9550055590897916,0.08954958276534362,0.3046086394461067,0.0,0.12331669781090818,0.5339328914848354,26.42651703493196,39.0,2
91287,4.824000686513771,1.0,103.73502362600657,0.6141123480098922,0.6938441627854506,0.03414355059055638,0.25729539104543686,0.0,0.11874712021012017,0.5941437966272379,26.01937246908042,48.0,3
74657,0.872923795046736,1.0,140.2027382516621,0.6309968373439115,0.24460195495145892,0.031487324236659966,0.370638584893952,3.869427907131892e-05,0.07298954199416931,0.1942716743024051,22.314995906768793,5.0,1
92653,0.872923795046736,1.0,52.47912749709148,1.3762010353347607,0.882997246197953,0.04071676728200563,0.11398938173084487,0.14861119938559042,0.07989911657905567,0.6169938866974617,29.791246975507345,10.0,1
21069,4.359420279727952,0.0,89.14436596692151,1.440241690388494,0.6288885490015691,0.11058541423287303,0.25315830735000466,0.0,0.11634650289624089,0.7829934564155167,20.1372882473909,43.0,3
15681,2.81870192439919,1.0,133.31117570321473,1.2984243322312379,0.6938441627854506,0.046327188014090345,0.053080236648718124,0.0,0.06561335504490168,0.8727232799003789,28.562690780445607,4.0,1
135741,3.873488880460096,0.0,134.52595825160876,0.9877977162194078,0.7012100698643479,0.02851761080959776,0.0063981609594606316,0.14823212672171301,0.06727271957900667,0.33890739350112375,27.280095017107588,4.0,1
117687,3.3619271977508447,1.0,78.34287158925122,1.3730416877687452,1.103980770181698,0.10076992777346946,0.026870414285047127,0.0,0.11181393054084698,0.4694400923118106,27.189774650424187,22.0,2
121626,2.81870192439919,1.0,142.9267955204429,1.0577922600757719,1.2790452321863144,0.029178943760520885,0.04380620638882941,0.0,0.11200919934125854,0.5178827095260955,24.740608936350043,14.0,1
96486,1.5954046671017168,1.0,136.33518141970706,1.6283596013417518,0.5527359021169996,0.10852846367617025,0.11056948609566525,0.14796473604214241,0.06727271957900667,0.23227835647910366,24.752640851808298,44.0,3
102734,2.234779091684268,0.0,91.03560813958045,1.6951965578252368,0.9053728438287705,0.10747283603763581,0.06330339403872892,0.0,0.10741349334001439,0.4468605662115773,24.197389073979938,28.0,2
47140,6.117892928831929,1.0,89.36246713592705,1.0937363611747035,0.7977581590258924,0.04943502408239586,0.20667737463872096,0.0009316692061944882,0.0807099107755365,0.0788081357807908,30.53676760635198,1.0,1
64697,4.824000686513771,1.0,186.18136074158292,0.915196032112578,1.4785798387800124,0.03134499269087866,0.020358832082419225,0.14372321092574114,0.09861591438912895,0.23889672081580507,25.757816977102305,42.0,3
55018,1.5954046671017168,1.0,112.52895055809813,0.9407982425356697,1.0229297889556126,0.11618070136234164,0.24085046066065832,0.0008243934239160277,0.07697095147323091,0.7298973410881702,21.038874762250472,13.0,1
108144,1.5954046671017168,0.0,120.10971757216755,0.6675719032394865,1.0164765902676833,0.0689341804959577,0.3092152367522777,0.045719184925385015,0.12488293093845737,0.7333370560811653,28.356453395873707,32.0,2
73135,3.3619271977508447,1.0,80.268797727546,1.3667351240154904,0.7086058516452183,0.11029334661670147,0.15000270958900153,0.0,0.11684452751132064,0.5383828155329159,24.08995121820659,26.0,2
60869,3.873488880460096,1.0,96.11865814096744,1.2892590495900826,1.2131933798627534,0.03503165581756767,0.026132940816025817,0.00046118567207899,0.12767794942651947,0.2313320887455652,24.61479707550786,14.0,1
88989,6.117892928831929,0.0,46.88279624164397,1.2409790360109807,0.46725657598435466,0.11364120324581317,0.1098800831673712,0.0,0.08644706391858864,0.5223458982041329,23.132447788156558,38.0,2
59984,2.81870192439919,0.0,119.30375358981055,0.6829095930719221,0.5309102739761682,0.036177528458350545,0.2684731067739852,0.0395858627494188,0.09570786137811908,0.1894979991654187,24.69188757688678,38.0,2
35838,4.824000686513771,1.0,124.39191017630421,1.1907821343351075,1.1331035227505035,0.032756846992377936,0.018473777957743368,0.06816395946697361,0.0929195560165614,0.553485336862008,26.14881629203926,19.0,1
7523,1.5954046671017168,1.0,132.78863372692678,0.7505023214854164,0.8890765263984753,0.051068087757705695,0.16860685887279303,0.00046816082543512825,0.048448786482228556,0.2718459746407351,33.298273939917685,1.0,1
50407,3.3619271977508447,1.0,148.12525218719273,1.499281057085816,1.3981349919391537,0.06151584867126355,0.17183062586123532,6.398435509599588e-05,0.0700964840406363,0.19045314646990968,26.774941887823527,20.0,1
26948,4.824000686513771,1.0,76.45912505134005,0.8799567951318898,0.4529526963721108,0.028591358109303147,0.03522952514767057,0.0447245893182229,0.07160547706998972,0.22470267675408148,17.944073786890772,41.0,3
149972,3.3619271977508447,0.0,99.05989607516884,1.5226033909488335,0.4047791174136846,0.0964512307573751,0.07080299166752929,0.0,0.13426813323762224,0.12502128870570975,23.911344111140785,5.0,1
4563,0.872923795046736,1.0,151.09461068984317,1.0224814030232345,1.3005502950795864,0.10881139747315668,0.15751312861954064,0.0,0.12901708090428082,0.5481598184332552,20.652357171048422,44.0,3
156356,4.824000686513771,1.0,115.18003478999132,1.586940561014816,0.593835151024814,0.03854735724850431,0.09277239074984024,0.0,0.11389577405950702,0.7804349562007139,28.79212634626313,40.0,2
108743,0.872923795046736,1.0,68.35307426002264,1.826122368673923,0.3971672696281201,0.10390712915025974,0.07749049892923121,0.01479936545329019,0.12381154675558945,0.17418739922926474,23.91077791688121,50.0,3
17668,2.81870192439919,0.0,77.70302033373021,1.5259518253987494,0.7784403718217229,0.04730387785758131,0.29568023772375085,0.1487044273562236,0.07948948280021469,0.6589379823386252,26.057316706865517,5.0,1
49557,0.872923795046736,1.0,134.87704821451192,0.8824506569237538,0.8153065731672732,0.11306008200418462,0.29699231392938064,0.006693204963730674,0.07160547706998972,0.07498271814621628,20.14650040866126,27.0,2
7278,6.117892928831929,0.0,143.31462638947102,2.1953049267990923,0.5309102739761682,0.05833953340702714,0.30583674985983916,0.0,0.06742164623006794,0.832250298026632,28.30915148912909,46.0,3
78663,1.5954046671017168,0.0,93.57149173752782,1.382531875836705,1.095087666887929,0.06102200408319748,0.1744815277128284,0.0,0.11425910032408468,0.4159926286676566,28.184140917534585,7.0,1
62907,6.117892928831929,0.0,113.23368659029225,1.3604447167824396,1.2062319625131506,0.03763479673457211,0.06452617944928855,1.859986783516919e-06,0.11717145598614156,0.4622253199987333,26.499593351450436,14.0,1
156223,5.701060861471607,0.0,110.98351957044436,1.499281057085816,1.645889431984084,0.03338394614955701,0.005445280320443662,5.6087978779496776e-05,0.06185421441045832,0.6380044771041449,25.968543131695775,50.0,3
85393,0.0,1.0,112.73992297364657,0.9025300258404296,1.5015885652972079,0.1119048278669858,0.10849580240222706,0.0,0.11200919934125854,0.8220912485173626,30.699805660709075,35.0,2
7652,2.81870192439919,1.0,110.15803246546861,1.2801294904916005,0.8448971249366763,0.04146691814450317,0.02769802404126529,1.1299512206718057e-05,0.04857530462566982,0.5428290888758212,23.19607729279276,34.0,2
9641,1.5954046671017168,0.0,147.83824248219102,1.0117429819484791,1.6006068707433185,0.04438898378389238,0.006927442155667886,0.0,0.11566792219410234,0.6849985289500192,29.51430063047216,45.0,3
123853,0.0,1.0,109.62099158077213,1.4467356640090427,0.3731024592325629,0.026576577269376928,0.32979984747365504,0.0,0.09195206939260495,0.38768360549391373,24.046687885227048,10.0,1
51710,5.701060861471607,1.0,114.03026028092789,0.372956702739835,1.7548589521511095,0.07911856488323085,0.05752870250965461,0.0,0.1199400574388863,0.219012573347335,28.078173769785813,44.0,3
19811,0.872923795046736,1.0,152.95790646703506,1.5528898930012174,1.3636064357556406,0.07400365818851558,0.04493766526157905,1.2499940308167596e-06,0.14466410452156556,0.3463010242500451,21.25810241421341,19.0,1
10622,3.3619271977508447,0.0,124.73174046491104,1.0278728688856018,1.7355427726221995,0.041342447356368994,0.0,0.012377812595437692,0.08927426336727629,0.4232724839940975,23.597699111962203,54.0,3
31510,0.0,1.0,98.13686773410502,0.41122628964620644,1.1762754558995927,0.04597896911406768,0.02409600998560086,3.13962337162411e-05,0.07253143383276514,0.326868612631449,29.80282428723274,17.0,1
