id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
16000,3.3619271977508447,0.0,100.29043878731326,1.6006790321669766,1.0532791897548954,0.09984812356667594,0.0028478213964035592,0.0005926543772460482,0.13738074596517424,0.654583124696766,20.942615922357394,62.0,4
137490,3.3619271977508447,0.0,124.16866575238232,1.246958858166756,1.178567726183657,0.05506911630049679,0.07048439997906662,0.0,0.08422295110813957,0.4169031817689732,22.60512952239789,46.0,3
27671,1.5954046671017168,1.0,156.6159016909334,0.5667208372492745,1.6485721689567856,0.0814343853848159,0.0,0.06613628695326,0.09479702346996888,0.2605755887938996,26.504081816852516,21.0,2
19128,6.117892928831929,1.0,112.35395491431424,0.6162115293567928,0.036988310190462684,0.03684347528477961,0.3684649610805605,0.0,0.10581030322960991,0.35829179556682933,24.33375249777993,1.0,1
68040,5.701060861471607,0.0,62.358296676891236,0.5486362213143707,0.034460577821447035,0.030916456657733713,0.375466997075387,0.1487301288625842,0.07207008747600625,0.329649459445562,22.802867475838298,44.0,3
78226,5.701060861471607,1.0,147.74420469756845,0.6480902820411296,1.4155509487585505,0.03550559855419764,0.02223288089874668,0.0,0.10785844760529659,0.5419401255638323,26.279286662763045,42.0,3
1066,3.873488880460096,1.0,116.43060288460472,1.3984299557000819,0.8016444925314857,0.08412484604572,0.2606647456595814,0.0,0.07160547706998972,0.6047015544677911,26.893405602666082,60.0,3
94560,0.0,1.0,157.37643467516085,0.511294898436353,1.7054004852858022,0.05728648091811103,0.0009985074216367666,0.05509567954286297,0.09630503739313614,0.42054376079082423,28.453411500502444,39.0,2
141828,4.359420279727952,1.0,137.86107154080116,1.0414166221981487,1.5067245784156227,0.0719035626650213,0.050788310921096536,0.12758300963765337,0.1125876738958727,0.4658339547302879,28.24915815775638,34.0,2
75407,5.270402895934253,0.0,100.59904413532325,1.0278728688856018,0.8608547809331345,0.03550559855419764,0.24009823882222112,0.0009961907158109078,0.11828452903796835,0.567661430117058,24.436698036199846,38.0,2
20458,3.3619271977508447,1.0,176.5594102821575,0.6204196326368729,0.14912856914224387,0.029907481693841425,0.3691499569589991,0.14831419246295957,0.10937167434329613,0.27653391437213615,25.27123376949689,21.0,2
101788,3.3619271977508447,0.0,148.17472855832753,0.7643869846402107,1.8050118109561257,0.09708557810085501,0.0,0.002965912600349943,0.08892922146119757,0.29897094882889713,30.67818919973731,31.0,2
98000,2.81870192439919,0.0,85.79403542399982,1.0441365530273317,0.6520678855900447,0.04707538101428019,0.08432733032579871,0.01717223111155458,0.07697095147323091,0.3110799737441455,22.179771474956024,72.0,4
46046,2.81870192439919,1.0,109.5538350514704,0.576879057113873,0.46725657598435466,0.026953409443536608,0.2382034174387412,0.0,0.08150955334797905,0.3647362240112409,27.946730365608026,38.0,2
67887,5.270402895934253,0.0,114.53348970011503,1.2409790360109807,1.3077553750603137,0.10928782236190884,0.19506447347566547,0.001984806558653298,0.12757809509702486,0.3564489745952911,25.425394980317392,30.0,2
42411,1.5954046671017168,1.0,142.99144446226904,0.755116866294833,1.079601259342487,0.03414355059055638,0.21069722185364373,0.0,0.1252275809854624,0.30735740567019904,27.36737076050118,49.0,3
108164,0.0,0.0,43.007053154082186,0.5486362213143707,0.08604126546187375,0.03184203401148653,0.3645296181750358,0.14804845413788578,0.09386772939038489,0.7143940027013405,19.44156415398007,27.0,2
89384,4.824000686513771,1.0,194.28647916022572,0.48639265456573033,1.6006068707433185,0.0756753591574628,0.0009985074216367666,0.0416750504807666,0.13123702703825046,0.09973583900653984,27.784578987961808,32.0,2
13483,2.81870192439919,1.0,117.62300167896443,1.1733338226503915,1.4887850777116909,0.04379041442699696,0.004962882796202298,0.02110588240330083,0.07019179955184995,0.7530772108816399,28.057734872406925,67.0,4
56154,0.872923795046736,1.0,126.58580021020359,1.3261352750235784,0.4849346932821102,0.03198347162171691,0.3687395914417553,0.1370323600818471,0.07160547706998972,0.4892295852117562,27.029754859462066,28.0,2
146629,3.3619271977508447,0.0,98.67719880679807,1.3952422166886544,0.716031549250245,0.02770197444137078,0.34288568786942675,0.11059973741301266,0.0875253578926078,0.6362565578510048,22.7661632211721,43.0,3
61133,0.0,1.0,134.53097474593497,0.6141123480098922,0.1347054969338301,0.039448600807730404,0.3753400103877654,0.1485126298438773,0.08644706391858864,0.09192479917998644,24.080232115213324,30.0,2
62925,4.359420279727952,1.0,112.89940122181477,1.0909488099104507,0.7403721686283902,0.032054095044992494,0.17605677935381134,0.0,0.10388706186522997,0.6641594742783927,24.217883692308174,22.0,2
34048,3.3619271977508447,1.0,68.24807864787903,1.035987948999315,0.5375933159347819,0.038157654766122096,0.07215307736630519,0.1480936353641807,0.0642263303982092,0.5897388344096739,27.287731146782242,24.0,2
27469,5.701060861471607,1.0,163.6078572341688,0.9305140056689871,1.8644054985234333,0.07971180677246352,0.0023517019260328163,0.11145892708385836,0.11425910032408468,0.19617970441626129,29.17551888374756,7.0,1
36883,6.117892928831929,1.0,46.27024170102472,0.4454294914141913,1.329481015462743,0.025741511009059373,0.16860685887279303,0.028501156735251186,0.13646504172415788,0.7470761963978335,23.68798460655461,27.0,2
36993,0.872923795046736,1.0,185.05088262319737,1.752687621763492,0.7253558029455678,0.09708557810085501,0.13857634901143603,0.0,0.07298954199416931,0.4883316765960209,27.457292464494778,4.0,1
30687,4.359420279727952,1.0,81.16458725344707,1.0197912380668752,0.6520678855900447,0.050636785623080244,0.2946215020022468,0.0,0.1231911327681001,0.4919223952704212,26.916663857275765,49.0,3
90426,1.5954046671017168,1.0,117.03469589584464,1.1704392993079824,0.8409268716865445,0.03134499269087866,0.3060809988926816,0.0,0.09510266620308695,0.4350801015157789,26.621259129424182,57.0,3
121264,3.3619271977508447,1.0,120.77227241488278,0.9904435638128387,1.1353577070957022,0.08386550447689363,0.30825889883223306,0.00031362367795815106,0.12929029597956693,0.5241301357294121,22.418640896435658,11.0,1
118298,0.0,1.0,123.78292631156428,0.3165654838115098,1.3857569851549003,0.04438898378389238,0.0,0.14679945516821774,0.10160035464617702,0.25022020596358363,23.799912333757756,25.0,2
85367,2.81870192439919,0.0,85.25883592458572,1.499281057085816,1.6085535048877457,0.04971018753578825,9.608619915828095e-05,0.14823212672171301,0.05583761488162731,0.7479338501661067,30.998264509392172,25.0,2
42171,4.824000686513771,1.0,99.1385063301141,1.6214139493243716,0.817265915439901,0.05631163987576615,0.020546730784321666,0.0003006541804012481,0.07160547706998972,0.2009461949148218,23.19145366211302,30.0,2
92913,3.873488880460096,0.0,106.6397301222328,1.1274828423974343,0.9802422468499067,0.029178943760520885,0.03772983306760561,0.0,0.0909648244230264,0.283089132646496,23.481110194299845,14.0,1
128722,1.5954046671017168,0.0,91.17881516008472,0.546642639354966,0.14791776419475403,0.037503497957860635,0.35936182252310406,0.14802089407464414,0.13691023836234864,0.37025330913284016,24.481165655146732,38.0,2
51142,3.3619271977508447,0.0,99.89271320185972,0.9746235506992239,1.637853941661252,0.06408679225719048,0.07373331035081927,0.029205777483379724,0.11797137715506432,0.3739279421988962,29.432774393355473,40.0,2
103294,0.872923795046736,1.0,115.13899976911476,1.3635879022326585,1.2695403925683402,0.05208043333747921,0.0021927874172266238,0.14872374146642076,0.052708337704347206,0.5623496876972396,33.30583862239201,16.0,1
98113,3.873488880460096,0.0,122.11617273800584,0.5974354268582583,1.3513725909920593,0.06408679225719048,0.003976213546291906,0.0,0.11566792219410234,0.40779027040891674,28.66267572078854,49.0,3
8130,3.3619271977508447,0.0,101.81645786623787,1.9395939776160442,1.3391900932368495,0.030844808525263702,0.2499863334884807,0.0,0.11797137715506432,0.6858652061907988,23.1897196403716,45.0,3
9501,2.81870192439919,1.0,106.03790390498763,0.9511404885049599,0.339287251038444,0.03414355059055638,0.3195041081777926,0.13776078708605485,0.0692325431781873,0.2199614227629816,25.955691340913294,63.0,4
76940,0.0,0.0,170.98864691752036,0.2007101649540725,1.314978844489941,0.07007114572550133,0.1964938211855431,0.14906607085342136,0.12417503957929378,0.0328613191217961,25.478042457632583,20.0,1
56033,1.5954046671017168,1.0,177.06589780694344,0.9433783587917097,1.057646406189738,0.05531977924046881,0.006927442155667886,0.1476185191077602,0.09417957066797655,0.3407568569568942,33.31159602046061,4.0,1
104129,2.234779091684268,1.0,108.29743618730109,0.536721986690365,0.22870190427755221,0.043307733668804936,0.3659547628917664,2.089983312774133e-06,0.13773979706821,0.11239761144098635,29.350477683866355,10.0,1
93509,0.0,1.0,182.9069540301808,0.7140754272172378,1.582138574210083,0.08171337117473375,0.060842390389807495,0.0,0.1432248914557322,0.4910249444225651,28.288195273321694,35.0,2
144363,2.81870192439919,0.0,119.64051654404231,0.5308073037484302,1.7410509764195912,0.06235797169475681,0.0009985074216367666,0.0,0.09570786137811908,0.46312771325061475,29.38678640088999,26.0,2
78728,0.872923795046736,1.0,114.43594956597697,1.7346023120600809,1.0840160182295047,0.07881827414418355,0.2850001772440109,0.0,0.07389614600927014,0.4513843481564584,27.29264856129118,1.0,1
79411,2.81870192439919,0.0,125.19308892310838,1.382531875836705,1.5351222119478976,0.0756753591574628,0.2596612745405304,0.0,0.0498303318138394,0.666768452000647,23.18827455547148,5.0,1
42900,1.5954046671017168,1.0,122.87880901592266,1.5698625629767227,1.0057605767148683,0.0769637268850384,0.022792962324377972,1.6798921821817424e-05,0.12707004766187593,0.6362565578510048,21.11206867523206,3.0,1
154211,4.359420279727952,0.0,183.66517339252286,0.8308234223741906,0.8016444925314857,0.03134499269087866,0.2722361158306361,0.0,0.08422295110813957,0.15401045902161728,27.06829121551652,31.0,2
24349,0.0,1.0,72.23861682040959,0.8824506569237538,0.5309102739761682,0.06102200408319748,0.29193879468905093,0.12781195674789525,0.100270542490563,0.3008358881800992,26.233851661123577,67.0,4
8867,0.0,1.0,122.90421853824073,1.1588997572047788,1.095087666887929,0.028221954072082344,0.030896031522461346,0.0,0.11566792219410234,0.2521047362767937,30.043180847317704,18.0,1
57738,0.0,0.0,90.16506507627967,1.4695941574011762,0.7086058516452183,0.10152244608703388,0.1304347681620652,0.0,0.06874779249788905,0.33798239709523725,29.181453051492202,39.0,2
108069,5.270402895934253,1.0,134.26004567525797,0.8899536272626166,0.6719252777395165,0.029907481693841425,8.658879272394368e-05,0.14263080117173976,0.13433043687704121,0.03979682710488328,20.945865422124594,15.0,1
64335,6.117892928831929,0.0,50.06187016289869,1.3447892366328362,0.34948211203382207,0.04775846799935489,0.20211257541611768,0.1485126298438773,0.07567160824092482,0.27465930423277096,23.19708862917439,19.0,1
64643,0.0,0.0,80.19858558081378,0.25738169717345977,0.057314228853199534,0.03345331143459896,0.3509654956354509,0.14495261451667973,0.0909648244230264,0.17418739922926474,24.643655799580348,41.0,3
87303,0.0,1.0,132.49206073107942,0.9433783587917097,0.8409268716865445,0.025435779189136993,0.2460265192220273,0.0009961907158109078,0.09917475099732172,0.5008885459395205,27.457421332754567,5.0,1
1691,5.270402895934253,0.0,138.82538454746782,0.870016916351664,1.1308513369073827,0.08933383591792979,0.14224404248746633,0.0,0.0807099107755365,0.38126903601002826,25.708254390752515,78.0,4
86518,0.0,1.0,63.98431710442494,1.0224814030232345,0.8789540273492653,0.08463728846781318,0.11262682189264288,0.0,0.07782218133052284,0.20570758564253153,25.768179219849117,17.0,1
59565,1.5954046671017168,1.0,131.57157554611302,1.237995013338512,1.7548589521511095,0.09352603656759394,0.002986602388962986,0.14682824890277488,0.12807164233603202,0.3287226888922308,28.061163222551418,5.0,1
68382,4.824000686513771,1.0,133.23582720168574,1.7273986281211327,1.2695403925683402,0.037503497957860635,0.2300164851229946,0.02603785273729381,0.05772607159203345,0.8727232799003789,28.805847744456166,32.0,2
132767,4.359420279727952,0.0,146.21860072896922,0.7163267310388866,0.8548562783934225,0.02844379682282684,0.27621111607351606,0.0,0.07610775407689287,0.3444536710269561,25.408010512787342,63.0,4
25324,6.117892928831929,1.0,110.74628221895466,1.3354442055656686,1.0036232661278224,0.10763012901892503,0.2599964583587398,1.3299932422772305e-06,0.11797137715506432,0.6797957612726563,25.280913070355783,11.0,1
23535,4.824000686513771,1.0,87.15665044780579,1.684540299697343,1.2648001779253042,0.06248969162613255,0.06687577780537064,0.0,0.07253143383276514,0.25869452132756765,23.19708862917439,16.0,1
12803,0.872923795046736,1.0,48.58621409049429,0.6741252782109894,1.173985195547883,0.10152244608703388,0.0019940376062208094,0.13197391490275998,0.1295588669753996,0.5463834888224122,26.446616793462503,30.0,2
107748,4.824000686513771,1.0,142.96160700975264,1.5528898930012174,1.85017773398087,0.04121775540709883,0.05894156717585289,0.1482817668352984,0.10510074374136276,0.12405157644659484,27.02780100771894,8.0,1
95219,3.3619271977508447,1.0,166.60373840359364,1.277094229670491,0.42477495344457195,0.041342447356368994,0.26232341760931527,0.002965912600349943,0.09570786137811908,0.4550005252381872,22.223519836737974,38.0,2
30825,4.359420279727952,1.0,152.0710310973141,1.4499888131526906,0.9053728438287705,0.03345331143459896,0.23081248243290878,0.0,0.09029545927515505,0.8347874850681226,23.835676871134133,52.0,3
132704,4.359420279727952,1.0,134.1044769394316,1.0798363793789911,1.6972246861723046,0.036177528458350545,0.04736046046136347,0.0,0.07654086052747315,0.6003049092046717,29.18713918788532,26.0,2
85051,0.0,1.0,126.41372973759682,1.313779393613908,1.2062319625131506,0.041342447356368994,0.015625372543004,0.12699896453563442,0.1323042586793445,0.3601339240615556,26.500517489533717,29.0,2
146691,1.5954046671017168,0.0,120.49712064366557,0.26951123030858104,0.10080396775144336,0.03482762600454365,0.36101684529083516,0.10571676204350229,0.13375726721458914,0.12889791880300963,22.291111754882255,4.0,1
144225,5.270402895934253,1.0,131.93887384943315,1.4176418973042995,0.7650306132434314,0.030197061090221734,0.22598348239194627,0.0007468614449251803,0.10339044157515012,0.08576321243291384,25.968944680542347,12.0,1
113018,5.270402895934253,1.0,113.58838900843988,1.867263047261125,1.329481015462743,0.0708133464056408,0.15864721974158413,0.0,0.07479010183432175,0.7505060789938793,31.00727791642085,31.0,2
134032,5.270402895934253,1.0,118.66046421898314,1.1388535531640749,0.8035905104059599,0.026953409443536608,0.32189410842035704,0.0,0.0878799146864748,0.8187012206330496,26.60888577826456,41.0,3
66277,1.5954046671017168,0.0,130.37305944203055,1.3793644304245756,0.8153065731672732,0.05276348676969412,0.28037777348200726,0.02110588240330083,0.0571585712331885,0.6336336735553394,24.585498699570707,36.0,2
13733,4.359420279727952,0.0,116.2974374214184,0.49399933792676487,0.8809746737279629,0.038157654766122096,0.2562708352527543,0.11813532573719375,0.13691023836234864,0.20856198321458377,23.231312067102778,62.0,4
110606,3.3619271977508447,1.0,112.06564177025919,1.2054289960576283,1.1557353982549923,0.10281767652483301,0.025948304091180735,0.0,0.08680895131871912,0.5205610680472806,28.183001571511404,15.0,1
11796,6.117892928831929,0.0,141.4885131331067,1.3857033743699478,1.288582650538607,0.10549248652952234,0.05585783783563089,0.0,0.08608269509259017,0.3240861578407269,29.144969582010393,65.0,4
33567,4.824000686513771,0.0,125.41100404616726,1.5698625629767227,1.0642120665634267,0.09901837159570151,0.04406768497373567,9.139680865310006e-06,0.051495724908904986,0.7539340114733682,25.980721571055827,61.0,4
96955,6.117892928831929,1.0,102.12439936645124,0.8043990271576443,0.23265440637180526,0.031487324236659966,0.3075369769343362,0.0,0.0807099107755365,0.37117222363207886,22.559819170247756,44.0,3
7832,4.359420279727952,1.0,172.70807122133,0.6162115293567928,1.4785798387800124,0.1038017549402223,0.04476386769526602,0.0,0.1392922545491597,0.39043018103571125,26.81595360181843,1.0,1
60896,5.270402895934253,0.0,170.18378376788675,1.705891647744118,1.079601259342487,0.05531977924046881,0.02502350614647099,0.057430635859968215,0.09999929605428569,0.6441179843263861,26.147617269128574,19.0,1
17017,0.872923795046736,1.0,75.38674126226861,0.9279519897293446,0.08897241894213537,0.10755176218457028,0.36438587767963854,0.001974957681663889,0.08150955334797905,0.42963382439383313,33.42862749118617,59.0,3
7327,1.5954046671017168,0.0,120.74679917044045,1.1995585970342593,0.5544274649064301,0.029178943760520885,0.2930180791304926,0.0,0.0994514137349725,0.4990965284816648,27.974350613434027,36.0,2
23220,3.873488880460096,0.0,109.01120076472218,1.8335626327890615,0.729098628509576,0.07821024105866159,0.20667737463872096,0.0,0.11479565148345594,0.3536834419639886,24.3261980951016,52.0,3
51845,2.81870192439919,1.0,70.23361593617534,1.4240785193695762,1.2790452321863144,0.06366010318565381,0.1658841956233759,0.0,0.0929195560165614,0.7505060789938793,27.258343479870994,43.0,3
55469,6.117892928831929,0.0,122.0144364703838,1.3667351240154904,1.0036232661278224,0.06322975991368103,0.045631865334373974,0.0,0.10785844760529659,0.388599298650405,24.951217992962533,7.0,1
60131,3.3619271977508447,1.0,135.96459738006092,1.3698863849283012,1.4785798387800124,0.034280856815077226,0.022045968810449245,0.0,0.11600931508282333,0.41963386075746517,23.480966900567736,13.0,1
56481,6.117892928831929,1.0,172.35954224353998,1.713043318578456,1.3101611541437503,0.10076992777346946,0.027789847142669463,0.10669751904935258,0.12079744792434513,0.4041404961216831,28.55064640516849,23.0,2
140165,4.359420279727952,1.0,107.8885292260162,1.0577922600757719,0.9993545321705947,0.10621872520381574,0.023165805092240477,0.0,0.09804963764136568,0.5923822294541841,24.426235316225036,45.0,3
16203,4.359420279727952,1.0,106.11575368974778,1.0937363611747035,1.234186749955301,0.0614711458158501,0.21420196030178915,0.001984806558653298,0.09861591438912895,0.7718988755203128,29.756130598741922,52.0,3
85587,0.872923795046736,1.0,136.91080295401238,0.7073417138831405,1.5015885652972079,0.03684347528477961,0.002986602388962986,0.0,0.11874712021012017,0.425999744827912,27.78777465178088,58.0,3
76435,0.872923795046736,1.0,165.6838818493345,1.4926549618789116,1.6809306175645167,0.0461533086282955,0.2292169810837569,0.0009961907158109078,0.10510074374136276,0.6953901935688297,25.819410565696103,1.0,1
3243,1.5954046671017168,1.0,86.80426677443009,0.7390256179332092,1.5926792334280553,0.03414355059055638,0.0,0.1297586523898561,0.07989911657905567,0.5941437966272379,28.56507415178207,57.0,3
149669,5.701060861471607,0.0,110.17351846725833,1.3230403074748542,0.22214766867345095,0.11929602024799826,0.2535070519600315,0.0,0.100270542490563,0.2671533079347595,29.096317603072183,21.0,2
132746,2.234779091684268,0.0,109.28515002699262,1.5427567021324977,1.1534632002710248,0.046327188014090345,0.3259133551174609,0.0,0.07782218133052284,0.4050531875874435,21.71292975448016,73.0,4
2226,0.872923795046736,1.0,121.0829841506021,1.2290664655179893,0.6828512271475592,0.11678140967527527,0.36011768658612775,0.0,0.07523239892816581,0.8110668967352302,22.080452853511527,9.0,1
148803,4.824000686513771,0.0,108.14218109923407,1.3014873780326923,0.7012100698643479,0.04379041442699696,0.31157539028061215,0.0,0.0652563208801996,0.4269085074607398,29.752836983702064,51.0,3
141004,5.701060861471607,0.0,147.694707680494,1.4663162944046058,0.5817394956459299,0.03684347528477961,0.27254559242494636,0.001984806558653298,0.07479010183432175,0.6780604729547725,26.354230674902475,35.0,2
148595,3.3619271977508447,0.0,108.78369640442988,1.258965687733321,0.9176762744407007,0.03677714815628141,0.3244483425283577,0.0,0.10696278729458521,0.15978487678331918,22.474622966802123,3.0,1
142029,4.824000686513771,0.0,65.71007920031123,1.382531875836705,0.7803636199698412,0.040085503505564654,0.32694874517749745,0.14846123398764682,0.10133787158252591,0.5428290888758212,25.848424471233063,52.0,3
62054,3.873488880460096,1.0,144.4474256421419,1.3952422166886544,1.088438717875863,0.025205750969036836,0.23972090973170235,0.13645473600706737,0.10237756976806238,0.31201016143727445,24.888175856839414,6.0,1
137569,2.234779091684268,1.0,113.12570215458905,0.5093607830228893,0.3880907013868155,0.027776458983118688,0.37157295153865,0.02802879493980188,0.10557531116723944,0.13277101043652648,29.38432576305974,54.0,3
3331,4.359420279727952,1.0,98.63524650520438,1.8710297385230998,0.5886403425809775,0.10778520225113049,0.2319999480755242,0.0,0.10979175009966557,0.2662142053083389,27.297306607764448,19.0,1
67439,6.117892928831929,1.0,68.59613410747295,1.3920585419964056,1.2861952396200695,0.08226457702046334,0.027146524790096924,0.0002886811934037432,0.11684452751132064,0.5826836339638324,23.206478190624157,19.0,1
147142,0.872923795046736,1.0,43.16630462058648,0.9305140056689871,1.448164004953569,0.044982288551343556,0.004962882796202298,0.14848343783585247,0.1295588669753996,0.24173022192994606,30.402468677947088,34.0,2
102877,3.873488880460096,0.0,125.7858939574429,0.6697530468859387,1.6085535048877457,0.10845647711077161,0.13422605430153228,0.0,0.13599807026133018,0.5870941836445066,21.08265747216048,3.0,1
32938,0.872923795046736,0.0,106.16764901145008,0.3197916190244143,0.27300728550149644,0.02829596852094633,0.3106365471241815,0.14823212672171301,0.06412251895793199,0.04820233484611404,32.63176694017908,38.0,2
110378,5.270402895934253,1.0,140.1029953739415,0.5891743712319182,0.21045458225094912,0.032054095044992494,0.3656715061590113,0.0,0.10363955969640551,0.23889672081580507,25.907726705545432,14.0,1
47120,4.824000686513771,1.0,110.37480819029234,1.1189948897666122,1.616519151327676,0.04379041442699696,0.0009985074216367666,0.1480023296960682,0.05484699175740777,0.08214020476678746,22.214893793411353,22.0,2
38614,5.270402895934253,1.0,131.72253780558688,0.9330796361672831,1.3391900932368495,0.05824462509301763,0.05919019669413417,0.03075491501815847,0.10915962010817792,0.5738519916568867,30.24448668985243,24.0,2
145716,1.5954046671017168,1.0,105.95485512984888,1.2024918523025487,0.27850199182241897,0.029907481693841425,0.2975136482041665,0.14824048470688458,0.08268848505094586,0.08605683009437633,22.702017941218383,18.0,1
49288,0.872923795046736,1.0,107.89370664637929,1.357305564867754,0.6846787275032765,0.08777467453951815,0.23278726790755302,0.036000550337622,0.07523239892816581,0.28776582155373864,26.678073666180346,13.0,1
35288,5.701060861471607,0.0,123.8184621311544,1.6006790321669766,0.49792712282742835,0.11694644472949735,0.286415091197947,1.2699383852770319e-05,0.09323773806836998,0.2737217164713884,18.004544980987788,18.0,1
34320,0.872923795046736,0.0,121.21538396983462,0.8235748656635028,1.1625640217662516,0.11195308647654822,0.29568023772375085,0.10858598085840131,0.12331669781090818,0.41963386075746517,23.036636516457428,58.0,3
143977,2.81870192439919,1.0,107.5519206203876,0.8576718908979484,1.4658701681640962,0.05042000076824561,0.00016096126771885825,0.0,0.12675805909983276,0.3766821266125737,29.055421788018677,49.0,3
129519,3.873488880460096,0.0,118.57874101879848,0.9202876017469687,1.7026730866736057,0.046960830782220575,0.026132940816025817,0.0008134622230881278,0.13705399719199013,0.35829179556682933,29.796609481754025,15.0,1
94361,2.81870192439919,1.0,136.84575009962603,0.5074297705021785,0.3163008607122087,0.03684347528477961,0.36860238188452427,0.1412524173700177,0.10604378231919075,0.5071558543350404,27.61946933871224,42.0,3
65072,5.270402895934253,1.0,144.62120733896717,1.440241690388494,0.9887170107264152,0.038157654766122096,0.15637341109399755,0.0,0.07066635954166857,0.6257577563290178,26.076408228893044,28.0,2
65365,0.872923795046736,1.0,124.41220227879742,0.8749797475547563,1.2790452321863144,0.10763012901892503,0.2445634442629467,0.0,0.12093734207546923,0.47124222729765775,21.387907640595415,45.0,3
69817,3.3619271977508447,0.0,132.8238140546638,1.1995585970342593,1.3857569851549003,0.032756846992377936,0.07215307736630519,0.0,0.10604378231919075,0.6406253525679155,28.912597369079236,47.0,3
55025,1.5954046671017168,1.0,103.00052511453433,1.2559580752183774,0.7726819849845797,0.07044380416764916,0.2671982360325522,0.0,0.090631273449164,0.832250298026632,25.530887039776157,50.0,3
1182,5.270402895934253,0.0,125.66432558837252,1.0993228154521477,1.2435697576993787,0.041962598355487504,0.013712425199831665,0.00681651852218226,0.10763668424531088,0.37025330913284016,25.43014714195502,57.0,3
111484,4.359420279727952,1.0,114.28704958534998,1.274062926972884,1.5455114753399843,0.041962598355487504,0.03234721238490471,0.0009961907158109078,0.09386772939038489,0.7744609539463155,27.800682582661064,50.0,3
27875,3.3619271977508447,0.0,130.27227209915625,0.36445598128801504,1.0272417610184217,0.038157654766122096,0.18224553925865877,0.14252820321226706,0.10785844760529659,0.4694400923118106,25.99476879984142,32.0,2
46172,4.824000686513771,1.0,156.87601437144937,0.5288420113742089,0.7745995549638897,0.02770197444137078,0.1416366259819575,0.0,0.10186112363500793,0.5223458982041329,24.74586474301578,59.0,3
127885,3.873488880460096,0.0,121.9025125514028,1.586940561014816,0.9238541349219103,0.10076992777346946,0.2869771905362136,0.0,0.06370578415960063,0.45228862939516046,30.20417835645595,28.0,2
39528,3.873488880460096,0.0,111.20521936457608,1.0197912380668752,1.2719135502914645,0.041342447356368994,0.004962882796202298,0.002965912600349943,0.11600931508282333,0.5196684304319891,28.00741951567922,61.0,4
57033,1.5954046671017168,1.0,109.84308283984586,1.7166256457400175,1.4532125165491048,0.1063065939423024,0.325496631491568,0.0,0.07782218133052284,0.5596918883888553,22.16979349438479,2.0,1
47431,5.701060861471607,0.0,121.59210106111283,0.9930930893391963,0.9487402689416761,0.02844379682282684,0.24234522406641582,0.0,0.0875253578926078,0.32223029241841084,25.428382123673344,2.0,1
13626,4.824000686513771,1.0,114.65668131130951,1.8447562024754598,1.2482734227611447,0.08438210118699253,0.13980511964077502,0.0,0.06879642243195909,0.5259137815807644,24.887900326498055,50.0,3
95872,0.872923795046736,1.0,118.65024925947422,0.9279519897293446,1.5533254571377446,0.05776762020712451,0.11870244613380132,0.14766186378149912,0.1374719209323013,0.45590417500931824,26.697913042490285,22.0,2
78540,4.824000686513771,1.0,83.8865317640086,1.433764130961678,0.593835151024814,0.023185693996060786,0.34980154919725676,0.14872374146642076,0.07697095147323091,0.2980382035009999,23.37261113726419,20.0,1
64940,1.5954046671017168,1.0,113.48045288997672,0.5891743712319182,1.1489248154734721,0.040085503505564654,0.19169008643354407,0.011468359494094787,0.11566792219410234,0.677192634794403,30.00681124630466,47.0,3
3102,3.3619271977508447,1.0,99.08610048303602,1.0171047814103484,1.0014879181509468,0.059651224241981105,0.20712811703028133,0.0,0.1228099104642298,0.677192634794403,21.536176999904367,18.0,1
139750,4.359420279727952,0.0,102.08265236880443,1.6528037535325126,0.8568538604471809,0.041342447356368994,0.0808144821993754,9.88962634298585e-06,0.11122066945651018,0.326868612631449,26.636786098108477,30.0,2
9495,3.873488880460096,1.0,114.74906259583312,0.2771809050663458,0.43254475308730655,0.029178943760520885,0.3692863258497086,0.14773597891047588,0.07389614600927014,0.09778445687136057,20.79090624265973,51.0,3
92339,3.3619271977508447,0.0,186.77973154067044,1.310700409278527,1.4913416009490772,0.04730387785758131,0.005946621798604477,0.07391897168127363,0.12707004766187593,0.17610414704469207,27.027149702432094,25.0,2
