id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
24563,6.117892928831929,0.0,105.80949737928272,1.3199493399191744,1.2648001779253042,0.06248969162613255,0.03870660185960439,0.0,0.07739805058592603,0.2709078202006909,31.01024245998889,54.0,3
7623,0.872923795046736,1.0,73.22446461727007,1.6423020601527738,0.5544274649064301,0.05631163987576615,0.22393328775948465,0.1485126298438773,0.07207008747600625,0.37759984787925627,21.150216152849893,18.0,1
30641,1.5954046671017168,0.0,126.32262003085025,1.443486624022477,0.2406044124121248,0.03564046603117301,0.21463560404457743,0.001807411810903533,0.10741349334001439,0.5694308716311162,20.162059401442722,16.0,1
111631,6.117892928831929,0.0,119.69152939402868,1.116173191799425,1.6059025151258526,0.07366089915094279,0.07842206986670712,0.059138788265392456,0.11797137715506432,0.31665838257302165,28.649658615573163,37.0,2
90397,0.0,0.0,118.25687750601475,1.6214139493243716,0.7938794242950211,0.11011320908121598,0.02631747011447818,1.5299910572183804e-06,0.06845528709351664,0.5035754392914052,32.6278738807239,9.0,1
28490,0.0,0.0,132.69313753509766,0.2619098650327388,0.012109364452542617,0.0431865287142909,0.3755937936401596,0.14818125462915135,0.07567160824092482,0.03385284717249847,26.95870305828873,51.0,3
14092,3.3619271977508447,1.0,121.5055727418948,0.8675408250285294,0.5325783271168508,0.03482762600454365,0.1297971916212612,0.0,0.1028873097127769,0.24456196630091115,24.585498699570707,11.0,1
108466,2.81870192439919,1.0,90.6960259307886,1.4695941574011762,1.0078998505255499,0.08889717616409516,0.06362997102003837,0.0,0.10339044157515012,0.5561461496395317,23.193332087026928,33.0,2
28987,1.5954046671017168,1.0,147.30359756347895,0.3279063019121422,1.7081300168957543,0.06931636345747896,0.010821767172170031,0.0,0.08892922146119757,0.47394426546045465,32.391745904794504,56.0,3
985,0.872923795046736,1.0,86.99650128331758,1.3857033743699478,0.8055384298711078,0.09901837159570151,0.1200332692849557,0.0,0.06776790858233991,0.3287226888922308,24.482001512944862,73.0,4
14325,5.701060861471607,1.0,116.70198812859276,1.713043318578456,0.6956828410527327,0.04954523409962817,0.006927442155667886,0.0,0.05828948169065652,0.7161185947953245,25.37743230509772,57.0,3
20089,0.872923795046736,1.0,114.22029231210806,1.237995013338512,1.4155509487585505,0.04673112473458526,0.13795961794494901,0.12781195674789525,0.10510074374136276,0.6152394809651552,21.867532903505086,32.0,2
84740,4.359420279727952,1.0,131.762790222489,1.3416702104497014,1.1241067643567022,0.04736087659945684,0.19071575807816873,0.012014854669023495,0.06850412453748891,0.30176808255591336,33.31746560317459,22.0,2
85239,0.0,1.0,102.58345571966025,0.6851139901853912,0.01404678592560269,0.04438898378389238,0.3743172265866471,0.14865846021898388,0.06879642243195909,0.08223816587119673,17.916963694329304,23.0,2
141150,0.0,1.0,144.25374787328306,0.43270279790335536,0.3220063272070616,0.029907481693841425,0.34306426577321375,0.011468359494094787,0.09972625759298626,0.14147261013649215,26.355423300680755,34.0,2
144142,5.270402895934253,0.0,118.80856699986484,0.9228387905195625,1.0510985468541778,0.10176588683583664,0.09570049597102921,0.0,0.128645412749902,0.4919223952704212,23.67416447458901,32.0,2
108052,5.270402895934253,1.0,69.1260226862823,1.586940561014816,0.5159788866289045,0.10961413721893093,0.25763548768408095,0.0,0.08030591854684666,0.44867055468068734,21.28199332128644,20.0,1
154835,0.872923795046736,1.0,81.2724183954722,1.3667351240154904,0.7384885474384946,0.06616661355998277,0.28809482449267676,0.0,0.060448319140414306,0.5428290888758212,30.773891220938808,19.0,1
155793,0.872923795046736,1.0,155.54043792407347,1.1360051413715428,1.1946699466487898,0.11526839008088703,0.14525821594835667,0.0,0.0944893301378407,0.7057634965086762,29.15202136403259,18.0,1
89887,0.872923795046736,0.0,125.85680107148438,1.3261352750235784,1.2318460617081535,0.11081194339916868,0.08531212762005844,0.0,0.1329476683409684,0.5579193060105864,23.974841958487094,43.0,3
79,3.873488880460096,0.0,118.45614110465617,0.37637728742838533,1.79660463980821,0.053799353682425805,0.0,0.0,0.1125876738958727,0.2971052741693927,26.11749621191814,55.0,3
62405,5.701060861471607,0.0,88.91554391497522,0.4308966917757894,0.6792018079786396,0.05223874875548161,0.06816401280319169,0.14831419246295957,0.07344443758622808,0.044743382268620936,30.91789451035147,23.0,2
38801,6.117892928831929,0.0,121.76513127281576,1.826122368673923,1.1534632002710248,0.03162939973567415,0.3179583999527761,0.011194182246357083,0.07344443758622808,0.8592610254589722,25.970684676811494,41.0,3
13771,3.3619271977508447,1.0,65.57114540220151,0.235105456117044,0.04761636055185787,0.032756846992377936,0.36623714085475806,0.14654419920233344,0.08608269509259017,0.04672029222863148,22.04578482834363,54.0,3
15958,4.824000686513771,0.0,82.89821108119024,2.2622012929733035,0.6610661750968433,0.0814343853848159,0.10918885741547443,1.629989850082615e-06,0.050882744032923,0.384019149597404,23.33622532966034,31.0,2
101741,4.359420279727952,1.0,144.38783644896756,0.8625992772181287,1.802207267989014,0.0598821474127017,4.299972365752183e-06,3.299958397684298e-06,0.04015971712146226,0.1866313169426985,28.049226249900524,52.0,3
157581,0.872923795046736,1.0,135.33828178490836,0.9719997127794917,0.8648633807671563,0.04899224740895944,0.19362507690967473,0.0,0.07866163055322024,0.3674955385332786,26.880071665899525,45.0,3
29174,2.81870192439919,1.0,41.07163260061851,1.1966292274711101,0.9929661400695023,0.03134499269087866,0.1285171062526024,0.0,0.07523239892816581,0.5932630825882477,22.45971343729745,55.0,3
25228,0.872923795046736,1.0,41.1606900297774,1.9434457150353295,0.7479254660277699,0.11389340562746535,0.0949714230421777,0.0,0.1046199903677044,0.1751458780795015,22.568650662749963,33.0,2
26558,4.824000686513771,1.0,92.3497908321294,1.443486624022477,0.6095183704904821,0.03386819800867214,0.21113880216734304,0.0,0.1110204011529758,0.4004880737342039,26.47476543786554,50.0,3
85126,1.5954046671017168,1.0,112.40542826490696,1.0937363611747035,0.5077466257061825,0.03482762600454365,0.29803299985297993,0.0009961907158109078,0.11717145598614156,0.4014014281029086,22.18810896558814,56.0,3
2531,4.359420279727952,1.0,139.14993692094333,0.7643869846402107,0.19253140681836964,0.04673112473458526,0.3749579057766519,0.14858359650791927,0.06318149722485808,0.1703513804874109,20.82758277152953,62.0,4
107624,3.3619271977508447,0.0,136.02971044854962,1.8298402910541283,0.7347269443802338,0.03134499269087866,0.20847417397657522,0.04876666317024877,0.07389614600927014,0.6108510766913567,23.912759557162474,39.0,2
159900,4.359420279727952,1.0,129.5311417138294,1.1762322066763853,1.319804715011444,0.05728648091811103,0.11601985112802114,0.0,0.09570786137811908,0.6029433102477434,28.77191032756947,50.0,3
133430,3.873488880460096,0.0,139.04509341080265,1.258965687733321,0.8389446157210648,0.08822904207283068,0.19314302867308558,0.0,0.07389614600927014,0.5703153792725135,24.486876965276878,69.0,4
75343,1.5954046671017168,0.0,133.52211907249358,0.8139590618663869,0.03857265767169028,0.029616855379157963,0.37508546512046803,0.14864509091371522,0.07989911657905567,0.29337171326094935,20.156186029536507,31.0,2
23084,3.3619271977508447,0.0,109.29031793667421,1.5427567021324977,0.9466557329092349,0.0814343853848159,0.06493263849957365,0.0,0.11964725123583841,0.5401617621376549,26.151747079660062,2.0,1
76442,6.117892928831929,1.0,147.90752799457076,0.6288748773919356,0.40783610587122643,0.03345331143459896,0.32756561202397355,0.001984806558653298,0.09747580878089683,0.28776582155373864,23.84900833150981,29.0,2
13708,1.5954046671017168,1.0,83.00571825827494,1.6144853188230401,1.257705099064472,0.04504133145216058,0.06010004971326687,6.878192060763043e-05,0.12242178962049771,0.4928196937814543,23.18769650451021,44.0,3
58474,2.234779091684268,0.0,95.70270625729967,1.9357467418808714,0.7197556293230039,0.10304203740104016,0.22186018419829656,0.0,0.08030591854684666,0.6728515002130602,29.389123876261834,16.0,1
10305,4.824000686513771,0.0,107.31879567562046,0.5426649349516074,0.8270912295607865,0.05117544300866493,0.29435554691593196,0.10235070315149465,0.07739805058592603,0.2821532349715344,22.699819024538012,28.0,2
125511,6.117892928831929,1.0,173.31291673701983,1.3793644304245756,0.9529151814138451,0.05680116751690537,0.2351286933140305,0.0,0.0560111652642022,0.5232380909858012,25.51544784318647,46.0,3
82767,4.359420279727952,0.0,101.72770427977281,1.1966292274711101,0.24727534436532683,0.08029540932132537,0.2855678070131954,0.14263080117173976,0.065765824499414,0.26527491248338686,25.263733991252845,3.0,1
11601,4.359420279727952,0.0,114.56428937896996,1.4048176378816764,1.3416224885557462,0.07851550707857491,0.011788166338059581,0.0,0.10363955969640551,0.6580672741241114,27.272586893674642,56.0,3
24360,0.872923795046736,1.0,147.3729190594657,2.351842216783841,1.0014879181509468,0.09858915255184081,0.04993499265901868,0.11796375845620094,0.07066635954166857,0.5508232274881332,25.838084088807392,8.0,1
4286,4.359420279727952,0.0,132.5121703773396,0.8824506569237538,0.5714429205166435,0.049600266743561945,0.2675179293847566,0.13855438495860464,0.06297072826400497,0.42509082013318533,20.089116851304205,15.0,1
57080,5.701060861471607,0.0,119.40071442734782,1.0144220302914997,0.9383370423726153,0.05645894306785881,0.03343120105623489,1.2699938383771605e-06,0.07160547706998972,0.4910249444225651,27.48073970252493,18.0,1
18207,5.270402895934253,0.0,95.3497346143566,0.9984031852273931,0.8330093229215549,0.05234406254322457,0.13672143769829853,0.0,0.07523239892816581,0.3054950288257411,21.709455530393868,10.0,1
40229,1.5954046671017168,1.0,115.19029321844162,0.5055018581840881,1.0862263751542853,0.05776762020712451,0.008880373055813805,0.0,0.10937167434329613,0.35921294629456185,30.55006740531814,42.0,3
39901,3.873488880460096,0.0,61.4056068220464,1.2054289960576283,0.6592628138396347,0.08171337117473375,0.20847417397657522,0.013460140916795952,0.07523239892816581,0.3054950288257411,26.417521671509668,16.0,1
61037,1.5954046671017168,0.0,108.35435507947882,0.9050560474853104,1.5742552026161614,0.04557037994341877,0.26910665711550336,0.14775675667561491,0.06776790858233991,0.5481598184332552,26.634023274476203,26.0,2
64962,4.824000686513771,0.0,89.37842277519927,1.486045460471644,0.7328489612337938,0.09258961304742667,0.11601985112802114,0.0,0.07160547706998972,0.39134537056455715,31.004075990900734,4.0,1
99659,5.270402895934253,0.0,108.71646619439571,1.814995089313839,0.8330093229215549,0.06657208594270177,0.22393328775948465,0.0,0.09861591438912895,0.4568076672489063,21.714893281351316,21.0,2
98357,1.5954046671017168,0.0,33.50402346897164,1.4240785193695762,0.6975233845593646,0.037503497957860635,0.28414454297905156,0.14515383250639416,0.09227673809299898,0.6126068486236221,27.297824135054995,9.0,1
379,4.824000686513771,0.0,113.90183461774711,1.0826088263724851,1.0337244907542096,0.10491952425389725,0.04649739313307388,0.0,0.11617843095528736,0.3509163440956271,28.21286736769611,63.0,4
11897,0.872923795046736,1.0,72.07412337068574,0.15192335038244428,0.028597055548981593,0.04673112473458526,0.37010016318977634,0.1485905385235853,0.07523239892816581,0.4332653199494439,19.021417929256785,49.0,3
125649,6.117892928831929,0.0,83.12932698936667,1.0441365530273317,1.395655262877005,0.11306008200418462,0.1832598522183656,0.0,0.10581030322960991,0.5588056688922406,27.23308132232871,4.0,1
159252,5.270402895934253,1.0,127.79946635275206,0.7231008787618839,0.8972092364676427,0.03134499269087866,0.1252878557882259,0.036000550337622,0.08995736455673303,0.329649459445562,25.18496329095485,44.0,3
84899,0.872923795046736,1.0,141.518394902076,0.9177400165281233,1.173985195547883,0.04557037994341877,0.20712811703028133,0.06405100973701222,0.0692325431781873,0.601184514321482,24.910211593724362,51.0,3
135212,5.270402895934253,1.0,121.2306595399302,2.187027436278164,0.8911068094754843,0.06776810307407538,0.3141219439720771,1.21999431385685e-06,0.06494886800397695,0.40961416743273077,27.425707307558667,3.0,1
157731,6.117892928831929,0.0,126.99053994589539,1.2142637860645362,0.8290620173475927,0.036177528458350545,0.24493038553947208,0.055685670262276735,0.07253143383276514,0.6283842755198784,24.352072330475632,28.0,2
59289,0.872923795046736,1.0,112.10683585071966,1.4305314995612604,0.653863841431761,0.06931636345747896,0.2626531020560216,0.14806663858333122,0.0878799146864748,0.7642061619901985,20.43400163982242,29.0,2
111041,0.0,1.0,75.1905387333817,1.0037280259604542,0.15887332376590999,0.03482762600454365,0.37470221175114343,0.14884091051548612,0.07298954199416931,0.29243786124942284,27.243447214838902,50.0,3
40684,1.5954046671017168,1.0,103.4173533613354,1.8635008037178689,0.7384885474384946,0.08058365006988354,0.0032441849541552915,0.10546764829004864,0.07654086052747315,0.7710446098806706,20.87600417549721,11.0,1
120871,5.270402895934253,1.0,63.43738465604528,1.580096699910016,0.736606806235421,0.10293027132491821,0.0007790916499128286,0.0,0.12644056977927082,0.22659778538501857,28.565701332187576,1.0,1
119872,6.117892928831929,1.0,130.53429598928085,0.7344587426213406,1.5690101476162517,0.11352952530536849,0.05752870250965461,0.0,0.10627575941954966,0.6152394809651552,24.98462232969235,42.0,3
4279,1.5954046671017168,1.0,112.43631065725681,1.2892590495900826,0.5629124880905149,0.09080883719607807,0.0341517760422906,0.0,0.11141967447734964,0.3986608665711685,27.164339266163473,62.0,4
118341,5.701060861471607,0.0,114.67207893119942,1.7238032976844435,1.2838098666500841,0.0689341804959577,0.09859728595086668,7.098074600296013e-05,0.0875253578926078,0.7066271145340868,23.19145366211302,24.0,2
35181,4.824000686513771,1.0,107.85228628889783,1.0441365530273317,1.2790452321863144,0.09596252188748704,0.18020234098276874,0.001984806558653298,0.07824336696718033,0.379434781026071,29.278754614901857,30.0,2
42096,1.5954046671017168,1.0,163.49078601752854,0.7713755595229619,1.1511930062111049,0.030629476337651843,0.3317940177903035,0.14726883638737148,0.13131606348807848,0.5879758736035932,23.281790930238433,63.0,4
145120,1.5954046671017168,1.0,39.30858209468163,1.7382106712178036,1.6972246861723046,0.06173878953606442,2.659894254423751e-05,0.14893304993367745,0.059790517208288665,0.7590722655097774,27.286178153610113,36.0,2
134328,5.270402895934253,0.0,148.92153447450525,1.3793644304245756,0.6288885490015691,0.039448600807730404,0.20577278583815367,0.1397871163588293,0.09510266620308695,0.5008885459395205,28.628998182055753,15.0,1
71242,3.873488880460096,0.0,99.8770088724341,1.6598262815654952,1.5611583427172575,0.10852846367617025,0.03772983306760561,1.9299857700287093e-06,0.08030591854684666,0.7710446098806706,32.165299214463126,49.0,3
103563,5.270402895934253,1.0,92.39743257531276,1.670392228724202,1.0840160182295047,0.11029334661670147,0.15000270958900153,0.0,0.05502269754756687,0.5205610680472806,28.924538539351065,10.0,1
2845,1.5954046671017168,1.0,75.37584302962483,1.2024918523025487,0.6130236887191868,0.10816339972175154,0.17710064452048874,0.0,0.100270542490563,0.39683299385755855,26.3567483974028,27.0,2
8467,4.824000686513771,0.0,112.89940122181477,1.1303197887629002,1.3636064357556406,0.1061302215723794,0.05282644181301772,0.0,0.0542585308030303,0.7487913817984178,34.42185474390745,13.0,1
122862,5.701060861471607,0.0,93.51336732929563,1.3447892366328362,1.088438717875863,0.0856377240318309,0.017527096931831115,3.109963050359908e-06,0.07654086052747315,0.5428290888758212,33.77211556916178,31.0,2
115504,3.3619271977508447,0.0,96.88144687055488,0.7901631590571356,0.3971672696281201,0.032054095044992494,0.2589888169513536,0.14759657025333267,0.1236889362795961,0.06525591418344656,25.42471605089861,20.0,1
79350,0.0,1.0,113.54727221753168,1.13316055416276,0.7900082832763979,0.03345331143459896,0.29382210221966804,0.0,0.051251070043230505,0.7582161929317754,27.68282577700127,40.0,2
121266,5.270402895934253,1.0,92.6408801282716,1.437000860302872,0.7384885474384946,0.053799353682425805,0.28067097514130473,0.11488128294128344,0.1231911327681001,0.22470267675408148,26.025119961500017,29.0,2
112950,2.234779091684268,0.0,138.22592497866228,1.116173191799425,1.0315616104748004,0.04871393084203881,0.23667272982350548,0.0,0.08823206529773955,0.7066271145340868,21.10560364442944,35.0,2
127036,5.701060861471607,1.0,106.84195911922082,0.5953653373173764,0.47366004718920107,0.030629476337651843,0.30825889883223306,0.0,0.11141967447734964,0.4973039056850378,26.705005484064618,36.0,2
18064,0.0,1.0,161.9824158786063,0.19096286448886896,0.06384956239077967,0.041342447356368994,0.37183808953849257,0.14817265375133779,0.07066635954166857,0.04672029222863148,22.57056384627395,53.0,3
21543,0.872923795046736,1.0,107.01821669005345,0.7528078866341287,1.0707955444139763,0.03684347528477961,0.02129722678586382,0.12792544665594097,0.0807099107755365,0.16266919995123785,23.1000092269552,33.0,2
16487,5.270402895934253,1.0,107.92994759464811,1.5360221992945484,1.2225035455976938,0.048266077249114886,0.0026891436195031772,0.0023781465284536812,0.07160547706998972,0.6458635010518889,27.28578989590784,28.0,2
24772,2.81870192439919,0.0,148.91659050851922,0.5606640996118144,1.1831582989482943,0.04379041442699696,0.1696866721569423,0.0009961907158109078,0.11181393054084698,0.329649459445562,25.68331390280772,54.0,3
5439,3.3619271977508447,1.0,93.4658071600639,1.2024918523025487,1.1286011489630472,0.02627387989249491,0.04267053998102646,0.0027017503861626073,0.1236889362795961,0.5667764960218026,25.97001545684847,40.0,2
84896,2.81870192439919,0.0,110.15287039570363,1.3199493399191744,1.1173801565958892,0.11246303557064592,0.17710064452048874,0.0,0.0560111652642022,0.6240060675375,21.28826935990999,16.0,1
18588,5.270402895934253,1.0,133.12028097610914,0.47507469484593656,1.616519151327676,0.05328367386024081,0.015625372543004,0.0,0.1287391309259475,0.3157291000839103,28.11965509307017,69.0,4
11511,5.701060861471607,0.0,80.32280111896779,1.563060875323366,1.0973079588623809,0.11396337029635963,0.2684731067739852,0.0,0.058233323792872396,0.6099729853020663,29.767839209096948,15.0,1
91730,3.873488880460096,0.0,112.27159053763461,1.3014873780326923,1.2529852016303604,0.10247485139026782,0.002986602388962986,0.0,0.06158588724043837,0.3064263084600735,24.607578815381277,7.0,1
22371,1.5954046671017168,0.0,152.46528923401164,1.532661226759913,1.262433119818314,0.0431865287142909,0.2044080949271225,0.0009961907158109078,0.062121579541474924,0.7821407418654969,32.87798392524447,53.0,3
27664,4.359420279727952,1.0,121.13900198599342,0.7972654942346424,1.5092957197361627,0.03684347528477961,0.005946621798604477,0.0,0.1252275809854624,0.6806632116178793,27.374215491519386,49.0,3
29652,4.359420279727952,0.0,86.01332954832714,0.7643869846402107,1.6647131528044516,0.03310586124704776,0.1941059981153935,9.296696741311341e-05,0.045552405348049455,0.6737199866144137,32.858388017377706,31.0,2
5043,5.270402895934253,1.0,130.25715303477836,1.0632807525460788,1.2506282976724197,0.036177528458350545,0.16860685887279303,0.0,0.10186112363500793,0.6797957612726563,22.71315691618,66.0,4
7541,4.359420279727952,0.0,132.2657970670566,0.7830919477975231,1.448164004953569,0.0461533086282955,0.017527096931831115,0.02359941253875624,0.1085152749541968,0.3610547290259492,26.681621841178195,62.0,4
22713,5.701060861471607,0.0,86.22719824550187,2.045180298001813,1.1308513369073827,0.11069945647795845,0.13857634901143603,1.5299105754621064e-05,0.12589889796513168,0.5026799590533929,29.30255237751514,42.0,3
52636,0.872923795046736,1.0,89.02198321093151,1.071541642188199,1.1557353982549923,0.06931636345747896,0.00014696771029490462,0.0,0.07207008747600625,0.09075187211253444,28.562690780445607,18.0,1
26541,2.234779091684268,0.0,89.47414808240056,0.6763163713235399,1.0229297889556126,0.04954523409962817,0.049079250964874775,0.011468359494094787,0.1328074491049765,0.23417030061314106,29.109445495823476,1.0,1
133496,3.873488880460096,1.0,96.68162678822522,1.0090676336197404,1.095087666887929,0.05369657621946309,0.25420234783544504,0.003813416178562971,0.09570786137811908,0.6563254629183313,33.3092254101402,13.0,1
139209,6.117892928831929,1.0,106.17802764069356,1.4728761491942823,1.1854566026281719,0.11108650909359,0.19601848270027006,0.0,0.06677399494927812,0.5941437966272379,23.161384898987727,37.0,2
41353,6.117892928831929,0.0,117.46445643085568,1.0798363793789911,1.1443944415571772,0.03414355059055638,0.09715277734440843,0.005864813330088342,0.11371239933650804,0.2980382035009999,25.525335075908384,53.0,3
8353,4.359420279727952,0.0,113.89669716057456,1.0937363611747035,1.5196011969191976,0.06737279893323408,0.03487068971067933,2.1498234193715236e-05,0.12767794942651947,0.5641208390442669,32.511966176650176,29.0,2
31391,5.270402895934253,0.0,118.25176755157328,1.837289396713911,1.044568472103753,0.032686855767870546,0.0029469565854542807,0.12027383939465348,0.05001700446081454,0.4856370331868439,26.5079098053368,44.0,3
156601,6.117892928831929,0.0,118.7370724057532,0.7231008787618839,1.7218096897646715,0.07226092540897922,0.003976213546291906,0.020262220644609228,0.12065670517582489,0.39134537056455715,29.71891041742851,36.0,2
34460,2.81870192439919,1.0,122.16195010052544,1.767234330366132,0.7784403718217229,0.04673112473458526,0.27890300212052405,0.0,0.09660065570186806,0.6658989234852036,27.03470418686226,52.0,3
55893,6.117892928831929,0.0,160.56984941012632,1.1646618235594426,1.1151419433655108,0.10852846367617025,0.19071575807816873,0.0,0.10785844760529659,0.2943053803806194,26.13722417169111,30.0,2
95963,0.0,1.0,97.14953402786243,1.3292342453589678,0.6737416234012596,0.061916456303725574,0.04144278516704695,0.0,0.08644706391858864,0.2971052741693927,27.284754523633254,39.0,2
79868,4.359420279727952,0.0,81.72508707129816,1.6318388174675127,0.3597615049766524,0.03809250140100743,0.2499863334884807,0.02409146329824906,0.07389614600927014,0.49551067655190706,29.18380176489624,10.0,1
125783,5.701060861471607,0.0,91.12577926709965,1.1646618235594426,1.33675974885698,0.09296857348240582,0.12069608348726522,0.0,0.11389577405950702,0.7247340486652429,29.110559941754417,2.0,1
51996,3.873488880460096,0.0,92.65146273216445,1.3076254137645986,1.0337244907542096,0.07400365818851558,0.10003407720918936,0.0005747346289655337,0.12654701746975344,0.48114289466383386,25.5927157714219,10.0,1
15871,0.0,1.0,117.72015946008607,1.4695941574011762,0.8608547809331345,0.03414355059055638,0.29541631388901735,0.0,0.09747580878089683,0.8575762360088297,23.963677974847055,53.0,3
66187,6.117892928831929,1.0,174.71016254791041,0.8187599816799841,0.1527706958124397,0.04065389307740725,0.35612052169949127,1.3099934441073954e-06,0.12964737404116164,0.304563566592905,20.16269429218282,41.0,3
13709,5.270402895934253,1.0,87.77550006510111,1.2290664655179893,0.4450681356611424,0.032756846992377936,0.36220253218566517,0.14849077983319456,0.07066635954166857,0.19617970441626129,23.183216280091557,55.0,3
37084,0.0,1.0,112.16862291327757,0.6141123480098922,0.45137224364169387,0.04379041442699696,0.23041492083456172,0.14586159356826991,0.09804963764136568,0.24456196630091115,26.453358464256056,53.0,3
11937,5.270402895934253,1.0,97.20208774409164,1.489348138354589,1.5481140364786548,0.11326021166844137,0.04649739313307388,0.0009961907158109078,0.1220266290353647,0.41872379767106116,27.03040612200595,31.0,2
13195,4.359420279727952,1.0,135.6590071205936,1.1133552989984767,1.1353577070957022,0.03254668444495259,0.0015464166981630295,0.1433083587898617,0.09162520541474937,0.03603333787620441,26.766681965136666,25.0,2
137831,0.872923795046736,0.0,120.55317736465068,1.8335626327890615,1.1625640217662516,0.10102452808143624,0.1304347681620652,0.0,0.05744283478429998,0.37851739929939954,21.70598093317055,20.0,1
75046,0.0,0.0,149.48993387049535,1.5226033909488335,1.2600680937293525,0.05814955297599888,0.23667272982350548,0.0,0.12807164233603202,0.5941437966272379,22.1650268265946,4.0,1
2063,0.872923795046736,1.0,116.14888097327577,1.5026003343861656,1.0057605767148683,0.09943794886500139,0.016577632105374596,0.0,0.10604378231919075,0.3287226888922308,24.77171784002902,54.0,3
86416,0.872923795046736,1.0,94.86475288821924,1.3261352750235784,1.3005502950795864,0.05631163987576615,0.045631865334373974,0.14342976024920992,0.11583914795584942,0.6580672741241114,24.51514164614329,52.0,3
141118,3.3619271977508447,1.0,105.06149125371869,1.116173191799425,1.3101611541437503,0.05208043333747921,0.14941484002339908,0.0,0.06806333665025688,0.51341580185349,26.63810165989038,50.0,3
65800,0.0,1.0,123.25987299440976,1.0881650388686348,1.234186749955301,0.026198033914667747,0.1488254969080726,0.1414538593150346,0.09227673809299898,0.6693762543425813,26.416860165528224,56.0,3
71570,0.0,1.0,100.56766672336751,1.8522407310256643,1.460800869304105,0.032896640880451446,0.07973655467134984,0.0395858627494188,0.04620435854448919,0.8575762360088297,26.24302267694159,75.0,4
74672,5.701060861471607,1.0,136.09982722165768,1.3635879022326585,0.6755598265644066,0.02770197444137078,0.3046086394461067,0.016823724306544618,0.08823206529773955,0.6849985289500192,26.27995052108727,17.0,1
89655,3.873488880460096,0.0,114.05594293054806,1.1303197887629002,1.0928693631362019,0.10315298150069982,0.005848379428389345,0.00329778939147545,0.0681124523302435,0.406878074585287,35.07653361212617,26.0,2
78595,5.701060861471607,0.0,101.01204989925206,1.1675486338704655,0.7688525187496839,0.09661164643050027,0.055270808364884495,0.0,0.08384328428839721,0.6632895533953425,20.801944831937284,58.0,3
109280,0.0,0.0,145.18206992138866,1.2083700310814445,0.973906712521262,0.032756846992377936,0.2791991299722246,0.0,0.0909648244230264,0.4387077377800461,23.765106420432332,15.0,1
150380,0.0,1.0,143.5581868005822,0.7996398684795895,1.6059025151258526,0.0708133464056408,0.020546730784321666,9.136809409417287e-05,0.14183067801102356,0.05619593166395464,23.183360812571117,21.0,2
73379,0.0,1.0,72.50169564463874,1.382531875836705,0.23001774014833493,0.05824462509301763,0.37470221175114343,0.14853421865942973,0.05306868496164823,0.36657593878089856,21.411091492477965,14.0,1
35912,1.5954046671017168,1.0,141.00529886486908,1.5903688309600632,0.9823580025054448,0.041962598355487504,0.2905779107542213,0.0,0.09355379050258464,0.8237855713050897,26.50764581820137,18.0,1
21689,0.872923795046736,1.0,158.65588548375752,1.456507450130662,0.6253501522484253,0.046558313762281686,0.15175752601352488,0.14821530793506596,0.07434469244013149,0.03979682710488328,27.029624605671124,2.0,1
115091,3.873488880460096,0.0,95.84489600328196,0.9877977162194078,1.4130567522589161,0.1129367836452434,0.1434542782503005,0.0,0.12175920649046457,0.6685071173338719,20.883912067598317,34.0,2
36381,1.5954046671017168,0.0,99.27474302514447,0.18682435798557015,0.10424879068637183,0.03414355059055638,0.37341213421007735,0.14790716125883133,0.07019179955184995,0.05067119003167404,21.181561019698105,1.0,1
3751,0.872923795046736,0.0,88.37242018496136,2.0372453139730755,0.7784403718217229,0.09512248854355311,0.1744815277128284,0.0,0.06022968339775826,0.7161185947953245,20.952054012329988,62.0,4
77112,4.359420279727952,1.0,59.02588181208308,0.8308234223741906,0.013128373294067202,0.04954523409962817,0.375466997075387,0.14873649112615123,0.07697095147323091,0.44052059468949495,24.713211174190327,40.0,2
155043,0.0,1.0,136.23503781708325,1.382531875836705,1.1557353982549923,0.029907481693841425,0.21025463587619359,0.12577893261837986,0.07066635954166857,0.6728515002130602,25.24627411401614,20.0,1
