id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
72506,0.872923795046736,1.0,150.5172098330421,2.0174878286975386,0.858853361084863,0.05170941569813888,0.011788166338059581,0.14756329632777992,0.06627170617944157,0.6178708851250911,26.103360502019648,21.0,2
158579,5.701060861471607,1.0,131.76782165076386,0.7390256179332092,1.2062319625131506,0.03867679555860176,2.659894254423751e-05,0.0022799239558746022,0.07948948280021469,0.4423328122524797,32.169346315303876,7.0,1
29917,3.3619271977508447,1.0,165.9175654734752,0.6588804120467933,1.224836140286072,0.032054095044992494,0.19601848270027006,0.1444990133529085,0.10212019116983716,0.329649459445562,29.18676837599822,26.0,2
9990,1.5954046671017168,1.0,86.87369178683713,0.49782115714739317,0.15764955306624195,0.038157654766122096,0.36969417967895124,0.14806663858333122,0.0692325431781873,0.13954045346855962,28.368932111453795,38.0,2
120461,5.270402895934253,0.0,136.11485157113069,0.7597450800680996,0.8548562783934225,0.06056899457987591,0.11669313372009094,0.13095014562991805,0.11181393054084698,0.09778445687136057,27.720612976280783,2.0,1
150514,4.824000686513771,1.0,95.6974393914712,0.4807198931074894,0.025475726231946983,0.036177528458350545,0.3753400103877654,0.1488048488491456,0.07298954199416931,0.25398849438243537,26.7148539717013,49.0,3
133230,2.81870192439919,0.0,156.92999226865243,1.2953652640842788,1.1489248154734721,0.038157654766122096,0.19506447347566547,0.14803930541291022,0.07824336696718033,0.6336336735553394,24.884593801209476,11.0,1
4125,1.5954046671017168,1.0,154.82778609808452,1.2680121847925503,0.9094662464472685,0.06737279893323408,0.17395390653627266,0.14765109619313957,0.1125876738958727,0.16939184884033198,24.140054104137757,19.0,1
1258,3.873488880460096,1.0,143.0560892154088,1.580096699910016,1.1716969445284566,0.04557037994341877,0.02129722678586382,0.12488166899894099,0.11239606234866689,0.7169807027788505,24.234860074733152,39.0,2
64251,5.270402895934253,0.0,68.40832590343372,1.955027965828709,0.5817394956459299,0.08386550447689363,0.3626433241814785,0.009117919395851127,0.07389614600927014,0.7410691930752554,29.061992555994454,33.0,2
17267,3.3619271977508447,1.0,103.75584960299274,1.3416702104497014,1.1923635900503382,0.05170941569813888,0.04993499265901868,0.0,0.11684452751132064,0.39591880754975406,25.383685881502164,55.0,3
93332,5.270402895934253,0.0,106.55156187014978,2.093175597478864,1.6701104704372907,0.0814343853848159,0.1827532997044595,0.0,0.11461791565793807,0.7915140840670115,26.764321668617985,48.0,3
125062,1.5954046671017168,1.0,109.10425116190717,0.9851555438001129,1.3734305307687875,0.038157654766122096,0.0,0.14597197313733803,0.1293803312247751,0.23984141670888795,27.206636121951753,14.0,1
24676,0.0,1.0,135.949570653008,1.4926549618789116,1.3808202212133387,0.037503497957860635,0.28299581488152875,0.008698409363821236,0.07907699494507488,0.6962553346128163,26.18570130196857,44.0,3
149597,5.701060861471607,0.0,99.6256915879891,0.366150337342963,0.5578160303508729,0.03134499269087866,0.3132018552457221,0.14273189978193468,0.13315511246185902,0.25022020596358363,26.303311076358675,31.0,2
32496,5.270402895934253,1.0,92.70966397109194,2.1418351341507593,0.13948737587497925,0.11885009625618503,0.13422605430153228,0.0,0.07113757653068406,0.39591880754975406,22.61732932687519,33.0,2
85551,1.5954046671017168,0.0,160.7214554802744,1.586940561014816,0.9424924981597133,0.10421865593665172,0.19458579580402588,0.02359941253875624,0.07113757653068406,0.4892295852117562,27.250831274338392,37.0,2
69967,2.81870192439919,0.0,151.56320777670004,1.3416702104497014,1.616519151327676,0.037503497957860635,0.20757782895809845,0.0,0.06971386977315287,0.723011956415217,28.252697018578267,19.0,1
113597,3.3619271977508447,1.0,129.783294856606,1.8597430050557224,0.653863841431761,0.10941971488836727,0.08981251686689971,0.0,0.09718602680360759,0.5428290888758212,29.06050492391097,35.0,2
74320,0.0,1.0,130.4536812829797,0.458303754548283,1.393177598252768,0.038157654766122096,0.0012875171566777142,0.0003026495715414054,0.10937167434329613,0.08106247841172849,18.217438002880023,7.0,1
7105,4.359420279727952,1.0,128.61775811633717,0.6741252782109894,0.6610661750968433,0.036177528458350545,0.3501354703980645,0.14840069542405054,0.06318149722485808,0.07036783745392333,25.462038926550104,1.0,1
88337,3.3619271977508447,0.0,119.28333934532675,1.6041242390834507,0.7234872037486205,0.029834923427193325,0.06984615629003488,0.0009376263790732527,0.11389577405950702,0.4387077377800461,26.503289772288795,4.0,1
32138,0.0,1.0,172.99843494241728,0.7996398684795895,0.5176307295664182,0.10656644096509568,0.2878162330360538,0.0,0.10979175009966557,0.6257577563290178,20.409608717968254,19.0,1
142129,5.270402895934253,1.0,120.11481614080982,1.6179475077937715,0.6993657939488159,0.11086761095635628,0.11936872550991845,0.0,0.09029545927515505,0.2896351940766277,24.245238363295137,1.0,1
127008,0.872923795046736,1.0,102.06177795538164,1.4926549618789116,0.6253501522484253,0.11011320908121598,0.29328660272751916,0.0,0.04730172294304605,0.7264556430606567,29.79904676614999,13.0,1
40611,5.270402895934253,1.0,82.33885270399313,1.8039074821054202,0.6956828410527327,0.11092289844555954,0.10570515998144205,0.0,0.07654086052747315,0.49551067655190706,23.574984108855027,22.0,2
82693,0.872923795046736,1.0,108.9698413881336,1.9319040049871248,1.1308513369073827,0.09800143618007766,0.0993166428042023,0.0,0.09689431395432624,0.5160963935823022,23.53222841128905,22.0,2
14729,4.359420279727952,1.0,90.28191464939454,1.5596663441426157,0.8528606142967284,0.08777467453951815,0.1765793395003656,0.0,0.08384328428839721,0.3922603925171521,24.65932426934327,49.0,3
24895,3.3619271977508447,0.0,164.9728030828932,0.546642639354966,1.448164004953569,0.05476688216271569,0.023165805092240477,1.5299910572183804e-06,0.07824336696718033,0.12502128870570975,32.63302639100204,7.0,1
39193,0.872923795046736,0.0,107.24625315680872,0.5932984666691752,1.0906530470009785,0.04954523409962817,0.1014632060448643,0.10471070569581331,0.0652563208801996,0.23795182913777405,28.61747400081366,39.0,2
108754,0.872923795046736,0.0,106.72270248980054,1.7418233789384563,1.7190694846582937,0.0964512307573751,0.007064524755633279,4.57991986566041e-06,0.14330811803888202,0.3082883206301165,23.480250423055846,33.0,2
108994,5.270402895934253,1.0,105.1758191003601,1.0251752790418884,0.8211903186456566,0.07632487083264694,0.2875370978366841,0.0,0.12476668575403163,0.5923822294541841,24.416606935109996,17.0,1
7969,0.0,1.0,129.26882785907378,0.7854455645604872,1.3173907569336416,0.039448600807730404,0.008880373055813805,0.03152094615885867,0.0807099107755365,0.29337171326094935,25.454984356537054,55.0,3
16866,2.81870192439919,0.0,105.91851836550758,1.3292342453589678,0.9823580025054448,0.05170941569813888,0.1200332692849557,0.144137830994696,0.09972625759298626,0.6875981751909847,26.331563808894316,35.0,2
100807,0.0,1.0,110.46769343401633,1.3168623695632067,1.1511930062111049,0.02844379682282684,0.010143585842662407,0.00015091293210390202,0.09630503739313614,0.19140808741899407,26.761305528028693,52.0,3
112230,2.81870192439919,0.0,135.03750287102636,0.8552135014387723,0.3850791304369432,0.02844379682282684,0.32465874438882003,0.0,0.07019179955184995,0.29617216065705904,30.092595159002784,38.0,2
20637,2.81870192439919,1.0,123.80830918882397,1.2831687122254798,0.3234369719304924,0.03345331143459896,0.28357130992224394,0.03075491501815847,0.0875253578926078,0.3601339240615556,25.315656057132696,58.0,3
131424,1.5954046671017168,1.0,74.05548953331977,1.4761622725906902,1.1969783179741296,0.038157654766122096,0.1832598522183656,0.0,0.10807879371529658,0.8567336732943355,31.03110734580455,19.0,1
100090,2.81870192439919,1.0,93.69300794635251,1.4728761491942823,1.1173801565958892,0.07971180677246352,0.18376520063227575,0.0,0.07019179955184995,0.4123487785843696,25.907994831892243,2.0,1
59761,5.701060861471607,1.0,116.08227788114101,1.2290664655179893,1.0467431886384175,0.08867623283039489,0.16697724760173577,0.08931341042848823,0.13075335469188817,0.4658339547302879,28.55328140880816,13.0,1
91527,4.359420279727952,1.0,114.15352945781954,1.6457983485520453,1.2108708886987363,0.032054095044992494,0.05248771370758104,0.0,0.13237734606099583,0.6090947568251034,24.885696009373277,46.0,3
102841,4.359420279727952,1.0,45.90800621342809,1.826122368673923,0.7123149584016482,0.05814955297599888,0.30656813300272473,0.14848343783585247,0.09600744425199255,0.39500445441039295,26.376884294356874,17.0,1
71990,1.5954046671017168,1.0,132.68811114711642,0.755116866294833,0.8192271637225136,0.10894991098191154,0.27005216575859037,0.0,0.11717145598614156,0.46312771325061475,24.8939615167677,14.0,1
87753,5.701060861471607,1.0,92.76256966409719,0.7830919477975231,1.2553441352295662,0.030629476337651843,0.07686774310307744,0.0,0.09479702346996888,0.4919223952704212,28.70532850352218,60.0,3
123336,4.359420279727952,1.0,157.00359420139108,1.1588997572047788,1.6059025151258526,0.08058365006988354,0.008880373055813805,0.011468359494094787,0.14016852768628044,0.5720839688793614,29.108950177155307,6.0,1
156354,0.0,1.0,171.04680869947663,1.8975213518964196,1.420545549682991,0.0689341804959577,0.13422605430153228,0.008698409363821236,0.11634650289624089,0.6632895533953425,26.605067677713038,19.0,1
41959,0.0,0.0,157.19003029217112,1.5528898930012174,0.9445731428547706,0.039448600807730404,0.21506826913802218,0.1062102576057933,0.06776790858233991,0.5579193060105864,25.067384167569433,36.0,2
6439,0.0,1.0,72.70987011686736,1.3604447167824396,0.9612883852905215,0.10786191730577435,0.05927302668643906,0.0,0.08961697180144913,0.25775370012333004,30.64819548288652,3.0,1
9068,1.5954046671017168,1.0,80.2363932087845,1.071541642188199,0.5077466257061825,0.07664561864626834,0.2517559697250103,0.12711712559518024,0.07523239892816581,0.26527491248338686,24.997948122623782,26.0,2
117307,4.359420279727952,0.0,117.10122120258464,1.4959659338530724,1.0862263751542853,0.08889717616409516,0.1680649782500538,0.0,0.05828948169065652,0.38768360549391373,23.625679701721474,41.0,3
45261,0.872923795046736,1.0,92.55092102758663,0.9305140056689871,0.08491673980274259,0.03482762600454365,0.37050428781081524,0.1463190657789238,0.09861591438912895,0.1133700089043509,26.642705778092417,52.0,3
29296,0.0,1.0,46.065803265630834,0.39889551584562244,0.5028288081559448,0.03550559855419764,0.3197233365022114,0.14569028301229384,0.09029545927515505,0.1684321059565338,22.700112221713862,40.0,2
32362,5.270402895934253,1.0,128.5117254022199,0.9356488839762348,0.8211903186456566,0.037503497957860635,0.20257379790106939,0.1189777447428575,0.10741349334001439,0.406878074585287,30.27981670546655,31.0,2
73157,3.873488880460096,0.0,92.46094944767646,1.2439669833584739,0.668298156335253,0.03448635494491179,0.22393328775948465,0.0,0.06438176933966647,0.417813571389132,27.30584495343714,2.0,1
132358,2.81870192439919,1.0,108.29226153052892,1.1646618235594426,0.6792018079786396,0.029178943760520885,0.25069643121022134,0.01941222798933369,0.07697095147323091,0.5923822294541841,24.678588633994387,38.0,2
96268,6.117892928831929,1.0,118.23132741785196,1.4794525303974508,0.7328489612337938,0.07941640169894552,0.1696866721569423,0.09071615612822855,0.0846000186739813,0.3463010242500451,19.78398977456011,41.0,3
133170,2.81870192439919,0.0,120.66018438547297,1.443486624022477,0.5143288414977084,0.08800276332840526,0.08757148586722448,0.0,0.05419944900036305,0.27840777189583293,28.552277617484883,11.0,1
44932,0.872923795046736,0.0,91.12047543562257,1.8112948160060567,0.8409268716865445,0.07727921957627658,0.027054514711093193,1.4599918567751219e-06,0.07989911657905567,0.45319275256535035,21.715044316944805,16.0,1
37971,6.117892928831929,0.0,82.72615825338173,1.1274828423974343,1.5325301385083494,0.0462113194824791,0.2972532295256157,0.021189902435222046,0.12429477370514681,0.5782695745186084,28.5644469619696,51.0,3
153403,0.0,0.0,169.17450861310675,0.8259875510638431,1.0272417610184217,0.040085503505564654,0.33529747315535713,0.14844628185416234,0.06776790858233991,0.4023146165258838,25.097670106615098,32.0,2
138283,5.270402895934253,1.0,160.28614417174106,0.7321803953673356,1.2062319625131506,0.030629476337651843,0.012751715278126845,0.08676659780150073,0.08680895131871912,0.31201016143727445,28.64440056211799,52.0,3
53415,0.0,0.0,93.35481999536059,1.6598262815654952,1.2742887424067721,0.08660651291880815,0.07302328584630585,0.00012793743191579383,0.06333917787966564,0.58621235383743,24.60313609666948,35.0,2
706,2.81870192439919,1.0,29.155576494936284,0.23072262969116245,0.03383003284509684,0.03345331143459896,0.3434205233568624,0.14719334446336607,0.07298954199416931,0.040786628491622394,22.072386838636817,74.0,4
148264,5.270402895934253,1.0,166.62319838111713,0.4731990747180825,1.0489198800185926,0.038157654766122096,0.0760873691556447,0.00681651852218226,0.07523239892816581,0.4350801015157789,27.405195914473143,44.0,3
154333,4.359420279727952,1.0,94.42691119677103,1.4761622725906902,1.4055865716025768,0.047871617065426426,0.2548947328680451,0.0,0.07739805058592603,0.482042029581441,22.708174145259157,19.0,1
104341,4.359420279727952,1.0,154.47374288324482,1.7382106712178036,1.2225035455976938,0.043970541085308554,0.012847913841678807,0.11830585579778928,0.05112847416366203,0.31665838257302165,26.63481267255139,9.0,1
95704,0.872923795046736,1.0,113.3982059918016,1.9978443082733723,1.4709477900653012,0.052396650622806795,0.06912643788528094,2.2699803146780336e-06,0.07344443758622808,0.7350561716768521,24.60799529242339,17.0,1
19367,0.0,0.0,124.85850884647304,1.9013237270942018,1.3005502950795864,0.08489042627422848,0.24747716982900486,0.0,0.06001041677208025,0.816157487791309,20.80210027704303,66.0,4
23510,0.872923795046736,1.0,86.00798186019748,1.3730416877687452,0.668298156335253,0.0493246207804653,0.1827532997044595,0.018727639497779072,0.06732239711425879,0.19236282222973636,19.366499913170742,49.0,3
64042,1.5954046671017168,0.0,39.810015711807544,1.068784255159413,0.2001732032125568,0.04071676728200563,0.3639533056653995,0.14865846021898388,0.08680895131871912,0.4784445662216481,23.95109661730749,31.0,2
45562,4.359420279727952,1.0,81.94590271664646,1.6248846462339144,0.5990464133621874,0.11566973581071192,0.02409600998560086,0.0,0.07948948280021469,0.2605755887938996,30.071891520426085,36.0,2
21055,0.872923795046736,1.0,93.14865098539323,0.26951123030858104,1.2459205763017733,0.05223874875548161,0.23278726790755302,0.14898241972363596,0.13091639863629476,0.12792909362503982,25.365602030087842,34.0,2
72007,6.117892928831929,0.0,118.54298458478658,1.4112216109464688,1.262433119818314,0.030629476337651843,0.09055548875425853,0.00681651852218226,0.07066635954166857,0.8407036013755891,26.55856225560779,42.0,3
39520,0.0,0.0,116.24109162127455,1.0117429819484791,1.450687222114931,0.041962598355487504,0.0009985074216367666,0.0,0.11389577405950702,0.6737199866144137,26.013089339500244,7.0,1
34835,1.5954046671017168,0.0,72.26054525371222,1.563060875323366,0.9844757146265559,0.03509954398119719,0.025855945417776974,0.00018986216402227488,0.05884883476647055,0.03781648672357541,27.28721348908228,28.0,2
44020,5.701060861471607,0.0,98.74536586539254,1.354170443691811,1.1511930062111049,0.10715144929109219,0.1765793395003656,0.0,0.06971386977315287,0.2690309433417808,28.56356888042755,26.0,2
10302,3.3619271977508447,1.0,91.0992596692267,1.874800880341669,0.9591921604105726,0.044030477221089236,0.1482346753096205,0.09809986301748602,0.07389614600927014,0.8760844031087931,27.287989973123306,36.0,2
93142,3.3619271977508447,1.0,130.65520468358025,1.237995013338512,0.7517134112457518,0.05117544300866493,0.1696866721569423,0.0,0.1220266290353647,0.2840248434483561,25.45986843086469,41.0,3
39790,4.359420279727952,0.0,104.93674968543924,1.2142637860645362,1.0229297889556126,0.06056899457987591,0.17076124987887595,0.0,0.09630503739313614,0.6936595288584673,26.158939885007566,61.0,4
96232,1.5954046671017168,1.0,146.33756065992952,0.5586515365791151,0.6182954332776928,0.02717869094408675,0.16643138894708484,0.07793270547573594,0.07253143383276514,0.09172933443486284,25.961180655242188,29.0,2
125888,5.701060861471607,0.0,99.65711119608532,1.2923101708008011,0.6646784571795217,0.09239789907154937,0.1997904096162951,0.0,0.13099723383694759,0.5844482742465293,20.08625275970333,25.0,2
16694,4.359420279727952,1.0,150.07777768172159,0.47132650642981194,0.12168795461954093,0.03414355059055638,0.3501354703980645,0.14252820321226706,0.0642263303982092,0.3054950288257411,25.39306428728409,27.0,2
12202,4.824000686513771,1.0,124.16866575238232,1.382531875836705,0.6359874431092684,0.036177528458350545,0.3036178439671784,0.0219432665386193,0.08680895131871912,0.5641208390442669,24.13710054856997,28.0,2
101381,3.873488880460096,1.0,141.58811551392708,0.5953653373173764,0.22476437703283975,0.029178943760520885,0.23934276540465588,0.007761030056575878,0.1253411175128383,0.21711427425888152,26.07667517584402,50.0,3
71219,1.5954046671017168,1.0,107.5415610465063,0.9075856561859189,1.4255484317321425,0.07366089915094279,0.0027486566546952086,0.14864509091371522,0.13342641938342706,0.326868612631449,31.007515087063414,17.0,1
126466,5.270402895934253,1.0,123.45795961092527,0.9719997127794917,1.4130567522589161,0.054817363853910714,0.016577632105374596,0.0,0.0875253578926078,0.6806632116178793,26.402833587119883,67.0,4
154772,3.873488880460096,1.0,106.65010217265645,1.456507450130662,1.4785798387800124,0.1092211821840213,0.05400897942508746,0.0,0.13322350077449127,0.7829934564155167,21.89698377479338,14.0,1
93658,5.701060861471607,0.0,77.4642399242669,1.3635879022326585,1.1969783179741296,0.09887638189285769,0.08561444147681238,0.0,0.0944893301378407,0.6187477473978619,28.562063554882357,15.0,1
67907,6.117892928831929,1.0,91.84669141188664,1.4959659338530724,1.1831582989482943,0.03671076172813789,0.12398442007630957,0.00013592936812576787,0.08995736455673303,0.8558909984900992,29.80587043640906,33.0,2
84959,5.701060861471607,1.0,106.78492571499436,1.351039350458107,0.7842157988769721,0.11209592493449108,0.19169008643354407,0.0,0.07298954199416931,0.2943053803806194,27.166026809176394,2.0,1
40861,6.117892928831929,1.0,112.56497424044277,1.5026003343861656,0.8330093229215549,0.04027547220123451,0.00258000873715715,0.14739040867826833,0.11277808358501228,0.22375482435312113,27.929665239724283,2.0,1
152967,1.5954046671017168,1.0,132.00929787496298,0.9877977162194078,1.139872073704656,0.0461533086282955,0.2048640371828363,0.0,0.14583068665745608,0.4359872512326654,29.355648936178866,22.0,2
11015,0.872923795046736,1.0,40.98254802268091,1.1704392993079824,0.5886403425809775,0.11678140967527527,0.22310681446648367,0.0,0.10718886451071041,0.2727839400024509,31.97364376644119,37.0,2
97893,5.701060861471607,0.0,124.62016903158722,0.40592396093865335,0.14188798591922372,0.03134499269087866,0.3735420189563072,0.1486383663644192,0.07207008747600625,0.0909473830636574,26.5428723029518,19.0,1
4334,4.359420279727952,1.0,103.83914753968091,1.347912282370425,1.6112066071270141,0.10281767652483301,0.2292169810837569,0.0,0.08858182813778119,0.6858652061907988,21.791378141818566,50.0,3
14826,6.117892928831929,1.0,130.27227209915625,1.0909488099104507,0.5476720855465492,0.07366089915094279,0.34306426577321375,0.1451098413324825,0.11239606234866689,0.43417279113429047,25.36165777341273,34.0,2
93508,3.3619271977508447,0.0,112.9714130948916,2.081114692943841,0.7938794242950211,0.10567800055765059,0.11936872550991845,0.0,0.07014415865854837,0.3064263084600735,28.56018182173515,19.0,1
8507,1.5954046671017168,1.0,118.78303392310873,2.0174878286975386,0.8568538604471809,0.07468068007540363,0.0005435580246609837,0.1376425709870549,0.09323773806836998,0.3628958211781966,29.801849474469925,25.0,2
18570,5.270402895934253,0.0,94.5640975346743,1.2892590495900826,1.448164004953569,0.032054095044992494,0.25865153931348445,0.0,0.08268848505094586,0.7341966756319006,29.594326251540952,54.0,3
14155,3.3619271977508447,1.0,170.9256351164666,1.0305741753174436,1.1992887046249214,0.047871617065426426,0.08981251686689971,0.0,0.13539598647876638,0.34168132433451065,24.79037048891174,79.0,4
3274,0.0,0.0,113.881284590187,1.2680121847925503,0.850866867530047,0.10326311031119288,0.2559278880813097,0.0,0.14187725991115452,0.3407568569568942,26.119096153390704,80.0,4
122460,5.701060861471607,0.0,121.27648459767026,0.1262355353348855,0.716031549250245,0.041962598355487504,0.367913156695341,0.14217505431987654,0.07389614600927014,0.0029988395486777687,19.71978490144134,40.0,2
47095,0.872923795046736,1.0,96.08181203554963,1.2439669833584739,0.7880755588262914,0.10482157753073958,0.03861793216455963,0.0,0.12175920649046457,0.45319275256535035,30.524782403896292,58.0,3
71706,2.234779091684268,1.0,122.47215424206613,0.977251050003743,0.9094662464472685,0.03345331143459896,0.3250784302488298,0.0,0.08150955334797905,0.33335476170646205,28.856204417235634,52.0,3
17948,0.872923795046736,1.0,88.22857253738032,0.9356488839762348,1.0973079588623809,0.09407062608946572,0.15864721974158413,0.002965912600349943,0.12633349872524277,0.6152394809651552,28.635134767847404,47.0,3
17573,2.81870192439919,1.0,115.31851255292807,1.440241690388494,1.6890680687112196,0.034759494091331875,0.0018051154192597046,0.00012993546175948237,0.1225519383900256,0.19236282222973636,25.97055083375598,35.0,2
44365,2.81870192439919,0.0,68.17622632132078,1.5259518253987494,0.9176762744407007,0.10961413721893093,0.23934276540465588,0.0,0.11334218617191304,0.4793441631124205,21.25994081487182,21.0,2
53604,0.872923795046736,1.0,115.9388064935174,1.0171047814103484,0.850866867530047,0.03155839396012166,0.1488254969080726,9.326675398481504e-05,0.08995736455673303,0.4023146165258838,21.727879766933448,3.0,1
85568,6.117892928831929,1.0,117.05516579706098,1.5259518253987494,1.6138618224161947,0.11218955999206842,0.04589178258003029,1.2499940308167596e-06,0.12675805909983276,0.23038562363391338,32.8570205608749,41.0,3
108635,0.0,1.0,128.6934881061818,0.915196032112578,1.393177598252768,0.038157654766122096,0.002986602388962986,0.0,0.09999929605428569,0.5178827095260955,27.063996783428095,15.0,1
9814,5.270402895934253,1.0,131.61183457307914,1.7023222984191564,0.8290620173475927,0.03550559855419764,0.19217553698332104,0.0,0.06158588724043837,0.7359155443024409,26.9887037538165,27.0,2
3563,6.117892928831929,0.0,130.36802033995,1.5495079674127066,0.9887170107264152,0.041962598355487504,0.03505015914588083,0.001984806558653298,0.13388708652361916,0.5169896259943355,25.753913580524927,65.0,4
80728,4.359420279727952,1.0,39.810015711807544,1.3762010353347607,1.3981349919391537,0.03763479673457211,0.1133089973400213,0.0019257020298265582,0.10107366171887236,0.17802005621458933,27.29355433496762,33.0,2
16254,3.873488880460096,0.0,64.31327271067771,1.867263047261125,0.8211903186456566,0.11289513551182562,0.020828372676946396,2.4199776271283975e-06,0.07523239892816581,0.39957455327271907,22.760310256403674,6.0,1
41733,0.872923795046736,1.0,77.32309316286715,1.3045544042799484,1.32222071931342,0.10348094851633399,0.1252878557882259,0.09750114400311131,0.1031396955853106,0.6231300200369565,25.7697938600248,40.0,2
86513,2.81870192439919,0.0,149.49981633338155,0.5606640996118144,1.0164765902676833,0.09018667070769226,0.04649739313307388,0.14789742489322466,0.12135199042106064,0.146299191059229,26.583863853757627,20.0,1
40142,4.359420279727952,1.0,63.576971604091135,1.4663162944046058,0.9404137982053083,0.11537254932925099,0.14525821594835667,0.0,0.12093734207546923,0.5614638976786368,26.687797528268757,12.0,1
61682,1.5954046671017168,1.0,46.98769195858521,1.580096699910016,0.7726819849845797,0.10401173324475396,0.06330339403872892,0.09719884014856241,0.06874779249788905,0.5809184321198676,24.374155611336214,15.0,1
26627,4.359420279727952,0.0,102.02002729854227,1.2831687122254798,0.6377667747259554,0.08777467453951815,0.1014632060448643,0.0,0.06971386977315287,0.28776582155373864,21.895031224383136,5.0,1
59155,5.270402895934253,1.0,113.15655635417006,0.43270279790335536,1.3173907569336416,0.036177528458350545,0.2872574174773506,0.1097187703044099,0.1357832242966237,0.4041404961216831,25.808659055503977,19.0,1
28390,0.0,0.0,48.678988574080414,1.382531875836705,0.3378377290312707,0.11885523581670478,0.3687395914417553,0.0,0.12777722757972032,0.7479338501661067,22.924831684659154,40.0,2
37029,5.270402895934253,0.0,85.63887669370071,1.7346023120600809,1.03805616547117,0.048769691834977445,0.232394038701296,0.0,0.07298954199416931,0.3082883206301165,23.197955465269526,53.0,3
125078,3.873488880460096,1.0,123.19891410158675,1.1189948897666122,1.4633344786443667,0.041342447356368994,0.03144101174407487,0.13132974407872078,0.07298954199416931,0.34168132433451065,27.335068550798372,28.0,2
142802,5.270402895934253,0.0,118.89537358941317,1.814995089313839,0.736606806235421,0.09628957850027947,0.22598348239194627,0.045719184925385015,0.1135278727644392,0.4169031817689732,22.063571705991762,46.0,3
54061,5.270402895934253,0.0,116.12326504611084,1.5903688309600632,0.9823580025054448,0.10739334615536911,0.07096215520127178,1.289993642659344e-06,0.1135278727644392,0.4105258689230816,28.18641951527015,23.0,2
130462,5.701060861471607,0.0,74.36678136906579,0.9984031852273931,1.1376138905461024,0.11946688240355681,0.3051012612299239,0.0,0.07344443758622808,0.6702452610397654,32.13267836136471,6.0,1
78479,0.872923795046736,1.0,83.15082148554873,1.246958858166756,1.1173801565958892,0.10845647711077161,0.12658456236904403,0.0,0.09660065570186806,0.45409671780157784,26.457720099304737,9.0,1
153672,2.81870192439919,0.0,116.74294409261621,1.4144297135629609,1.33675974885698,0.09596252188748704,0.09859728595086668,0.0,0.07253143383276514,0.4990965284816648,28.764045920589197,22.0,2
59947,0.0,1.0,117.83264361330183,0.8091720843236079,0.37161319540870286,0.026953409443536608,0.3587527883203148,0.1321533861663818,0.07253143383276514,0.21521517345479477,22.87513602410743,22.0,2
136687,0.0,1.0,148.91164651900203,0.3610759328950257,1.5768808873604883,0.06065990766824566,0.008022510191909901,0.01717223111155458,0.07253143383276514,0.22754504202061962,29.829866638293897,1.0,1
2548,5.701060861471607,1.0,88.34045692863863,1.1820405678953774,0.020819633215107995,0.04798456751842339,0.3752128331966564,0.1487173288253286,0.062334781593264214,0.31851640614259263,27.290189929496712,35.0,2
6568,2.81870192439919,0.0,96.8393843785252,0.34933645313750256,0.03593400836537351,0.030557569463256933,0.3633733741456922,0.14839298975671497,0.06687402409031792,0.06456727942923021,27.669367606615733,38.0,2
66088,4.359420279727952,1.0,79.43108060413216,1.8823565270014346,1.319804715011444,0.11160832397974157,0.025671147396794918,0.0,0.0346577266520643,0.7949190281537434,32.182525874792404,3.0,1
15689,3.3619271977508447,1.0,100.87615062736319,0.870016916351664,0.729098628509576,0.0708133464056408,0.2889273505092688,0.12448573823958835,0.13651556189408623,0.12017050102339782,24.203145596930636,40.0,2
26453,6.117892928831929,1.0,113.17198300275614,1.5698625629767227,1.0818076464946016,0.050636785623080244,0.33394795317970766,0.0,0.06318149722485808,0.7915140840670115,25.019506479825203,61.0,4
20618,3.3619271977508447,1.0,125.28431580947577,0.7208394540873487,1.2062319625131506,0.03684347528477961,0.03950348483126515,0.0,0.11141967447734964,0.31479963689727203,30.878904433525218,57.0,3
106293,2.81870192439919,0.0,110.45221333578004,1.3292342453589678,1.5170216896823014,0.09957570687151389,0.1373413159554467,0.0,0.07344443758622808,0.5089451600367382,25.386812277865683,48.0,3
