id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
138903,3.3619271977508447,1.0,98.5828025444995,0.6036650358901219,0.6025297380460697,0.03414355059055638,0.34640107140675985,0.0,0.13200780581487184,0.643245026323755,23.997865413055735,5.0,1
20435,4.359420279727952,1.0,147.2293193422084,0.6675719032394865,0.5973074966131857,0.026953409443536608,0.23081248243290878,0.002965912600349943,0.07344443758622808,0.2009461949148218,28.74494052591944,42.0,3
64228,5.701060861471607,0.0,82.74229037054354,1.1274828423974343,1.3734305307687875,0.11069945647795845,0.03361150083134765,6.649831061752e-06,0.03904227453776643,0.6055804699512913,27.052672873884006,36.0,2
69541,3.873488880460096,0.0,99.49999899704416,1.0770677015296135,1.1969783179741296,0.06492934472932263,0.21764387222561646,0.002965912600349943,0.12268131026148278,0.4667357229045698,24.138366388016127,61.0,4
39277,0.872923795046736,1.0,145.4450223384574,0.8601338152434236,1.6890680687112196,0.03379920531112484,2.0999340916072414e-05,0.11311438262017379,0.12845635323811264,0.6187477473978619,25.56783412949734,5.0,1
99685,5.701060861471607,0.0,125.98847054309378,1.3323372212749316,1.1286011489630472,0.10270424619248793,0.1786570689416453,0.0,0.12578864764343925,0.5348231690526993,22.1228415780621,59.0,3
110583,4.824000686513771,1.0,114.87735229174358,1.1995585970342593,0.9908405959351675,0.080004802065222,0.21113880216734304,0.1226869371427914,0.07344443758622808,0.4919223952704212,25.872720030171184,31.0,2
88277,1.5954046671017168,1.0,130.26723243895137,1.2953652640842788,1.2553441352295662,0.10293027132491821,0.24345789896605846,0.0,0.09747580878089683,0.5321518963893909,21.531012813282697,38.0,2
115108,3.3619271977508447,0.0,80.9434695625456,1.4144297135629609,0.8911068094754843,0.05581785744347516,0.1955420346167789,0.0,0.07989911657905567,0.4604200635633939,30.266797326479278,68.0,4
74683,0.872923795046736,1.0,120.4206736454704,1.277094229670491,0.8369642726908375,0.10948497434873768,0.18726924343725465,0.0,0.09479702346996888,0.46853879156411365,22.919442998267083,1.0,1
156007,0.872923795046736,0.0,96.70792227069762,1.1218203956730715,1.6325075429004299,0.08280689613768356,0.010531289946026881,0.0006225151515475891,0.11020651288205074,0.39043018103571125,27.280483330026772,16.0,1
3346,4.824000686513771,1.0,77.54565409278548,0.2091666998351505,0.7067541031969141,0.05776762020712451,0.0009985074216367666,0.14855554980531355,0.13984499294119387,0.036825947133042346,22.87921934578561,53.0,3
113945,5.270402895934253,1.0,81.43951640750306,1.4208581649724286,0.850866867530047,0.09080883719607807,0.0398569950795989,1.0299959470548567e-06,0.0807099107755365,0.539272361790861,34.43873714004507,35.0,2
13478,4.359420279727952,0.0,125.98340669703721,0.5646987472473326,1.7742801479019172,0.06056899457987591,0.0,0.10153321312855063,0.050636294096179424,0.326868612631449,30.201522022667945,53.0,3
2015,5.270402895934253,1.0,104.72879995795921,1.456507450130662,0.5192843709763387,0.025435779189136993,0.3724974215112106,0.0,0.13903597691740724,0.6589379823386252,23.805449695141448,9.0,1
32864,0.872923795046736,0.0,166.32639826450813,1.4926549618789116,1.0729939993093416,0.05640988448350998,0.019794475318132946,0.00025075949364125724,0.06894210541559317,0.6266333978237972,24.606468186607906,36.0,2
53117,3.873488880460096,1.0,117.59231788925922,0.7528078866341287,1.79660463980821,0.06222591342686712,0.0014866884819960474,0.06866208836877775,0.12162428428057229,0.4999926128156961,28.551650235666248,39.0,2
116390,3.873488880460096,0.0,99.23806654301997,1.5393873568146128,1.3562599631415344,0.07434357648268704,0.20395110310415332,0.0,0.10650624542551308,0.6815305328788934,28.565325025073086,5.0,1
21451,3.873488880460096,0.0,136.7556696015232,1.3730416877687452,1.0402249611304715,0.10038079826288383,0.028706613028225754,0.0,0.11549563035956101,0.4928196937814543,26.167862423796763,5.0,1
150968,4.359420279727952,1.0,88.10067987859006,0.47507469484593656,1.6432088154910538,0.044982288551343556,0.002986602388962986,0.0,0.10339044157515012,0.7152563614657733,30.479449157967085,28.0,2
5114,4.359420279727952,1.0,129.87909465216092,1.4959659338530724,1.262433119818314,0.08636722143496323,0.1941059981153935,0.0,0.09570786137811908,0.539272361790861,28.299305912149464,58.0,3
10018,0.0,1.0,148.8572610809828,2.321728503176287,0.9823580025054448,0.09677083598355257,0.050788310921096536,0.10013504319183014,0.06370578415960063,0.7940679687734105,23.885148140304704,27.0,2
113235,0.0,0.0,99.82989376774923,1.274062926972884,0.7328489612337938,0.0363111945750574,0.26396506912166884,0.0,0.12973537823509393,0.7410691930752554,22.17724003420604,53.0,3
94101,2.81870192439919,0.0,154.47866094642967,0.9126556457501946,0.9993545321705947,0.05276348676969412,0.2786062843586233,0.13046348084387843,0.11407800504076084,0.37117222363207886,31.588879820619763,13.0,1
24459,2.234779091684268,0.0,82.20431093589016,1.3323372212749316,0.9487402689416761,0.11218955999206842,0.21113880216734304,0.0,0.1328074491049765,0.5152030121689768,24.29274379521076,19.0,1
21321,4.359420279727952,1.0,121.60736984957956,0.3884410579771576,0.5834619703150993,0.029907481693841425,0.2889273505092688,0.1226869371427914,0.1151478184282261,0.44504994222165256,30.278490833092018,54.0,3
41020,2.81870192439919,0.0,132.6730318195387,1.713043318578456,0.6449025530655125,0.06657208594270177,0.19217553698332104,0.13618895995534963,0.10107366171887236,0.38768360549391373,22.018712338193776,33.0,2
51790,5.701060861471607,0.0,74.89064406242275,0.1882012741463376,1.8615556176242443,0.04843439090520536,0.34588121390485244,0.11526079396946651,0.1268626611347868,0.0,24.312064302802586,38.0,2
23349,4.824000686513771,1.0,144.43749435465745,1.0224814030232345,0.9844757146265559,0.031700341627013295,0.28837287361916497,0.0,0.10627575941954966,0.7530772108816399,28.454417672743674,61.0,4
143455,0.872923795046736,0.0,83.23141879679088,1.7094653201885666,1.2062319625131506,0.09389050618719966,0.10780091166141967,0.12394686741555304,0.10107366171887236,0.5579193060105864,28.396145398923778,1.0,1
74811,2.81870192439919,0.0,126.33780563512529,1.6668659552267933,1.6032536372686526,0.04071676728200563,0.05919019669413417,0.14729357010239952,0.09833371298734968,0.5508232274881332,26.457587935729816,20.0,1
139726,0.0,1.0,96.90773460400366,0.8625992772181287,0.2406044124121248,0.040085503505564654,0.3659547628917664,0.1418039895349155,0.062121579541474924,0.3157291000839103,25.751221348853978,12.0,1
19619,5.270402895934253,1.0,98.1945932199417,1.5192591302375724,1.2981526855390904,0.036177528458350545,0.3170663243293415,0.0021422865019121683,0.07253143383276514,0.6231300200369565,22.45498823690923,36.0,2
33128,1.5954046671017168,1.0,164.27590901526088,1.7855160893099271,0.6182954332776928,0.04899224740895944,0.08832052273494422,0.14847606628565815,0.061046331132959944,0.33890739350112375,24.98132448305391,31.0,2
1379,3.873488880460096,0.0,123.55444686502307,1.573269725078865,0.6395479508797876,0.09407062608946572,0.13170501708479113,0.0388792474124064,0.11717145598614156,0.8051225882576657,30.577493194023464,28.0,2
138253,0.0,1.0,95.26541530708427,0.8601338152434236,0.1811796128063288,0.037503497957860635,0.356590267128926,0.14733027444604824,0.07907699494507488,0.11725734975686705,22.015719530968074,33.0,2
29036,5.270402895934253,1.0,130.96747803578106,1.1937037408317457,1.4709477900653012,0.041591168205692086,0.06598678445107682,0.011650799615457067,0.06354889222848928,0.51341580185349,23.194054530836027,18.0,1
99334,4.359420279727952,1.0,127.4254292911272,1.818699770638293,1.2790452321863144,0.10894991098191154,0.19362507690967473,0.0,0.12268131026148278,0.5419401255638323,26.770222144372006,41.0,3
104351,2.81870192439919,1.0,163.14925956298674,1.1646618235594426,0.8870481719091188,0.024666575841302687,0.1847723004118197,0.002965912600349943,0.0875253578926078,0.4568076672489063,25.326413011498936,42.0,3
133346,4.359420279727952,1.0,128.4763783807599,1.2024918523025487,0.8290620173475927,0.03462304693822591,0.10359265120566807,3.21960393681003e-05,0.07782218133052284,0.2699694764964411,29.797096949553744,10.0,1
147304,3.873488880460096,0.0,87.42880780614325,1.2439669833584739,0.8192271637225136,0.10948497434873768,0.07056408099918726,0.0,0.08858182813778119,0.428725547103319,27.560127164471663,24.0,2
66966,6.117892928831929,0.0,92.06916268108641,2.093175597478864,1.208550416448057,0.09424935215065408,0.0978759997682047,0.0,0.05945947658976187,0.4928196937814543,23.62553700039402,19.0,1
33833,4.359420279727952,0.0,94.3688622605045,1.9051305755612356,1.2981526855390904,0.03296644366899756,0.02824856281115648,0.0004920728062981905,0.1031396955853106,0.384019149597404,26.50975766522333,17.0,1
722,5.701060861471607,0.0,132.1702468783158,1.6774576631672329,1.2790452321863144,0.0769637268850384,0.23081248243290878,0.0,0.12707004766187593,0.6336336735553394,24.609661152880694,29.0,2
118775,0.0,1.0,63.677447278604504,1.3667351240154904,0.668298156335253,0.10089770454746333,0.2878162330360538,2.0998315366955465e-05,0.1413650083557098,0.5490477660515011,29.686667818923596,15.0,1
74583,2.81870192439919,0.0,129.82363284644438,0.7948945864056484,1.2933635885898236,0.10076992777346946,0.07686774310307744,0.0,0.1382096979464234,0.31386999284176065,24.181940167126346,9.0,1
65482,4.359420279727952,1.0,109.40400311452817,1.593801330922556,1.6890680687112196,0.061872096627794075,0.01988860366022425,2.4197762858349033e-05,0.06766915227167633,0.4004880737342039,27.15797788519973,9.0,1
13936,4.359420279727952,0.0,122.0246106433261,1.792859470542298,0.2965467864597166,0.09628957850027947,0.2201849767037353,0.08750648063471238,0.10915962010817792,0.6962553346128163,25.23290085977855,60.0,3
53536,5.701060861471607,0.0,119.93124814585066,1.1849505506472449,1.2981526855390904,0.031487324236659966,0.32858651853078835,0.0,0.06328665532096683,0.5062609762137036,20.960870640234898,14.0,1
9590,6.117892928831929,1.0,113.6654772550635,0.6225285599873925,0.6484815224571175,0.036444621844153466,0.27469455038309665,0.14816401752722969,0.08892922146119757,0.20665925415005007,32.167958777307625,14.0,1
85196,0.872923795046736,1.0,104.10459604738172,1.249954663221884,1.0707955444139763,0.11479499795151385,0.18426934876289744,0.0,0.132877752641432,0.35921294629456185,33.071120546775646,24.0,2
151532,3.873488880460096,0.0,108.43196486347085,1.4273029632982537,1.6032536372686526,0.09296857348240582,0.0421449613639152,0.0,0.09479702346996888,0.5044707688151407,22.453954510161246,39.0,2
82820,5.270402895934253,0.0,125.18295201507512,1.4597729435754092,1.448164004953569,0.04843439090520536,0.11870244613380132,0.0,0.09718602680360759,0.41417103144871215,26.501573620506186,12.0,1
48999,2.81870192439919,1.0,93.1909473690543,0.6459421267605535,0.27163782908493056,0.032054095044992494,0.3638086632494495,0.0,0.08030591854684666,0.35829179556682933,24.311784369614582,53.0,3
53288,3.873488880460096,0.0,145.7079066324021,1.5026003343861656,1.476033739652881,0.06776810307407538,0.05836061652265536,0.0,0.07697095147323091,0.7402105591570741,27.595203510538862,42.0,3
18092,0.872923795046736,0.0,173.6805147118656,1.9395939776160442,0.6883393129818888,0.03710819197409395,0.07671184000471636,0.14504308436870547,0.12268131026148278,0.43689424042349,24.746279642926567,28.0,2
146793,0.0,0.0,148.39734293680613,1.0495876169697003,0.6828512271475592,0.05009339799691467,0.3721024229341608,0.09373936698118619,0.05366577368042376,0.5446065792778642,25.866278518968944,32.0,2
145757,0.0,1.0,95.01239340871874,2.443595599013753,0.8409268716865445,0.10411557344988047,0.1285171062526024,0.14666670525816566,0.07567160824092482,0.49551067655190706,26.630076045319555,2.0,1
148696,6.117892928831929,0.0,129.60679503115304,1.955027965828709,1.6647131528044516,0.053335443953215246,0.2875370978366841,0.056271470857134964,0.04215155867294839,0.7821407418654969,24.88693595403026,28.0,2
7443,1.5954046671017168,1.0,40.1080668609576,1.3014873780326923,0.2937520101620978,0.03657781073805104,0.3244483425283577,0.14901439311260747,0.100270542490563,0.7829934564155167,25.97282610198363,7.0,1
4710,4.824000686513771,1.0,128.1581924651419,1.0660306262012467,1.4887850777116909,0.037503497957860635,0.014670307255570792,0.1447427799270589,0.07989911657905567,0.5525981112890355,28.812207968171364,55.0,3
87827,6.117892928831929,0.0,129.96984301995127,0.6309968373439115,1.0642120665634267,0.09546239530113286,0.036303553505605934,9.966203716610577e-05,0.06566421446421968,0.35460545987661984,20.126325288410893,5.0,1
45283,3.873488880460096,1.0,91.52344133627133,1.3984299557000819,0.7328489612337938,0.046846078820115225,0.08981251686689971,1.3699283003558485e-05,0.12381154675558945,0.7659164955773288,29.794415809076536,12.0,1
138086,0.872923795046736,1.0,109.48150605246776,1.7202123044997546,0.7574094640680615,0.09901837159570151,0.10918885741547443,0.0005498420032071177,0.09227673809299898,0.18471915968581262,27.800171455219445,28.0,2
17755,6.117892928831929,1.0,97.71164868986696,2.3003618671629127,1.1331035227505035,0.0594657695986922,0.04830700380792102,0.0035120757502830253,0.061800626064382434,0.4495753109342876,25.980721571055827,29.0,2
10187,4.824000686513771,1.0,124.84329761383053,0.7807417810472599,0.5510461517347672,0.07727921957627658,0.34518401980879204,0.0,0.07697095147323091,0.43235768782226963,26.50236569995114,64.0,4
107646,2.234779091684268,1.0,111.19490914848524,1.1588997572047788,0.5869123931257155,0.047871617065426426,0.35146025839216477,0.14826535491985524,0.07479010183432175,0.8119156184780627,26.569501936678158,27.0,2
71400,0.872923795046736,0.0,106.16764901145008,1.1646618235594426,0.8648633807671563,0.03482762600454365,0.23590238986591258,0.04505732222996,0.07654086052747315,0.41417103144871215,24.998634888709258,19.0,1
123200,3.873488880460096,0.0,104.224276468494,0.7901631590571356,1.7054004852858022,0.03482762600454365,0.0,0.12527070615428185,0.09540627374586548,0.48114289466383386,27.067250183676748,28.0,2
80254,4.359420279727952,0.0,95.3497346143566,2.0096167646815903,0.9972231075729378,0.07501499474701619,0.085840961001834,0.00017388439572553168,0.06952174827474746,0.5152030121689768,27.92686282280536,17.0,1
9973,1.5954046671017168,1.0,114.32812821205953,0.13002540510590682,0.055689167188955224,0.02792522605990291,0.37457407629954614,0.14855554980531355,0.07434469244013149,0.23700674147691309,18.408132695485694,43.0,3
154351,0.0,1.0,120.95565709073469,1.6668659552267933,1.486230640455675,0.057623714331464716,0.010046588110102056,0.07921649421235842,0.07113757653068406,0.5214535572646147,26.763272602474807,12.0,1
6665,0.0,1.0,139.5442469406662,1.3635879022326585,0.1811796128063288,0.059651224241981105,0.3752128331966564,0.14872374146642076,0.07866163055322024,0.2896351940766277,23.19983353522647,28.0,2
92095,2.81870192439919,0.0,62.660482737512545,1.3076254137645986,0.46885477553086813,0.03932053869617266,0.06558179554898955,0.0032685407013052213,0.03604486856522788,0.06643615928723712,25.704885014514733,10.0,1
79403,4.359420279727952,0.0,85.02855298911653,1.94730195698168,0.7049042238456557,0.09692880978339921,0.2665568873392643,0.0,0.07610775407689287,0.3766821266125737,28.541234321452492,14.0,1
122639,1.5954046671017168,1.0,142.83230106575925,1.0660306262012467,1.257705099064472,0.02844379682282684,0.14041716978012045,0.12781195674789525,0.08608269509259017,0.4883316765960209,25.836472347550025,42.0,3
139805,5.701060861471607,1.0,102.95882904724768,0.6829095930719221,0.3671558141896562,0.026652080324069915,0.3060809988926816,0.0,0.06889357886322464,0.17418739922926474,19.226110777137677,35.0,2
26642,4.359420279727952,1.0,107.90923869439271,1.6283596013417518,0.9993545321705947,0.09943794886500139,0.1744815277128284,0.0,0.1087314302634894,0.47484463488452405,21.968546710325356,13.0,1
43254,6.117892928831929,0.0,132.91427162758438,1.1105412085910351,1.3611555555156263,0.03421223449066382,0.002292117871275759,0.1413738885074791,0.14319106079789568,0.16747215160921813,27.54727106875199,9.0,1
51989,5.270402895934253,0.0,105.52908392216204,1.4112216109464688,1.486230640455675,0.10442257216654599,0.20577278583815367,0.0,0.09323773806836998,0.5800356203400376,26.567261528635797,4.0,1
12643,5.270402895934253,0.0,159.83108704827436,2.203601153977151,0.9696927940084842,0.053799353682425805,0.11056948609566525,0.0,0.11371239933650804,0.4658339547302879,24.954381018254157,5.0,1
130158,0.0,1.0,62.62691673466546,1.874800880341669,1.139872073704656,0.08386550447689363,0.21678920175813712,0.029205777483379724,0.06474316603131854,0.5641208390442669,29.39023105704151,45.0,3
9564,5.270402895934253,1.0,96.25023492146316,1.2953652640842788,0.49466828604235225,0.07911856488323085,0.3349135553065067,0.1474258763966974,0.07298954199416931,0.21141456008304993,20.48712661759658,32.0,2
72594,0.0,1.0,93.33896314930047,1.2649927397327414,1.0510985468541778,0.04730387785758131,0.1636819881963965,0.14360752287675854,0.11081886050973534,0.3398322134003418,26.41434634006825,20.0,1
96809,2.234779091684268,0.0,108.1214780142149,1.6563128757565557,0.9823580025054448,0.041962598355487504,0.016577632105374596,0.14700939128916085,0.07866163055322024,0.601184514321482,26.23837098468072,17.0,1
21637,6.117892928831929,1.0,120.3544139623926,1.0387004217770066,1.616519151327676,0.032054095044992494,0.012751715278126845,0.0,0.11859386596217729,0.7530772108816399,27.892198894684533,69.0,4
42987,2.81870192439919,0.0,110.21997460556312,1.6248846462339144,1.3611555555156263,0.03482762600454365,0.17553296004468336,0.0,0.10533879505897356,0.654583124696766,24.049648942132052,43.0,3
108699,5.701060861471607,0.0,142.40447714756553,1.246958858166756,1.2178444213202304,0.024666575841302687,0.17183062586123532,0.0,0.09660065570186806,0.5976652639695638,27.503272271854524,31.0,2
97057,3.3619271977508447,1.0,135.7391714749739,1.3230403074748542,0.8992472401295339,0.028738652914220033,0.3448336751049843,0.14783814588853675,0.07344443758622808,0.8786040856397384,22.882573135690635,24.0,2
50947,5.270402895934253,0.0,125.29445154308004,1.310700409278527,1.178567726183657,0.03155839396012166,0.1827532997044595,0.11726697350035167,0.09570786137811908,0.5588056688922406,27.28863703165865,27.0,2
33600,6.117892928831929,0.0,103.17770651255638,2.0412105181439637,0.585186269256022,0.06421409154981621,0.048993543153111364,0.0003166164560518168,0.07523239892816581,0.31479963689727203,23.190731163677697,3.0,1
66171,5.701060861471607,0.0,112.4208696127315,1.7418233789384563,0.31062274053913125,0.08253683745040954,0.0019940376062208094,0.14849077983319456,0.059955501299521215,0.4150819119420289,26.236775989724606,28.0,2
22286,0.0,1.0,128.74397122107513,1.1105412085910351,0.5192843709763387,0.09529309823863626,0.33887978585593825,0.0003395588099666558,0.08190524688566762,0.1866313169426985,32.404172902726216,52.0,3
76850,4.359420279727952,0.0,125.69471925845114,1.1966292274711101,0.6484815224571175,0.05581785744347516,0.10640559698907252,0.0,0.10650624542551308,0.19904021217904416,27.373311537288927,27.0,2
36049,6.117892928831929,0.0,127.56697529096743,1.4273029632982537,1.4532125165491048,0.058717534870942424,0.14941484002339908,0.0,0.10237756976806238,0.7846985293539909,25.878355459213584,36.0,2
79386,3.873488880460096,0.0,106.21954070794669,1.2862118976616896,1.1241067643567022,0.09039569818937865,0.05333381640356864,0.0009961907158109078,0.12488293093845737,0.5383828155329159,26.79853211804441,71.0,4
2068,1.5954046671017168,1.0,112.00384658889766,1.5393873568146128,0.9238541349219103,0.10102452808143624,0.08981251686689971,0.0,0.0846000186739813,0.3656561673256651,27.394355482351123,26.0,2
2129,5.701060861471607,1.0,142.91187593876887,0.915196032112578,0.4387923199218749,0.026953409443536608,0.3598160612076885,0.0,0.0875253578926078,0.406878074585287,27.285531055348592,51.0,3
81046,0.872923795046736,1.0,100.82387471425041,1.8447562024754598,1.0818076464946016,0.09529309823863626,0.16257276229220186,0.0,0.09417957066797655,0.49640736697300886,23.00279934295128,2.0,1
16365,2.81870192439919,0.0,127.62257649485906,0.925393585596664,1.2529852016303604,0.029178943760520885,0.03325079712840182,0.14780794421992247,0.07654086052747315,0.1703513804874109,23.668463864635306,32.0,2
66089,5.270402895934253,1.0,175.76790730714566,0.8429744814568473,1.2600680937293525,0.03414355059055638,0.015148191303851427,0.10645466200194527,0.04449923155989649,0.16651198557114857,32.398420070472106,34.0,2
54284,0.0,1.0,68.78938979618839,1.8224088628135273,0.4017291313143787,0.11592322409481645,0.24122535807105008,0.0,0.12696665599738943,0.5259137815807644,22.533016065888944,48.0,3
12014,3.873488880460096,0.0,108.8457497881511,1.1791344541649518,1.2318460617081535,0.06657208594270177,0.06566283846385818,0.0,0.06884501787787135,0.5080505822351178,19.930065241368542,24.0,2
43050,4.824000686513771,1.0,63.822539109331245,0.8284037357211327,1.8530189600184495,0.05824462509301763,0.0,0.027633553338831628,0.09600744425199255,0.3175874845356611,24.766880415335763,8.0,1
120886,0.0,1.0,89.71339749347274,1.3076254137645986,0.9115158496685433,0.11272574519214026,0.26429137748300496,0.0,0.07207008747600625,0.25681268701775833,31.820354882953772,13.0,1
114529,3.3619271977508447,0.0,170.9789530111998,1.684540299697343,0.7726819849845797,0.030485597741861343,0.33336457894002675,0.0001379272758615091,0.08030591854684666,0.34168132433451065,27.28967230357338,26.0,2
140019,3.3619271977508447,1.0,72.96723188937412,1.1704392993079824,1.0078998505255499,0.08029540932132537,0.228815907594239,0.13934269201166463,0.1279740703260935,0.567661430117058,28.335142677325944,29.0,2
122380,3.3619271977508447,0.0,22.97878613428628,0.8187599816799841,1.4130567522589161,0.0853906261142464,0.045631865334373974,0.045719184925385015,0.13091639863629476,0.31851640614259263,27.176799439553292,52.0,3
25968,4.824000686513771,1.0,91.87847772533422,2.0571171201967116,0.29096402559793827,0.10102452808143624,0.01970031939835326,1.2199431412388186e-05,0.07389614600927014,0.18376276966746116,28.30271426111246,16.0,1
41774,1.5954046671017168,1.0,129.7782524816488,1.0332792011007887,1.0664045786492466,0.03414355059055638,0.1200332692849557,0.0,0.07824336696718033,0.35552730403390576,27.028191785761415,54.0,3
50516,2.234779091684268,1.0,154.12942261087628,0.8576718908979484,0.20273364528447474,0.032756846992377936,0.3699650424587189,0.11796375845620094,0.08858182813778119,0.22375482435312113,21.250900985751016,50.0,3
20464,6.117892928831929,1.0,169.0531434198938,0.7574292631964193,1.3053516392490825,0.04492319351722311,6.959927601525573e-06,0.14781805361170142,0.10673525114395638,0.45771100209068194,28.306500986874205,49.0,3
119596,4.824000686513771,1.0,106.75381475036878,0.6036650358901219,1.799404877793913,0.07501499474701619,0.0,0.007761030056575878,0.07824336696718033,0.3342806431153462,26.531529417696678,41.0,3
157360,0.0,1.0,72.38661539236911,1.1133552989984767,0.903329043187519,0.08438210118699253,0.19071575807816873,0.1463848279307614,0.08995736455673303,0.3748461739260816,21.468064462920054,45.0,3
75145,6.117892928831929,0.0,92.76256966409719,1.1021217240069057,1.7135954813782412,0.09039569818937865,0.024374542771290923,0.0006852005171069308,0.06391444984743964,0.4847385124396228,32.74863897849432,42.0,3
142925,3.873488880460096,1.0,109.26447803886143,0.43813908429016785,1.2225035455976938,0.03932053869617266,0.03914956871215242,0.0008184310645349036,0.09747580878089683,0.33890739350112375,33.30629020779538,12.0,1
82777,1.5954046671017168,1.0,67.89977080741862,1.0305741753174436,1.2553441352295662,0.029907481693841425,0.1614580741411667,0.0,0.08497450704940865,0.6554543597330946,26.063993144432224,67.0,4
43458,4.824000686513771,0.0,112.45175139853583,1.962772026906056,0.6956828410527327,0.10258997345819416,0.19458579580402588,0.0,0.08307607176161669,0.5614638976786368,26.416330952633228,8.0,1
41976,0.872923795046736,1.0,107.06486615853125,0.9563334199741291,1.5533254571377446,0.06509614152823148,0.009949561672197385,0.1450654401039228,0.0550811810864441,0.17418739922926474,27.03131787161799,19.0,1
75760,3.873488880460096,1.0,144.88430552752988,2.081114692943841,0.8389446157210648,0.07400365818851558,0.05316478711952442,0.0,0.041537978515635704,0.7074906062297831,21.445074222095442,40.0,2
17407,5.270402895934253,1.0,115.59027014572564,0.6697530468859387,1.7026730866736057,0.0431865287142909,0.03505015914588083,0.12367263895685356,0.12175920649046457,0.38951482378095875,25.04461913427822,49.0,3
131546,0.0,1.0,149.8308247689551,0.7140754272172378,1.54291101289386,0.053024146441152956,0.019606135890101437,0.000317614033510514,0.06561335504490168,0.3315024662333718,35.66993090050317,26.0,2
138376,6.117892928831929,0.0,125.3552634802307,1.8635008037178689,0.5392685908845773,0.07534654601913696,0.02502350614647099,0.12602863839372966,0.10133787158252591,0.17131070112413319,28.569087943845332,10.0,1
109608,4.359420279727952,1.0,86.54785961421045,1.1820405678953774,1.4431238001219762,0.11458463290479251,0.16533566327191976,0.0,0.06391444984743964,0.5366032848165226,19.537515069554637,45.0,3
6031,4.359420279727952,0.0,86.16304558528431,1.688088075804631,0.8192271637225136,0.10823744678519129,0.17076124987887595,0.0,0.07948948280021469,0.5259137815807644,24.112337327608216,24.0,2
27199,0.872923795046736,1.0,98.2050882421293,1.0251752790418884,1.1969783179741296,0.03240626087208351,0.01743227590022353,0.0,0.06530743506210197,0.470341237512751,25.957030270770503,38.0,2
24091,6.117892928831929,0.0,65.97671530196723,1.6075736872862627,0.7347269443802338,0.09943794886500139,0.026870414285047127,0.0009961907158109078,0.08571582562284803,0.4604200635633939,25.07108558916601,15.0,1
151801,3.873488880460096,0.0,73.31200386548326,0.755116866294833,0.7669406212233013,0.08731300249953422,0.13795961794494901,0.0,0.13115754517295558,0.379434781026071,24.97816376985996,30.0,2
136858,1.5954046671017168,1.0,86.87369178683713,1.752687621763492,0.7880755588262914,0.08867623283039489,0.061993429347763,0.0009961907158109078,0.13700632976772578,0.37025330913284016,28.1842675095965,46.0,3
112593,5.270402895934253,1.0,108.91813901120787,0.5586515365791151,1.0510985468541778,0.04342872429828728,0.2172170175632873,0.0,0.07019179955184995,0.25681268701775833,31.070321502923097,35.0,2
102611,1.5954046671017168,0.0,83.48925553139523,1.7965377462689096,1.2506282976724197,0.07296675335244636,0.24927322505169477,0.0001259393715440216,0.04736584746102333,0.3821859095722139,26.2439529481433,27.0,2
50473,1.5954046671017168,1.0,132.27585440646496,0.6057480280565445,0.41550924816995743,0.0417151979731918,0.36832732859560113,0.0,0.09776367429658296,0.5259137815807644,18.843657007236594,46.0,3
102491,3.873488880460096,0.0,104.94714562517953,1.3045544042799484,0.5259169346537883,0.027028571290768577,0.17183062586123532,0.14818125462915135,0.07479010183432175,0.2605755887938996,28.5628162244292,21.0,2
154149,4.359420279727952,1.0,153.83912413131824,1.0881650388686348,1.4355790578709804,0.03550559855419764,0.0,0.14783814588853675,0.12008513127007257,0.4604200635633939,28.09708022877538,1.0,1
61275,2.81870192439919,0.0,152.8052194876046,1.9861127510729824,0.8035905104059599,0.04065389307740725,0.1071041786982304,0.0,0.11859386596217729,0.2615158354360752,28.807344354023634,45.0,3
47349,5.701060861471607,0.0,148.95614157762378,1.0197912380668752,0.8429110412156785,0.0719035626650213,0.20395110310415332,0.0,0.08927426336727629,0.4649320304843778,30.278249761112694,12.0,1
65384,3.873488880460096,1.0,112.59585037027634,0.7505023214854164,1.7742801479019172,0.08822904207283068,0.0009985074216367666,0.0,0.1261174700059207,0.16939184884033198,27.50121267391938,22.0,2
