id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
70053,0.872923795046736,1.0,113.768249954588,1.4695941574011762,1.208550416448057,0.040085503505564654,0.0341517760422906,0.1418419312071492,0.10437726552568219,0.6099729853020663,20.950506979478913,50.0,3
11656,4.359420279727952,0.0,115.94393090881536,1.6633439737814455,1.4557398888377278,0.03932053869617266,0.02824856281115648,4.239931321707885e-06,0.08268848505094586,0.7804349562007139,26.633365430587908,14.0,1
110263,5.270402895934253,0.0,98.5828025444995,1.867263047261125,0.630660508976416,0.09612667909729579,0.3310005172617356,0.0,0.08716837634649345,0.8314043406469555,27.28721348908228,32.0,2
105943,4.824000686513771,0.0,107.6140750690096,1.1937037408317457,1.6620176809780942,0.11782134654455854,0.27408364899257415,0.04215599544455653,0.0846000186739813,0.3463010242500451,28.556543564145237,4.0,1
42097,3.3619271977508447,1.0,83.11857944428638,0.25888837167348283,0.07475594362361025,0.03867679555860176,0.37457407629954614,0.14888769707363225,0.06642276875193981,0.1703513804874109,36.22378023957878,49.0,3
158417,3.3619271977508447,1.0,73.3338863538939,0.5687461083073212,0.5869123931257155,0.04673112473458526,0.3390651291819761,0.12501210725730438,0.12148854744236103,0.2028513616900528,23.90185916211609,60.0,3
94980,3.3619271977508447,0.0,108.49404697343502,1.1937037408317457,1.2482734227611447,0.11011320908121598,0.1028847268953419,0.0,0.12229085868403589,0.6161167520118906,25.5732445794836,17.0,1
84816,4.359420279727952,1.0,82.58094901339929,1.3888789288233903,1.1017545099034765,0.04438898378389238,0.19217553698332104,0.13598585179506156,0.1332915131480091,0.5826836339638324,23.594699863323633,31.0,2
109961,6.117892928831929,0.0,118.90558553306002,1.7708819284359916,1.103980770181698,0.07044380416764916,0.03424173099921232,0.14339962963345917,0.10533879505897356,0.25587148181996267,25.297539242277114,10.0,1
133389,4.359420279727952,1.0,89.98443686190859,0.8552135014387723,0.1347054969338301,0.036177528458350545,0.37197035660800803,0.14817265375133779,0.09776367429658296,0.22754504202061962,20.274702546884736,23.0,2
157141,4.359420279727952,1.0,121.7447766046309,0.7436060858271775,1.079601259342487,0.04843439090520536,0.24234522406641582,0.018555850659359212,0.0875253578926078,0.45409671780157784,30.36458995789252,20.0,1
111969,5.270402895934253,1.0,81.79511098067378,0.6807085260360416,0.3248693292889913,0.02770197444137078,0.33119941052022045,0.0,0.07160547706998972,0.30735740567019904,26.322015896026297,6.0,1
79853,0.0,0.0,98.97079368124658,1.2231336726202555,0.5225970518766018,0.032756846992377936,0.23081248243290878,0.0,0.09999929605428569,0.551710741535826,25.475601681893373,45.0,3
150970,5.701060861471607,0.0,124.76216655783773,1.4208581649724286,1.1489248154734721,0.08171337117473375,0.17917339349527653,0.0,0.07567160824092482,0.6117290310971855,30.142316670315516,25.0,2
31089,0.0,1.0,132.78863372692678,0.2787230662029034,1.6863534561629305,0.06450986144918483,0.0,0.14843120878913402,0.12189331958493682,0.17610414704469207,24.98077481326784,27.0,2
247,4.824000686513771,1.0,125.79602389543933,1.13316055416276,0.4529526963721108,0.029178943760520885,0.28809482449267676,0.02110588240330083,0.08422295110813957,0.3352063471934248,24.776001882008643,24.0,2
137398,2.81870192439919,0.0,166.09766437381907,0.6057480280565445,0.4032532494108121,0.02770197444137078,0.36552954711300517,0.0,0.10915962010817792,0.18280617176269412,23.13635572251807,35.0,2
6435,4.359420279727952,1.0,169.38808101937144,1.5293044363985917,1.2671692686441056,0.10530426513964988,0.15058911051770973,0.0,0.13646504172415788,0.6493529401476361,28.544371918239317,44.0,3
54566,4.359420279727952,0.0,118.90047957692356,1.1675486338704655,0.47687246253654997,0.10258997345819416,0.28443031496949606,0.0014321110484759498,0.07523239892816581,0.27465930423277096,28.061290192993386,6.0,1
68094,1.5954046671017168,1.0,142.19547295521656,0.23072262969116245,0.10574599007894192,0.030485597741861343,0.3739304991678018,0.14846123398764682,0.06500020170040736,0.12986652282760713,19.444491166351956,44.0,3
27093,1.5954046671017168,1.0,109.53833655513162,0.8020177118754851,0.4419266939684234,0.02844379682282684,0.22841394966772371,0.003939573289650818,0.08497450704940865,0.3693342235535494,26.323342135820457,47.0,3
46579,6.117892928831929,0.0,148.5902366784734,1.2953652640842788,0.7123149584016482,0.03657781073805104,0.3038662397214829,0.0,0.08422295110813957,0.5143094816331635,22.893361344574508,37.0,2
38087,5.701060861471607,0.0,97.19157732546869,0.870016916351664,1.1900592475800453,0.0689341804959577,0.030532185089493704,0.0006603289807330503,0.13075335469188817,0.40870230130966556,30.855113412283558,40.0,2
40077,2.81870192439919,0.0,87.90346012857323,1.6318388174675127,1.4255484317321425,0.039448600807730404,0.03505015914588083,0.1194711125043972,0.10958238112235452,0.6580672741241114,23.293606736708625,46.0,3
36733,0.0,1.0,107.85228628889783,1.9900187305277914,1.103980770181698,0.07911856488323085,0.15921216697781893,0.0,0.07866163055322024,0.553485336862008,29.392322320655598,17.0,1
66124,4.824000686513771,1.0,81.34788806838215,1.246958858166756,1.01218429027079,0.10665182007938102,0.3055920446641296,0.0,0.07697095147323091,0.41417103144871215,30.977265784008914,13.0,1
131898,0.0,0.0,85.50508699798978,1.071541642188199,0.5595130343273138,0.08684389572442322,0.2911238442445418,0.11979510296012887,0.07344443758622808,0.37759984787925627,26.650991827117856,43.0,3
50807,5.701060861471607,1.0,127.81462670884625,1.6388100440527043,1.0272417610184217,0.03177121969776521,0.17710064452048874,0.0,0.08111111514562246,0.46763733513873956,22.609686594216807,20.0,1
102520,0.0,0.0,124.73174046491104,1.3354442055656686,1.288582650538607,0.03184203401148653,0.2300164851229946,0.0,0.14396421130021816,0.639751861069095,25.443314271439476,35.0,2
157687,0.872923795046736,1.0,83.41943596753725,1.4176418973042995,0.8055384298711078,0.08845352666152759,0.06816401280319169,0.0,0.07253143383276514,0.43235768782226963,27.93068425286026,23.0,2
104758,4.359420279727952,1.0,128.91054539826206,1.0197912380668752,0.7631224941741739,0.03550559855419764,0.12333016422336632,0.0,0.07948948280021469,0.34168132433451065,26.585708121177916,7.0,1
133433,0.0,0.0,147.5313506464913,1.5495079674127066,1.0186256893922574,0.05670360041938248,0.1511740477018857,4.529216150388568e-05,0.07160547706998972,0.58621235383743,26.374235431423664,34.0,2
55201,2.81870192439919,1.0,125.18802048377965,1.0660306262012467,0.9993545321705947,0.032054095044992494,0.24711566424780276,0.0,0.09600744425199255,0.372090967206333,26.010147945872877,37.0,2
78691,5.270402895934253,0.0,140.6315168899711,0.7737119535467464,1.788216833479305,0.08280689613768356,0.054177532011139076,0.005864813330088342,0.12356559458620506,0.20856198321458377,28.024833569717433,43.0,3
135037,5.270402895934253,1.0,41.1606900297774,1.7635911034941345,1.6138618224161947,0.10076992777346946,0.2300164851229946,0.0,0.12767794942651947,0.7727530213566,27.67077771946733,25.0,2
137231,3.873488880460096,0.0,120.33912252505209,1.3447892366328362,1.395655262877005,0.08386550447689363,0.17129658598427597,0.0,0.065765824499414,0.7402105591570741,24.305765278656136,51.0,3
86508,0.0,1.0,138.09099528461013,1.2801294904916005,0.4124347299272793,0.030844808525263702,0.25420234783544504,0.02967292528971893,0.1231911327681001,0.24927765074655053,28.55190118952374,1.0,1
83082,3.873488880460096,1.0,94.98075891277978,1.6283596013417518,1.5299401608787968,0.057189753444873856,0.17395390653627266,1.8999862089333166e-06,0.10829773278800112,0.7410691930752554,28.051131318396134,35.0,2
90685,2.81870192439919,1.0,97.24412779613965,0.8650682795653099,1.366059372813981,0.08253683745040954,0.08832052273494422,0.0,0.05652955654759033,0.24927765074655053,24.632836460285024,24.0,2
128125,0.0,1.0,143.87621737003496,1.6916401609057337,1.1648442414606313,0.05328367386024081,0.02409600998560086,0.036000550337622,0.12441380069370117,0.5116279940761842,25.111229079866934,5.0,1
118649,0.872923795046736,1.0,140.1279320470224,2.0611052313033036,1.1716969445284566,0.03861210524436159,0.028798143330841252,9.326675398481504e-05,0.11041192561352685,0.509839587862524,26.768648770713302,23.0,2
108033,0.0,1.0,122.67042254685671,0.7276338680333096,1.236529463082332,0.037503497957860635,0.056694445884583236,0.06405100973701222,0.07654086052747315,0.41325998704410216,29.595183304023262,55.0,3
2910,4.824000686513771,1.0,83.24753692415989,0.7574292631964193,0.2702700593198571,0.030485597741861343,0.3699650424587189,0.0,0.06571503760599098,0.3435297312064924,18.267989345876053,62.0,4
700,3.873488880460096,1.0,147.44223588149663,1.0171047814103484,1.1443944415571772,0.0459207534589644,0.24345789896605846,0.0,0.07697095147323091,0.3082883206301165,29.180958569037525,68.0,4
94112,6.117892928831929,0.0,132.80873693478935,1.1474217637968984,1.1062090211057984,0.0614711458158501,0.1440571078191837,0.0,0.12162428428057229,0.47394426546045465,27.447110568978708,61.0,4
1739,4.824000686513771,1.0,95.6869055356684,1.0577922600757719,1.5403126485640692,0.0708133464056408,0.24234522406641582,0.0,0.08571582562284803,0.7005791303777831,25.645804819344402,33.0,2
115136,0.0,0.0,102.94840465348781,1.1474217637968984,0.3926211324811446,0.05369657621946309,0.17553296004468336,0.0004960577103664929,0.09510266620308695,0.10168630609411251,25.964125815991185,1.0,1
33292,3.3619271977508447,1.0,75.50660703372742,1.2529544013102096,0.6846787275032765,0.037503497957860635,0.20395110310415332,0.14296210381157964,0.09355379050258464,0.5694308716311162,26.414610960934937,19.0,1
70990,0.872923795046736,0.0,104.56759833124238,0.6267561796552508,0.6253501522484253,0.10673658905851677,0.1857746293957585,0.0,0.10999979085255757,0.283089132646496,20.781419252524163,21.0,2
120114,2.81870192439919,0.0,52.62250954304042,1.0632807525460788,0.34802053343545675,0.032054095044992494,0.3201606123038974,0.14860433983858176,0.0846000186739813,0.4838398383414279,21.051676717903934,30.0,2
5411,6.117892928831929,1.0,75.61010568401046,1.0965276954317247,1.3343314548273377,0.06279572776316904,0.11125707260979383,0.0,0.09259922813974525,0.4856370331868439,29.33126471511715,61.0,4
120281,6.117892928831929,0.0,133.67778475193808,1.2054289960576283,1.1694107022410731,0.09708557810085501,0.11125707260979383,0.10812278076083233,0.07948948280021469,0.4332653199494439,26.273311424779898,49.0,3
11417,5.270402895934253,0.0,92.42389869574566,0.977251050003743,1.0250847906186369,0.10051148267888103,0.09277239074984024,0.0,0.07113757653068406,0.4332653199494439,28.77952367126017,31.0,2
64790,4.359420279727952,0.0,113.4547516503883,1.563060875323366,1.0995302396656046,0.031487324236659966,0.010240554881210949,0.12627545705346438,0.09029545927515505,0.5410510166898501,26.761830090834774,23.0,2
21269,3.3619271977508447,1.0,32.10683320383786,1.767234330366132,0.6610661750968433,0.05728648091811103,0.2548947328680451,0.14825709864946238,0.07824336696718033,0.6641594742783927,27.290707548731074,10.0,1
18539,5.270402895934253,1.0,149.66286345553223,1.357305564867754,1.458269339562285,0.040085503505564654,0.1458565046907266,0.004905852458809698,0.09227673809299898,0.7505060789938793,28.123458627495197,56.0,3
131787,4.359420279727952,1.0,79.37158202358054,1.705891647744118,1.872968134147178,0.09334166241755217,0.010724970060022793,0.00014491971255031693,0.06966589041842604,0.5472717260619129,30.407636914504096,18.0,1
38893,5.701060861471607,1.0,106.48413205304024,1.0826088263724851,0.0028461160137501196,0.06322975991368103,0.375466997075387,0.14888769707363225,0.06889357886322464,0.49371684008158656,27.52656415679182,33.0,2
118632,5.270402895934253,1.0,120.44615674965179,0.7299054380798758,1.0250847906186369,0.09512248854355311,0.3651023417513228,0.00014691748292448308,0.07948948280021469,0.5809184321198676,33.2840446138864,45.0,3
109538,3.3619271977508447,1.0,122.48232296441557,1.0251752790418884,1.4939002107471904,0.038157654766122096,0.017527096931831115,0.0,0.09889625578485943,0.6336336735553394,27.966079219895892,53.0,3
50903,2.81870192439919,0.0,116.48181456803962,0.6183139566629519,0.9760166024735442,0.038157654766122096,0.15175752601352488,0.059138788265392456,0.1176543571357466,0.24739195922341117,26.465120543126435,10.0,1
110657,5.270402895934253,0.0,112.8891132752156,1.0523187556135853,0.5359198474324859,0.0973955388973874,0.3516246407894022,0.10645466200194527,0.08497450704940865,0.3509163440956271,23.134763654828813,1.0,1
53957,0.0,1.0,108.3440065079705,1.3762010353347607,0.5680252931599925,0.03414355059055638,0.1028847268953419,0.06352047346558064,0.11797137715506432,0.6283842755198784,27.274528784724144,53.0,3
157457,5.270402895934253,0.0,143.93583687999381,0.3101469331799408,0.09055515529919876,0.037503497957860635,0.3726286889175506,0.14863161505772862,0.07160547706998972,0.07331410814078207,22.194211864840693,38.0,2
12774,0.872923795046736,0.0,117.01934313379405,0.8429744814568473,0.776519017031305,0.09708557810085501,0.26429137748300496,0.0,0.07207008747600625,0.4477656398183121,24.13921025604864,39.0,2
69138,0.0,0.0,95.01239340871874,1.2984243322312379,1.2766659695073987,0.07881827414418355,0.05577404736193073,0.0002767071089149505,0.10673525114395638,0.6388782359477272,26.6421796205516,58.0,3
39397,1.5954046671017168,1.0,177.56735673328106,0.3560274796766916,0.07486689302637596,0.032756846992377936,0.37302130041070103,0.14755211061393636,0.08384328428839721,0.13083490594461286,28.129543552433336,29.0,2
147228,5.270402895934253,0.0,121.20520010338551,1.7166256457400175,1.4230459552752195,0.03041356110871576,0.11398938173084487,0.0,0.07948948280021469,0.6858652061907988,27.288119385666626,35.0,2
27439,2.81870192439919,0.0,125.12719692008024,0.2741048169024571,0.10080396775144336,0.03345331143459896,0.352279493375899,0.14848343783585247,0.07479010183432175,0.09876026245068067,20.68966585055234,39.0,2
57288,5.701060861471607,0.0,120.0587301820534,1.6006790321669766,0.776519017031305,0.08029540932132537,0.07593103651402407,0.0,0.0994514137349725,0.7915140840670115,26.04770059448803,53.0,3
48029,5.270402895934253,1.0,79.83117913045372,1.0743027900555246,0.8429110412156785,0.0431865287142909,0.24963015667287333,0.0,0.1231911327681001,0.567661430117058,23.933135707381993,58.0,3
18776,3.873488880460096,1.0,91.53934268548832,1.347912282370425,0.9404137982053083,0.10604107796538681,0.001586229567352342,0.0,0.14190038371582642,0.42963382439383313,19.442702471407042,58.0,3
99553,3.3619271977508447,0.0,148.15493829411173,1.1189948897666122,1.0751944363573847,0.04071676728200563,0.21506826913802218,0.0,0.07019179955184995,0.4059657136933484,26.149349179118406,30.0,2
41587,5.270402895934253,1.0,112.9199767128155,1.1588997572047788,0.9383370423726153,0.07600145917456508,0.1902268730920707,0.0,0.11583914795584942,0.5976652639695638,22.076718833511347,41.0,3
130759,3.873488880460096,1.0,74.84700879697267,1.9705341629668967,0.9238541349219103,0.1092211821840213,0.22352051064288078,2.259980487794926e-06,0.08858182813778119,0.5383828155329159,27.286307572007797,6.0,1
90882,0.872923795046736,1.0,112.45689824491672,1.249954663221884,1.4557398888377278,0.05431056943270107,0.23160499351003486,0.002965912600349943,0.12910867417091867,0.667637849918361,23.216009586627052,31.0,2
2566,1.5954046671017168,1.0,148.71881256299883,0.8503073162091651,0.6395479508797876,0.03134499269087866,0.24308780253403353,0.0,0.06874779249788905,0.30363192158696917,25.73694932950662,69.0,4
64943,2.234779091684268,1.0,142.83727468142877,0.562679835601423,1.5637735081033628,0.05776762020712451,0.0978759997682047,0.1346956684792177,0.10212019116983716,0.44052059468949495,27.286178153610113,26.0,2
2336,5.270402895934253,1.0,110.63795405639635,0.8724965562789044,1.0620215341973758,0.036177528458350545,0.34465806356477197,0.12367263895685356,0.1299098908721293,0.5835660242459407,25.780825396880292,73.0,4
84619,4.824000686513771,1.0,101.57627556261222,1.3730416877687452,0.8330093229215549,0.11160832397974157,0.17605677935381134,6.859820223662569e-06,0.08680895131871912,0.5205610680472806,33.98567532459052,3.0,1
40126,0.872923795046736,1.0,103.41214449151012,1.2142637860645362,1.3053516392490825,0.10859994509028802,0.06330339403872892,0.0,0.13050531086363082,0.34168132433451065,23.6049819304579,48.0,3
148847,6.117892928831929,0.0,139.38953674892366,0.7321803953673356,1.1580096007646004,0.03482762600454365,0.09277239074984024,0.0,0.12175920649046457,0.482042029581441,27.053063407252274,56.0,3
16176,4.359420279727952,1.0,172.4127962672739,1.0010637611083457,0.7234872037486205,0.05170941569813888,0.1862740142590032,0.14772552432777777,0.06727271957900667,0.10947906558311733,24.21100666941223,22.0,2
107428,5.701060861471607,1.0,86.17373816809801,0.6225285599873925,1.4990236923422753,0.039448600807730404,0.06001745175361135,0.13740235858540698,0.13778363375253347,0.43235768782226963,26.397803957203784,15.0,1
24692,2.81870192439919,1.0,79.06316931953936,1.4695941574011762,1.1017545099034765,0.06492934472932263,0.07530484433310232,0.004905852458809698,0.08307607176161669,0.4775448150825342,27.79787130240962,41.0,3
837,5.701060861471607,1.0,110.42641248266301,1.408017586653165,0.9321184334126422,0.0964512307573751,0.1028847268953419,0.0,0.1151478184282261,0.4269085074607398,24.218164359070627,55.0,3
159115,6.117892928831929,1.0,104.97833256150287,1.4016217618309161,0.5309102739761682,0.04312584573380803,0.1658841956233759,3.489534735184585e-05,0.12306481658547469,0.20665925415005007,24.725944004212348,17.0,1
133279,4.824000686513771,1.0,129.38990525411324,1.237995013338512,0.4309872701855709,0.09442669630209094,0.34017060173897096,0.009628717289747853,0.08384328428839721,0.8752442881447556,31.26505984017174,18.0,1
125351,3.3619271977508447,0.0,139.95835012342042,2.266422398777513,0.8349858419672646,0.10152244608703388,0.08089131902176383,0.0,0.05973544317921986,0.5143094816331635,27.93374114009924,1.0,1
145619,3.873488880460096,1.0,101.41959122154339,1.3199493399191744,1.0036232661278224,0.027776458983118688,0.29328660272751916,0.0,0.09386772939038489,0.5268053829272235,24.341585017919606,58.0,3
129065,6.117892928831929,1.0,116.12326504611084,1.3199493399191744,1.5196011969191976,0.05969748831732865,0.06800329656658823,0.003229532051819956,0.11389577405950702,0.5152030121689768,25.97523506196044,18.0,1
66990,6.117892928831929,0.0,103.82873581987928,1.2984243322312379,0.9760166024735442,0.10462353021933235,0.0008359541194487021,0.14802089407464414,0.09355379050258464,0.555259355923415,24.609244694922673,58.0,3
136710,6.117892928831929,1.0,78.12063503863864,1.7454404380504511,0.5225970518766018,0.10980454318077999,0.0012177790953145319,0.0,0.12499849218571271,0.5967851052426851,32.728647024003486,48.0,3
135284,3.3619271977508447,1.0,125.13226571201999,1.3168623695632067,0.7197556293230039,0.02672751500031876,0.047963148606897626,0.0,0.09417957066797655,0.7152563614657733,23.217164728062283,35.0,2
141966,4.824000686513771,1.0,176.4966878043067,1.2439669833584739,1.1762754558995927,0.030629476337651843,0.008880373055813805,0.11563567166745557,0.14076918824487933,0.45409671780157784,25.698954184057367,14.0,1
43613,2.81870192439919,1.0,68.91082531095162,1.7346023120600809,1.2062319625131506,0.04837833558986775,0.0035015680609103966,0.14878033257804144,0.061370530210634044,0.2774709371189399,27.291872167553297,22.0,2
148594,1.5954046671017168,1.0,96.03969973051954,0.458303754548283,0.3220063272070616,0.036177528458350545,0.37130700566282,0.14849077983319456,0.06474316603131854,0.28776582155373864,25.564316920345693,30.0,2
141541,0.0,0.0,100.19626101330796,1.8597430050557224,1.208550416448057,0.05536978154729911,0.3168422941571802,0.0033952367821287834,0.06985760413807163,0.591501237117933,25.57175678317629,35.0,2
48498,2.234779091684268,0.0,110.2561052220962,1.0798363793789911,0.5748678265386208,0.03564046603117301,0.13485229153255027,0.00021182840698592262,0.07739805058592603,0.14822830413968097,22.907934566925988,19.0,1
62899,0.0,1.0,93.23324101329352,0.7344587426213406,0.986595383828515,0.07534654601913696,0.2272027431707757,0.0,0.06727271957900667,0.5454951065995263,30.341606445444445,1.0,1
99871,5.270402895934253,1.0,112.82738277925439,1.0387004217770066,1.5092957197361627,0.037503497957860635,0.04038650080234692,0.0,0.1135278727644392,0.45409671780157784,23.671171769936436,28.0,2
102502,0.0,0.0,100.096837421936,0.9202876017469687,0.5375933159347819,0.053799353682425805,0.2777125758922266,0.14623519257496795,0.1031396955853106,0.24456196630091115,29.3162331866337,33.0,2
157729,2.81870192439919,0.0,116.45620912903325,1.1077309178046657,1.4456428644832313,0.030269292847822718,0.0027486566546952086,0.0008869817116441428,0.13589122152624158,0.3766821266125737,23.691830478890736,5.0,1
54591,2.81870192439919,0.0,112.96626960742334,1.7382106712178036,0.6077684628587345,0.05181565204652488,0.10780091166141967,0.0,0.12717284007352847,0.08703540456465482,23.193332087026928,4.0,1
5905,2.234779091684268,1.0,188.15733257548186,0.8552135014387723,0.7880755588262914,0.03345331143459896,0.2555842232981101,0.13787776303598756,0.07567160824092482,0.37300954001041753,28.68444531199251,65.0,4
66703,0.0,1.0,76.26331710887449,0.4308966917757894,0.016194558689205236,0.032756846992377936,0.3752128331966564,0.14844628185416234,0.07654086052747315,0.22091007236670035,21.77645739745371,49.0,3
35864,3.873488880460096,1.0,113.7014492110675,1.670392228724202,0.8153065731672732,0.06279572776316904,0.09277239074984024,0.0,0.0682595902191365,0.4468605662115773,24.830545021995803,2.0,1
86117,2.234779091684268,0.0,113.20797734669654,0.9798822134503042,1.0272417610184217,0.08280689613768356,0.10003407720918936,0.0,0.06677399494927812,0.46853879156411365,21.82857478412635,58.0,3
49927,2.234779091684268,1.0,106.06904479879657,0.30218675085560054,0.008635877113786267,0.03861210524436159,0.37483015478170034,0.14830613545063218,0.08030591854684666,0.04167723985178335,17.34351884705261,34.0,2
106308,0.872923795046736,1.0,157.59223177955036,1.7238032976844435,1.2178444213202304,0.10235887299442069,0.1304347681620652,0.0,0.05732925280795218,0.5214535572646147,30.527779006954308,7.0,1
126909,6.117892928831929,1.0,135.54375896991115,0.7208394540873487,0.8688796649587435,0.03880600336970576,0.13422605430153228,0.0,0.0875253578926078,0.2426743316518963,23.1894306282488,49.0,3
53895,0.872923795046736,0.0,105.26415118196292,1.955027965828709,1.03805616547117,0.08307477277729898,0.1597757214669062,0.0004920728062981905,0.07160547706998972,0.7693357188635067,31.460143160038516,70.0,4
2983,0.872923795046736,1.0,96.82361027154597,0.7140754272172378,0.9341893605956845,0.08660651291880815,0.0341517760422906,0.06964799176973854,0.11859386596217729,0.3849355163638353,28.854211236085405,20.0,1
144132,2.81870192439919,1.0,92.43448484110277,0.9563334199741291,0.5714429205166435,0.09661164643050027,0.3728906279665226,0.042361366366486,0.14096577772061908,0.7676263476484754,27.70729539818743,20.0,1
11304,0.0,1.0,115.19542238366154,0.5268798488130423,1.4557398888377278,0.04438898378389238,0.15864721974158413,0.003939573289650818,0.1282651059706081,0.6962553346128163,25.887209450033037,51.0,3
122555,3.3619271977508447,0.0,153.82436109407345,1.1021217240069057,1.2131933798627534,0.03247650422115219,0.28443031496949606,0.0,0.09660065570186806,0.6624195015311976,27.300799787260342,36.0,2
22784,6.117892928831929,1.0,75.38129217397322,2.3046256714302737,1.1196203641016944,0.1057697557925517,0.13980511964077502,0.14860433983858176,0.06586728965787758,0.723011956415217,27.67180322531161,31.0,2
55889,0.872923795046736,1.0,159.97789994899625,1.2529544013102096,0.6182954332776928,0.08115311709967152,0.13795961794494901,0.008698409363821236,0.07907699494507488,0.2727839400024509,25.04214979394639,69.0,4
22689,5.701060861471607,0.0,110.57088616534821,1.5698625629767227,0.8528606142967284,0.09785169032817521,0.05577404736193073,0.0,0.12215914027194473,0.3628958211781966,27.175891016773928,32.0,2
149352,4.824000686513771,0.0,174.31870922285958,0.8259875510638431,0.8749185103672998,0.04090505509611655,0.17129658598427597,0.08750648063471238,0.08268848505094586,0.4278171081723786,27.3106308061212,48.0,3
75071,2.81870192439919,0.0,178.59374976703887,0.9877977162194078,1.0729939993093416,0.030629476337651843,0.08832052273494422,0.0,0.14274063754829838,0.2971052741693927,24.278456737896416,25.0,2
52811,1.5954046671017168,1.0,127.98137364190167,1.1937037408317457,1.3562599631415344,0.07911856488323085,0.0822707938427152,0.0,0.06627170617944157,0.23889672081580507,28.29917967162036,4.0,1
92080,1.5954046671017168,1.0,128.6530995725842,1.6248846462339144,1.5874046880354733,0.0521332511675159,0.025763559856464207,0.0017580922600989122,0.14487283505539567,0.48024360588362286,26.63468110731085,30.0,2
54966,2.81870192439919,0.0,126.27706164974171,1.2923101708008011,1.2648001779253042,0.11046979282060683,0.11936872550991845,0.005988943986709559,0.052467228893042235,0.6997146255147229,28.81270676866554,17.0,1
8670,5.701060861471607,0.0,80.43079239329242,1.1218203956730715,1.5247664907417113,0.03550559855419764,0.20712811703028133,0.0,0.12499849218571271,0.8609453674204514,29.71366041513438,7.0,1
106881,5.701060861471607,0.0,70.33818487297776,1.7965377462689096,0.8648633807671563,0.10639383282620979,0.07341796172572304,7.907610279889246e-05,0.07004877567117059,0.44867055468068734,20.9020461365704,4.0,1
81931,0.0,1.0,47.1799150948062,0.5055018581840881,0.2406044124121248,0.058717534870942424,0.3443059588382177,0.12792544665594097,0.09386772939038489,0.3986608665711685,24.061772605296223,64.0,4
11542,0.872923795046736,0.0,89.87816081212524,1.1021217240069057,0.9197336231387233,0.10188625402023829,0.24308780253403353,0.0,0.09747580878089683,0.4775448150825342,26.81778699411642,42.0,3
147965,4.359420279727952,1.0,134.11451441186762,1.2201731395132756,0.8870481719091188,0.021518860597070293,0.11736465633327059,0.004905852458809698,0.06776790858233991,0.5579193060105864,23.81467669803296,53.0,3
117285,0.872923795046736,1.0,97.37548624076682,1.7166256457400175,1.393177598252768,0.1038017549402223,0.24345789896605846,0.0,0.12356559458620506,0.7607840476203711,17.692694389394216,9.0,1
25101,0.872923795046736,1.0,102.97446535515346,1.4926549618789116,0.6592628138396347,0.1047229147856999,0.28125563818496374,0.01769303436637822,0.1283610048523297,0.29243786124942284,26.196081324613345,6.0,1
137107,5.270402895934253,1.0,138.7904262726729,0.7783950615769446,1.4380918973981762,0.04379041442699696,0.0,0.11038156139749708,0.09570786137811908,0.1971334117769646,27.251349402769232,10.0,1
95656,4.359420279727952,0.0,101.58671995727254,1.6179475077937715,1.0164765902676833,0.08731300249953422,0.18527405936558464,0.0,0.0642263303982092,0.2858957051591956,27.59083668533562,66.0,4
52871,3.3619271977508447,0.0,86.41427133114598,1.50925136242719,0.6810255875210611,0.03887052098015331,0.03594595641034841,0.14517567566149628,0.07479010183432175,0.22943896094336566,27.03092712434838,19.0,1
100122,3.3619271977508447,1.0,126.20618837902248,0.6851139901853912,1.368514367277708,0.030629476337651843,0.2460265192220273,0.002965912600349943,0.11220324037571663,0.7066271145340868,27.89819071729176,65.0,4
103560,1.5954046671017168,0.0,85.2052896738457,0.8284037357211327,0.5783000164936618,0.02844379682282684,0.3687395914417553,0.14859745292575602,0.1046199903677044,0.38768360549391373,24.36199750540372,29.0,2
14770,0.872923795046736,1.0,103.43818846580288,1.9242320163545066,0.5159788866289045,0.09018667070769226,0.251050356351249,0.0,0.07989911657905567,0.15015655190271257,25.305032224780742,1.0,1
