id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
56218,4.359420279727952,1.0,29.473041074817573,1.433764130961678,0.41090010214946837,0.060112080397729396,0.25454890318941586,0.14492973255681252,0.08111111514562246,0.602063981300623,28.129163270945106,9.0,1
74883,1.5954046671017168,1.0,184.23114539332386,2.0571171201967116,0.9404137982053083,0.09220467864151599,0.10918885741547443,0.01769303436637822,0.0542585308030303,0.7178426855050967,28.300820768509993,39.0,2
114119,0.0,1.0,115.82606115639541,1.4761622725906902,1.3808202212133387,0.06463608141761373,0.17342500988932696,0.0012440522682837711,0.05354670360376813,0.8127642241578598,32.860667024516346,33.0,2
45555,4.359420279727952,0.0,94.93330434859006,0.8235748656635028,1.1557353982549923,0.0461533086282955,0.22516613192824542,0.0,0.09417957066797655,0.6292595119241615,25.63581411118448,19.0,1
95873,5.701060861471607,0.0,127.20801122691591,1.6809968297595563,0.7784403718217229,0.03482762600454365,0.1529201254059554,0.14589872060048586,0.11935085950785726,0.21141456008304993,25.834860538017008,25.0,2
13238,4.824000686513771,1.0,106.47375769342598,0.8874490702428841,0.9612883852905215,0.06616661355998277,0.2460265192220273,0.0,0.11181393054084698,0.6702452610397654,22.908225967667814,4.0,1
148910,0.0,1.0,81.27780941738494,1.1907821343351075,0.48655249206632356,0.1104113823661705,0.24308780253403353,0.0,0.12654701746975344,0.6711141375205762,21.014181564632917,42.0,3
6130,1.5954046671017168,0.0,123.53413465544374,1.1617788655968144,1.0532791897548954,0.03482762600454365,0.1832598522183656,0.0,0.07389614600927014,0.6910625738607122,29.053561952225717,53.0,3
135275,0.872923795046736,1.0,137.62109252136776,1.6423020601527738,0.9135673883268748,0.09277983356126722,0.1796884828622201,0.0,0.10581030322960991,0.4123487785843696,26.504477833097837,29.0,2
62232,0.872923795046736,1.0,80.29039970491492,1.8002204158456978,0.9259172992484815,0.10102452808143624,0.1862740142590032,0.0,0.11334218617191304,0.4468605662115773,23.19506592668097,10.0,1
4467,0.872923795046736,0.0,125.9226382710716,0.7163267310388866,1.1671264680853237,0.11175808059298264,0.1434542782503005,0.0,0.09510266620308695,0.35737047171995895,25.388851091328167,61.0,4
85472,0.872923795046736,1.0,112.5083648563118,1.338555201025666,1.0057605767148683,0.030629476337651843,0.020358832082419225,0.002965912600349943,0.10763668424531088,0.470341237512751,25.657412324516663,26.0,2
47061,1.5954046671017168,0.0,100.07590434255852,1.5159190404539722,0.2580359139260108,0.05009339799691467,0.34198828027640027,0.14774638962373376,0.11717145598614156,0.5906201054722333,26.398995244225304,18.0,1
147959,0.872923795046736,1.0,67.57888190281787,0.7006382405716461,1.0337244907542096,0.10770794092542646,0.33355937323453344,0.1358486151796995,0.11905083262975834,0.3748461739260816,25.57108049270898,8.0,1
10359,6.117892928831929,0.0,192.73419796541384,1.1105412085910351,1.7548589521511095,0.044982288551343556,0.0,0.1438366992484712,0.1382096979464234,0.5588056688922406,28.17679791373568,42.0,3
62335,4.824000686513771,0.0,127.01077208057016,2.2202499098244823,1.2016011071995636,0.1069043158630909,0.27651261005460964,4.479923326912556e-06,0.13155052839365755,0.8339418701621327,23.623824539075954,21.0,2
34916,3.3619271977508447,1.0,116.78389800122048,1.2892590495900826,1.6890680687112196,0.07226092540897922,0.02223288089874668,0.0,0.10937167434329613,0.32223029241841084,22.966601473215434,46.0,3
68552,2.234779091684268,0.0,146.6894026925157,1.0743027900555246,1.7190694846582937,0.07727921957627658,0.1360999778061121,0.0,0.08716837634649345,0.6685071173338719,21.58701510167814,34.0,2
44534,5.701060861471607,0.0,83.10783170116989,1.3984299557000819,0.9760166024735442,0.11592322409481645,0.04476386769526602,0.0,0.09999929605428569,0.3082883206301165,25.99530383040372,42.0,3
12822,3.3619271977508447,0.0,142.84722183831073,0.4788351013562413,1.5611583427172575,0.060112080397729396,0.05836061652265536,0.0,0.14573934702148186,0.28121715024146815,30.87474191273397,55.0,3
38980,4.824000686513771,0.0,129.0922275397468,0.8067838170617007,0.8870481719091188,0.03184203401148653,0.1832598522183656,0.0,0.057669506168896024,0.29337171326094935,26.471726893272518,53.0,3
120129,5.701060861471607,1.0,187.63611974588076,1.2831687122254798,1.2981526855390904,0.03684347528477961,0.13672143769829853,0.05970014375000635,0.08571582562284803,0.5853303840742065,25.43028290915001,12.0,1
150577,1.5954046671017168,1.0,81.1915469512008,2.3561633135046143,0.8290620173475927,0.09121551619797047,0.23041492083456172,0.0,0.06712347472330239,0.49461383429655437,27.41564642151369,18.0,1
37650,1.5954046671017168,1.0,117.40307585864237,0.9101188546911463,1.448164004953569,0.05202756942412839,0.053502750204212,0.0021914595999003345,0.07654086052747315,0.5579193060105864,22.007936952854703,9.0,1
44562,5.270402895934253,1.0,111.40108751901874,1.0965276954317247,0.38057483496004635,0.09929914618218678,0.28037777348200726,0.14863161505772862,0.09227673809299898,0.51341580185349,22.69483428241621,40.0,2
54790,4.824000686513771,1.0,47.44185975299838,1.249954663221884,0.21045458225094912,0.11905247465832872,0.35113068640320727,0.00681651852218226,0.11684452751132064,0.5044707688151407,22.017515248095933,9.0,1
144879,5.701060861471607,0.0,125.38566786504624,1.3416702104497014,1.2719135502914645,0.030629476337651843,0.043893390801080984,0.0,0.0846000186739813,0.40779027040891674,25.878355459213584,38.0,2
43487,5.270402895934253,1.0,96.25023492146316,0.23951232835869585,0.24193525533195437,0.03134499269087866,0.3281792315993521,0.14851985496221193,0.07207008747600625,0.079200284378457,26.171590633471514,49.0,3
74901,0.0,1.0,159.9191771087186,1.310700409278527,1.1151419433655108,0.041342447356368994,0.07686774310307744,0.09780148013539323,0.11461791565793807,0.5321518963893909,27.929283103258975,37.0,2
63450,2.81870192439919,0.0,92.00031073117684,1.3292342453589678,1.03805616547117,0.03386819800867214,0.023631246789753486,0.00016090102092225608,0.10650624542551308,0.22375482435312113,26.240497542116305,51.0,3
63929,0.0,0.0,93.95709608402052,0.2710396899408596,0.23529773667628084,0.08334048687121909,0.0008259789477667694,0.0004651715196559341,0.08422295110813957,0.038806779948086914,27.652442428563532,58.0,3
126962,2.81870192439919,0.0,122.66025605776831,1.837289396713911,0.449793561881308,0.08754475966298475,0.3370088762442755,0.0,0.059569982643832974,0.2662142053083389,27.018290889256722,48.0,3
146755,3.873488880460096,1.0,148.7287023554411,1.2231336726202555,1.0906530470009785,0.02770197444137078,0.0019940376062208094,0.04439064878958389,0.06874779249788905,0.6108510766913567,26.502101675258384,26.0,2
9629,6.117892928831929,1.0,73.66747943029353,1.7023222984191564,0.9156208630438081,0.09407062608946572,0.35813985800982173,0.0,0.08190524688566762,0.41872379767106116,23.812973433107803,60.0,3
43480,5.270402895934253,1.0,135.79428053446608,0.8849480810453934,1.5299401608787968,0.04438898378389238,0.02129722678586382,0.022774425824096823,0.1228099104642298,0.5570327996307758,27.37408635644612,35.0,2
101895,0.872923795046736,1.0,39.21894613358781,1.635322297431103,0.9279824033589994,0.11464570459711737,0.20981104117612712,0.0,0.12665284588910405,0.7221507233753106,35.53180723768185,31.0,2
141449,0.0,1.0,129.99504928941235,0.5748410348239007,0.6574613049083465,0.10258997345819416,0.049764038488331344,0.0,0.07479010183432175,0.2028513616900528,19.921266460343837,8.0,1
26275,5.701060861471607,0.0,90.05881944358029,2.326016129115966,0.6956828410527327,0.11150678063934065,0.16033788778722907,0.0,0.09479702346996888,0.4332653199494439,27.047074807007682,32.0,2
36510,4.359420279727952,1.0,104.51038921967178,0.9693795334875999,0.6271184303094184,0.028812200552599924,0.2552398388978087,0.0,0.046009276621746004,0.3157291000839103,24.036674867168394,65.0,4
106130,4.359420279727952,1.0,113.74769647730051,1.7166256457400175,0.7216204794212896,0.025359172694512967,0.1434542782503005,0.0008532076445464047,0.11749437973115917,0.6047015544677911,24.010994808687883,45.0,3
29558,4.824000686513771,0.0,115.10822213061188,1.5562760176399235,0.6182954332776928,0.1061302215723794,0.06655282238106731,0.03378545374854456,0.09510266620308695,0.3008358881800992,24.17856860966562,22.0,2
129715,6.117892928831929,0.0,131.35515303114576,0.9693795334875999,1.3808202212133387,0.036177528458350545,0.16643138894708484,0.0,0.0807099107755365,0.5107338658349185,22.11150346789803,35.0,2
19747,2.81870192439919,1.0,174.70533055876015,0.9984031852273931,1.1106714973128837,0.032054095044992494,0.017527096931831115,0.08676659780150073,0.07739805058592603,0.4123487785843696,30.210094161012677,35.0,2
13505,5.701060861471607,0.0,113.85559630985999,0.4807198931074894,1.6836409726368637,0.08386550447689363,0.003976213546291906,0.12165947486732004,0.104861145959801,0.47214306179705734,31.407512715808306,39.0,2
60329,3.873488880460096,0.0,129.26882785907378,1.5903688309600632,0.6147791006233524,0.053799353682425805,0.1680649782500538,0.0,0.1260085040040869,0.5062609762137036,27.59905620040322,63.0,4
2370,3.873488880460096,0.0,115.12361109698466,1.2710355796097998,1.0315616104748004,0.080004802065222,0.2985503789253701,0.0,0.10937167434329613,0.6789281817495515,24.701997069569412,83.0,5
155615,0.0,0.0,129.50087861537918,1.2024918523025487,1.329481015462743,0.04557037994341877,0.15637341109399755,0.045719184925385015,0.12901708090428082,0.24833490189782328,30.522984345245625,30.0,2
5586,4.359420279727952,0.0,87.07124278667939,1.9395939776160442,0.8153065731672732,0.061560513250857984,0.3190644659471356,0.12723460622343344,0.0807099107755365,0.3426056156966485,25.292497661693414,65.0,4
63678,0.0,1.0,116.85556239819265,0.19651715059525185,0.02443835467282168,0.04257727432062326,0.37405960254010995,0.1476185191077602,0.07344443758622808,0.02591366550981827,22.31069506197266,40.0,2
155636,0.872923795046736,0.0,121.65826382985729,0.8650682795653099,0.8749185103672998,0.11439662883263202,0.35373740916090357,0.007015460594253923,0.08268848505094586,0.12696004704742558,24.635749675751,21.0,2
119471,5.701060861471607,1.0,42.0616238199943,1.232038730877049,0.23397523815617677,0.11904425009705735,0.27711379178608764,0.0,0.11859386596217729,0.3398322134003418,25.68574126670743,31.0,2
18124,5.701060861471607,1.0,126.30743416522151,0.33773735110466063,0.26617686285745656,0.03557306247571486,0.3698297147628703,0.14153303278698842,0.12964737404116164,0.3453774353206826,16.499807348526218,24.0,2
15260,0.872923795046736,1.0,90.7278694590958,2.0174878286975386,0.7123149584016482,0.10831097267156785,0.017527096931831115,0.0,0.0846000186739813,0.3463010242500451,27.70691117251002,28.0,2
99173,0.872923795046736,1.0,162.63677743494696,0.7713755595229619,0.811393604128813,0.0469034800419901,0.15058911051770973,0.0,0.06448521017033985,0.509839587862524,23.867437166930074,40.0,2
153804,5.270402895934253,1.0,128.122831496353,0.8356733126244692,1.637853941661252,0.06969534196105091,0.1912034946595629,0.02110588240330083,0.10237756976806238,0.5428290888758212,26.80482045952468,29.0,2
140498,4.359420279727952,1.0,103.12559885254393,1.4305314995612604,1.1808620069999787,0.043549501022233275,0.0006553573962081299,0.13758299323655312,0.056472124411805366,0.5667764960218026,27.022850819475753,28.0,2
22581,6.117892928831929,1.0,85.36056059831947,1.886141037519727,1.0751944363573847,0.11145548955579519,0.1252878557882259,0.0,0.07066635954166857,0.4838398383414279,26.03287102747538,59.0,3
123288,0.872923795046736,1.0,96.71844017785025,1.2172165115891747,1.3029499461191854,0.09018667070769226,0.013808340475834706,2.0098456665771915e-05,0.051251070043230505,0.37300954001041753,29.78661518816792,27.0,2
67117,5.270402895934253,1.0,102.96925329021286,1.408017586653165,1.1808620069999787,0.05369657621946309,0.3462280736293302,6.459840577414479e-06,0.06869912804803781,0.3203737089709441,24.62132003953358,23.0,2
159315,4.359420279727952,0.0,68.76730734007837,1.2831687122254798,0.7328489612337938,0.04391055194231201,0.07733493833212815,0.0,0.09660065570186806,0.5169896259943355,26.764977320747967,23.0,2
7415,5.701060861471607,1.0,123.95551519431504,0.8067838170617007,1.716331415385084,0.03134499269087866,0.008880373055813805,0.0,0.1125876738958727,0.7324773129381172,27.155770638335607,67.0,4
249,3.3619271977508447,0.0,121.27648459767026,1.351039350458107,0.9445731428547706,0.047417825251390794,0.18173656703380087,0.0,0.07739805058592603,0.5125219727084062,23.485408731915133,66.0,4
25285,5.270402895934253,1.0,153.41583640573694,0.16115064642162136,0.24727534436532683,0.03414355059055638,0.37144007979037114,0.14817265375133779,0.10133787158252591,0.06151620510720674,19.7691979685473,48.0,3
133218,5.701060861471607,0.0,96.89721963281505,1.6598262815654952,0.7745995549638897,0.10212431892508796,0.12398442007630957,0.0009961907158109078,0.09195206939260495,0.3619753613456227,26.659802051794593,21.0,2
150452,5.701060861471607,1.0,121.40885418301876,0.7948945864056484,0.37161319540870286,0.03482762600454365,0.3373856175871146,0.09839630700281216,0.07610775407689287,0.2737217164713884,24.15242825251863,49.0,3
14547,0.872923795046736,1.0,148.40723579759438,1.6388100440527043,1.0729939993093416,0.04954523409962817,0.02223288089874668,0.061360570331055596,0.10807879371529658,0.6240060675375,24.26430414481417,51.0,3
7219,6.117892928831929,0.0,188.67833817218087,0.894973455755926,1.3734305307687875,0.040085503505564654,0.1857746293957585,0.09658827078456002,0.04620435854448919,0.45319275256535035,27.963915656989013,41.0,3
43317,2.234779091684268,0.0,67.916362642139,0.9177400165281233,0.5225970518766018,0.037503497957860635,0.17762069843415543,0.14759657025333267,0.07523239892816581,0.5967851052426851,27.072455070263246,24.0,2
83114,0.0,1.0,145.06793725927955,1.0632807525460788,0.5493582130984525,0.05581785744347516,0.22598348239194627,0.0009961907158109078,0.10696278729458521,0.4468605662115773,23.934550282545707,27.0,2
63801,0.872923795046736,1.0,117.40819108165527,1.13316055416276,1.6006068707433185,0.09060308225465417,0.08606729572137231,0.0,0.10807879371529658,0.4278171081723786,25.834323252998633,9.0,1
92258,4.824000686513771,1.0,151.22287899766664,1.6492989120715298,0.5783000164936618,0.059419306162587095,0.011788166338059581,9.999961796679951e-07,0.057895522580797866,0.7607840476203711,23.496725675373895,18.0,1
138189,0.872923795046736,1.0,35.802777993569265,0.25437647934640445,1.6432088154910538,0.10482157753073958,0.0009985074216367666,0.045719184925385015,0.11935085950785726,0.2596351508210209,30.9797576688063,11.0,1
27835,0.0,1.0,95.37608221472325,1.978314396768651,0.6271184303094184,0.11017367031918551,0.051809106786018515,5.4188779200800484e-05,0.1231911327681001,0.8068215443635162,24.344801451983358,13.0,1
12976,0.872923795046736,1.0,81.67121670886881,0.1389550166468829,1.5067245784156227,0.05776762020712451,0.0799678872523985,0.1488819281952906,0.13099723383694759,0.015967169889539345,25.809062292016346,43.0,3
53405,0.0,0.0,119.19146905698663,1.8975213518964196,1.0078998505255499,0.05476688216271569,0.08042998243179234,0.00031561887097371544,0.07523239892816581,0.35737047171995895,30.038454505164488,27.0,2
24341,0.0,0.0,135.99965881804025,1.0881650388686348,1.331905210558965,0.033937128823979576,0.1857746293957585,4.229931645338823e-06,0.1236889362795961,0.8254794341360275,30.99411299341196,27.0,2
135657,0.872923795046736,0.0,135.75420153628744,1.2923101708008011,0.6755598265644066,0.038157654766122096,0.3188440501384784,0.0,0.05873728712785969,0.5241301357294121,26.484672088328374,47.0,3
136600,1.5954046671017168,1.0,101.59194209707798,1.1360051413715428,0.9362622300425101,0.058717534870942424,0.20349305848707883,0.12239772377456234,0.059955501299521215,0.388599298650405,24.286021182220438,23.0,2
144972,0.0,1.0,146.39207932867845,1.443486624022477,1.4180472143719791,0.05581785744347516,0.055018869509493924,0.0,0.06627170617944157,0.8246325601771349,28.89691946493488,27.0,2
112725,5.701060861471607,0.0,92.34449708864881,0.5486362213143707,1.1421322571741443,0.04065389307740725,0.1997904096162951,0.09036896492578804,0.08716837634649345,0.602063981300623,23.865452985038594,5.0,1
70253,4.359420279727952,1.0,109.026709952553,1.3730416877687452,1.448164004953569,0.041777130381945686,0.03044115760233726,0.0010358803519226669,0.04678702573236353,0.18471915968581262,25.435848940867295,27.0,2
122227,3.3619271977508447,0.0,111.72055623455131,1.837289396713911,0.585186269256022,0.044982288551343556,0.22186018419829656,0.0,0.05198289530985515,0.5250220325545847,23.0447640642803,9.0,1
42846,2.81870192439919,0.0,127.43554046599426,1.274062926972884,0.9012871754952682,0.08058365006988354,0.14465841868461957,0.0,0.12488293093845737,0.36381610868103414,26.85247441773605,56.0,3
124119,0.872923795046736,0.0,114.39487647854948,1.8039074821054202,1.0642120665634267,0.06657208594270177,0.03870660185960439,0.0,0.12855115469138523,0.25775370012333004,20.652669564490502,19.0,1
2391,4.359420279727952,0.0,115.38517854712231,1.2201731395132756,0.7309728561567572,0.06616661355998277,0.25385506477255376,0.12651942629048368,0.09889625578485943,0.31201016143727445,23.435943443683758,73.0,4
109531,0.872923795046736,1.0,103.51631476846646,1.1077309178046657,0.4263253917583581,0.09612667909729579,0.3462280736293302,0.011468359494094787,0.09861591438912895,0.4269085074607398,19.07318082406912,27.0,2
100741,5.270402895934253,1.0,107.30325144035561,1.6318388174675127,0.7030562129490128,0.053799353682425805,0.23972090973170235,0.0,0.0682595902191365,0.8093691047507907,22.288588821503726,35.0,2
57975,6.117892928831929,0.0,117.41842143203154,2.0650979323486176,0.8409268716865445,0.10894991098191154,0.1200332692849557,0.0,0.1436226090080307,0.6789281817495515,27.28578989590784,38.0,2
122637,0.872923795046736,0.0,96.46596528297204,1.7454404380504511,1.0315616104748004,0.10621872520381574,0.25034175762720245,0.0,0.11874712021012017,0.7565036843130809,24.058812556981028,9.0,1
118841,2.234779091684268,1.0,127.97632116174795,0.9615409198141054,1.3464934343650294,0.030988040265888892,0.002450984996012557,0.14621819141652825,0.07207008747600625,0.2009461949148218,25.304214881627587,31.0,2
6727,0.872923795046736,0.0,115.93368204581894,1.2801294904916005,0.7612162633794276,0.029907481693841425,0.014861545300356743,1.3399931404381254e-06,0.11979409945598393,0.5906201054722333,22.61424304795165,20.0,1
46311,6.117892928831929,0.0,115.14412926111298,1.5698625629767227,1.3907019974812584,0.043549501022233275,0.00647662654978963,0.0019454065441986944,0.06612032024679311,0.1443692107658123,26.770615477954085,16.0,1
112362,0.872923795046736,1.0,114.65154870562151,0.47695336949724787,0.35534568477806994,0.026198033914667747,0.33832185948404825,0.0,0.11220324037571663,0.46853879156411365,22.947978766852835,31.0,2
111284,0.872923795046736,0.0,71.3552075160938,1.1388535531640749,0.9074185780413175,0.09692880978339921,0.029620722255763815,0.14593551265220295,0.07434469244013149,0.351838884233596,25.6926179523473,24.0,2
155117,4.359420279727952,1.0,98.22083047512072,0.8211656767816108,0.8231553808396798,0.07007114572550133,0.003976213546291906,0.11331559288024014,0.13742645275696636,0.2521047362767937,26.125495253463907,19.0,1
32958,3.873488880460096,0.0,101.20017502335105,1.563060875323366,1.486230640455675,0.046095246648766026,0.011884649306872191,0.05834617541533775,0.09999929605428569,0.3342806431153462,26.23797224211995,25.0,2
1322,3.873488880460096,1.0,91.00908479506279,0.7095829213622472,1.0510985468541778,0.03345331143459896,0.24159944956993276,0.12758300963765337,0.12654701746975344,0.3601339240615556,25.060528704827963,68.0,4
35119,4.824000686513771,1.0,104.6092021486371,1.5596663441426157,0.653863841431761,0.07821024105866159,0.3651023417513228,0.010552014101597989,0.07344443758622808,0.7915140840670115,26.353568089170455,29.0,2
27786,0.0,0.0,107.4897610370011,1.0144220302914997,1.5768808873604883,0.08438210118699253,0.07506966628277931,0.0,0.09355379050258464,0.6563254629183313,23.332915631491577,70.0,4
141651,0.872923795046736,0.0,155.28492019476911,1.2649927397327414,1.5795086777003646,0.05571858678347133,0.0011679572707077414,0.14857662675398156,0.10437726552568219,0.03355541476540181,24.181518739825915,25.0,2
139478,4.359420279727952,0.0,78.81956456599012,1.6144853188230401,0.5527359021169996,0.1189571189581599,0.232394038701296,0.0,0.07739805058592603,0.30735740567019904,22.1815582574019,3.0,1
123569,2.234779091684268,0.0,91.67713787952897,1.1274828423974343,0.24861454952704104,0.032054095044992494,0.354058506913551,0.14860433983858176,0.09479702346996888,0.25587148181996267,25.735602635247663,58.0,3
23734,6.117892928831929,0.0,141.44866936759226,0.5932984666691752,1.7742801479019172,0.044982288551343556,0.0,0.003939573289650818,0.12499849218571271,0.44142678332063784,27.20650644549367,10.0,1
142983,2.81870192439919,0.0,125.39073515989796,1.0144220302914997,1.2719135502914645,0.05581785744347516,0.13233770064580988,0.14790716125883133,0.07019179955184995,0.13373873230055272,28.351662589890793,7.0,1
114523,0.0,0.0,74.34494238416534,1.4827469254218961,0.5275795784089966,0.04336825574793549,0.3504682971490409,1.9499854734574127e-06,0.11081886050973534,0.6641594742783927,27.304163301950602,19.0,1
151764,6.117892928831929,0.0,118.62981896294191,1.1021217240069057,1.550718696885937,0.04557037994341877,0.07530484433310232,0.0,0.1456544565061188,0.6371305844385486,24.70518167187702,46.0,3
21243,3.3619271977508447,0.0,100.29567051540283,1.2892590495900826,0.6288885490015691,0.11333843021810176,0.18527405936558464,0.0,0.10604378231919075,0.37759984787925627,21.980683358070337,44.0,3
74128,0.872923795046736,0.0,94.24219233825468,1.6598262815654952,0.9508267515704789,0.10723265730154023,0.05744538240976139,0.01941222798933369,0.11334218617191304,0.10266119714760535,22.05684670882075,2.0,1
7556,5.270402895934253,1.0,119.70173159065892,1.3952422166886544,0.8528606142967284,0.11272574519214026,0.11803442510194988,0.0,0.12654701746975344,0.5976652639695638,22.949288508641555,58.0,3
93278,4.824000686513771,0.0,128.5117254022199,1.3045544042799484,1.2271707574696977,0.055119335881662256,0.20072249983297194,0.0,0.1125876738958727,0.7255949080509491,29.812205743978517,36.0,2
100550,5.701060861471607,0.0,113.78366471403649,1.5427567021324977,0.8016444925314857,0.10941971488836727,0.2562708352527543,0.0,0.08716837634649345,0.5223458982041329,27.252126582832556,25.0,2
66469,0.872923795046736,0.0,116.55862605478453,1.0278728688856018,1.5847705774637866,0.059651224241981105,0.07135967865258865,0.0,0.09195206939260495,0.5543724183688273,27.418871338429465,54.0,3
159007,0.0,1.0,115.29799883033297,1.4926549618789116,0.7460343185053053,0.05009339799691467,0.31526264655559255,0.0,0.08268848505094586,0.6205010638904588,24.924940626955845,1.0,1
98030,4.359420279727952,0.0,115.98492506499979,1.1617788655968144,0.7012100698643479,0.02785087616681932,0.10918885741547443,0.00016090102092225608,0.10604378231919075,0.39774701348203345,26.78123399851904,13.0,1
124227,3.3619271977508447,0.0,93.96237676534122,0.5190624428324827,0.13113598796462372,0.0431865287142909,0.37183808953849257,0.11709011191129547,0.0642263303982092,0.16939184884033198,23.600983708108362,10.0,1
152799,4.359420279727952,1.0,97.66438583571123,1.3354442055656686,1.1286011489630472,0.08463728846781318,0.024374542771290923,5.758732739424092e-05,0.08858182813778119,0.39957455327271907,23.208211368025598,26.0,2
134447,5.270402895934253,0.0,153.75546423344858,1.1218203956730715,0.16625007804218347,0.032756846992377936,0.3252877160088613,0.0,0.061046331132959944,0.31386999284176065,24.904979302223634,30.0,2
60894,4.359420279727952,1.0,105.88737114945829,2.093175597478864,1.2482734227611447,0.0711798012622476,0.1680649782500538,0.0010160370485694855,0.07207008747600625,0.2332244270349452,27.022459988843995,61.0,4
10873,0.872923795046736,1.0,120.99131060016705,1.9204027589315948,0.811393604128813,0.07971180677246352,0.22393328775948465,0.0,0.09510266620308695,0.3287226888922308,25.962385521159096,63.0,4
32780,4.359420279727952,1.0,81.84358406878322,0.9641501397610845,0.41550924816995743,0.03134499269087866,0.3364413409667387,0.003939573289650818,0.09195206939260495,0.4423328122524797,27.904181662128778,22.0,2
105478,4.359420279727952,0.0,167.42077726257992,0.5687461083073212,0.2757512611176079,0.03134499269087866,0.2995792592214203,0.10546764829004864,0.09417957066797655,0.055604357335072484,24.23233517170545,5.0,1
18121,2.81870192439919,1.0,80.47938172801594,0.8020177118754851,0.9424924981597133,0.10967804756223998,0.10570515998144205,0.0,0.11566792219410234,0.5756194484892455,29.01225261095741,70.0,4
128554,0.0,1.0,122.12125923288919,0.17725810872680675,0.010583710666101432,0.03296644366899756,0.3753400103877654,0.14866510521289292,0.05484699175740777,0.05067119003167404,19.74554791867281,4.0,1
110386,5.270402895934253,0.0,118.52255164393405,0.7574292631964193,0.9633865604732803,0.0340748050535792,0.35966488890428205,0.0001459186015528448,0.06995325756968657,0.3250138217148678,30.75493411381196,21.0,2
250,0.872923795046736,1.0,144.750282939377,1.9319040049871248,0.5375933159347819,0.11029334661670147,0.155228029851228,0.0,0.07824336696718033,0.2671533079347595,27.594176064641218,68.0,4
22530,5.701060861471607,0.0,67.44050099447026,1.867263047261125,0.6253501522484253,0.06969534196105091,0.0610894215720826,0.00034255099378855053,0.09833371298734968,0.329649459445562,28.935108638328895,6.0,1
86563,0.0,1.0,95.72377330686304,1.580096699910016,0.7822887621101576,0.09858915255184081,0.2911238442445418,0.0,0.10339044157515012,0.5205610680472806,24.72622075555491,5.0,1
116899,0.872923795046736,0.0,139.14993692094333,1.2024918523025487,0.6993657939488159,0.03684347528477961,0.28299581488152875,0.0,0.07160547706998972,0.29337171326094935,23.718882114926902,57.0,3
4978,0.0,1.0,114.75419457743314,1.4695941574011762,0.7919429048882065,0.03597658040809012,0.3184020243569555,0.0,0.07989911657905567,0.6414987105437209,24.173651185145474,76.0,4
10682,2.81870192439919,1.0,70.85520169096628,1.0224814030232345,1.2435697576993787,0.04673112473458526,0.22434514853910228,0.040287340300327955,0.07019179955184995,0.5641208390442669,26.35966345077322,50.0,3
35671,5.701060861471607,0.0,72.03024943782971,1.698757269387999,0.7141723179935984,0.1036956043327662,0.005946621798604477,0.0,0.0807099107755365,0.2680922205501752,27.715107199098277,17.0,1
265,4.359420279727952,0.0,116.71222731234442,1.3261352750235784,1.5041555271287885,0.036177528458350545,0.028706613028225754,0.0,0.09417957066797655,0.5276968367130614,23.672739408993284,66.0,4
121742,5.701060861471607,1.0,109.14043436322646,1.2710355796097998,0.45137224364169387,0.04673112473458526,0.22393328775948465,0.0,0.10915962010817792,0.870201275136677,27.791864735756175,33.0,2
129894,5.701060861471607,0.0,109.07323562389682,1.4208581649724286,0.6288885490015691,0.10999102442631178,0.2489155364887245,0.0,0.0642263303982092,0.5107338658349185,28.31041357351009,1.0,1
8150,3.3619271977508447,1.0,101.20017502335105,1.4048176378816764,1.3077553750603137,0.08731300249953422,0.009852506517610308,0.13665036742839254,0.10979175009966557,0.5437179067418695,27.046033219144846,42.0,3
37694,4.824000686513771,1.0,117.35703741646046,1.6006790321669766,0.8528606142967284,0.0461533086282955,0.1696866721569423,0.0009961907158109078,0.04939316370457285,0.7040358811081453,27.751457146275083,21.0,2
50635,2.81870192439919,0.0,147.86298784228796,1.258965687733321,0.22345519235096362,0.02770197444137078,0.359057790365652,2.909676523601368e-05,0.08111111514562246,0.2755967034714958,25.961180655242188,52.0,3
