id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
79229,5.701060861471607,1.0,108.57681522163936,1.3354442055656686,0.7822887621101576,0.05431056943270107,0.2292169810837569,0.0,0.07948948280021469,0.853362300811493,31.037270128950574,59.0,3
23825,2.234779091684268,0.0,123.51890018453385,1.3604447167824396,1.4080745642651042,0.0397040421163237,0.10500286109376333,0.0,0.0994514137349725,0.7074906062297831,21.56274424618061,22.0,2
95027,5.270402895934253,1.0,126.50989089696779,1.3323372212749316,1.042395729804522,0.1110323446790209,0.17129658598427597,0.0,0.13599807026133018,0.3647362240112409,24.966755463598066,34.0,2
159626,0.0,1.0,67.26885262324572,1.3292342453589678,0.9424924981597133,0.05276348676969412,0.32959850987983824,0.0,0.07610775407689287,0.832250298026632,27.974986805358608,49.0,3
116742,4.359420279727952,1.0,88.21258740159925,2.0332846826395863,0.6901723993940194,0.11035256799638082,0.22144278435145062,0.0,0.09540627374586548,0.553485336862008,22.455578923535462,43.0,3
103226,0.872923795046736,0.0,114.34866673373313,1.962772026906056,0.9950936437439697,0.10706965946680329,0.18527405936558464,0.0,0.1005400101632899,0.33798239709523725,25.154748618071586,49.0,3
55967,0.0,1.0,87.81815637348491,0.5891743712319182,0.3865840447244628,0.029178943760520885,0.2172170175632873,0.12210505599154542,0.1005400101632899,0.21331526928243794,29.371774316448676,2.0,1
49314,5.270402895934253,0.0,132.7685300831437,1.7346023120600809,0.9802422468499067,0.0614711458158501,0.08150525731732736,0.0,0.11781335401820275,0.5605779646133879,23.52636150229166,17.0,1
34141,6.117892928831929,1.0,109.42467133193145,1.6423020601527738,0.7977581590258924,0.09460267036318325,0.005100782391414752,2.899678742910683e-05,0.1085152749541968,0.4159926286676566,23.76396932044476,6.0,1
63896,5.701060861471607,0.0,135.35833030586645,1.2831687122254798,1.393177598252768,0.03240626087208351,0.1597757214669062,0.1474022818262871,0.06082941978259933,0.03732124774273112,26.502761733636166,38.0,2
38852,1.5954046671017168,1.0,71.18493197453851,1.713043318578456,0.74981849672868,0.10501676070355577,0.11398938173084487,0.005558738254789952,0.07654086052747315,0.4694400923118106,26.111095779929727,9.0,1
72047,2.234779091684268,0.0,100.99637054752286,1.1474217637968984,1.0143294574313837,0.11081194339916868,0.003976213546291906,0.0,0.1173334149753333,0.3444536710269561,27.444016825055513,33.0,2
134985,0.0,1.0,96.06075621248785,2.266422398777513,1.020776755417497,0.10501676070355577,0.2312091724753965,0.0,0.07298954199416931,0.643245026323755,26.2202905142856,27.0,2
95633,4.824000686513771,1.0,140.6165626519675,0.7299054380798758,0.8608547809331345,0.10326311031119288,0.16914742208479003,0.0,0.10437726552568219,0.553485336862008,32.18564680592137,58.0,3
62666,0.872923795046736,1.0,105.3005201363781,1.6423020601527738,1.7054004852858022,0.08889717616409516,0.2616620044246371,0.0,0.12567774876200102,0.6884644671359176,22.016767044582373,42.0,3
86751,1.5954046671017168,1.0,82.32809051584256,0.9693795334875999,0.7631224941741739,0.038157654766122096,0.33757350581436935,0.0,0.10437726552568219,0.7161185947953245,25.664968784249844,57.0,3
47119,3.3619271977508447,0.0,98.425446745038,1.3168623695632067,0.9094662464472685,0.10980454318077999,0.21678920175813712,0.0001599022463759289,0.08858182813778119,0.4105258689230816,28.5628162244292,4.0,1
148228,1.5954046671017168,0.0,102.36961378564952,1.6633439737814455,1.0143294574313837,0.0858828442467042,0.18376520063227575,0.006674222847987433,0.06297072826400497,0.5950243716781197,25.704885014514733,36.0,2
134260,0.872923795046736,0.0,172.85326183184225,1.4499888131526906,1.4456428644832313,0.030629476337651843,0.20847417397657522,0.0,0.10339044157515012,0.7872552495643941,23.529939003288476,14.0,1
1987,0.872923795046736,0.0,110.87006728464455,1.837289396713911,1.2412209663588705,0.08253683745040954,0.34862413654409774,0.0,0.07523239892816581,0.5285881430572061,23.90426603170064,23.0,2
35749,6.117892928831929,0.0,106.05866464606451,1.2409790360109807,0.23794773678388204,0.11948655491250224,0.1941059981153935,0.0,0.0929195560165614,0.3110799737441455,26.37079163917462,10.0,1
6496,0.872923795046736,1.0,83.02721731210168,1.3604447167824396,1.03805616547117,0.09018667070769226,0.08757148586722448,0.0395858627494188,0.09570786137811908,0.6441179843263861,26.209251944718464,54.0,3
16679,1.5954046671017168,1.0,143.79175033561492,1.1820405678953774,0.6975233845593646,0.032756846992377936,0.21764387222561646,0.0,0.08497450704940865,0.5756194484892455,25.21856703828044,46.0,3
152627,0.0,0.0,78.10979193046678,1.4761622725906902,0.7178926528129836,0.11562174646509024,0.2016502871049115,0.0,0.07253143383276514,0.4214534979133966,23.280926200252292,5.0,1
115755,0.0,1.0,62.06710623404895,0.4675905146382711,0.5259169346537883,0.03345331143459896,0.2694224671709391,0.14757443468811024,0.09540627374586548,0.33890739350112375,29.04512967539024,33.0,2
30874,0.0,1.0,49.18301470389684,1.246958858166756,0.48009200488394477,0.0431865287142909,0.2797896221963635,0.14336935305258075,0.07824336696718033,0.43417279113429047,27.971296754771984,36.0,2
10917,2.81870192439919,1.0,104.97313483073724,1.071541642188199,1.2838098666500841,0.04673112473458526,0.07056408099918726,0.0,0.10627575941954966,0.4050531875874435,26.809012129458274,69.0,4
64523,6.117892928831929,0.0,144.17924650142373,1.1445618616011808,1.2201729728079924,0.08115311709967152,0.1796884828622201,0.0,0.12464975206108977,0.4232724839940975,21.19875676123326,45.0,3
84092,6.117892928831929,0.0,151.2820744934723,1.4208581649724286,1.2981526855390904,0.03177121969776521,0.21934173687650124,0.0,0.08030591854684666,0.23984141670888795,21.71474224505284,27.0,2
71870,3.873488880460096,1.0,152.67221622776805,0.9719997127794917,1.645889431984084,0.05276348676969412,0.1285171062526024,0.0,0.10650624542551308,0.5410510166898501,26.368539763526393,25.0,2
22744,3.873488880460096,1.0,44.63111021491237,1.3076254137645986,1.0532791897548954,0.03802728989697946,0.367913156695341,0.14886448617601628,0.07523239892816581,0.659808559089989,20.32557948790438,4.0,1
71221,4.359420279727952,1.0,86.86301153073802,1.3045544042799484,0.8548562783934225,0.05369657621946309,0.16860685887279303,0.0,0.0846000186739813,0.6134845293745955,21.225453056421618,34.0,2
116878,1.5954046671017168,1.0,145.8913893347216,0.6851139901853912,1.6863534561629305,0.09929914618218678,0.04302042519222398,0.14848343783585247,0.1005400101632899,0.2821532349715344,26.531397504283735,23.0,2
110589,2.81870192439919,0.0,89.00069680450275,1.962772026906056,0.6147791006233524,0.08253683745040954,0.1304347681620652,0.0,0.06727271957900667,0.48114289466383386,28.478558521507182,7.0,1
15409,3.873488880460096,1.0,113.90183461774711,1.789185585833376,1.1969783179741296,0.10089770454746333,0.11194284909103239,4.099935782126631e-06,0.05467090247378054,0.6988499935977971,30.649868969205354,32.0,2
1841,6.117892928831929,1.0,172.2820776297335,1.5259518253987494,1.7135954813782412,0.10315298150069982,0.20303395783663156,0.0,0.1005400101632899,0.6893306308342276,23.895062410983826,14.0,1
115115,2.81870192439919,1.0,82.57019132674135,1.9939292486457882,0.9550055590897916,0.0814343853848159,0.2797896221963635,0.0,0.07019179955184995,0.654583124696766,19.926865984312922,33.0,2
526,0.872923795046736,1.0,123.80323267296758,1.4926549618789116,1.4785798387800124,0.09661164643050027,0.010821767172170031,0.0,0.12675805909983276,0.6685071173338719,28.00411382457843,48.0,3
20404,3.3619271977508447,1.0,131.5011180031111,0.9511404885049599,0.46885477553086813,0.028885681770251494,0.28809482449267676,0.0,0.08229821707572699,0.27653391437213615,26.22946475274723,54.0,3
132460,5.270402895934253,0.0,153.62750117325513,0.9589353474702558,0.7012100698643479,0.07759212050764247,0.25280882888740774,0.1459900800986709,0.06776790858233991,0.3203737089709441,28.640769616510212,27.0,2
57028,0.0,1.0,119.51297079759402,1.7094653201885666,0.8448971249366763,0.1080137256563241,0.12787458610078709,0.0,0.08823206529773955,0.4232724839940975,26.633497000249886,65.0,4
45322,6.117892928831929,0.0,173.00811252802973,0.6480902820411296,0.9612883852905215,0.07881827414418355,0.21849470962927253,0.016823724306544618,0.12665284588910405,0.329649459445562,22.36656264574341,46.0,3
125545,3.873488880460096,1.0,119.46704956143837,1.2024918523025487,0.7067541031969141,0.10558557925566092,0.09350737751597628,0.0,0.12417503957929378,0.6003049092046717,20.170153259395885,11.0,1
82193,6.117892928831929,0.0,112.95598253200761,1.3952422166886544,1.236529463082332,0.04673112473458526,0.2319999480755242,0.0,0.11239606234866689,0.7376339196406687,23.43895638711305,40.0,2
129395,2.81870192439919,0.0,94.51661317287396,1.0144220302914997,1.6112066071270141,0.06657208594270177,0.0421449613639152,0.12311438068917709,0.12229085868403589,0.25398849438243537,29.30957820354176,59.0,3
73900,3.873488880460096,1.0,116.70198812859276,1.0197912380668752,1.6351796831827423,0.05824462509301763,0.05585783783563089,0.0,0.09386772939038489,0.5800356203400376,27.030015365761777,45.0,3
66535,4.824000686513771,0.0,61.64117107063028,1.2680121847925503,0.6610661750968433,0.11150678063934065,0.2889273505092688,0.003939573289650818,0.13115754517295558,0.6754565700006173,26.46895236278732,35.0,2
84915,0.872923795046736,1.0,55.55847198104157,1.789185585833376,0.5426245627788366,0.11571712821303874,0.051639214901532914,0.0,0.09570786137811908,0.5169896259943355,28.524538343910223,6.0,1
91862,6.117892928831929,0.0,85.9972863417235,1.6809968297595563,0.6901723993940194,0.11510712233699172,0.13672143769829853,0.0,0.07479010183432175,0.20665925415005007,21.52068194717019,49.0,3
158877,4.359420279727952,1.0,147.81349652832532,0.8849480810453934,0.6218191154126793,0.02770197444137078,0.359209927422876,0.005864813330088342,0.10581030322960991,0.6266333978237972,21.999254203450786,24.0,2
29159,3.3619271977508447,0.0,114.02512365172902,0.8849480810453934,1.1106714973128837,0.08845352666152759,0.18426934876289744,0.0,0.0807099107755365,0.6832647885223685,26.52295411776657,16.0,1
29096,3.3619271977508447,0.0,91.5499433660154,0.35435041645980364,0.02288517425301062,0.0311310141664868,0.37483015478170034,0.14826535491985524,0.07479010183432175,0.12696004704742558,28.567959103765116,46.0,3
25852,1.5954046671017168,1.0,122.039871675104,1.4827469254218961,1.2482734227611447,0.0756753591574628,0.27067931385650346,0.0,0.11161742520075171,0.33890739350112375,28.05913164215726,18.0,1
118892,6.117892928831929,0.0,141.4287468817202,1.0414166221981487,1.3734305307687875,0.028369916082223195,0.02148457651345776,0.0,0.07344443758622808,0.6875981751909847,25.697201715430086,1.0,1
81515,6.117892928831929,0.0,103.31837842185033,2.0372453139730755,0.9466557329092349,0.11297815609525026,0.00031385270354663533,2.6197377818066512e-05,0.10510074374136276,0.4050531875874435,28.19021689877834,8.0,1
41559,4.824000686513771,1.0,79.83117913045372,0.7051038664063272,0.9675887642154379,0.04438898378389238,0.08341518447987438,0.0,0.12417503957929378,0.3287226888922308,21.70431903733869,19.0,1
49957,3.3619271977508447,0.0,127.61752198329891,1.3952422166886544,0.9675887642154379,0.0916158468366306,0.18071497178150703,0.09502637586531855,0.0834609979772711,0.6658989234852036,22.009583421610905,10.0,1
38010,3.873488880460096,0.0,115.42620103573921,1.2054289960576283,1.558545279477859,0.038157654766122096,0.03144101174407487,0.0,0.09999929605428569,0.7290371027083983,25.792391615384975,62.0,4
101770,0.872923795046736,0.0,93.576775519087,0.7574292631964193,1.2271707574696977,0.03414355059055638,9.378685181503592e-05,0.00041533967228489234,0.1368618113699408,0.07684682968636188,29.807941696092218,5.0,1
114532,5.701060861471607,1.0,124.56437795317017,0.9000075885026969,0.8911068094754843,0.025435779189136993,0.22516613192824542,0.0,0.10133787158252591,0.36381610868103414,24.379045646262753,35.0,2
97743,0.0,0.0,101.34646003023437,1.4305314995612604,1.3101611541437503,0.0814343853848159,0.07561811287312295,0.0,0.08534643612555834,0.24739195922341117,26.77559736296891,32.0,2
49170,6.117892928831929,0.0,115.28774177325977,1.1733338226503915,1.6191785944337034,0.06816008079340606,0.030532185089493704,0.0,0.08030591854684666,0.6414987105437209,29.05889326372334,58.0,3
79057,0.872923795046736,1.0,116.79413615732028,1.7708819284359916,0.8668705620052803,0.07296675335244636,0.11398938173084487,0.0,0.10186112363500793,0.34999362956189706,26.67610231910679,10.0,1
53690,0.872923795046736,1.0,49.680531723983684,1.1105412085910351,0.26890397549880163,0.054817363853910714,0.2824180459292544,0.12651942629048368,0.13439240208889255,0.43689424042349,25.57378558175991,37.0,2
100921,1.5954046671017168,1.0,167.67355421242462,0.5809646880805877,0.6218191154126793,0.032054095044992494,0.26396506912166884,0.08211180117589235,0.13773979706821,0.24739195922341117,24.08389469718749,6.0,1
98650,1.5954046671017168,0.0,144.5516982538067,0.7436060858271775,0.7328489612337938,0.03373015066982788,0.0021927874172266238,0.1483852528753606,0.07207008747600625,0.09758926824961449,19.366010792133306,36.0,2
2167,6.117892928831929,1.0,92.00031073117684,1.1907821343351075,1.6782223903772442,0.058670427061573556,0.10217491408483344,0.14881091808359515,0.12306481658547469,0.10363586022119907,31.4673046822544,16.0,1
77020,4.824000686513771,1.0,62.257521857562274,0.43813908429016785,0.8074882515588501,0.03226558454660768,0.24747716982900486,0.14879263879272445,0.10107366171887236,0.19522579199641732,25.055729124593405,19.0,1
151264,0.872923795046736,0.0,71.92054797190626,1.357305564867754,0.6342099553792683,0.03134499269087866,0.029620722255763815,0.13838919738801395,0.07253143383276514,0.4595172001147029,25.292225124410486,28.0,2
41367,0.872923795046736,1.0,134.48582533222947,1.8112948160060567,0.9424924981597133,0.09929914618218678,0.08981251686689971,0.1354989830225169,0.07207008747600625,0.6231300200369565,22.463256898769803,1.0,1
36523,4.359420279727952,0.0,143.0262536958315,0.6162115293567928,0.5476720855465492,0.04052797693875132,0.2900298579758404,0.0,0.05443551858350137,0.39957455327271907,31.171930691657966,31.0,2
99058,3.873488880460096,1.0,65.08732914507881,0.4564555043992068,0.054067609070847594,0.04379041442699696,0.3735420189563072,0.1428644082882285,0.07782218133052284,0.15786092743258234,24.30534530445552,40.0,2
4065,0.0,0.0,139.39452778418658,0.1598248836232207,0.3956501443205973,0.030629476337651843,0.3273603516800775,0.14736650942860754,0.09195206939260495,0.14050664092053686,20.57948315085972,18.0,1
133299,5.270402895934253,1.0,128.98625074348627,0.6120164099140819,0.5765830106954144,0.10258997345819416,0.33832185948404825,0.13805093376783517,0.11935085950785726,0.23889672081580507,22.523290957344074,45.0,3
67323,4.359420279727952,1.0,103.91723068481316,1.1704392993079824,1.1376138905461024,0.11289513551182562,0.18677221769714705,0.0,0.08190524688566762,0.4658339547302879,22.403706319485792,35.0,2
61327,4.824000686513771,1.0,107.075232312509,1.3920585419964056,1.4380918973981762,0.03310586124704776,0.020734519519788434,4.449243589816337e-05,0.07207008747600625,0.34168132433451065,26.627970693679362,60.0,3
113514,0.0,1.0,147.51649872163406,0.5995087379969654,0.3465606792872782,0.032756846992377936,0.3626433241814785,0.0009961907158109078,0.14441262356289378,0.2530467117592156,27.955769454433216,40.0,2
152721,5.270402895934253,0.0,105.42520007169733,1.7094653201885666,0.6520678855900447,0.08412484604572,0.21463560404457743,0.0,0.08111111514562246,0.3277957400099712,22.977944697487217,11.0,1
139341,2.81870192439919,0.0,102.07221523832615,0.9330796361672831,1.2155178905375075,0.09579709610988524,0.04916493445041518,0.0008224060011343983,0.10915962010817792,0.22754504202061962,29.794415809076536,40.0,2
30381,1.5954046671017168,0.0,109.06806624498678,0.9459621033695175,0.6235837141668364,0.10838398143894828,0.2737772756346401,0.0,0.07523239892816581,0.47124222729765775,18.50946009444592,10.0,1
79042,4.359420279727952,0.0,55.85994244983369,0.326277715311746,0.1252189380955101,0.036177528458350545,0.3273603516800775,0.14823212672171301,0.07066635954166857,0.060531497258383915,22.885926594525248,55.0,3
124776,5.270402895934253,0.0,119.29865007555173,0.5386998252594657,1.2271707574696977,0.046327188014090345,0.016577632105374596,0.0,0.11315533132292098,0.5107338658349185,27.594047632070183,31.0,2
58628,0.0,1.0,64.05681942565103,2.093175597478864,0.8850217453836101,0.11537254932925099,0.02843186267997368,0.0,0.07654086052747315,0.41325998704410216,25.169927386951567,2.0,1
61645,0.0,1.0,114.38974219432252,0.13639129550459467,0.07831411754977495,0.035235138009384284,0.34126489173914065,0.1480023296960682,0.0652563208801996,0.03305964455166364,19.37774743025655,48.0,3
32325,6.117892928831929,1.0,52.215159627415,1.8298402910541283,1.5847705774637866,0.10838398143894828,0.18122637916738668,1.0099961030423567e-06,0.07434469244013149,0.551710741535826,28.815075990423054,28.0,2
138433,4.359420279727952,1.0,98.66146699224207,1.4794525303974508,1.6836409726368637,0.04300431850321821,0.009949561672197385,0.14561186040409155,0.12665284588910405,0.686731754906846,26.637575440481793,23.0,2
156484,6.117892928831929,1.0,137.10093207250316,1.2172165115891747,1.2016011071995636,0.06235797169475681,0.2011869296779366,0.0,0.12356559458620506,0.5107338658349185,27.244354102596326,20.0,1
111743,5.701060861471607,1.0,151.70128094791585,0.7901631590571356,0.9760166024735442,0.037503497957860635,0.14764237027396704,0.1448137076338285,0.12121460761967925,0.16266919995123785,26.154944047986845,38.0,2
6462,0.0,1.0,56.4508397002815,1.8075989478811065,0.6112701122260614,0.06378849202968817,0.33832185948404825,3.399558421109926e-05,0.08150955334797905,0.531261178626178,27.285142791372994,54.0,3
149704,3.873488880460096,0.0,120.60923035571494,1.1937037408317457,0.8211903186456566,0.04730387785758131,0.3141219439720771,0.14795523970981728,0.07207008747600625,0.3008358881800992,22.603218308266296,25.0,2
61243,0.0,1.0,114.04053344004527,1.3920585419964056,0.6413309722210081,0.08954958276534362,0.16643138894708484,0.0,0.09660065570186806,0.304563566592905,20.564762332247703,5.0,1
38017,0.872923795046736,0.0,129.66731313216383,0.6675719032394865,0.7347269443802338,0.046037133494003575,0.01781139304250407,0.0,0.11532226495594795,0.3748461739260816,22.27508044129952,30.0,2
24551,5.701060861471607,0.0,133.53216280370384,1.7818509781400034,1.2861952396200695,0.0689341804959577,0.19362507690967473,0.0,0.07389614600927014,0.7419277041759904,26.894320511739824,69.0,4
22301,2.81870192439919,0.0,75.64823168258977,1.3920585419964056,0.7479254660277699,0.07400365818851558,0.2438272032254007,0.04098372227098399,0.0878799146864748,0.5205610680472806,25.54591385698934,35.0,2
82694,5.270402895934253,1.0,108.13182962755324,1.489348138354589,1.2695403925683402,0.04071676728200563,0.014670307255570792,0.13625593905587383,0.038053544031178284,0.7940679687734105,26.76655084126809,27.0,2
65252,6.117892928831929,0.0,73.3338863538939,1.6774576631672329,0.8231553808396798,0.030844808525263702,0.2911238442445418,0.09036896492578804,0.07160547706998972,0.5035754392914052,25.130258055644113,46.0,3
10463,5.270402895934253,0.0,136.55045449720566,0.44909275400574167,0.593835151024814,0.06776810307407538,0.2370566471492302,0.12859288017807205,0.07066635954166857,0.43961424622178924,17.126716399555146,19.0,1
117064,4.824000686513771,1.0,105.13944398556879,1.9127577036644625,0.9053728438287705,0.09943794886500139,0.05585783783563089,0.0,0.07207008747600625,0.3277957400099712,26.72351859773455,53.0,3
120130,2.81870192439919,1.0,109.58999699067374,1.0117429819484791,0.8153065731672732,0.03684347528477961,0.03505015914588083,0.0,0.07989911657905567,0.7031718835524514,23.850284483862026,34.0,2
133831,4.359420279727952,1.0,53.0122299087192,1.5903688309600632,0.8231553808396798,0.09754875144648864,0.35580609640493494,0.0013529616328733184,0.07654086052747315,0.039895818298304,20.34199363195482,21.0,2
41595,3.3619271977508447,0.0,99.84559915544959,2.279114124535793,1.0294007007666441,0.10270424619248793,0.2521076621480948,0.0,0.0878799146864748,0.7100803242379972,24.190508112164558,5.0,1
158147,6.117892928831929,0.0,148.26872713998577,1.433764130961678,0.9445731428547706,0.03550559855419764,0.08906753062547003,0.0009961907158109078,0.05306868496164823,0.47664490956611383,27.021417755008553,16.0,1
57291,0.872923795046736,0.0,85.74053693585043,1.3920585419964056,1.095087666887929,0.034280856815077226,0.004657329262094109,1.6399897251001977e-06,0.07907699494507488,0.4649320304843778,26.512529290811962,51.0,3
101173,6.117892928831929,1.0,134.395519989928,0.8650682795653099,1.5637735081033628,0.040085503505564654,0.02409600998560086,0.0,0.09386772939038489,0.7633508144214861,29.46557533517661,44.0,3
40793,5.270402895934253,0.0,107.29288843803184,1.2680121847925503,0.8668705620052803,0.10639383282620979,0.32124695739334475,0.0,0.100270542490563,0.648480779421834,27.403776500366718,70.0,4
92983,6.117892928831929,1.0,159.10162921389716,1.586940561014816,1.79660463980821,0.030629476337651843,0.0686456261630132,0.14814663838183756,0.10413295990069908,0.686731754906846,25.299582932205205,35.0,2
54177,1.5954046671017168,1.0,117.46957127137979,1.1246497122921346,0.9675887642154379,0.1104113823661705,0.19744118313193104,0.0,0.08497450704940865,0.3821859095722139,27.479709341239083,17.0,1
106874,6.117892928831929,0.0,125.68965371984197,1.0251752790418884,1.4557398888377278,0.03345331143459896,0.079196038339907,0.0,0.11617843095528736,0.7109433115136713,28.304481442845344,30.0,2
90756,4.359420279727952,1.0,118.84941828971083,1.3168623695632067,1.0294007007666441,0.05546965621292928,0.12267420854969888,0.0,0.13050531086363082,0.34999362956189706,21.72319919243306,51.0,3
10611,4.359420279727952,0.0,155.7762470243905,1.3292342453589678,0.7104594698327914,0.08636722143496323,0.15407694726749513,0.0,0.09417957066797655,0.529479302078413,25.27791411910012,49.0,3
127528,4.359420279727952,1.0,100.79250730802913,1.274062926972884,1.4557398888377278,0.05202756942412839,0.00046367842493128994,0.14774638962373376,0.08422295110813957,0.4856370331868439,26.50751382396314,32.0,2
119166,0.0,1.0,153.98182302159506,0.5687461083073212,1.3611555555156263,0.04557037994341877,0.03861793216455963,0.0,0.09747580878089683,0.2737217164713884,30.831428849438563,16.0,1
21398,5.270402895934253,0.0,152.28296303851738,1.0909488099104507,0.9950936437439697,0.07400365818851558,0.21463560404457743,0.020262220644609228,0.06050287974072933,0.43144989461358074,25.955691340913294,37.0,2
80143,4.824000686513771,0.0,130.3478636526828,1.5427567021324977,0.6324343108852805,0.08822904207283068,0.314807612848614,0.0,0.06990544778366203,0.3407568569568942,33.306628894080646,34.0,2
15349,5.270402895934253,0.0,103.60484772822336,1.7166256457400175,1.2766659695073987,0.05181565204652488,0.1071041786982304,0.0,0.08190524688566762,0.7821407418654969,27.026758914130163,33.0,2
28201,5.701060861471607,0.0,112.01414612429954,1.0063959825440436,0.6271184303094184,0.06559314306306437,0.051809106786018515,0.022774425824096823,0.1225519383900256,0.11531412862393906,32.394392669852046,39.0,2
69683,1.5954046671017168,1.0,115.44158393127928,0.8020177118754851,0.6883393129818888,0.03162939973567415,0.21593067514693054,1.769880321142231e-05,0.11081886050973534,0.35829179556682933,21.731201054510585,43.0,3
144710,0.872923795046736,1.0,97.8639179150904,1.6388100440527043,0.6060203886768876,0.10139935755464843,0.2300164851229946,1.3199334383009653e-05,0.0909648244230264,0.47124222729765775,28.559930917583205,3.0,1
60266,4.359420279727952,1.0,128.51677486306718,1.0037280259604542,1.6112066071270141,0.05431056943270107,0.03594595641034841,0.0,0.11684452751132064,0.5125219727084062,23.6202566421516,44.0,3
62874,0.872923795046736,1.0,75.74081201326067,2.053133596177965,0.7460343185053053,0.11385807947341539,0.007309173490924073,0.0,0.03819542292774373,0.5826836339638324,29.0607528662076,49.0,3
11520,0.0,1.0,83.48388509120518,1.1246497122921346,0.48817207662737105,0.07941640169894552,0.33757350581436935,0.0,0.08716837634649345,0.7221507233753106,25.85084129843699,38.0,2
159763,0.872923795046736,1.0,107.89888403122832,1.0468602170294494,1.2201729728079924,0.0348956968896556,0.07733493833212815,0.0,0.048322082490954564,0.29056960183628,25.973762937785587,25.0,2
84211,6.117892928831929,0.0,110.83912287165623,1.8298402910541283,0.7880755588262914,0.06006617278970318,0.13359821373595446,1.329932425995656e-05,0.08384328428839721,0.8187012206330496,26.630733944485574,43.0,3
152116,3.3619271977508447,1.0,98.03714865328627,1.2862118976616896,0.6574613049083465,0.03516737135838585,0.04580516818086499,0.14843876050703148,0.07113757653068406,0.41963386075746517,26.72824395175676,11.0,1
39448,0.872923795046736,1.0,113.53185287197407,1.2172165115891747,1.2459205763017733,0.11160832397974157,0.31134132697229877,0.14834609522529177,0.09689431395432624,0.10947906558311733,27.305068815365495,25.0,2
150420,3.3619271977508447,0.0,136.3752359098381,0.6480902820411296,0.8074882515588501,0.06657208594270177,0.1252878557882259,0.0,0.05612665587296426,0.3008358881800992,23.1434467634077,9.0,1
53262,0.0,1.0,52.111816530621645,1.7094653201885666,0.8330093229215549,0.0711798012622476,0.1146679813352171,0.11600597990351828,0.10763668424531088,0.388599298650405,26.111229133135694,4.0,1
18209,4.359420279727952,1.0,110.13222177074657,1.6916401609057337,1.5481140364786548,0.08115311709967152,0.07128021797356414,0.0650488152027444,0.11461791565793807,0.3674955385332786,20.00834040351588,21.0,2
152849,0.872923795046736,1.0,104.17744733926843,1.6774576631672329,0.30075169770155136,0.1116585814136889,0.16312805578940295,0.0,0.13107761505746676,0.20570758564253153,25.297130490856226,20.0,1
13705,2.81870192439919,0.0,100.86046825982777,1.440241690388494,0.8055384298711078,0.05728648091811103,0.13857634901143603,0.03258394399063037,0.07019179955184995,0.09973583900653984,28.9347356209515,20.0,1
67141,0.0,1.0,166.05385911296568,1.068784255159413,1.54291101289386,0.04257727432062326,0.0822707938427152,0.0009961907158109078,0.12855115469138523,0.5579193060105864,26.084415829947304,62.0,4
67157,2.81870192439919,0.0,96.21865883730034,1.752687621763492,1.2131933798627534,0.03421223449066382,0.03361150083134765,9.499655230897189e-06,0.11141967447734964,0.8558909984900992,27.029103586233333,31.0,2
134843,1.5954046671017168,1.0,63.65512129640558,0.22636377805089386,0.02651463304945561,0.029907481693841425,0.36011768658612775,0.14853421865942973,0.07697095147323091,0.03781648672357541,18.783157389045755,35.0,2
148780,1.5954046671017168,1.0,118.42037937705535,0.5308073037484302,0.06275643746977358,0.03134499269087866,0.3724974215112106,0.10835511142078431,0.06474316603131854,0.3027000936330375,23.1182596929353,40.0,2
8911,4.824000686513771,1.0,134.08440167170258,1.408017586653165,1.7714992544604575,0.048769691834977445,0.005248468261179619,0.11167039330784133,0.1046199903677044,0.18376276966746116,27.800810363520014,14.0,1
103496,2.234779091684268,0.0,97.64863082529232,1.1417057923154803,0.9487402689416761,0.11769793926383364,0.35113068640320727,0.00012993546175948237,0.08307607176161669,0.30176808255591336,21.48982146888804,6.0,1
58554,4.359420279727952,1.0,110.35932622994483,1.5259518253987494,0.8074882515588501,0.025435779189136993,0.17395390653627266,0.11744276161502963,0.07160547706998972,0.6910625738607122,23.43723473715326,52.0,3
131621,0.0,1.0,33.69335789782286,1.1849505506472449,0.5544274649064301,0.04379041442699696,0.28096359619784445,0.1426646660720693,0.0692325431781873,0.5116279940761842,28.595418901871756,9.0,1
