id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
2595,4.824000686513771,0.0,78.52709724582957,0.19234754390842515,0.044838173904440275,0.036909743172268895,0.37508546512046803,0.14856962913636654,0.07160547706998972,0.33798239709523725,36.225804458468396,36.0,2
142462,0.0,1.0,113.60894660562715,1.382531875836705,1.0620215341973758,0.04557037994341877,0.2524586145099518,0.0,0.05744283478429998,0.643245026323755,28.56545046115417,4.0,1
4168,0.872923795046736,0.0,103.29233013392755,1.1021217240069057,1.2388742016849947,0.09200993864114734,0.09715277734440843,0.0345292486555109,0.1125876738958727,0.490127341111776,23.288419807351016,73.0,4
2019,5.270402895934253,0.0,109.22313238501805,1.5192591302375724,0.6938441627854506,0.09628957850027947,0.050788310921096536,0.003939573289650818,0.07654086052747315,0.20189888019114546,23.592557385296292,82.0,5
57121,5.701060861471607,0.0,110.25094380910423,2.2537732683541702,1.1489248154734721,0.10152244608703388,0.06558179554898955,1.599990220223578e-06,0.090631273449164,0.6187477473978619,26.368539763526393,8.0,1
77879,5.701060861471607,1.0,91.60294414220758,0.7253656825023128,0.7104594698327914,0.05728648091811103,0.24819787995466153,0.0,0.08111111514562246,0.4838398383414279,27.23321091257346,58.0,3
86928,1.5954046671017168,1.0,104.4999870822878,1.9861127510729824,0.9176762744407007,0.1063065939423024,0.011884649306872191,0.0,0.0912961293942096,0.5107338658349185,21.71323184329282,32.0,2
82025,0.872923795046736,1.0,107.70729712253076,1.6075736872862627,0.8468851234775537,0.030629476337651843,0.10217491408483344,0.14273189978193468,0.07610775407689287,0.4041404961216831,23.529080436529267,42.0,3
155894,4.824000686513771,1.0,87.68484559157413,0.6036650358901219,1.8360040273160725,0.06931636345747896,0.06330339403872892,0.001984806558653298,0.09999929605428569,0.36657593878089856,26.45296192772919,12.0,1
102234,6.117892928831929,1.0,105.81468921873626,1.4048176378816764,0.5325783271168508,0.10511329257752373,0.13980511964077502,0.0,0.06956982969641935,0.762495346225589,21.097135526755803,32.0,2
89997,6.117892928831929,1.0,108.15253242927467,0.7482001681201292,1.7054004852858022,0.09829752883170788,0.026686206765712647,0.035854389907244315,0.13050531086363082,0.46763733513873956,25.424987624141906,7.0,1
65862,3.3619271977508447,1.0,112.98169996935836,1.5125831187873215,0.6628713893276507,0.0851415328131488,0.3364413409667387,0.0001928577781722681,0.06791578006764001,0.531261178626178,24.858820256578657,44.0,3
20708,4.824000686513771,1.0,142.5288635326187,0.9798822134503042,1.1173801565958892,0.041342447356368994,0.2460265192220273,0.001984806558653298,0.07739805058592603,0.46853879156411365,25.152286611026934,48.0,3
41126,2.234779091684268,1.0,136.7106261648741,0.9228387905195625,0.8448971249366763,0.026198033914667747,0.21849470962927253,0.0,0.12737664277608474,0.48294101076463797,27.272457430922053,60.0,3
153656,5.270402895934253,0.0,146.5060635063793,1.1820405678953774,0.74981849672868,0.02844379682282684,0.22310681446648367,0.0,0.07207008747600625,0.5463834888224122,23.230734738420548,24.0,2
4332,0.0,1.0,112.98169996935836,1.0798363793789911,0.6701107889329828,0.026953409443536608,0.3443059588382177,0.010552014101597989,0.07782218133052284,0.26339575548611793,28.691699334081058,45.0,3
101184,0.0,1.0,86.68676024995226,1.0278728688856018,0.7384885474384946,0.04071676728200563,0.3188440501384784,0.13929202536972024,0.10186112363500793,0.4241817332356303,26.462741982526587,7.0,1
137218,3.3619271977508447,0.0,85.68168310188737,0.8067838170617007,0.6737416234012596,0.047871617065426426,0.24308780253403353,0.14737848462801745,0.08680895131871912,0.10363586022119907,23.89095540750631,46.0,3
61479,1.5954046671017168,1.0,179.85510167797418,0.2007101649540725,1.5637735081033628,0.04843439090520536,0.09277239074984024,0.06715721024796094,0.08644706391858864,0.5152030121689768,28.756804373554203,35.0,2
99065,1.5954046671017168,0.0,126.84890207563757,1.1502855016786524,1.6351796831827423,0.0708133464056408,0.1964938211855431,0.0,0.042490673187064947,0.7290371027083983,30.4963645806772,9.0,1
154696,3.873488880460096,0.0,67.24669991714396,0.8067838170617007,0.7593119202228912,0.023890353676344383,0.0,0.14768326310243535,0.10339044157515012,0.7957699699053866,26.412626260494893,20.0,1
116769,0.872923795046736,1.0,122.00934933838055,1.3447892366328362,0.7384885474384946,0.06616661355998277,0.06984615629003488,0.0,0.11566792219410234,0.5062609762137036,25.688842671784005,34.0,2
128737,0.872923795046736,1.0,52.85753665484329,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,16.0,1
133149,0.872923795046736,1.0,129.60679503115304,2.0096167646815903,0.8153065731672732,0.10961413721893093,0.06001745175361135,0.0,0.05687327673656359,0.4667357229045698,30.644967868011197,47.0,3
104070,4.359420279727952,1.0,84.4390516246566,0.5190624428324827,0.11350499871999624,0.041342447356368994,0.3723659549809126,0.14336935305258075,0.1005400101632899,0.1385740475400913,20.03018898779157,28.0,2
45291,0.872923795046736,1.0,68.52985721167383,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,56.0,3
34866,5.701060861471607,0.0,91.40151788999326,1.7454404380504511,1.7218096897646715,0.047871617065426426,0.04993499265901868,0.14852705119053974,0.06050287974072933,0.599425165844399,26.19475070870233,8.0,1
69989,5.270402895934253,0.0,137.53608557823193,0.925393585596664,0.5143288414977084,0.025435779189136993,0.3534152681520182,0.001984806558653298,0.07697095147323091,0.3509163440956271,25.113283036860885,38.0,2
143865,4.824000686513771,1.0,87.52483448927823,0.5995087379969654,0.8749185103672998,0.053799353682425805,0.23278726790755302,0.0009961907158109078,0.09776367429658296,0.35552730403390576,27.54739964995366,62.0,4
135552,1.5954046671017168,1.0,103.56839428973421,2.0412105181439637,0.7574094640680615,0.1059512892555724,0.13919151447689318,0.0,0.061424427534635194,0.5259137815807644,23.18249360858107,8.0,1
20158,5.270402895934253,1.0,75.57197694937715,1.7745339005343035,0.44035862382797525,0.09296857348240582,0.32858651853078835,0.0,0.09323773806836998,0.4595172001147029,22.46266634797114,63.0,4
94719,3.3619271977508447,1.0,94.94912291279714,1.277094229670491,1.2695403925683402,0.09060308225465417,0.11936872550991845,0.0,0.1330863458634578,0.4892295852117562,25.554169284386475,11.0,1
102444,0.0,1.0,114.34353215278432,1.1246497122921346,0.7086058516452183,0.08058365006988354,0.033791696533971134,0.00017787902088633876,0.11081886050973534,0.17802005621458933,22.784447209402646,23.0,2
46951,6.117892928831929,0.0,125.50727485353602,1.0660306262012467,1.3343314548273377,0.06279572776316904,0.05752870250965461,0.09275157909340251,0.09417957066797655,0.6476084860628607,28.020131231948174,43.0,3
28718,0.872923795046736,1.0,108.25603794327372,0.9459621033695175,0.973906712521262,0.09296857348240582,0.14525821594835667,0.0,0.09917475099732172,0.49820029281298683,21.514603413275537,45.0,3
135818,5.270402895934253,1.0,134.60120285361577,0.7996398684795895,1.4887850777116909,0.045218147863641235,0.0006214222552675809,7.969757339138037e-06,0.07610775407689287,0.23984141670888795,29.050462044986972,50.0,3
44070,6.117892928831929,0.0,97.68539195177179,1.789185585833376,0.8809746737279629,0.11200102058496486,0.2267972213526766,0.0,0.11141967447734964,0.5348231690526993,21.789720620019157,20.0,1
55054,3.3619271977508447,1.0,81.22928838585699,1.5059237685634277,1.0358893422160114,0.046095246648766026,0.12267420854969888,1.1999944988780516e-06,0.12215914027194473,0.13277101043652648,29.184914268228635,3.0,1
97314,2.81870192439919,1.0,36.76952942941033,0.24988894099105236,1.1084392632811322,0.07044380416764916,0.18825977665822002,0.10367860948018143,0.13911013329458372,0.05954654974424027,27.57387866099351,4.0,1
115431,6.117892928831929,1.0,81.12144908330144,1.0743027900555246,0.973906712521262,0.032054095044992494,0.2599964583587398,0.11691216942864648,0.08497450704940865,0.677192634794403,25.408961434390687,19.0,1
108577,0.872923795046736,1.0,131.70241093652746,0.5687461083073212,1.8134383621135695,0.09101297716999975,0.002986602388962986,0.141170413189116,0.07253143383276514,0.12502128870570975,32.62569820830011,37.0,2
105462,1.5954046671017168,1.0,132.6780582893381,0.5850631189120629,0.7880755588262914,0.03577509228302261,0.010531289946026881,1.4699174514729554e-05,0.11600931508282333,0.05609734196719033,27.051501250744387,8.0,1
9185,0.0,1.0,116.07715433996654,0.9798822134503042,0.7997003756155685,0.03482762600454365,0.03683917775901111,0.13206390058035544,0.07344443758622808,0.1818493657511305,28.144751935942143,26.0,2
60803,6.117892928831929,0.0,86.86835168219119,1.9089419001378047,0.8668705620052803,0.10051148267888103,0.1887532915200161,0.0,0.06687402409031792,0.5950243716781197,23.903699724175894,11.0,1
35780,1.5954046671017168,1.0,80.44698930263586,0.9798822134503042,0.40783610587122643,0.026878179491613818,0.0011380606057794034,0.040287340300327955,0.12417503957929378,0.351838884233596,29.79344080794279,8.0,1
6478,0.0,0.0,69.98035728549071,0.2177177151624875,0.26617686285745656,0.03550559855419764,0.367913156695341,0.1488048488491456,0.09600744425199255,0.07429572595843473,25.484550417535964,25.0,2
85069,2.234779091684268,0.0,170.76566710767545,0.7276338680333096,0.9908405959351675,0.06093171277971563,0.028798143330841252,0.008651708847191578,0.06692398527059899,0.7727530213566,25.019643753855,2.0,1
40882,4.824000686513771,1.0,115.5595097263933,1.0090676336197404,1.368514367277708,0.06538667472254951,0.04623799356833079,0.0,0.10915962010817792,0.5152030121689768,32.63394233423245,1.0,1
72366,2.81870192439919,0.0,125.78082894464906,1.2409790360109807,0.4656601541525873,0.047871617065426426,0.2818379910590027,0.0,0.10510074374136276,0.723011956415217,25.554845878515206,47.0,3
30247,1.5954046671017168,1.0,48.655797294540136,0.8849480810453934,0.6095183704904821,0.07759212050764247,0.3534152681520182,0.1486383663644192,0.0580646063484746,0.8752442881447556,23.842768700307595,24.0,2
62204,1.5954046671017168,1.0,87.42880780614325,1.2529544013102096,1.044568472103753,0.06816008079340606,0.04205727721172596,0.0,0.07824336696718033,0.7290371027083983,21.98502748354624,4.0,1
123824,4.824000686513771,1.0,85.32843888497737,1.5293044363985917,0.7593119202228912,0.0973955388973874,0.07764597405794815,0.08676659780150073,0.10894620868502075,0.42054376079082423,27.740453196919052,50.0,3
3299,4.359420279727952,1.0,101.92085970292885,1.2260981136938247,0.668298156335253,0.029178943760520885,0.3310005172617356,0.010552014101597989,0.08608269509259017,0.3748461739260816,22.405776858562827,79.0,4
129086,1.5954046671017168,1.0,47.98837700923547,1.1502855016786524,1.393177598252768,0.049047764439865124,0.00014097029215850233,0.0900194552819806,0.12306481658547469,0.5196684304319891,28.558927285917733,8.0,1
106713,5.701060861471607,1.0,46.2235241611632,0.9356488839762348,1.4431238001219762,0.11845640420401277,0.027054514711093193,0.0682139288596933,0.057272400131346886,0.5720839688793614,34.48802755016639,10.0,1
34659,1.5954046671017168,1.0,104.16704045765628,1.1021217240069057,0.7253558029455678,0.03414355059055638,0.1146679813352171,0.0009961907158109078,0.11889944029238214,0.4159926286676566,31.393875317944563,47.0,3
51865,0.872923795046736,1.0,105.91332725374795,1.7708819284359916,0.6737416234012596,0.10986713521603828,0.14704857682625724,0.0,0.061424427534635194,0.5241301357294121,30.99565502960148,7.0,1
39920,2.81870192439919,1.0,104.58320003990727,1.0577922600757719,1.0707955444139763,0.028665038788637076,0.20712811703028133,1.3799272498523876e-05,0.11949950664623125,0.7367747935949783,28.55804908844606,19.0,1
114864,4.359420279727952,1.0,137.005872238354,1.0770677015296135,1.0337244907542096,0.036177528458350545,0.2517559697250103,0.14426958221684688,0.07207008747600625,0.723011956415217,24.36255658879409,37.0,2
3387,0.872923795046736,1.0,79.30666723615484,1.6283596013417518,0.7842157988769721,0.11532079873085721,0.1781395052452503,7.367925393178255e-05,0.11566792219410234,0.21236501541503539,27.69807297886748,22.0,2
19841,1.5954046671017168,1.0,111.62782072575921,1.1995585970342593,1.7081300168957543,0.042821623692057054,0.01809543890580775,0.1471027629212662,0.12727503714890795,0.06761606171293151,27.010212012025402,5.0,1
85643,0.872923795046736,1.0,114.83117036312369,1.4695941574011762,1.5221827970798172,0.09370898039945591,0.03772983306760561,0.13887710140023055,0.10979175009966557,0.24833490189782328,25.177856167705034,17.0,1
16247,1.5954046671017168,1.0,122.0144364703838,1.0523187556135853,1.550718696885937,0.06450986144918483,0.027789847142669463,0.12735141084815144,0.09479702346996888,0.31665838257302165,29.10350129134961,13.0,1
16707,0.0,1.0,123.0058491107879,1.0010637611083457,1.1557353982549923,0.060112080397729396,0.020358832082419225,0.0,0.07907699494507488,0.384019149597404,26.556321219849668,31.0,2
99625,1.5954046671017168,0.0,77.01352753379489,1.6388100440527043,1.5377163817742514,0.032756846992377936,0.1964938211855431,0.1480116311050532,0.06474316603131854,0.5703153792725135,26.49589657991252,15.0,1
12521,2.234779091684268,1.0,173.7433821244339,0.6763163713235399,0.4185907878720423,0.029178943760520885,0.22060518339361856,0.0478696886378571,0.09570786137811908,0.2821532349715344,29.88536050557164,29.0,2
30692,3.873488880460096,0.0,145.90626486045892,1.1937037408317457,1.3907019974812584,0.0711798012622476,0.004962882796202298,0.003939573289650818,0.11461791565793807,0.26339575548611793,24.981461899219976,50.0,3
30751,0.872923795046736,1.0,149.1192738299938,1.9357467418808714,0.7919429048882065,0.05937280274030666,0.0752264732481571,1.8999862089333166e-06,0.08030591854684666,0.5570327996307758,22.60586457579923,10.0,1
3237,4.824000686513771,0.0,106.02233296794735,1.6739227970966106,0.8074882515588501,0.11442847005276537,0.053587181320751305,0.0,0.10212019116983716,0.6353823972414456,19.673838900653116,28.0,2
78334,3.873488880460096,1.0,118.3386324817487,1.351039350458107,1.2016011071995636,0.10881139747315668,0.2053189330857846,0.0,0.07066635954166857,0.6449908092028069,25.044481953032943,29.0,2
104369,2.81870192439919,1.0,54.60132838047478,1.2260981136938247,0.4047791174136846,0.11949977658705736,0.2562708352527543,0.0,0.10160035464617702,0.3748461739260816,27.351610529598826,15.0,1
126352,5.701060861471607,0.0,40.143812058182036,1.0117429819484791,0.2208418052825745,0.037503497957860635,0.36609606149188056,0.1487301288625842,0.08534643612555834,0.5490477660515011,24.68260653438893,33.0,2
131187,3.3619271977508447,1.0,81.35327837754214,1.0414166221981487,0.2937520101620978,0.040085503505564654,0.37302130041070103,0.14854135749879283,0.08268848505094586,0.43144989461358074,28.873765259396002,10.0,1
65031,3.873488880460096,0.0,121.21538396983462,0.6588804120467933,1.699947820491657,0.08307477277729898,0.029620722255763815,0.14206566188278644,0.11874712021012017,0.3803519932120896,29.756130598741922,28.0,2
55939,5.701060861471607,0.0,133.9789994505918,0.6984104567706283,0.9321184334126422,0.029178943760520885,0.1304347681620652,0.14210230681572966,0.11315533132292098,0.29056960183628,24.95548113729278,39.0,2
20869,0.872923795046736,1.0,111.0402394942089,1.1105412085910351,0.6235837141668364,0.1110323446790209,0.0686456261630132,0.0,0.10785844760529659,0.3352063471934248,34.65878972862965,32.0,2
80597,0.872923795046736,1.0,104.36474582461088,0.894973455755926,0.9156208630438081,0.03684347528477961,0.1153448023958126,0.14831419246295957,0.07113757653068406,0.24361824637685142,26.67097635278081,59.0,3
2504,2.234779091684268,1.0,88.78246923159003,0.7925271422579314,0.9929661400695023,0.023107041720981665,0.20712811703028133,0.002965912600349943,0.03369720618794504,0.41417103144871215,19.365684706876795,66.0,4
122249,6.117892928831929,1.0,185.36234181894667,0.7925271422579314,1.4990236923422753,0.05170941569813888,0.003976213546291906,0.0,0.1325941870935916,0.5543724183688273,29.268639642477236,23.0,2
103042,2.234779091684268,0.0,67.28546647278533,1.4176418973042995,1.224836140286072,0.11175808059298264,0.23972090973170235,0.0,0.12229085868403589,0.7074906062297831,21.16788987622332,8.0,1
8992,3.873488880460096,1.0,125.59340293156654,1.4467356640090427,0.8055384298711078,0.10235887299442069,0.11056948609566525,0.0,0.0878799146864748,0.5374931232470989,29.599713156392482,5.0,1
58904,3.3619271977508447,0.0,116.87091823657018,1.6006790321669766,1.3125689770901088,0.05814955297599888,0.06631036976507354,0.0,0.05800828583945479,0.6213775183157527,26.368009891430813,45.0,3
69499,3.873488880460096,0.0,118.45614110465617,1.3045544042799484,1.0620215341973758,0.03310586124704776,0.1781395052452503,0.0009108169523599695,0.10807879371529658,0.5605779646133879,28.81420313473936,31.0,2
17487,4.359420279727952,1.0,136.10483536454777,0.7737119535467464,0.8568538604471809,0.032054095044992494,0.18122637916738668,0.010552014101597989,0.08534643612555834,0.4378010692265794,28.248526186476145,34.0,2
120186,2.81870192439919,0.0,90.65356541167105,1.2024918523025487,0.5800188445912715,0.11263934222691065,0.30825889883223306,0.0,0.09999929605428569,0.37759984787925627,18.764849087954822,2.0,1
33842,1.5954046671017168,1.0,105.28493366147377,1.4208581649724286,0.6218191154126793,0.036177528458350545,0.14224404248746633,0.043719125023246166,0.065765824499414,0.2821532349715344,27.5263068613065,33.0,2
112788,5.701060861471607,0.0,147.7541038157096,0.6632195463963222,1.103980770181698,0.10894991098191154,0.25831355985763427,0.0,0.14317402813727126,0.5897388344096739,34.14396365812125,33.0,2
63301,3.3619271977508447,1.0,150.09259300304504,1.0197912380668752,0.971798776571637,0.029907481693841425,0.17022461334284544,0.0,0.1427022859657942,0.47124222729765775,26.09602388569125,9.0,1
79704,4.359420279727952,0.0,156.3459079135589,1.2231336726202555,0.7707663064582774,0.036177528458350545,0.08150525731732736,0.14820684681572685,0.07523239892816581,0.055604357335072484,27.690642284700793,30.0,2
152373,0.872923795046736,1.0,92.51916777808319,0.7830919477975231,1.6351796831827423,0.09901837159570151,0.0026891436195031772,0.0,0.12892496155362296,0.6380044771041449,20.48728365550354,9.0,1
130303,0.872923795046736,1.0,60.675663916286716,0.8724965562789044,0.2001732032125568,0.09998279941324975,0.3695584367825989,0.0,0.0834609979772711,0.2999035103297946,26.635338929092477,19.0,1
96913,0.0,1.0,112.63187099147216,1.4176418973042995,1.3416224885557462,0.040085503505564654,0.06655282238106731,0.0,0.045552405348049455,0.7264556430606567,24.277756245757068,35.0,2
101999,5.701060861471607,1.0,90.99847514847968,0.8043990271576443,0.17368545515275774,0.028073724243569836,0.34090136157244855,0.1487301288625842,0.08422295110813957,0.06062997882351638,21.554396906875002,12.0,1
143382,5.270402895934253,0.0,154.70978460534803,0.544652211466266,0.7517134112457518,0.029178943760520885,0.06655282238106731,0.1485126298438773,0.04685152863155863,0.05067119003167404,20.377947577323475,11.0,1
17538,3.3619271977508447,1.0,29.155576494936284,0.15061524441669222,0.5392685908845773,0.03162939973567415,0.13485229153255027,0.14897701858018067,0.10604378231919075,0.03860874099813829,19.8167627430373,39.0,2
57978,4.359420279727952,1.0,78.99280560528861,0.8527586441232778,0.012109364452542617,0.041962598355487504,0.3755937936401596,0.14879263879272445,0.07160547706998972,0.6187477473978619,21.709002343224167,47.0,3
7997,1.5954046671017168,1.0,133.94386273774177,0.9746235506992239,0.8628581206184712,0.0461533086282955,0.1658841956233759,0.14235380608008283,0.10604378231919075,0.2009461949148218,26.50223368782838,63.0,4
93047,0.0,1.0,52.46191793205503,1.9588977384166186,0.46247264093949164,0.0977007986551314,0.34071913509562407,0.002965912600349943,0.0560111652642022,0.8516759405752526,26.210316040819837,37.0,2
19039,3.3619271977508447,0.0,98.95506854039314,1.6006790321669766,1.3077553750603137,0.04379041442699696,0.009852506517610308,0.14641727171804317,0.055431191649043365,0.4023146165258838,26.502893743970112,1.0,1
31225,3.3619271977508447,0.0,138.73548929161237,1.4016217618309161,0.7555088942782333,0.023812342699229164,0.1146679813352171,0.00016889094262087203,0.07567160824092482,0.14147261013649215,23.623824539075954,62.0,4
97969,3.3619271977508447,1.0,102.02002729854227,1.7454404380504511,0.8749185103672998,0.04014888271887748,0.08272911263989707,1.3599929340237007e-06,0.09510266620308695,0.5570327996307758,24.623124057095346,13.0,1
10619,0.872923795046736,1.0,95.72377330686304,1.8823565270014346,0.5476720855465492,0.11185624232246855,0.18776509519169676,0.0,0.0652563208801996,0.4041404961216831,29.38949293969267,42.0,3
152419,0.0,0.0,69.77104533220697,0.4041624271651455,1.5247664907417113,0.06056899457987591,0.009852506517610308,0.14828992278854083,0.11874712021012017,0.551710741535826,26.887262092948184,25.0,2
96800,1.5954046671017168,0.0,108.98018144264249,0.9075856561859189,1.0057605767148683,0.05328367386024081,0.2438272032254007,0.0,0.13742645275696636,0.6763246671744051,27.1535632692702,16.0,1
8410,4.824000686513771,0.0,103.08391001593934,1.9511627062983132,0.9612883852905215,0.1092211821840213,0.11936872550991845,0.0,0.07298954199416931,0.5596918883888553,28.3177329055228,62.0,4
109019,2.234779091684268,1.0,152.8840284008975,0.458303754548283,0.13709321484850392,0.036177528458350545,0.37010016318977634,0.14846866504801617,0.07697095147323091,0.09876026245068067,31.49875516833057,30.0,2
13181,5.701060861471607,0.0,77.84949295329129,0.9589353474702558,0.8251223509347365,0.07044380416764916,0.11870244613380132,0.12859288017807205,0.0944893301378407,0.3986608665711685,29.736853306234142,20.0,1
10481,5.270402895934253,1.0,125.37553318739108,1.0937363611747035,1.0840160182295047,0.03345331143459896,0.13359821373595446,0.05970014375000635,0.14545543161965746,0.38126903601002826,27.118358689991943,43.0,3
49483,0.0,1.0,118.26198742886436,1.4112216109464688,1.5926792334280553,0.08684389572442322,0.023538212772659724,2.0399841017327654e-06,0.1325941870935916,0.44414439156625246,25.707715310699236,18.0,1
18791,3.3619271977508447,1.0,103.59964020637048,0.23218090446103343,0.11583499524062144,0.03134499269087866,0.3575229982578859,0.14858359650791927,0.07567160824092482,0.04177618440531738,21.965399436873952,53.0,3
97915,6.117892928831929,1.0,146.7736286017881,0.8163577776207587,1.5795086777003646,0.07044380416764916,0.005946621798604477,0.0,0.1135278727644392,0.5089451600367382,26.854044447143846,49.0,3
127254,0.0,1.0,126.06948811828343,0.9050560474853104,1.2131933798627534,0.03783130597669388,0.0013970760998241996,0.0,0.08384328428839721,0.482042029581441,28.565325025073086,10.0,1
121616,3.873488880460096,1.0,147.73925510284323,1.6492989120715298,1.6809306175645167,0.11052780242844104,0.155228029851228,0.0,0.11781335401820275,0.6971203482380626,25.654713222809505,41.0,3
47782,5.270402895934253,0.0,140.87075372964918,1.7346023120600809,1.2600680937293525,0.027999508729725647,0.28837287361916497,5.439886946526263e-06,0.053248268515888486,0.8760844031087931,25.968141578631638,24.0,2
77395,5.701060861471607,0.0,130.37305944203055,0.9202876017469687,1.0057605767148683,0.09121551619797047,0.003610400919810928,0.0,0.11812843327074328,0.2943053803806194,29.7008379725604,23.0,2
46997,0.0,1.0,28.768990385990868,1.5596663441426157,0.3205773944213085,0.04730387785758131,0.2671982360325522,0.1412524173700177,0.09386772939038489,0.5303703138952661,25.120950137145268,9.0,1
123809,0.0,1.0,66.35418818248365,1.837289396713911,0.9135673883268748,0.1132994499859932,0.051639214901532914,0.0,0.07989911657905567,0.49461383429655437,28.186925853247477,57.0,3
39768,0.0,1.0,140.76111074437182,0.6939649337958178,0.716031549250245,0.03134499269087866,0.25069643121022134,0.0,0.11061603839739241,0.417813571389132,24.620071051880114,58.0,3
43918,3.3619271977508447,0.0,101.43526121092172,1.818699770638293,1.1992887046249214,0.0858828442467042,0.08981251686689971,0.00010395869243371654,0.06297072826400497,0.7419277041759904,26.623364842116153,39.0,2
76512,3.3619271977508447,1.0,114.09189725051291,1.8823565270014346,1.1443944415571772,0.09296857348240582,0.21506826913802218,0.0,0.1340154924426626,0.8584186867061977,29.055049827372297,3.0,1
106355,3.873488880460096,0.0,140.8358686521407,0.6437972553886573,1.691784810850091,0.05918638842682127,0.005946621798604477,0.06510096349073521,0.06727271957900667,0.44504994222165256,33.80486809325128,31.0,2
14396,3.873488880460096,1.0,108.26638771641286,2.266422398777513,1.2388742016849947,0.0814343853848159,0.32486877333512926,0.0013628579521025935,0.08927426336727629,0.3922603925171521,25.566751946268152,39.0,2
131556,3.873488880460096,1.0,39.95908031370682,1.237995013338512,1.5768808873604883,0.11086761095635628,0.3233907084761867,0.0,0.14448067839080309,0.6606790044748683,29.747225064542896,51.0,3
35777,2.234779091684268,1.0,139.3496075448725,1.6916401609057337,1.0250847906186369,0.05675240505934864,0.31273927947477687,0.0,0.12344151675057939,0.6719828838800403,26.104560905846387,52.0,3
69902,1.5954046671017168,1.0,93.76696332144812,1.2201731395132756,0.3911092445795827,0.059651224241981105,0.37090656488349194,0.14814663838183756,0.07567160824092482,0.24550549161982108,30.453163498451467,45.0,3
155682,5.270402895934253,0.0,148.016395829718,0.8454152376174606,0.41550924816995743,0.04730387785758131,0.2053189330857846,0.0009961907158109078,0.06971386977315287,0.22565033036371449,23.848866533956603,1.0,1
42221,4.359420279727952,1.0,107.29806995707658,1.1675486338704655,1.2108708886987363,0.0769637268850384,0.017527096931831115,0.00017887765810431407,0.04568318054743846,0.8246325601771349,36.604662102439974,29.0,2
137412,0.0,1.0,175.27054330930721,0.7253656825023128,1.33675974885698,0.030629476337651843,0.0009985074216367666,0.02110588240330083,0.10510074374136276,0.4214534979133966,24.695488539384993,32.0,2
53024,0.872923795046736,0.0,120.19129095504283,1.688088075804631,1.420545549682991,0.05349048423209528,0.03207562732122864,0.0,0.04568318054743846,0.7676263476484754,26.504081816852516,15.0,1
74926,4.824000686513771,1.0,113.38792452975602,1.3014873780326923,1.1062090211057984,0.03359185530961047,0.14941484002339908,0.0682139288596933,0.10339044157515012,0.6029433102477434,24.048379947918544,31.0,2
119096,4.359420279727952,1.0,77.41538557641803,0.977251050003743,1.4939002107471904,0.06492934472932263,0.010821767172170031,0.12195741211779408,0.10604378231919075,0.5214535572646147,28.149186657969793,1.0,1
4896,5.701060861471607,1.0,142.53881377121618,1.433764130961678,0.9950936437439697,0.03737196454856716,0.010143585842662407,0.14857662675398156,0.13971096393930774,0.11045214003547281,28.06065533686292,10.0,1
79840,5.701060861471607,1.0,121.06770591549673,1.4467356640090427,1.4658701681640962,0.06530384151959417,0.04432893974522694,5.439886946526263e-06,0.11141967447734964,0.8567336732943355,29.31364526047283,8.0,1
132081,1.5954046671017168,1.0,119.66092205745794,0.9615409198141054,0.8972092364676427,0.029907481693841425,0.3046086394461067,0.1375230998498073,0.1192013035939258,0.5641208390442669,26.669530446216545,51.0,3
137227,2.234779091684268,1.0,98.93934304265976,1.4926549618789116,0.288182827141673,0.11023371510657519,0.31728994901761837,0.11914319391400896,0.08497450704940865,0.3231583147981585,24.319341800649212,47.0,3
30452,0.0,1.0,132.38144985999423,1.6110273795933783,0.716031549250245,0.03697595187732207,0.002718901467656564,0.0,0.061693333802855174,0.1007111868006316,25.97122004434836,38.0,2
65066,5.270402895934253,0.0,193.99615749154705,1.6492989120715298,1.1106714973128837,0.039448600807730404,0.03861793216455963,0.096894553979929,0.08823206529773955,0.7187045430626944,24.2842002579379,12.0,1
