id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
68640,3.3619271977508447,0.0,113.23368659029225,1.1105412085910351,1.2178444213202304,0.05747943529414456,0.018000784738486663,0.0,0.12331669781090818,0.5879758736035932,20.320527201215143,50.0,3
135024,0.0,1.0,48.98612617552682,1.1907821343351075,0.043346566462758036,0.054817363853910714,0.373801201041412,0.14437275756392093,0.07160547706998972,0.3610547290259492,25.3394805846495,40.0,2
57307,3.3619271977508447,0.0,151.15381338650454,0.8799567951318898,1.802207267989014,0.09424935215065408,0.019417686065019802,0.0,0.1031396955853106,0.44414439156625246,24.883629341936842,15.0,1
97707,3.873488880460096,1.0,102.36439733192688,1.1907821343351075,1.393177598252768,0.10549248652952234,0.07842206986670712,0.0,0.11041192561352685,0.4793441631124205,25.596500669145115,31.0,2
71692,0.872923795046736,0.0,132.4166456633828,1.5495079674127066,0.9383370423726153,0.11566973581071192,0.10640559698907252,0.0,0.07253143383276514,0.3849355163638353,26.46736682799341,14.0,1
91121,0.872923795046736,1.0,126.16568680897346,1.0037280259604542,1.7054004852858022,0.09612667909729579,0.13359821373595446,0.04806266029062765,0.09323773806836998,0.4784445662216481,30.67269384869673,17.0,1
7,0.872923795046736,1.0,84.05287856142657,1.382531875836705,0.6701107889329828,0.11499614630561956,0.018473777957743368,0.0,0.10388706186522997,0.22375482435312113,20.86980050446751,6.0,1
132485,4.359420279727952,1.0,128.7944515016233,0.7344587426213406,0.9887170107264152,0.03880600336970576,0.27530300231186905,0.11250321231581391,0.09861591438912895,0.4468605662115773,24.387427019880707,53.0,3
99386,3.3619271977508447,0.0,132.02438803745736,1.1733338226503915,0.6792018079786396,0.02770197444137078,0.20757782895809845,0.0009961907158109078,0.09660065570186806,0.4032276391499472,25.02650680473767,54.0,3
2084,0.872923795046736,1.0,103.03179558240373,1.7094653201885666,0.8608547809331345,0.07727921957627658,0.23474058021231803,0.0,0.07019179955184995,0.5508232274881332,25.25677830223192,15.0,1
125293,3.3619271977508447,0.0,96.23444706427318,0.5406808071146674,1.0773968561658953,0.023107041720981665,0.20936643468293328,0.0,0.13091639863629476,0.35829179556682933,18.528439062072803,56.0,3
120476,0.872923795046736,1.0,73.95168424467472,1.8937234471278688,0.7745995549638897,0.11704081402563,0.0005605299802037879,0.0011053080646422546,0.1279740703260935,0.2680922205501752,29.870033733506833,15.0,1
113227,1.5954046671017168,0.0,122.06021929262259,1.2231336726202555,1.395655262877005,0.044982288551343556,0.09859728595086668,0.018555850659359212,0.08892922146119757,0.4387077377800461,24.380582377342705,44.0,3
79856,4.359420279727952,0.0,107.71765441639484,1.3793644304245756,0.729098628509576,0.08115311709967152,0.3379483210404142,0.0,0.07523239892816581,0.43689424042349,23.43981718009716,2.0,1
13396,4.824000686513771,0.0,104.04214628454815,1.0278728688856018,0.11934197262109546,0.039448600807730404,0.37470221175114343,0.14872374146642076,0.08384328428839721,0.18471915968581262,22.30728365071043,16.0,1
20405,2.81870192439919,1.0,115.13899976911476,0.7528078866341287,1.5847705774637866,0.03880600336970576,0.20025699425502924,0.14437275756392093,0.10829773278800112,0.7821407418654969,28.582255494215417,53.0,3
9498,1.5954046671017168,1.0,151.8393361029012,1.0577922600757719,0.8911068094754843,0.03414355059055638,0.16312805578940295,0.14756329632777992,0.06727271957900667,0.12405157644659484,26.104961032120563,31.0,2
71167,1.5954046671017168,1.0,159.3072966622411,0.9904435638128387,1.5533254571377446,0.060112080397729396,0.025948304091180735,0.0,0.06474316603131854,0.5152030121689768,24.325358619073373,21.0,2
120086,5.701060861471607,0.0,118.64514173253303,1.5360221992945484,1.0928693631362019,0.10482157753073958,0.11398938173084487,0.0,0.11667954399222695,0.49640736697300886,21.715195351833362,13.0,1
31241,4.359420279727952,1.0,147.44223588149663,1.249954663221884,1.5481140364786548,0.029907481693841425,0.0822707938427152,0.0009961907158109078,0.10510074374136276,0.7393518023357826,26.765108449862375,57.0,3
43705,5.270402895934253,0.0,105.34208245776699,1.9165779889820305,0.4466415085671937,0.10874140811719965,0.3223236178244389,0.06639285889265559,0.07160547706998972,0.2896351940766277,27.80566573937039,2.0,1
117331,3.873488880460096,1.0,126.50989089696779,1.752687621763492,0.9972231075729378,0.10786191730577435,0.08981251686689971,0.0,0.06966589041842604,0.7298973410881702,20.17062930119147,2.0,1
44746,4.824000686513771,1.0,81.49879750671442,1.1646618235594426,0.9197336231387233,0.07851550707857491,0.18973683608982944,0.004905852458809698,0.07019179955184995,0.14533430943290376,24.013394281243897,25.0,2
58928,0.872923795046736,1.0,130.02025485898804,0.8211656767816108,1.6782223903772442,0.11493958942953454,0.00944456102606642,0.0,0.08497450704940865,0.40870230130966556,26.51569662163364,4.0,1
157992,4.359420279727952,1.0,81.8112691313252,0.7925271422579314,1.0729939993093416,0.023656107767540582,0.0005146038757471122,0.1485905385235853,0.12964737404116164,0.31851640614259263,30.595568223379306,18.0,1
36770,0.872923795046736,0.0,85.97589473581178,1.593801330922556,1.2435697576993787,0.07881827414418355,0.07286526281342046,0.0,0.06566421446421968,0.6953901935688297,20.167296851162995,46.0,3
84000,0.872923795046736,1.0,102.28092890568327,1.2113149601562354,0.6130236887191868,0.03671076172813789,0.2247560956944594,0.000429294507699728,0.08111111514562246,0.12211148451059364,28.56770824627596,1.0,1
39264,0.0,1.0,153.76038558456978,1.0523187556135853,1.1923635900503382,0.05117544300866493,0.2011869296779366,0.0,0.10533879505897356,0.6178708851250911,27.484732103828858,45.0,3
70605,6.117892928831929,0.0,115.99004918877532,1.767234330366132,1.0143294574313837,0.10390712915025974,0.02223288089874668,0.14318458314541363,0.12229085868403589,0.3361318741060772,21.468825446796,41.0,3
45290,0.0,1.0,113.09484675144756,1.2619772416422685,1.8162515217920812,0.03345331143459896,0.0019940376062208094,0.1462521177174929,0.07253143383276514,0.5570327996307758,29.307606158172277,15.0,1
72155,0.872923795046736,1.0,106.19359531270783,1.756317752022725,0.6359874431092684,0.03995857585723361,0.007406982179324428,0.0,0.04289595725436679,0.23417030061314106,23.19463247495981,54.0,3
97050,3.873488880460096,0.0,104.45837705291083,1.7202123044997546,1.2553441352295662,0.04257727432062326,0.10780091166141967,0.0,0.11979409945598393,0.5053659477481252,23.812263715102112,7.0,1
89429,0.872923795046736,1.0,119.15063456559938,1.0224814030232345,0.4309872701855709,0.03134499269087866,0.2905779107542213,0.14626896722824653,0.09660065570186806,0.31851640614259263,29.55083914412247,7.0,1
85524,4.824000686513771,1.0,76.58962402806165,1.0909488099104507,1.2108708886987363,0.11086761095635628,0.054177532011139076,0.004905852458809698,0.11797137715506432,0.39683299385755855,28.227665716416393,17.0,1
149323,2.81870192439919,1.0,141.518394902076,0.9984031852273931,0.7178926528129836,0.025435779189136993,0.28975503342092523,0.0,0.09630503739313614,0.24927765074655053,26.674393738131336,45.0,3
29055,0.872923795046736,1.0,102.93276778006538,1.7238032976844435,1.079601259342487,0.041342447356368994,0.15637341109399755,0.001984806558653298,0.0994514137349725,0.44052059468949495,25.206413091520407,53.0,3
119507,5.270402895934253,1.0,176.0382340218084,0.5406808071146674,1.3882284599771346,0.03550559855419764,0.131070708116066,0.10669751904935258,0.10741349334001439,0.5285881430572061,27.72739814091811,39.0,2
115201,6.117892928831929,0.0,150.57150889175523,0.7095829213622472,1.3832875724289047,0.09815004583580092,0.14764237027396704,0.0,0.1323042586793445,0.601184514321482,26.982705431639694,11.0,1
9295,4.824000686513771,1.0,87.59417775081138,1.0853850452792237,0.07154523887308223,0.037503497957860635,0.37090656488349194,0.1477875979271654,0.07344443758622808,0.14340389481984422,23.147932175808705,51.0,3
18089,2.234779091684268,1.0,134.77173498627127,1.2801294904916005,0.7919429048882065,0.02770197444137078,0.2460265192220273,0.009628717289747853,0.09323773806836998,0.39043018103571125,24.603413782498155,56.0,3
15212,3.3619271977508447,0.0,101.9678355446142,1.2113149601562354,1.1923635900503382,0.0856377240318309,0.1416366259819575,0.0,0.08229821707572699,0.6055804699512913,27.708448053420245,40.0,2
70799,0.0,1.0,132.27082575045154,1.6041242390834507,0.9612883852905215,0.029907481693841425,0.17076124987887595,0.0009961907158109078,0.09195206939260495,0.8466141568671022,27.269868087939816,63.0,4
96672,1.5954046671017168,1.0,178.22280424232403,1.0605346314265924,1.3562599631415344,0.05581785744347516,0.060842390389807495,0.0,0.07782218133052284,0.5835660242459407,28.84524075605403,47.0,3
98100,5.270402895934253,1.0,116.68662911198332,0.8724965562789044,1.0664045786492466,0.027552803013641613,0.2300164851229946,0.0,0.13656581491432346,0.2980382035009999,21.867081917957563,4.0,1
45940,0.0,1.0,79.44730638806321,1.7818509781400034,0.6060203886768876,0.1057697557925517,0.3075369769343362,0.0,0.08571582562284803,0.41417103144871215,27.887608819610225,48.0,3
133847,5.270402895934253,1.0,122.12634569745128,1.2231336726202555,0.34802053343545675,0.02627387989249491,0.33548893733695057,1.3099934441073954e-06,0.06865042905475728,0.3213020905324471,26.35264045011785,1.0,1
135899,1.5954046671017168,1.0,81.75740686041796,0.6895327855205698,0.9424924981597133,0.11378673119378105,0.2382034174387412,7.377919760094454e-05,0.08111111514562246,0.304563566592905,19.314280604067775,26.0,2
120993,2.81870192439919,0.0,97.35972456393345,1.3984299557000819,1.1106714973128837,0.11326021166844137,0.025393748523096872,0.0,0.07389614600927014,0.5446065792778642,32.16391155643989,9.0,1
21356,6.117892928831929,0.0,120.02813626066953,1.499281057085816,0.3465606792872782,0.030197061090221734,0.007103680751642244,1.1099529320763315e-05,0.07523239892816581,0.079200284378457,24.749736959014427,32.0,2
146296,3.873488880460096,0.0,143.26988435729757,1.94730195698168,1.2838098666500841,0.05456451665558833,0.011401949328277764,0.02857967988709368,0.04383465447377062,0.7169807027788505,26.238503897952388,48.0,3
12156,2.81870192439919,1.0,96.22392162071635,0.318177144217186,0.1263991383510244,0.03482762600454365,0.37183808953849257,0.14840069542405054,0.06474316603131854,0.07723916604445669,26.30171875930234,41.0,3
16066,4.359420279727952,1.0,92.09564224381472,1.3014873780326923,1.3882284599771346,0.06438331875107245,0.07499123038645801,0.0,0.06339166281937757,0.1770622063486073,19.524383001478895,27.0,2
29333,0.0,1.0,140.37227781574958,2.1093213954162473,1.6890680687112196,0.0689341804959577,0.10500286109376333,0.0019158486456273976,0.12405459357167793,0.7100803242379972,26.50223368782838,52.0,3
85604,4.824000686513771,0.0,116.64055032663234,0.6829095930719221,0.8290620173475927,0.06288283098020886,0.18071497178150703,0.0,0.09386772939038489,0.4667357229045698,30.1657666774961,28.0,2
25583,4.824000686513771,1.0,119.88534986659602,1.7023222984191564,0.6042741472907891,0.09596252188748704,0.09715277734440843,0.0,0.07948948280021469,0.6090947568251034,28.55804908844606,15.0,1
96865,3.3619271977508447,1.0,108.2094622134528,1.2831687122254798,1.2909720999978591,0.03414355059055638,0.23357115209643636,0.0,0.1176543571357466,0.7204278830259115,23.957741261300352,57.0,3
69438,2.234779091684268,1.0,90.81808413330619,1.0010637611083457,0.5392685908845773,0.03198347162171691,0.03639288845580984,0.1482817668352984,0.06627170617944157,0.5923822294541841,31.93984275747869,43.0,3
101094,5.701060861471607,0.0,130.17147358855516,0.6183139566629519,1.5144442747914244,0.041342447356368994,0.019417686065019802,0.0,0.09747580878089683,0.4241817332356303,30.19959004299113,58.0,3
40547,1.5954046671017168,1.0,136.3752359098381,1.5903688309600632,1.4913416009490772,0.08226457702046334,0.014765940356248917,0.0,0.12331669781090818,0.6406253525679155,21.69071849887453,49.0,3
12323,0.0,0.0,159.91428339909598,0.2409866415684936,0.28402374109287,0.03482762600454365,0.35373740916090357,0.14397553805943164,0.10212019116983716,0.0477083815054258,19.669159687960125,26.0,2
10989,1.5954046671017168,1.0,127.11192583458406,1.8484962499838813,0.5680252931599925,0.06318652327346878,0.07389085414700808,4.7099152521222085e-06,0.07824336696718033,0.057575934581328994,27.287601732984488,11.0,1
50801,1.5954046671017168,1.0,134.82690052781777,1.2680121847925503,1.393177598252768,0.030629476337651843,0.02502350614647099,0.08129859283466698,0.06971386977315287,0.6624195015311976,25.61514926207962,25.0,2
11704,0.872923795046736,1.0,114.26137437123988,1.5972380637191486,1.4887850777116909,0.06969534196105091,0.015720724575124998,2.7799704757133036e-06,0.026306164916656116,0.5809184321198676,22.45986108903377,31.0,2
158540,3.873488880460096,1.0,105.86141413580711,1.6951965578252368,1.85017773398087,0.044864046298832415,0.015243683732244764,0.14699581907929538,0.09479702346996888,0.5870941836445066,26.763141467239336,19.0,1
111060,2.81870192439919,0.0,115.03127288335321,1.3416702104497014,1.0995302396656046,0.0851415328131488,0.012462949201906487,8.767062468692628e-05,0.04851206876569219,0.567661430117058,23.74861487238556,15.0,1
124007,5.270402895934253,1.0,134.61625105089905,1.7382106712178036,0.5955704093858848,0.05581785744347516,0.10074959601613999,0.005864813330088342,0.05828948169065652,0.7906625533781805,24.04922594908954,30.0,2
919,4.824000686513771,1.0,79.23633434297957,1.867263047261125,0.6466911138682083,0.11521531410293635,0.03861793216455963,0.0,0.06776790858233991,0.4784445662216481,30.64413104091517,48.0,3
119585,2.234779091684268,1.0,129.9597603161602,0.6352505547361027,0.6007871602881386,0.04718972990883316,0.2569545847468735,0.0,0.12306481658547469,0.5826836339638324,19.97657576733027,35.0,2
154956,6.117892928831929,0.0,102.79202063847569,0.6632195463963222,1.640530318907042,0.05992821307386076,0.0013572406464509139,7.799767580449118e-06,0.14131345052778904,0.3684149667388865,29.793197054245667,33.0,2
82158,0.0,1.0,102.3956954846798,0.39889551584562244,0.33061589901214944,0.03134499269087866,0.3494665287383906,0.1374628889344402,0.06474316603131854,0.15497339791921644,25.736006648548415,43.0,3
72334,3.3619271977508447,1.0,113.63464285398057,1.274062926972884,1.3758917009694793,0.11135185545816513,0.18376520063227575,0.0,0.1446848075871672,0.5187756442984244,23.85439621660024,33.0,2
24178,0.872923795046736,0.0,102.14527195099306,1.7382106712178036,0.5225970518766018,0.05752756983506813,0.17183062586123532,0.0,0.03819542292774373,0.29337171326094935,20.165075013657994,36.0,2
112311,0.872923795046736,1.0,115.95930396032443,0.9615409198141054,0.9633865604732803,0.1146152668702922,0.21463560404457743,0.0,0.09833371298734968,0.4004880737342039,26.837556020791574,16.0,1
8168,0.0,1.0,118.79324724803953,1.3984299557000819,0.850866867530047,0.02770197444137078,0.21593067514693054,0.0,0.10212019116983716,0.7582161929317754,24.504283935496787,67.0,4
41066,1.5954046671017168,0.0,166.4285839242232,0.8454152376174606,0.6755598265644066,0.03345331143459896,0.13422605430153228,0.002965912600349943,0.07160547706998972,0.2971052741693927,21.40819443147345,32.0,2
65710,2.81870192439919,1.0,110.29223414585792,1.3416702104497014,1.1286011489630472,0.02829596852094633,0.04959298730708899,9.286703840341381e-05,0.09355379050258464,0.5685462219497042,26.900724282145944,47.0,3
159623,1.5954046671017168,1.0,111.5299212910196,2.045180298001813,0.9760166024735442,0.11114030478122258,0.1523395503043589,0.0,0.14275967910907167,0.7770219563481559,28.818941276970893,29.0,2
43476,5.701060861471607,1.0,85.79403542399982,0.633122062221687,0.001792429178914073,0.03809250140100743,0.3753400103877654,0.14876792934782157,0.08150955334797905,0.07743532012723064,24.524326398504115,43.0,3
110107,6.117892928831929,0.0,90.78624512055329,1.3952422166886544,1.2131933798627534,0.10462353021933235,0.05836061652265536,0.0,0.11651353817190897,0.5089451600367382,21.579129082132877,1.0,1
39429,5.701060861471607,1.0,80.76543427797199,1.5125831187873215,0.6993657939488159,0.0897636276352218,0.3516246407894022,0.1440029101497214,0.07113757653068406,0.10947906558311733,28.48245495224875,42.0,3
72204,6.117892928831929,1.0,122.45690093196009,1.4597729435754092,0.5275795784089966,0.04937984661545867,0.3427068096617039,0.01889917121527426,0.08534643612555834,0.36381610868103414,23.18639585432308,2.0,1
15615,6.117892928831929,1.0,107.93512473095933,1.635322297431103,1.366059372813981,0.07226092540897922,0.02843186267997368,0.00012693840554597888,0.07160547706998972,0.46763733513873956,26.500781524960434,77.0,4
146179,4.824000686513771,1.0,89.24012706110722,1.6492989120715298,0.7384885474384946,0.09296857348240582,0.012751715278126845,0.001984806558653298,0.07782218133052284,0.4014014281029086,29.137792886563314,54.0,3
42904,4.824000686513771,1.0,165.0166494060944,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,27.0,2
156471,3.3619271977508447,0.0,123.97581750661301,1.9013237270942018,1.4380918973981762,0.0461533086282955,0.2460265192220273,0.003939573289650818,0.0944893301378407,0.8187012206330496,25.88452663970871,39.0,2
147477,5.701060861471607,1.0,91.48103581097556,1.0660306262012467,1.5926792334280553,0.03697595187732207,0.025486241740571458,0.002652771794181869,0.1432248914557322,0.36381610868103414,26.385889075839362,56.0,3
17848,2.81870192439919,0.0,79.27420700506491,0.6785107863592905,0.47687246253654997,0.11611811209378554,0.3653873670030248,0.13793579055402838,0.04825866070611102,0.18376276966746116,20.965355340510925,36.0,2
132560,0.0,1.0,108.70612255770249,1.3230403074748542,1.0078998505255499,0.04071676728200563,0.09424038591331747,0.14714191966744974,0.09833371298734968,0.8744040626692703,27.841424381677218,9.0,1
48687,4.359420279727952,1.0,76.63855298316011,1.6528037535325126,0.9612883852905215,0.09442669630209094,0.1796884828622201,0.13376264379882233,0.12215914027194473,0.0654526455184243,23.197233103373577,19.0,1
7033,2.81870192439919,1.0,128.14303793531548,1.5226033909488335,1.1017545099034765,0.032054095044992494,0.04822107664482468,0.012377812595437692,0.0642263303982092,0.832250298026632,24.318502164539762,59.0,3
1924,0.0,1.0,72.6222280529907,1.3762010353347607,0.27850199182241897,0.0756753591574628,0.08682041266096152,0.14846866504801617,0.0692325431781873,0.3305760518370182,25.28895452166658,22.0,2
17067,4.824000686513771,1.0,64.90924542528404,1.4926549618789116,1.1671264680853237,0.06450986144918483,0.04649739313307388,0.14790716125883133,0.07523239892816581,0.7005791303777831,31.592860448136122,14.0,1
1728,1.5954046671017168,1.0,176.98390918764343,1.2083700310814445,0.47687246253654997,0.05223874875548161,0.1744815277128284,0.0,0.07948948280021469,0.5026799590533929,28.979971093154642,51.0,3
83686,6.117892928831929,0.0,138.5157101803378,1.5698625629767227,1.2482734227611447,0.06616661355998277,0.10429869371523375,0.11796375845620094,0.06217493746567762,0.1971334117769646,24.887211491604162,26.0,2
100768,4.359420279727952,0.0,92.81547105157202,1.4208581649724286,0.8270912295607865,0.10723265730154023,0.24819787995466153,0.0010755578725053392,0.11651353817190897,0.5773863402581226,29.7907594421659,16.0,1
106753,6.117892928831929,1.0,39.810015711807544,0.6675719032394865,0.37907688330725015,0.029471148318205066,0.029985624383385114,0.14759657025333267,0.08307607176161669,0.3082883206301165,33.748180091174035,28.0,2
31872,6.117892928831929,0.0,117.4235365593984,0.6373823175983337,0.8448971249366763,0.032054095044992494,0.3060809988926816,0.12859288017807205,0.11443906789033216,0.1491925360676931,27.712161942323537,27.0,2
25921,4.824000686513771,0.0,122.03478469486063,1.7094653201885666,1.2506282976724197,0.06056899457987591,0.11194284909103239,0.0,0.04685152863155863,0.8760844031087931,24.463468798792118,28.0,2
138212,4.359420279727952,1.0,75.22869492531535,0.8139590618663869,0.7977581590258924,0.08636722143496323,0.2697376361401066,0.0009961907158109078,0.1220266290353647,0.475744849543228,19.54415992665256,28.0,2
120221,5.270402895934253,0.0,182.8733516059037,0.5974354268582583,0.5459877684173237,0.030916456657733713,0.06313996865797028,3.239599001733518e-05,0.08534643612555834,0.16939184884033198,29.189734780882862,15.0,1
34847,5.270402895934253,1.0,92.21743424675073,2.053133596177965,1.2459205763017733,0.10639383282620979,0.019417686065019802,0.0,0.11315533132292098,0.5782695745186084,25.65430834092966,39.0,2
147791,3.873488880460096,0.0,85.03390941511934,1.1878644052004304,0.9781284470444853,0.08612600426799331,0.2988083318684791,0.0,0.07253143383276514,0.6134845293745955,27.30209348016717,29.0,2
168,6.117892928831929,0.0,171.93826805713343,1.5026003343861656,0.9591921604105726,0.0614711458158501,0.23081248243290878,0.0,0.09917475099732172,0.8051225882576657,24.870813407619664,21.0,2
26966,3.873488880460096,0.0,122.82290541925872,1.5766811031181405,1.4939002107471904,0.06279572776316904,0.079196038339907,0.0,0.09029545927515505,0.8178534252352518,25.33825569383303,56.0,3
13788,2.234779091684268,1.0,40.25697571672036,0.2710396899408596,0.14912856914224387,0.032054095044992494,0.34605478800853107,0.1487428283688967,0.07567160824092482,0.060531497258383915,23.146195956648008,48.0,3
8554,1.5954046671017168,1.0,82.38189945269285,1.5293044363985917,1.3270588689493945,0.09370898039945591,0.08379560804947994,0.0,0.11634650289624089,0.5089451600367382,23.904407607165545,9.0,1
86037,3.3619271977508447,0.0,124.62524077049444,1.2649927397327414,0.7536102102164997,0.11482428707732073,0.1847723004118197,0.012377812595437692,0.10133787158252591,0.37851739929939954,26.179844670799323,49.0,3
9005,3.3619271977508447,0.0,115.03127288335321,1.1995585970342593,0.9993545321705947,0.09121551619797047,0.10429869371523375,0.0,0.06006529268604362,0.5160963935823022,22.161600358544263,68.0,4
23189,5.270402895934253,0.0,134.46575822922674,0.8478595149544487,1.1062090211057984,0.03345331143459896,0.2838582084562178,0.0,0.08608269509259017,0.7092172109919126,27.591864216006933,5.0,1
120596,6.117892928831929,0.0,136.97084781245727,1.818699770638293,0.858853361084863,0.0916158468366306,0.007905355412165744,0.0,0.0875253578926078,0.5259137815807644,25.787415883314075,26.0,2
92227,5.701060861471607,0.0,104.40636118513784,1.7309982986371468,0.5544274649064301,0.11017367031918551,0.13547693088861773,0.0,0.1151478184282261,0.4032276391499472,29.05901723975383,22.0,2
62150,2.81870192439919,0.0,123.68138734995942,1.2680121847925503,1.5067245784156227,0.04557037994341877,0.1220165471564242,0.0,0.1028873097127769,0.7642061619901985,25.355400512773162,16.0,1
13280,6.117892928831929,1.0,117.36726840465516,1.277094229670491,1.3101611541437503,0.02844379682282684,0.22144278435145062,0.0,0.07207008747600625,0.6849985289500192,27.050980518257518,49.0,3
136589,4.824000686513771,0.0,112.01414612429954,1.3604447167824396,1.178567726183657,0.03861210524436159,0.015529992453677007,0.1097187703044099,0.08858182813778119,0.38951482378095875,26.638759424206363,60.0,3
68450,5.270402895934253,1.0,33.25949980407966,1.5393873568146128,0.8608547809331345,0.050636785623080244,0.131070708116066,0.0,0.10133787158252591,0.7513632447261314,25.136005896869474,32.0,2
31733,3.3619271977508447,0.0,132.55238835869508,1.6633439737814455,0.7593119202228912,0.03240626087208351,0.0978759997682047,0.0,0.07866163055322024,0.44142678332063784,26.768911004026656,47.0,3
137738,3.3619271977508447,1.0,142.93674178422648,1.8484962499838813,1.2039155262962848,0.03530284399437761,0.11601985112802114,3.779945415078446e-06,0.059790517208288665,0.867678271931209,24.331654211733504,24.0,2
127232,0.872923795046736,0.0,89.63897410693036,1.6457983485520453,0.6095183704904821,0.11826104743227153,0.12915797286804528,0.0,0.10363955969640551,0.43054194018397496,27.362074979556997,28.0,2
122791,0.872923795046736,0.0,141.36897701077424,1.4728761491942823,0.593835151024814,0.11185624232246855,0.3092152367522777,0.00016889094262087203,0.07523239892816581,0.16555160761465107,22.603806385736533,11.0,1
158070,4.359420279727952,1.0,132.5423340272254,1.2113149601562354,0.3134583851303576,0.05581785744347516,0.06808366584766418,8.427285794548387e-05,0.10741349334001439,0.2521047362767937,30.46216718732639,9.0,1
134600,3.873488880460096,0.0,141.19960936974792,1.5293044363985917,0.9279824033589994,0.07366089915094279,0.29906579540725825,0.14327763949295524,0.12787593330562827,0.5285881430572061,22.46222342801796,35.0,2
4103,3.3619271977508447,0.0,114.51295592272875,1.9666508341413012,1.2742887424067721,0.02844379682282684,0.1892456434457902,7.947586052457237e-05,0.13008243038714398,0.684131723091564,23.190875664578844,24.0,2
71981,6.117892928831929,0.0,68.76730734007837,1.752687621763492,1.6138618224161947,0.080004802065222,0.014765940356248917,0.0,0.12499849218571271,0.8718827224649798,28.934984299568345,31.0,2
148635,0.0,0.0,114.17920813944393,1.563060875323366,0.8448971249366763,0.0614711458158501,0.08682041266096152,0.0,0.1028873097127769,0.6797957612726563,24.264444296859708,30.0,2
153100,4.359420279727952,1.0,164.0418915109866,0.9075856561859189,0.7141723179935984,0.025435779189136993,0.25661306681080637,0.0,0.07019179955184995,0.3536834419639886,26.408391893930418,55.0,3
126581,4.359420279727952,0.0,98.40446325844556,0.14411234201688544,1.8416670275191742,0.0685487630522728,0.17183062586123532,0.1312356419071509,0.1422982595179943,0.006993692540088694,22.85208521448179,2.0,1
123195,4.824000686513771,1.0,22.501683678509032,1.7166256457400175,0.8809746737279629,0.04888106720670597,0.008207920032530163,0.1205882402115548,0.08716837634649345,0.2896351940766277,25.976707129466018,39.0,2
95506,2.81870192439919,0.0,98.87643748148055,1.277094229670491,0.6449025530655125,0.10558557925566092,0.2800839896815336,0.10013504319183014,0.07389614600927014,0.11822862398498821,21.702052678127256,20.0,1
3043,0.0,0.0,28.36292184080287,1.277094229670491,0.45611891744501903,0.07881827414418355,0.3210304668545022,0.1468138836082364,0.08680895131871912,0.5711997449849593,28.167300713164202,10.0,1
11919,0.0,1.0,101.30466739359684,1.5528898930012174,0.6938441627854506,0.04373026595070187,0.25661306681080637,0.0,0.06365352429629562,0.22091007236670035,25.68870783337009,63.0,4
38226,2.81870192439919,1.0,82.82832076253268,1.6598262815654952,1.2695403925683402,0.11488230646481791,0.2300164851229946,0.0,0.10673525114395638,0.6815305328788934,28.139429639871324,58.0,3
158126,0.0,1.0,125.85173646732139,0.9177400165281233,1.1129057238060638,0.06102200408319748,0.07686774310307744,0.0,0.11979409945598393,0.2971052741693927,27.74224474034539,52.0,3
76043,1.5954046671017168,0.0,132.1803052586983,1.2559580752183774,1.3416224885557462,0.0431865287142909,0.14704857682625724,0.0,0.0560111652642022,0.7530772108816399,30.042817300620513,38.0,2
43600,6.117892928831929,1.0,77.98508077321414,1.1246497122921346,1.7603971408092527,0.11108650909359,0.050020433388347954,0.09839630700281216,0.06742164623006794,0.7161185947953245,31.20370338096273,39.0,2
111373,2.234779091684268,0.0,86.33944903248813,1.8002204158456978,0.7919429048882065,0.10270424619248793,0.11056948609566525,0.0,0.07253143383276514,0.47214306179705734,23.439386786271225,16.0,1
144069,2.81870192439919,0.0,115.53900212947036,1.573269725078865,0.971798776571637,0.1090864959917678,0.08073762434352733,0.0,0.06627170617944157,0.7005791303777831,30.690849830555077,24.0,2
25304,1.5954046671017168,1.0,60.13582961581089,1.8484962499838813,0.8708906902532544,0.11306008200418462,0.05510287280776125,8.599717460428175e-06,0.11667954399222695,0.745360522114038,31.24784118538565,22.0,2
