id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
42961,5.270402895934253,0.0,109.10425116190717,1.586940561014816,0.8035905104059599,0.10808882738822913,0.2832838458935142,0.0,0.03946287364222885,0.5835660242459407,26.250729961949286,41.0,3
52902,4.359420279727952,1.0,107.87817427873915,1.071541642188199,1.5663907762113518,0.03254668444495259,0.001974156102805006,3.9094160204793674e-05,0.042761062469472144,0.5366032848165226,26.512001377321695,52.0,3
52582,0.872923795046736,0.0,90.73848361419027,1.5427567021324977,0.585186269256022,0.09692880978339921,0.18825977665822002,0.0,0.12065670517582489,0.39683299385755855,28.04503478837574,47.0,3
17208,6.117892928831929,0.0,83.62886970845952,1.635322297431103,0.8911068094754843,0.03414355059055638,0.0978759997682047,0.11038156139749708,0.08644706391858864,0.7264556430606567,26.32970745462951,5.0,1
96465,4.824000686513771,1.0,124.78752082390164,1.3354442055656686,1.1900592475800453,0.05776762020712451,0.18376520063227575,0.0009961907158109078,0.0652563208801996,0.4513843481564584,25.304078656028114,35.0,2
14965,2.81870192439919,1.0,163.97362738598363,1.1531530780227583,1.691784810850091,0.03590947778731781,0.0023119804074790097,2.6697276783785746e-05,0.07298954199416931,0.3922603925171521,22.6145369914909,36.0,2
14408,0.872923795046736,1.0,72.21668744044852,0.9075856561859189,0.5192843709763387,0.03590947778731781,0.1098800831673712,0.0,0.06899059756252661,0.35276125013630455,19.841639646222852,27.0,2
82494,5.270402895934253,1.0,146.31773496766718,0.8043990271576443,1.757626974603384,0.05431056943270107,0.0,0.0,0.09479702346996888,0.3240861578407269,27.45909658262171,54.0,3
1677,0.0,1.0,116.36402287809189,0.8163577776207587,0.7309728561567572,0.061916456303725574,0.30945321700189027,0.0,0.07697095147323091,0.37759984787925627,21.51049975176212,77.0,4
104181,3.3619271977508447,1.0,124.86357919840196,1.1474217637968984,1.234186749955301,0.02770197444137078,0.049079250964874775,0.007761030056575878,0.06971386977315287,0.6423719350959114,27.11263988018314,45.0,3
141881,6.117892928831929,0.0,26.03559747126687,1.0251752790418884,0.15034099223757447,0.11873558608904501,0.3477747674240067,0.0,0.13845494890294738,0.6493529401476361,27.304292662262544,10.0,1
138701,5.701060861471607,0.0,126.63640279844218,1.573269725078865,0.9217929097588613,0.09829752883170788,0.02129722678586382,0.0,0.07523239892816581,0.3064263084600735,25.249139186470355,6.0,1
154415,4.359420279727952,1.0,176.99837816359607,1.0387004217770066,1.550718696885937,0.05581785744347516,0.002986602388962986,0.14636849726653992,0.05940416375632923,0.21426532189317865,26.8532594402499,10.0,1
102929,5.270402895934253,0.0,123.3614615619596,0.5486362213143707,0.46725657598435466,0.036177528458350545,0.3208135880075849,0.14256257067207853,0.100270542490563,0.07625825463492976,24.797000251628507,53.0,3
14218,6.117892928831929,1.0,110.6998577196514,1.1733338226503915,1.1241067643567022,0.0431865287142909,0.009852506517610308,0.1228302628351898,0.08858182813778119,0.39317524704291157,28.52566835745354,26.0,2
3135,0.872923795046736,1.0,92.50329057017973,1.3416702104497014,0.9012871754952682,0.1063065939423024,0.21025463587619359,0.0,0.07160547706998972,0.5178827095260955,24.466116910937536,61.0,4
119188,0.872923795046736,0.0,104.26589983718814,1.258965687733321,0.5342481847143612,0.06816008079340606,0.2791991299722246,3.509952934465802e-06,0.06474316603131854,0.38768360549391373,31.00348301682967,8.0,1
120467,5.270402895934253,0.0,117.40307585864237,0.7006382405716461,1.6218401523063755,0.042821623692057054,0.00021293221236092847,2.769706898594117e-05,0.1031396955853106,0.30363192158696917,30.994706090483962,12.0,1
11835,3.3619271977508447,1.0,121.01168335905854,0.8356733126244692,1.0358893422160114,0.036177528458350545,0.17395390653627266,0.12627545705346438,0.06971386977315287,0.3509163440956271,27.9124655657852,31.0,2
125854,0.0,1.0,128.65814823856053,0.8824506569237538,1.8050118109561257,0.053747987292612404,0.001635988970882703,0.11167039330784133,0.12393343090235127,0.44595533372469104,22.458679856859217,19.0,1
54393,2.81870192439919,1.0,137.87606824139613,1.3076254137645986,0.903329043187519,0.07226092540897922,0.19217553698332104,0.14245895917801923,0.11296729991626979,0.6519686275075127,31.95122865953668,59.0,3
46266,4.824000686513771,1.0,134.53097474593497,0.6653940706483308,0.7726819849845797,0.030629476337651843,0.23667272982350548,0.0,0.104861145959801,0.23038562363391338,24.276775533796876,54.0,3
26596,3.3619271977508447,0.0,104.18265072436712,0.8675408250285294,1.6782223903772442,0.07664561864626834,0.3060809988926816,0.0,0.11749437973115917,0.7795818849243831,26.735199688656078,32.0,2
63183,6.117892928831929,1.0,82.60246378771775,0.8235748656635028,1.5325301385083494,0.048209874127943704,0.23551596238262423,0.0,0.0700964840406363,0.2774709371189399,32.86761732453794,22.0,2
25907,6.117892928831929,1.0,57.86770987207932,1.7202123044997546,0.5921017208742838,0.05636078343304576,0.24234522406641582,0.14813789512926956,0.07782218133052284,0.7462184204087837,28.586518384305386,41.0,3
55885,4.824000686513771,1.0,108.33883216922862,1.6110273795933783,1.2695403925683402,0.03359185530961047,0.3055920446641296,0.0,0.05687327673656359,0.8752442881447556,26.63862787222711,17.0,1
81154,3.3619271977508447,1.0,30.96071934826955,1.5059237685634277,0.5275795784089966,0.04379041442699696,0.0949714230421777,0.0,0.10186112363500793,0.5923822294541841,25.39387968979888,6.0,1
22440,1.5954046671017168,1.0,124.23970429649755,1.5125831187873215,0.6810255875210611,0.02844379682282684,0.09129645354967957,0.0,0.08229821707572699,0.7031718835524514,24.154958800320376,60.0,3
5233,1.5954046671017168,1.0,90.41467207409923,0.8799567951318898,0.858853361084863,0.0856377240318309,0.2684731067739852,3.849943374729479e-06,0.08571582562284803,0.5241301357294121,33.30346772983825,15.0,1
14307,3.3619271977508447,0.0,121.72951028386673,1.8975213518964196,0.5443052610488156,0.10270424619248793,0.14525821594835667,0.0,0.07434469244013149,0.3175874845356611,25.977242412691957,20.0,1
54348,3.3619271977508447,0.0,120.86396973019771,0.9798822134503042,1.368514367277708,0.07759212050764247,0.24159944956993276,0.0,0.058457712096383514,0.7906625533781805,23.782016446710646,31.0,2
81338,3.873488880460096,0.0,86.31272454281373,1.2172165115891747,0.26617686285745656,0.06322975991368103,0.35129560712583835,0.14837748463692157,0.0807099107755365,0.326868612631449,19.79154361495227,51.0,3
5827,0.0,1.0,115.87731098217972,1.0441365530273317,0.20530068529837028,0.0711798012622476,0.3677746731213747,0.0009961907158109078,0.0642263303982092,0.49640736697300886,25.53183485417538,18.0,1
31597,4.359420279727952,0.0,139.13495996980112,0.1571809461143201,0.07931775464716478,0.040085503505564654,0.37050428781081524,0.14883495884772957,0.06874779249788905,0.07135016416561014,18.45614924276322,49.0,3
30621,0.872923795046736,1.0,62.363894600283736,2.1541043833322413,1.2201729728079924,0.10235887299442069,0.028065156470147463,0.00020284266287495686,0.06747121786729587,0.6510968640924567,28.310665985776502,27.0,2
127324,2.234779091684268,0.0,75.39763927072043,0.8899536272626166,0.5309102739761682,0.10337243046019386,0.23590238986591258,0.059811938514290716,0.07567160824092482,0.3922603925171521,31.87333052477381,41.0,3
87841,5.701060861471607,1.0,78.04472877953525,1.1907821343351075,0.8729036385143312,0.09844389461644934,0.20757782895809845,0.0,0.10237756976806238,0.5026799590533929,27.75401577780966,52.0,3
45137,2.234779091684268,1.0,51.680907549544465,1.2083700310814445,0.42787759020018756,0.037174223482640885,0.352279493375899,0.0,0.08892922146119757,0.7264556430606567,20.974322815419388,19.0,1
83693,2.81870192439919,0.0,76.05655328742202,1.489348138354589,1.3562599631415344,0.03296644366899756,0.02925539670568832,0.1414538593150346,0.08030591854684666,0.1703513804874109,24.18910367163697,24.0,2
139880,1.5954046671017168,0.0,71.00910290983121,0.9485494790226465,0.10309892739980701,0.03345331143459896,0.3516246407894022,0.14607939875372355,0.1087314302634894,0.1942716743024051,23.529652816717967,25.0,2
15383,0.0,0.0,79.05775704281713,0.5132321194330479,0.2993483601119892,0.0431865287142909,0.33832185948404825,0.14830613545063218,0.07610775407689287,0.1866313169426985,22.9657287611552,36.0,2
33691,0.872923795046736,1.0,111.62782072575921,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,36.0,2
56689,4.824000686513771,0.0,163.24684900655976,1.0965276954317247,1.1992887046249214,0.026198033914667747,0.019417686065019802,0.14767258601261452,0.10999979085255757,0.4214534979133966,26.191290892332585,25.0,2
111660,2.81870192439919,0.0,115.61590293404122,0.7690426018513223,1.730043125748694,0.05631163987576615,0.0,0.07062026919522872,0.0912961293942096,0.25587148181996267,25.684257896160798,49.0,3
90051,6.117892928831929,1.0,112.6267252893181,1.0278728688856018,1.1557353982549923,0.027552803013641613,0.013712425199831665,0.0006235103928898083,0.10650624542551308,0.098662692203127,26.636786098108477,24.0,2
147686,2.234779091684268,0.0,73.24087935969413,1.6110273795933783,1.1489248154734721,0.09957570687151389,0.09055548875425853,0.0009961907158109078,0.09861591438912895,0.47214306179705734,24.51917765744075,32.0,2
112982,5.270402895934253,1.0,92.99530360564893,0.49018984423203915,1.7659439067404081,0.05743125917177892,0.002758574459070547,0.14840837001970544,0.1283610048523297,0.45319275256535035,32.55866147187702,13.0,1
63088,5.270402895934253,1.0,93.03760993300443,1.5026003343861656,1.5015885652972079,0.05556935789140062,0.0015762767956208703,0.13618895995534963,0.12242178962049771,0.36657593878089856,27.02780100771894,38.0,2
22877,4.824000686513771,1.0,102.70338794240519,0.4788351013562413,1.79660463980821,0.07261531317345733,0.003976213546291906,0.001984806558653298,0.10339044157515012,0.3803519932120896,28.852217960822966,49.0,3
157666,6.117892928831929,0.0,83.82212683698542,1.7781902494919293,0.6901723993940194,0.10763012901892503,0.19744118313193104,0.0,0.06286511691039007,0.7135315184130544,22.715354963525872,34.0,2
36175,4.824000686513771,1.0,124.8686495208574,0.7667130778006805,0.36863987357613676,0.03724019604240859,0.1304347681620652,0.0,0.08384328428839721,0.1075322378998024,26.008276032273365,4.0,1
15229,4.359420279727952,1.0,103.19854852371643,0.6545544784683045,1.2600680937293525,0.0431865287142909,0.008880373055813805,0.0,0.0875253578926078,0.721289365608233,32.4069340127224,74.0,4
95073,0.872923795046736,1.0,102.08265236880443,1.0414166221981487,0.6920073491138415,0.09181366582891372,0.07530484433310232,0.0,0.08190524688566762,0.4169031817689732,25.775713619799802,12.0,1
60655,0.872923795046736,1.0,118.19044563346225,0.9511404885049599,1.7135954813782412,0.04899224740895944,0.0,0.0,0.1110204011529758,0.6884644671359176,24.695488539384993,49.0,3
140497,0.0,1.0,88.18061589059869,0.6939649337958178,0.7631224941741739,0.027253648886448583,0.2911238442445418,2.199981510007411e-06,0.1192013035939258,0.3766821266125737,19.71575740467638,25.0,2
31214,1.5954046671017168,1.0,179.69629917323394,1.456507450130662,1.4836782886015223,0.05328367386024081,0.10074959601613999,0.035267599177157063,0.11041192561352685,0.6806632116178793,28.104437442661187,26.0,2
112879,0.0,1.0,130.4436039431526,0.7482001681201292,0.11350499871999624,0.027253648886448583,0.35643393693268677,0.010552014101597989,0.07567160824092482,0.07537523328320962,23.66775122321112,33.0,2
71195,4.359420279727952,1.0,116.8146120843584,0.894973455755926,0.7726819849845797,0.02597008295674694,0.241972737467687,4.10935475411943e-05,0.09889625578485943,0.38951482378095875,21.72350118540411,5.0,1
121745,0.872923795046736,0.0,119.4211257993747,2.0332846826395863,1.0294007007666441,0.06292632681838277,0.08019902976976555,0.0,0.08030591854684666,0.7048997520634385,25.162133659331467,40.0,2
113502,0.0,1.0,115.25184104542821,1.313779393613908,0.850866867530047,0.09628957850027947,0.1373413159554467,0.0,0.08268848505094586,0.5035754392914052,27.63024948664283,39.0,2
45745,5.701060861471607,0.0,106.20916265855539,0.6632195463963222,0.05633877128502868,0.03421223449066382,0.375466997075387,0.14866510521289292,0.07654086052747315,0.05649168630009414,26.27875556789592,42.0,3
22998,3.873488880460096,0.0,98.32052292053916,1.2024918523025487,0.850866867530047,0.08115311709967152,0.2722361158306361,0.07252479276527941,0.08229821707572699,0.4910249444225651,30.65022756526431,38.0,2
129350,4.359420279727952,1.0,40.01868427875632,1.2801294904916005,0.21693416964812412,0.03462304693822591,0.20303395783663156,0.14876792934782157,0.11532226495594795,0.29617216065705904,20.169518525339083,27.0,2
6136,0.0,0.0,102.55216575897472,1.3920585419964056,0.6956828410527327,0.08199009495769913,0.03835177025479612,0.0014321110484759498,0.07523239892816581,0.1818493657511305,31.34787788629843,6.0,1
74225,5.270402895934253,1.0,168.93662107117072,1.5293044363985917,1.2766659695073987,0.03414355059055638,0.3033689816821263,0.0,0.07019179955184995,0.6362565578510048,22.244480665670938,54.0,3
117501,4.824000686513771,0.0,70.59676056522537,0.7667130778006805,1.378354930922237,0.08867623283039489,0.011981103784704574,0.14765109619313957,0.13528264563514616,0.35921294629456185,31.58173724282809,16.0,1
95833,2.81870192439919,1.0,148.14999066884567,1.2172165115891747,0.8628581206184712,0.025435779189136993,0.3362515133779401,0.0,0.09355379050258464,0.4041404961216831,25.528043453316076,25.0,2
11714,2.81870192439919,0.0,94.54299379413919,0.894973455755926,1.6782223903772442,0.04071676728200563,0.010046588110102056,0.0016495230198917178,0.12654701746975344,0.6090947568251034,23.621826561618228,32.0,2
61800,2.81870192439919,0.0,114.87222109749852,1.6041242390834507,1.0402249611304715,0.08253683745040954,0.2855678070131954,0.0,0.09479702346996888,0.4150819119420289,26.585181196509794,20.0,1
4523,6.117892928831929,0.0,131.22930251272243,1.752687621763492,1.3808202212133387,0.09661164643050027,0.07056408099918726,0.0,0.11315533132292098,0.4667357229045698,27.635125278269776,54.0,3
3004,1.5954046671017168,1.0,108.87160387196008,1.0909488099104507,1.481128021569572,0.08226457702046334,0.015625372543004,0.0,0.1046199903677044,0.6806632116178793,26.71038963013393,58.0,3
54968,0.872923795046736,1.0,109.20245871903599,1.3857033743699478,0.9259172992484815,0.03345331143459896,0.10918885741547443,0.01941222798933369,0.10437726552568219,0.5446065792778642,24.143851173781826,46.0,3
67064,2.234779091684268,0.0,97.10748813219918,1.50925136242719,0.7593119202228912,0.10442257216654599,0.23551596238262423,0.0,0.1085152749541968,0.39957455327271907,27.860312727965578,1.0,1
86038,5.270402895934253,1.0,86.51045786018912,0.30060308869430796,0.09965886989306001,0.08754475966298475,0.3605683341804634,0.14822373451728077,0.07160547706998972,0.04177618440531738,28.332998389793055,39.0,2
130773,0.0,1.0,109.25414183512343,1.4959659338530724,1.2062319625131506,0.03414355059055638,0.06001745175361135,0.0,0.062121579541474924,0.5303703138952661,25.880502070119604,47.0,3
36879,2.81870192439919,0.0,119.04853957406546,0.5426649349516074,1.6836409726368637,0.06776810307407538,0.0,0.1384445480535052,0.07907699494507488,0.3342806431153462,29.072280586042762,1.0,1
2495,0.0,0.0,152.19918104993394,1.1077309178046657,0.8251223509347365,0.023421221852930045,0.003323400990755232,0.14833816802967426,0.08111111514562246,0.16651198557114857,25.018133711454663,27.0,2
38882,2.234779091684268,1.0,122.5179125411958,1.1133552989984767,1.173985195547883,0.03835276660146445,0.028065156470147463,0.0,0.09162520541474937,0.3342806431153462,22.618064113413276,10.0,1
65257,1.5954046671017168,1.0,144.92897577430966,0.5486362213143707,1.2108708886987363,0.03345331143459896,0.14465841868461957,0.0,0.10533879505897356,0.4232724839940975,28.109891080440867,31.0,2
35007,6.117892928831929,0.0,102.78680725280242,1.3857033743699478,1.5015885652972079,0.03557306247571486,0.0004367147505157529,0.0,0.08422295110813957,0.7324773129381172,26.499065262704747,46.0,3
47253,4.824000686513771,1.0,96.74999291959188,1.7490618513824774,1.314978844489941,0.039448600807730404,0.1014632060448643,0.0,0.08268848505094586,0.7727530213566,23.48082360624555,16.0,1
53490,1.5954046671017168,1.0,163.7980723370667,0.8115638316796402,1.5325301385083494,0.038157654766122096,0.02129722678586382,0.0,0.12476668575403163,0.5844482742465293,27.475201200968137,31.0,2
8798,0.0,1.0,119.87004988142485,1.4305314995612604,1.0143294574313837,0.07881827414418355,0.048650468459405787,0.0,0.07697095147323091,0.5008885459395205,22.473147072583085,67.0,4
34373,2.81870192439919,0.0,78.2019515225078,1.2201731395132756,0.6324343108852805,0.07632487083264694,0.21420196030178915,0.0,0.06830856655814778,0.3766821266125737,25.956762488552002,1.0,1
35594,5.701060861471607,0.0,126.30743416522151,1.6774576631672329,1.4330682921235658,0.06327295966540593,0.05333381640356864,0.006417682091147526,0.07113757653068406,0.49461383429655437,26.635865178560014,12.0,1
82658,4.824000686513771,0.0,148.05598128713626,0.5347472887120701,1.582138574210083,0.05776762020712451,0.0,0.06405100973701222,0.05884883476647055,0.5410510166898501,28.089721699892465,42.0,3
14556,5.270402895934253,0.0,120.36970512171607,0.9563334199741291,1.2909720999978591,0.029178943760520885,0.010821767172170031,0.009628717289747853,0.08497450704940865,0.38951482378095875,26.896673037794468,67.0,4
121931,3.3619271977508447,1.0,147.44223588149663,0.9589353474702558,1.0250847906186369,0.04673112473458526,0.1964938211855431,0.0,0.10741349334001439,0.39774701348203345,26.19395231710604,37.0,2
9426,1.5954046671017168,1.0,91.8519892397825,1.688088075804631,0.5093894862776464,0.03887052098015331,0.00012497665133050573,0.0,0.07907699494507488,0.12502128870570975,24.324798957501187,33.0,2
22588,0.0,0.0,92.18036954645764,1.4112216109464688,0.7650306132434314,0.0412801290540494,0.12593704731803265,0.00029965647339996266,0.12148854744236103,0.3684149667388865,24.755129719170977,24.0,2
132741,6.117892928831929,0.0,117.23937187694578,1.456507450130662,1.3808202212133387,0.0756753591574628,0.1098800831673712,0.0,0.07610775407689287,0.5543724183688273,23.869279521771336,47.0,3
36002,0.872923795046736,0.0,143.6774600856141,0.8724965562789044,1.331905210558965,0.03880600336970576,0.0,0.055685670262276735,0.11371239933650804,0.23417030061314106,22.117918931025212,4.0,1
63478,0.0,1.0,98.95506854039314,2.1418351341507593,0.9341893605956845,0.05904615596595763,0.18426934876289744,0.0,0.07989911657905567,0.5374931232470989,23.902991827022916,56.0,3
20037,0.872923795046736,1.0,118.98217111141153,1.0144220302914997,0.6324343108852805,0.10739334615536911,0.2562708352527543,0.0,0.06874779249788905,0.3342806431153462,22.43312547824541,56.0,3
115364,5.701060861471607,1.0,93.77752769533528,1.532661226759913,1.4406068112877073,0.03550559855419764,0.12723040671399632,0.0,0.07019179955184995,0.8760844031087931,28.997480657895846,48.0,3
140139,5.701060861471607,0.0,60.66442433222401,1.955027965828709,1.0489198800185926,0.0685487630522728,0.051809106786018515,0.06841345819005222,0.1279740703260935,0.19236282222973636,28.941325110731405,14.0,1
75461,5.270402895934253,1.0,63.917381534728335,1.3667351240154904,1.2482734227611447,0.05117544300866493,0.2080265135636827,0.0,0.13631186222496286,0.7324773129381172,25.379743531171325,47.0,3
110952,5.701060861471607,0.0,70.29415854222238,1.3762010353347607,0.3163008607122087,0.030629476337651843,0.3587527883203148,0.0,0.07019179955184995,0.6945249250145904,22.69219500287745,45.0,3
75113,5.701060861471607,1.0,86.63334068660689,1.7708819284359916,1.1376138905461024,0.06522086742444376,0.23667272982350548,0.0,0.12488293093845737,0.8280193672926581,28.5810016203528,17.0,1
138475,3.873488880460096,0.0,124.43756674069893,1.6144853188230401,0.8769353064372962,0.07911856488323085,0.13359821373595446,0.0,0.08858182813778119,0.5658914195524049,26.039017309990918,50.0,3
23217,1.5954046671017168,1.0,149.48499260392916,0.366150337342963,0.15764955306624195,0.032756846992377936,0.3499686469037859,0.14855554980531355,0.07654086052747315,0.06840247319254529,21.610206998979923,54.0,3
45775,3.3619271977508447,1.0,125.53767396459784,0.5891743712319182,0.2499554292750488,0.029178943760520885,0.367913156695341,0.0,0.10237756976806238,0.1866313169426985,23.006722106484496,11.0,1
1659,6.117892928831929,1.0,152.53919635176848,1.0523187556135853,1.730043125748694,0.11140384870955194,0.08981251686689971,0.0,0.14038557465398255,0.51341580185349,29.441130564484585,78.0,4
58543,5.270402895934253,1.0,132.86401850938293,0.915196032112578,0.12404034121642822,0.08199009495769913,0.3694224856483645,0.14790716125883133,0.0846000186739813,0.22754504202061962,24.57480098801967,31.0,2
89156,3.873488880460096,0.0,123.88952939151392,1.0577922600757719,1.1946699466487898,0.08438210118699253,0.21849470962927253,0.10288698952167864,0.08823206529773955,0.13664057928942153,25.437206384244462,47.0,3
27122,2.81870192439919,0.0,127.34959181719088,0.915196032112578,1.6782223903772442,0.060112080397729396,0.03505015914588083,0.0,0.09323773806836998,0.6301346135010327,29.391215193777374,30.0,2
124124,6.117892928831929,0.0,162.99797937231673,1.0063959825440436,0.8310347149247238,0.03134499269087866,0.2791991299722246,0.0,0.10160035464617702,0.1942716743024051,26.592030663180587,28.0,2
16249,5.270402895934253,1.0,122.42130881743947,0.9930930893391963,0.9950936437439697,0.10747283603763581,0.06896625627207055,0.0,0.0875253578926078,0.5588056688922406,27.50520304944527,62.0,4
10572,5.270402895934253,1.0,91.83079766657018,0.6741252782109894,1.5716316228929437,0.04065389307740725,0.24345789896605846,0.0,0.11874712021012017,0.7753147408630994,25.066698678476506,69.0,4
79827,3.873488880460096,0.0,167.25547041874535,0.8899536272626166,0.2001732032125568,0.02844379682282684,0.3722342889233416,0.14851985496221193,0.08030591854684666,0.1443692107658123,29.01473478738963,24.0,2
151436,3.873488880460096,0.0,99.00748428911022,0.6895327855205698,0.6466911138682083,0.03537048937348555,0.2197638288032268,0.1339224353449099,0.051739665881156846,0.3315024662333718,26.330900835442026,38.0,2
6128,6.117892928831929,0.0,139.61909788684264,0.7459014238100226,1.103980770181698,0.06366010318565381,0.03683917775901111,0.0,0.09570786137811908,0.3407568569568942,26.454812396940024,61.0,4
80010,2.81870192439919,0.0,70.926661732317,1.5461302380608775,0.17368545515275774,0.05328367386024081,0.36322782224080397,0.1488048488491456,0.07567160824092482,0.13277101043652648,28.27518698997223,32.0,2
36118,0.0,0.0,146.912338529285,1.4467356640090427,1.0057605767148683,0.026122119145500968,0.23396181207368982,6.37984450151958e-06,0.0909648244230264,0.5694308716311162,23.19000865006594,34.0,2
24815,5.701060861471607,0.0,92.4927055488709,1.1820405678953774,1.1308513369073827,0.11081194339916868,0.030986927302689288,0.0,0.13099723383694759,0.5897388344096739,19.779327935521994,48.0,3
154710,4.359420279727952,1.0,122.44673190748281,0.5229649023558965,1.4406068112877073,0.03684347528477961,0.007905355412165744,0.0,0.14514867951092245,0.5071558543350404,25.741393081199455,9.0,1
42790,3.3619271977508447,1.0,114.84143324347944,0.22058914726502396,0.03825551017862046,0.0340748050535792,0.36707903837705214,0.14772552432777777,0.050327215821000644,0.07723916604445669,18.35057208306497,53.0,3
79024,4.359420279727952,1.0,92.84192013171202,1.0853850452792237,0.6060203886768876,0.10648044685009093,0.17762069843415543,0.0009961907158109078,0.09630503739313614,0.6213775183157527,21.77781411228105,15.0,1
16641,0.0,0.0,148.89681440925486,0.32953771883083965,1.3734305307687875,0.0461533086282955,0.0,0.13793579055402838,0.12229085868403589,0.18471915968581262,27.123297001203042,56.0,3
95133,2.234779091684268,1.0,161.1468211073843,0.6204196326368729,0.36419289502993807,0.026198033914667747,0.29983526196182336,0.001984806558653298,0.08995736455673303,0.1971334117769646,25.002755216782052,38.0,2
2562,5.701060861471607,0.0,151.44977703643983,1.071541642188199,1.208550416448057,0.03134499269087866,0.15000270958900153,0.0,0.08927426336727629,0.45771100209068194,27.587240122520736,44.0,3
109396,4.359420279727952,1.0,124.93963094137939,0.8356733126244692,0.8890765263984753,0.0461533086282955,0.2569545847468735,0.0009961907158109078,0.11389577405950702,0.4694400923118106,29.504240976582768,62.0,4
107894,2.81870192439919,0.0,133.05999028660938,0.8259875510638431,1.01218429027079,0.06534527571603274,0.10570515998144205,0.0,0.12344151675057939,0.21331526928243794,31.565808811222947,49.0,3
5038,0.0,0.0,112.20981158437317,1.6598262815654952,1.208550416448057,0.06459404389736675,0.06671434502687135,0.0,0.06201474868435833,0.7812879084874744,32.395773531712656,14.0,1
36279,0.0,1.0,119.66092205745794,2.0096167646815903,0.48817207662737105,0.11029334661670147,0.059604114318874475,0.0,0.06889357886322464,0.40779027040891674,29.314384683895916,5.0,1
8801,3.3619271977508447,1.0,90.61110205514694,0.2021130503443883,0.029640572774768267,0.03482762600454365,0.3613146724313329,0.14766186378149912,0.07113757653068406,0.036825947133042346,21.18447881289666,67.0,4
70974,5.270402895934253,1.0,135.41847331682843,1.499281057085816,1.5247664907417113,0.039448600807730404,0.15864721974158413,0.0,0.06318149722485808,0.8558909984900992,27.071414147463592,26.0,2
73786,4.824000686513771,1.0,94.8225638596579,1.0632807525460788,0.2566849717186903,0.030701318429724542,0.356590267128926,0.14856962913636654,0.07697095147323091,0.10168630609411251,20.165868545804678,42.0,3
882,0.0,1.0,111.40108751901874,0.8576718908979484,1.1443944415571772,0.05918638842682127,0.17236337369497504,0.10207996056964548,0.11239606234866689,0.41143740592545724,27.506232759720213,42.0,3
17142,5.701060861471607,0.0,88.38307423733016,1.313779393613908,0.9300494478737024,0.11603283490114359,0.08493377205314297,0.0,0.09162520541474937,0.417813571389132,20.7926167032283,29.0,2
7515,5.701060861471607,1.0,151.54348156601824,0.9382217518481557,0.9654866865759476,0.026953409443536608,0.22352051064288078,0.0,0.10160035464617702,0.47124222729765775,24.50052473858727,47.0,3
34506,1.5954046671017168,0.0,156.46373159631796,0.5995087379969654,0.0726508877644811,0.03345331143459896,0.3753400103877654,0.1445486878845403,0.0626534392312979,0.17610414704469207,24.041188125620014,30.0,2
115858,4.359420279727952,0.0,105.5706333697354,0.8356733126244692,0.3701256670861469,0.10859994509028802,0.3508000342321385,1.7398843435764832e-05,0.07948948280021469,0.379434781026071,26.891183592417487,17.0,1
131236,4.359420279727952,1.0,73.94622023443027,0.5327757286296287,0.1228633469718539,0.027478115992428973,0.3753400103877654,0.14840069542405054,0.07989911657905567,0.12889791880300963,17.80445889483154,35.0,2
145568,0.0,1.0,106.19878446422813,0.9459621033695175,0.7688525187496839,0.025741511009059373,0.286415091197947,0.0,0.11497228316209064,0.326868612631449,28.57096927627226,23.0,2
69141,4.359420279727952,0.0,131.2796447933622,1.2801294904916005,0.5342481847143612,0.07727921957627658,0.17710064452048874,0.034751323415794906,0.0834609979772711,0.18089235141197046,30.998738944068805,9.0,1
49244,1.5954046671017168,1.0,170.33413094392898,0.562679835601423,0.9675887642154379,0.02844379682282684,0.03861793216455963,0.01769303436637822,0.1379994292252095,0.3610547290259492,24.609244694922673,8.0,1
26458,0.0,1.0,154.21305338070104,0.7597450800680996,0.4124347299272793,0.025435779189136993,0.31862323659454755,0.0,0.10133787158252591,0.20761071993731683,28.443474244476686,28.0,2
64398,0.0,1.0,116.32304785768967,1.3230403074748542,0.9950936437439697,0.10011646490093588,0.16478578751621065,0.0,0.12767794942651947,0.666768452000647,21.688300026282764,53.0,3
