id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
119441,0.872923795046736,1.0,82.29580274851688,1.104924423867234,1.2412209663588705,0.10390712915025974,0.28837287361916497,3.6095021915583795e-05,0.07344443758622808,0.41872379767106116,33.9668559627618,52.0,3
22481,3.3619271977508447,0.0,76.50806587991194,1.3604447167824396,1.5118689516687127,0.03995857585723361,0.062403422993279896,0.0,0.08858182813778119,0.6178708851250911,26.765764088876853,56.0,3
145719,2.81870192439919,0.0,130.20675433828538,1.408017586653165,1.2412209663588705,0.026878179491613818,0.0023517019260328163,1.009961030643975e-05,0.05396269146940636,0.35737047171995895,22.897005235906008,26.0,2
2030,0.0,1.0,149.10938775537315,2.2202499098244823,1.1466586274561965,0.09258961304742667,0.13170501708479113,0.0,0.13139465733721323,0.7778753850791839,22.902688926505633,24.0,2
27691,5.270402895934253,0.0,122.45690093196009,1.0993228154521477,1.1946699466487898,0.1036956043327662,0.08682041266096152,2.7799704757133036e-06,0.09630503739313614,0.49640736697300886,24.232194894098686,46.0,3
139938,2.81870192439919,0.0,112.87882519452974,1.5026003343861656,0.9135673883268748,0.0851415328131488,0.07016545502755042,0.0,0.061693333802855174,0.41872379767106116,29.9296076420529,8.0,1
23869,5.701060861471607,1.0,129.57149093689526,1.13316055416276,0.6846787275032765,0.06056899457987591,0.286415091197947,0.0,0.08111111514562246,0.4784445662216481,30.317406714505015,62.0,4
32618,4.359420279727952,0.0,81.97821008637027,1.6214139493243716,1.4684079384441668,0.06079598510061997,0.21376733495324746,0.0,0.12344151675057939,0.3129401677457382,24.6116045602771,36.0,2
115555,4.824000686513771,1.0,98.62475803168758,2.266422398777513,0.9217929097588613,0.11333843021810176,0.004183657729026378,0.0,0.12654701746975344,0.6336336735553394,27.28371912459049,47.0,3
146510,6.117892928831929,0.0,109.65715035243332,1.837289396713911,1.4734897236080668,0.06357432797182413,0.10217491408483344,0.0,0.1005400101632899,0.6901966663783777,24.04950794500994,16.0,1
56589,5.270402895934253,1.0,104.41676465488617,2.187027436278164,0.6324343108852805,0.11564581627380506,0.053924667438071026,0.0,0.06672392693128805,0.406878074585287,27.802727028337156,39.0,2
120018,3.873488880460096,1.0,146.10954193753895,0.9719997127794917,1.7327918798529205,0.04257727432062326,0.11056948609566525,0.0009961907158109078,0.11479565148345594,0.7118061729084739,28.98009529992939,31.0,2
102545,3.873488880460096,0.0,123.17351328878979,1.6951965578252368,1.095087666887929,0.05186870073877971,0.10640559698907252,0.1447665332466122,0.12777722757972032,0.069581805563666,27.026889177324968,27.0,2
30248,3.3619271977508447,1.0,62.330305990432734,1.2619772416422685,1.2225035455976938,0.06931636345747896,0.23396181207368982,0.0,0.14146663283044106,0.5026799590533929,23.209366771144403,28.0,2
11424,0.0,1.0,61.38316545385704,1.8522407310256643,0.46088154821066385,0.03233595433488032,0.13359821373595446,0.14593551265220295,0.08497450704940865,0.8288657823573593,21.7161015463613,21.0,2
64801,3.3619271977508447,0.0,133.00472038377103,1.2923101708008011,1.4280529796370869,0.11246303557064592,0.07333907014086735,0.0,0.0557796807581785,0.6519686275075127,20.06428566602889,56.0,3
112358,4.359420279727952,0.0,157.9648724719289,1.1646618235594426,1.3270588689493945,0.03557306247571486,0.007934648015399368,3.0196516072525145e-05,0.07824336696718033,0.4269085074607398,28.308015580339045,2.0,1
120825,4.824000686513771,1.0,109.72429783514856,0.5190624428324827,0.9012871754952682,0.038157654766122096,0.07842206986670712,0.09106104626622927,0.09660065570186806,0.5259137815807644,26.64112728426159,9.0,1
149127,5.270402895934253,0.0,194.84315142271333,1.2529544013102096,0.4849346932821102,0.04673112473458526,0.27890300212052405,0.14273189978193468,0.14555134959152125,0.37025330913284016,22.02170487218848,12.0,1
140746,5.701060861471607,1.0,152.76581284549852,0.515172448703798,1.1353577070957022,0.032756846992377936,0.0019940376062208094,0.13898245284998711,0.09889625578485943,0.21331526928243794,21.78128101468553,20.0,1
71950,1.5954046671017168,1.0,148.96108535539784,0.8799567951318898,0.9633865604732803,0.036177528458350545,0.20025699425502924,0.056271470857134964,0.12135199042106064,0.529479302078413,29.2973747155777,39.0,2
145075,1.5954046671017168,1.0,101.81645786623787,1.9089419001378047,1.353815249832546,0.05616395375539321,0.2596612745405304,0.0007160346295889939,0.07523239892816581,0.7445025014285709,25.969747765583392,20.0,1
83674,2.81870192439919,0.0,164.06139479811563,1.1360051413715428,1.0489198800185926,0.060112080397729396,0.2791991299722246,0.007761030056575878,0.12417503957929378,0.7889591378426426,23.689409052870214,43.0,3
67558,5.701060861471607,1.0,178.16016614591945,0.3360917427758378,0.23662190264723806,0.030629476337651843,0.35146025839216477,0.14469493809036457,0.07654086052747315,0.06938527388908416,21.403772094755407,42.0,3
135709,3.3619271977508447,0.0,142.93176866473385,1.9242320163545066,0.8911068094754843,0.03162939973567415,0.14224404248746633,0.0,0.10533879505897356,0.6953901935688297,22.45971343729745,41.0,3
12786,0.872923795046736,1.0,118.82388646904622,0.4219109607463171,1.5170216896823014,0.09477728604255982,0.0014369067972119119,0.0,0.08030591854684666,0.5125219727084062,21.842568974575123,53.0,3
13167,0.872923795046736,1.0,95.3497346143566,1.440241690388494,1.4734897236080668,0.07007114572550133,0.02631747011447818,0.0,0.12578864764343925,0.2774709371189399,26.758682609034228,19.0,1
105199,6.117892928831929,1.0,85.05533463821509,1.7273986281211327,0.8789540273492653,0.09692880978339921,0.06719837402725257,0.0,0.07298954199416931,0.22943896094336566,24.91255211467754,6.0,1
21048,4.359420279727952,1.0,123.99104392852692,1.3168623695632067,0.9570978852161511,0.030916456657733713,0.19601848270027006,1.2799937409002742e-06,0.07434469244013149,0.2511625677425661,28.9283938224845,8.0,1
101332,1.5954046671017168,1.0,48.51661681859857,1.1502855016786524,0.6253501522484253,0.041342447356368994,0.2460265192220273,0.14803011878439143,0.09833371298734968,0.4595172001147029,25.972290756934058,26.0,2
88742,0.0,0.0,150.70477650021567,1.2409790360109807,1.1762754558995927,0.07727921957627658,0.21376733495324746,0.0,0.10510074374136276,0.5570327996307758,24.40125202774098,15.0,1
130205,2.234779091684268,1.0,164.9192108617066,0.5586515365791151,0.043346566462758036,0.03550559855419764,0.3749579057766519,0.14862483687317665,0.08823206529773955,0.0850780231491007,21.79981512292304,49.0,3
128911,4.359420279727952,1.0,158.78815783683984,2.0491546563964507,1.3636064357556406,0.06737279893323408,0.1744815277128284,0.0,0.05884883476647055,0.7727530213566,25.611906690510043,48.0,3
53464,2.81870192439919,0.0,72.57840138058353,0.5850631189120629,0.20916362909390335,0.05728648091811103,0.2878162330360538,0.14378022707720145,0.07160547706998972,0.12114110433570777,20.576508233838407,44.0,3
10546,1.5954046671017168,1.0,87.42880780614325,1.104924423867234,0.46725657598435466,0.09596252188748704,0.3341417403785182,0.12027383939465348,0.1028873097127769,0.45771100209068194,26.477011166230994,64.0,4
58569,1.5954046671017168,1.0,150.24567238485358,1.0414166221981487,0.9341893605956845,0.024666575841302687,0.11803442510194988,0.07252479276527941,0.05940416375632923,0.5178827095260955,26.307158905413438,67.0,4
50451,0.872923795046736,1.0,187.29171835902727,1.2260981136938247,1.5690101476162517,0.10212431892508796,0.022792962324377972,0.0,0.11277808358501228,0.6055804699512913,29.210123235974546,26.0,2
34272,4.824000686513771,1.0,115.18003478999132,0.5586515365791151,1.6325075429004299,0.05531977924046881,0.006927442155667886,0.0,0.07866163055322024,0.6336336735553394,31.364235220262756,43.0,3
17370,2.81870192439919,0.0,158.9400066084783,1.3920585419964056,0.9508267515704789,0.03584231509880679,0.0746772705247517,0.0,0.06596861017267418,0.1942716743024051,29.802458735005242,44.0,3
42399,6.117892928831929,1.0,119.01280336760522,0.9511404885049599,1.4031006457171435,0.044982288551343556,0.023165805092240477,0.0,0.14029348036829614,0.6327591102779849,25.97014930177818,51.0,3
10802,3.3619271977508447,1.0,75.11421808137915,1.886141037519727,0.5259169346537883,0.10337243046019386,0.3582934576644075,0.006939710508637067,0.09323773806836998,0.4568076672489063,24.607301161369065,67.0,4
5041,4.359420279727952,1.0,113.96348151930177,1.3261352750235784,1.32222071931342,0.10432098682144851,0.006525658078072423,2.849968970185522e-06,0.11334218617191304,0.3509163440956271,30.044756181516398,55.0,3
59266,5.270402895934253,1.0,106.67084584100502,1.7094653201885666,1.0402249611304715,0.049600266743561945,0.06150067928691705,2.0098456665771915e-05,0.08307607176161669,0.5623496876972396,29.55329028606376,8.0,1
59217,0.872923795046736,1.0,117.9348886042492,2.029328621294194,1.5953196693962126,0.04998414880074258,0.20072249983297194,0.001025959078889148,0.049892601603147534,0.8802833227321611,26.638759424206363,23.0,2
112848,5.701060861471607,0.0,113.881284590187,1.258965687733321,1.3857569851549003,0.1110323446790209,0.23896380348877203,0.0,0.13335915191286388,0.7821407418654969,21.460758097237473,41.0,3
41072,4.824000686513771,1.0,115.28774177325977,1.3888789288233903,0.4450681356611424,0.03854735724850431,0.2671982360325522,0.0001638972987816528,0.08190524688566762,0.31851640614259263,22.902688926505633,52.0,3
94548,0.872923795046736,1.0,94.76982380567813,1.071541642188199,0.811393604128813,0.04661596813141037,0.17553296004468336,0.0,0.08030591854684666,0.4423328122524797,29.201227652919503,17.0,1
76297,4.359420279727952,0.0,110.09092286009508,0.5347472887120701,1.6647131528044516,0.06816008079340606,0.12593704731803265,0.012377812595437692,0.11041192561352685,0.47124222729765775,26.232921146467945,21.0,2
87125,0.872923795046736,1.0,113.31080931331279,1.2862118976616896,0.8369642726908375,0.093155845558655,0.2292169810837569,0.0,0.10807879371529658,0.43689424042349,24.2389275999312,21.0,2
35804,4.824000686513771,1.0,75.49571126493434,1.6041242390834507,0.47526536432381916,0.11476552077136203,0.27711379178608764,0.0,0.12644056977927082,0.6213775183157527,24.389242727323374,12.0,1
123284,2.81870192439919,1.0,118.11378683349416,1.3730416877687452,0.7707663064582774,0.050636785623080244,0.1786570689416453,0.0,0.14047630593838678,0.5570327996307758,20.633451486736966,61.0,4
127133,0.0,1.0,117.62811553257167,0.2942962661319116,0.007512346544740936,0.03604362302059359,0.37483015478170034,0.14825709864946238,0.07434469244013149,0.03533967515680946,19.20447717605285,33.0,2
90585,3.873488880460096,1.0,109.70880278378252,0.6807085260360416,1.3029499461191854,0.042943474147672495,0.0004107476747890515,0.06876129801392002,0.13451532550793535,0.2952388627866774,30.95756318484904,16.0,1
35598,3.3619271977508447,0.0,127.43048489291932,1.928065764092387,1.1511930062111049,0.05265890464584999,0.16533566327191976,0.0,0.07610775407689287,0.6780604729547725,24.325358619073373,40.0,2
146813,0.872923795046736,1.0,90.91359162023411,1.4208581649724286,0.9383370423726153,0.09389050618719966,0.08606729572137231,0.0,0.10763668424531088,0.3564489745952911,28.893310235270413,57.0,3
83611,1.5954046671017168,1.0,114.56942254362701,1.1733338226503915,0.3077939213433398,0.03684347528477961,0.35736816540440997,0.015947865155063325,0.09323773806836998,0.4332653199494439,26.549333635486153,24.0,2
87855,0.0,1.0,90.34564168626441,1.310700409278527,1.486230640455675,0.028812200552599924,0.03035010374323756,0.14834609522529177,0.12405459357167793,0.34999362956189706,24.6116045602771,18.0,1
91903,4.824000686513771,1.0,109.21796402097334,1.4048176378816764,1.4456428644832313,0.1069043158630909,0.1511740477018857,0.0,0.09417957066797655,0.44504994222165256,25.758355345114317,55.0,3
50575,0.872923795046736,1.0,99.08085968064626,1.4467356640090427,0.744145053523369,0.10452341798063405,0.29139601967277307,0.0,0.0878799146864748,0.7436443582672503,20.311209848145385,4.0,1
84731,0.872923795046736,1.0,130.31258837581495,1.1937037408317457,1.1466586274561965,0.11011320908121598,0.05752870250965461,0.0,0.1005400101632899,0.4550005252381872,20.31879028394899,13.0,1
127693,4.824000686513771,1.0,101.48226910454527,1.563060875323366,1.1762754558995927,0.06275212031393411,0.27192601356089097,0.0,0.1294698537927405,0.5250220325545847,29.425031197643502,17.0,1
74618,6.117892928831929,0.0,83.18843494886441,1.7273986281211327,0.7049042238456557,0.1080137256563241,0.2382034174387412,0.0,0.06115455296583073,0.5782695745186084,29.4164260112923,11.0,1
51158,5.701060861471607,0.0,91.12047543562257,1.3762010353347607,0.6646784571795217,0.1069043158630909,0.12333016422336632,0.0,0.09999929605428569,0.7761684083032372,33.31565965357971,23.0,2
2516,3.873488880460096,1.0,105.93409148263045,1.0577922600757719,1.2529852016303604,0.10682075272588769,0.1580808751609178,0.0,0.12293774418845033,0.3601339240615556,23.499017266647588,50.0,3
49082,0.872923795046736,1.0,147.07579399042157,1.382531875836705,1.486230640455675,0.04257727432062326,0.0009985074216367666,0.001984806558653298,0.10237756976806238,0.6849985289500192,26.721155707506394,35.0,2
145450,0.872923795046736,1.0,153.90801561944633,1.1907821343351075,0.31062274053913125,0.024898070612616233,0.35798601276689124,0.0,0.07824336696718033,0.4604200635633939,21.873846045619036,16.0,1
86572,2.234779091684268,0.0,97.94266458315721,0.8284037357211327,0.8094399761009098,0.029907481693841425,0.29594365698262864,0.14790716125883133,0.0692325431781873,0.12599077882340193,26.327718404889815,25.0,2
18197,4.359420279727952,0.0,94.72235417494855,1.3323372212749316,1.448164004953569,0.02785087616681932,0.015816048561053418,0.002014348684030785,0.06672392693128805,0.37851739929939954,26.501969662241184,42.0,3
119321,6.117892928831929,0.0,78.57043551190988,0.9305140056689871,1.4431238001219762,0.05431056943270107,0.09350737751597628,0.12501210725730438,0.12622580018510962,0.7161185947953245,28.058877687550094,16.0,1
81912,6.117892928831929,1.0,157.9795793847048,1.0605346314265924,1.0995302396656046,0.058717534870942424,0.0949714230421777,0.10013504319183014,0.06627170617944157,0.30363192158696917,27.732390274848655,28.0,2
3951,0.0,0.0,107.24625315680872,1.2083700310814445,0.8448971249366763,0.0332450285748339,0.2535070519600315,0.0,0.06443350824811658,0.8643127111903918,30.786763179578852,49.0,3
149517,0.872923795046736,1.0,72.12896044672058,1.6110273795933783,0.5510461517347672,0.11218955999206842,0.027330464731949347,0.0,0.0642263303982092,0.33335476170646205,28.553532352872526,22.0,2
41368,2.234779091684268,0.0,132.89417070692318,1.1646618235594426,0.9279824033589994,0.039063729311291664,0.304855180705445,0.0,0.1110204011529758,0.8777643017856138,31.35246794545402,24.0,2
58491,3.873488880460096,1.0,122.19246697825506,0.9330796361672831,1.2648001779253042,0.02844379682282684,0.08832052273494422,0.0,0.10915962010817792,0.6423719350959114,28.59780040952977,34.0,2
63496,4.359420279727952,1.0,159.92407079686114,0.4527680845221138,0.2771257817307102,0.040085503505564654,0.3639533056653995,0.12367263895685356,0.08384328428839721,0.283089132646496,28.544371918239317,16.0,1
61570,0.0,1.0,39.33845437025596,0.9877977162194078,0.17992649786762693,0.05918638842682127,0.35469759064187173,0.14744927028821977,0.08571582562284803,0.4892295852117562,22.81806395969369,49.0,3
1860,1.5954046671017168,0.0,85.53184732316005,0.6895327855205698,0.07708917997120883,0.04379041442699696,0.3752128331966564,0.1482817668352984,0.07610775407689287,0.7161185947953245,25.01154371260904,16.0,1
84386,3.873488880460096,0.0,77.74642372322546,2.4215565334950155,0.2117471892219363,0.11638118009990876,0.2665568873392643,2.229981002339337e-06,0.09386772939038489,0.659808559089989,25.965866031595827,14.0,1
65297,3.3619271977508447,0.0,190.56466122204168,1.2172165115891747,1.2201729728079924,0.026198033914667747,0.32253779789110704,0.0,0.09630503739313614,0.684131723091564,24.895338920588145,53.0,3
64769,0.0,0.0,136.74566013263936,1.2083700310814445,0.74981849672868,0.11314092919575607,0.08455490089482158,0.0,0.1375171518960045,0.49551067655190706,27.138368059796203,33.0,2
49489,5.270402895934253,1.0,129.0518568963766,1.5159190404539722,1.2506282976724197,0.09858915255184081,0.11736465633327059,0.0,0.11532226495594795,0.4990965284816648,28.892812386303607,34.0,2
152006,0.872923795046736,0.0,109.85857518179556,0.7597450800680996,1.4913416009490772,0.026953409443536608,0.02409600998560086,0.03745043260059521,0.07253143383276514,0.3766821266125737,27.605990118345094,3.0,1
123711,0.0,1.0,123.05157894704985,1.3354442055656686,0.643115839399645,0.037503497957860635,0.2603309480928278,0.07963860969314841,0.12065670517582489,0.6152394809651552,26.93664457487617,48.0,3
48024,3.873488880460096,0.0,167.99916701103393,1.2113149601562354,0.8270912295607865,0.03880600336970576,0.07452016071660737,0.09036896492578804,0.08608269509259017,0.6476084860628607,31.24182491468366,68.0,4
84839,2.81870192439919,0.0,128.32992588029813,1.9013237270942018,0.6646784571795217,0.09220467864151599,0.04950742531454963,0.0,0.12964737404116164,0.4004880737342039,25.978714402933107,11.0,1
64202,1.5954046671017168,1.0,117.78662922649936,1.2231336726202555,1.1017545099034765,0.06737279893323408,0.09277239074984024,0.0,0.09833371298734968,0.28121715024146815,24.147085396183467,54.0,3
132515,5.270402895934253,0.0,137.70609194231878,1.1878644052004304,1.5221827970798172,0.05974371263427105,0.18020234098276874,0.0,0.06980972660585218,0.4793441631124205,20.197117148163375,14.0,1
19534,3.873488880460096,1.0,118.26709732012354,1.3730416877687452,1.4105646242891337,0.06575768768239226,0.1458565046907266,0.001984806558653298,0.06727271957900667,0.6362565578510048,27.78317281646406,36.0,2
16252,1.5954046671017168,1.0,91.8572870240789,1.1675486338704655,0.5192843709763387,0.032756846992377936,0.3138925520714904,0.10261970860420891,0.06318149722485808,0.6711141375205762,28.09340112875821,66.0,4
115157,4.359420279727952,1.0,130.085786065666,1.684540299697343,1.4431238001219762,0.02844379682282684,0.28975503342092523,0.0,0.09804963764136568,0.8254794341360275,27.628581317988367,48.0,3
149048,6.117892928831929,0.0,117.1933242412275,0.6851139901853912,0.811393604128813,0.10212431892508796,0.26623522842521585,0.1283729471921023,0.14285356334266303,0.33335476170646205,30.546233636363876,7.0,1
69107,3.3619271977508447,0.0,153.18935795861626,1.3292342453589678,1.4355790578709804,0.11406662280616449,0.1941059981153935,0.0,0.11889944029238214,0.8542053123215064,26.846586250891423,25.0,2
27456,0.0,1.0,107.39133118607921,1.684540299697343,1.0973079588623809,0.09141646816813875,0.2818379910590027,0.0,0.07782218133052284,0.5596918883888553,23.347591012795032,8.0,1
23156,2.81870192439919,1.0,121.94321385928215,1.2409790360109807,0.5629124880905149,0.023890353676344383,0.29435554691593196,0.12965566199889592,0.0909648244230264,0.38768360549391373,26.63112867867787,44.0,3
56109,1.5954046671017168,0.0,114.27164455589698,1.3762010353347607,0.8133491362738893,0.06969534196105091,0.22760737007515214,0.0,0.08229821707572699,0.5125219727084062,24.466256279888523,45.0,3
109441,4.359420279727952,0.0,111.85963886479408,1.5059237685634277,0.6077684628587345,0.03482762600454365,0.15637341109399755,0.13838919738801395,0.0642263303982092,0.31944514756429193,25.497156382379288,22.0,2
25472,0.0,1.0,93.98349906708947,1.3292342453589678,0.7403721686283902,0.03379920531112484,0.27890300212052405,2.9599665286851397e-06,0.08927426336727629,0.48114289466383386,20.955147848708197,6.0,1
660,0.872923795046736,1.0,132.89919597791132,1.035987948999315,0.5748678265386208,0.11255177811980693,0.3306016896660256,0.0,0.11425910032408468,0.5720839688793614,27.553442505017465,10.0,1
61844,2.81870192439919,0.0,159.777250805411,0.633122062221687,0.12168795461954093,0.030629476337651843,0.35890541083679917,0.0,0.10604378231919075,0.5605779646133879,25.532782644700895,29.0,2
105044,3.3619271977508447,1.0,145.097712237647,1.1704392993079824,1.6271696146393297,0.03651124605851635,0.011788166338059581,2.059983788352612e-06,0.12578864764343925,0.5879758736035932,25.971487725305707,21.0,2
94679,4.359420279727952,1.0,126.58073979211191,1.351039350458107,1.4105646242891337,0.09677083598355257,0.054177532011139076,0.0,0.08608269509259017,0.5879758736035932,25.977108592587882,39.0,2
50714,5.270402895934253,1.0,89.14968641250607,0.9279519897293446,1.368514367277708,0.10867092527459508,0.32919477649516676,0.0,0.1110204011529758,0.5187756442984244,21.16174361552287,14.0,1
128240,3.3619271977508447,1.0,118.31308492018151,1.1077309178046657,0.20145259986694777,0.032756846992377936,0.36467313436362186,0.08823651191531458,0.07066635954166857,0.43961424622178924,23.63595266864695,61.0,4
31010,1.5954046671017168,0.0,109.80693282694114,0.6395173535198868,0.08267241937393645,0.047871617065426426,0.3753400103877654,0.14859745292575602,0.06318149722485808,0.19236282222973636,24.33501141066389,34.0,2
88455,0.0,1.0,131.9539651651679,0.576879057113873,0.7460343185053053,0.03345331143459896,0.22598348239194627,0.003939573289650818,0.07567160824092482,0.29337171326094935,30.172654254245813,53.0,3
32377,0.0,1.0,143.06603419042324,1.1849505506472449,1.5118689516687127,0.03345331143459896,0.22060518339361856,0.13499334566157378,0.11061603839739241,0.7419277041759904,30.601910703133665,58.0,3
46236,6.117892928831929,0.0,154.41472437338714,1.357305564867754,1.1062090211057984,0.03345331143459896,0.09203541848258019,0.004905852458809698,0.06727271957900667,0.7983220901795082,26.84226770316582,39.0,2
133265,4.824000686513771,1.0,164.4465166293363,1.0441365530273317,0.882997246197953,0.026198033914667747,0.28443031496949606,0.0009961907158109078,0.08823206529773955,0.3352063471934248,28.221468762061875,26.0,2
69333,0.0,0.0,136.3752359098381,1.5664596139965252,1.2131933798627534,0.05456451665558833,0.22760737007515214,2.9996562062366968e-05,0.06976181515991639,0.5561461496395317,27.02623785707585,28.0,2
107507,6.117892928831929,1.0,194.62907377244218,0.7253656825023128,0.716031549250245,0.025435779189136993,0.14645328997075285,0.14231840799077333,0.08190524688566762,0.23984141670888795,30.741098713483698,33.0,2
93783,1.5954046671017168,1.0,114.78498577771104,1.1218203956730715,0.8330093229215549,0.026198033914667747,0.3028698528357083,0.0,0.11634650289624089,0.602063981300623,22.944922506804886,7.0,1
91048,2.81870192439919,0.0,134.2399737414572,0.7208394540873487,1.6593243330522978,0.032756846992377936,0.051639214901532914,0.002965912600349943,0.0875253578926078,0.47664490956611383,28.326186388378908,21.0,2
39235,3.873488880460096,0.0,120.37989907349987,1.1445618616011808,1.5768808873604883,0.08933383591792979,0.15921216697781893,0.0,0.1005400101632899,0.6318844125769992,25.57270356944073,21.0,2
957,6.117892928831929,1.0,133.34131339573491,1.7094653201885666,0.8389446157210648,0.10954978063179283,0.14041716978012045,0.0,0.12093734207546923,0.4775448150825342,22.40133983150343,70.0,4
141981,5.270402895934253,1.0,79.01445692916971,0.4272934474675271,1.5953196693962126,0.08636722143496323,0.02502350614647099,0.0009961907158109078,0.09917475099732172,0.326868612631449,25.206413091520407,2.0,1
159356,4.824000686513771,1.0,110.27675052862139,0.8020177118754851,0.08829505143528084,0.041342447356368994,0.3356800726978754,0.14263080117173976,0.07113757653068406,0.26527491248338686,28.60293899080473,15.0,1
69695,5.270402895934253,0.0,96.97607794717321,1.313779393613908,0.6520678855900447,0.10698728321032973,0.027789847142669463,0.0,0.08716837634649345,0.48024360588362286,23.770080800916777,11.0,1
152191,3.3619271977508447,0.0,76.12185575853486,1.4016217618309161,0.729098628509576,0.10816339972175154,0.19506447347566547,0.0009961907158109078,0.07389614600927014,0.4169031817689732,25.74543240359377,41.0,3
31621,1.5954046671017168,1.0,90.14912937036051,1.8559896484373444,0.4640655093621761,0.041092841861565026,0.3418078903960608,0.09869082632721077,0.08384328428839721,0.43417279113429047,21.643828330561,44.0,3
125508,3.873488880460096,1.0,106.6967746156896,1.0853850452792237,0.1824343649085685,0.029178943760520885,0.20667737463872096,0.0,0.06474316603131854,0.5339328914848354,24.059799267102285,31.0,2
103663,5.701060861471607,1.0,157.49414744389884,0.8924617548512922,1.1218625664872488,0.025282496644454047,0.009463998505479555,0.0001069562753105397,0.07697095147323091,0.12792909362503982,22.90472899394401,29.0,2
31743,0.0,1.0,93.81978349261408,1.2831687122254798,1.329481015462743,0.041092841861565026,0.06671434502687135,0.0,0.12344151675057939,0.7281767403020308,30.045119712142178,19.0,1
149665,0.872923795046736,1.0,130.12611061237052,1.0660306262012467,0.31062274053913125,0.04071676728200563,0.33832185948404825,0.08448632097646082,0.07567160824092482,0.304563566592905,22.10031071225407,41.0,3
100587,0.0,1.0,124.07224699282682,0.7505023214854164,0.3049719219434852,0.027776458983118688,0.3687395914417553,0.1479929896671981,0.059569982643832974,0.3287226888922308,27.93004737262262,20.0,1
2942,4.359420279727952,0.0,99.56808529692125,1.071541642188199,0.4341039988334495,0.029907481693841425,0.37050428781081524,0.14858359650791927,0.07697095147323091,0.601184514321482,28.183254762233574,31.0,2
145451,0.872923795046736,1.0,95.60262872761119,1.1502855016786524,0.9570978852161511,0.025435779189136993,0.13980511964077502,0.0,0.065765824499414,0.5062609762137036,21.41490301454971,42.0,3
119987,0.872923795046736,1.0,119.05364462110683,1.7490618513824774,0.8708906902532544,0.09829752883170788,0.18726924343725465,0.0,0.08571582562284803,0.7710446098806706,21.71474224505284,61.0,4
11234,0.872923795046736,1.0,109.57449922565793,1.9666508341413012,1.7493293362478723,0.04071676728200563,0.03505015914588083,0.00016090102092225608,0.04736584746102333,0.8271728376179924,27.548171128572235,38.0,2
3493,0.0,1.0,95.73957315967819,0.4997366955494057,1.5847705774637866,0.0964512307573751,0.0019940376062208094,0.005864813330088342,0.10627575941954966,0.43054194018397496,27.37628159623965,67.0,4
98480,3.873488880460096,1.0,100.46829569053413,0.5347472887120701,0.7309728561567572,0.032756846992377936,0.27005216575859037,0.14569028301229384,0.10533879505897356,0.27465930423277096,26.576222389935005,28.0,2
105306,4.359420279727952,1.0,92.18036954645764,0.313350595599195,0.006067678603081957,0.03379920531112484,0.375466997075387,0.14893304993367745,0.09323773806836998,0.06663283347551557,27.84308384330266,47.0,3
13045,6.117892928831929,0.0,151.1784801955122,1.6318388174675127,0.9612883852905215,0.05096054475763202,0.1988539897807107,0.0,0.10186112363500793,0.3693342235535494,28.05709996137947,20.0,1
121382,4.824000686513771,1.0,129.40503878750184,1.1246497122921346,0.5544274649064301,0.02844379682282684,0.30136114710807355,0.0,0.07782218133052284,0.47664490956611383,28.06522608225591,18.0,1
153062,2.81870192439919,0.0,128.9509223743846,1.9127577036644625,1.4006167860242422,0.08612600426799331,0.023631246789753486,0.04105308182450855,0.060448319140414306,0.7530772108816399,27.28397797686083,17.0,1
72228,2.81870192439919,0.0,131.546412758359,1.3793644304245756,0.6792018079786396,0.08754475966298475,0.13233770064580988,0.0,0.0542585308030303,0.5357133001241309,25.15256017543239,65.0,4
84246,5.701060861471607,1.0,118.49190128757105,1.9705341629668967,0.6466911138682083,0.060341027895466415,0.23551596238262423,0.0,0.07567160824092482,0.768481093321827,25.560799382793768,60.0,3
97987,5.270402895934253,0.0,75.38674126226861,1.2984243322312379,0.8608547809331345,0.11665981657753692,0.16914742208479003,0.0,0.10363955969640551,0.7298973410881702,25.102464250268046,9.0,1
125277,5.701060861471607,0.0,145.0828248579445,1.0826088263724851,1.5559343178098457,0.04379041442699696,0.020358832082419225,0.0,0.07160547706998972,0.5685462219497042,27.882380606314722,13.0,1
