id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
157636,1.5954046671017168,0.0,100.64610763244413,0.08152838820273929,0.017835480340708823,0.03637793803600697,0.3443059588382177,0.14868488297490098,0.07523239892816581,0.03593425061154117,33.04536094238254,46.0,3
115388,4.824000686513771,1.0,171.26489011677003,0.5606640996118144,0.5143288414977084,0.032756846992377936,0.32124695739334475,0.1470229045733354,0.0929195560165614,0.3250138217148678,26.707369346455167,31.0,2
50261,5.701060861471607,0.0,114.52322287724701,0.3610759328950257,1.4406068112877073,0.0708133464056408,0.02898112427759635,0.14833816802967426,0.1388472401835037,0.07616015056283384,33.41837879938984,21.0,2
134988,5.270402895934253,1.0,115.58001680273549,0.9904435638128387,0.5697331973345253,0.11046979282060683,0.040915096803283965,0.00022281014420678772,0.0807099107755365,0.2821532349715344,28.51524596184101,9.0,1
65340,5.701060861471607,1.0,124.6759565348199,1.1021217240069057,1.0707955444139763,0.10164462000814617,0.2855678070131954,0.001984806558653298,0.09660065570186806,0.5017843279773949,29.977572447677236,35.0,2
91576,6.117892928831929,0.0,99.51047424540954,1.1218203956730715,0.9487402689416761,0.09477728604255982,0.27711379178608764,0.0,0.12022932698877,0.7402105591570741,17.326149213252645,62.0,4
14289,2.234779091684268,1.0,62.61013277617147,0.9228387905195625,0.9176762744407007,0.04730387785758131,0.14764237027396704,0.0,0.090631273449164,0.591501237117933,27.98122096391396,44.0,3
45082,4.359420279727952,1.0,111.55053271918521,0.9930930893391963,1.2719135502914645,0.06020377739301121,0.01781139304250407,0.0,0.07389614600927014,0.3684149667388865,32.174086759712054,62.0,4
130932,2.81870192439919,1.0,96.29759627510754,0.5171158889397719,0.8055384298711078,0.05271121848415356,0.0002828803469536097,0.0,0.07948948280021469,0.19617970441626129,33.0940315804553,15.0,1
17741,0.0,1.0,133.7279939475778,0.49018984423203915,1.5403126485640692,0.06366010318565381,0.08531212762005844,0.0,0.14591117757015915,0.3922603925171521,27.492329453193456,30.0,2
59997,5.270402895934253,0.0,108.35435507947882,1.4794525303974508,0.9259172992484815,0.0461533086282955,0.06166502125087374,0.14578632070984665,0.0642263303982092,0.31201016143727445,29.865166965233435,37.0,2
50497,5.701060861471607,0.0,128.5117254022199,0.915196032112578,0.6755598265644066,0.04438898378389238,0.2524586145099518,0.0,0.08422295110813957,0.2774709371189399,26.303178385773446,48.0,3
21374,1.5954046671017168,1.0,87.19934980284765,1.6563128757565557,0.8094399761009098,0.09352603656759394,0.09642761173667264,0.0,0.12453212525422737,0.37759984787925627,23.199689071946025,57.0,3
39918,0.0,0.0,173.3419416952566,0.38670890522831725,1.3734305307687875,0.03496370680718108,0.22310681446648367,0.0,0.13857475916463247,0.5071558543350404,23.70493176883194,25.0,2
5175,4.824000686513771,0.0,119.6507193629961,1.5125831187873215,1.0642120665634267,0.09579709610988524,0.09424038591331747,0.0,0.07523239892816581,0.2699694764964411,26.04382675671712,56.0,3
80710,4.824000686513771,0.0,162.57331116209403,0.3593902352338047,0.014148908096184002,0.03880600336970576,0.3735420189563072,0.14878649775854638,0.05940416375632923,0.07625825463492976,25.8233072374786,28.0,2
41895,4.824000686513771,1.0,132.14007107933236,0.5871171410342558,0.2065866813387133,0.041962598355487504,0.37405960254010995,0.1485905385235853,0.08534643612555834,0.1866313169426985,25.644859865484364,60.0,3
69741,0.872923795046736,1.0,149.4207540072982,1.9511627062983132,0.9053728438287705,0.05862327865161531,0.2499863334884807,0.0008969135926314807,0.07523239892816581,0.039895818298304,24.60799529242339,14.0,1
78879,6.117892928831929,1.0,50.10806507772672,1.433764130961678,0.7938794242950211,0.09141646816813875,0.2977735712272259,0.0,0.06860169549037468,0.599425165844399,23.105659219007737,37.0,2
107448,5.270402895934253,0.0,145.39045291586464,0.755116866294833,0.5459877684173237,0.038157654766122096,0.348285230433806,0.0,0.10133787158252591,0.3398322134003418,24.15875428599266,52.0,3
117293,0.0,1.0,152.26325022417024,1.433764130961678,1.5299401608787968,0.05665475355660492,0.00940568261406196,1.859986783516919e-06,0.07019179955184995,0.8178534252352518,25.702728456378246,7.0,1
22531,1.5954046671017168,1.0,114.7593265262052,1.5192591302375724,0.8153065731672732,0.05776762020712451,0.2900298579758404,0.0,0.07019179955184995,0.7846985293539909,25.581494020533334,54.0,3
4921,5.270402895934253,0.0,134.97232146247927,0.6162115293567928,1.4990236923422753,0.03414355059055638,0.015625372543004,0.07528457935098694,0.10107366171887236,0.591501237117933,29.29552539889419,47.0,3
2515,1.5954046671017168,1.0,90.31908953378654,0.7276338680333096,0.17368545515275774,0.05223874875548161,0.3494665287383906,0.14751826706726512,0.0912961293942096,0.4014014281029086,31.154085720168208,4.0,1
33720,5.270402895934253,1.0,109.77594574727915,0.12875964834528467,0.4185907878720423,0.040085503505564654,0.36581324459950676,0.1376425709870549,0.07523239892816581,0.0019994840278861,19.121068989729288,48.0,3
59592,1.5954046671017168,1.0,87.45548339273306,1.443486624022477,0.8890765263984753,0.06616661355998277,0.1529201254059554,0.0,0.1199400574388863,0.0758658242321529,28.17692452831534,10.0,1
95779,4.824000686513771,1.0,126.84384316162335,1.2619772416422685,1.1084392632811322,0.039448600807730404,0.29932277078008496,0.0,0.10937167434329613,0.7633508144214861,21.0510598757376,30.0,2
58109,5.270402895934253,1.0,138.02102430338726,0.925393585596664,1.5979622149768788,0.07434357648268704,0.2343516206207626,0.009628717289747853,0.13539598647876638,0.5685462219497042,26.308883670110735,26.0,2
62467,6.117892928831929,0.0,117.65879798631411,0.9930930893391963,0.5955704093858848,0.026953409443536608,0.2697376361401066,0.016823724306544618,0.08680895131871912,0.5959048078477117,24.23079208782731,40.0,2
80352,1.5954046671017168,1.0,123.0058491107879,1.4016217618309161,0.10886415102659006,0.053024146441152956,0.375466997075387,0.14874914070204115,0.07253143383276514,0.48743361513789707,25.99155845936399,48.0,3
17824,4.359420279727952,1.0,89.39437800820193,1.635322297431103,0.4309872701855709,0.08933383591792979,0.2362879782028371,3.609950214540376e-06,0.07907699494507488,0.6815305328788934,32.166108662636994,6.0,1
1939,3.3619271977508447,1.0,102.33831449359482,1.2290664655179893,1.1648442414606313,0.027627422474071267,0.2619930523580206,0.09596965385219867,0.08030591854684666,0.3213020905324471,27.929792617753378,45.0,3
107629,0.0,1.0,130.7509127032854,0.25437647934640445,0.1824343649085685,0.047871617065426426,0.3562773553028658,0.1487301288625842,0.06370578415960063,0.04375456099840894,19.313137257550068,14.0,1
105437,0.0,0.0,90.41467207409923,1.3014873780326923,0.8488750374661344,0.024666575841302687,0.10849580240222706,0.14305838067368332,0.11949950664623125,0.553485336862008,24.713072749461343,16.0,1
32985,4.359420279727952,0.0,83.59665400229967,1.2680121847925503,0.6060203886768876,0.10530426513964988,0.007836995869457283,0.09898343511000066,0.0846000186739813,0.47394426546045465,24.741992116665124,39.0,2
129848,1.5954046671017168,0.0,110.33868313306678,0.7459014238100226,0.09965886989306001,0.04557037994341877,0.37470221175114343,0.148828983874177,0.07610775407689287,0.21426532189317865,28.018097621806003,42.0,3
156907,5.701060861471607,0.0,123.89968138086444,1.874800880341669,0.9197336231387233,0.11092289844555954,0.07772367959124425,0.0,0.036262096376852536,0.7505060789938793,20.32636883195425,23.0,2
8803,6.117892928831929,1.0,136.7306457324993,1.8484962499838813,1.6006068707433185,0.0461533086282955,0.0009985074216367666,0.09658827078456002,0.0571585712331885,0.8592610254589722,26.897849248298414,12.0,1
33226,0.0,1.0,131.43065505317804,0.4454294914141913,0.15155503421599448,0.030629476337651843,0.3626433241814785,0.14808467352381494,0.06318149722485808,0.0909473830636574,25.27518759040277,9.0,1
62793,5.701060861471607,0.0,84.37470695666848,1.9978443082733723,0.7822887621101576,0.1119048278669858,0.0016160861004485103,0.0,0.07654086052747315,0.05649168630009414,26.49536844105774,8.0,1
62660,2.81870192439919,0.0,122.71617025561005,1.670392228724202,0.9633865604732803,0.08226457702046334,0.21891869809742429,0.003939573289650818,0.06874779249788905,0.2199614227629816,24.715425898459813,20.0,1
114868,4.824000686513771,1.0,69.9252838301081,1.4663162944046058,0.6342099553792683,0.09844389461644934,0.20257379790106939,0.0,0.08229821707572699,0.351838884233596,26.06359259094545,5.0,1
106353,0.872923795046736,1.0,142.30495682823351,1.440241690388494,0.9675887642154379,0.11180732738915318,0.2791991299722246,0.0,0.10263327184459343,0.6222538369971233,32.20090169747221,1.0,1
129485,0.0,1.0,83.6127620764974,1.2201731395132756,0.3627140338773831,0.047871617065426426,0.2652662918471982,0.14821530793506596,0.07207008747600625,0.12017050102339782,20.564762332247703,34.0,2
27463,6.117892928831929,0.0,169.33954523074158,1.1907821343351075,0.9362622300425101,0.03219515144426198,0.0059171521526392,0.0,0.04639900998989982,0.4423328122524797,27.921002603738973,28.0,2
1013,2.234779091684268,0.0,130.1009079804206,0.8139590618663869,0.3865840447244628,0.0973955388973874,0.19314302867308558,0.0,0.07654086052747315,0.2709078202006909,23.467207953649233,98.0,5
100072,4.824000686513771,1.0,108.01277751723912,1.313779393613908,1.393177598252768,0.02717869094408675,0.14764237027396704,0.0,0.09323773806836998,0.47214306179705734,21.715648452269416,52.0,3
95388,5.701060861471607,0.0,134.39050277165612,0.7854455645604872,0.9887170107264152,0.03373015066982788,0.013232424417963167,7.038107001499982e-05,0.1291997447414657,0.21331526928243794,26.757371083926046,62.0,4
57750,5.270402895934253,0.0,108.8664331254222,2.105278016812088,1.1062090211057984,0.0462113194824791,0.16033788778722907,0.0,0.07697095147323091,0.601184514321482,22.60939260823823,42.0,3
48714,5.270402895934253,1.0,146.21860072896922,1.0605346314265924,1.7355427726221995,0.03184203401148653,0.08211785388657757,0.0011152232817411482,0.07298954199416931,0.7676263476484754,21.714591208049402,1.0,1
116291,3.3619271977508447,1.0,93.5080830365511,1.7745339005343035,0.9321184334126422,0.031487324236659966,0.04275804879042787,1.1499494787303795e-05,0.0878799146864748,0.639751861069095,26.099225490594122,38.0,2
904,0.872923795046736,1.0,69.26391964564237,2.270648237396543,0.6520678855900447,0.11571712821303874,0.02943811244950024,0.00811807105980546,0.06196127568927948,0.461322770147165,25.957030270770503,65.0,4
84604,4.824000686513771,1.0,92.84720981870223,1.3416702104497014,0.9217929097588613,0.036177528458350545,0.1133089973400213,0.14309016173429945,0.11812843327074328,0.7031718835524514,28.465735436597875,9.0,1
13821,5.270402895934253,1.0,91.68243710430013,1.5192591302375724,1.2981526855390904,0.09258961304742667,0.03144101174407487,0.057430635859968215,0.08229821707572699,0.5809184321198676,26.808357210433897,28.0,2
21611,6.117892928831929,0.0,122.49249156593606,1.5293044363985917,1.0773968561658953,0.051602993765987544,0.15349925612982013,0.0,0.08995736455673303,0.5879758736035932,21.408499397639176,59.0,3
19022,1.5954046671017168,1.0,85.19457984815183,2.3003618671629127,0.6737416234012596,0.11011320908121598,0.1696866721569423,0.0,0.08823206529773955,0.49461383429655437,26.321220130344308,11.0,1
28029,6.117892928831929,1.0,70.02991812848703,1.4176418973042995,0.3865840447244628,0.04926934653047175,0.1744815277128284,0.148828983874177,0.05484699175740777,0.5348231690526993,32.17339306613462,8.0,1
43539,0.872923795046736,0.0,110.39028984014902,0.9641501397610845,1.7742801479019172,0.07971180677246352,0.002986602388962986,0.13728033190226302,0.11315533132292098,0.5232380909858012,29.797340681405913,6.0,1
135085,5.701060861471607,0.0,123.86414889714032,0.6632195463963222,0.9466557329092349,0.04843439090520536,0.02007677765445061,0.00034454574491353784,0.06028440139859205,0.5588056688922406,29.18899319899193,12.0,1
114702,0.872923795046736,1.0,149.47016866372735,1.4794525303974508,1.1716969445284566,0.11114030478122258,0.25315830735000466,0.0,0.09660065570186806,0.7983220901795082,28.774281844530197,64.0,4
52128,4.359420279727952,0.0,162.41218850199485,0.8115638316796402,0.9654866865759476,0.032756846992377936,0.19601848270027006,0.0,0.11407800504076084,0.6893306308342276,26.276099984111514,55.0,3
3887,0.872923795046736,1.0,85.01248342249757,1.1303197887629002,0.6484815224571175,0.11714672097411001,0.16312805578940295,0.0,0.04672247535860631,0.7778753850791839,31.58384500412048,26.0,2
103641,6.117892928831929,0.0,113.90697204177788,1.9127577036644625,1.2155178905375075,0.08777467453951815,0.029894438511510166,0.0,0.0612626192409623,0.8195489005836394,29.55329028606376,60.0,3
5354,0.872923795046736,1.0,145.1274863402792,0.6675719032394865,1.7631694513334089,0.058717534870942424,0.0,0.016823724306544618,0.10413295990069908,0.26433542927204406,28.48056962799861,54.0,3
149213,0.872923795046736,1.0,123.08714491580088,1.792859470542298,1.0928693631362019,0.08307477277729898,0.12333016422336632,0.016823724306544618,0.08307607176161669,0.7195662755401635,26.895366096168086,64.0,4
26461,1.5954046671017168,0.0,114.97996929468005,0.8332466137621517,1.558545279477859,0.030557569463256933,0.0015563703610381558,0.0,0.09776367429658296,0.684131723091564,23.910353265241984,19.0,1
105122,0.872923795046736,0.0,93.56620791338668,1.2984243322312379,0.8290620173475927,0.03345331143459896,0.11601985112802114,0.14296210381157964,0.10763668424531088,0.08605683009437633,25.022114599121725,3.0,1
52791,1.5954046671017168,1.0,122.46198539887524,1.1474217637968984,1.4913416009490772,0.026953409443536608,0.07452016071660737,0.0,0.0834609979772711,0.7255949080509491,26.670450574746315,46.0,3
76223,4.359420279727952,1.0,142.0909543514059,1.2801294904916005,0.3880907013868155,0.03550559855419764,0.36041835637235076,0.0,0.07907699494507488,0.4059657136933484,26.405348157790364,11.0,1
6980,6.117892928831929,0.0,99.55237366422129,1.0305741753174436,1.5533254571377446,0.05154971309384792,0.04082706055637783,4.74991380654403e-06,0.13433043687704121,0.5044707688151407,27.28863703165865,26.0,2
121012,2.234779091684268,1.0,77.25250602961036,1.1937037408317457,0.06166487462878362,0.04257727432062326,0.3753400103877654,0.14854135749879283,0.06971386977315287,0.4892295852117562,22.97649064883458,37.0,2
76229,5.270402895934253,1.0,105.53947150320157,1.2439669833584739,1.3562599631415344,0.11442847005276537,0.2777125758922266,0.0,0.13215685807976912,0.745360522114038,25.65039425913368,48.0,3
154196,6.117892928831929,0.0,138.44077406587186,1.3762010353347607,1.1466586274561965,0.10755176218457028,0.1796884828622201,0.0,0.13620837712054312,0.5658914195524049,29.307236389559467,26.0,2
9601,6.117892928831929,0.0,115.75943153270691,1.3323372212749316,0.8488750374661344,0.036177528458350545,0.030532185089493704,0.018555850659359212,0.07824336696718033,0.3922603925171521,26.857576784898335,3.0,1
159350,3.873488880460096,0.0,91.9685304284963,1.274062926972884,0.47526536432381916,0.10648044685009093,0.2382034174387412,7.76976936501521e-06,0.07567160824092482,0.1866313169426985,23.167603194709013,1.0,1
57270,4.359420279727952,1.0,106.88343522548791,0.9930930893391963,0.8231553808396798,0.09181366582891372,0.07764597405794815,0.0,0.045552405348049455,0.7983220901795082,30.4213358376324,54.0,3
158189,4.824000686513771,1.0,140.476978770207,1.1762322066763853,0.5748678265386208,0.029178943760520885,0.27590901786834404,0.0,0.07866163055322024,0.4838398383414279,24.749875244855374,36.0,2
17598,0.872923795046736,0.0,121.9076003212384,0.7760517866541442,1.7026730866736057,0.05431056943270107,0.003976213546291906,0.05208167588019315,0.07907699494507488,0.46402995003512487,27.120178139056183,58.0,3
87797,6.117892928831929,0.0,109.70363769713066,1.7023222984191564,0.9929661400695023,0.051282610873317286,0.02843186267997368,0.13833355630017338,0.1005400101632899,0.5579193060105864,28.563945203346297,4.0,1
60345,6.117892928831929,0.0,113.91210943266874,1.5059237685634277,0.8369642726908375,0.04300431850321821,0.2128951275573229,0.0005787170081095224,0.0875253578926078,0.6624195015311976,27.284754523633254,4.0,1
92284,5.701060861471607,0.0,118.14445120745526,0.8405372437315713,0.630660508976416,0.024201689325126154,0.3441294643385888,0.0,0.06318149722485808,0.4775448150825342,22.58101084672868,19.0,1
2114,5.270402895934253,1.0,92.3709653730787,1.2201731395132756,0.9487402689416761,0.05170941569813888,0.23357115209643636,0.0,0.10937167434329613,0.8407036013755891,28.001062181068374,55.0,3
80102,4.359420279727952,1.0,129.08213504840734,1.2892590495900826,1.4734897236080668,0.04077958565007201,0.0001529650208860556,0.08823651191531458,0.05834559901846051,0.20761071993731683,30.76065785846218,34.0,2
94877,5.701060861471607,1.0,133.60246589300954,1.0798363793789911,0.5748678265386208,0.032756846992377936,0.2800839896815336,0.0,0.09386772939038489,0.6213775183157527,22.074030076344467,25.0,2
41005,0.872923795046736,1.0,142.68805540996348,1.1995585970342593,0.9404137982053083,0.11333843021810176,0.015625372543004,0.0,0.061639629824901246,0.5703153792725135,27.204950295155108,52.0,3
18686,3.873488880460096,0.0,146.93215270037254,1.3168623695632067,0.4232262745791235,0.06279572776316904,0.23667272982350548,0.0,0.09417957066797655,0.12502128870570975,23.156033371421476,44.0,3
63724,5.270402895934253,1.0,111.7308595003657,0.9000075885026969,1.7355427726221995,0.042516051572452085,0.3122750050704796,0.14895520426593578,0.12381154675558945,0.37300954001041753,25.95207599594195,7.0,1
118945,5.270402895934253,1.0,121.03714861745875,1.2054289960576283,1.3270588689493945,0.05009339799691467,0.03772983306760561,0.0009961907158109078,0.09833371298734968,0.4468605662115773,24.77047399192618,37.0,2
36556,2.234779091684268,0.0,128.7793077149806,1.4112216109464688,0.1600987184866599,0.05276348676969412,0.22269219649736002,0.14633561656093394,0.07066635954166857,0.35552730403390576,28.227033416684943,16.0,1
116361,4.824000686513771,0.0,95.50253624054291,1.7273986281211327,0.4017291313143787,0.03730610971165305,0.36409772189476247,0.03672814674600689,0.08384328428839721,0.7898109046633108,22.611450456064876,6.0,1
142831,4.824000686513771,1.0,69.73247813849767,1.0798363793789911,0.8911068094754843,0.038157654766122096,0.232394038701296,0.13734150688490174,0.07824336696718033,0.6449908092028069,26.843838138868964,27.0,2
53492,1.5954046671017168,0.0,125.20322571364413,0.8284037357211327,1.126352958314032,0.02844379682282684,0.04822107664482468,0.015065401060720823,0.1005400101632899,0.3082883206301165,26.09962567244394,57.0,3
93782,0.872923795046736,1.0,87.24204617668705,1.6633439737814455,1.1241067643567022,0.1132207133723428,0.22144278435145062,0.07157913323006877,0.09227673809299898,0.4050531875874435,29.563338513685892,53.0,3
45153,4.824000686513771,1.0,101.32556401971515,1.1704392993079824,0.7593119202228912,0.05223874875548161,0.002986602388962986,0.1193076475783222,0.10212019116983716,0.5481598184332552,25.287046537599437,81.0,5
81014,5.270402895934253,0.0,99.07037795709654,1.7818509781400034,0.7253558029455678,0.06616661355998277,0.07530484433310232,0.033036169012816585,0.07697095147323091,0.7333370560811653,28.24713581568351,46.0,3
95913,0.872923795046736,1.0,92.19625467835922,2.199450696876145,0.5093894862776464,0.11314092919575607,0.1847723004118197,0.0,0.06860169549037468,0.35552730403390576,27.802088150078323,33.0,2
1958,4.359420279727952,1.0,119.46194704596797,0.4436023788930477,0.3911092445795827,0.032756846992377936,0.3145794733439592,0.14588019917183806,0.11843967107822272,0.3157291000839103,25.21419753722434,13.0,1
77664,5.270402895934253,1.0,113.23882833882908,0.8774664929240397,1.5170216896823014,0.040085503505564654,0.10500286109376333,0.13903471949599652,0.09999929605428569,0.5089451600367382,28.528179389195824,51.0,3
68749,4.359420279727952,1.0,94.15773222313493,1.354170443691811,1.0402249611304715,0.1090184426822874,0.1696866721569423,0.0,0.0834609979772711,0.48114289466383386,21.86242136823938,62.0,4
84592,3.873488880460096,1.0,95.10728787864922,1.2953652640842788,0.7726819849845797,0.05918638842682127,0.2548947328680451,0.0,0.1220266290353647,0.38951482378095875,22.725903598201157,20.0,1
120246,0.872923795046736,1.0,113.55755161486384,0.5953653373173764,0.11700238927665027,0.03684347528477961,0.37405960254010995,0.14847606628565815,0.08716837634649345,0.34999362956189706,24.856889958129234,39.0,2
88936,4.359420279727952,1.0,110.08059778634873,1.4728761491942823,1.4006167860242422,0.03550559855419764,0.1832598522183656,0.0,0.07523239892816581,0.7118061729084739,24.932234132904803,52.0,3
97256,0.872923795046736,1.0,61.994278369661835,0.053883783807092064,0.0030068247416499077,0.026198033914667747,0.04126698976593212,0.12639779551552602,0.09227673809299898,0.011981502361555608,13.725937933726547,12.0,1
38747,0.872923795046736,1.0,85.12496130171553,1.635322297431103,1.3416224885557462,0.10763012901892503,0.045631865334373974,0.0,0.11200919934125854,0.6685071173338719,28.245239780215798,30.0,2
153201,1.5954046671017168,1.0,102.80244729649493,1.2649927397327414,0.668298156335253,0.0426995572243835,0.3373856175871146,0.00031362367795815106,0.07824336696718033,0.6231300200369565,27.92138481751608,49.0,3
32960,0.872923795046736,0.0,135.80430001921857,1.2172165115891747,0.643115839399645,0.07154319726812285,0.06558179554898955,0.0031124347781236166,0.1274776608148665,0.3054950288257411,27.03639723618048,15.0,1
128007,2.81870192439919,0.0,146.83307801349488,1.1704392993079824,1.2459205763017733,0.026198033914667747,0.016577632105374596,0.13793579055402838,0.11497228316209064,0.283089132646496,25.29440536691698,27.0,2
16894,5.270402895934253,0.0,124.6810279488116,0.8527586441232778,0.776519017031305,0.05531977924046881,0.2678369711125156,0.10207996056964548,0.10581030322960991,0.31201016143727445,31.258574125048376,68.0,4
119679,0.0,1.0,104.0785759635872,1.1189948897666122,1.178567726183657,0.11473585419921435,0.2821283049873707,1.509991289388214e-06,0.06747121786729587,0.4023146165258838,23.914458017671556,16.0,1
123380,0.0,1.0,89.93130107642544,1.0414166221981487,1.6809306175645167,0.06133680723133715,0.0011579920132691814,3.5799510385180996e-06,0.128645412749902,0.3250138217148678,26.649413667202438,43.0,3
130692,5.270402895934253,1.0,90.75971139302543,1.94730195698168,0.6520678855900447,0.032756846992377936,0.237821988557352,0.0,0.10186112363500793,0.8440817409401928,24.109662997192565,12.0,1
41698,5.270402895934253,1.0,88.03672362147532,1.4499888131526906,0.7997003756155685,0.11782134654455854,0.29139601967277307,0.0,0.0878799146864748,0.4694400923118106,22.443467757703026,30.0,2
48416,0.0,1.0,107.82121952852539,1.3447892366328362,0.30356347791601046,0.11942235583475379,0.3233907084761867,0.0,0.12807164233603202,0.6003049092046717,25.35812118954977,19.0,1
18096,0.0,1.0,105.91332725374795,1.5835165182702335,1.4230459552752195,0.07821024105866159,0.01781139304250407,0.0,0.12622580018510962,0.6143620734538914,25.9630548747021,35.0,2
21050,2.81870192439919,0.0,139.2747358679919,0.8235748656635028,1.4255484317321425,0.05117544300866493,0.008880373055813805,0.05208167588019315,0.07253143383276514,0.3564489745952911,27.19470412480289,34.0,2
123545,3.3619271977508447,1.0,155.54535113635131,0.8874490702428841,0.7328489612337938,0.030629476337651843,0.2626531020560216,0.14823212672171301,0.08571582562284803,0.4223630722672164,28.1633745651267,21.0,2
149420,2.81870192439919,1.0,98.22083047512072,1.3635879022326585,0.7631224941741739,0.06616661355998277,0.17605677935381134,0.0,0.08858182813778119,0.5923822294541841,25.568645746521952,52.0,3
42349,5.701060861471607,1.0,136.70061622356587,0.5288420113742089,0.7403721686283902,0.025435779189136993,0.21678920175813712,0.11582139301496633,0.09479702346996888,0.11628585138727694,26.89523539962775,43.0,3
72515,4.359420279727952,0.0,128.82473831005703,0.21628596073801443,0.10447895411641248,0.03887052098015331,0.3749579057766519,0.14875542823625373,0.07066635954166857,0.21236501541503539,27.558841738881636,39.0,2
133014,1.5954046671017168,1.0,98.4464295928241,0.9798822134503042,0.5044662873129322,0.0415290707388654,0.25420234783544504,0.0,0.09999929605428569,0.4568076672489063,30.037848527020657,36.0,2
84097,3.3619271977508447,1.0,130.4939895276092,0.9537351345706274,1.1900592475800453,0.09239789907154937,0.35129560712583835,0.13046348084387843,0.11749437973115917,0.7195662755401635,21.223766025786425,21.0,2
11711,6.117892928831929,0.0,121.3986726407572,1.6633439737814455,0.8911068094754843,0.10739334615536911,0.025948304091180735,0.0,0.1363631935094853,0.3463010242500451,27.279965578631035,36.0,2
22318,5.701060861471607,0.0,172.96940171939428,0.977251050003743,1.5247664907417113,0.1184119586187488,0.07215307736630519,0.06081100334518816,0.1087314302634894,0.30921905351352663,27.21726815919572,5.0,1
5331,6.117892928831929,1.0,162.3584758538287,0.47507469484593656,0.007805700589922212,0.03932053869617266,0.3752128331966564,0.1487173288253286,0.08858182813778119,0.07900421476816377,27.34269421632513,12.0,1
45451,0.872923795046736,1.0,100.72976831171079,0.17997846256625932,0.7938794242950211,0.06575768768239226,0.251050356351249,0.14532578146166253,0.14513195443986376,0.00399793783833783,23.661479353854446,44.0,3
93271,0.0,1.0,92.66733631460347,0.4731990747180825,0.24193525533195437,0.032756846992377936,0.35517419821277874,0.14695474598007935,0.10160035464617702,0.3426056156966485,22.68603588015727,17.0,1
40867,1.5954046671017168,1.0,108.59750587417373,1.9319040049871248,0.6130236887191868,0.07007114572550133,0.012655488324436899,9.599647934558595e-06,0.05455329609963527,0.686731754906846,29.177620662558475,19.0,1
43850,0.872923795046736,1.0,158.2148632998253,0.9667630100669081,0.10057482118550591,0.030773095804082808,0.3651023417513228,0.14748398906460924,0.07567160824092482,0.21521517345479477,25.331450013430146,43.0,3
4182,1.5954046671017168,1.0,119.75274070772005,1.5698625629767227,1.2039155262962848,0.09628957850027947,0.2911238442445418,1.8798649840248102e-05,0.14126138831856755,0.7710446098806706,30.988656134902854,3.0,1
6185,4.359420279727952,1.0,94.50606063010557,0.7972654942346424,0.6755598265644066,0.054513815382196025,0.19791321344492074,0.14824048470688458,0.05198289530985515,0.4105258689230816,25.053534823237786,47.0,3
39604,4.824000686513771,0.0,97.34396252275288,0.9382217518481557,0.6165363485918351,0.11204863260618833,0.29488694732514714,0.0,0.090631273449164,0.4649320304843778,20.60561875190911,25.0,2
49042,0.0,0.0,117.14215716542974,1.499281057085816,0.9404137982053083,0.06969534196105091,0.053080236648718124,0.14600810543103446,0.12476668575403163,0.8718827224649798,29.800021641689444,49.0,3
5692,0.0,1.0,101.93651866043301,1.13316055416276,1.4887850777116909,0.026953409443536608,0.09642761173667264,0.0,0.12215914027194473,0.7126689085118315,24.931408525547557,66.0,4
43114,2.81870192439919,0.0,100.61996163333761,1.4761622725906902,1.0928693631362019,0.10038079826288383,0.22961717273145504,0.0,0.11315533132292098,0.5178827095260955,27.459483168852685,32.0,2
31654,2.81870192439919,1.0,126.96019087852332,0.977251050003743,1.262433119818314,0.029178943760520885,0.18973683608982944,0.0,0.12441380069370117,0.6719828838800403,31.907528782861675,29.0,2
12930,2.81870192439919,0.0,99.81942331323141,1.6179475077937715,1.4055865716025768,0.03503165581756767,0.300600368224815,0.1438366992484712,0.09747580878089683,0.6650292642763783,22.314995906768793,13.0,1
81711,0.872923795046736,1.0,182.95015584492378,0.6895327855205698,0.04654658683773202,0.11700973333376255,0.19791321344492074,0.1297586523898561,0.07610775407689287,0.07527710803127369,26.026456464063266,42.0,3
