id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
10456,1.5954046671017168,0.0,118.51744332997107,1.0853850452792237,0.5143288414977084,0.026198033914667747,0.27830897511718755,0.035267599177157063,0.12268131026148278,0.5089451600367382,24.425537693750407,37.0,2
3825,2.81870192439919,0.0,145.07289981649876,1.4176418973042995,1.3173907569336416,0.03880600336970576,0.1614580741411667,0.0009961907158109078,0.07344443758622808,0.6858652061907988,28.646278514047392,41.0,3
23029,0.0,1.0,117.59743193375004,0.9330796361672831,0.9404137982053083,0.023107041720981665,0.09642761173667264,0.0,0.10388706186522997,0.3463010242500451,25.882916862870317,26.0,2
345,3.3619271977508447,1.0,193.77718512625884,0.5426649349516074,0.2951485489927977,0.026953409443536608,0.35966488890428205,0.05970014375000635,0.0692325431781873,0.1999933056484613,19.750215068518617,76.0,4
146751,0.872923795046736,1.0,108.05418907342018,1.1189948897666122,0.8809746737279629,0.04071676728200563,0.2665568873392643,0.0,0.07523239892816581,0.3352063471934248,31.07707096613941,49.0,3
90737,3.873488880460096,1.0,133.67276368382022,0.9101188546911463,0.7726819849845797,0.024356933190339956,0.27254559242494636,4.179933251589071e-06,0.11020651288205074,0.2952388627866774,29.026026857543847,38.0,2
119142,4.359420279727952,1.0,103.90161472665186,2.0332846826395863,0.8251223509347365,0.10501676070355577,0.21245753954102564,2.9196742966756527e-05,0.08190524688566762,0.44867055468068734,22.90720605414664,44.0,3
113555,3.3619271977508447,0.0,111.94204653168161,1.0468602170294494,1.5377163817742514,0.044982288551343556,0.19217553698332104,0.0,0.07610775407689287,0.5437179067418695,27.677058536093014,39.0,2
111564,3.3619271977508447,0.0,111.45262358311096,1.5125831187873215,0.7938794242950211,0.08226457702046334,0.27099193577783337,0.0,0.11667954399222695,0.5923822294541841,27.285401634441623,42.0,3
59015,0.0,1.0,100.63042014941963,1.443486624022477,0.6993657939488159,0.10200572894442908,0.3051012612299239,0.00010795545433572989,0.06185421441045832,0.34999362956189706,22.30728365071043,31.0,2
95234,0.0,1.0,125.1474719114899,0.7118274915660402,0.7309728561567572,0.041962598355487504,0.3362515133779401,0.0219432665386193,0.10829773278800112,0.25022020596358363,21.96000340619673,48.0,3
81496,6.117892928831929,0.0,100.94933040577814,1.0523187556135853,0.8468851234775537,0.03414355059055638,0.16697724760173577,0.0,0.11239606234866689,0.14147261013649215,27.917180269626208,6.0,1
17722,5.270402895934253,1.0,61.18114071333262,1.5495079674127066,0.4047791174136846,0.08280689613768356,0.3101645249866143,0.14849077983319456,0.1005400101632899,0.24833490189782328,23.223372949474516,51.0,3
131479,4.824000686513771,1.0,117.3007647000464,1.3168623695632067,1.5559343178098457,0.09563039090246964,0.029803226206433615,0.0,0.13964293023864935,0.49640736697300886,26.246876511732566,20.0,1
31845,0.872923795046736,1.0,65.08176507673063,1.6075736872862627,0.5443052610488156,0.04667357177237511,0.3221090549720343,0.0,0.07479010183432175,0.10850576495669459,25.964929002268185,8.0,1
81867,3.3619271977508447,0.0,170.780210542258,1.8112948160060567,0.9115158496685433,0.06575768768239226,0.04649739313307388,0.11167039330784133,0.10080771222471868,0.7341966756319006,26.5451141109346,20.0,1
96272,1.5954046671017168,1.0,139.66899532324487,1.0332792011007887,1.0818076464946016,0.025665182038479516,0.1252878557882259,0.0,0.059348811008672966,0.45771100209068194,21.87595015447467,17.0,1
130979,0.0,1.0,70.14003549412809,1.6006790321669766,0.6792018079786396,0.03887052098015331,0.024930878123229857,0.14779779239226265,0.09259922813974525,0.44142678332063784,28.56018182173515,14.0,1
88099,4.359420279727952,0.0,109.79143944340849,1.3447892366328362,0.7347269443802338,0.026122119145500968,0.0978759997682047,2.869968533253586e-06,0.07782218133052284,0.14050664092053686,24.604941016635866,20.0,1
60434,0.872923795046736,1.0,103.4069355841969,0.2710396899408596,0.2580359139260108,0.03191278463166446,0.3735420189563072,0.14868488297490098,0.07697095147323091,0.029587516290542796,30.51962777478042,20.0,1
119835,3.3619271977508447,1.0,103.97448632984667,1.7094653201885666,0.8648633807671563,0.06322975991368103,0.23041492083456172,0.0,0.03946287364222885,0.7074906062297831,27.142394705112807,27.0,2
23845,2.81870192439919,0.0,129.33441346286466,0.8067838170617007,1.2459205763017733,0.10586085027058409,0.11398938173084487,0.0,0.08307607176161669,0.2915038241674874,24.70864288089716,23.0,2
155614,5.270402895934253,1.0,106.07942480634834,1.2559580752183774,1.1151419433655108,0.08612600426799331,0.07780136378093551,0.0,0.06349651996342705,0.5826836339638324,22.011229807636855,68.0,4
52782,1.5954046671017168,1.0,126.13024640821992,1.1907821343351075,1.0928693631362019,0.03730610971165305,0.04100310783805979,0.0041431020879845026,0.05360626031774556,0.06820588457288007,25.293042730285077,10.0,1
71700,3.3619271977508447,1.0,142.89695613387,0.6036650358901219,1.7631694513334089,0.05932625929375025,0.00017495423964992984,0.015507462237164751,0.11812843327074328,0.3259413065890475,26.36430058403709,25.0,2
116306,0.0,1.0,107.52602141821026,1.1878644052004304,1.0995302396656046,0.07434357648268704,0.26623522842521585,0.0,0.10339044157515012,0.8339418701621327,33.32987968214187,40.0,2
47219,1.5954046671017168,1.0,138.5756548899116,1.814995089313839,0.8290620173475927,0.10673658905851677,0.1680649782500538,0.0009296834212699104,0.07479010183432175,0.6988499935977971,29.803311685426987,54.0,3
66056,0.0,1.0,115.75430594983773,1.7965377462689096,0.6901723993940194,0.11170849943950471,0.1482346753096205,0.0,0.0912961293942096,0.6589379823386252,28.441335537593172,23.0,2
15507,1.5954046671017168,1.0,90.58986931232856,1.928065764092387,0.8231553808396798,0.1069043158630909,0.1410276701496655,0.0,0.052406841695625636,0.6283842755198784,27.287472318768565,36.0,2
68063,0.872923795046736,1.0,140.37227781574958,0.8924617548512922,1.1648442414606313,0.032756846992377936,0.2579748766335213,0.14849077983319456,0.07907699494507488,0.03573606867387859,25.968944680542347,35.0,2
61129,0.872923795046736,1.0,77.52937223293132,1.035987948999315,0.7745995549638897,0.11145548955579519,0.21764387222561646,0.0,0.1236889362795961,0.23511597741337825,29.781860998838226,22.0,2
142331,6.117892928831929,1.0,126.16568680897346,0.7073417138831405,0.3731024592325629,0.03345331143459896,0.23396181207368982,0.12676058324946168,0.06474316603131854,0.425999744827912,25.055866264103887,40.0,2
156161,5.270402895934253,1.0,93.33896314930047,1.7490618513824774,1.3101611541437503,0.0521332511675159,0.004430446080032668,0.07793270547573594,0.11122066945651018,0.20189888019114546,26.77572845668761,26.0,2
9632,2.81870192439919,1.0,134.10949568910095,1.0441365530273317,0.716031549250245,0.07400365818851558,0.10359265120566807,0.0,0.055431191649043365,0.6893306308342276,29.060009034978187,14.0,1
37252,4.359420279727952,1.0,97.18632205530025,1.13316055416276,0.4341039988334495,0.02770197444137078,0.35178875490316674,0.0,0.12189331958493682,0.5623496876972396,23.921958576916598,61.0,4
10827,1.5954046671017168,0.0,109.9773394304913,1.684540299697343,0.9591921604105726,0.04954523409962817,0.20577278583815367,0.14806663858333122,0.07066635954166857,0.7109433115136713,28.22652756993806,23.0,2
10703,6.117892928831929,0.0,143.11078535206886,1.2801294904916005,0.7688525187496839,0.03482762600454365,0.1416366259819575,0.0009961907158109078,0.07479010183432175,0.28496036755879967,23.814534762431983,55.0,3
3490,0.0,1.0,89.59644250035016,1.9127577036644625,0.8688796649587435,0.08612600426799331,0.11398938173084487,9.806324568574275e-05,0.05658694707312501,0.6126068486236221,22.463404534837583,8.0,1
92385,0.0,1.0,128.13293477286678,1.456507450130662,0.9238541349219103,0.02770197444137078,0.22434514853910228,0.0,0.07654086052747315,0.7642061619901985,24.717363671968815,9.0,1
97537,3.3619271977508447,0.0,91.7460243937082,1.6563128757565557,0.8153065731672732,0.08911637209763554,0.2016502871049115,0.0,0.0682595902191365,0.34168132433451065,25.987411370884313,13.0,1
159474,0.872923795046736,1.0,116.73270529434176,1.586940561014816,1.2225035455976938,0.11160832397974157,0.2797896221963635,0.006560269632074809,0.05419944900036305,0.3250138217148678,28.82430221694838,11.0,1
159261,2.81870192439919,1.0,123.90983325114867,0.9984031852273931,1.616519151327676,0.0431865287142909,0.0019940376062208094,0.0,0.12093734207546923,0.490127341111776,25.155158936698072,1.0,1
138788,2.81870192439919,1.0,104.16704045765628,1.3857033743699478,0.9156208630438081,0.03345331143459896,0.30681102033760776,0.0,0.0846000186739813,0.7109433115136713,24.311784369614582,60.0,3
101083,5.270402895934253,1.0,108.37505179865295,1.6528037535325126,1.03805616547117,0.10337243046019386,0.1360999778061121,0.0,0.08995736455673303,0.58621235383743,29.67713700807839,29.0,2
109866,1.5954046671017168,1.0,125.38060054087781,1.6110273795933783,0.8568538604471809,0.029762299662850177,0.1847723004118197,0.0,0.08384328428839721,0.8525191769204221,22.60792263975258,24.0,2
53265,4.359420279727952,1.0,124.10777094112763,0.9589353474702558,1.3173907569336416,0.03345331143459896,0.18726924343725465,0.02603785273729381,0.0944893301378407,0.6711141375205762,24.377508849648905,24.0,2
111212,1.5954046671017168,1.0,147.49174503718444,1.2142637860645362,1.3101611541437503,0.026198033914667747,0.06976627626521868,0.0009961907158109078,0.07434469244013149,0.567661430117058,26.75553487527818,55.0,3
18076,1.5954046671017168,1.0,100.01833514898514,0.6267561796552508,0.3451025488963846,0.032054095044992494,0.3177359858549214,0.14879875578746896,0.07344443758622808,0.28870060070904596,28.664928271276246,13.0,1
52450,0.872923795046736,1.0,47.08090487746238,1.2201731395132756,0.6253501522484253,0.06534527571603274,0.2878162330360538,0.09140365257152867,0.0682595902191365,0.5694308716311162,26.403495332030687,26.0,2
23668,0.0,1.0,57.22223375601108,0.6763163713235399,1.743808288579192,0.03503165581756767,0.1781395052452503,0.0,0.08030591854684666,0.5729680510664715,20.160948310545706,55.0,3
74769,2.234779091684268,1.0,126.97536554202875,1.1274828423974343,1.5247664907417113,0.03226558454660768,0.03513985507097917,0.0014617796264512592,0.12727503714890795,0.13760742289418632,26.23797224211995,14.0,1
53989,0.872923795046736,1.0,72.24958115537045,1.8039074821054202,0.8548562783934225,0.10539871697488398,0.13170501708479113,0.0,0.13050531086363082,0.49371684008158656,23.165867969567383,23.0,2
152728,1.5954046671017168,0.0,139.62907757851062,0.9228387905195625,1.1062090211057984,0.02770197444137078,0.29932277078008496,0.0,0.07948948280021469,0.3054950288257411,28.306753422960785,47.0,3
105579,5.270402895934253,0.0,74.48142107845136,1.7166256457400175,0.3465606792872782,0.10224203121314437,0.35736816540440997,0.14831419246295957,0.06727271957900667,0.648480779421834,25.078076153004293,20.0,1
101330,0.0,0.0,95.75010618809497,0.26646250553968936,1.7026730866736057,0.03880600336970576,0.09129645354967957,0.14538864290523457,0.13877038382498053,0.011981502361555608,21.88361397362436,50.0,3
118441,2.81870192439919,1.0,111.8132807371647,0.6719375043041697,0.45137224364169387,0.029178943760520885,0.27651261005460964,0.0,0.09630503739313614,0.4123487785843696,28.846486770073177,46.0,3
150213,4.824000686513771,1.0,65.97116194570808,1.313779393613908,1.319804715011444,0.10974151508476628,0.12398442007630957,0.013010360238434363,0.08961697180144913,0.3821859095722139,35.47898297171465,6.0,1
79210,5.701060861471607,0.0,130.5040663101519,1.5059237685634277,1.257705099064472,0.04804096838564263,0.31728994901761837,0.0,0.04050620259112294,0.7247340486652429,26.23770641145793,22.0,2
973,0.0,1.0,83.13470068765339,1.0632807525460788,0.8448971249366763,0.080004802065222,0.3491304041867901,0.008698409363821236,0.07989911657905567,0.7462184204087837,25.19193241830318,44.0,3
7618,2.234779091684268,1.0,99.70423795581053,1.5835165182702335,0.9633865604732803,0.03684347528477961,0.06493263849957365,0.0,0.08858182813778119,0.8246325601771349,28.36754577260919,56.0,3
99362,2.234779091684268,1.0,90.95603479705763,0.5506329600414857,0.005815433656129395,0.042516051572452085,0.375466997075387,0.1488048488491456,0.07479010183432175,0.20951304419171235,18.255444975333546,42.0,3
143880,2.81870192439919,0.0,34.534413450657574,0.6588804120467933,1.6674107491010164,0.11345384110696889,0.14525821594835667,0.14369449700609652,0.09540627374586548,0.3490707404716398,21.979335063944962,17.0,1
60200,4.824000686513771,0.0,152.0168091487683,1.6739227970966106,1.1308513369073827,0.040085503505564654,0.10849580240222706,0.11600597990351828,0.0652563208801996,0.7821407418654969,26.10402739766504,10.0,1
148520,5.701060861471607,0.0,128.07231340240799,1.4499888131526906,1.2861952396200695,0.10337243046019386,0.27316267531591903,0.0,0.10979175009966557,0.7470761963978335,26.395288897886825,30.0,2
40257,5.270402895934253,1.0,143.77684365025056,1.0909488099104507,0.8153065731672732,0.032054095044992494,0.19362507690967473,0.0,0.08190524688566762,0.5481598184332552,24.829717125695282,64.0,4
38458,0.872923795046736,1.0,95.07565789101646,1.9744220162276542,0.45611891744501903,0.11378673119378105,0.20211257541611768,0.0,0.07113757653068406,0.23417030061314106,25.47071965440308,10.0,1
156765,4.359420279727952,0.0,156.39500266171186,1.2710355796097998,1.4887850777116909,0.0461533086282955,0.09715277734440843,0.0,0.07113757653068406,0.6849985289500192,28.475415973410225,45.0,3
148661,5.270402895934253,0.0,40.364142188521704,1.5528898930012174,0.4640655093621761,0.07468068007540363,0.3273603516800775,0.14793612824899144,0.11020651288205074,0.8136127138519201,28.05824279416985,27.0,2
132539,5.701060861471607,1.0,131.8281966442722,0.8308234223741906,0.8648633807671563,0.04438898378389238,0.23041492083456172,0.0,0.09776367429658296,0.27465930423277096,25.917512096586513,45.0,3
76590,5.701060861471607,0.0,94.89111967104172,1.6563128757565557,0.5817394956459299,0.08253683745040954,0.05752870250965461,0.0,0.07782218133052284,0.37300954001041753,27.84908287256129,1.0,1
130911,4.359420279727952,1.0,115.0158821504707,1.237995013338512,1.3173907569336416,0.029105727562491277,0.17183062586123532,7.977567801707269e-05,0.10237756976806238,0.5178827095260955,28.565826767139868,39.0,2
43405,6.117892928831929,1.0,120.18619285076687,0.9798822134503042,1.4280529796370869,0.029907481693841425,0.02223288089874668,0.0,0.11315533132292098,0.5729680510664715,24.278036444253118,46.0,3
24281,0.872923795046736,1.0,96.65533028462598,2.0690952261837947,0.8409268716865445,0.0916158468366306,0.04736046046136347,0.040287340300327955,0.07697095147323091,0.6090947568251034,23.19304310525502,30.0,2
78108,5.270402895934253,0.0,97.02338854096733,2.1582034404125174,0.7030562129490128,0.09200993864114734,0.03513985507097917,0.0,0.062334781593264214,0.7462184204087837,27.534668125621703,23.0,2
108580,0.872923795046736,1.0,40.64972446952516,1.0010637611083457,0.3760861961379488,0.03841768798409405,0.19744118313193104,0.14837748463692157,0.07160547706998972,0.20761071993731683,32.404172902726216,14.0,1
4067,5.270402895934253,0.0,100.58335560411255,0.8020177118754851,0.26617686285745656,0.04557037994341877,0.32612116500044036,0.0,0.0692325431781873,0.33335476170646205,23.39775684486725,50.0,3
74933,2.81870192439919,0.0,142.83230106575925,0.6697530468859387,1.126352958314032,0.032054095044992494,0.0009985074216367666,0.14707637421252515,0.0682595902191365,0.28121715024146815,27.6866701491589,40.0,2
10256,0.0,1.0,119.13021656900493,0.3149566351558883,1.6593243330522978,0.038157654766122096,0.051639214901532914,0.12027383939465348,0.10080771222471868,0.4928196937814543,32.73218906827938,24.0,2
121527,5.270402895934253,0.0,115.69279642250036,1.2201731395132756,0.6755598265644066,0.045862486478646186,0.03225671020274005,0.0,0.0412639597179342,0.4150819119420289,28.54135982984764,50.0,3
53377,4.359420279727952,1.0,121.70915476326373,0.7996398684795895,0.7309728561567572,0.025435779189136993,0.28528427046142996,0.029983207994882504,0.08190524688566762,0.3766821266125737,23.609408000596947,60.0,3
61358,2.81870192439919,0.0,104.2034638934353,1.6528037535325126,0.9591921604105726,0.036444621844153466,0.30211763121333013,0.0003395588099666558,0.06510275914425293,0.539272361790861,26.770877698157257,36.0,2
46928,5.270402895934253,1.0,111.80812966445264,1.9588977384166186,0.986595383828515,0.10888089716477334,0.16914742208479003,0.0,0.0878799146864748,0.601184514321482,24.285881114400137,44.0,3
60156,5.270402895934253,0.0,100.2695114851116,1.246958858166756,1.0358893422160114,0.10293027132491821,0.15864721974158413,0.0,0.0834609979772711,0.5685462219497042,23.718028171339295,29.0,2
140034,2.81870192439919,0.0,68.6844891517276,0.8478595149544487,0.02112907361608464,0.0492140238184839,0.30583674985983916,0.14837748463692157,0.07344443758622808,0.25022020596358363,32.627759374137376,14.0,1
85232,4.359420279727952,1.0,117.29564880706316,0.3953989566038604,0.10886415102659006,0.030629476337651843,0.36860238188452427,0.12735141084815144,0.07523239892816581,0.08214020476678746,26.492859683716414,24.0,2
123286,5.701060861471607,0.0,141.36897701077424,0.9485494790226465,0.9844757146265559,0.028221954072082344,0.057195281465609184,0.14824048470688458,0.0846000186739813,0.3674955385332786,22.46296162467599,26.0,2
972,6.117892928831929,1.0,94.46912540579693,1.2801294904916005,1.1353577070957022,0.04379041442699696,0.0341517760422906,0.0,0.09417957066797655,0.428725547103319,27.248110989963227,80.0,4
134181,0.872923795046736,1.0,128.03189687290995,1.2172165115891747,1.103980770181698,0.04899224740895944,0.09642761173667264,0.0,0.07697095147323091,0.17610414704469207,20.37873556626789,57.0,3
65175,3.873488880460096,1.0,80.03652411519505,1.347912282370425,0.6288885490015691,0.037174223482640885,0.2800839896815336,0.13462023119004507,0.09747580878089683,0.7940679687734105,25.55876988478236,3.0,1
23175,1.5954046671017168,0.0,141.7026458406454,0.43813908429016785,1.2600680937293525,0.06697413709052649,0.04675657125578322,0.0,0.07344443758622808,0.12889791880300963,33.30764493870558,30.0,2
138935,1.5954046671017168,1.0,105.88217981948605,0.6895327855205698,1.716331415385084,0.05170941569813888,0.009852506517610308,0.0,0.08927426336727629,0.4990965284816648,26.018704100034473,41.0,3
52042,0.0,1.0,85.79403542399982,1.2054289960576283,0.6253501522484253,0.0711798012622476,0.0046474680041790365,0.0022799239558746022,0.07298954199416931,0.40779027040891674,33.30629020779538,29.0,2
64744,0.0,0.0,99.46857230681952,1.789185585833376,0.5275795784089966,0.11493958942953454,0.13296876435285718,0.0,0.07523239892816581,0.3821859095722139,28.57836836291569,4.0,1
10851,5.270402895934253,1.0,152.15482320240386,1.6633439737814455,0.9844757146265559,0.036177528458350545,0.07420568102693714,0.0,0.07113757653068406,0.4159926286676566,26.236377230687985,39.0,2
79439,0.0,1.0,111.11242249724464,0.4041624271651455,0.23794773678388204,0.02844379682282684,0.3381352494969032,0.11864383254650614,0.07523239892816581,0.19140808741899407,23.84702311393637,15.0,1
69728,3.873488880460096,1.0,136.85575851938944,1.5360221992945484,0.9696927940084842,0.05824462509301763,0.27067931385650346,0.14844628185416234,0.07253143383276514,0.6606790044748683,24.7508432310924,19.0,1
16273,4.359420279727952,0.0,147.43233376440332,0.9050560474853104,1.1084392632811322,0.10452341798063405,0.2370566471492302,0.0,0.06318149722485808,0.3986608665711685,21.466085820192276,20.0,1
561,0.872923795046736,1.0,78.14232061219417,1.6318388174675127,0.7197556293230039,0.11046979282060683,0.13795961794494901,0.0,0.10673525114395638,0.44142678332063784,22.057295084820034,11.0,1
36052,3.3619271977508447,0.0,104.1566334274757,1.6283596013417518,0.8688796649587435,0.05117544300866493,0.09055548875425853,0.0009961907158109078,0.07654086052747315,0.3277957400099712,24.143569923209043,54.0,3
12275,0.872923795046736,1.0,57.409187677477256,2.117422027987917,0.6218191154126793,0.11458463290479251,0.1523395503043589,0.0,0.07207008747600625,0.6815305328788934,28.04833718771862,57.0,3
11699,2.81870192439919,1.0,80.31200085450304,1.0414166221981487,1.395655262877005,0.058717534870942424,0.22760737007515214,0.0009961907158109078,0.13375726721458914,0.7522202886606224,29.336807801058548,34.0,2
109640,1.5954046671017168,1.0,98.46216630955128,0.9382217518481557,1.3489319860322233,0.05581785744347516,0.27347028496277787,0.0,0.14595722364496716,0.6719828838800403,27.95144112553174,61.0,4
127072,3.3619271977508447,0.0,76.97006556419939,1.4728761491942823,1.3029499461191854,0.03637793803600697,0.013808340475834706,0.14807567465457025,0.07782218133052284,0.22849210047277335,23.146485332604946,20.0,1
110636,3.873488880460096,1.0,165.90782959898056,0.4094558895082161,1.3416224885557462,0.054817363853910714,0.0,0.14570966597125287,0.08534643612555834,0.06446889349782105,28.548638671841257,33.0,2
121477,4.359420279727952,0.0,69.37420912497132,0.38325336735090565,0.31062274053913125,0.032054095044992494,0.37023507737824185,0.14879263879272445,0.08030591854684666,0.23227835647910366,30.74396156046433,12.0,1
73095,4.359420279727952,1.0,106.99229906280443,1.0441365530273317,1.2435697576993787,0.06102200408319748,0.33080127724609326,0.0,0.1455579926336506,0.7487913817984178,25.30939108594441,52.0,3
79467,2.81870192439919,0.0,90.44122022110388,1.437000860302872,0.585186269256022,0.06056899457987591,0.32465874438882003,0.0,0.07654086052747315,0.428725547103319,24.888451385114433,19.0,1
21339,4.359420279727952,1.0,159.01837202625524,1.2260981136938247,0.9529151814138451,0.04263844285355163,0.32756561202397355,0.0,0.058513707912555175,0.20856198321458377,22.439035744849168,33.0,2
62338,0.0,1.0,172.06418159332804,0.366150337342963,0.23662190264723806,0.03345331143459896,0.3699650424587189,0.14825709864946238,0.05658694707312501,0.13180306839931838,21.44522652969426,15.0,1
57872,4.824000686513771,0.0,98.8607101982626,1.7781902494919293,0.5955704093858848,0.11092289844555954,0.09424038591331747,0.0,0.09029545927515505,0.43961424622178924,26.549069928565302,25.0,2
2805,3.873488880460096,0.0,117.06028319234412,1.573269725078865,0.7030562129490128,0.11281100403753022,0.2930180791304926,0.0,0.07207008747600625,0.35460545987661984,29.972717644866908,2.0,1
43731,4.359420279727952,1.0,111.34439391058068,1.3984299557000819,1.4330682921235658,0.029178943760520885,0.20025699425502924,0.0,0.09747580878089683,0.7565036843130809,25.78916418777497,51.0,3
64147,5.270402895934253,0.0,146.1293716763685,0.9025300258404296,0.9993545321705947,0.09844389461644934,0.19169008643354407,0.0,0.11020651288205074,0.35737047171995895,20.933794150101203,4.0,1
151459,4.359420279727952,1.0,146.70922117704438,1.4273029632982537,1.5481140364786548,0.06450986144918483,0.13547693088861773,0.0,0.11277808358501228,0.7881072528363212,23.213410376692032,45.0,3
152401,4.824000686513771,0.0,136.38524926901977,1.0550536357269065,0.5595130343273138,0.11754158013819367,0.315716026570639,0.0,0.04607435182641571,0.2313320887455652,20.971076267464202,3.0,1
13917,3.873488880460096,0.0,87.50349652520627,1.8447562024754598,0.13113598796462372,0.07501499474701619,0.3250784302488298,0.00784568534949911,0.06985760413807163,0.5703153792725135,32.403137444760915,26.0,2
157809,2.81870192439919,1.0,92.06386663814777,1.5360221992945484,1.4658701681640962,0.03684347528477961,0.010821767172170031,0.11449707371701147,0.11935085950785726,0.5035754392914052,26.81176267046648,54.0,3
3151,4.824000686513771,1.0,139.81368344930297,1.818699770638293,0.7593119202228912,0.03317547616112335,0.24122535807105008,0.0,0.0603937192379254,0.15208393623644478,23.907946809697584,29.0,2
33652,4.824000686513771,1.0,125.21336238669451,0.9101188546911463,0.7803636199698412,0.03012476416116336,0.0026891436195031772,0.011102651710593039,0.1228099104642298,0.18758708461990609,19.52616671366842,14.0,1
115646,4.359420279727952,1.0,115.51849401184869,0.7830919477975231,0.24593781307764753,0.03880600336970576,0.3731517753340202,0.14858359650791927,0.07479010183432175,0.23700674147691309,26.74582777604115,40.0,2
31773,0.0,0.0,111.37016424417938,1.4827469254218961,1.1694107022410731,0.040085503505564654,0.07254895465454227,0.00010895462572752477,0.028985133900341215,0.5985452841347247,27.801193703693382,50.0,3
10635,5.270402895934253,0.0,97.88491791097702,1.3354442055656686,1.262433119818314,0.11180732738915318,0.13919151447689318,0.0,0.07739805058592603,0.5035754392914052,24.692580097287863,56.0,3
55628,6.117892928831929,0.0,115.91830850830237,1.1675486338704655,1.0100410881731547,0.07331527306353508,0.06655282238106731,0.13833355630017338,0.10741349334001439,0.23795182913777405,28.89256345962127,30.0,2
69810,6.117892928831929,0.0,127.75903747749666,1.1502855016786524,0.8035905104059599,0.028221954072082344,0.014670307255570792,7.259798647499678e-06,0.1384950913702589,0.2952388627866774,26.625996823664305,1.0,1
146319,6.117892928831929,0.0,131.43065505317804,1.0037280259604542,1.4658701681640962,0.07261531317345733,0.09129645354967957,0.0,0.11700849582798221,0.4919223952704212,28.347879984144758,31.0,2
120500,5.270402895934253,1.0,93.68772510082198,1.3698863849283012,1.486230640455675,0.054817363853910714,0.05752870250965461,0.0,0.100270542490563,0.6728515002130602,25.433676929240747,32.0,2
12577,3.3619271977508447,0.0,116.0207932514656,1.0965276954317247,1.042395729804522,0.04379041442699696,0.12135717411903511,0.0,0.07207008747600625,0.6187477473978619,24.278036444253118,23.0,2
131518,3.3619271977508447,0.0,130.56956268121402,0.4272934474675271,1.6325075429004299,0.08489042627422848,0.003976213546291906,0.1403031301721906,0.13853502772633525,0.20570758564253153,26.31949591525669,49.0,3
28619,0.872923795046736,1.0,95.78697048512062,1.0743027900555246,1.1762754558995927,0.10235887299442069,0.2197638288032268,0.015947865155063325,0.10937167434329613,0.35921294629456185,24.201460856779644,20.0,1
14045,4.359420279727952,0.0,86.25927202368646,0.9667630100669081,0.25129798432132566,0.040085503505564654,0.34126489173914065,0.0416750504807666,0.07654086052747315,0.43417279113429047,23.138237161851904,16.0,1
1907,1.5954046671017168,1.0,109.1145893944566,1.0577922600757719,0.9321184334126422,0.05581785744347516,0.10074959601613999,0.004905852458809698,0.07389614600927014,0.37117222363207886,22.270031940732807,78.0,4
89545,4.359420279727952,1.0,83.09170971510586,1.5903688309600632,0.6865080892331454,0.11594541912829057,0.022699683570500607,3.3499571276060607e-06,0.0550811810864441,0.22849210047277335,35.53634176116104,18.0,1
117091,4.359420279727952,0.0,87.48215781912802,1.4728761491942823,0.8251223509347365,0.10304203740104016,0.16643138894708484,0.0,0.0652563208801996,0.2709078202006909,21.705527697320818,1.0,1
931,6.117892928831929,0.0,127.1018109779412,1.792859470542298,1.476033739652881,0.08660651291880815,0.27469455038309665,5.939865209847217e-06,0.06561335504490168,0.7539340114733682,24.473781405687404,69.0,4
46669,3.3619271977508447,0.0,118.55830895972537,1.3261352750235784,1.0057605767148683,0.06534527571603274,0.09570049597102921,0.12699896453563442,0.09776367429658296,0.39500445441039295,27.003565250442858,44.0,3
117992,3.3619271977508447,1.0,40.73891106000245,1.1360051413715428,0.17493039519290357,0.11899745487734145,0.30849864803585886,0.0,0.11964725123583841,0.406878074585287,25.49837609005293,35.0,2
100576,4.359420279727952,0.0,127.1422697131394,1.116173191799425,1.2295073977449773,0.10482157753073958,0.05919019669413417,0.0,0.07523239892816581,0.5268053829272235,22.088815519157038,41.0,3
89308,0.872923795046736,1.0,79.15516995545461,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,40.0,2
