id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
26869,0.0,1.0,115.12874068705247,1.2923101708008011,1.5377163817742514,0.041962598355487504,0.1133089973400213,0.0,0.10510074374136276,0.7273162537818824,29.87283187938955,51.0,3
40855,0.872923795046736,1.0,118.12911916283512,1.6774576631672329,1.0862263751542853,0.07261531317345733,0.00047466300203340226,1.3099344429888262e-05,0.07253143383276514,0.46853879156411365,30.1672167831935,1.0,1
110744,2.81870192439919,0.0,131.6671878556197,0.4601550350785543,0.7861447309043834,0.030629476337651843,0.02129722678586382,0.14224708538862296,0.10263327184459343,0.3426056156966485,23.80346202449253,31.0,2
124111,1.5954046671017168,1.0,129.10736606491628,1.789185585833376,0.8911068094754843,0.10793809036212502,0.16697724760173577,1.1899945902425863e-06,0.08608269509259017,0.581801103291445,31.699389906698425,59.0,3
3351,2.81870192439919,1.0,146.05500816641927,1.3230403074748542,0.9362622300425101,0.029907481693841425,0.08757148586722448,0.0009961907158109078,0.0909648244230264,0.7659164955773288,23.92592049511692,47.0,3
11228,4.824000686513771,1.0,101.07476383040779,1.13316055416276,0.7253558029455678,0.07434357648268704,0.07452016071660737,0.0,0.09630503739313614,0.4123487785843696,25.507319403775828,57.0,3
4604,3.3619271977508447,1.0,111.5196153726821,0.9459621033695175,0.716031549250245,0.028073724243569836,0.1765793395003656,0.0,0.1254539880533494,0.599425165844399,21.092515594033394,10.0,1
138648,5.270402895934253,0.0,84.02605160857938,0.4882897127387084,0.3205773944213085,0.04673112473458526,0.2847155259014564,0.12565298513121476,0.12162428428057229,0.37851739929939954,29.746615029653494,67.0,4
86948,6.117892928831929,0.0,117.39284531695765,2.093175597478864,1.0620215341973758,0.0756753591574628,0.1098800831673712,0.0,0.08384328428839721,0.8710420542341463,29.04860199207382,56.0,3
234,1.5954046671017168,1.0,157.20474757985198,0.8211656767816108,0.6271184303094184,0.02851761080959776,0.057611999183461174,0.0057692447770308405,0.1441597800944334,0.13180306839931838,29.81391124620383,12.0,1
38008,5.270402895934253,1.0,108.40092190309356,1.7745339005343035,1.0906530470009785,0.03809250140100743,0.1997904096162951,0.0,0.12405459357167793,0.6099729853020663,27.93310430741233,63.0,4
23958,1.5954046671017168,1.0,177.04660685743102,0.5912348122088464,0.2993483601119892,0.02680288136667475,0.3576775834173402,0.14864509091371522,0.0846000186739813,0.5089451600367382,20.163805318879582,22.0,2
4339,6.117892928831929,1.0,104.82758342858304,0.8799567951318898,1.7659439067404081,0.07664561864626834,0.011788166338059581,0.0009961907158109078,0.07344443758622808,0.47484463488452405,28.531066889075493,44.0,3
158228,5.701060861471607,0.0,93.90428694053917,1.3635879022326585,0.5817394956459299,0.11297815609525026,0.21764387222561646,0.0,0.07389614600927014,0.25493008433871256,30.118249287330666,23.0,2
12034,4.359420279727952,1.0,151.41525221975255,0.4601550350785543,0.03068562834647795,0.03880600336970576,0.356590267128926,0.09341227693443308,0.09600744425199255,0.3481476766638229,27.820100678623675,22.0,2
152126,6.117892928831929,1.0,159.21426134630119,1.3635879022326585,1.1443944415571772,0.02844379682282684,0.11398938173084487,1.0799554418735879e-05,0.06687402409031792,0.6099729853020663,25.704480669219496,22.0,2
9996,5.270402895934253,0.0,102.69295984808262,1.2953652640842788,0.2702700593198571,0.11936558191184433,0.3450089936356306,0.0,0.11461791565793807,0.6554543597330946,27.73469412998021,47.0,3
6547,6.117892928831929,1.0,72.5126543132818,1.6041242390834507,0.48009200488394477,0.10665182007938102,0.10429869371523375,0.0,0.13615621999528407,0.5152030121689768,21.71036188568874,33.0,2
7389,4.359420279727952,1.0,147.07084117734985,1.0495876169697003,1.1084392632811322,0.03550559855419764,0.16860685887279303,0.0,0.07253143383276514,0.475744849543228,28.349393067797767,68.0,4
7601,0.0,1.0,165.3283973137192,1.104924423867234,0.7012100698643479,0.027028571290768577,0.1744815277128284,4.039937648051768e-06,0.12417503957929378,0.6624195015311976,31.58735772492695,55.0,3
10382,5.701060861471607,1.0,65.8378614646973,1.433764130961678,0.6883393129818888,0.03756917664631072,0.17183062586123532,0.00011994500725293128,0.104861145959801,0.03860874099813829,23.193765555133027,22.0,2
32952,1.5954046671017168,1.0,163.3932174830802,0.6015852734389804,0.744145053523369,0.032054095044992494,0.20936643468293328,0.0,0.07610775407689287,0.11142498856964167,28.7938729542075,46.0,3
91759,2.81870192439919,0.0,100.17009827703914,0.8552135014387723,0.6182954332776928,0.11314092919575607,0.2053189330857846,0.0,0.07160547706998972,0.2530467117592156,31.184453437586264,16.0,1
2423,1.5954046671017168,1.0,88.0100732255842,1.4048176378816764,1.3562599631415344,0.10682075272588769,0.2053189330857846,0.0,0.0878799146864748,0.34168132433451065,28.812956166699507,15.0,1
116159,3.873488880460096,0.0,89.65492271723127,0.977251050003743,1.0036232661278224,0.032756846992377936,0.17710064452048874,0.13758299323655312,0.07253143383276514,0.5826836339638324,22.444206369275197,45.0,3
86679,3.3619271977508447,0.0,92.77315028593459,0.9075856561859189,1.4406068112877073,0.04438898378389238,0.3070534560250145,1.8298720700335727e-05,0.09510266620308695,0.8068215443635162,26.184503427107998,32.0,2
130783,3.3619271977508447,0.0,87.93011513073084,0.5347472887120701,0.07143476024469965,0.027328538996671415,0.3728906279665226,0.14825709864946238,0.07253143383276514,0.23795182913777405,18.171386094076322,43.0,3
50529,1.5954046671017168,1.0,81.80049708141493,1.4663162944046058,0.6810255875210611,0.1110323446790209,0.14704857682625724,0.0,0.10388706186522997,0.5525981112890355,23.077689894514673,39.0,2
153311,5.270402895934253,1.0,116.78389800122048,1.5293044363985917,0.48979344763555255,0.045862486478646186,0.26494198701602334,0.0,0.07523239892816581,0.29337171326094935,29.068190462630273,26.0,2
76703,2.234779091684268,1.0,94.26330567869664,1.5835165182702335,0.5612118533538111,0.10432098682144851,0.29193879468905093,8.689711516061614e-06,0.06281225440812803,0.5330424673029763,28.495649836266466,44.0,3
28046,2.81870192439919,1.0,76.3993024270342,0.9000075885026969,0.010075921542028915,0.03597658040809012,0.3739304991678018,0.14844628185416234,0.07298954199416931,0.16363021503347241,25.974967407234843,1.0,1
128251,4.359420279727952,1.0,119.6558207257877,1.0468602170294494,1.393177598252768,0.0594657695986922,0.1488254969080726,7.497851567443367e-05,0.06190776427503039,0.5870941836445066,31.955526693389672,24.0,2
101365,5.270402895934253,0.0,86.14165985208525,0.7413141514439969,0.9012871754952682,0.03240626087208351,0.08981251686689971,2.1998151110921453e-05,0.0694254831739047,0.219012573347335,19.36307589333871,30.0,2
98764,1.5954046671017168,0.0,124.69117068821085,1.5427567021324977,1.1946699466487898,0.06279572776316904,0.15175752601352488,0.0,0.07207008747600625,0.5605779646133879,29.019822795247496,9.0,1
25812,5.270402895934253,0.0,109.0525578980855,1.6144853188230401,0.48979344763555255,0.07296675335244636,0.23041492083456172,0.025231074929758734,0.07066635954166857,0.5268053829272235,23.39718228945546,18.0,1
41952,0.0,0.0,138.1259788702522,0.9667630100669081,1.0707955444139763,0.03783130597669388,0.2460265192220273,1.1199952079569987e-06,0.08823206529773955,0.4387077377800461,28.330097118513056,52.0,3
83619,3.3619271977508447,1.0,95.86595858887077,0.9407982425356697,0.4124347299272793,0.029178943760520885,0.17236337369497504,0.14312178860368255,0.07160547706998972,0.3610547290259492,28.04211321389529,19.0,1
142748,1.5954046671017168,0.0,106.29737146037029,0.562679835601423,1.353815249832546,0.05223874875548161,0.016577632105374596,0.14259676968086224,0.07253143383276514,0.15593612213162947,23.53809433327998,40.0,2
153413,0.872923795046736,1.0,83.55369697490636,0.6675719032394865,0.9259172992484815,0.055419740524264245,2.449910291774544e-05,0.14780794421992247,0.14079768875833876,0.0874267693199992,27.87766188847527,12.0,1
55883,0.0,1.0,96.93402131935945,1.0660306262012467,0.6042741472907891,0.08226457702046334,0.027606174259840268,1.5899903421498297e-06,0.11700849582798221,0.2521047362767937,25.971889243228038,20.0,1
8144,6.117892928831929,1.0,92.40801915327988,1.3416702104497014,1.448164004953569,0.06331612256348311,0.12593704731803265,0.0,0.061800626064382434,0.7462184204087837,25.292906463883927,45.0,3
95287,0.872923795046736,1.0,124.28029513969739,0.11996830113552034,0.7049042238456557,0.04843439090520536,0.018473777957743368,0.14765109619313957,0.1329476683409684,0.02690693500206039,21.361958360487918,51.0,3
57421,3.3619271977508447,0.0,124.35639785665623,0.5667208372492745,1.1331035227505035,0.06279572776316904,0.3477747674240067,0.0,0.09227673809299898,0.7599282170448584,19.71027912945358,19.0,1
153956,1.5954046671017168,0.0,115.67741830979948,0.8332466137621517,0.5990464133621874,0.08822904207283068,0.2821283049873707,0.0,0.07989911657905567,0.5932630825882477,28.443096833595504,13.0,1
38116,2.81870192439919,0.0,100.06020412260744,1.3730416877687452,0.8153065731672732,0.09181366582891372,0.2044080949271225,0.0,0.0912961293942096,0.4378010692265794,22.71403615230261,16.0,1
54466,0.0,1.0,104.67160344205182,1.5562760176399235,1.1831582989482943,0.04379041442699696,0.1912034946595629,0.0,0.07253143383276514,0.25398849438243537,24.24047033357373,51.0,3
135857,6.117892928831929,1.0,104.31792570944503,1.6075736872862627,1.0250847906186369,0.1059512892555724,0.11125707260979383,1.9099860633218067e-06,0.06088370615990778,0.2680922205501752,23.126078348776627,5.0,1
30540,5.270402895934253,0.0,121.15427893402452,1.437000860302872,0.6755598265644066,0.03127373074081886,0.2894796749158462,0.1482817668352984,0.1340791708092471,0.4023146165258838,23.47881742377171,42.0,3
12966,3.3619271977508447,0.0,142.9566340142353,0.8527586441232778,1.1151419433655108,0.03684347528477961,0.2128951275573229,0.0,0.11479565148345594,0.563235334781676,28.33968315580641,40.0,2
95425,4.359420279727952,1.0,125.15254058586838,0.9825170437964712,1.0840160182295047,0.09239789907154937,0.16860685887279303,0.0,0.09323773806836998,0.6240060675375,26.57688119567997,37.0,2
133812,3.3619271977508447,1.0,140.2077251285908,1.5393873568146128,0.35534568477806994,0.03198347162171691,0.31087190645524865,0.0,0.062121579541474924,0.31944514756429193,24.60591285949616,30.0,2
154094,0.0,1.0,140.2077251285908,1.5393873568146128,1.2131933798627534,0.03550559855419764,0.06896625627207055,0.07573354737493142,0.07907699494507488,0.8102180588519682,27.90443657648751,35.0,2
127259,3.3619271977508447,1.0,88.49493073453434,1.0770677015296135,1.5196011969191976,0.09829752883170788,0.22227665399240484,0.12699896453563442,0.10696278729458521,0.3922603925171521,27.653724886282394,54.0,3
19156,0.872923795046736,0.0,139.67897450399076,0.8824506569237538,1.103980770181698,0.037174223482640885,0.20577278583815367,0.0,0.14435452758751188,0.646736059972371,29.212099780585365,41.0,3
147110,3.873488880460096,0.0,117.13192336661186,1.5461302380608775,0.7123149584016482,0.1069043158630909,0.06695646051523181,0.0,0.12892496155362296,0.3231583147981585,29.191959449245353,29.0,2
91352,0.0,1.0,131.85838265593796,0.4024038435051266,0.2499554292750488,0.030629476337651843,0.36679927499094567,0.13833355630017338,0.05884883476647055,0.12986652282760713,21.20197992260618,46.0,3
136204,4.359420279727952,1.0,92.82076095363563,2.211916140691261,0.5359198474324859,0.1063065939423024,0.23896380348877203,0.0,0.10437726552568219,0.7505060789938793,26.09655750504147,5.0,1
46960,6.117892928831929,0.0,107.5829984863076,1.0660306262012467,1.2062319625131506,0.04257727432062326,0.08606729572137231,0.0,0.11979409945598393,0.581801103291445,21.681043522487972,62.0,4
108480,4.359420279727952,1.0,142.58856347123273,1.0063959825440436,0.9972231075729378,0.03482762600454365,0.19744118313193104,0.0,0.10363955969640551,0.3684149667388865,26.238636810766444,2.0,1
66256,1.5954046671017168,1.0,140.37227781574958,0.8187599816799841,1.366059372813981,0.03127373074081886,0.0012775554687158546,0.0002717175831050738,0.0529487442858004,0.08957861213177688,29.792222025801564,21.0,2
102629,2.234779091684268,0.0,90.27660377338344,0.7713755595229619,1.366059372813981,0.03822275004970231,0.002013917923477835,0.02384571265710935,0.08892922146119757,0.39957455327271907,30.520227180925836,27.0,2
119229,0.0,1.0,102.53652026715898,2.1705285737127054,1.6032536372686526,0.08307477277729898,0.1252878557882259,0.0004641750691764907,0.06692398527059899,0.6222538369971233,25.83512917768097,31.0,2
39406,3.873488880460096,1.0,94.97021374659973,1.9861127510729824,0.5392685908845773,0.06969534196105091,0.1200332692849557,0.0,0.12777722757972032,0.3324287028011156,24.611465748908085,15.0,1
8403,3.873488880460096,0.0,147.23922341536274,1.5562760176399235,0.49629680953734306,0.1134918076281394,0.06920649536037776,0.0,0.09162520541474937,0.35921294629456185,30.408838743684964,9.0,1
29145,4.824000686513771,0.0,120.61432589729698,1.3604447167824396,1.5795086777003646,0.044864046298832415,0.013424509655619364,0.07573354737493142,0.06879642243195909,0.35552730403390576,26.371851300124533,26.0,2
120962,4.359420279727952,1.0,99.44238231502479,0.2469107435942193,0.08942431325482048,0.03482762600454365,0.3753400103877654,0.03152094615885867,0.0909648244230264,0.0880137468287464,25.023075438741486,10.0,1
95943,5.701060861471607,0.0,109.1249274869738,1.8039074821054202,0.5765830106954144,0.039448600807730404,0.19217553698332104,0.0001569058769573269,0.04851206876569219,0.652840258681475,26.632839147518204,8.0,1
121351,0.0,1.0,153.83912413131824,0.7185814057543572,0.7197556293230039,0.02844379682282684,0.20712811703028133,0.0009961907158109078,0.09660065570186806,0.3064263084600735,23.363841771866905,50.0,3
28349,0.872923795046736,1.0,69.88672874293417,1.382531875836705,0.7328489612337938,0.10235887299442069,0.031985046601678425,8.899697404992662e-06,0.13349331785811236,0.23417030061314106,30.87949904792841,17.0,1
34143,1.5954046671017168,1.0,175.37196404211514,1.310700409278527,1.1443944415571772,0.027552803013641613,0.13233770064580988,0.0,0.06830856655814778,0.5089451600367382,22.45986108903377,6.0,1
123283,4.824000686513771,1.0,100.47352609478357,1.7599522449896807,0.45611891744501903,0.10673658905851677,0.1642345639618373,0.0,0.04800450740497957,0.4586141796681728,22.321668528235964,41.0,3
101186,6.117892928831929,0.0,37.876913806840825,2.005688063444212,0.7707663064582774,0.0685487630522728,0.013712425199831665,0.14534683189159373,0.0560111652642022,0.8440817409401928,26.503289772288795,40.0,2
85316,5.701060861471607,1.0,72.74273201670643,1.310700409278527,0.7631224941741739,0.03550559855419764,0.03683917775901111,0.14841601368529395,0.09259922813974525,0.49461383429655437,27.4587099926813,19.0,1
27617,3.873488880460096,1.0,71.10251979789318,0.7807417810472599,1.4180472143719791,0.09181366582891372,0.02129722678586382,0.010552014101597989,0.12567774876200102,0.44414439156625246,24.067269184996523,54.0,3
1452,0.872923795046736,1.0,137.1509597712101,1.6633439737814455,1.3005502950795864,0.10731328807663247,0.2743894066920769,0.0,0.14059519997011408,0.6073378881905973,28.02051252263789,74.0,4
49738,3.873488880460096,1.0,155.21611666097752,0.4094558895082161,0.26617686285745656,0.032756846992377936,0.3443059588382177,0.11544880796978638,0.10785844760529659,0.425999744827912,22.98783058469748,24.0,2
96074,3.3619271977508447,0.0,105.14464054063454,1.6110273795933783,1.4709477900653012,0.04438898378389238,0.1220165471564242,0.004905852458809698,0.11935085950785726,0.8617873707738007,26.26826494881253,18.0,1
112907,3.873488880460096,0.0,102.83372636410743,1.2529544013102096,1.1534632002710248,0.11029334661670147,0.28096359619784445,0.0,0.13273675530204682,0.7023077593058966,32.13985227390075,30.0,2
32155,3.3619271977508447,1.0,83.76308279124669,0.18958077544120372,0.6060203886768876,0.044982288551343556,0.08682041266096152,0.14866510521289292,0.12065670517582489,0.028892725219952037,21.345461955685266,50.0,3
13774,1.5954046671017168,1.0,143.50351513212178,1.5427567021324977,0.8429110412156785,0.05170941569813888,0.06493263849957365,0.13499334566157378,0.09889625578485943,0.6693762543425813,24.84116803216474,13.0,1
21721,4.359420279727952,1.0,85.30166947374147,1.0826088263724851,0.556120840764112,0.04257727432062326,0.3399871369797906,0.05685311494931573,0.07567160824092482,0.5366032848165226,23.476237876322884,41.0,3
104754,6.117892928831929,0.0,55.06310223196243,0.9407982425356697,0.9238541349219103,0.07261531317345733,0.19696805351856575,0.005864813330088342,0.10894620868502075,0.3757642353460366,20.89445280816411,24.0,2
127155,0.872923795046736,0.0,88.96876583324033,1.5766811031181405,0.45611891744501903,0.07664561864626834,0.1614580741411667,0.14419090708077217,0.07160547706998972,0.40779027040891674,25.070948506081884,4.0,1
37032,1.5954046671017168,1.0,109.57449922565793,1.3076254137645986,1.0510985468541778,0.0853906261142464,0.131070708116066,0.015947865155063325,0.065765824499414,0.3490707404716398,28.19236859444826,4.0,1
152270,0.872923795046736,1.0,96.57643464352599,1.437000860302872,0.630660508976416,0.10698728321032973,0.025948304091180735,0.0,0.09195206939260495,0.44052059468949495,27.994449508172536,11.0,1
45262,3.873488880460096,1.0,99.40047627890937,0.39191414442930206,0.19253140681836964,0.032756846992377936,0.36832732859560113,0.0,0.07697095147323091,0.3398322134003418,23.27285434223538,14.0,1
119203,3.3619271977508447,0.0,107.46904003415912,0.2021130503443883,1.8615556176242443,0.04557037994341877,0.3195041081777926,0.14894969779215567,0.14584717146993612,0.0019994840278861,20.938127963096644,51.0,3
85947,2.234779091684268,1.0,78.8682940837552,1.6423020601527738,0.3205773944213085,0.047871617065426426,0.33080127724609326,0.0,0.12589889796513168,0.7169807027788505,26.85051179310742,52.0,3
116702,0.872923795046736,1.0,114.86708987046875,1.3984299557000819,0.8769353064372962,0.037503497957860635,0.08606729572137231,0.0,0.06318149722485808,0.6353823972414456,28.053798265972876,56.0,3
39226,3.3619271977508447,1.0,43.54346016768796,1.4794525303974508,0.3205773944213085,0.04667357177237511,0.34879317068115623,0.14805756513607893,0.08384328428839721,0.15112035188052228,21.790926098811678,21.0,2
137346,2.234779091684268,0.0,136.9158068362927,1.50925136242719,1.0598329809424267,0.10421865593665172,0.32465874438882003,0.0,0.07113757653068406,0.10461029557445183,25.170747684164326,2.0,1
147121,4.824000686513771,1.0,145.25153568001255,0.6225285599873925,0.6792018079786396,0.030629476337651843,0.327975051138946,0.0,0.1173334149753333,0.15978487678331918,27.949786055393744,20.0,1
40832,5.270402895934253,0.0,51.91078860050696,1.4112216109464688,0.8972092364676427,0.11268268778192085,0.32979984747365504,2.5299755470162807e-06,0.053248268515888486,0.7957699699053866,31.044261500785854,28.0,2
32249,6.117892928831929,1.0,55.13716295600636,0.6697530468859387,0.012109364452542617,0.03684347528477961,0.37483015478170034,0.14823212672171301,0.07253143383276514,0.2332244270349452,16.89399888041094,54.0,3
67284,5.270402895934253,0.0,107.9920708880782,1.2862118976616896,0.8074882515588501,0.08684389572442322,0.29328660272751916,0.0,0.09600744425199255,0.7505060789938793,24.70296632578506,25.0,2
49307,0.872923795046736,0.0,156.59135956196403,0.9177400165281233,1.0036232661278224,0.030629476337651843,0.04038650080234692,0.005864813330088342,0.10107366171887236,0.23606145763498151,22.562910457220944,22.0,2
29017,0.872923795046736,1.0,140.5417880429138,0.9075856561859189,0.7328489612337938,0.026198033914667747,0.24783790767316516,0.0,0.07989911657905567,0.5339328914848354,26.098425114386686,46.0,3
150629,5.270402895934253,1.0,134.54100765420378,0.7972654942346424,0.5126805935065077,0.02770197444137078,0.1028847268953419,0.003939573289650818,0.062121579541474924,0.19904021217904416,25.71297101394531,7.0,1
29729,3.873488880460096,0.0,125.95808702963646,0.7574292631964193,1.0751944363573847,0.038157654766122096,0.019417686065019802,0.07013582035545378,0.08858182813778119,0.3352063471934248,26.804034471748025,19.0,1
50651,1.5954046671017168,1.0,103.66212800077983,1.7166256457400175,1.3005502950795864,0.0708133464056408,0.010724970060022793,0.0001948548161328989,0.10763668424531088,0.6003049092046717,26.638759424206363,19.0,1
7996,5.270402895934253,1.0,115.77480808653428,0.9719997127794917,1.4734897236080668,0.04673112473458526,0.02223288089874668,0.0219432665386193,0.10339044157515012,0.33890739350112375,27.37950967216453,62.0,4
148274,2.234779091684268,1.0,88.78246923159003,0.7925271422579314,0.9929661400695023,0.023107041720981665,0.20712811703028133,0.002965912600349943,0.03369720618794504,0.41417103144871215,19.36584774996155,45.0,3
105677,0.872923795046736,1.0,23.78804020756406,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,30.0,2
96851,5.270402895934253,0.0,98.72439210179144,1.4959659338530724,0.7900082832763979,0.11017367031918551,0.23357115209643636,0.0,0.12306481658547469,0.7031718835524514,24.232194894098686,36.0,2
114386,3.3619271977508447,0.0,99.45809642829809,1.2260981136938247,0.8035905104059599,0.03684347528477961,0.1373413159554467,0.0,0.07948948280021469,0.7161185947953245,29.160927211034807,35.0,2
80628,5.701060861471607,1.0,182.36440643063884,0.9356488839762348,0.5680252931599925,0.11214289994463984,0.3323855330835508,0.0,0.1382096979464234,0.4241817332356303,24.310524643288513,33.0,2
99379,6.117892928831929,1.0,58.563002926794276,0.3971457665070668,0.013332358152778978,0.03530284399437761,0.3749579057766519,0.14655975062581145,0.06702380099356973,0.4775448150825342,17.77703582251048,48.0,3
39214,5.270402895934253,1.0,138.19094501887696,0.8163577776207587,1.378354930922237,0.039448600807730404,0.0009985074216367666,0.014176275640349664,0.11781335401820275,0.20570758564253153,25.74704801208849,33.0,2
14705,4.359420279727952,0.0,107.72801156790632,1.1762322066763853,0.22476437703283975,0.05728648091811103,0.3398033608963911,0.1471677431825504,0.07253143383276514,0.19617970441626129,24.57313352830037,45.0,3
114057,6.117892928831929,0.0,180.2977176220383,1.6283596013417518,0.9844757146265559,0.10706965946680329,0.08303424155368089,0.0,0.12441380069370117,0.5259137815807644,25.697606138467506,5.0,1
3607,5.701060861471607,1.0,80.88413067136773,1.1474217637968984,0.7997003756155685,0.05531977924046881,0.21376733495324746,0.09341227693443308,0.09227673809299898,0.22659778538501857,28.63438339745408,64.0,4
119346,3.873488880460096,1.0,98.41495508160342,1.9705341629668967,1.2039155262962848,0.044982288551343556,0.1988539897807107,0.08601671280632918,0.07907699494507488,0.5143094816331635,22.7109587256172,12.0,1
75556,5.701060861471607,0.0,128.4713286926015,1.8522407310256643,1.2695403925683402,0.09887638189285769,0.07452016071660737,0.0,0.03662306332385418,0.6763246671744051,22.302981806032644,34.0,2
77573,3.873488880460096,0.0,113.64492112061961,0.9126556457501946,0.7141723179935984,0.09200993864114734,0.32381489060734037,0.0,0.09689431395432624,0.39043018103571125,25.7789421906542,39.0,2
103075,2.81870192439919,0.0,94.9280314102471,0.5606640996118144,0.7309728561567572,0.040085503505564654,0.304855180705445,0.14408424779759432,0.07697095147323091,0.23511597741337825,23.84404507823703,42.0,3
90298,6.117892928831929,0.0,90.90298038436245,1.0743027900555246,1.3464934343650294,0.03550559855419764,0.008880373055813805,0.0,0.11700849582798221,0.551710741535826,30.752191227226827,47.0,3
142236,0.872923795046736,1.0,73.40499802884888,0.5546359185885782,0.4232262745791235,0.03134499269087866,0.37341213421007735,0.018555850659359212,0.13382235463599929,0.5623496876972396,23.777896264432364,19.0,1
33037,0.0,1.0,161.01971723763324,0.6246407414236833,0.7422576704438388,0.04843439090520536,0.10918885741547443,0.12913183983277274,0.1453084363235561,0.1980869142931519,23.81595409273064,39.0,2
64791,1.5954046671017168,0.0,131.77788442476978,1.5226033909488335,1.460800869304105,0.03482762600454365,0.06166502125087374,0.0,0.1005400101632899,0.6910625738607122,21.7161015463613,43.0,3
26629,0.0,1.0,142.96657998047831,1.7023222984191564,0.5527359021169996,0.09512248854355311,0.14645328997075285,0.14273189978193468,0.07344443758622808,0.6988499935977971,25.831502382159123,40.0,2
81772,5.270402895934253,0.0,83.39795134963003,1.3952422166886544,0.11234239474604059,0.053799353682425805,0.3599669935990206,0.14685679130306498,0.07298954199416931,0.29243786124942284,26.233851661123577,43.0,3
128936,6.117892928831929,0.0,128.06726143610305,0.5526328582336586,0.35534568477806994,0.02770197444137078,0.26331043601343235,0.14839298975671497,0.07479010183432175,0.055604357335072484,25.389802499607327,25.0,2
3206,4.359420279727952,1.0,130.66527968465883,0.9851555438001129,1.2155178905375075,0.044982288551343556,0.09350737751597628,0.0,0.07207008747600625,0.6345081025096693,26.97970593008059,1.0,1
1899,4.824000686513771,0.0,112.44660451846687,1.2054289960576283,1.1557353982549923,0.03880600336970576,0.04126698976593212,0.0,0.07066635954166857,0.3277957400099712,24.03512330229031,65.0,4
30508,4.824000686513771,1.0,92.0109038172897,1.7094653201885666,0.650273779481411,0.11228194452486069,0.10217491408483344,0.0,0.08961697180144913,0.4169031817689732,25.91925443726452,50.0,3
9993,4.359420279727952,1.0,111.13304498070046,1.2113149601562354,0.4466415085671937,0.030629476337651843,0.3265356852367424,0.14834609522529177,0.09889625578485943,0.3619753613456227,21.20781147567033,34.0,2
42243,0.872923795046736,1.0,146.68444801141402,1.9013237270942018,0.716031549250245,0.07366089915094279,0.06872581707120798,7.289796980047994e-06,0.07523239892816581,0.07821984253433137,29.928149659502765,7.0,1
144454,3.873488880460096,1.0,118.44081483915005,1.433764130961678,0.9887170107264152,0.058717534870942424,0.15751312861954064,0.0,0.05828948169065652,0.553485336862008,23.81779913670912,46.0,3
77495,1.5954046671017168,1.0,143.82156304193364,1.0798363793789911,1.0642120665634267,0.03191278463166446,0.2382034174387412,5.628789292099969e-05,0.06952174827474746,0.3481476766638229,21.87835468393381,53.0,3
18762,2.234779091684268,0.0,145.84676145292525,1.3604447167824396,0.9591921604105726,0.1131809531893536,0.33199153204608667,0.00010995378948621224,0.11566792219410234,0.6910625738607122,21.349434093131862,38.0,2
112449,0.0,1.0,148.105460975422,0.7925271422579314,1.4836782886015223,0.041962598355487504,0.1988539897807107,0.0,0.1344540309462206,0.3601339240615556,28.68181854662626,45.0,3
80818,5.701060861471607,0.0,152.3519550078067,1.0993228154521477,1.319804715011444,0.03345331143459896,0.020358832082419225,0.0009961907158109078,0.07253143383276514,0.4269085074607398,24.142304268219746,32.0,2
88642,4.824000686513771,1.0,98.66671097022756,1.1502855016786524,0.7574094640680615,0.050636785623080244,0.1580808751609178,0.10904337752235276,0.09323773806836998,0.48743361513789707,26.16013855523297,38.0,2
138095,4.359420279727952,0.0,97.80616460792888,1.0523187556135853,1.5455114753399843,0.03414355059055638,0.11601985112802114,0.001984806558653298,0.14225571663480727,0.8567336732943355,28.730824432725186,13.0,1
133301,0.872923795046736,1.0,82.99496843380975,0.7344587426213406,0.9487402689416761,0.02785087616681932,0.05727867189653805,1.05999570756531e-06,0.12973537823509393,0.49820029281298683,32.71116145650241,1.0,1
48821,6.117892928831929,0.0,142.65820887255404,1.6563128757565557,1.2529852016303604,0.050636785623080244,0.0009985074216367666,0.13855438495860464,0.04685152863155863,0.5071558543350404,27.277117826277898,8.0,1
62159,0.872923795046736,0.0,125.70991569893624,1.1502855016786524,1.3101611541437503,0.03880600336970576,0.1786570689416453,0.002965912600349943,0.11443906789033216,0.2858957051591956,25.38953067113797,36.0,2
