id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
3027,4.824000686513771,0.0,154.24748768960455,1.2559580752183774,1.236529463082332,0.09529309823863626,0.09055548875425853,0.0,0.1173334149753333,0.6554543597330946,27.196390384209263,54.0,3
23139,0.872923795046736,1.0,61.74769389151354,1.0144220302914997,0.1347054969338301,0.09296857348240582,0.3616115599963557,0.0011053080646422546,0.07824336696718033,0.11531412862393906,25.354176143625462,59.0,3
39832,4.359420279727952,1.0,86.45167901649543,1.0171047814103484,0.05623046500040285,0.0431865287142909,0.37470221175114343,0.14862483687317665,0.06971386977315287,0.3444536710269561,25.3907538837054,23.0,2
153222,3.873488880460096,0.0,122.3399498502747,1.0523187556135853,1.752093072887597,0.04379041442699696,0.008880373055813805,0.13849961000975505,0.08111111514562246,0.6849985289500192,26.63178656015329,38.0,2
123041,6.117892928831929,0.0,116.01054536007348,1.5192591302375724,1.1129057238060638,0.044982288551343556,0.1847723004118197,0.10835511142078431,0.11634650289624089,0.7547906905198852,25.592986133856385,15.0,1
68548,0.0,1.0,45.715039246363865,1.6739227970966106,1.2155178905375075,0.0634453904836841,0.03325079712840182,0.000558803895931932,0.09999929605428569,0.17610414704469207,22.82989496280819,34.0,2
82037,0.872923795046736,1.0,98.95506854039314,1.7094653201885666,0.7536102102164997,0.11926377293613004,0.0949714230421777,0.0,0.1429452837490557,0.646736059972371,31.4545070767249,15.0,1
30377,5.701060861471607,0.0,142.54378885318573,1.4016217618309161,1.5847705774637866,0.04899224740895944,0.07294428524369923,0.13690638332063543,0.07298954199416931,0.24927765074655053,24.976926895273984,47.0,3
76301,2.234779091684268,1.0,106.93527712360786,1.6248846462339144,0.5011931214681938,0.09957570687151389,0.30583674985983916,0.14859745292575602,0.05918251295515509,0.6161167520118906,24.606745846982417,16.0,1
92026,2.81870192439919,0.0,77.25793613496381,1.0441365530273317,1.044568472103753,0.10200572894442908,0.0187572410526497,0.0,0.1228099104642298,0.6615493185898008,21.663802791000005,30.0,2
145176,1.5954046671017168,1.0,138.70052777170815,1.1966292274711101,0.7958178421299469,0.02770197444137078,0.1304347681620652,0.06081100334518816,0.11389577405950702,0.461322770147165,24.37555283189043,31.0,2
65859,3.3619271977508447,0.0,108.52508612394912,1.0798363793789911,0.8769353064372962,0.07501499474701619,0.16752177592828701,0.0,0.08823206529773955,0.5472717260619129,22.591748738655863,30.0,2
11208,6.117892928831929,1.0,126.70218183573154,0.9746235506992239,0.817265915439901,0.030485597741861343,0.014191719016064072,0.0,0.08608269509259017,0.3250138217148678,18.95236511191777,65.0,4
79880,4.359420279727952,0.0,70.09599149880785,1.9939292486457882,1.3907019974812584,0.10999102442631178,0.1642345639618373,0.0,0.12464975206108977,0.6936595288584673,30.289337711111028,24.0,2
21388,2.234779091684268,1.0,128.32487536737062,1.2142637860645362,1.160285808401269,0.03550559855419764,0.10003407720918936,0.0,0.13033759494934527,0.5588056688922406,28.217421270019795,59.0,3
117326,0.0,1.0,98.85546769112375,1.2024918523025487,0.5629124880905149,0.03684347528477961,0.33776107338884,0.0388792474124064,0.08229821707572699,0.7152563614657733,26.657566809206823,49.0,3
90336,4.359420279727952,1.0,140.96045253139394,1.249954663221884,1.3882284599771346,0.04557037994341877,0.19932274257607036,0.0,0.0929195560165614,0.45771100209068194,30.19946929144934,44.0,3
149045,0.0,0.0,114.55402295096158,0.7713755595229619,1.1218625664872488,0.02844379682282684,0.2619930523580206,0.06715721024796094,0.11684452751132064,0.6650292642763783,30.193431292471946,46.0,3
127773,4.359420279727952,1.0,52.15200895210414,0.870016916351664,0.9259172992484815,0.07501499474701619,0.3691499569589991,0.0,0.0846000186739813,0.7710446098806706,31.049593176796243,18.0,1
83682,5.270402895934253,1.0,135.14278639685625,1.532661226759913,0.736606806235421,0.05680116751690537,0.002986602388962986,0.14545064231024507,0.13033759494934527,0.6589379823386252,27.46386422025853,49.0,3
54887,4.359420279727952,1.0,132.72329529035954,1.0441365530273317,0.8789540273492653,0.05581785744347516,0.1912034946595629,0.0,0.1031396955853106,0.4504799087144882,27.420935149605047,45.0,3
133280,5.701060861471607,0.0,75.58831817078809,0.7006382405716461,0.9823580025054448,0.11382252188875658,0.13857634901143603,1.409992405060968e-06,0.14059519997011408,0.43235768782226963,20.367859520911612,19.0,1
110852,0.0,1.0,99.520949336289,1.1820405678953774,1.2295073977449773,0.05170941569813888,0.1523395503043589,0.0,0.0929195560165614,0.5694308716311162,28.5619381086406,60.0,3
87548,5.701060861471607,0.0,101.64416138649453,0.870016916351664,0.8769353064372962,0.08889717616409516,0.14284992485469716,0.013280431973232367,0.1282651059706081,0.4622253199987333,30.19681267382127,37.0,2
139078,0.872923795046736,1.0,130.4990279328093,0.6015852734389804,1.7054004852858022,0.10452341798063405,0.009852506517610308,0.14755211061393636,0.08497450704940865,0.15401045902161728,26.410376810734356,25.0,2
3981,4.359420279727952,0.0,137.5860905737592,0.8478595149544487,0.6592628138396347,0.05009339799691467,0.09129645354967957,0.01941222798933369,0.10080771222471868,0.5641208390442669,22.704509873464417,59.0,3
143202,0.0,0.0,124.38683707664417,1.1704392993079824,0.8310347149247238,0.10539871697488398,0.02502350614647099,0.002965912600349943,0.08030591854684666,0.4568076672489063,25.063545264998712,49.0,3
148411,4.359420279727952,1.0,189.67197829181382,1.4208581649724286,0.7997003756155685,0.022949522254053095,0.3197233365022114,0.008033601613895979,0.07253143383276514,0.5348231690526993,24.6045245045986,16.0,1
105659,3.873488880460096,0.0,85.33379262355619,1.3292342453589678,0.11700238927665027,0.047871617065426426,0.3070534560250145,0.14856962913636654,0.07479010183432175,0.08762243777067151,20.166344655091255,21.0,2
132642,4.824000686513771,1.0,109.28515002699262,1.0798363793789911,1.1129057238060638,0.03345331143459896,0.026870414285047127,0.0,0.07907699494507488,0.6055804699512913,25.023761737448748,49.0,3
73496,3.3619271977508447,1.0,126.2315009153646,1.1502855016786524,0.5292440246282983,0.029907481693841425,0.20936643468293328,0.03075491501815847,0.08961697180144913,0.6650292642763783,25.22157077252733,9.0,1
121808,2.81870192439919,0.0,139.62907757851062,0.6183139566629519,0.729098628509576,0.04557037994341877,0.2312091724753965,0.07391897168127363,0.10807879371529658,0.23511597741337825,23.904407607165545,9.0,1
127944,3.3619271977508447,0.0,139.03510772394546,1.3199493399191744,1.4836782886015223,0.05276348676969412,0.228815907594239,0.0,0.07866163055322024,0.7324773129381172,28.52114811979714,12.0,1
157513,2.234779091684268,1.0,102.3278810923472,0.5132321194330479,0.8708906902532544,0.10115040624203152,0.2855678070131954,0.042361366366486,0.13610378426591627,0.18567534203771005,23.860775543872165,37.0,2
74707,4.359420279727952,1.0,140.62653216928953,0.7118274915660402,0.7178926528129836,0.06776810307407538,0.33850815172552834,0.0,0.10413295990069908,0.3619753613456227,31.865882663872434,35.0,2
50746,2.81870192439919,0.0,139.88352520991302,0.9075856561859189,1.236529463082332,0.02844379682282684,0.0993166428042023,0.140165266892379,0.10650624542551308,0.5596918883888553,26.742679012758657,62.0,4
54483,0.872923795046736,1.0,69.00464101893985,1.5461302380608775,0.6755598265644066,0.0689341804959577,0.05919019669413417,0.011468359494094787,0.07739805058592603,0.43235768782226963,23.682428713207266,5.0,1
1479,4.359420279727952,1.0,135.6189223987178,1.0881650388686348,1.01218429027079,0.08777467453951815,0.2535070519600315,0.0,0.07523239892816581,0.6414987105437209,26.638364766942704,34.0,2
53563,5.701060861471607,0.0,104.63520333381447,1.4663162944046058,0.9259172992484815,0.11310063945232358,0.16752177592828701,0.0,0.13369182205421112,0.6563254629183313,29.046865869209523,40.0,2
64331,0.872923795046736,1.0,155.55026432637337,1.6457983485520453,0.8568538604471809,0.10723265730154023,0.19838414786356615,0.0,0.07824336696718033,0.5232380909858012,28.9390872858314,24.0,2
40302,2.81870192439919,1.0,147.2738869194134,0.318177144217186,0.4063067360061781,0.02770197444137078,0.3496341766766264,0.10496463168547732,0.08680895131871912,0.12502128870570975,23.82021174087133,41.0,3
125917,0.0,1.0,176.31332682640289,0.9877977162194078,0.7086058516452183,0.07759212050764247,0.2797896221963635,0.0,0.08892922146119757,0.4999926128156961,27.055406526849037,5.0,1
30016,5.270402895934253,1.0,115.97980090884009,0.6288748773919356,0.729098628509576,0.03296644366899756,0.2629821075691872,0.144137830994696,0.07389614600927014,0.17131070112413319,27.296918457909545,22.0,2
30821,6.117892928831929,1.0,131.3199166273069,1.3292342453589678,1.5144442747914244,0.09546239530113286,0.12723040671399632,0.12165947486732004,0.07567160824092482,0.553485336862008,32.66781980975982,50.0,3
124397,0.872923795046736,1.0,109.22830071409923,1.338555201025666,1.020776755417497,0.11345384110696889,0.1200332692849557,0.0,0.09417957066797655,0.723011956415217,27.195093267910348,25.0,2
64271,0.0,1.0,142.58358861318564,0.9177400165281233,0.15887332376590999,0.06737279893323408,0.33850815172552834,0.1374628889344402,0.07434469244013149,0.03781648672357541,28.41012307944609,16.0,1
2683,0.0,1.0,115.84656147589585,1.3952422166886544,1.4130567522589161,0.03345331143459896,0.08150525731732736,0.08823651191531458,0.08961697180144913,0.8153093455915745,26.08641746924843,43.0,3
71921,0.0,1.0,118.46124979677406,1.6110273795933783,0.7900082832763979,0.07534654601913696,0.17710064452048874,0.0,0.07253143383276514,0.37117222363207886,26.23956718765195,41.0,3
55476,0.0,0.0,80.78701728764432,1.698757269387999,0.6395479508797876,0.10648044685009093,0.06655282238106731,0.0,0.07739805058592603,0.6336336735553394,23.092909198370297,8.0,1
94466,4.824000686513771,0.0,173.8836130522481,1.6144853188230401,1.448164004953569,0.030629476337651843,0.006927442155667886,0.14408424779759432,0.044233989532123916,0.8364783729313319,26.370129336379406,57.0,3
85659,2.234779091684268,1.0,78.25615582350903,1.4663162944046058,0.8016444925314857,0.03835276660146445,0.16089867049836257,0.0,0.07434469244013149,0.27465930423277096,20.56632871148601,20.0,1
140467,2.81870192439919,0.0,68.24807864787903,1.274062926972884,0.31203970931051467,0.06322975991368103,0.3293968198283105,0.1376425709870549,0.13083510655997968,0.3110799737441455,20.18030719224268,20.0,1
76450,5.701060861471607,0.0,161.31789976667739,0.515172448703798,1.7135954813782412,0.06776810307407538,0.0,0.005864813330088342,0.13033759494934527,0.5800356203400376,24.43851126611803,36.0,2
3804,2.81870192439919,1.0,108.11112625920187,0.787802634069226,1.5351222119478976,0.04263844285355163,0.0015364627382165764,9.636450832451215e-05,0.09630503739313614,0.6711141375205762,29.799412347036387,49.0,3
108460,3.873488880460096,1.0,124.28029513969739,1.50925136242719,0.6449025530655125,0.11449153950467976,0.17342500988932696,0.0,0.07479010183432175,0.28121715024146815,30.95981873759847,14.0,1
85494,3.873488880460096,1.0,126.98042370549786,0.9615409198141054,1.2838098666500841,0.11017367031918551,0.05836061652265536,0.0,0.12696665599738943,0.3490707404716398,24.70919664387518,58.0,3
18786,5.270402895934253,1.0,143.53333641217955,0.7505023214854164,1.716331415385084,0.1038017549402223,0.0050613883656933836,6.418425717152524e-05,0.09162520541474937,0.17131070112413319,32.85884382750831,11.0,1
135295,0.0,1.0,170.00916312395245,0.5974354268582583,0.9135673883268748,0.02770197444137078,0.11736465633327059,0.07252479276527941,0.07567160824092482,0.25775370012333004,29.474539033869355,53.0,3
31216,1.5954046671017168,0.0,154.43931581219974,1.3076254137645986,0.15887332376590999,0.04245477455583468,0.372759757602228,0.14835399033743163,0.08422295110813957,0.04266657509315209,23.19174265723799,11.0,1
760,0.872923795046736,1.0,94.03102176917277,1.5226033909488335,1.1129057238060638,0.08867623283039489,0.007211335776434794,0.022109994703684955,0.08030591854684666,0.3619753613456227,30.170479346400793,50.0,3
109437,4.359420279727952,0.0,106.4633831893349,1.5226033909488335,0.7104594698327914,0.0769637268850384,0.0596868281862714,0.0,0.05198289530985515,0.5035754392914052,20.280552987182137,60.0,3
3899,4.359420279727952,1.0,177.88066533439712,1.0632807525460788,1.1489248154734721,0.026953409443536608,0.056694445884583236,0.08966760967333837,0.08680895131871912,0.20475571420411642,25.969346225171506,54.0,3
159233,2.81870192439919,0.0,90.00037672468758,1.4663162944046058,1.0229297889556126,0.032756846992377936,0.16697724760173577,0.0,0.09195206939260495,0.7659164955773288,23.202000411656126,57.0,3
94247,5.701060861471607,0.0,71.93151918870943,1.6598262815654952,0.8409268716865445,0.10656644096509568,0.049336228479676184,0.0,0.13178108471221095,0.7005791303777831,22.53743563626041,4.0,1
114792,4.824000686513771,0.0,98.53559957326125,1.6318388174675127,0.6165363485918351,0.1129367836452434,0.3529300906205135,8.689711516061614e-06,0.07654086052747315,0.417813571389132,27.005911293482576,28.0,2
48307,4.359420279727952,1.0,77.11673572438778,1.8075989478811065,1.3101611541437503,0.10673658905851677,0.02952943058970155,0.0,0.1260085040040869,0.3175874845356611,22.08299174478888,16.0,1
8663,1.5954046671017168,0.0,104.94194767370581,1.3762010353347607,0.5973074966131857,0.08438210118699253,0.03352136395786496,0.0,0.07207008747600625,0.2980382035009999,21.409109321234183,25.0,2
87073,2.81870192439919,0.0,121.71933258446364,0.9228387905195625,1.699947820491657,0.07434357648268704,0.0993166428042023,0.011468359494094787,0.14440110615839277,0.6029433102477434,28.3220229479426,32.0,2
32318,4.359420279727952,0.0,166.6134684331186,0.6939649337958178,1.1580096007646004,0.05343884909580955,0.06076000051844631,0.0,0.06571503760599098,0.35829179556682933,21.620963581864395,66.0,4
80341,0.0,1.0,76.6331166522118,1.8002204158456978,0.16996042887706822,0.09370898039945591,0.3627897932232881,0.1485053757043052,0.06494886800397695,0.4513843481564584,28.693825275496895,40.0,2
101089,4.359420279727952,0.0,106.83677444413831,0.7807417810472599,1.6432088154910538,0.053335443953215246,0.00014596814807408336,3.189611282159012e-05,0.11874712021012017,0.3342806431153462,22.086127751505188,28.0,2
40320,3.873488880460096,1.0,113.7168652653569,1.4827469254218961,1.331905210558965,0.1080137256563241,0.06001745175361135,0.0,0.09259922813974525,0.6345081025096693,24.06698732975591,40.0,2
143575,4.824000686513771,1.0,118.49190128757105,0.8429744814568473,0.028597055548981593,0.06575768768239226,0.3752128331966564,0.1488819281952906,0.07479010183432175,0.25398849438243537,22.453659153781732,26.0,2
73387,0.0,1.0,176.26506938926659,0.6653940706483308,0.7631224941741739,0.02844379682282684,0.25865153931348445,0.0,0.1253411175128383,0.4973039056850378,28.633005850080014,65.0,4
124674,3.873488880460096,1.0,108.79403898638982,1.1646618235594426,1.1762754558995927,0.10064118982096132,0.05585783783563089,0.0,0.12405459357167793,0.6685071173338719,20.91196117424116,11.0,1
139020,5.270402895934253,0.0,133.96896052447715,1.6457983485520453,1.5533254571377446,0.03684347528477961,0.2267972213526766,0.001984806558653298,0.09804963764136568,0.7255949080509491,24.516672599911313,2.0,1
144341,1.5954046671017168,1.0,142.4442824842267,0.4920930517323875,1.224836140286072,0.05009339799691467,0.003976213546291906,0.02842257543207075,0.12787593330562827,0.22849210047277335,28.09340112875821,28.0,2
151772,3.3619271977508447,1.0,43.87897749263877,0.8774664929240397,0.002554930494772368,0.03482762600454365,0.3629360322594781,0.1485905385235853,0.07782218133052284,0.3342806431153462,18.548411845511,27.0,2
124357,3.873488880460096,1.0,106.72788795657833,1.0826088263724851,1.5351222119478976,0.1193971592251387,0.34794520309859733,0.0,0.14365251109644495,0.47394426546045465,22.231251617753838,19.0,1
3245,3.873488880460096,1.0,110.8752245667387,0.9126556457501946,0.9823580025054448,0.04257727432062326,0.16643138894708484,0.0,0.07654086052747315,0.3766821266125737,24.779041865555584,72.0,4
58607,3.3619271977508447,1.0,94.60102746320317,1.3292342453589678,1.1694107022410731,0.027999508729725647,0.0023715609085723875,0.0,0.13139465733721323,0.19904021217904416,27.153693117892477,43.0,3
18148,0.872923795046736,0.0,110.84943781322283,1.3604447167824396,1.3101611541437503,0.10838398143894828,0.14041716978012045,0.0,0.11041192561352685,0.6737199866144137,30.511834760259482,25.0,2
3679,6.117892928831929,0.0,117.01422548240805,1.2142637860645362,0.7938794242950211,0.040085503505564654,0.1997904096162951,0.0,0.08823206529773955,0.6832647885223685,26.85731514109419,49.0,3
3900,0.0,1.0,132.86401850938293,1.440241690388494,1.3857569851549003,0.08800276332840526,0.1558014307814477,0.0,0.14481510853413201,0.4649320304843778,26.635470492122483,27.0,2
131513,1.5954046671017168,1.0,120.66527961907133,1.6214139493243716,0.7328489612337938,0.09529309823863626,0.1912034946595629,0.000750838567087891,0.08190524688566762,0.45409671780157784,30.77627519557718,1.0,1
30514,0.0,1.0,107.38615031048039,1.752687621763492,0.74981849672868,0.10888089716477334,0.1892456434457902,0.0,0.06401855885443866,0.49640736697300886,21.723048194891017,26.0,2
87644,4.359420279727952,0.0,141.54827576688842,1.2831687122254798,1.5273522784822862,0.06446771645373552,0.3145794733439592,2.3397908318896694e-05,0.11239606234866689,0.3250138217148678,21.715648452269416,5.0,1
109543,5.270402895934253,1.0,162.13871573619758,1.3984299557000819,1.0973079588623809,0.08058365006988354,0.11262682189264288,0.1122969461452981,0.11479565148345594,0.6126068486236221,22.75489536155371,12.0,1
48726,0.872923795046736,1.0,115.2620985594454,0.37809193959369286,1.6245038255176485,0.06492934472932263,0.010821767172170031,0.12239772377456234,0.07344443758622808,0.2896351940766277,30.489407242493375,43.0,3
29571,0.0,1.0,177.85174786076462,0.8552135014387723,1.1173801565958892,0.036177528458350545,0.12398442007630957,0.1477875979271654,0.11717145598614156,0.5089451600367382,26.559748634231926,12.0,1
2137,3.3619271977508447,0.0,91.18411850727645,1.5293044363985917,0.5817394956459299,0.10511329257752373,0.18677221769714705,0.03430668390340979,0.13335915191286388,0.3240861578407269,25.972558430395733,29.0,2
17908,0.0,1.0,102.1974507469658,1.1388535531640749,0.8688796649587435,0.032686855767870546,0.09203541848258019,1.5499908217703367e-06,0.09259922813974525,0.3867677441611076,27.022850819475753,11.0,1
120168,1.5954046671017168,0.0,183.8378693252782,0.7948945864056484,1.0164765902676833,0.04438898378389238,0.012751715278126845,0.0,0.0878799146864748,0.5481598184332552,28.612587793097077,9.0,1
82110,4.824000686513771,0.0,116.60470947091949,1.94730195698168,0.7555088942782333,0.11482428707732073,0.2972532295256157,0.0,0.08268848505094586,0.686731754906846,24.058812556981028,2.0,1
137102,5.701060861471607,0.0,114.49242161868207,1.7309982986371468,0.11934197262109546,0.11510712233699172,0.3250784302488298,0.0,0.07697095147323091,0.21236501541503539,25.30762035999908,3.0,1
22210,6.117892928831929,1.0,140.42712256795787,0.7783950615769446,0.6324343108852805,0.06200506183954953,0.09277239074984024,8.259739358961133e-06,0.0807099107755365,0.4241817332356303,28.668682253354117,40.0,2
11360,5.270402895934253,0.0,124.66074211565801,1.274062926972884,1.1062090211057984,0.08360405773041377,0.2548947328680451,1.3899261916871145e-05,0.14131345052778904,0.5232380909858012,22.321520262330598,59.0,3
88569,6.117892928831929,1.0,84.75531139806999,1.7346023120600809,0.6883393129818888,0.053799353682425805,0.1902268730920707,0.0,0.07654086052747315,0.2915038241674874,24.747386019660077,11.0,1
148225,4.359420279727952,1.0,118.99238198884329,0.702869376209742,1.057646406189738,0.08933383591792979,0.3694224856483645,0.11796375845620094,0.14004105458925628,0.6589379823386252,22.77303916034088,22.0,2
22453,6.117892928831929,0.0,95.13364505467358,1.7094653201885666,1.6809306175645167,0.037174223482640885,0.058028131468666956,0.00012294222374441464,0.14583620352731874,0.8280193672926581,26.50038547114943,37.0,2
75223,1.5954046671017168,1.0,87.39679557014428,1.116173191799425,0.9053728438287705,0.037503497957860635,0.11669313372009094,0.0,0.11549563035956101,0.3453774353206826,31.346465467566844,41.0,3
69960,2.234779091684268,0.0,39.810015711807544,1.1733338226503915,0.5077466257061825,0.02680288136667475,0.048993543153111364,0.14752959621331127,0.10650624542551308,0.28776582155373864,19.685936877255237,20.0,1
159412,1.5954046671017168,1.0,106.76937039464443,0.7231008787618839,0.28402374109287,0.030701318429724542,0.3575229982578859,0.14847606628565815,0.07019179955184995,0.15497339791921644,20.278655670548297,27.0,2
98685,5.270402895934253,1.0,67.94401442046339,1.4467356640090427,1.4684079384441668,0.09724115111165019,0.05844367941831383,0.0,0.09776367429658296,0.7966207941075201,27.02428383219786,34.0,2
99119,0.872923795046736,0.0,122.26366878507086,0.9279519897293446,1.0642120665634267,0.10089770454746333,0.15407694726749513,0.007761030056575878,0.1087314302634894,0.39134537056455715,25.860909760719252,30.0,2
111842,0.0,1.0,105.52389007684543,1.4240785193695762,0.9929661400695023,0.04730387785758131,0.32167877725314264,0.0,0.07567160824092482,0.41872379767106116,27.838871232042173,10.0,1
111765,4.824000686513771,1.0,111.86994029780894,1.6388100440527043,0.6095183704904821,0.04557037994341877,0.06493263849957365,0.14750688964916195,0.100270542490563,0.37851739929939954,27.882763181182757,10.0,1
146727,0.0,1.0,167.14363190818526,0.4454294914141913,0.33061589901214944,0.030629476337651843,0.29328660272751916,0.1367148843160287,0.05658694707312501,0.3008358881800992,23.683425989633452,24.0,2
45718,1.5954046671017168,0.0,126.35805270101089,1.0414166221981487,1.2295073977449773,0.05276348676969412,0.005946621798604477,0.014176275640349664,0.06318149722485808,0.29337171326094935,23.346440227385017,34.0,2
114295,6.117892928831929,1.0,112.59585037027634,1.6633439737814455,1.1173801565958892,0.037765861341979366,0.07032497169385166,0.0,0.041879361459595435,0.686731754906846,26.7581580042403,33.0,2
112540,2.234779091684268,0.0,95.95546720990058,1.1246497122921346,1.103980770181698,0.07632487083264694,0.07686774310307744,0.12165947486732004,0.09570786137811908,0.41325998704410216,28.089214166649768,11.0,1
3167,6.117892928831929,0.0,86.52114431083675,0.9851555438001129,0.9176762744407007,0.10152244608703388,0.2889273505092688,0.1266403540043594,0.14082604921859473,0.22849210047277335,27.607145655897043,75.0,4
110319,5.701060861471607,1.0,185.2377671641631,0.07779416071566081,0.20145259986694777,0.03482762600454365,0.3508000342321385,0.14784812917141846,0.08961697180144913,0.05067119003167404,19.648013309494463,33.0,2
123319,1.5954046671017168,0.0,113.58838900843988,0.8724965562789044,0.6920073491138415,0.023185693996060786,0.30085444038956244,0.00010096104085374003,0.12807164233603202,0.40779027040891674,20.466076258176194,45.0,3
18362,4.359420279727952,1.0,99.55237366422129,1.7855160893099271,0.9362622300425101,0.11341562392299441,0.003649967665351513,0.0,0.05704457738396264,0.4999926128156961,27.48846657304276,59.0,3
131551,2.81870192439919,1.0,115.9080593212552,1.0144220302914997,1.1421322571741443,0.03822275004970231,0.24419571757330444,0.001521096414929698,0.06120860553233578,0.31386999284176065,22.467685696903477,21.0,2
130994,5.701060861471607,1.0,135.47861250161282,0.9485494790226465,0.7842157988769721,0.03822275004970231,0.13296876435285718,0.0,0.09386772939038489,0.2802808782739762,19.36062991830737,41.0,3
2415,5.270402895934253,0.0,109.78627491276787,1.4305314995612604,0.9508267515704789,0.09984812356667594,0.20757782895809845,0.0,0.09600744425199255,0.5410510166898501,27.848317088122442,40.0,2
57457,1.5954046671017168,1.0,101.98349347142576,1.5495079674127066,0.6449025530655125,0.1035886709897732,0.13547693088861773,0.0,0.07019179955184995,0.39591880754975406,26.850250102446147,22.0,2
1617,4.359420279727952,1.0,85.45156276528262,2.1541043833322413,0.4995592265814947,0.05090670273808929,0.23667272982350548,0.14807567465457025,0.07697095147323091,0.5897388344096739,25.063133930373702,34.0,2
82283,1.5954046671017168,0.0,127.92579478912756,1.4240785193695762,0.7067541031969141,0.06969534196105091,0.1847723004118197,0.0,0.06806333665025688,0.8752442881447556,23.19434350411161,31.0,2
109632,1.5954046671017168,1.0,102.62517354635398,1.9511627062983132,0.5680252931599925,0.11923917805335,0.2351286933140305,0.0,0.05687327673656359,0.5339328914848354,29.4321599049388,24.0,2
96915,6.117892928831929,0.0,62.71642040812016,1.867263047261125,0.46088154821066385,0.10974151508476628,0.03994530929716438,0.00021682022011532666,0.1268626611347868,0.3849355163638353,28.56030727324648,7.0,1
15240,3.3619271977508447,0.0,117.16262437936439,1.532661226759913,1.1286011489630472,0.03624439140222119,0.131070708116066,0.01898484078968305,0.06349651996342705,0.44867055468068734,25.699223787415395,43.0,3
46349,5.270402895934253,1.0,83.85969723447992,0.9851555438001129,0.8270912295607865,0.0340748050535792,0.13233770064580988,0.0,0.13511032793040229,0.4793441631124205,32.17755507337219,37.0,2
92973,0.872923795046736,1.0,95.00184874381564,0.6246407414236833,0.5748678265386208,0.029178943760520885,0.2946215020022468,0.14613203178735013,0.08030591854684666,0.3064263084600735,27.46592572669926,31.0,2
133386,0.0,1.0,114.256239229399,0.14024060869760296,0.042495582027757224,0.02932517795428082,0.370638584893952,0.14877414314378565,0.07434469244013149,0.03811360054577563,18.49231755716482,56.0,3
105728,4.359420279727952,1.0,146.0996269234638,1.8899300099487994,1.2957571169063415,0.09200993864114734,0.051639214901532914,0.026838662246328037,0.11684452751132064,0.6979852345359636,27.858653966444006,28.0,2
96230,0.872923795046736,0.0,121.99408776022393,1.756317752022725,1.0014879181509468,0.05857608960232434,0.21849470962927253,0.0,0.07298954199416931,0.3757642353460366,26.371321473268274,64.0,4
47399,0.872923795046736,1.0,134.61123501191278,0.7925271422579314,0.4545349207481146,0.026953409443536608,0.35146025839216477,0.00681651852218226,0.07782218133052284,0.2709078202006909,25.410184012411015,2.0,1
71955,5.701060861471607,0.0,116.03104101337256,1.3730416877687452,0.7517134112457518,0.07941640169894552,0.33719740797510417,5.4988445541556885e-05,0.07160547706998972,0.5888574238226963,21.249521802285354,64.0,4
27732,4.359420279727952,1.0,98.53559957326125,1.0224814030232345,0.5990464133621874,0.054817363853910714,0.2292169810837569,0.11995564177216478,0.08150955334797905,0.17897769686555445,23.666040824681097,59.0,3
103842,2.81870192439919,1.0,113.69631045987414,1.1360051413715428,0.46885477553086813,0.027627422474071267,0.031077796772054658,0.1308539056356855,0.07207008747600625,0.11142498856964167,25.698684578779407,27.0,2
149257,0.872923795046736,0.0,99.8770088724341,1.499281057085816,1.1421322571741443,0.04071676728200563,0.18224553925865877,0.0,0.04620435854448919,0.5932630825882477,23.744064118704028,39.0,2
50034,0.0,0.0,105.09787022347766,1.1791344541649518,1.2482734227611447,0.05223874875548161,0.07294428524369923,0.0,0.11700849582798221,0.6038225012683465,30.764711735643132,38.0,2
83617,0.872923795046736,0.0,139.4344551445815,1.9822113074352263,1.1443944415571772,0.061916456303725574,0.03234721238490471,0.003939573289650818,0.07207008747600625,0.39774701348203345,26.9406917263618,33.0,2
26139,1.5954046671017168,1.0,135.4836239277035,1.1417057923154803,1.393177598252768,0.041342447356368994,0.0993166428042023,0.14079098886830635,0.07697095147323091,0.4050531875874435,25.837949779643463,43.0,3
41825,3.873488880460096,0.0,162.28034381466182,0.1882012741463376,0.6920073491138415,0.04954523409962817,0.2824180459292544,0.1414538593150346,0.1329476683409684,0.036825947133042346,22.198676686362887,24.0,2
