id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
198,0.872923795046736,1.0,62.033494880615365,1.826122368673923,0.9341893605956845,0.07971180677246352,0.1680649782500538,0.0030245415616549243,0.04926784610042771,0.745360522114038,26.71367228363156,75.0,4
35715,2.234779091684268,1.0,124.56945001717851,1.5427567021324977,1.4532125165491048,0.05631163987576615,0.08906753062547003,0.0,0.11296729991626979,0.6152394809651552,24.003513059741607,71.0,4
134578,5.701060861471607,0.0,144.84956063747555,1.232038730877049,0.7141723179935984,0.03880600336970576,0.002986602388962986,0.14793612824899144,0.12344151675057939,0.17131070112413319,23.718597469371115,14.0,1
50787,0.0,1.0,120.82321659739372,1.6041242390834507,0.7631224941741739,0.027552803013641613,0.3184020243569555,7.109806881839536e-06,0.08190524688566762,0.7761684083032372,22.97721768091073,46.0,3
9700,5.701060861471607,0.0,109.10425116190717,1.071541642188199,0.9115158496685433,0.10530426513964988,0.049079250964874775,0.0,0.11964725123583841,0.35276125013630455,26.332491952663464,49.0,3
155659,5.270402895934253,1.0,139.81368344930297,1.433764130961678,1.126352958314032,0.09708557810085501,0.1955420346167789,0.0,0.11425910032408468,0.3647362240112409,26.24382005362959,1.0,1
159507,4.359420279727952,0.0,93.66131023538816,1.3984299557000819,0.5259169346537883,0.11521531410293635,0.3208135880075849,0.0,0.08892922146119757,0.6257577563290178,21.39706117257161,11.0,1
4461,4.359420279727952,1.0,137.81608003648358,1.1675486338704655,1.5900409064989947,0.04071676728200563,0.07530484433310232,0.0,0.10979175009966557,0.7187045430626944,25.157210461779474,60.0,3
103722,2.81870192439919,0.0,193.89619625242284,0.9641501397610845,0.7555088942782333,0.037503497957860635,0.1744815277128284,0.0,0.14173616000316402,0.283089132646496,27.287601732984488,52.0,3
110494,3.873488880460096,1.0,105.27454249500768,1.3230403074748542,1.0751944363573847,0.03637793803600697,0.011015275563230354,0.06741021762804475,0.13033759494934527,0.7522202886606224,30.039545244720887,16.0,1
27747,1.5954046671017168,1.0,123.26495270734091,1.5059237685634277,0.7938794242950211,0.04432936460452302,0.034331660008063536,0.0,0.07824336696718033,0.35737047171995895,27.28436625212924,24.0,2
97244,3.873488880460096,1.0,128.79949937384384,1.1966292274711101,0.9300494478737024,0.02770197444137078,0.20303395783663156,0.018555850659359212,0.1135278727644392,0.42963382439383313,26.847763954575957,25.0,2
62721,0.872923795046736,1.0,61.270941148100036,1.5293044363985917,1.0995302396656046,0.11035256799638082,0.26331043601343235,1.2999354400148289e-05,0.06667382324345433,0.2755967034714958,22.422336540775863,7.0,1
62816,5.270402895934253,1.0,106.48931917867418,1.6668659552267933,0.858853361084863,0.1132994499859932,0.11262682189264288,0.0,0.10388706186522997,0.3315024662333718,27.941255017929233,4.0,1
47072,3.873488880460096,0.0,104.53639391590661,0.5506329600414857,1.2318460617081535,0.03763479673457211,0.007827229062026406,0.0,0.11859386596217729,0.5348231690526993,24.07952772935562,29.0,2
3321,3.873488880460096,0.0,52.381596069547065,0.6741252782109894,0.19889545459857308,0.032054095044992494,0.3695584367825989,0.14861119938559042,0.08030591854684666,0.22943896094336566,16.878826131264272,29.0,2
17428,4.824000686513771,1.0,131.8281966442722,0.7760517866541442,1.329481015462743,0.04438898378389238,0.029620722255763815,0.12381015704961333,0.08497450704940865,0.5401617621376549,25.424580263539063,24.0,2
113928,0.872923795046736,0.0,94.29497442388842,1.13316055416276,0.5259169346537883,0.022949522254053095,0.3337538310560312,0.14821530793506596,0.13075335469188817,0.3250138217148678,20.483514523739853,6.0,1
98567,2.81870192439919,0.0,102.44264015146177,1.5192591302375724,1.1286011489630472,0.039895027311060795,0.012847913841678807,0.006255886494113843,0.05300873647830464,0.5667764960218026,23.334930268085746,8.0,1
53312,6.117892928831929,0.0,113.33137410473829,1.8484962499838813,0.7919429048882065,0.09389050618719966,0.27192601356089097,0.0,0.06556245931881248,0.19522579199641732,28.57548412886232,17.0,1
157244,5.270402895934253,1.0,140.13790653820485,0.8067838170617007,1.8218843084598937,0.05680116751690537,0.009852506517610308,0.0,0.0652563208801996,0.3352063471934248,28.426613221605972,38.0,2
65477,0.872923795046736,1.0,162.08010582354981,1.3667351240154904,1.5221827970798172,0.0594657695986922,0.005779592397128285,0.14703635922097283,0.08823206529773955,0.5071558543350404,25.971889243228038,28.0,2
137886,1.5954046671017168,0.0,184.04411450463803,1.8298402910541283,1.3101611541437503,0.05581785744347516,0.008880373055813805,0.12676058324946168,0.09417957066797655,0.6178708851250911,26.896019572385043,58.0,3
8326,0.872923795046736,1.0,122.42639349589462,1.6951965578252368,1.224836140286072,0.09800143618007766,0.04649739313307388,0.0009961907158109078,0.065765824499414,0.6310095803516407,26.015763137658787,1.0,1
99922,4.824000686513771,0.0,76.546127888225,1.437000860302872,1.0164765902676833,0.11129950713727828,0.12463698198191898,0.0,0.06677399494927812,0.5747357907610485,28.840505567234413,4.0,1
5621,3.873488880460096,0.0,120.59394354611693,1.2350149125555943,1.4990236923422753,0.044090360401503007,0.007348300448771298,2.2498066118360353e-05,0.1268626611347868,0.3203737089709441,23.1894306282488,58.0,3
81384,1.5954046671017168,1.0,53.89905632164343,0.9433783587917097,0.5159788866289045,0.07881827414418355,0.35533255507846917,0.002965912600349943,0.09162520541474937,0.7795818849243831,27.648723071824808,12.0,1
2300,0.0,1.0,88.46297379394217,1.4467356640090427,0.9675887642154379,0.058717534870942424,0.3175131692008499,0.0,0.10186112363500793,0.8237855713050897,26.47199112395706,26.0,2
9642,6.117892928831929,0.0,107.23070741896748,1.7965377462689096,0.716031549250245,0.06657208594270177,0.3087379533602607,1.1499494787303795e-05,0.06835750813165495,0.20665925415005007,23.1202869229945,35.0,2
24048,1.5954046671017168,1.0,96.3975704375415,0.8824506569237538,0.016194558689205236,0.04379041442699696,0.3744457480405054,0.1481114486462506,0.07160547706998972,0.21711427425888152,22.38550961872617,6.0,1
93957,4.359420279727952,0.0,142.39452556426414,0.4454294914141913,0.4263253917583581,0.028959096633576646,0.36146323341331466,0.1487428283688967,0.08497450704940865,0.0625006735746169,23.54081235285162,28.0,2
54625,0.872923795046736,1.0,99.09658196905845,1.4597729435754092,0.6342099553792683,0.10281767652483301,0.03683917775901111,0.0,0.0834609979772711,0.4023146165258838,26.521766619920836,43.0,3
158389,3.873488880460096,1.0,135.2530708234046,1.2083700310814445,1.1625640217662516,0.02770197444137078,0.1827532997044595,0.0,0.09195206939260495,0.567661430117058,21.209039034180385,60.0,3
48179,5.270402895934253,1.0,140.297484568283,1.2984243322312379,1.3734305307687875,0.05581785744347516,0.2080265135636827,0.0,0.06727271957900667,0.7915140840670115,27.88709877945552,20.0,1
146902,2.81870192439919,1.0,107.39133118607921,1.0414166221981487,1.6351796831827423,0.039448600807730404,0.014670307255570792,0.07749888638937574,0.13107761505746676,0.7846985293539909,24.279997772490482,40.0,2
125884,6.117892928831929,1.0,109.53833655513162,0.7299054380798758,0.9238541349219103,0.03134499269087866,0.1857746293957585,0.07299273513137654,0.14144141141182232,0.43961424622178924,26.71380358406239,27.0,2
132137,0.0,1.0,57.51678869194812,1.2350149125555943,0.3760861961379488,0.03345331143459896,0.3175131692008499,0.0,0.08823206529773955,0.39591880754975406,25.35404010013371,4.0,1
57742,5.270402895934253,0.0,124.94470082191677,0.9075856561859189,0.48331867960419655,0.032054095044992494,0.2995792592214203,0.0009961907158109078,0.0807099107755365,0.35829179556682933,26.104961032120563,44.0,3
5336,4.359420279727952,1.0,91.63474250769698,0.7737119535467464,0.4032532494108121,0.026953409443536608,0.3036178439671784,0.009628717289747853,0.100270542490563,0.684131723091564,23.324568029634072,64.0,4
19210,0.872923795046736,1.0,99.10182265269655,1.3604447167824396,1.0642120665634267,0.10621872520381574,0.08981251686689971,0.0,0.12441380069370117,0.7040358811081453,28.559303650615675,35.0,2
153512,4.359420279727952,1.0,110.98351957044436,1.104924423867234,1.1580096007646004,0.08867623283039489,0.31818041246442436,0.0015112121689597575,0.07298954199416931,0.33890739350112375,30.991740527242737,5.0,1
39173,0.872923795046736,1.0,115.09283286994653,1.1560244956058299,1.0840160182295047,0.07261531317345733,0.018473777957743368,0.0,0.10437726552568219,0.3398322134003418,26.940430632304803,10.0,1
104894,0.872923795046736,1.0,79.12811252632739,2.137754682254632,0.9675887642154379,0.10706965946680329,0.0808144821993754,0.14471891507251883,0.11277808358501228,0.4123487785843696,29.19245380424562,37.0,2
21900,5.701060861471607,1.0,147.20455874146606,1.4305314995612604,0.3850791304369432,0.03462304693822591,0.3465737819785577,1.21999431385685e-06,0.07066635954166857,0.6073378881905973,22.165920629279633,52.0,3
79410,2.81870192439919,0.0,90.96133999546515,0.5426649349516074,0.6112701122260614,0.030629476337651843,0.20257379790106939,0.14831419246295957,0.08608269509259017,0.16170797203546602,24.486737675755005,27.0,2
12579,4.359420279727952,0.0,89.78781207438765,0.8849480810453934,1.691784810850091,0.054817363853910714,0.0,0.14712892389044713,0.13008243038714398,0.581801103291445,26.284066188296993,38.0,2
14786,6.117892928831929,0.0,61.708451676392166,1.1388535531640749,0.8608547809331345,0.04456752565515649,0.033341012116425914,0.051218239684962405,0.11566792219410234,0.2407859170145463,25.638919614279153,33.0,2
105368,5.701060861471607,0.0,140.45703659361703,0.5268798488130423,1.3464934343650294,0.054208681350252266,0.011401949328277764,1.5499082223275265e-05,0.08150955334797905,0.425999744827912,33.320400127486224,38.0,2
155621,5.701060861471607,1.0,130.2773117314416,1.9165779889820305,1.5979622149768788,0.028665038788637076,0.0844032078558397,2.2899799663741794e-06,0.046915984095589794,0.8836404764239773,23.770365029995236,55.0,3
103369,4.824000686513771,1.0,139.44443672869318,1.6492989120715298,1.1557353982549923,0.04300431850321821,0.2312091724753965,0.0,0.05873728712785969,0.7582161929317754,26.89562748795181,48.0,3
7494,4.359420279727952,0.0,116.12326504611084,1.8899300099487994,0.7234872037486205,0.05265890464584999,0.15349925612982013,0.0,0.08229821707572699,0.6449908092028069,26.634286408936475,35.0,2
48208,0.0,1.0,40.48911924930021,0.9459621033695175,0.334943843105283,0.029834923427193325,0.00810059022331678,0.14854135749879283,0.12901708090428082,0.08723109158537594,26.909740077334057,18.0,1
80644,3.3619271977508447,0.0,107.02340010783934,0.6502417239435571,1.8050118109561257,0.07790245322973517,0.0,0.0009961907158109078,0.13215685807976912,0.3619753613456227,29.87064204135959,21.0,2
115577,3.3619271977508447,1.0,144.32327751179557,1.2083700310814445,0.4356650081024779,0.03482762600454365,0.25315830735000466,0.0,0.1087314302634894,0.555259355923415,21.0735667810411,31.0,2
80388,5.270402895934253,0.0,120.57356070193694,1.6179475077937715,1.1286011489630472,0.0689341804959577,0.1523395503043589,0.0,0.10133787158252591,0.4856370331868439,24.975277664597822,24.0,2
36222,5.270402895934253,1.0,106.48413205304024,1.0278728688856018,0.895173163886735,0.04843439090520536,0.09350737751597628,0.12165947486732004,0.11081886050973534,0.3601339240615556,24.887487027111554,61.0,4
60125,3.3619271977508447,0.0,115.8824357864045,1.1791344541649518,1.2529852016303604,0.03177121969776521,0.16312805578940295,0.0,0.07434469244013149,0.5959048078477117,21.718366921668895,18.0,1
97554,5.701060861471607,0.0,104.93674968543924,1.8937234471278688,1.4684079384441668,0.07851550707857491,0.14224404248746633,0.0014518908549621067,0.05812088615492801,0.6745883431787558,22.017515248095933,44.0,3
861,0.872923795046736,0.0,117.83264361330183,1.789185585833376,1.0057605767148683,0.054867801755124936,0.07310226462928597,0.0,0.08608269509259017,0.475744849543228,26.89484330741271,41.0,3
17064,3.3619271977508447,1.0,162.08499009904506,1.0550536357269065,1.3464934343650294,0.058717534870942424,0.03144101174407487,0.14757443468811024,0.12008513127007257,0.14726385588242943,32.63543070426003,7.0,1
150737,5.270402895934253,0.0,123.32590692589302,0.9904435638128387,1.3125689770901088,0.08171337117473375,0.1098800831673712,0.0,0.08229821707572699,0.3213020905324471,31.548117097381578,17.0,1
123541,5.270402895934253,1.0,57.42051544440272,1.3952422166886544,0.22870190427755221,0.08845352666152759,0.3576775834173402,0.14689913906523044,0.07389614600927014,0.4014014281029086,20.962262512489847,39.0,2
126083,1.5954046671017168,1.0,43.3667259965936,0.463866698007316,0.3835759578380506,0.0348956968896556,0.3717056213181921,0.14887032284599905,0.05940416375632923,0.07439387476968277,19.384265742061007,26.0,2
57483,0.0,0.0,127.09675350640225,0.7830919477975231,1.03805616547117,0.04730387785758131,0.06330339403872892,0.07662227615159621,0.11684452751132064,0.4504799087144882,24.147507229688145,51.0,3
67631,5.270402895934253,0.0,135.32324511499078,0.8211656767816108,1.1017545099034765,0.026198033914667747,0.03950348483126515,0.13160890768332106,0.08190524688566762,0.08018049185016339,22.46222342801796,1.0,1
21307,4.359420279727952,1.0,109.65715035243332,1.1966292274711101,1.0510985468541778,0.07881827414418355,0.09055548875425853,0.0,0.0875253578926078,0.3490707404716398,28.25118040099686,6.0,1
27693,3.3619271977508447,0.0,131.0379766093527,0.9719997127794917,1.262433119818314,0.10915407460466377,0.24711566424780276,3.3399573830165454e-06,0.07654086052747315,0.6143620734538914,27.798254670225788,14.0,1
26510,4.824000686513771,0.0,112.65245346391436,0.9305140056689871,1.288582650538607,0.05776762020712451,0.03950348483126515,0.0,0.10437726552568219,0.5711997449849593,29.4321599049388,58.0,3
84880,5.270402895934253,0.0,149.5838134874115,1.3168623695632067,1.353815249832546,0.06279572776316904,0.22060518339361856,0.0,0.09889625578485943,0.7906625533781805,28.83801314914817,37.0,2
26847,6.117892928831929,0.0,97.63812728336508,1.688088075804631,0.7650306132434314,0.10778520225113049,0.048993543153111364,0.0,0.10915962010817792,0.7031718835524514,30.17084183850165,34.0,2
132364,4.359420279727952,1.0,33.30842456957162,1.408017586653165,0.5077466257061825,0.07501499474701619,0.3208135880075849,0.14161141790178466,0.07207008747600625,0.34999362956189706,26.437229383771662,9.0,1
96522,5.270402895934253,0.0,101.59194209707798,1.1303197887629002,1.020776755417497,0.056898566046186025,0.1832598522183656,3.849943374729479e-06,0.05918251295515509,0.28121715024146815,29.548020158853312,26.0,2
140672,5.270402895934253,0.0,155.07849646896165,1.0937363611747035,1.1694107022410731,0.05009339799691467,0.1781395052452503,0.001984806558653298,0.10080771222471868,0.6248819796008633,28.730449604609504,57.0,3
133520,2.81870192439919,0.0,125.69978476783552,1.347912282370425,0.8055384298711078,0.05009339799691467,0.19071575807816873,0.14283152377451044,0.07523239892816581,0.2999035103297946,29.38900085441353,11.0,1
70325,3.873488880460096,0.0,157.20474757985198,0.9693795334875999,1.2506282976724197,0.05328367386024081,0.1827532997044595,0.0,0.07610775407689287,0.5932630825882477,23.998571418009973,55.0,3
20600,4.359420279727952,1.0,130.01521380105544,1.4663162944046058,0.38057483496004635,0.03414355059055638,0.3669392649501902,0.14853421865942973,0.07654086052747315,0.4105258689230816,24.043444540113565,32.0,2
51149,0.872923795046736,1.0,61.00148372262,1.7094653201885666,1.6138618224161947,0.049490153228170956,0.14704857682625724,0.14824048470688458,0.090631273449164,0.038410692203098756,27.026107591743493,17.0,1
4440,6.117892928831929,0.0,107.83675306863265,0.28026797556529187,1.6620176809780942,0.04379041442699696,0.37023507737824185,0.1478281207680936,0.1441973523769398,0.006993692540088694,19.687872094006465,38.0,2
44661,0.0,1.0,107.19961497677782,0.7807417810472599,0.27850199182241897,0.03414355059055638,0.3504682971490409,0.14867172392528688,0.07066635954166857,0.5169896259943355,29.11031228962448,38.0,2
156822,5.270402895934253,0.0,103.77667498270046,1.2529544013102096,0.9929661400695023,0.05680116751690537,0.16312805578940295,0.1205882402115548,0.07907699494507488,0.5923822294541841,26.74018606289678,35.0,2
137335,1.5954046671017168,1.0,150.48265442435266,1.2409790360109807,1.0315616104748004,0.04257727432062326,0.2821283049873707,0.001984806558653298,0.08644706391858864,0.6196244736187164,22.206563062987147,44.0,3
104812,1.5954046671017168,0.0,136.16993882021325,0.9433783587917097,1.2295073977449773,0.05117544300866493,0.21678920175813712,0.0,0.08680895131871912,0.5976652639695638,28.8671652319776,30.0,2
11866,4.824000686513771,1.0,115.9080593212552,1.313779393613908,0.8389446157210648,0.06931636345747896,0.1912034946595629,0.0,0.10186112363500793,0.745360522114038,30.31812928621414,9.0,1
40060,3.873488880460096,0.0,57.76586066132391,0.16115064642162136,0.021335443815955965,0.04597896911406768,0.3477747674240067,0.1472812298315819,0.07479010183432175,0.03633058485711972,28.713828865361815,54.0,3
83792,6.117892928831929,0.0,96.66584900862351,2.0135500188167925,1.5481140364786548,0.07790245322973517,0.330000833431264,0.0,0.07344443758622808,0.602063981300623,25.97590419057855,8.0,1
74938,0.0,1.0,150.25061005703037,1.0063959825440436,1.1129057238060638,0.0634453904836841,0.08659469250842437,1.0499957882332181e-06,0.07434469244013149,0.06800928645454744,21.71806488078988,22.0,2
91322,4.359420279727952,0.0,112.89425726527503,1.2831687122254798,0.9508267515704789,0.06408679225719048,0.30801870464992115,0.13233086960454454,0.05186136939192016,0.5694308716311162,22.55643314790647,12.0,1
4721,0.872923795046736,1.0,140.1179574541017,0.4807198931074894,0.036988310190462684,0.03684347528477961,0.375466997075387,0.14854135749879283,0.05884883476647055,0.13664057928942153,22.514594907361776,21.0,2
1167,4.359420279727952,0.0,128.35012764741953,1.6916401609057337,1.1286011489630472,0.04747472386211118,0.09859728595086668,0.0,0.07907699494507488,0.38951482378095875,27.928136672460166,72.0,4
20693,5.270402895934253,1.0,119.47725449882877,0.6288748773919356,1.5533254571377446,0.11069945647795845,0.1997904096162951,0.0009961907158109078,0.10237756976806238,0.3490707404716398,24.445902723179632,19.0,1
149828,0.872923795046736,1.0,86.09888611456385,1.2113149601562354,0.7997003756155685,0.10823744678519129,0.03234721238490471,0.0,0.065765824499414,0.2727839400024509,25.665643394720043,25.0,2
90644,0.0,1.0,104.42196633421577,0.6610483277676394,1.126352958314032,0.024589270636504634,0.03522952514767057,7.907610279889246e-05,0.06913586784584445,0.5268053829272235,32.88037589824658,29.0,2
119258,3.3619271977508447,0.0,100.3375229370867,0.9798822134503042,1.2695403925683402,0.09512248854355311,0.1750078775205933,0.0009961907158109078,0.12892496155362296,0.40779027040891674,27.23593221068199,33.0,2
91386,5.270402895934253,0.0,114.07135212328872,1.5835165182702335,0.5817394956459299,0.06446771645373552,0.23551596238262423,0.003053845995479114,0.07567160824092482,0.31479963689727203,25.96948007244405,32.0,2
35863,0.872923795046736,1.0,135.2280073125089,1.593801330922556,1.0337244907542096,0.041092841861565026,0.10429869371523375,0.0003275893890312226,0.11181393054084698,0.47664490956611383,23.906531171164183,38.0,2
58016,4.359420279727952,1.0,57.63568296796331,0.6523964551813372,0.2979467232653671,0.11901478210671095,0.3257051775707076,0.0,0.08892922146119757,0.4504799087144882,20.091026094383633,5.0,1
105314,1.5954046671017168,1.0,122.69583824201469,0.9050560474853104,1.7493293362478723,0.07331527306353508,0.0,0.001984806558653298,0.14088235307935956,0.3213020905324471,27.74480395123997,55.0,3
48194,5.270402895934253,1.0,110.16835650124388,1.1303197887629002,0.9217929097588613,0.1090864959917678,0.06968637408784202,0.0,0.1294698537927405,0.4387077377800461,35.93725617655851,29.0,2
149423,3.873488880460096,1.0,85.58001290119427,0.15850165105744968,0.07809126010710563,0.03802728989697946,0.373801201041412,0.148710890826415,0.07782218133052284,0.05520992623419359,16.791005088083878,34.0,2
60732,6.117892928831929,0.0,126.46940326366007,1.7855160893099271,1.224836140286072,0.04373026595070187,0.23041492083456172,8.519722692505902e-06,0.05721550628430818,0.768481093321827,26.63178656015329,28.0,2
130658,5.270402895934253,0.0,90.24473758122431,1.2054289960576283,0.6610661750968433,0.04342872429828728,0.29594365698262864,0.058403052033042434,0.06761972143576706,0.2980382035009999,32.162176926028835,42.0,3
151958,4.359420279727952,1.0,103.94325653666012,1.8823565270014346,1.1511930062111049,0.06697413709052649,0.050703087888205475,0.0,0.07253143383276514,0.6178708851250911,21.488908884422056,33.0,2
42213,4.359420279727952,1.0,121.96865118937477,1.698757269387999,1.7548589521511095,0.03462304693822591,0.002540314450893359,0.1461667279715321,0.039951207445538914,0.3398322134003418,26.499857393139315,46.0,3
76034,0.872923795046736,1.0,114.17407246920492,0.7830919477975231,0.6324343108852805,0.023890353676344383,0.21376733495324746,0.0,0.07019179955184995,0.539272361790861,30.59185805315425,26.0,2
45391,4.824000686513771,1.0,105.13424739379822,1.6006790321669766,1.4080745642651042,0.029032445208904446,0.12593704731803265,8.707102520471953e-05,0.12578864764343925,0.7109433115136713,25.681695573692895,54.0,3
151941,4.359420279727952,1.0,103.04743030783277,1.9900187305277914,0.4063067360061781,0.10586085027058409,0.028706613028225754,0.0,0.05828948169065652,0.6108510766913567,24.839512700529433,29.0,2
125988,5.270402895934253,0.0,111.0453956454616,1.1878644052004304,1.2766659695073987,0.093155845558655,0.09350737751597628,0.0,0.13620837712054312,0.3315024662333718,27.39603335945715,56.0,3
82521,3.873488880460096,1.0,106.97156431488837,1.2529544013102096,1.2648001779253042,0.08911637209763554,0.2548947328680451,0.0,0.07739805058592603,0.5543724183688273,24.20974339917169,38.0,2
153903,4.824000686513771,0.0,117.96044787005182,1.9939292486457882,0.8211903186456566,0.032616801606282324,0.005051539127022021,2.019984411834724e-06,0.10673525114395638,0.6571964343496536,24.61035523887626,28.0,2
93555,4.824000686513771,1.0,69.77655468392696,1.6774576631672329,1.4785798387800124,0.06331612256348311,0.1252878557882259,0.0,0.041401070697273966,0.7718988755203128,24.326477916089882,24.0,2
30408,5.270402895934253,0.0,70.17857076533856,0.8356733126244692,0.4529526963721108,0.053799353682425805,0.023165805092240477,0.1456512507835498,0.08534643612555834,0.5071558543350404,25.223482113501518,21.0,2
90215,5.270402895934253,0.0,97.6066156894305,0.3165654838115098,0.035723333180926846,0.030844808525263702,0.3749579057766519,0.14787782996294624,0.07066635954166857,0.11628585138727694,28.12852946066714,34.0,2
131682,0.0,1.0,124.85343846506915,0.9485494790226465,1.2388742016849947,0.10621872520381574,0.01913480414395804,0.0,0.11651353817190897,0.5187756442984244,22.448785396135396,5.0,1
126694,5.701060861471607,1.0,123.69154178292034,1.0037280259604542,1.3489319860322233,0.04673112473458526,0.0009985074216367666,0.035267599177157063,0.08608269509259017,0.4595172001147029,24.372898066509315,35.0,2
136365,2.81870192439919,0.0,120.94037655487352,0.9025300258404296,1.3832875724289047,0.032756846992377936,0.1458565046907266,0.005864813330088342,0.07434469244013149,0.406878074585287,26.855352757259013,33.0,2
101073,2.81870192439919,1.0,157.84230722604036,1.1417057923154803,0.9362622300425101,0.032054095044992494,0.1988539897807107,0.0,0.07298954199416931,0.539272361790861,27.19457440959083,42.0,3
1990,5.270402895934253,0.0,157.95997012403024,1.1762322066763853,1.079601259342487,0.04379041442699696,0.002986602388962986,0.12803828646132973,0.1252275809854624,0.24644882252897388,27.545599475898154,13.0,1
117363,4.824000686513771,0.0,118.54298458478658,1.0171047814103484,1.2131933798627534,0.03684347528477961,0.16860685887279303,0.018555850659359212,0.09747580878089683,0.3277957400099712,31.778863516122037,49.0,3
15119,3.3619271977508447,0.0,78.59210336849137,0.8774664929240397,0.334943843105283,0.05276348676969412,0.24855708884017558,0.14857662675398156,0.07207008747600625,0.1971334117769646,28.058496752698378,53.0,3
28837,4.359420279727952,1.0,73.07670836390898,1.0937363611747035,0.06275643746977358,0.04730387785758131,0.3599669935990206,0.14826535491985524,0.07739805058592603,0.3110799737441455,24.134146748646614,37.0,2
2924,2.81870192439919,0.0,98.02665106559573,1.3014873780326923,1.1511930062111049,0.09612667909729579,0.07764597405794815,0.0009961907158109078,0.08229821707572699,0.3259413065890475,27.391386758976903,62.0,4
62576,2.81870192439919,1.0,140.6913315636611,0.4254963039363433,0.13232421621990417,0.027028571290768577,0.3567463464301085,1.3799927247751448e-06,0.0846000186739813,0.1491925360676931,19.9776936877479,15.0,1
126630,0.872923795046736,0.0,105.42520007169733,1.7202123044997546,0.9135673883268748,0.05581785744347516,0.11601985112802114,0.11744276161502963,0.12654701746975344,0.5508232274881332,26.941213909307983,32.0,2
114833,3.3619271977508447,1.0,98.48839337267084,1.2680121847925503,0.46088154821066385,0.05728648091811103,0.35373740916090357,0.08713778001551319,0.12654701746975344,0.6502249683384824,27.3553573745302,56.0,3
65727,3.873488880460096,1.0,112.47748529359838,1.5125831187873215,0.7880755588262914,0.0719035626650213,0.060842390389807495,0.003939573289650818,0.08680895131871912,0.39957455327271907,30.034697305667244,32.0,2
154098,4.359420279727952,0.0,141.53333544748662,1.4959659338530724,0.9362622300425101,0.0614711458158501,0.015625372543004,0.026838662246328037,0.09162520541474937,0.6275089041868975,21.917703645921407,24.0,2
146834,5.270402895934253,0.0,131.80807208653374,0.9305140056689871,1.3611555555156263,0.09546239530113286,0.16914742208479003,0.0,0.133626016934442,0.745360522114038,24.771856042762902,16.0,1
94311,5.270402895934253,0.0,137.56608888805744,1.532661226759913,0.973906712521262,0.029471148318205066,0.13233770064580988,0.0,0.0994514137349725,0.4169031817689732,26.633233860483735,28.0,2
15618,4.359420279727952,1.0,134.8920919996744,1.580096699910016,1.3029499461191854,0.059651224241981105,0.20349305848707883,0.005864813330088342,0.10133787158252591,0.49371684008158656,26.372646026839494,76.0,4
99139,5.270402895934253,1.0,106.31812495193466,1.0881650388686348,0.6147791006233524,0.032054095044992494,0.2668778892785336,0.0,0.10212019116983716,0.602063981300623,22.054903675392122,41.0,3
86623,2.81870192439919,0.0,119.06895957430386,1.8039074821054202,0.8035905104059599,0.10838398143894828,0.01695775279068509,0.0,0.07989911657905567,0.3986608665711685,26.507381829277904,61.0,4
73004,0.872923795046736,1.0,23.78804020756406,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,31.0,2
92627,3.3619271977508447,0.0,93.26495944967931,1.1966292274711101,1.5716316228929437,0.03671076172813789,0.009658310013008445,2.829969404061324e-06,0.0409891269145896,0.5339328914848354,26.51028560910093,36.0,2
134744,5.270402895934253,0.0,67.2300847072944,1.5562760176399235,0.16748523226641907,0.10176588683583664,0.34288568786942675,0.14861803168969095,0.07066635954166857,0.539272361790861,24.7590009538522,35.0,2
49728,4.824000686513771,1.0,104.6092021486371,0.6036650358901219,0.022368214238170644,0.032054095044992494,0.3753400103877654,0.14854135749879283,0.07298954199416931,0.3619753613456227,21.902690559639847,50.0,3
136936,4.824000686513771,1.0,127.92074199472549,0.6675719032394865,1.2062319625131506,0.02844379682282684,0.0009985074216367666,0.07013582035545378,0.10650624542551308,0.5008885459395205,27.773583989477068,39.0,2
73714,3.3619271977508447,0.0,103.0578532698279,1.6809968297595563,1.7355427726221995,0.05476688216271569,0.14764237027396704,1.4099240524821673e-05,0.06869912804803781,0.6901966663783777,26.76720645623976,47.0,3
