id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
80513,3.3619271977508447,1.0,93.84091037263252,1.7599522449896807,1.1286011489630472,0.11058541423287303,0.14465841868461957,0.0003804460551086099,0.14185402487760038,0.43961424622178924,26.766813088568103,17.0,1
132990,5.701060861471607,0.0,137.9610451313654,1.4926549618789116,1.0995302396656046,0.08115311709967152,0.0007012641601798319,0.10367860948018143,0.13139465733721323,0.6082163911561125,24.585220876790697,20.0,1
90179,3.3619271977508447,1.0,151.40538777910874,0.5871171410342558,1.0337244907542096,0.09220467864151599,0.0,0.13132974407872078,0.13997635496695057,0.7812879084874744,31.108200206794827,28.0,2
27788,6.117892928831929,1.0,113.57297046134141,2.021430197171811,0.6956828410527327,0.10235887299442069,0.13422605430153228,0.07062026919522872,0.09747580878089683,0.5729680510664715,22.67562146912905,62.0,4
129365,4.359420279727952,0.0,78.70584566771642,0.9825170437964712,0.9135673883268748,0.10139935755464843,0.015625372543004,0.0,0.12022932698877,0.38768360549391373,26.267202448846586,46.0,3
75722,6.117892928831929,0.0,134.88707743132517,1.4597729435754092,1.1106714973128837,0.04707538101428019,0.08757148586722448,0.01717223111155458,0.1340791708092471,0.8466141568671022,23.19188715388998,27.0,2
40181,2.81870192439919,0.0,127.82978680747729,1.2113149601562354,1.6539440066230873,0.10348094851633399,0.15637341109399755,0.0,0.13829229377990773,0.7238730648159113,24.05049491313215,20.0,1
71492,0.872923795046736,1.0,110.72564945175567,1.4048176378816764,0.6574613049083465,0.04650060861552689,0.04232025444488725,0.0,0.08190524688566762,0.49820029281298683,25.052849077353148,55.0,3
67864,5.701060861471607,0.0,91.49163745518271,0.7095829213622472,0.7745995549638897,0.10337243046019386,0.007778390679855584,0.0,0.07479010183432175,0.19904021217904416,21.85445178612683,11.0,1
119329,0.0,1.0,122.2534974618002,1.0387004217770066,0.650273779481411,0.10501676070355577,0.09203541848258019,0.0,0.11161742520075171,0.686731754906846,31.923339866757953,25.0,2
34961,3.3619271977508447,0.0,116.53302303068944,1.035987948999315,1.4734897236080668,0.054817363853910714,0.0,0.0,0.08961697180144913,0.3766821266125737,26.094289571598008,39.0,2
158623,3.3619271977508447,0.0,135.89447061782644,1.5059237685634277,0.46885477553086813,0.04678862706739734,0.32979984747365504,4.1293484594396734e-05,0.07344443758622808,0.8271728376179924,20.42723652140237,20.0,1
152320,4.824000686513771,1.0,99.85083420627309,1.713043318578456,1.3464934343650294,0.08029540932132537,0.0019940376062208094,0.0,0.11700849582798221,0.7974715008392304,23.906106468560115,22.0,2
38786,0.872923795046736,1.0,95.20216883511567,1.563060875323366,0.9654866865759476,0.059651224241981105,0.3223236178244389,0.0,0.08268848505094586,0.4856370331868439,26.378208658003025,64.0,4
93098,4.824000686513771,0.0,170.74627558507262,1.6041242390834507,1.3709714197337277,0.04557037994341877,0.0341517760422906,0.002965912600349943,0.06874779249788905,0.8330961411733153,27.19768745836927,12.0,1
15883,5.270402895934253,0.0,140.8906875038386,2.33460570267036,1.481128021569572,0.0977007986551314,0.23160499351003486,0.0,0.02281789110561537,0.8794437592650981,26.073738657256875,45.0,3
119973,3.3619271977508447,0.0,112.01414612429954,1.2024918523025487,0.6773798878749421,0.030629476337651843,0.1892456434457902,0.14860433983858176,0.07389614600927014,0.03959883734464437,27.286048734794235,20.0,1
84835,4.824000686513771,1.0,122.27892554290942,2.005688063444212,0.9383370423726153,0.09080883719607807,0.20303395783663156,0.0007766869008476881,0.12356559458620506,0.3803519932120896,23.621826561618228,45.0,3
103048,4.359420279727952,1.0,126.07455146920186,0.5016553233969697,1.7135954813782412,0.06697413709052649,0.03234721238490471,0.05970014375000635,0.09162520541474937,0.4123487785843696,30.372288572733268,26.0,2
100796,3.3619271977508447,0.0,119.41602300317116,1.3635879022326585,1.0143294574313837,0.11375070569540104,0.131070708116066,0.0,0.08030591854684666,0.5125219727084062,22.51769037058605,19.0,1
95658,2.81870192439919,0.0,47.62800740180847,0.3936550834673648,1.3857569851549003,0.07727921957627658,0.056694445884583236,0.14784812917141846,0.10533879505897356,0.14533430943290376,26.490350764797903,9.0,1
4691,0.0,1.0,115.20568061610066,1.1966292274711101,1.7493293362478723,0.09929914618218678,0.10359265120566807,0.0,0.11651353817190897,0.5232380909858012,30.002930040010067,42.0,3
6608,0.0,1.0,107.60371635065955,1.826122368673923,0.971798776571637,0.0493246207804653,0.25315830735000466,0.0,0.10339044157515012,0.5959048078477117,23.75643510469422,26.0,2
61669,5.701060861471607,0.0,109.92054142662494,1.3952422166886544,1.3709714197337277,0.03482762600454365,0.12915797286804528,0.020262220644609228,0.10894620868502075,0.509839587862524,24.61021642273723,51.0,3
34398,2.81870192439919,0.0,86.376861336901,0.15850165105744968,1.8303496651633075,0.044982288551343556,0.2292169810837569,0.1490456372658924,0.14567920298342515,0.0,19.984559998273284,59.0,3
128022,5.701060861471607,0.0,103.29753986658957,1.6041242390834507,1.03805616547117,0.041342447356368994,0.0009985074216367666,0.14666670525816566,0.0807099107755365,0.3803519932120896,27.067770703004733,27.0,2
10923,0.872923795046736,1.0,85.75658698183742,0.9511404885049599,0.23397523815617677,0.06931636345747896,0.011884649306872191,0.14834609522529177,0.07344443758622808,0.5276968367130614,25.19603129448259,23.0,2
17645,5.270402895934253,1.0,97.43327593984327,1.0826088263724851,1.0685990710633249,0.025435779189136993,0.0978759997682047,0.003939573289650818,0.10673525114395638,0.5579193060105864,24.492448106572287,29.0,2
75547,5.701060861471607,0.0,125.26404399009022,1.713043318578456,0.6218191154126793,0.027776458983118688,0.012655488324436899,0.11847535572365805,0.06110046150989802,0.12405157644659484,26.635865178560014,21.0,2
55638,5.701060861471607,0.0,109.22313238501805,0.7948945864056484,1.5637735081033628,0.06266479355783779,0.0013871176823840737,0.001550744628946661,0.07697095147323091,0.19522579199641732,33.31193466959325,2.0,1
156638,5.701060861471607,1.0,74.4377517704159,1.7202123044997546,0.22738773227913406,0.07911856488323085,0.06305822171528386,0.00013592936812576787,0.14342147241440634,0.47484463488452405,26.11762954291782,7.0,1
145667,3.3619271977508447,1.0,107.48458083982266,1.2801294904916005,0.6646784571795217,0.11948847087220553,0.3101645249866143,0.0,0.11220324037571663,0.4105258689230816,21.808701714696053,2.0,1
82152,1.5954046671017168,1.0,111.02477083503017,1.3199493399191744,1.4557398888377278,0.06366010318565381,0.24566192079379473,0.0,0.07523239892816581,0.7881072528363212,29.557211823786293,46.0,3
2120,4.824000686513771,1.0,108.58198793761166,1.6633439737814455,0.6253501522484253,0.10816339972175154,0.21636042191977492,0.0,0.13661580237796986,0.470341237512751,25.167329659540194,54.0,3
109558,3.873488880460096,1.0,172.8145460475877,0.515172448703798,0.48170445036181103,0.02770197444137078,0.3075369769343362,0.0,0.07344443758622808,0.11725734975686705,27.829295498071343,40.0,2
30221,4.359420279727952,0.0,65.92117875135267,0.4024038435051266,0.22738773227913406,0.04121775540709883,0.2962065729522112,0.14591715828462248,0.07989911657905567,0.1770622063486073,23.311178874237626,20.0,1
9386,0.0,0.0,72.12347700597286,1.4532460742582065,1.582138574210083,0.03848255151408425,0.0413549000484903,0.0009336549608029996,0.052648126425878745,0.417813571389132,25.961582281434612,71.0,4
120638,3.873488880460096,1.0,79.04151989605141,1.6598262815654952,0.8389446157210648,0.09512248854355311,0.19217553698332104,0.14817265375133779,0.08608269509259017,0.304563566592905,27.293424939981993,10.0,1
101459,2.81870192439919,1.0,112.67303539857177,1.1704392993079824,1.5247664907417113,0.041342447356368994,0.019417686065019802,0.0,0.11277808358501228,0.6789281817495515,26.015094705620907,64.0,4
27783,3.3619271977508447,0.0,112.96112608646278,0.15323397092689434,0.2117471892219363,0.03550559855419764,0.3489619263581033,0.14553199026628977,0.11749437973115917,0.06151620510720674,24.70905820391847,51.0,3
91747,0.872923795046736,0.0,78.77624583749702,1.338555201025666,0.6993657939488159,0.06776810307407538,0.30656813300272473,0.0,0.09718602680360759,0.43054194018397496,19.69077468161169,33.0,2
103738,3.3619271977508447,1.0,96.2818095268031,1.249954663221884,0.7803636199698412,0.025205750969036836,0.3197233365022114,0.0,0.08030591854684666,0.5844482742465293,28.17869709165544,59.0,3
24009,4.359420279727952,1.0,126.51495172068569,0.2958688031541652,0.3880907013868155,0.047871617065426426,0.3699650424587189,0.050845532228205655,0.1456544565061188,0.18567534203771005,21.76650642125831,42.0,3
126663,1.5954046671017168,1.0,119.18126062183079,1.7166256457400175,0.7272262776524988,0.10867092527459508,0.017527096931831115,0.0,0.11334218617191304,0.19522579199641732,25.64188985663081,29.0,2
28405,3.873488880460096,0.0,150.3197350252223,1.0090676336197404,1.6647131528044516,0.093155845558655,0.008256694740295802,0.01846985968360163,0.06830856655814778,0.20856198321458377,30.282588855507154,19.0,1
102707,0.0,1.0,134.1797553602853,0.8650682795653099,1.5690101476162517,0.03880600336970576,0.016577632105374596,0.11847535572365805,0.11700849582798221,0.5729680510664715,25.541447051467678,20.0,1
107376,3.3619271977508447,1.0,22.946592691810928,1.0117429819484791,1.481128021569572,0.06366010318565381,0.33757350581436935,0.13197391490275998,0.0652563208801996,0.39591880754975406,25.301626510187813,3.0,1
51503,0.872923795046736,1.0,83.93483083468452,1.7855160893099271,1.3709714197337277,0.1059512892555724,0.0002099341081618676,0.0004173333115545079,0.06055740107079281,0.6003049092046717,27.287601732984488,19.0,1
110006,6.117892928831929,1.0,88.72390735975766,1.4240785193695762,1.3391900932368495,0.0973955388973874,0.09055548875425853,0.0,0.06370578415960063,0.5383828155329159,22.971837276441086,28.0,2
1947,3.873488880460096,0.0,98.00565540860345,1.1077309178046657,0.8016444925314857,0.04257727432062326,0.1926598498780871,0.09071615612822855,0.090631273449164,0.27653391437213615,24.698535229996317,49.0,3
51539,0.0,0.0,174.46853958057224,0.9537351345706274,1.691784810850091,0.04257727432062326,0.13296876435285718,0.0,0.10557531116723944,0.7889591378426426,23.07392025998805,33.0,2
6115,6.117892928831929,0.0,96.40283182540863,0.6057480280565445,0.9844757146265559,0.09829752883170788,0.19071575807816873,0.0,0.09355379050258464,0.3203737089709441,19.370575602334753,34.0,2
2930,2.81870192439919,0.0,85.49438253363846,1.593801330922556,0.5612118533538111,0.09495055493920068,0.2855678070131954,2.2399808315145566e-06,0.12982288277910556,0.3287226888922308,26.506061857838638,46.0,3
159576,6.117892928831929,0.0,106.31812495193466,1.5495079674127066,0.9053728438287705,0.06279572776316904,0.2855678070131954,0.0,0.10696278729458521,0.5446065792778642,22.207306963604996,37.0,2
131224,5.270402895934253,0.0,147.67985811170254,1.0577922600757719,1.6112066071270141,0.06322975991368103,0.05752870250965461,0.14312178860368255,0.08307607176161669,0.19140808741899407,27.551642600117063,23.0,2
6376,4.824000686513771,1.0,123.07190253790299,1.1105412085910351,0.11700238927665027,0.05170941569813888,0.3556485036265357,0.14881091808359515,0.07207008747600625,0.23511597741337825,33.3157725274046,18.0,1
991,0.0,1.0,105.77315348353952,0.8749797475547563,1.1762754558995927,0.10139935755464843,0.11803442510194988,0.12150916954141164,0.09660065570186806,0.5374931232470989,24.757480160543366,14.0,1
14663,4.359420279727952,1.0,104.35954373783373,0.7390256179332092,0.2937520101620978,0.036177528458350545,0.2675179293847566,0.002965912600349943,0.09804963764136568,0.39134537056455715,26.084949610631586,63.0,4
46915,0.872923795046736,0.0,74.97790374419988,1.767234330366132,0.2065866813387133,0.07296675335244636,0.33776107338884,0.1397871163588293,0.09029545927515505,0.16555160761465107,21.802074656413506,49.0,3
137936,4.824000686513771,0.0,181.95614267578048,1.7273986281211327,0.9591921604105726,0.0461533086282955,0.054177532011139076,0.0,0.10437726552568219,0.7659164955773288,24.095584267319566,36.0,2
126532,0.872923795046736,0.0,78.12605651236902,1.8410205856641353,1.331905210558965,0.08253683745040954,0.2016502871049115,1.5699905834881667e-06,0.0636012269960141,0.6187477473978619,23.19217614537299,9.0,1
76690,4.359420279727952,1.0,135.74418152190052,0.9511404885049599,1.5926792334280553,0.06492934472932263,0.08906753062547003,0.0345292486555109,0.08892922146119757,0.4050531875874435,27.33106126424961,42.0,3
127689,5.270402895934253,1.0,120.39009290175385,0.5953653373173764,0.7536102102164997,0.04071676728200563,0.2267972213526766,0.0009961907158109078,0.1314728113806297,0.6152394809651552,21.58898630463853,9.0,1
133419,0.872923795046736,1.0,184.7153808314525,1.0197912380668752,0.811393604128813,0.030629476337651843,0.19506447347566547,0.00681651852218226,0.06874779249788905,0.0654526455184243,24.606745846982417,26.0,2
152702,5.701060861471607,0.0,105.186211660069,1.1937037408317457,1.4080745642651042,0.06366010318565381,0.1597757214669062,0.0,0.10741349334001439,0.5241301357294121,25.29685798742074,51.0,3
92245,1.5954046671017168,0.0,66.51507645220399,0.3117473624906743,0.2895725784580875,0.032054095044992494,0.34288568786942675,0.14547111952760652,0.11964725123583841,0.2530467117592156,24.8153639511198,51.0,3
3621,5.270402895934253,0.0,127.53664589911939,0.18270909412676356,0.15642740565459196,0.03233595433488032,0.37483015478170034,0.14872374146642076,0.07866163055322024,0.035141463572600624,18.071540191645337,22.0,2
40822,0.872923795046736,1.0,105.24336811606364,1.50925136242719,0.42477495344457195,0.07468068007540363,0.00011498023742353962,0.14570966597125287,0.07697095147323091,0.3674955385332786,21.1052957527423,16.0,1
102399,0.872923795046736,0.0,151.30180558736143,0.6719375043041697,1.1534632002710248,0.08253683745040954,0.30161378407295175,0.005864813330088342,0.07866163055322024,0.4232724839940975,24.148350881751913,70.0,4
1647,3.873488880460096,1.0,93.41824353672857,1.4467356640090427,1.7355427726221995,0.05752756983506813,0.05155423288626922,0.00024776520641201324,0.07989911657905567,0.8735637266114633,32.74064320471315,21.0,2
136841,2.81870192439919,0.0,65.02055586611903,1.5393873568146128,0.7612162633794276,0.10567800055765059,0.036660739087824634,0.10741691635258989,0.07298954199416931,0.3684149667388865,23.76709625700078,6.0,1
6312,1.5954046671017168,1.0,99.59950750014454,1.1077309178046657,0.7784403718217229,0.027776458983118688,0.022792962324377972,0.0,0.1236889362795961,0.22943896094336566,28.56469783902346,3.0,1
46901,0.872923795046736,1.0,87.25805654866451,1.489348138354589,1.5170216896823014,0.1061302215723794,0.025486241740571458,0.0,0.07989911657905567,0.3849355163638353,29.315740260366926,18.0,1
65390,0.0,1.0,101.26809681611762,1.2710355796097998,1.079601259342487,0.03414355059055638,0.027789847142669463,0.007761030056575878,0.11443906789033216,0.7616397573195653,26.81333432196682,53.0,3
54862,1.5954046671017168,1.0,168.59669830646186,1.4016217618309161,1.2039155262962848,0.030629476337651843,0.005946621798604477,0.13934269201166463,0.0929195560165614,0.7066271145340868,26.76550183458256,38.0,2
86444,1.5954046671017168,0.0,111.54537991320248,1.4761622725906902,0.8528606142967284,0.0769637268850384,0.06590583178833465,0.0,0.07344443758622808,0.4214534979133966,29.317711931415303,19.0,1
97860,1.5954046671017168,1.0,94.93330434859006,0.9957462955575801,1.2459205763017733,0.05223874875548161,0.01676774829883497,0.0,0.14325841192757846,0.5160963935823022,29.305634022022097,30.0,2
25159,2.81870192439919,1.0,159.09183457504489,1.0495876169697003,0.6556616476550895,0.050636785623080244,0.26429137748300496,0.003939573289650818,0.07782218133052284,0.4332653199494439,25.96452741123922,54.0,3
43005,4.824000686513771,0.0,74.40499739735769,0.436323991484237,0.03593400836537351,0.03482762600454365,0.37130700566282,0.14665162779776317,0.06874779249788905,0.06840247319254529,25.42620967938702,40.0,2
75766,2.81870192439919,0.0,71.41012278182076,1.408017586653165,0.8330093229215549,0.06178326327999835,0.17605677935381134,6.989813345364959e-06,0.12107639339864908,0.3849355163638353,32.74075743951317,16.0,1
125521,4.359420279727952,1.0,158.5480963158726,0.1993098882802688,0.06275643746977358,0.036177528458350545,0.37023507737824185,0.14780794421992247,0.065765824499414,0.04375456099840894,21.7256150573216,41.0,3
42413,5.270402895934253,1.0,136.57047742704708,0.755116866294833,1.7714992544604575,0.05170941569813888,0.0,0.13095014562991805,0.08229821707572699,0.428725547103319,28.870154051407223,15.0,1
93877,3.3619271977508447,1.0,72.33180612848932,1.8823565270014346,0.8850217453836101,0.11155772458091937,0.2722361158306361,0.0,0.08534643612555834,0.4658339547302879,26.430484915772457,33.0,2
27597,5.270402895934253,0.0,110.21481295068898,1.5293044363985917,1.095087666887929,0.04673112473458526,0.21025463587619359,0.06081100334518816,0.07298954199416931,0.2199614227629816,27.239949026539975,30.0,2
107137,0.872923795046736,1.0,84.67492234047089,0.7505023214854164,0.4139711117068804,0.038157654766122096,0.32632860808569963,0.14305838067368332,0.10958238112235452,0.31851640614259263,29.826700384145322,27.0,2
5462,5.270402895934253,0.0,109.83275443832225,1.7965377462689096,1.2719135502914645,0.08636722143496323,0.19696805351856575,0.0,0.12578864764343925,0.8187012206330496,23.230157400063494,26.0,2
44029,1.5954046671017168,1.0,80.25259570111797,0.7367404825678648,0.03456572261248035,0.042085969832141766,0.33119941052022045,0.14816401752722969,0.06722300668770007,0.5160963935823022,28.030678968721137,24.0,2
95482,0.0,1.0,184.32704809456686,0.8332466137621517,0.120514163416919,0.03345331143459896,0.3364413409667387,0.001984806558653298,0.07610775407689287,0.23700674147691309,22.97721768091073,9.0,1
146136,0.0,1.0,119.23740546721704,1.6318388174675127,0.7593119202228912,0.05276348676969412,0.10429869371523375,0.0,0.07160547706998972,0.4856370331868439,22.01736560875959,27.0,2
4826,4.824000686513771,1.0,136.81071980455516,1.2710355796097998,1.2671692686441056,0.04954523409962817,0.2172170175632873,0.0,0.09162520541474937,0.7023077593058966,29.162658687498897,43.0,3
126117,3.873488880460096,1.0,121.5208430859277,1.440241690388494,0.729098628509576,0.03684347528477961,0.1750078775205933,0.1194711125043972,0.07066635954166857,0.388599298650405,24.610771684113217,39.0,2
79781,1.5954046671017168,1.0,108.55095111329496,1.0251752790418884,0.7880755588262914,0.05009339799691467,0.25763548768408095,0.0,0.11549563035956101,0.5463834888224122,27.386997809702223,7.0,1
20283,4.359420279727952,0.0,108.31813446095849,1.1995585970342593,1.3077553750603137,0.09477728604255982,0.06150067928691705,0.0,0.06510275914425293,0.6624195015311976,22.524027806897617,43.0,3
102460,0.0,1.0,114.21002146712358,1.573269725078865,0.5527359021169996,0.04438898378389238,0.0009985074216367666,0.1370948477600934,0.12148854744236103,0.4586141796681728,23.908654607727463,35.0,2
79980,3.3619271977508447,0.0,136.66558060196687,0.44909275400574167,0.8133491362738893,0.029616855379157963,0.021858947440339706,0.14866510521289292,0.07298954199416931,0.03860874099813829,28.557798171494362,26.0,2
135231,4.359420279727952,1.0,116.5739874830581,0.8675408250285294,0.10540024394503103,0.044982288551343556,0.37457407629954614,0.14863161505772862,0.07298954199416931,0.1385740475400913,27.03014561827055,38.0,2
50621,0.0,0.0,170.84323003866632,1.4176418973042995,0.5544274649064301,0.038157654766122096,0.24122535807105008,0.001984806558653298,0.12727503714890795,0.27465930423277096,25.166235825196775,24.0,2
72197,0.872923795046736,1.0,109.80176840049306,0.9459621033695175,1.095087666887929,0.023264274728399842,0.06428203176449125,1.1699947704574796e-06,0.09479702346996888,0.3110799737441455,23.908371490214353,34.0,2
59024,1.5954046671017168,1.0,116.86068104305915,0.8749797475547563,0.12758094272457277,0.03345331143459896,0.3504682971490409,0.0,0.06677399494927812,0.283089132646496,24.452316724497173,32.0,2
80066,4.359420279727952,1.0,91.69833451641387,0.8284037357211327,0.8035905104059599,0.03134499269087866,0.013712425199831665,0.005864813330088342,0.08307607176161669,0.1007111868006316,26.44780658498709,21.0,2
74975,1.5954046671017168,1.0,138.01102803409242,0.9904435638128387,0.288182827141673,0.027552803013641613,0.3398033608963911,9.299669594599497e-06,0.12051510801643173,0.23038562363391338,20.42928194757668,57.0,3
11194,3.3619271977508447,1.0,90.38812281500381,1.7855160893099271,0.6130236887191868,0.08845352666152759,0.1410276701496655,0.0009961907158109078,0.07567160824092482,0.2793444188864179,27.412292233658828,49.0,3
110493,6.117892928831929,0.0,91.8572870240789,1.9861127510729824,1.4887850777116909,0.06575768768239226,0.2800839896815336,0.0,0.10650624542551308,0.5614638976786368,24.87205385482334,18.0,1
128012,3.873488880460096,0.0,107.92477042283797,1.6598262815654952,0.6520678855900447,0.1035886709897732,0.09203541848258019,0.0,0.1225519383900256,0.6571964343496536,29.67444845179935,11.0,1
41112,3.3619271977508447,0.0,121.21538396983462,1.2710355796097998,1.2459205763017733,0.05728648091811103,0.026870414285047127,0.0009961907158109078,0.12964737404116164,0.417813571389132,25.696258044873918,61.0,4
107581,4.824000686513771,1.0,165.86401714928388,1.4597729435754092,1.7631694513334089,0.032054095044992494,0.03234721238490471,0.04098372227098399,0.08858182813778119,0.5268053829272235,26.005467990255653,35.0,2
152285,2.234779091684268,0.0,111.26707779135182,1.2350149125555943,1.2742887424067721,0.03590947778731781,0.05910734345074292,0.0,0.13539598647876638,0.45319275256535035,26.644810337568458,35.0,2
13228,0.0,0.0,105.64853228624813,1.5698625629767227,0.9908405959351675,0.10786191730577435,0.226390801977457,0.0,0.05862557826422581,0.5941437966272379,22.601895096307555,18.0,1
48907,5.270402895934253,1.0,101.59716419853703,1.277094229670491,0.556120840764112,0.02597008295674694,0.0059171521526392,7.029811203006565e-06,0.08190524688566762,0.19617970441626129,23.192320640204038,32.0,2
29768,5.270402895934253,1.0,105.477143824677,1.6951965578252368,1.0906530470009785,0.0858828442467042,0.04205727721172596,0.045388852461085004,0.07019179955184995,0.20475571420411642,23.348454076744762,47.0,3
52826,3.3619271977508447,0.0,171.83171549805908,0.8601338152434236,0.9176762744407007,0.029178943760520885,0.2930180791304926,0.0,0.13123702703825046,0.4123487785843696,23.181481842949093,19.0,1
121750,1.5954046671017168,1.0,177.1141238610387,0.9563334199741291,1.8615556176242443,0.10715144929109219,0.1832598522183656,0.0,0.10107366171887236,0.14726385588242943,33.31904575376835,4.0,1
101427,0.872923795046736,0.0,88.46297379394217,1.767234330366132,0.8668705620052803,0.05810195539356081,0.34465806356477197,2.0699836307385176e-06,0.08190524688566762,0.5853303840742065,28.308899067642884,9.0,1
10042,4.359420279727952,1.0,89.70808182942463,1.1704392993079824,1.0664045786492466,0.02770197444137078,0.28037777348200726,0.134001676024542,0.09479702346996888,0.6719828838800403,26.918753816752123,25.0,2
100615,0.872923795046736,1.0,146.84298591330645,1.0037280259604542,1.2766659695073987,0.10115040624203152,0.008880373055813805,0.0,0.08190524688566762,0.3203737089709441,27.229452624905605,50.0,3
94876,0.872923795046736,1.0,178.69971388250264,0.26646250553968936,0.04654658683773202,0.04379041442699696,0.3638086632494495,0.14876792934782157,0.07389614600927014,0.048696227370355664,18.490468223195442,15.0,1
105110,1.5954046671017168,1.0,155.0440886848904,0.7482001681201292,1.2506282976724197,0.03414355059055638,0.0009985074216367666,0.011468359494094787,0.10829773278800112,0.3463010242500451,28.437938542068228,41.0,3
86378,4.824000686513771,1.0,94.22635688987158,1.7745339005343035,1.4180472143719791,0.10665182007938102,0.15864721974158413,0.0,0.07066635954166857,0.58621235383743,27.274010956321085,6.0,1
131070,5.270402895934253,0.0,107.84193084425617,1.347912282370425,1.4684079384441668,0.04071676728200563,0.003976213546291906,0.12475046480955254,0.12215914027194473,0.5053659477481252,26.982183795502504,49.0,3
142468,3.3619271977508447,1.0,105.7420001523745,1.408017586653165,1.2388742016849947,0.03414355059055638,0.0,0.14504308436870547,0.0875253578926078,0.51341580185349,26.41937382834038,21.0,2
122116,2.81870192439919,0.0,99.18566821003986,1.9089419001378047,0.7707663064582774,0.04673112473458526,0.22060518339361856,0.0,0.08422295110813957,0.4223630722672164,23.199400143565583,14.0,1
17292,5.701060861471607,0.0,109.7294627827475,1.3168623695632067,0.4656601541525873,0.08334048687121909,0.3166178575193311,0.012377812595437692,0.07434469244013149,0.6493529401476361,20.478488293807203,8.0,1
56570,0.872923795046736,0.0,98.3520017460472,1.8522407310256643,1.4557398888377278,0.036177528458350545,0.11056948609566525,0.0,0.10160035464617702,0.7966207941075201,24.87191602942575,55.0,3
157916,3.3619271977508447,0.0,61.97747021641614,0.4399571780087591,1.6728123173826326,0.05328367386024081,0.0009985074216367666,0.14354883889477607,0.11700849582798221,0.41325998704410216,26.084949610631586,30.0,2
126255,0.872923795046736,0.0,123.04649797426828,1.6528037535325126,1.4105646242891337,0.054615173928087325,0.03932657754441072,0.0,0.09227673809299898,0.5959048078477117,26.766944211562432,35.0,2
21582,0.872923795046736,1.0,118.74217936670789,1.0523187556135853,1.6059025151258526,0.032756846992377936,0.09055548875425853,0.0,0.07019179955184995,0.6971203482380626,28.688572754102328,45.0,3
47367,1.5954046671017168,1.0,115.5595097263933,1.13316055416276,1.2719135502914645,0.026953409443536608,0.237821988557352,0.0,0.08534643612555834,0.5250220325545847,26.942519336529763,35.0,2
4274,0.0,1.0,138.42079012058414,0.6502417239435571,0.4263253917583581,0.04626927926115054,0.22186018419829656,0.0,0.06401855885443866,0.4910249444225651,20.022535818908977,53.0,3
137138,0.872923795046736,1.0,71.84922925953796,1.4467356640090427,0.8528606142967284,0.11542365101123925,0.2128951275573229,0.0,0.11407800504076084,0.7109433115136713,24.475314109734704,32.0,2
115908,0.872923795046736,1.0,123.15319209872558,0.7620643196394106,0.9466557329092349,0.04379041442699696,0.18527405936558464,0.10994108762794899,0.0652563208801996,0.35276125013630455,29.8652886410593,19.0,1
155269,5.701060861471607,1.0,72.32632487731307,0.6785107863592905,0.007522460071040976,0.05885861508233759,0.3755937936401596,0.14889916773163792,0.06894210541559317,0.7316174461161188,28.342583757028954,45.0,3
112191,3.873488880460096,0.0,91.12047543562257,1.874800880341669,0.9012871754952682,0.042085969832141766,0.14525821594835667,0.0075727002851875775,0.06781723411341166,0.6143620734538914,23.763400756671192,25.0,2
159098,0.872923795046736,1.0,65.20972157769761,1.3199493399191744,0.9074185780413175,0.10874140811719965,0.13980511964077502,0.0,0.05300873647830464,0.4023146165258838,23.18827455547148,14.0,1
45079,0.872923795046736,1.0,189.89639910713984,1.6668659552267933,1.0014879181509468,0.08307477277729898,0.025948304091180735,0.13095014562991805,0.06776790858233991,0.6134845293745955,26.369996874463233,19.0,1
159895,2.81870192439919,1.0,99.71994616869122,1.6006790321669766,0.8310347149247238,0.03756917664631072,0.018946077948171727,0.10367860948018143,0.06928082946967935,0.6003049092046717,24.187839628019763,38.0,2
37399,2.234779091684268,0.0,101.4979377111428,1.0197912380668752,0.9591921604105726,0.11069945647795845,0.2172170175632873,0.00013193346107539283,0.08422295110813957,0.5596918883888553,22.902543202718746,13.0,1
139733,0.872923795046736,0.0,94.08382075145691,1.8002204158456978,0.6975233845593646,0.09873331191373055,0.05560639557080918,3.0196516072525145e-05,0.12855115469138523,0.5570327996307758,24.600775681463272,37.0,2
136482,4.359420279727952,1.0,151.21794588973188,0.6632195463963222,1.5847705774637866,0.07664561864626834,5.259586519153219e-05,0.14748398906460924,0.08534643612555834,0.3739279421988962,32.167958777307625,28.0,2
103656,1.5954046671017168,1.0,83.83822872971979,1.3920585419964056,1.1129057238060638,0.09724115111165019,0.005455117851857182,0.0,0.07697095147323091,0.326868612631449,32.15384980456726,54.0,3
